ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009199	ribonucleoside triphosphate metabolic process	13/98	261/18805	0.0498084291187739	9.55762764876065	10.0764607207192	9.91076004031353e-10	7.5927433864402e-08	5.11766147110927e-08	ALDOA/HK1/DDIT4/IER3/HK2/PGAM2/AK4/LDHC/PGM1/PFKP/ALDOC/ALDOB/GCK	13
GO:0009141	nucleoside triphosphate metabolic process	13/98	277/18805	0.0469314079422383	9.00556251381419	9.71524042589358	2.04319853193705e-09	1.52301123002227e-07	1.02654014435301e-07	ALDOA/HK1/DDIT4/IER3/HK2/PGAM2/AK4/LDHC/PGM1/PFKP/ALDOC/ALDOB/GCK	13
GO:0071453	cellular response to oxygen levels	11/98	179/18805	0.0614525139664804	11.7919849504047	10.500358652939	2.33440102763917e-09	1.69428369321812e-07	1.14198122293927e-07	CAV1/VHL/BCL2/FOXO3/VEGFA/AK4/FOS/CITED2/STC2/FAM162A/CDKN1B	11
GO:1901292	nucleoside phosphate catabolic process	11/98	184/18805	0.0597826086956522	11.4715505767524	10.3312885659819	3.12103774134281e-09	2.20713386939063e-07	1.48765253743897e-07	ALDOA/HK1/DDIT4/IER3/HK2/PGAM2/PGM1/PFKP/ALDOC/ALDOB/GCK	11
GO:0046434	organophosphate catabolic process	12/98	242/18805	0.0495867768595041	9.51509529431607	9.64959751417259	4.80226297613573e-09	3.31116032204558e-07	2.23178853048834e-07	ALDOA/HK1/DDIT4/IER3/HK2/PGAM2/SCARB1/PGM1/PFKP/ALDOC/ALDOB/GCK	12
GO:0006024	glycosaminoglycan biosynthetic process	7/98	50/18805	0.14	26.8642857142857	13.2544906480288	6.98594685375079e-09	4.6993271762548e-07	3.1674408584657e-07	HS3ST1/HAS1/HEXA/B3GALT6/GCNT2/CHST3/EXT1	7
GO:0019320	hexose catabolic process	7/98	51/18805	0.137254901960784	26.3375350140056	13.114102688864	8.06308038817126e-09	5.29475612156579e-07	3.56877192118056e-07	HK1/HK2/PGAM2/PGM1/PFKP/ALDOB/GCK	7
GO:0071456	cellular response to hypoxia	10/98	156/18805	0.0641025641025641	12.3004971219257	10.2581290830343	8.65478626978811e-09	5.45297392359171e-07	3.67541389605853e-07	VHL/BCL2/FOXO3/VEGFA/AK4/FOS/CITED2/STC2/FAM162A/CDKN1B	10
GO:0005976	polysaccharide metabolic process	9/98	115/18805	0.0782608695652174	15.0173025732032	10.9130162894822	8.69945078455529e-09	5.45297392359171e-07	3.67541389605853e-07	PHKG1/HAS1/IRS2/NDST1/EXT1/GYS1/PYGM/GAA/GCK	9
GO:0030203	glycosaminoglycan metabolic process	8/98	83/18805	0.0963855421686747	18.4952053110401	11.5616030679555	1.16406462065563e-08	7.13442271948493e-07	4.80874414053295e-07	HS3ST1/HAS1/HEXA/IDS/B3GALT6/GCNT2/CHST3/EXT1	8
GO:0036294	cellular response to decreased oxygen levels	10/98	163/18805	0.0613496932515337	11.7722549142356	9.99747342446709	1.31977879204472e-08	7.91293458360724e-07	5.33347676602052e-07	VHL/BCL2/FOXO3/VEGFA/AK4/FOS/CITED2/STC2/FAM162A/CDKN1B	10
GO:0046365	monosaccharide catabolic process	7/98	55/18805	0.127272727272727	24.4220779220779	12.5904779328169	1.38950619738475e-08	8.15374062210033e-07	5.49578487028326e-07	HK1/HK2/PGAM2/PGM1/PFKP/ALDOB/GCK	7
GO:0006094	gluconeogenesis	8/98	89/18805	0.0898876404494382	17.2483375372621	11.1207352945702	2.03168894760313e-08	1.14416509248919e-06	7.71190242103705e-07	PPARGC1A/PGAM2/SLC37A4/PCK1/PGM1/ALDOC/ALDOB/GCK	8
GO:0006023	aminoglycan biosynthetic process	7/98	58/18805	0.120689655172414	23.1588669950739	12.2329652991082	2.0327806211737e-08	1.14416509248919e-06	7.71190242103705e-07	HS3ST1/HAS1/HEXA/B3GALT6/GCNT2/CHST3/EXT1	7
GO:0019319	hexose biosynthetic process	8/98	92/18805	0.0869565217391304	16.6858917480035	10.9160999719529	2.64365163390471e-08	1.45823824126184e-06	9.82881849573836e-07	PPARGC1A/PGAM2/SLC37A4/PCK1/PGM1/ALDOC/ALDOB/GCK	8
GO:0046364	monosaccharide biosynthetic process	8/98	94/18805	0.0851063829787234	16.3308727746418	10.7849563818241	3.13469587168952e-08	1.69519435570974e-06	1.1425950277407e-06	PPARGC1A/PGAM2/SLC37A4/PCK1/PGM1/ALDOC/ALDOB/GCK	8
GO:0009150	purine ribonucleotide metabolic process	13/98	350/18805	0.0371428571428571	7.12725947521866	8.37489470472491	3.33187998651275e-08	1.76717788515426e-06	1.19111337169666e-06	ALDOA/HK1/DDIT4/IER3/HK2/PGAM2/AK4/LDHC/PGM1/PFKP/ALDOC/ALDOB/GCK	13
GO:0061621	canonical glycolysis	5/98	19/18805	0.263157894736842	50.4967776584318	15.6232957423662	3.80527138975286e-08	1.94350712832193e-06	1.30996282150167e-06	HK1/HK2/PGAM2/PFKP/GCK	5
GO:0061718	glucose catabolic process to pyruvate	5/98	19/18805	0.263157894736842	50.4967776584318	15.6232957423662	3.80527138975286e-08	1.94350712832193e-06	1.30996282150167e-06	HK1/HK2/PGAM2/PFKP/GCK	5
GO:0006022	aminoglycan metabolic process	8/98	98/18805	0.0816326530612245	15.6643065389421	10.5343703170024	4.35661674978059e-08	2.18464527198089e-06	1.4724947713134e-06	HS3ST1/HAS1/HEXA/IDS/B3GALT6/GCNT2/CHST3/EXT1	8
GO:0006734	NADH metabolic process	6/98	40/18805	0.15	28.7831632653061	12.7313215854419	5.70730504778848e-08	2.81084773603583e-06	1.89456780345761e-06	HK1/HK2/PGAM2/PFKP/ALDOB/GCK	6
GO:0009259	ribonucleotide metabolic process	13/98	371/18805	0.0350404312668464	6.72382969360251	8.05934881017154	6.58482492086368e-08	3.14055039443939e-06	2.11679401419028e-06	ALDOA/HK1/DDIT4/IER3/HK2/PGAM2/AK4/LDHC/PGM1/PFKP/ALDOC/ALDOB/GCK	13
GO:0061620	glycolytic process through glucose-6-phosphate	5/98	21/18805	0.238095238095238	45.6875607385811	14.8299041135213	6.60449321528226e-08	3.14055039443939e-06	2.11679401419028e-06	HK1/HK2/PGAM2/PFKP/GCK	5
GO:0006163	purine nucleotide metabolic process	14/98	448/18805	0.03125	5.99649234693878	7.74710541693015	8.15655172173045e-08	3.81284231331061e-06	2.56993226415271e-06	ALDOA/HK1/DDIT4/IER3/HK2/PGAM2/AK4/LDHC/PGM1/PRDX5/PFKP/ALDOC/ALDOB/GCK	14
GO:0019693	ribose phosphate metabolic process	13/98	379/18805	0.0343007915567282	6.58190189004362	7.94552057171243	8.4373341151976e-08	3.87232812602284e-06	2.61002689613234e-06	ALDOA/HK1/DDIT4/IER3/HK2/PGAM2/AK4/LDHC/PGM1/PFKP/ALDOC/ALDOB/GCK	13
GO:0030388	fructose 1,6-bisphosphate metabolic process	4/98	9/18805	0.444444444444444	85.2834467120181	18.304881004766	8.56461260650447e-08	3.87232812602284e-06	2.61002689613234e-06	ALDOA/PFKP/ALDOC/ALDOB	4
GO:0061615	glycolytic process through fructose-6-phosphate	5/98	25/18805	0.2	38.3775510204082	13.5353390604335	1.69617040083108e-07	7.54522252498728e-06	5.08563145648164e-06	HK1/HK2/PGAM2/PFKP/GCK	5
GO:0006007	glucose catabolic process	5/98	28/18805	0.178571428571429	34.2656705539359	12.7496505254044	3.09899700329626e-07	1.35667202144303e-05	9.14424178416241e-06	HK1/HK2/PGAM2/PFKP/GCK	5
GO:0045765	regulation of angiogenesis	12/98	363/18805	0.0330578512396694	6.34339686287738	7.44051198894039	4.08553144569445e-07	1.76060870737895e-05	1.18668561399612e-05	TGM2/EFNA1/PRKCA/HK2/VEGFA/EFNA3/BTG1/F3/DCN/ANGPTL4/ADM/SERPINE1	12
GO:0044282	small molecule catabolic process	12/98	370/18805	0.0324324324324324	6.22338665195808	7.34458991451785	5.00438195087693e-07	2.12339775700286e-05	1.43121271663946e-05	HK1/HK2/PGAM2/LDHC/SCARB1/IRS2/PCK1/PGM1/PFKP/NAGK/ALDOB/GCK	12
GO:1901342	regulation of vasculature development	12/98	372/18805	0.032258064516129	6.1899275839368	7.31763667109598	5.29865590812464e-07	2.2141959082739e-05	1.49241249342075e-05	TGM2/EFNA1/PRKCA/HK2/VEGFA/EFNA3/BTG1/F3/DCN/ANGPTL4/ADM/SERPINE1	12
GO:0045766	positive regulation of angiogenesis	9/98	192/18805	0.046875	8.99473852040816	8.05903006106438	7.19168184621951e-07	2.960396795802e-05	1.99536687202257e-05	TGM2/PRKCA/HK2/VEGFA/BTG1/F3/ANGPTL4/ADM/SERPINE1	9
GO:1904018	positive regulation of vasculature development	9/98	195/18805	0.0461538461538462	8.8563579277865	7.98181148460285	8.18758153731226e-07	3.32078674704518e-05	2.23827693419403e-05	TGM2/PRKCA/HK2/VEGFA/BTG1/F3/ANGPTL4/ADM/SERPINE1	9
GO:0000271	polysaccharide biosynthetic process	6/98	68/18805	0.0882352941176471	16.9312725090036	9.52557016483698	1.44710847345764e-06	5.7842393765162e-05	3.89869346167231e-05	HAS1/IRS2/NDST1/EXT1/GYS1/GCK	6
GO:0006029	proteoglycan metabolic process	7/98	110/18805	0.0636363636363636	12.211038961039	8.53523642783976	1.72593474831949e-06	6.80018290837879e-05	4.58345979779281e-05	HS3ST1/HEXA/IDS/B3GALT6/CHST3/NDST1/EXT1	7
GO:0030201	heparan sulfate proteoglycan metabolic process	5/98	44/18805	0.113636363636364	21.805426716141	10.0002546699371	3.20590236374354e-06	0.00012453350308739	8.39380811619138e-05	HS3ST1/IDS/B3GALT6/NDST1/EXT1	5
GO:0042594	response to starvation	9/98	232/18805	0.0387931034482759	7.44392153413089	7.14807815907294	3.44137173310391e-06	0.00013182365610973	8.88517906529459e-05	CAV1/PPARGC1A/HSPA5/BCL2/FOXO3/FOS/PLIN2/PCK1/ADM	9
GO:0030856	regulation of epithelial cell differentiation	8/98	174/18805	0.0459770114942529	8.82242552193291	7.50298475599193	3.54469902783201e-06	0.000133921642722749	9.02658757483969e-05	CAV1/CDKN1C/ERRFI1/VEGFA/MAFF/BTG1/SERPINE1/CDKN1B	8
GO:0048732	gland development	12/98	451/18805	0.0266075388026608	5.10566088963302	6.38766407761086	3.93633935372917e-06	0.000146708431588987	9.88844281463116e-05	CAV1/TGM2/CDKN1C/BCL2/ERRFI1/HK2/VEGFA/CITED2/IRS2/EXT1/PCK1/CDKN1B	12
GO:0050878	regulation of body fluid levels	11/98	388/18805	0.0283505154639175	5.44011676835683	6.39641887690002	5.62685718540695e-06	0.000206918294898032	0.000139467084763911	CAV1/PRKCA/HK2/VEGFA/PLAUR/F3/EXT1/ANGPTL4/ANXA2/ADM/SERPINE1	11
GO:0005977	glycogen metabolic process	6/98	87/18805	0.0689655172413793	13.2336382828994	8.27792764823	6.16553322833837e-06	0.000223743955838911	0.000150807918022792	PHKG1/IRS2/GYS1/PYGM/GAA/GCK	6
GO:0046835	carbohydrate phosphorylation	4/98	24/18805	0.166666666666667	31.9812925170068	10.9921306771743	6.80201268748936e-06	0.000243635727170073	0.000164215371238636	HK1/HK2/NAGK/GCK	4
GO:0044042	glucan metabolic process	6/98	89/18805	0.0674157303370786	12.9362531529466	8.16944573058551	7.03580112769944e-06	0.000248778711669167	0.000167681846039369	PHKG1/IRS2/GYS1/PYGM/GAA/GCK	6
GO:0002026	regulation of the force of heart contraction	4/98	26/18805	0.153846153846154	29.5211930926217	10.5330517487383	9.49372405602097e-06	0.000331439125905137	0.000223396624689314	CAV1/EDN2/GAA/ADM	4
GO:0043467	regulation of generation of precursor metabolites and energy	7/98	143/18805	0.048951048951049	9.39310689310689	7.29201857750332	9.85812660234172e-06	0.000339858914615731	0.000229071731312309	DDIT4/IER3/AK4/IRS2/CAVIN3/ALDOB/GCK	7
GO:0032507	maintenance of protein location in cell	5/98	58/18805	0.0862068965517241	16.5420478536242	8.5801016862789	1.27689047410082e-05	0.000434773324391364	0.000293045948961929	CAV1/HK1/HSPA5/HK2/KDELR3	5
GO:0044703	multi-organism reproductive process	8/98	211/18805	0.037914691943128	7.27536512235226	6.63483153174517	1.45754789102139e-05	0.000490233790663047	0.000330427416629496	BCL2/ERRFI1/VEGFA/MAFF/FOS/CITED2/STC2/ADM	8
GO:0051156	glucose 6-phosphate metabolic process	4/98	29/18805	0.137931034482759	26.4672765657987	9.93381462248035	1.49028952668798e-05	0.000495207049952464	0.000333779493231575	HK1/HK2/ALDOB/GCK	4
GO:0006112	energy reserve metabolic process	6/98	102/18805	0.0588235294117647	11.2875150060024	7.54034152169999	1.54398258469606e-05	0.000506940948641872	0.000341688376512937	PHKG1/IRS2/GYS1/PYGM/GAA/GCK	6
GO:0044706	multi-multicellular organism process	8/98	219/18805	0.0365296803652968	7.0095983598919	6.47456543960897	1.90671509155358e-05	0.000618672967353502	0.000416998000208498	BCL2/ERRFI1/VEGFA/MAFF/FOS/CITED2/STC2/ADM	8
GO:0042060	wound healing	11/98	450/18805	0.0244444444444444	4.690589569161	5.73536284312555	2.24852076630286e-05	0.000721095380635266	0.000486032762948697	CAV1/PRKCA/VEGFA/PLAUR/SCARB1/F3/EXT1/COL5A1/ANGPTL4/ANXA2/SERPINE1	11
GO:0015012	heparan sulfate proteoglycan biosynthetic process	4/98	33/18805	0.121212121212121	23.2591218305504	9.26287513325774	2.52688379208607e-05	0.000801051206732574	0.000539924594897037	HS3ST1/B3GALT6/NDST1/EXT1	4
GO:0045185	maintenance of protein location	5/98	67/18805	0.0746268656716418	14.3199817240329	7.90524799996927	2.5934812725112e-05	0.000812820607907487	0.000547857407566361	CAV1/HK1/HSPA5/HK2/KDELR3	5
GO:0030193	regulation of blood coagulation	5/98	69/18805	0.072463768115942	13.904909790003	7.77279413635386	2.99329675092982e-05	0.000927585667310611	0.000625211361578008	CAV1/PLAUR/F3/ANXA2/SERPINE1	5
GO:0001678	intracellular glucose homeostasis	7/98	172/18805	0.0406976744186047	7.8093853820598	6.49332038109907	3.25793866258612e-05	0.000998377203490279	0.000672926278143519	PPARGC1A/HK1/FOXO3/HK2/IRS2/PCK1/GCK	7
GO:1900046	regulation of hemostasis	5/98	71/18805	0.0704225352112676	13.5132221902846	7.64573354212223	3.43936785942292e-05	0.00104239302816356	0.000702593827616065	CAV1/PLAUR/F3/ANXA2/SERPINE1	5
GO:0006002	fructose 6-phosphate metabolic process	3/98	13/18805	0.230769230769231	44.2817896389325	11.2986477761481	3.77929928511651e-05	0.00112078574498401	0.000755432092531494	HK1/HK2/PFKP	3
GO:0050655	dermatan sulfate proteoglycan metabolic process	3/98	13/18805	0.230769230769231	44.2817896389325	11.2986477761481	3.77929928511651e-05	0.00112078574498401	0.000755432092531494	HEXA/IDS/B3GALT6	3
GO:0050818	regulation of coagulation	5/98	76/18805	0.0657894736842105	12.6241944146079	7.34934190818797	4.78110529419572e-05	0.00139114346003452	0.000937658620060667	CAV1/PLAUR/F3/ANXA2/SERPINE1	5
GO:0006000	fructose metabolic process	3/98	14/18805	0.214285714285714	41.118804664723	10.8685884065327	4.79182845189554e-05	0.00139114346003452	0.000937658620060667	ALDOA/ALDOC/ALDOB	3
GO:0007565	female pregnancy	7/98	190/18805	0.0368421052631579	7.06954887218045	6.08608171180245	6.13243380593893e-05	0.0017617971288312	0.00118748663391317	BCL2/ERRFI1/VEGFA/FOS/CITED2/STC2/ADM	7
GO:0009267	cellular response to starvation	7/98	191/18805	0.0366492146596859	7.03253552729992	6.06502790090319	6.33889841501011e-05	0.00180233833284514	0.00121481221930633	CAV1/HSPA5/BCL2/FOXO3/FOS/PLIN2/PCK1	7
GO:0048545	response to steroid hormone	9/98	338/18805	0.0266272189349112	5.10943726603067	5.5179608711708	6.80106961515389e-05	0.00191401530597902	0.00129008474117742	CAV1/BCL2/FOXO3/ERRFI1/DDIT4/JUN/FOS/PCK1/ADM	9
GO:0030166	proteoglycan biosynthetic process	5/98	82/18805	0.0609756097560976	11.7004728720757	7.02842902949966	6.88928416805421e-05	0.00191925714499935	0.00129361784591002	HS3ST1/B3GALT6/CHST3/NDST1/EXT1	5
GO:0001570	vasculogenesis	5/98	84/18805	0.0595238095238095	11.4218901846453	6.92879480664468	7.73113673887858e-05	0.00212759791409946	0.00143404370684312	CAV1/ACKR3/VEGFA/CITED2/ADM	5
GO:0051384	response to glucocorticoid	6/98	136/18805	0.0441176470588235	8.4656362545018	6.32429090547678	7.81656254313846e-05	0.00212759791409946	0.00143404370684312	BCL2/FOXO3/DDIT4/FOS/PCK1/ADM	6
GO:0070374	positive regulation of ERK1 and ERK2 cascade	7/98	198/18805	0.0353535353535354	6.78391053391053	5.92177727353978	7.94918508744981e-05	0.00212759791409946	0.00143404370684312	ACKR3/CCN2/PRKCA/VEGFA/GCNT2/TPBG/CAVIN3	7
