p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
6.97785921666956e-22	1980	490	122	0.248979591836735	0.0616161616161616	GO:0012501	GO:BP	programmed cell death
8.06837357626715e-22	1984	490	122	0.248979591836735	0.061491935483871	GO:0008219	GO:BP	cell death
1.45817037205032e-21	1497	490	103	0.210204081632653	0.0688042752171009	GO:0043067	GO:BP	regulation of programmed cell death
1.45817037205032e-21	101	490	29	0.0591836734693878	0.287128712871287	GO:0046031	GO:BP	ADP metabolic process
2.12754076087635e-21	7320	490	278	0.56734693877551	0.0379781420765027	GO:0051716	GO:BP	cellular response to stimulus
2.81030797113378e-21	113	490	30	0.0612244897959184	0.265486725663717	GO:0009135	GO:BP	purine nucleoside diphosphate metabolic process
2.81030797113378e-21	113	490	30	0.0612244897959184	0.265486725663717	GO:0009179	GO:BP	purine ribonucleoside diphosphate metabolic process
3.19297044861585e-21	316	490	46	0.0938775510204082	0.145569620253165	GO:0036293	GO:BP	response to decreased oxygen levels
3.59673046169718e-21	302	490	45	0.0918367346938776	0.149006622516556	GO:0001666	GO:BP	response to hypoxia
8.24143347837199e-21	1458	490	100	0.204081632653061	0.0685871056241427	GO:0042981	GO:BP	regulation of apoptotic process
1.56859031085893e-20	152	490	33	0.0673469387755102	0.217105263157895	GO:0072523	GO:BP	purine-containing compound catabolic process
1.69601248573998e-20	120	490	30	0.0612244897959184	0.25	GO:0006090	GO:BP	pyruvate metabolic process
2.14934458424884e-20	271	490	42	0.0857142857142857	0.154981549815498	GO:0009141	GO:BP	nucleoside triphosphate metabolic process
1.24897010424093e-19	240	490	39	0.0795918367346939	0.1625	GO:0046434	GO:BP	organophosphate catabolic process
1.353834812425e-19	2550	490	137	0.279591836734694	0.0537254901960784	GO:0006796	GO:BP	phosphate-containing compound metabolic process
1.47596173569123e-19	2553	490	137	0.279591836734694	0.0536623580101841	GO:0006793	GO:BP	phosphorus metabolic process
4.05426157226049e-19	14188	490	421	0.859183673469388	0.0296729630673809	GO:0008152	GO:BP	metabolic process
6.43610787855524e-19	94	490	26	0.0530612244897959	0.276595744680851	GO:0046032	GO:BP	ADP catabolic process
6.9745449530207e-19	5886	490	234	0.477551020408163	0.0397553516819572	GO:0048522	GO:BP	positive regulation of cellular process
8.66130678152158e-19	6235	490	243	0.495918367346939	0.0389735364875702	GO:0048518	GO:BP	positive regulation of biological process
9.87596095884526e-19	12419	490	386	0.787755102040816	0.0310814075207344	GO:0044238	GO:BP	primary metabolic process
1.06705232945959e-18	1063	490	80	0.163265306122449	0.0752587017873942	GO:0019637	GO:BP	organophosphate metabolic process
1.06705232945959e-18	993	490	77	0.157142857142857	0.0775427995971803	GO:0006259	GO:BP	DNA metabolic process
1.35832059653381e-18	97	490	26	0.0530612244897959	0.268041237113402	GO:0009181	GO:BP	purine ribonucleoside diphosphate catabolic process
1.35832059653381e-18	97	490	26	0.0530612244897959	0.268041237113402	GO:0009137	GO:BP	purine nucleoside diphosphate catabolic process
1.99781596942852e-18	1632	490	102	0.208163265306122	0.0625	GO:1901700	GO:BP	response to oxygen-containing compound
2.31733238487422e-18	99	490	26	0.0530612244897959	0.262626262626263	GO:0072526	GO:BP	pyridine-containing compound catabolic process
3.01196171166515e-18	100	490	26	0.0530612244897959	0.26	GO:0009191	GO:BP	ribonucleoside diphosphate catabolic process
3.77278266133685e-18	2562	490	134	0.273469387755102	0.0523028883684621	GO:0009056	GO:BP	catabolic process
4.79950797018658e-18	92	490	25	0.0510204081632653	0.271739130434783	GO:0006096	GO:BP	glycolytic process
6.12115485937948e-18	529	490	54	0.110204081632653	0.102079395085066	GO:0034655	GO:BP	nucleobase-containing compound catabolic process
6.80447525243561e-18	255	490	38	0.0775510204081633	0.149019607843137	GO:0009144	GO:BP	purine nucleoside triphosphate metabolic process
8.20071189212384e-18	104	490	26	0.0530612244897959	0.25	GO:0009134	GO:BP	nucleoside diphosphate catabolic process
1.27391960947917e-17	163	490	31	0.063265306122449	0.190184049079755	GO:0016052	GO:BP	carbohydrate catabolic process
1.38961680980708e-17	96	490	25	0.0510204081632653	0.260416666666667	GO:0019364	GO:BP	pyridine nucleotide catabolic process
2.79959418183154e-17	509	490	52	0.106122448979592	0.102161100196464	GO:0006091	GO:BP	generation of precursor metabolites and energy
3.3388028996477e-17	2009	490	113	0.230612244897959	0.0562468889995022	GO:0008283	GO:BP	cell population proliferation
5.49702270737914e-17	901	490	70	0.142857142857143	0.0776914539400666	GO:0006974	GO:BP	DNA damage response
8.73845250795799e-17	909	490	70	0.142857142857143	0.077007700770077	GO:0014070	GO:BP	response to organic cyclic compound
1.17183405912587e-16	203	490	33	0.0673469387755102	0.16256157635468	GO:0016051	GO:BP	carbohydrate biosynthetic process
1.79508954736432e-16	3648	490	164	0.33469387755102	0.0449561403508772	GO:0009893	GO:BP	positive regulation of metabolic process
8.61428977833612e-16	2012	490	110	0.224489795918367	0.0546719681908549	GO:0009888	GO:BP	tissue development
1.01816105211212e-15	248	490	35	0.0714285714285714	0.141129032258065	GO:0009205	GO:BP	purine ribonucleoside triphosphate metabolic process
1.01816105211212e-15	3349	490	153	0.312244897959184	0.0456852791878173	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process
2.21483913416244e-15	1478	490	90	0.183673469387755	0.060893098782138	GO:0009719	GO:BP	response to endogenous stimulus
2.41024427559175e-15	898	490	67	0.136734693877551	0.0746102449888641	GO:0043069	GO:BP	negative regulation of programmed cell death
2.41024427559175e-15	255	490	35	0.0714285714285714	0.137254901960784	GO:0009199	GO:BP	ribonucleoside triphosphate metabolic process
5.7580693655992e-15	173	490	29	0.0591836734693878	0.167630057803468	GO:0072524	GO:BP	pyridine-containing compound metabolic process
6.09275175342045e-15	79	490	21	0.0428571428571429	0.265822784810127	GO:0009123	GO:BP	nucleoside monophosphate metabolic process
7.6538216414017e-15	872	490	65	0.13265306122449	0.0745412844036697	GO:0043066	GO:BP	negative regulation of apoptotic process
1.79581513024938e-14	83	490	21	0.0428571428571429	0.253012048192771	GO:0006289	GO:BP	nucleotide-excision repair
1.86143936998087e-14	167	490	28	0.0571428571428571	0.167664670658683	GO:0019362	GO:BP	pyridine nucleotide metabolic process
1.86143936998087e-14	167	490	28	0.0571428571428571	0.167664670658683	GO:0046496	GO:BP	nicotinamide nucleotide metabolic process
3.8493305379833e-14	606	490	52	0.106122448979592	0.0858085808580858	GO:0097190	GO:BP	apoptotic signaling pathway
7.84475137205061e-14	24	490	13	0.026530612244898	0.541666666666667	GO:0061615	GO:BP	glycolytic process through fructose-6-phosphate
8.65677885442582e-14	1092	490	72	0.146938775510204	0.0659340659340659	GO:0035295	GO:BP	tube development
8.65677885442582e-14	2707	490	128	0.261224489795918	0.0472848171407462	GO:0009891	GO:BP	positive regulation of biosynthetic process
1.55469639571855e-13	167	490	27	0.0551020408163265	0.161676646706587	GO:0071453	GO:BP	cellular response to oxygen levels
1.72140725978842e-13	182	490	28	0.0571428571428571	0.153846153846154	GO:0071897	GO:BP	DNA biosynthetic process
1.75264772733681e-13	20	490	12	0.0244897959183673	0.6	GO:0061620	GO:BP	glycolytic process through glucose-6-phosphate
1.77664316511468e-13	1134	490	73	0.148979591836735	0.064373897707231	GO:0072359	GO:BP	circulatory system development
1.94583366256218e-13	610	490	51	0.104081632653061	0.0836065573770492	GO:1901137	GO:BP	carbohydrate derivative biosynthetic process
1.94583366256218e-13	610	490	51	0.104081632653061	0.0836065573770492	GO:0006281	GO:BP	DNA repair
2.1005403010407e-13	1711	490	94	0.191836734693878	0.0549386323787259	GO:0042592	GO:BP	homeostatic process
2.43643716630678e-13	143	490	25	0.0510204081632653	0.174825174825175	GO:0071456	GO:BP	cellular response to hypoxia
2.77343291330266e-13	26	490	13	0.026530612244898	0.5	GO:0006007	GO:BP	glucose catabolic process
3.11260360948207e-13	3047	490	137	0.279591836734694	0.0449622579586478	GO:0048513	GO:BP	animal organ development
3.21064996379295e-13	283	490	34	0.0693877551020408	0.120141342756184	GO:0006260	GO:BP	DNA replication
4.76181700218129e-13	6478	490	232	0.473469387755102	0.0358135226921889	GO:0032502	GO:BP	developmental process
4.7731974321873e-13	5865	490	216	0.440816326530612	0.0368286445012788	GO:0048519	GO:BP	negative regulation of biological process
5.59489864983879e-13	87	490	20	0.0408163265306122	0.229885057471264	GO:0006094	GO:BP	gluconeogenesis
6.44035375644435e-13	2946	490	133	0.271428571428571	0.0451459606245757	GO:0035556	GO:BP	intracellular signal transduction
6.96952124816963e-13	5924	490	217	0.442857142857143	0.0366306549628629	GO:0048856	GO:BP	anatomical structure development
7.05900415789091e-13	150	490	25	0.0510204081632653	0.166666666666667	GO:0036294	GO:BP	cellular response to decreased oxygen levels
1.08273594454222e-12	90	490	20	0.0408163265306122	0.222222222222222	GO:0019319	GO:BP	hexose biosynthetic process
1.08782300562959e-12	5646	490	209	0.426530612244898	0.0370173574211831	GO:0048523	GO:BP	negative regulation of cellular process
1.22180067108839e-12	4658	490	182	0.371428571428571	0.0390725633319021	GO:0007275	GO:BP	multicellular organism development
1.32449750176418e-12	533	490	46	0.0938775510204082	0.0863039399624766	GO:0043068	GO:BP	positive regulation of programmed cell death
1.3801455653888e-12	1682	490	91	0.185714285714286	0.05410225921522	GO:0042127	GO:BP	regulation of cell population proliferation
1.59497464944325e-12	18	490	11	0.0224489795918367	0.611111111111111	GO:0061621	GO:BP	canonical glycolysis
1.59497464944325e-12	18	490	11	0.0224489795918367	0.611111111111111	GO:0061718	GO:BP	glucose catabolic process to pyruvate
1.59497464944325e-12	18	490	11	0.0224489795918367	0.611111111111111	GO:0006735	GO:BP	NADH regeneration
1.81820348519799e-12	517	490	45	0.0918367346938776	0.0870406189555126	GO:0043065	GO:BP	positive regulation of apoptotic process
1.8872759445689e-12	2604	490	121	0.246938775510204	0.0464669738863287	GO:0010557	GO:BP	positive regulation of macromolecule biosynthetic process
2.40378500900277e-12	94	490	20	0.0408163265306122	0.212765957446809	GO:0046364	GO:BP	monosaccharide biosynthetic process
2.71766647028572e-12	45	490	15	0.0306122448979592	0.333333333333333	GO:0019320	GO:BP	hexose catabolic process
3.11458460370619e-12	921	490	62	0.126530612244898	0.0673181324647123	GO:0033993	GO:BP	response to lipid
4.12037089321508e-12	224	490	29	0.0591836734693878	0.129464285714286	GO:0046034	GO:BP	ATP metabolic process
5.33224853785535e-12	2453	490	115	0.23469387755102	0.0468813697513249	GO:0050793	GO:BP	regulation of developmental process
5.7050543998432e-12	314	490	34	0.0693877551020408	0.10828025477707	GO:1901293	GO:BP	nucleoside phosphate biosynthetic process
6.20765167008274e-12	315	490	34	0.0693877551020408	0.107936507936508	GO:0097193	GO:BP	intrinsic apoptotic signaling pathway
8.78214442077942e-12	2038	490	101	0.206122448979592	0.049558390578999	GO:0045935	GO:BP	positive regulation of nucleobase-containing compound metabolic process
8.78214442077942e-12	436	490	40	0.0816326530612245	0.0917431192660551	GO:0009410	GO:BP	response to xenobiotic stimulus
9.0829352383403e-12	8016	490	266	0.542857142857143	0.0331836327345309	GO:0006139	GO:BP	nucleobase-containing compound metabolic process
9.68974533645534e-12	2928	490	129	0.263265306122449	0.0440573770491803	GO:0051239	GO:BP	regulation of multicellular organismal process
1.04928518740159e-11	49	490	15	0.0306122448979592	0.306122448979592	GO:0046365	GO:BP	monosaccharide catabolic process
1.17305239102157e-11	380	490	37	0.0755102040816327	0.0973684210526316	GO:2001233	GO:BP	regulation of apoptotic signaling pathway
1.2386249035227e-11	3958	490	159	0.324489795918367	0.0401718039413845	GO:0048583	GO:BP	regulation of response to stimulus
1.27620570932452e-11	755	490	54	0.110204081632653	0.071523178807947	GO:0001944	GO:BP	vasculature development
1.30670089015006e-11	5486	490	201	0.410204081632653	0.0366387167335035	GO:0080090	GO:BP	regulation of primary metabolic process
1.37549976024033e-11	7234	490	246	0.502040816326531	0.0340060823887199	GO:0032501	GO:BP	multicellular organismal process
1.40789273588401e-11	21	490	11	0.0224489795918367	0.523809523809524	GO:0019677	GO:BP	NAD catabolic process
1.57887573872949e-11	1331	490	76	0.155102040816327	0.0570999248685199	GO:0051094	GO:BP	positive regulation of developmental process
2.11559143131347e-11	3985	490	159	0.324489795918367	0.0398996235884567	GO:0048731	GO:BP	system development
2.15259013382891e-11	240	490	29	0.0591836734693878	0.120833333333333	GO:0009165	GO:BP	nucleotide biosynthetic process
2.33547868289037e-11	161	490	24	0.0489795918367347	0.149068322981366	GO:0006261	GO:BP	DNA-templated DNA replication
2.33547868289037e-11	4381	490	170	0.346938775510204	0.0388039260442821	GO:0030154	GO:BP	cell differentiation
2.36637558279621e-11	4382	490	170	0.346938775510204	0.0387950707439525	GO:0048869	GO:BP	cellular developmental process
2.86049399464524e-11	454	490	40	0.0816326530612245	0.0881057268722467	GO:0048732	GO:BP	gland development
2.86049399464524e-11	62	490	16	0.0326530612244898	0.258064516129032	GO:0009161	GO:BP	ribonucleoside monophosphate metabolic process
3.00627076222256e-11	872	490	58	0.118367346938776	0.0665137614678899	GO:0035239	GO:BP	tube morphogenesis
3.00627076222256e-11	1577	490	84	0.171428571428571	0.0532656943563729	GO:0045595	GO:BP	regulation of cell differentiation
3.24785301874997e-11	44	490	14	0.0285714285714286	0.318181818181818	GO:0009126	GO:BP	purine nucleoside monophosphate metabolic process
3.28223515680466e-11	633	490	48	0.0979591836734694	0.0758293838862559	GO:0032787	GO:BP	monocarboxylic acid metabolic process
3.60648566640452e-11	927	490	60	0.122448979591837	0.0647249190938511	GO:0043436	GO:BP	oxoacid metabolic process
4.18248789455522e-11	398	490	37	0.0755102040816327	0.092964824120603	GO:0006979	GO:BP	response to oxidative stress
4.67541284206352e-11	933	490	60	0.122448979591837	0.0643086816720257	GO:0006082	GO:BP	organic acid metabolic process
5.54216122999904e-11	1229	490	71	0.144897959183673	0.0577705451586656	GO:0060429	GO:BP	epithelium development
6.31447493449269e-11	154	490	23	0.0469387755102041	0.149350649350649	GO:0009411	GO:BP	response to UV
6.46837194272837e-11	10675	490	325	0.663265306122449	0.0304449648711944	GO:0009058	GO:BP	biosynthetic process
7.01548264798903e-11	1575	490	83	0.169387755102041	0.0526984126984127	GO:0016310	GO:BP	phosphorylation
9.11802320155294e-11	2698	490	119	0.242857142857143	0.0441067457375834	GO:0006366	GO:BP	transcription by RNA polymerase II
9.76858362871457e-11	725	490	51	0.104081632653061	0.0703448275862069	GO:0001568	GO:BP	blood vessel development
1.18093872459009e-10	3446	490	141	0.287755102040816	0.0409170052234475	GO:0023051	GO:BP	regulation of signaling
1.26550642698994e-10	905	490	58	0.118367346938776	0.0640883977900552	GO:0019752	GO:BP	carboxylic acid metabolic process
1.59830562440876e-10	809	490	54	0.110204081632653	0.0667490729295426	GO:0048871	GO:BP	multicellular organismal-level homeostasis
1.60395012349957e-10	3020	490	128	0.261224489795918	0.0423841059602649	GO:0009966	GO:BP	regulation of signal transduction
1.78851816020786e-10	595	490	45	0.0918367346938776	0.0756302521008403	GO:0044283	GO:BP	small molecule biosynthetic process
2.12111540511154e-10	33	490	12	0.0244897959183673	0.363636363636364	GO:0006734	GO:BP	NADH metabolic process
2.50167726816412e-10	135	490	21	0.0428571428571429	0.155555555555556	GO:0051384	GO:BP	response to glucocorticoid
2.55464681833349e-10	1300	490	72	0.146938775510204	0.0553846153846154	GO:0009968	GO:BP	negative regulation of signal transduction
2.76551862496566e-10	3453	490	140	0.285714285714286	0.0405444540978859	GO:0010646	GO:BP	regulation of cell communication
2.85111125558904e-10	42	490	13	0.026530612244898	0.30952380952381	GO:0009167	GO:BP	purine ribonucleoside monophosphate metabolic process
3.14764178591525e-10	199	490	25	0.0510204081632653	0.125628140703518	GO:0006352	GO:BP	DNA-templated transcription initiation
3.58334397375754e-10	62	490	15	0.0306122448979592	0.241935483870968	GO:0006383	GO:BP	transcription by RNA polymerase III
3.7313586223086e-10	1010	490	61	0.124489795918367	0.0603960396039604	GO:1901698	GO:BP	response to nitrogen compound
5.16361417792724e-10	1181	490	67	0.136734693877551	0.056731583403895	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis
5.21204615132866e-10	1407	490	75	0.153061224489796	0.0533049040511727	GO:0010648	GO:BP	negative regulation of cell communication
5.21204615132866e-10	1407	490	75	0.153061224489796	0.0533049040511727	GO:0023057	GO:BP	negative regulation of signaling
5.74072491298312e-10	1644	490	83	0.169387755102041	0.0504866180048662	GO:0051240	GO:BP	positive regulation of multicellular organismal process
5.94988074634814e-10	1354	490	73	0.148979591836735	0.0539143279172821	GO:0080134	GO:BP	regulation of response to stress
5.98002051792514e-10	2847	490	121	0.246938775510204	0.0425008781173165	GO:0065008	GO:BP	regulation of biological quality
6.03704131709848e-10	1499	490	78	0.159183673469388	0.0520346897931955	GO:0016477	GO:BP	cell migration
6.03704131709848e-10	100	490	18	0.036734693877551	0.18	GO:0005976	GO:BP	polysaccharide metabolic process
6.21324648529436e-10	1215	490	68	0.138775510204082	0.0559670781893004	GO:0071495	GO:BP	cellular response to endogenous stimulus
7.47290206465592e-10	2692	490	116	0.236734693877551	0.0430906389301634	GO:0009653	GO:BP	anatomical structure morphogenesis
9.40372678415927e-10	902	490	56	0.114285714285714	0.0620842572062084	GO:0009725	GO:BP	response to hormone
9.83998979868235e-10	7076	490	235	0.479591836734694	0.0332108535895986	GO:0019222	GO:BP	regulation of metabolic process
9.90720197055042e-10	1784	490	87	0.177551020408163	0.0487668161434978	GO:0023056	GO:BP	positive regulation of signaling
1.07458475710638e-09	265	490	28	0.0571428571428571	0.105660377358491	GO:0072522	GO:BP	purine-containing compound biosynthetic process
1.10825921334632e-09	959	490	58	0.118367346938776	0.0604796663190824	GO:0007167	GO:BP	enzyme-linked receptor protein signaling pathway
1.21406172433962e-09	1611	490	81	0.16530612244898	0.0502793296089385	GO:0065009	GO:BP	regulation of molecular function
1.31446819303083e-09	1071	490	62	0.126530612244898	0.057889822595705	GO:0019220	GO:BP	regulation of phosphate metabolic process
1.35854581567084e-09	1072	490	62	0.126530612244898	0.0578358208955224	GO:0051174	GO:BP	regulation of phosphorus metabolic process
1.72441947734575e-09	329	490	31	0.063265306122449	0.0942249240121581	GO:0045936	GO:BP	negative regulation of phosphate metabolic process
1.72441947734575e-09	329	490	31	0.063265306122449	0.0942249240121581	GO:0010563	GO:BP	negative regulation of phosphorus metabolic process
1.77212794342698e-09	866	490	54	0.110204081632653	0.0623556581986143	GO:0045597	GO:BP	positive regulation of cell differentiation
2.1804294992442e-09	3559	490	140	0.285714285714286	0.0393368923855015	GO:0006351	GO:BP	DNA-templated transcription
2.1993153044676e-09	1783	490	86	0.175510204081633	0.0482333146382501	GO:0010647	GO:BP	positive regulation of cell communication
2.26607892757682e-09	1663	490	82	0.16734693877551	0.0493084786530367	GO:0048585	GO:BP	negative regulation of response to stimulus
2.72406533222668e-09	2293	490	102	0.208163265306122	0.0444832097688618	GO:0048584	GO:BP	positive regulation of response to stimulus
3.21615017003144e-09	379	490	33	0.0673469387755102	0.0870712401055409	GO:0044282	GO:BP	small molecule catabolic process
3.39975068410537e-09	512	490	39	0.0795918367346939	0.076171875	GO:0080135	GO:BP	regulation of cellular response to stress
3.39975068410537e-09	2367	490	104	0.212244897959184	0.0439374735952683	GO:0009605	GO:BP	response to external stimulus
3.70452183123224e-09	1413	490	73	0.148979591836735	0.0516631280962491	GO:2000026	GO:BP	regulation of multicellular organismal development
3.85336614023451e-09	157	490	21	0.0428571428571429	0.133757961783439	GO:0031960	GO:BP	response to corticosteroid
3.91789309370036e-09	12671	490	362	0.738775510204082	0.0285691737037329	GO:0065007	GO:BP	biological regulation
4.22568201926918e-09	1716	490	83	0.169387755102041	0.0483682983682984	GO:0048870	GO:BP	cell motility
4.61754318340585e-09	1935	490	90	0.183673469387755	0.0465116279069767	GO:1902531	GO:BP	regulation of intracellular signal transduction
4.75036495022018e-09	971	490	57	0.116326530612245	0.05870236869207	GO:0030097	GO:BP	hemopoiesis
5.20336585601703e-09	713	490	47	0.0959183673469388	0.0659186535764376	GO:0070848	GO:BP	response to growth factor
5.83986958738355e-09	43	490	12	0.0244897959183673	0.27906976744186	GO:0009124	GO:BP	nucleoside monophosphate biosynthetic process
7.50385429095306e-09	371	490	32	0.0653061224489796	0.0862533692722372	GO:0050878	GO:BP	regulation of body fluid levels
8.63357069952026e-09	1238	490	66	0.13469387755102	0.0533117932148627	GO:0040011	GO:BP	locomotion
1.00650360272056e-08	12278	490	352	0.718367346938775	0.0286691643590161	GO:0050789	GO:BP	regulation of biological process
1.01170665425238e-08	1566	490	77	0.157142857142857	0.0491698595146871	GO:0009967	GO:BP	positive regulation of signal transduction
1.47201337622294e-08	339	490	30	0.0612244897959184	0.0884955752212389	GO:0048545	GO:BP	response to steroid hormone
1.65281916395933e-08	2803	490	115	0.23469387755102	0.0410274705672494	GO:0007166	GO:BP	cell surface receptor signaling pathway
1.8047747444242e-08	1261	490	66	0.13469387755102	0.0523394131641554	GO:0045944	GO:BP	positive regulation of transcription by RNA polymerase II
1.85348711087017e-08	5979	490	202	0.412244897959184	0.0337849138651948	GO:0007165	GO:BP	signal transduction
2.02202783619439e-08	323	490	29	0.0591836734693878	0.0897832817337461	GO:0048872	GO:BP	homeostasis of number of cells
2.60083006782611e-08	6471	490	214	0.436734693877551	0.0330706227785505	GO:0023052	GO:BP	signaling
2.84664424456923e-08	1104	490	60	0.122448979591837	0.0543478260869565	GO:0051726	GO:BP	regulation of cell cycle
3.02197391634733e-08	176	490	21	0.0428571428571429	0.119318181818182	GO:0009260	GO:BP	ribonucleotide biosynthetic process
3.14900195851962e-08	628	490	42	0.0857142857142857	0.0668789808917197	GO:0048514	GO:BP	blood vessel morphogenesis
3.68910009122603e-08	178	490	21	0.0428571428571429	0.117977528089888	GO:0002262	GO:BP	myeloid cell homeostasis
3.7386836722262e-08	682	490	44	0.0897959183673469	0.0645161290322581	GO:0071363	GO:BP	cellular response to growth factor stimulus
3.79855963231125e-08	4002	490	148	0.302040816326531	0.0369815092453773	GO:0019219	GO:BP	regulation of nucleobase-containing compound metabolic process
4.17553073404629e-08	585	490	40	0.0816326530612245	0.0683760683760684	GO:0040017	GO:BP	positive regulation of locomotion
4.48450521226578e-08	314	490	28	0.0571428571428571	0.089171974522293	GO:0062197	GO:BP	cellular response to chemical stress
4.76433130541133e-08	492	490	36	0.073469387755102	0.0731707317073171	GO:0051052	GO:BP	regulation of DNA metabolic process
5.1331116564694e-08	741	490	46	0.0938775510204082	0.0620782726045884	GO:0030855	GO:BP	epithelial cell differentiation
5.37709829321982e-08	182	490	21	0.0428571428571429	0.115384615384615	GO:2001242	GO:BP	regulation of intrinsic apoptotic signaling pathway
5.9182334478509e-08	183	490	21	0.0428571428571429	0.114754098360656	GO:0046390	GO:BP	ribose phosphate biosynthetic process
6.23326482804795e-08	76	490	14	0.0285714285714286	0.184210526315789	GO:0005977	GO:BP	glycogen metabolic process
6.23326482804795e-08	6496	490	213	0.43469387755102	0.0327894088669951	GO:0007154	GO:BP	cell communication
6.96204162929184e-08	430	490	33	0.0673469387755102	0.0767441860465116	GO:0009314	GO:BP	response to radiation
7.01568786253196e-08	90	490	15	0.0306122448979592	0.166666666666667	GO:0034644	GO:BP	cellular response to UV
7.07692702028678e-08	203	490	22	0.0448979591836735	0.108374384236453	GO:0044703	GO:BP	multi-organism reproductive process
7.65297476160083e-08	281	490	26	0.0530612244897959	0.0925266903914591	GO:0051402	GO:BP	neuron apoptotic process
7.88209590536166e-08	1108	490	59	0.120408163265306	0.0532490974729242	GO:1902533	GO:BP	positive regulation of intracellular signal transduction
8.63519219596428e-08	78	490	14	0.0285714285714286	0.179487179487179	GO:0044042	GO:BP	glucan metabolic process
1.08646941628532e-07	11876	490	339	0.691836734693878	0.0285449646345571	GO:0050794	GO:BP	regulation of cellular process
1.1028960808197e-07	787	490	47	0.0959183673469388	0.059720457433291	GO:0046649	GO:BP	lymphocyte activation
1.10757720032045e-07	1844	490	83	0.169387755102041	0.0450108459869848	GO:0051254	GO:BP	positive regulation of RNA metabolic process
1.54745071618301e-07	212	490	22	0.0448979591836735	0.10377358490566	GO:0044706	GO:BP	multi-multicellular organism process
1.75130589364088e-07	46	490	11	0.0224489795918367	0.239130434782609	GO:0006284	GO:BP	base-excision repair
