ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0001666	response to hypoxia	31/198	316/18805	0.0981012658227848	9.31714294847206	15.380856967779	2.91706707132432e-21	3.8646433748158e-19	2.68033395416082e-19	ADM/AK4/ANGPTL4/ATP7A/BCL2/BNIP3L/CAV1/CDKN1B/CITED2/CXCR4/DDIT4/ENO1/ERO1A/FAM162A/FOS/FOSL2/FOXO3/HK2/NDRG1/PDK1/PDK3/PGF/PGK1/PKLR/RORA/SLC2A1/STC1/STC2/TGFB3/VEGFA/VHL	31
GO:0036293	response to decreased oxygen levels	31/198	330/18805	0.0939393939393939	8.92187021732476	14.9765578066847	1.05742141430773e-20	1.34378721228895e-18	9.31987286520806e-19	ADM/AK4/ANGPTL4/ATP7A/BCL2/BNIP3L/CAV1/CDKN1B/CITED2/CXCR4/DDIT4/ENO1/ERO1A/FAM162A/FOS/FOSL2/FOXO3/HK2/NDRG1/PDK1/PDK3/PGF/PGK1/PKLR/RORA/SLC2A1/STC1/STC2/TGFB3/VEGFA/VHL	31
GO:0070482	response to oxygen levels	32/198	358/18805	0.0893854748603352	8.48936290277072	14.7585282924315	1.0797413685302e-20	1.34378721228895e-18	9.31987286520806e-19	ADM/AK4/ANGPTL4/ATP7A/BCL2/BNIP3L/CAV1/CDKN1A/CDKN1B/CITED2/CXCR4/DDIT4/ENO1/ERO1A/FAM162A/FOS/FOSL2/FOXO3/HK2/NDRG1/PDK1/PDK3/PGF/PGK1/PKLR/RORA/SLC2A1/STC1/STC2/TGFB3/VEGFA/VHL	32
GO:0046034	ATP metabolic process	27/198	230/18805	0.117391304347826	11.149209486166	15.9753823446161	1.16173296822222e-20	1.40330508837902e-18	9.73266071829516e-19	AK4/ALDOA/ALDOB/ALDOC/DDIT4/ENO1/ENO2/ENO3/FBP1/GALK1/GAPDH/GAPDHS/GCK/GPI/HK1/HK2/IER3/LDHA/LDHC/PFKFB3/PFKL/PFKP/PGAM2/PGK1/PGM1/PKLR/TPI1	27
GO:0046434	organophosphate catabolic process	27/198	242/18805	0.111570247933884	10.5963561232156	15.4992075733683	4.47381375972549e-20	5.24970088891216e-18	3.64094437107283e-18	ALDOA/ALDOB/ALDOC/AMPD3/DDIT4/ENO1/ENO2/ENO3/FBP1/GALK1/GAPDH/GAPDHS/GCK/GPI/HK1/HK2/IER3/LDHA/PFKFB3/PFKL/PFKP/PGAM2/PGK1/PGM1/PKLR/SCARB1/TPI1	27
GO:0009150	purine ribonucleotide metabolic process	31/198	350/18805	0.0885714285714286	8.41204906204906	14.4389236629405	5.99057602353158e-20	6.83424881351227e-18	4.73991190633814e-18	AK4/ALDOA/ALDOB/ALDOC/AMPD3/DDIT4/ENO1/ENO2/ENO3/FBP1/GALK1/GAPDH/GAPDHS/GCK/GPI/HK1/HK2/IER3/LDHA/LDHC/PFKFB3/PFKL/PFKP/PGAM2/PGK1/PGM1/PKLR/RORA/SULT2B1/TPI1/TPST2	31
GO:0009205	purine ribonucleoside triphosphate metabolic process	27/198	254/18805	0.106299212598425	10.0957408732999	15.0553484834814	1.59908740297589e-19	1.77498701730323e-17	1.23104708746878e-17	AK4/ALDOA/ALDOB/ALDOC/DDIT4/ENO1/ENO2/ENO3/FBP1/GALK1/GAPDH/GAPDHS/GCK/GPI/HK1/HK2/IER3/LDHA/LDHC/PFKFB3/PFKL/PFKP/PGAM2/PGK1/PGM1/PKLR/TPI1	27
GO:0009144	purine nucleoside triphosphate metabolic process	27/198	261/18805	0.103448275862069	9.82497387669802	14.8098790055308	3.25755002223203e-19	3.37284178407586e-17	2.33924361941981e-17	AK4/ALDOA/ALDOB/ALDOC/DDIT4/ENO1/ENO2/ENO3/FBP1/GALK1/GAPDH/GAPDHS/GCK/GPI/HK1/HK2/IER3/LDHA/LDHC/PFKFB3/PFKL/PFKP/PGAM2/PGK1/PGM1/PKLR/TPI1	27
GO:0009199	ribonucleoside triphosphate metabolic process	27/198	261/18805	0.103448275862069	9.82497387669802	14.8098790055308	3.25755002223203e-19	3.37284178407586e-17	2.33924361941981e-17	AK4/ALDOA/ALDOB/ALDOC/DDIT4/ENO1/ENO2/ENO3/FBP1/GALK1/GAPDH/GAPDHS/GCK/GPI/HK1/HK2/IER3/LDHA/LDHC/PFKFB3/PFKL/PFKP/PGAM2/PGK1/PGM1/PKLR/TPI1	27
GO:0009259	ribonucleotide metabolic process	31/198	371/18805	0.0835579514824798	7.93589534155572	13.9187178773552	3.28496886688664e-19	3.37284178407586e-17	2.33924361941981e-17	AK4/ALDOA/ALDOB/ALDOC/AMPD3/DDIT4/ENO1/ENO2/ENO3/FBP1/GALK1/GAPDH/GAPDHS/GCK/GPI/HK1/HK2/IER3/LDHA/LDHC/PFKFB3/PFKL/PFKP/PGAM2/PGK1/PGM1/PKLR/RORA/SULT2B1/TPI1/TPST2	31
GO:0061620	glycolytic process through glucose-6-phosphate	12/198	21/18805	0.571428571428571	54.2712842712843	25.195809268704	3.58877634673366e-19	3.59490352586223e-17	2.49325514615181e-17	ENO1/ENO2/ENO3/GALK1/GCK/HK1/HK2/PFKL/PFKP/PGAM2/PGK1/TPI1	12
GO:0019693	ribose phosphate metabolic process	31/198	379/18805	0.0817941952506596	7.76838303883159	13.7312014155723	6.10092947668664e-19	5.96583746684572e-17	4.13762284809876e-17	AK4/ALDOA/ALDOB/ALDOC/AMPD3/DDIT4/ENO1/ENO2/ENO3/FBP1/GALK1/GAPDH/GAPDHS/GCK/GPI/HK1/HK2/IER3/LDHA/LDHC/PFKFB3/PFKL/PFKP/PGAM2/PGK1/PGM1/PKLR/RORA/SULT2B1/TPI1/TPST2	31
GO:0006163	purine nucleotide metabolic process	33/198	448/18805	0.0736607142857143	6.99590773809524	13.2499009634448	9.86961707020267e-19	9.42663193193544e-17	6.53786628934356e-17	AK4/ALDOA/ALDOB/ALDOC/AMPD3/NOCT/DDIT4/ENO1/ENO2/ENO3/FBP1/GALK1/GAPDH/GAPDHS/GCK/GPI/HK1/HK2/IER3/LDHA/LDHC/PFKFB3/PFKL/PFKP/PGAM2/PGK1/PGM1/PKLR/PRDX5/RORA/SULT2B1/TPI1/TPST2	33
GO:0009141	nucleoside triphosphate metabolic process	27/198	277/18805	0.0974729241877256	9.25746636035445	14.2820965345215	1.5304135557669e-18	1.42850192580333e-16	9.9074140715436e-17	AK4/ALDOA/ALDOB/ALDOC/DDIT4/ENO1/ENO2/ENO3/FBP1/GALK1/GAPDH/GAPDHS/GCK/GPI/HK1/HK2/IER3/LDHA/LDHC/PFKFB3/PFKL/PFKP/PGAM2/PGK1/PGM1/PKLR/TPI1	27
GO:0019320	hexose catabolic process	15/198	51/18805	0.294117647058824	27.9337492572787	19.8680151496176	2.89952699918929e-18	2.6463016412601e-16	1.8353497215921e-16	ALDOB/ENO1/ENO2/ENO3/GALK1/GCK/HK1/HK2/PFKL/PFKP/PGAM2/PGK1/PGM1/TKTL1/TPI1	15
GO:0061615	glycolytic process through fructose-6-phosphate	12/198	25/18805	0.48	45.5878787878788	23.0122222511779	6.12051705682483e-18	5.46455729399556e-16	3.78995861688055e-16	ENO1/ENO2/ENO3/GALK1/GCK/HK1/HK2/PFKL/PFKP/PGAM2/PGK1/TPI1	12
GO:0061621	canonical glycolysis	11/198	19/18805	0.578947368421053	54.9853801169591	24.2859637636869	9.36134942846939e-18	8.00980460473412e-16	5.55522183189433e-16	ENO1/ENO2/ENO3/GCK/HK1/HK2/PFKL/PFKP/PGAM2/PGK1/TPI1	11
GO:0061718	glucose catabolic process to pyruvate	11/198	19/18805	0.578947368421053	54.9853801169591	24.2859637636869	9.36134942846939e-18	8.00980460473412e-16	5.55522183189433e-16	ENO1/ENO2/ENO3/GCK/HK1/HK2/PFKL/PFKP/PGAM2/PGK1/TPI1	11
GO:0046365	monosaccharide catabolic process	15/198	55/18805	0.272727272727273	25.9022038567493	19.078227811312	1.04306360205e-17	8.74257594616197e-16	6.06343739451624e-16	ALDOB/ENO1/ENO2/ENO3/GALK1/GCK/HK1/HK2/PFKL/PFKP/PGAM2/PGK1/PGM1/TKTL1/TPI1	15
GO:0006007	glucose catabolic process	12/198	28/18805	0.428571428571429	40.7034632034632	21.6877171524333	3.48327026304174e-17	2.86115819406249e-15	1.98436406985073e-15	ENO1/ENO2/ENO3/GCK/HK1/HK2/PFKL/PFKP/PGAM2/PGK1/TKTL1/TPI1	12
GO:0006094	gluconeogenesis	17/198	89/18805	0.191011235955056	18.1412438996709	16.7205422315016	4.68224594794651e-17	3.7705851192581e-15	2.61509959445681e-15	ALDOB/ALDOC/ATF3/ENO1/ENO2/ENO3/FBP1/GCK/GPI/NR3C1/PCK1/PGAM2/PGK1/PGM1/PPARGC1A/SLC37A4/TPI1	17
GO:0019319	hexose biosynthetic process	17/198	92/18805	0.184782608695652	17.5496815985946	16.4146408624406	8.47194549254033e-17	6.69120771881983e-15	4.64070536494213e-15	ALDOB/ALDOC/ATF3/ENO1/ENO2/ENO3/FBP1/GCK/GPI/NR3C1/PCK1/PGAM2/PGK1/PGM1/PPARGC1A/SLC37A4/TPI1	17
GO:0046364	monosaccharide biosynthetic process	17/198	94/18805	0.180851063829787	17.1762841177735	16.2186137529548	1.24261885445338e-16	9.62912384007557e-15	6.67830510456973e-15	ALDOB/ALDOC/ATF3/ENO1/ENO2/ENO3/FBP1/GCK/GPI/NR3C1/PCK1/PGAM2/PGK1/PGM1/PPARGC1A/SLC37A4/TPI1	17
GO:0071456	cellular response to hypoxia	20/198	156/18805	0.128205128205128	12.1762496762497	14.4593961883637	2.56135281208043e-16	1.94805111096561e-14	1.35107616169389e-14	AK4/ATP7A/BCL2/BNIP3L/CDKN1B/CITED2/ENO1/ERO1A/FAM162A/FOS/FOXO3/NDRG1/PDK1/PDK3/PGK1/RORA/STC1/STC2/VEGFA/VHL	20
GO:0071453	cellular response to oxygen levels	21/198	179/18805	0.11731843575419	11.1422888098866	14.06443295214	2.80276095984235e-16	2.09289804764955e-14	1.45153514972888e-14	AK4/ATP7A/BCL2/BNIP3L/CAV1/CDKN1B/CITED2/ENO1/ERO1A/FAM162A/FOS/FOXO3/NDRG1/PDK1/PDK3/PGK1/RORA/STC1/STC2/VEGFA/VHL	21
GO:0036294	cellular response to decreased oxygen levels	20/198	163/18805	0.122699386503067	11.6533432484353	14.0913631753914	6.12090015974408e-16	4.48902445644088e-14	3.11337515644126e-14	AK4/ATP7A/BCL2/BNIP3L/CDKN1B/CITED2/ENO1/ERO1A/FAM162A/FOS/FOXO3/NDRG1/PDK1/PDK3/PGK1/RORA/STC1/STC2/VEGFA/VHL	20
GO:0006734	NADH metabolic process	12/198	40/18805	0.3	28.4924242424242	17.9551189189895	5.7298786386175e-15	4.12852834540387e-13	2.86335209530913e-13	ALDOB/ENO1/ENO2/ENO3/GCK/HK1/HK2/PFKL/PFKP/PGAM2/PGK1/TPI1	12
GO:0005976	polysaccharide metabolic process	16/198	115/18805	0.139130434782609	13.2138779095301	13.5524365139516	7.44892801682347e-14	5.27461161467137e-12	3.65822127287192e-12	EXT1/GAA/GBE1/GCK/GYS1/HAS1/IRS2/NDST1/NDST2/PDGFB/PGM2/PHKG1/PPP1R3C/PYGM/STBD1/UGP2	16
GO:0000271	polysaccharide biosynthetic process	12/198	68/18805	0.176470588235294	16.7602495543672	13.4303414909854	5.77639598756405e-12	4.02095903744501e-10	2.78874710835831e-10	EXT1/GBE1/GCK/GYS1/HAS1/IRS2/NDST1/NDST2/PDGFB/PGM2/PPP1R3C/UGP2	12
GO:0030388	fructose 1,6-bisphosphate metabolic process	6/198	9/18805	0.666666666666667	63.3164983164983	19.2890622932375	1.03350463685529e-10	7.07433923927444e-09	4.90642727601826e-09	ALDOA/ALDOB/ALDOC/FBP1/PFKL/PFKP	6
GO:0044282	small molecule catabolic process	21/198	370/18805	0.0567567567567568	5.39045864045864	8.79850163246879	3.92370223698125e-10	2.64174509627574e-08	1.83218951738935e-08	ALDOB/ENO1/ENO2/ENO3/GALK1/GCK/HK1/HK2/ILVBL/IRS2/LDHC/NAGK/PCK1/PFKL/PFKP/PGAM2/PGK1/PGM1/SCARB1/TKTL1/TPI1	21
GO:0048545	response to steroid hormone	20/198	338/18805	0.0591715976331361	5.61980754288447	8.84104491117404	5.09023263459559e-10	3.37186861778776e-08	2.33856867728619e-08	ADM/BCL2/CAV1/CDKN1A/DDIT4/EGFR/ERRFI1/FOS/FOSL2/FOXO3/GPI/IL6/JUN/KDM3A/LOX/NR3C1/PCK1/STC1/TGFB3/ZFP36	20
GO:0006109	regulation of carbohydrate metabolic process	15/198	184/18805	0.0815217391304348	7.74250658761528	9.48087298686238	1.07013864226444e-09	6.97628476790483e-08	4.83842132993745e-08	ALDOB/DDIT4/FBP1/GAPDHS/GCK/IER3/IGFBP3/IRS2/NR3C1/PDGFB/PDK1/PDK3/PPARGC1A/PPP1R3C/RORA	15
GO:0005977	glycogen metabolic process	11/198	87/18805	0.126436781609195	12.0083014048531	10.6162161992546	1.86108427948903e-09	1.19429267747835e-07	8.2830494412785e-08	GAA/GBE1/GCK/GYS1/IRS2/PGM2/PHKG1/PPP1R3C/PYGM/STBD1/UGP2	11
GO:0006002	fructose 6-phosphate metabolic process	6/198	13/18805	0.461538461538462	43.8344988344988	15.9367001649037	2.03838066879843e-09	1.27689817500385e-07	8.85596212259024e-08	FBP1/GPI/HK1/HK2/PFKL/PFKP	6
