GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0001942	0.0934325717910896	4.02039007092199	0.513200960069823	2	96	hair follicle development	0.176603762865239	EXT1, BCL2
GO:0001944	9.47550824270095e-11	6.41419871794872	4.57069605062186	23	855	vasculature development	1.0800909951845e-08	CITED2, COL5A1, ADM, CCN2, DCN, EDN2, EFNA1, EFNA3, F3, JMJD6, GAA, ANXA2, HK2, NDST1, SERPINE1, ANGPTL4, ERRFI1, PRKCA, ACKR3, BTG1, TGM2, VEGFA, CAV1
GO:0001952	0.02946326494809	4.68817946505608	0.668230416757582	3	125	regulation of cell-matrix adhesion	0.0937206968679516	SERPINE1, BCL2, VEGFA
GO:0001959	0.264105554580968	2.03254504504504	0.999672703469343	2	187	regulation of cytokine-mediated signaling pathway	0.331908210407289	EXT1, CAV1
GO:0002009	0.0177289081910524	2.76813855515681	2.67292166703033	7	500	morphogenesis of an epithelium	0.0677260861971277	CITED2, COL5A1, ADM, EXT1, BCL2, TGM2, VEGFA
GO:0002026	1.04883340600555e-05	35.2263056092843	0.138991926685577	4	26	regulation of the force of heart contraction	0.000244977516974155	ADM, EDN2, GAA, CAV1
GO:0002027	0.0187523994485447	5.61362229102167	0.561313550076369	3	105	regulation of heart rate	0.0704831565479783	ADM, EDN2, CAV1
GO:0002028	0.0698316902548413	4.78771097046414	0.433013310058913	2	81	regulation of sodium ion transport	0.149639336260374	NEDD4L, KLHL24
GO:0002040	0.0867893971268276	2.96743421052632	1.04243945014183	3	195	sprouting angiogenesis	0.168990949091134	JMJD6, TGM2, VEGFA
GO:0002052	0.0166829947692496	10.8327380952381	0.197796203360244	2	37	positive regulation of neuroblast proliferation	0.0646367214401021	NCAN, VEGFA
GO:0002062	0.127817591343301	3.31140350877193	0.620117826751036	2	116	chondrocyte differentiation	0.208045556840515	CCN2, EXT1
GO:0002065	0.0338328890092901	4.43206854345165	0.705651320096007	3	132	columnar/cuboidal epithelial cell differentiation	0.100030331880993	EXT1, SERPINE1, CAV1
GO:0002067	0.0581985547066559	5.32951877934272	0.390246563386428	2	73	glandular epithelial cell differentiation	0.134589302610159	EXT1, CAV1
GO:0002088	0.0853288190097184	4.24742509363296	0.48647174339952	2	91	lens development in camera-type eye	0.168493501305422	CDKN1B, CITED2
GO:0002090	0.0610381168470874	5.18293378995434	0.400938250054549	2	75	regulation of receptor internalization	0.139070678476161	ANXA2, VEGFA
GO:0002218	0.240416546020874	1.80221253771371	1.69463233689723	3	317	activation of innate immune response	0.311969089479468	NAGK, CASP6, CAV1
GO:0002221	0.439202643470332	1.35552536231884	1.48614444686886	2	278	pattern recognition receptor signaling pathway	0.487010052271273	NAGK, CAV1
GO:0002237	0.0151634107047748	3.16623345935728	1.99934540693869	6	374	response to molecule of bacterial origin	0.0625488040387585	ADM, FOS, SERPINE1, PCK1, PRKCA, SCARB1
GO:0002244	0.00595780472196712	5.8804612636024	0.721688850098189	4	135	hematopoietic progenitor cell differentiation	0.0352296951913788	CITED2, EXT1, BCL2, VEGFA
GO:0002252	0.877915140537676	0.547841816367265	3.58171503382064	2	670	immune effector process	0.883861610085653	HK1, PCK1
GO:0002253	0.363485049582823	1.32832117885873	3.04713070041458	4	570	activation of immune response	0.421189267234525	NAGK, BCL2, CASP6, CAV1
GO:0002260	0.0698316902548413	4.78771097046414	0.433013310058913	2	81	lymphocyte homeostasis	0.149639336260374	BCL2, CHST3
GO:0002262	0.0167827366769937	4.29216688458338	0.978289330133101	4	183	myeloid cell homeostasis	0.0648694431841246	CITED2, FOXO3, JMJD6, VEGFA
GO:0002274	0.379546111754785	1.53603142076503	1.31507746017892	2	246	myeloid leukocyte activation	0.435479222960753	EDN2, JMJD6
GO:0002376	0.0123258061602115	1.80821986888553	14.2573641719398	23	2667	immune system process	0.0552128577313585	CITED2, KLF6, ADM, EDN2, EXT1, FOXO3, JMJD6, FOS, HK1, ISG20, NFIL3, SERPINE1, PCK1, NAGK, PRKCA, ACKR3, BCL2, TPD52, VEGFA, CASP6, CAV1, IRS2, CHST3
GO:0002520	0.293816679516883	1.87854166666667	1.07986035348025	2	202	immune system development	0.358014837793352	CITED2, BCL2
GO:0002521	0.000127838787113226	3.99750425411231	3.35184377045603	12	627	leukocyte differentiation	0.00202928560126334	CITED2, KLF6, FOXO3, JMJD6, FOS, ANXA2, NFIL3, PCK1, PRKCA, BCL2, TPD52, VEGFA
GO:0002526	0.111988279293086	3.59702380952381	0.572005236744491	2	107	acute inflammatory response	0.193144342451683	EXT1, F3
GO:0002573	0.0103289658242239	4.01396510953465	1.31507746017892	5	246	myeloid leukocyte differentiation	0.049144360751292	CITED2, FOS, ANXA2, PRKCA, VEGFA
GO:0002682	0.0940787809186104	1.57062459099833	8.71907047785293	13	1631	regulation of immune system process	0.177556719975215	EDN2, FOXO3, FOS, HK1, SERPINE1, PCK1, NAGK, PRKCA, BCL2, VEGFA, CASP6, CAV1, IRS2
GO:0002684	0.00643731403245454	2.37308184143223	5.97130700414576	13	1117	positive regulation of immune system process	0.0373890175597271	EDN2, FOXO3, FOS, HK1, SERPINE1, PCK1, NAGK, PRKCA, BCL2, VEGFA, CASP6, CAV1, IRS2
GO:0002685	0.132601271532212	2.4397108651457	1.26161902683832	3	236	regulation of leukocyte migration	0.213599092566667	EDN2, SERPINE1, VEGFA
GO:0002687	0.048055134781375	3.83292122924762	0.81256818677722	3	152	positive regulation of leukocyte migration	0.121625612024068	EDN2, SERPINE1, VEGFA
GO:0002688	0.0300678994509328	4.64980744544288	0.673576260091643	3	126	regulation of leukocyte chemotaxis	0.0951112777281758	EDN2, SERPINE1, VEGFA
GO:0002690	0.0143836926030991	6.22723112128146	0.507855116735763	3	95	positive regulation of leukocyte chemotaxis	0.0618064057978111	EDN2, SERPINE1, VEGFA
GO:0002694	0.205516710451897	1.63063961866755	3.13801003709361	5	587	regulation of leukocyte activation	0.283241227954131	FOXO3, PCK1, BCL2, CAV1, IRS2
GO:0002696	0.0483960720217866	2.63205184857858	1.97796203360244	5	370	positive regulation of leukocyte activation	0.122299192821671	FOXO3, PCK1, BCL2, CAV1, IRS2
GO:0002697	0.647499411399449	0.910232843137255	2.19179576696487	2	410	regulation of immune effector process	0.673448815291411	HK1, PCK1
GO:0002699	0.428241075475701	1.38611111111111	1.4540693868645	2	272	positive regulation of immune effector process	0.477445726834484	HK1, PCK1
GO:0002753	0.246279592371967	2.13754734848485	0.951560113462797	2	178	cytoplasmic pattern recognition receptor signaling pathway	0.317060735061548	NAGK, CAV1
GO:0002757	0.506464004163426	1.12004210526316	2.68895919703251	3	503	immune response-activating signaling pathway	0.546039331887373	NAGK, BCL2, CAV1
GO:0002758	0.473150627851488	1.26687853107345	1.58771547021602	2	297	innate immune response-activating signaling pathway	0.517286042485579	NAGK, CAV1
GO:0002761	0.153383378485422	2.94694010416667	0.694959633427886	2	130	regulation of myeloid leukocyte differentiation	0.233502629258533	FOS, PRKCA
GO:0002763	0.0460339605396	6.10618279569892	0.342133973379882	2	64	positive regulation of myeloid leukocyte differentiation	0.119874310693814	FOS, PRKCA
GO:0002764	0.581881088799479	0.998493550513134	3.00436395374209	3	562	immune response-regulating signaling pathway	0.614278001587046	NAGK, BCL2, CAV1
GO:0002790	0.158749587839628	2.23539162867799	1.37388173685359	3	257	peptide secretion	0.239001451305517	GCK, PRKCA, IRS2
GO:0002791	0.0993911485211445	2.79102167182663	1.10658957015056	3	207	regulation of peptide secretion	0.181670796905613	GCK, PRKCA, IRS2
GO:0002793	0.0243171542806291	5.06408942710759	0.620117826751036	3	116	positive regulation of peptide secretion	0.0829166783082975	GCK, PRKCA, IRS2
GO:0002831	0.356166034007981	1.34300911854103	3.01505564041021	4	564	regulation of response to biotic stimulus	0.41520957081468	NAGK, PRKCA, CASP6, CAV1
GO:0002833	0.183147305799841	1.84073538525098	2.22387082696923	4	416	positive regulation of response to biotic stimulus	0.262097019678548	NAGK, PRKCA, CASP6, CAV1
GO:0002902	0.00504784640575675	21.0833333333333	0.106916866681213	2	20	regulation of B cell apoptotic process	0.0326745938362238	BCL2, IRS2
GO:0002903	0.00283851540016675	29.2003205128205	0.0801876500109099	2	15	negative regulation of B cell apoptotic process	0.022583808658261	BCL2, IRS2
GO:0002931	0.00531332987535899	9.10827067669173	0.352825660048003	3	66	response to ischemia	0.0326745938362238	HK2, BCL2, CAV1
GO:0003002	0.673198818913111	0.86672507788162	2.29871263364608	2	430	regionalization	0.696192326959479	CITED2, EXT1
GO:0003006	0.189352274412809	1.48776480760917	5.53829369408684	8	1036	developmental process involved in reproduction	0.268160215387564	CDKN1B, CITED2, FOXO3, PGAM2, ERRFI1, BCL2, VEGFA, STC2
GO:0003007	0.00352727605002774	4.37199870214147	1.46476107353262	6	274	heart morphogenesis	0.0258372964023257	CITED2, COL5A1, EFNA1, EXT1, GAA, VEGFA
GO:0003008	0.00245788082390933	2.10982425813887	12.4932358716998	23	2337	system process	0.0205032405463865	CDKN1B, ADM, EDN2, EXT1, ALDOA, FOXO3, NEDD4L, FOS, GAA, HEXA, PGAM2, PRKCA, LXN, BCL2, SLC2A5, SLC6A6, BRS3, TPBG, VEGFA, VLDLR, CAV1, IER3, SCARB1
GO:0003012	0.00346418657371869	3.45771942620958	2.48581715033821	8	465	muscle system process	0.025785448566128	EDN2, ALDOA, FOXO3, NEDD4L, GAA, PGAM2, PRKCA, CAV1
GO:0003013	0.000465681951278018	3.66541893526921	3.30907702378355	11	619	circulatory system process	0.00580991877425967	ADM, EDN2, EXT1, NEDD4L, GAA, SLC2A5, SLC6A6, BRS3, VEGFA, CAV1, IER3
GO:0003014	0.151524431432209	2.97030839895013	0.689613790093825	2	129	renal system process	0.233389020623327	ADM, BCL2
GO:0003015	0.00283001302870494	4.57999320652174	1.40061095352389	6	262	heart process	0.022583808658261	ADM, EDN2, EXT1, NEDD4L, GAA, CAV1
GO:0003018	0.00365490051146497	4.33913043478261	1.47545276020074	6	276	vascular process in circulatory system	0.0262670871922867	ADM, EDN2, EXT1, SLC6A6, VEGFA, CAV1
GO:0003044	0.0241252815271567	8.81346899224806	0.24056295003273	2	45	regulation of systemic arterial blood pressure mediated by a chemical signal	0.0825205759349399	EDN2, SLC2A5
GO:0003057	0.00041842790941	94.9479166666667	0.032075060004364	2	6	regulation of the force of heart contraction by chemical signal	0.00538684749516024	EDN2, CAV1
GO:0003073	0.00188914465217886	8.21186057039384	0.523892646737945	4	98	regulation of systemic arterial blood pressure	0.0167335960960129	ADM, EDN2, SLC2A5, IER3
GO:0003151	0.0713356989019127	4.72760416666667	0.438359153392974	2	82	outflow tract morphogenesis	0.151595456338563	CITED2, VEGFA
GO:0003158	0.187525618887689	2.5810502283105	0.791184813440978	2	148	endothelium development	0.266380874788334	BTG1, VEGFA
GO:0003205	0.234422456096864	2.21372549019608	0.919485053458433	2	172	cardiac chamber development	0.308351340079141	CITED2, NDST1
GO:0003254	0.00242030376717073	12.2197088465845	0.267292166703033	3	50	regulation of membrane depolarization	0.0202933162016623	DCN, NEDD4L, BCL2
GO:0003279	0.118957760068512	3.46425840978593	0.593388610080733	2	111	cardiac septum development	0.199881442253541	CITED2, NDST1
GO:0005975	1.99408146166292e-19	12.7416216216216	3.11662666375736	28	583	carbohydrate metabolic process	6.52064637963774e-16	PPARGC1A, EXT1, ALDOA, ALDOB, ALDOC, SLC37A4, GAA, GCK, GYS1, HAS1, HEXA, HK1, HK2, NDST1, PCK1, PFKP, PGAM2, PGM1, PHKG1, ERRFI1, DDIT4, NAGK, PYGM, SLC2A5, BRS3, IRS2, IER3, CHST3
GO:0005976	8.56158491879144e-09	17.8006981564307	0.598734453414794	9	112	polysaccharide metabolic process	4.66606378074133e-07	EXT1, GAA, GCK, GYS1, HAS1, NDST1, PHKG1, PYGM, IRS2
GO:0005977	6.65857472619191e-06	14.7994565217391	0.459742526729217	6	86	glycogen metabolic process	0.000166210224081279	GAA, GCK, GYS1, PHKG1, PYGM, IRS2
GO:0005978	0.00190363845495927	13.3593635250918	0.24590879336679	3	46	glycogen biosynthetic process	0.0167335960960129	GCK, GYS1, IRS2
GO:0005979	0.0126409111665376	12.6416666666667	0.171066986689941	2	32	regulation of glycogen biosynthetic process	0.0558591615061866	GCK, IRS2
GO:0005980	0.00845662083423247	15.8072916666667	0.138991926685577	2	26	glycogen catabolic process	0.0446739097381909	GAA, PYGM
GO:0005996	6.38172996102986e-13	14.2676977989292	1.40061095352389	16	262	monosaccharide metabolic process	3.47804282876127e-10	PPARGC1A, ALDOA, ALDOB, ALDOC, SLC37A4, GAA, GCK, HK1, HK2, PCK1, PFKP, PGAM2, PGM1, ERRFI1, BRS3, IRS2
GO:0006000	5.16684644041006e-05	52.3148325358852	0.0748418066768492	3	14	fructose metabolic process	0.000999738926635556	ALDOA, ALDOB, ALDOC
GO:0006002	4.07547306650514e-05	57.5494736842105	0.0694959633427886	3	13	fructose 6-phosphate metabolic process	0.000802819092016375	HK1, HK2, PFKP
GO:0006006	1.43942131584159e-13	17.9253276843638	1.05313113680995	15	197	glucose metabolic process	1.18383417821348e-10	PPARGC1A, ALDOB, ALDOC, SLC37A4, GAA, GCK, HK1, HK2, PCK1, PFKP, PGAM2, PGM1, ERRFI1, BRS3, IRS2
GO:0006007	2.89658496321493e-07	44.5063538611926	0.144337770019638	5	27	glucose catabolic process	1.04086075051789e-05	GCK, HK1, HK2, PFKP, PGAM2
GO:0006022	1.81897280527392e-08	16.216466142985	0.6521928867554	9	122	aminoglycan metabolic process	9.15083242037801e-07	B3GALT6, EXT1, GCNT2, HAS1, HEXA, NDST1, IDS, CHST3, HS3ST1
GO:0006023	6.27008395700947e-09	24.1021558872305	0.400938250054549	8	75	aminoglycan biosynthetic process	3.76382898808213e-07	B3GALT6, EXT1, GCNT2, HAS1, HEXA, NDST1, CHST3, HS3ST1
GO:0006024	4.0237814614065e-09	25.6380952380952	0.379554876718307	8	71	glycosaminoglycan biosynthetic process	2.54849002047429e-07	B3GALT6, EXT1, GCNT2, HAS1, HEXA, NDST1, CHST3, HS3ST1
GO:0006026	0.0141990382521499	11.8502604166667	0.181758673358062	2	34	aminoglycan catabolic process	0.0611737221140054	HEXA, IDS
GO:0006027	0.00976781042642588	14.5897435897436	0.149683613353698	2	28	glycosaminoglycan catabolic process	0.049144360751292	HEXA, IDS
GO:0006029	4.83860948375852e-07	17.0281425891182	0.475780056731399	7	89	proteoglycan metabolic process	1.66450016931931e-05	B3GALT6, EXT1, HEXA, NDST1, IDS, CHST3, HS3ST1
GO:0006040	0.0221570446409258	9.24441056910569	0.229871263364608	2	43	amino sugar metabolic process	0.0773250117137964	NAGK, CHST3
GO:0006044	0.00409318989197423	23.7213541666667	0.0962251800130919	2	18	N-acetylglucosamine metabolic process	0.028661094104402	NAGK, CHST3
GO:0006066	0.128072170133113	2.13087788306812	1.9298494435959	4	361	alcohol metabolic process	0.208356217082228	PCK1, ERRFI1, VLDLR, SCARB1
GO:0006081	0.00785560006247769	7.856236481615	0.40628409338861	3	76	cellular aldehyde metabolic process	0.0427360085101503	ALDOB, PCK1, GRHPR
GO:0006082	3.00166635588901e-09	5.51081550028918	4.98232598734453	22	932	organic acid metabolic process	1.96308979675141e-07	PPARGC1A, EDN2, ALDOA, ALDOB, ALDOC, GCK, HEXA, HK1, HK2, IDS, LDHC, PCK1, PFKP, PGAM2, PGM1, ERRFI1, DDIT4, NAGK, CAV1, IRS2, IER3, GRHPR
GO:0006090	1.33283927752221e-13	24.5260801665799	0.673576260091643	13	126	pyruvate metabolic process	1.18383417821348e-10	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, LDHC, PCK1, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0006091	9.12079521288966e-12	9.19044507962434	2.58738817368536	19	484	generation of precursor metabolites and energy	1.65694446367495e-09	PPARGC1A, CAVIN3, AK4, ALDOA, ALDOB, ALDOC, GAA, GCK, GYS1, HK1, HK2, PFKP, PGAM2, PGM1, PHKG1, DDIT4, PYGM, IRS2, IER3
GO:0006094	2.46889611214607e-08	19.920987654321	0.475780056731399	8	89	gluconeogenesis	1.22322580101783e-06	PPARGC1A, ALDOB, ALDOC, SLC37A4, GCK, PCK1, PGAM2, PGM1
GO:0006096	3.47364461407185e-12	26.9964841108857	0.513200960069823	11	96	glycolytic process	1.13588178880149e-09	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0006109	0.00059427708046169	6.29400139502441	1.03174776347371	6	193	regulation of carbohydrate metabolic process	0.00696518298605636	PPARGC1A, ALDOB, GCK, DDIT4, IRS2, IER3
GO:0006110	0.00317782525400027	11.0417004048583	0.294021383373336	3	55	regulation of glycolytic process	0.0243360388304002	GCK, DDIT4, IER3
GO:0006111	0.0349676962506093	7.14661949685535	0.294021383373336	2	55	regulation of gluconeogenesis	0.102827667931198	PPARGC1A, GCK
GO:0006112	1.6828855771795e-05	12.4524027459954	0.539930176740127	6	101	energy reserve metabolic process	0.000378221178763342	GAA, GCK, GYS1, PHKG1, PYGM, IRS2
GO:0006139	0.00564271172320474	1.71796347800515	32.4813440977526	45	6076	nucleobase-containing compound metabolic process	0.0338562703392285	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, KLF6, CCN2, DCN, EFNA1, AK4, ALDOA, ALDOB, ALDOC, ZNF292, FOXO3, JMJD6, FOS, MAFF, PRDX5, GCK, GLRX, ANXA2, HK1, HK2, HSPA5, ISG20, JUN, LDHC, MXI1, NFIL3, PCK1, PLAC8, PFKP, PGAM2, PGM1, DDIT4, NAGK, PRKCA, SIAH2, BTG1, VEGFA, VHL, CAV1, SAP30, IER3
GO:0006140	0.00121729763693274	9.30581902076391	0.465088370063277	4	87	regulation of nucleotide metabolic process	0.0123619977415219	ALDOB, GCK, DDIT4, IER3
GO:0006163	8.42079260824233e-08	7.00078616352201	2.34147938031857	14	438	purine nucleotide metabolic process	3.35804778401859e-06	AK4, ALDOA, ALDOB, ALDOC, PRDX5, GCK, HK1, HK2, LDHC, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0006164	0.0867893971268276	2.96743421052632	1.04243945014183	3	195	purine nucleotide biosynthetic process	0.168990949091134	AK4, ALDOA, LDHC
GO:0006195	1.88584271480352e-10	18.0266992488008	0.737726380100371	11	138	purine nucleotide catabolic process	1.77823952613454e-08	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0006259	0.615706888544401	0.941487910048578	5.29238490072005	5	990	DNA metabolic process	0.644481922388025	CDKN1B, CCN2, ISG20, VEGFA, IER3
