GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0003008	0.00840088236679626	2.41259245476113	6.37409993454069	13	2337	system process	0.043036618362595	CDKN1B, EXT1, ALDOA, FOS, HEXA, PGAM2, BCL2, SLC6A6, TPBG, VEGFA, VLDLR, CAV1, SCARB1
GO:0003012	0.133253712393459	2.46200607902736	1.268274056295	3	465	muscle system process	0.196413560236061	ALDOA, PGAM2, CAV1
GO:0003013	0.0878071303989868	2.49798515376458	1.6883046039712	4	619	circulatory system process	0.15287373962976	EXT1, SLC6A6, VEGFA, CAV1
GO:0003015	0.160021223202086	2.88814102564103	0.714597425267292	2	262	heart process	0.22017703678175	EXT1, CAV1
GO:0003018	0.00672542256264383	5.7576726342711	0.752782020510583	4	276	vascular process in circulatory system	0.0402906924097697	EXT1, SLC6A6, VEGFA, CAV1
GO:0003151	0.0210748910064884	9.48020833333333	0.22365262928213	2	82	outflow tract morphogenesis	0.0715795498109522	CITED2, VEGFA
GO:0003158	0.061659675791841	5.17579908675799	0.403665721143356	2	148	endothelium development	0.125830160621408	BTG1, VEGFA
GO:0003205	0.0800332483375704	4.43921568627451	0.469125027274711	2	172	cardiac chamber development	0.145342609872968	CITED2, NDST1
GO:0003254	0.00821552908295984	15.828125	0.136373554440323	2	50	regulation of membrane depolarization	0.0424795015678439	DCN, BCL2
GO:0003279	0.0368599561373325	6.94686544342508	0.302749290857517	2	111	cardiac septum development	0.0940813376042004	CITED2, NDST1
GO:0005975	3.59058942933623e-09	10.9177809388336	1.59011564477417	13	583	carbohydrate metabolic process	3.02029041325333e-06	PPARGC1A, EXT1, ALDOA, SLC37A4, GCK, GYS1, HEXA, NDST1, PFKP, PGAM2, ERRFI1, NAGK, PYGM
GO:0005976	1.32415154491829e-05	18.8733125649014	0.305476761946323	5	112	polysaccharide metabolic process	0.000820713533187661	EXT1, GCK, GYS1, NDST1, PYGM
GO:0005977	0.00166629299853999	13.9956421430402	0.234562513637355	3	86	glycogen metabolic process	0.0180180894364947	GCK, GYS1, PYGM
GO:0005978	0.00698956654997274	17.2708333333333	0.125463670085097	2	46	glycogen biosynthetic process	0.0410243478135787	GCK, GYS1
GO:0005996	6.64505567791903e-06	11.5083447332421	0.714597425267292	7	262	monosaccharide metabolic process	0.000509323973431088	PPARGC1A, ALDOA, SLC37A4, GCK, PFKP, PGAM2, ERRFI1
GO:0006006	1.53009480499313e-05	12.9159923845788	0.537311804494872	6	197	glucose metabolic process	0.000820713533187661	PPARGC1A, SLC37A4, GCK, PFKP, PGAM2, ERRFI1
GO:0006007	5.3324856515693e-05	48.5585106382979	0.0736417193977744	3	27	glucose catabolic process	0.00169468995219385	GCK, PFKP, PGAM2
GO:0006022	2.00459825892039e-05	17.2507122507123	0.332751472834388	5	122	aminoglycan metabolic process	0.000946449150791404	B3GALT6, EXT1, HEXA, NDST1, HS3ST1
GO:0006023	1.83753218907793e-06	28.9079365079365	0.204560331660484	5	75	aminoglycan biosynthetic process	0.000197005472963303	B3GALT6, EXT1, HEXA, NDST1, HS3ST1
GO:0006024	1.39756665743974e-06	30.6666666666667	0.193650447305259	5	71	glycosaminoglycan biosynthetic process	0.000191188117017455	B3GALT6, EXT1, HEXA, NDST1, HS3ST1
GO:0006029	4.29434017295449e-06	24.0714285714286	0.242744926903775	5	89	proteoglycan metabolic process	0.000385898292783427	B3GALT6, EXT1, HEXA, NDST1, HS3ST1
GO:0006066	0.0753970584534584	3.19576845358374	0.984617063059132	3	361	alcohol metabolic process	0.140246063047618	ERRFI1, VLDLR, SCARB1
GO:0006082	0.000176431450047088	4.70715835140998	2.54200305476762	10	932	organic acid metabolic process	0.00342571353936925	PPARGC1A, ALDOA, GCK, HEXA, LDHC, PFKP, PGAM2, ERRFI1, NAGK, CAV1
GO:0006090	2.34253876273536e-05	16.6767676767677	0.343661357189614	5	126	pyruvate metabolic process	0.00101487672177056	ALDOA, GCK, LDHC, PFKP, PGAM2
GO:0006091	5.53778734840263e-06	8.22916559691913	1.32009600698233	9	484	generation of precursor metabolites and energy	0.0004373865722847	PPARGC1A, CAVIN3, AK4, ALDOA, GCK, GYS1, PFKP, PGAM2, PYGM
GO:0006094	0.000100789824060133	18.6158567774936	0.242744926903775	4	89	gluconeogenesis	0.00256353544664197	PPARGC1A, SLC37A4, GCK, PGAM2
GO:0006096	0.000135220856922472	17.1928166351607	0.26183722452542	4	96	glycolytic process	0.00296442595314591	ALDOA, GCK, PFKP, PGAM2
GO:0006109	0.0973213772341816	3.94655322862129	0.526401920139646	2	193	regulation of carbohydrate metabolic process	0.160926084436724	PPARGC1A, GCK
GO:0006111	0.00987338279594628	14.3309748427673	0.150010909884355	2	55	regulation of gluconeogenesis	0.0480037976982015	PPARGC1A, GCK
GO:0006112	0.00263676040704898	11.8436821537125	0.275474579969452	3	101	energy reserve metabolic process	0.0222814722803445	GCK, GYS1, PYGM
GO:0006139	0.00992790878568861	2.0213187902826	16.572114335588	25	6076	nucleobase-containing compound metabolic process	0.0480894615158077	CDKN1B, CITED2, PPARGC1A, KLF6, CCN2, DCN, EFNA1, AK4, ALDOA, JMJD6, FOS, MAFF, PRDX5, GCK, ANXA2, LDHC, NFIL3, PFKP, PGAM2, NAGK, SIAH2, BTG1, VEGFA, VHL, CAV1
GO:0006163	0.000174215959031016	6.74240543894674	1.19463233689723	7	438	purine nucleotide metabolic process	0.00342571353936925	AK4, ALDOA, PRDX5, GCK, LDHC, PFKP, PGAM2
GO:0006164	0.0161047122674727	6.01396276595745	0.531856862317259	3	195	purine nucleotide biosynthetic process	0.0601743424445735	AK4, ALDOA, LDHC
GO:0006195	0.000541277781633247	11.7767683322518	0.376391010255291	4	138	purine nucleotide catabolic process	0.00758370913406582	ALDOA, GCK, PFKP, PGAM2
GO:0006259	0.511409605080515	1.11847636293087	2.70019637791839	3	990	DNA metabolic process	0.53373385295948	CDKN1B, CCN2, VEGFA
GO:0006325	0.797307781644562	0.672250859106529	2.9156665939341	2	1069	chromatin organization	0.801923612105646	JMJD6, TGM2
GO:0006338	0.724044810292184	0.786322463768116	2.51472834387955	2	922	chromatin remodeling	0.73134138589978	JMJD6, TGM2
GO:0006351	0.0100692414631277	2.16041666666667	9.64706524110844	17	3537	DNA-templated transcription	0.0486835681872186	CDKN1B, CITED2, PPARGC1A, KLF6, DCN, EFNA1, JMJD6, FOS, MAFF, PRDX5, ANXA2, NFIL3, SIAH2, BTG1, VEGFA, VHL, CAV1
GO:0006355	0.00687527009211753	2.26383933760741	9.2897665284748	17	3406	regulation of DNA-templated transcription	0.0409062873517312	CDKN1B, CITED2, PPARGC1A, KLF6, DCN, EFNA1, JMJD6, FOS, MAFF, PRDX5, ANXA2, NFIL3, SIAH2, BTG1, VEGFA, VHL, CAV1
GO:0006357	0.0191156689758526	2.14027215733965	7.06687759109753	13	2591	regulation of transcription by RNA polymerase II	0.0665092568105098	CITED2, PPARGC1A, KLF6, DCN, EFNA1, JMJD6, FOS, MAFF, ANXA2, NFIL3, VEGFA, VHL, CAV1
GO:0006366	0.0274227197837745	2.02329020332717	7.41326641937595	13	2718	transcription by RNA polymerase II	0.080658699499454	CITED2, PPARGC1A, KLF6, DCN, EFNA1, JMJD6, FOS, MAFF, ANXA2, NFIL3, VEGFA, VHL, CAV1
GO:0006396	0.888715505157843	0.528505489021956	3.64935631682304	2	1338	RNA processing	0.890423916355763	PPARGC1A, JMJD6
GO:0006397	0.414802041723527	1.43459302325581	1.41283002400175	2	518	mRNA processing	0.44705298624132	PPARGC1A, JMJD6
GO:0006468	0.208280745523104	1.64609765474817	3.1665939341043	5	1161	protein phosphorylation	0.265158584676702	CDKN1B, EFNA1, ERRFI1, VEGFA, CAV1
GO:0006469	0.00868996107019123	7.61338185890258	0.422758018765001	3	155	negative regulation of protein kinase activity	0.0434664847388068	CDKN1B, ERRFI1, CAV1
GO:0006486	0.123631421364753	3.40516591251885	0.60822605280384	2	223	protein glycosylation	0.188081426781405	B3GALT6, EXT1
GO:0006508	0.0168967591308263	2.40726744186047	4.71852498363517	10	1730	proteolysis	0.0621690406289686	EFNA1, EFNA3, F3, ANXA2, ANKZF1, SIAH2, TGM2, VEGFA, VHL, CAV1
GO:0006511	0.547659872814778	1.10382205513784	1.81922321623391	2	667	ubiquitin-dependent protein catabolic process	0.567250249823256	SIAH2, VHL
GO:0006629	0.17323256002213	1.67278005013854	3.77481998690814	6	1384	lipid metabolic process	0.231985637933027	PPARGC1A, HEXA, ERRFI1, VLDLR, CAV1, SCARB1
GO:0006631	0.301098077391326	1.85795926849543	1.099170848789	2	403	fatty acid metabolic process	0.346123330252226	PPARGC1A, CAV1
GO:0006638	0.0531086104255899	5.64303482587065	0.370936068077678	2	136	neutral lipid metabolic process	0.115264772459939	CAV1, SCARB1
GO:0006639	0.0524168544448951	5.68577694235589	0.368208596988872	2	135	acylglycerol metabolic process	0.115264772459939	CAV1, SCARB1
GO:0006641	0.0350653677748748	7.14465408805031	0.294566877591098	2	108	triglyceride metabolic process	0.0907451324938667	CAV1, SCARB1
GO:0006734	8.95601231205429e-05	40.1753484959648	0.0872790748418067	3	32	NADH metabolic process	0.00238156817196056	GCK, PFKP, PGAM2
GO:0006735	1.51358223799339e-05	77.731914893617	0.0490944795985163	3	18	NADH regeneration	0.000820713533187661	GCK, PFKP, PGAM2
GO:0006739	0.00698956654997274	17.2708333333333	0.125463670085097	2	46	NADP metabolic process	0.0410243478135787	PRDX5, GCK
GO:0006753	0.000358706784601196	5.2000589709568	1.78376609207942	8	654	nucleoside phosphate metabolic process	0.00569993829677266	AK4, ALDOA, PRDX5, GCK, LDHC, PFKP, PGAM2, NAGK
GO:0006754	0.0298975121708563	7.81142611683849	0.270019637791839	2	99	ATP biosynthetic process	0.0838675099216916	ALDOA, LDHC
GO:0006790	0.00216425381333822	6.02584759986573	0.91643028583897	5	336	sulfur compound metabolic process	0.0206595070972872	B3GALT6, EXT1, HEXA, NDST1, HS3ST1
GO:0006793	0.00348118591277199	2.63136033229491	6.45865153829369	14	2368	phosphorus metabolic process	0.0261440071719995	CDKN1B, EFNA1, AK4, ALDOA, PRDX5, GCK, LDHC, PFKP, PGAM2, ERRFI1, NAGK, VEGFA, CAV1, SCARB1
GO:0006796	0.00344056814480551	2.6352143295997	6.45046912502727	14	2365	phosphate-containing compound metabolic process	0.0260124408399012	CDKN1B, EFNA1, AK4, ALDOA, PRDX5, GCK, LDHC, PFKP, PGAM2, ERRFI1, NAGK, VEGFA, CAV1, SCARB1
GO:0006810	0.129327816186379	1.48071458113751	12.0690595679686	16	4425	transport	0.193250165700519	CDKN1B, KDELR3, EXT1, JMJD6, SLC37A4, GCK, ANXA2, BCL2, SLC6A6, TGM2, TPD52, VEGFA, VLDLR, CAV1, STC2, SCARB1
GO:0006811	0.136116989130729	1.8097721950181	3.51025529129391	6	1287	monoatomic ion transport	0.198500768704354	CDKN1B, GCK, BCL2, SLC6A6, CAV1, STC2
GO:0006812	0.0726930625237809	2.18055086177763	2.95112371808859	6	1082	monoatomic cation transport	0.137174598795781	CDKN1B, GCK, BCL2, SLC6A6, CAV1, STC2
GO:0006813	0.0300773038902078	4.69917498914459	0.676412830024002	3	248	potassium ion transport	0.0841906057334925	CDKN1B, GCK, CAV1
GO:0006816	0.0328213456101578	3.51789411416741	1.21372463451887	4	445	calcium ion transport	0.0882687581631281	GCK, BCL2, CAV1, STC2
GO:0006869	0.0356696442525145	3.42240138209041	1.24645428758455	4	457	lipid transport	0.0917621845232504	ANXA2, VLDLR, CAV1, SCARB1
GO:0006873	0.0582572819404705	2.89566848845746	1.46465197468907	4	537	intracellular monoatomic ion homeostasis	0.121939182029822	BCL2, TGM2, CAV1, STC2
GO:0006874	0.00938286687766961	5.21217391304348	0.829151210997163	4	304	intracellular calcium ion homeostasis	0.0460484954486008	BCL2, TGM2, CAV1, STC2
GO:0006897	0.00302093665817137	4.05868381989114	1.9419594152302	7	712	endocytosis	0.023948488762695	JMJD6, ANXA2, TGM2, VEGFA, VLDLR, CAV1, SCARB1
GO:0006898	0.00647463855715662	5.82285437207047	0.744599607244163	4	273	receptor-mediated endocytosis	0.039148278607773	ANXA2, VEGFA, VLDLR, CAV1
GO:0006909	0.0270746836159198	4.90185604345858	0.649138119135937	3	238	phagocytosis	0.0799961740397813	JMJD6, TGM2, SCARB1
GO:0006910	0.00282393710785297	28.1712962962963	0.0790966615753873	2	29	phagocytosis, recognition	0.0227838393283741	JMJD6, SCARB1
GO:0006914	0.227232850516859	1.87782773391865	1.6473925376391	3	604	autophagy	0.280515778515838	DCN, BCL2, VHL
GO:0006915	0.000614350320549992	3.22742172487849	5.40039275583679	14	1980	apoptotic process	0.00851594114549616	CDKN1B, CITED2, PPARGC1A, EFNA1, PRDX5, ANXA2, ERRFI1, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CAV1
GO:0006935	0.137600205812923	2.42430703624733	1.28736635391665	3	472	chemotaxis	0.19910390691198	F3, TPBG, VEGFA
GO:0006936	0.0739385265511598	3.22331435421037	0.976434649792712	3	358	muscle contraction	0.138025644836907	ALDOA, PGAM2, CAV1
GO:0006941	0.0158869611825403	6.0457836693773	0.529129391228453	3	194	striated muscle contraction	0.0601743424445735	ALDOA, PGAM2, CAV1
GO:0006950	0.00328778116093799	2.35540127283247	11.0544403229326	20	4053	response to stress	0.0253489872940958	CDKN1B, CITED2, PPARGC1A, COL5A1, CCN2, AK4, EXT1, F3, FOS, PRDX5, ANXA2, NDST1, ANKZF1, NAGK, BCL2, VEGFA, VHL, CAV1, STC2, SCARB1
GO:0006952	0.148771566846895	1.62700069589422	5.24765437486363	8	1924	defense response	0.209386636257464	EXT1, F3, FOS, PRDX5, NDST1, NAGK, BCL2, CAV1
GO:0006954	0.103841361948149	2.11378848728246	2.50381845952433	5	918	inflammatory response	0.16714675060956	EXT1, F3, FOS, PRDX5, NDST1
GO:0006955	0.584943210674787	0.981003584229391	5.08673358062405	5	1865	immune response	0.602038707353276	EXT1, NFIL3, NAGK, BCL2, CAV1
GO:0006974	0.719497111245542	0.793585526315789	2.4929085751691	2	914	DNA damage response	0.72702965176653	CDKN1B, BCL2
GO:0006979	0.000772919936573795	6.12745545911375	1.10189831987781	6	404	response to oxidative stress	0.0102766803811802	PPARGC1A, FOS, PRDX5, ANKZF1, BCL2, STC2
GO:0006996	0.182988595972363	1.41186726116729	9.97163430067641	13	3656	organelle organization	0.241649948581744	CDKN1B, PPARGC1A, CAVIN3, CCN2, DCN, EXT1, ALDOA, JMJD6, ANXA2, HEXA, ANKZF1, BCL2, CAV1
GO:0007005	0.123511538569158	2.5526190249022	1.2246345188741	3	449	mitochondrion organization	0.188081426781405	PPARGC1A, DCN, BCL2
GO:0007009	0.0115197377537557	6.84111796550422	0.469125027274711	3	172	plasma membrane organization	0.051316985617585	COL5A1, ANXA2, CAV1
GO:0007010	0.413002954813712	1.21051109665293	4.20576041893956	5	1542	cytoskeleton organization	0.446166577555807	CDKN1B, CAVIN3, CCN2, ALDOA, BCL2
GO:0007015	0.131406370613538	2.47851481017939	1.26009164302858	3	462	actin filament organization	0.194903245201411	CCN2, ALDOA, BCL2
GO:0007017	0.764785889838099	0.722375459712471	2.72474361771765	2	999	microtubule-based process	0.770402794324733	CDKN1B, LDHC
GO:0007033	0.0273672905771908	4.8808150018031	0.651865590224744	3	239	vacuole organization	0.0805866206148691	EXT1, ANXA2, HEXA
GO:0007044	0.0282491579825231	8.06205673758865	0.26183722452542	2	96	cell-substrate junction assembly	0.0821621715429186	BCL2, VEGFA
GO:0007049	0.699762228769238	0.842715484363082	4.67488544621427	4	1714	cell cycle	0.709288357904565	CDKN1B, CITED2, BCL2, CCNG2
GO:0007154	0.00801151048197303	2.06067297926018	18.1704123936286	27	6662	cell communication	0.0424795015678439	CDKN1B, CITED2, CAVIN3, CCN2, DCN, EFNA1, EFNA3, EXT1, F3, JMJD6, FOS, GCK, NDST1, PGAM2, ERRFI1, NAGK, BCL2, SIAH2, SLC6A6, TGM2, TPBG, VEGFA, VHL, VLDLR, CAV1, STC2, SCARB1
