Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	3	6.0	0.01242719945685137	1289, 302, 2131	50	67	19416	17.387462686567165	0.9999837832425242	0.4259454899970131	0.42304790162968653
GOTERM_BP_DIRECT	GO:1902961~positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	2	4.0	0.012556216258415354	1942, 1944	50	5	19416	155.328	0.999985548288467	0.4259454899970131	0.42304790162968653
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	4	8.0	0.014965661828302786	7422, 112464, 1490, 7162	50	205	19416	7.576975609756097	0.9999983246385162	0.48887828639122427	0.4855525837627126
GOTERM_BP_DIRECT	GO:0007507~heart development	4	8.0	0.015953241988166764	2997, 1027, 10370, 23210	50	210	19416	7.396571428571429	0.9999993083630884	0.5025271226272531	0.49910857077264587
GOTERM_BP_DIRECT	GO:0043654~recognition of apoptotic cell	2	4.0	0.017535343436272107	23210, 949	50	7	19416	110.94857142857144	0.9999998326840013	0.5066788695131986	0.5032320744824965
GOTERM_BP_DIRECT	GO:0002067~glandular epithelial cell differentiation	2	4.0	0.017535343436272107	2131, 857	50	7	19416	110.94857142857144	0.9999998326840013	0.5066788695131986	0.5032320744824965
GOTERM_BP_DIRECT	GO:0000082~G1/S transition of mitotic cell cycle	3	6.0	0.017808440991960495	596, 1027, 901	50	81	19416	14.382222222222222	0.99999986906789	0.5066788695131986	0.5032320744824965
GOTERM_BP_DIRECT	GO:0030388~fructose 1,6-bisphosphate metabolic process	2	4.0	0.020015675662313562	226, 5214	50	8	19416	97.08	0.9999999820000357	0.5443418729949338	0.5406388670561928
GOTERM_BP_DIRECT	GO:0001503~ossification	3	6.0	0.020366532663075754	596, 2131, 1490	50	87	19416	13.390344827586206	0.9999999868747628	0.5443418729949338	0.5406388670561928
GOTERM_BP_DIRECT	GO:0060426~lung vasculature development	2	4.0	0.0224898735143179	7422, 54206	50	9	19416	86.29333333333334	0.9999999980637748	0.5510019011007886	0.5472535888484023
GOTERM_BP_DIRECT	GO:0006089~lactate metabolic process	2	4.0	0.0224898735143179	3948, 2542	50	9	19416	86.29333333333334	0.9999999980637748	0.5510019011007886	0.5472535888484023
GOTERM_BP_DIRECT	GO:0015014~heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	2	4.0	0.0224898735143179	2131, 3340	50	9	19416	86.29333333333334	0.9999999980637748	0.5510019011007886	0.5472535888484023
GOTERM_BP_DIRECT	GO:0030203~glycosaminoglycan metabolic process	2	4.0	0.024957951846253653	126792, 3073	50	10	19416	77.664	0.9999999997917476	0.5949436088755601	0.5908963734410325
GOTERM_BP_DIRECT	GO:0120162~positive regulation of cold-induced thermogenesis	3	6.0	0.026887525654593868	7422, 10891, 857	50	101	19416	11.534257425742574	0.9999999999637088	0.6037675994070046	0.5996603368260045
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	4	8.0	0.027010979759626057	596, 1027, 2353, 54206	50	257	19416	6.043891050583658	0.999999999967551	0.6037675994070046	0.5996603368260045
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	3	6.0	0.027381750540000208	2131, 3340, 1490	50	102	19416	11.421176470588234	0.9999999999768149	0.6037675994070046	0.5996603368260045
GOTERM_BP_DIRECT	GO:0030210~heparin biosynthetic process	2	4.0	0.0298758092045668	2131, 3340	50	12	19416	64.72000000000001	0.9999999999975917	0.6250357098531152	0.6207837662486723
GOTERM_BP_DIRECT	GO:0015015~heparan sulfate proteoglycan biosynthetic process, enzymatic modification	2	4.0	0.0298758092045668	9957, 3340	50	12	19416	64.72000000000001	0.9999999999975917	0.6250357098531152	0.6207837662486723
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	3	6.0	0.030943164508178224	6478, 2131, 857	50	109	19416	10.687706422018348	0.999999999999088	0.6250357098531152	0.6207837662486723
GOTERM_BP_DIRECT	GO:0006874~intracellular calcium ion homeostasis	3	6.0	0.03146623854188496	2542, 857, 8614	50	110	19416	10.590545454545454	0.9999999999994335	0.6250357098531152	0.6207837662486723
GOTERM_BP_DIRECT	GO:0050927~positive regulation of positive chemotaxis	2	4.0	0.032325617766953946	7422, 2152	50	13	19416	59.74153846153847	0.9999999999997411	0.6250357098531152	0.6207837662486723
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	7	14.000000000000002	0.03259823430072936	1942, 10370, 7422, 4783, 7428, 857, 23764	50	958	19416	2.8374112734864303	0.999999999999798	0.6250357098531152	0.6207837662486723
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	3	6.0	0.036886914751581255	694, 596, 1027	50	120	19416	9.708	0.999999999999996	0.6922182725722269	0.6875093047315997
GOTERM_BP_DIRECT	GO:0006754~ATP biosynthetic process	2	4.0	0.04448404700635211	3948, 226	50	18	19416	43.14666666666667	1.0	0.81739436374172	0.8118338578659261
GOTERM_BP_DIRECT	GO:1904036~negative regulation of epithelial cell apoptotic process	2	4.0	0.046897712420321314	596, 1027	50	19	19416	40.875789473684215	1.0	0.827275647094468	0.8216479216040294
GOTERM_BP_DIRECT	GO:2000811~negative regulation of anoikis	2	4.0	0.046897712420321314	596, 857	50	19	19416	40.875789473684215	1.0	0.827275647094468	0.8216479216040294
GOTERM_BP_DIRECT	GO:0006941~striated muscle contraction	2	4.0	0.049305404953819576	226, 5224	50	20	19416	38.832	1.0	0.8445499383661208	0.8388047006901608
GOTERM_BP_DIRECT	GO:0046426~negative regulation of receptor signaling pathway via JAK-STAT	2	4.0	0.05170713908364005	7428, 857	50	21	19416	36.98285714285714	1.0	0.8445499383661208	0.8388047006901608
GOTERM_BP_DIRECT	GO:0015012~heparan sulfate proteoglycan biosynthetic process	2	4.0	0.05170713908364005	2131, 126792	50	21	19416	36.98285714285714	1.0	0.8445499383661208	0.8388047006901608
GOTERM_BP_DIRECT	GO:0060218~hematopoietic stem cell differentiation	2	4.0	0.05170713908364005	596, 2131	50	21	19416	36.98285714285714	1.0	0.8445499383661208	0.8388047006901608
GOTERM_BP_DIRECT	GO:0048821~erythrocyte development	2	4.0	0.05410292924370213	10370, 23210	50	22	19416	35.30181818181818	1.0	0.8676142471444596	0.8617121094087831
GOTERM_BP_DIRECT	GO:0071711~basement membrane organization	2	4.0	0.056492789847128404	2131, 857	50	23	19416	33.76695652173913	1.0	0.8771865625262758	0.8712193069988862
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	3	6.0	0.05702399400001774	6478, 857, 7162	50	153	19416	7.614117647058824	1.0	0.8771865625262758	0.8712193069988862
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	3	6.0	0.057683470098099765	857, 2152, 7052	50	154	19416	7.564675324675324	1.0	0.8771865625262758	0.8712193069988862
GOTERM_BP_DIRECT	GO:0008283~cell population proliferation	3	6.0	0.05901047706802795	694, 10370, 3340	50	156	19416	7.467692307692308	1.0	0.8821566232881466	0.8761555578236014
GOTERM_BP_DIRECT	GO:0046697~decidualization	2	4.0	0.061254779805498455	10370, 8614	50	25	19416	31.0656	1.0	0.8878351132897492	0.8817954186415196
GOTERM_BP_DIRECT	GO:0001894~tissue homeostasis	2	4.0	0.0636269378110336	54206, 1490	50	26	19416	29.870769230769234	1.0	0.8878351132897492	0.8817954186415196
GOTERM_BP_DIRECT	GO:0046835~carbohydrate phosphorylation	2	4.0	0.0636269378110336	2645, 55577	50	26	19416	29.870769230769234	1.0	0.8878351132897492	0.8817954186415196
GOTERM_BP_DIRECT	GO:0046716~muscle cell cellular homeostasis	2	4.0	0.0636269378110336	226, 857	50	26	19416	29.870769230769234	1.0	0.8878351132897492	0.8817954186415196
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	3	6.0	0.06442340958111559	694, 7422, 2152	50	164	19416	7.1034146341463416	1.0	0.8878351132897492	0.8817954186415196
GOTERM_BP_DIRECT	GO:0010467~gene expression	3	6.0	0.06858951453539916	2131, 54206, 7052	50	170	19416	6.85270588235294	1.0	0.9075530201165596	0.9013791900477394
GOTERM_BP_DIRECT	GO:0019915~lipid storage	2	4.0	0.07070823501351259	857, 3073	50	29	19416	26.780689655172413	1.0	0.9075530201165596	0.9013791900477394
GOTERM_BP_DIRECT	GO:0001678~intracellular glucose homeostasis	2	4.0	0.07070823501351259	2645, 10891	50	29	19416	26.780689655172413	1.0	0.9075530201165596	0.9013791900477394
GOTERM_BP_DIRECT	GO:0045930~negative regulation of mitotic cell cycle	2	4.0	0.0730569891477049	694, 1027	50	30	19416	25.888	1.0	0.9075530201165596	0.9013791900477394
GOTERM_BP_DIRECT	GO:0007498~mesoderm development	2	4.0	0.0730569891477049	7422, 2131	50	30	19416	25.888	1.0	0.9075530201165596	0.9013791900477394
GOTERM_BP_DIRECT	GO:1903672~positive regulation of sprouting angiogenesis	2	4.0	0.0730569891477049	7422, 7052	50	30	19416	25.888	1.0	0.9075530201165596	0.9013791900477394
GOTERM_BP_DIRECT	GO:1990000~amyloid fibril formation	2	4.0	0.0730569891477049	6478, 7428	50	30	19416	25.888	1.0	0.9075530201165596	0.9013791900477394
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	3	6.0	0.07427948888957979	10370, 7422, 857	50	178	19416	6.5447191011235955	1.0	0.9099237388973525	0.9037337814898874
GOTERM_BP_DIRECT	GO:0005977~glycogen metabolic process	2	4.0	0.080068414647276	2542, 5837	50	33	19416	23.534545454545455	1.0	0.9649791333359568	0.9584146494357121
GOTERM_BP_DIRECT	GO:0072593~reactive oxygen species metabolic process	2	4.0	0.08239399106643833	596, 1490	50	34	19416	22.842352941176472	1.0	0.9649791333359568	0.9584146494357121
GOTERM_BP_DIRECT	GO:0007411~axon guidance	3	6.0	0.08458599368906784	1942, 2131, 1944	50	192	19416	6.0675	1.0	0.9649791333359568	0.9584146494357121
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	2	4.0	0.084713808136078	7422, 23210	50	35	19416	22.189714285714288	1.0	0.9649791333359568	0.9584146494357121
GOTERM_BP_DIRECT	GO:0031069~hair follicle morphogenesis	2	4.0	0.084713808136078	596, 2131	50	35	19416	22.189714285714288	1.0	0.9649791333359568	0.9584146494357121
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	3	6.0	0.08533829070317984	1942, 7422, 3340	50	193	19416	6.036062176165802	1.0	0.9649791333359568	0.9584146494357121
GOTERM_BP_DIRECT	GO:0048873~homeostasis of number of cells within a tissue	2	4.0	0.08702787982626056	596, 7422	50	36	19416	21.573333333333334	1.0	0.965873113223987	0.9593025478279054
GOTERM_BP_DIRECT	GO:0051897~positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	3	6.0	0.08760753861442058	1634, 7422, 7162	50	196	19416	5.943673469387755	1.0	0.965873113223987	0.9593025478279054
GOTERM_BP_DIRECT	GO:0006641~triglyceride metabolic process	2	4.0	0.089336220064326	2542, 857	50	37	19416	20.990270270270273	1.0	0.972772174033772	0.9661546762512293
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	3	6.0	0.09220032798998005	596, 7422, 302	50	202	19416	5.767128712871287	1.0	0.9747216692918033	0.968090909636757
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	3	6.0	0.09297266267069584	1942, 1027, 7422	50	203	19416	5.73871921182266	1.0	0.9747216692918033	0.968090909636757
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	2	4.0	0.09393576177982231	596, 23210	50	39	19416	19.913846153846155	1.0	0.9747216692918033	0.968090909636757
GOTERM_BP_DIRECT	GO:0048536~spleen development	2	4.0	0.09393576177982231	596, 10370	50	39	19416	19.913846153846155	1.0	0.9747216692918033	0.968090909636757
GOTERM_BP_DIRECT	GO:2000117~negative regulation of cysteine-type endopeptidase activity	2	4.0	0.09622699095164901	7422, 6478	50	40	19416	19.416	1.0	0.9762703806858334	0.969629085579127
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell population proliferation	4	8.0	0.09683214219658252	694, 1027, 7428, 7162	50	435	19416	3.5707586206896553	1.0	0.9762703806858334	0.969629085579127
GOTERM_BP_DIRECT	GO:0007595~lactation	2	4.0	0.09851254408281085	7422, 857	50	41	19416	18.942439024390247	1.0	0.9762703806858334	0.969629085579127
GOTERM_BP_DIRECT	GO:0001541~ovarian follicle development	2	4.0	0.09851254408281085	596, 7422	50	41	19416	18.942439024390247	1.0	0.9762703806858334	0.969629085579127
GOTERM_BP_DIRECT	GO:0007566~embryo implantation	2	4.0	0.1075982710666408	54206, 8614	50	45	19416	17.258666666666667	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	2	4.0	0.10985564985916525	1027, 8614	50	46	19416	16.883478260869566	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0003007~heart morphogenesis	2	4.0	0.11210743474757673	7422, 1289	50	47	19416	16.524255319148935	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0042311~vasodilation	2	4.0	0.11210743474757673	7422, 2131	50	47	19416	16.524255319148935	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0043409~negative regulation of MAPK cascade	2	4.0	0.11659427701739457	1942, 857	50	49	19416	15.849795918367349	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0048538~thymus development	2	4.0	0.11659427701739457	596, 10370	50	49	19416	15.849795918367349	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0010719~negative regulation of epithelial to mesenchymal transition	2	4.0	0.12105890609298035	1942, 7422	50	51	19416	15.228235294117647	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0003151~outflow tract morphogenesis	2	4.0	0.12550142965546462	10370, 7422	50	53	19416	14.653584905660377	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0014823~response to activity	2	4.0	0.12550142965546462	302, 2353	50	53	19416	14.653584905660377	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0034614~cellular response to reactive oxygen species	2	4.0	0.12771443538877297	2353, 25824	50	54	19416	14.382222222222222	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	3	6.0	0.12951419243091342	1942, 10891, 7428	50	248	19416	4.6974193548387095	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0090398~cellular senescence	2	4.0	0.13651172908236064	1027, 10370	50	58	19416	13.390344827586206	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	2	4.0	0.13651172908236064	10370, 857	50	58	19416	13.390344827586206	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	4	8.0	0.1380853075688693	596, 1027, 7422, 7163	50	511	19416	3.039686888454012	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0010507~negative regulation of autophagy	2	4.0	0.14087772408121635	596, 7428	50	60	19416	12.944	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0060348~bone development	2	4.0	0.14087772408121635	633, 7052	50	60	19416	12.944	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0045785~positive regulation of cell adhesion	2	4.0	0.14738619841100858	7422, 7052	50	63	19416	12.327619047619049	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0042752~regulation of circadian rhythm	2	4.0	0.15384636511075353	6478, 10891	50	66	19416	11.767272727272728	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	2	4.0	0.15384636511075353	7422, 949	50	66	19416	11.767272727272728	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	2	4.0	0.1559890797401439	596, 857	50	67	19416	11.591641791044777	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0071560~cellular response to transforming growth factor beta stimulus	2	4.0	0.16025857530595164	2353, 857	50	69	19416	11.255652173913044	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	3	6.0	0.16165357550607304	7422, 857, 2152	50	285	19416	4.087578947368421	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	2	4.0	0.16238538203625358	596, 857	50	70	19416	11.094857142857144	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	2	4.0	0.1645069118733989	112464, 10891	50	71	19416	10.938591549295776	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	2	4.0	0.16873419213671917	7422, 2152	50	73	19416	10.638904109589042	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0045892~negative regulation of DNA-templated transcription	4	8.0	0.1761043752333016	1027, 10370, 6478, 4783	50	574	19416	2.7060627177700347	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0032868~response to insulin	2	4.0	0.17712599202906115	2353, 54206	50	77	19416	10.086233766233766	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	2	4.0	0.18129071462675314	596, 2353	50	79	19416	9.830886075949367	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0042060~wound healing	2	4.0	0.18129071462675314	2131, 949	50	79	19416	9.830886075949367	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	2	4.0	0.1833653257314922	596, 2353	50	80	19416	9.708	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	2	4.0	0.19161239471286562	1942, 7422	50	84	19416	9.245714285714286	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	2	4.0	0.19161239471286562	7436, 54206	50	84	19416	9.245714285714286	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	2	4.0	0.19366138047926296	1942, 1944	50	85	19416	9.136941176470588	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0001889~liver development	2	4.0	0.19366138047926296	10370, 54206	50	85	19416	9.136941176470588	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	2	4.0	0.19774410110518953	1316, 7163	50	87	19416	8.92689655172414	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	2	4.0	0.19774410110518953	1027, 54206	50	87	19416	8.92689655172414	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	2	4.0	0.20383023996537677	596, 10891	50	90	19416	8.629333333333333	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	4	8.0	0.2055533083344443	596, 7422, 6478, 54206	50	620	19416	2.5052903225806453	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	5	10.0	0.22109000922885785	694, 10370, 4783, 10891, 7428	50	957	19416	2.0288401253918495	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	2	4.0	0.22968499249671487	10370, 2353	50	103	19416	7.540194174757282	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0006869~lipid transport	2	4.0	0.22968499249671487	7436, 949	50	103	19416	7.540194174757282	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	2	4.0	0.23163939809755849	10891, 25824	50	104	19416	7.4676923076923085	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	2	4.0	0.23940856180882092	302, 1490	50	108	19416	7.191111111111111	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0008584~male gonad development	2	4.0	0.24133879697173907	596, 10370	50	109	19416	7.125137614678899	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0051649~establishment of localization in cell	2	4.0	0.24133879697173907	596, 857	50	109	19416	7.125137614678899	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0006486~protein glycosylation	2	4.0	0.2566088976951648	2131, 126792	50	117	19416	6.637948717948718	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	2	4.0	0.2584963615116065	1027, 5224	50	118	19416	6.581694915254237	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	2	4.0	0.2584963615116065	2645, 2542	50	118	19416	6.581694915254237	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0001822~kidney development	2	4.0	0.2659993839685962	7422, 23210	50	122	19416	6.365901639344262	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	2	4.0	0.2752736408297315	8614, 25824	50	127	19416	6.115275590551181	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0007200~phospholipase C-activating G protein-coupled receptor signaling pathway	2	4.0	0.2752736408297315	7422, 7052	50	127	19416	6.115275590551181	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	2	4.0	0.2844330772820253	23210, 7052	50	132	19416	5.883636363636364	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	2	4.0	0.2880650145791207	1634, 1944	50	134	19416	5.795820895522389	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	3	6.0	0.2902828748699716	2353, 3340, 25824	50	424	19416	2.7475471698113205	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	2	4.0	0.298852818092993	7422, 226	50	140	19416	5.547428571428572	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0007399~nervous system development	3	6.0	0.3090197385670652	7422, 2353, 7436	50	444	19416	2.6237837837837836	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0065003~protein-containing complex assembly	2	4.0	0.3094804426934876	10891, 2131	50	146	19416	5.319452054794521	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	2	4.0	0.3164776892290311	596, 226	50	150	19416	5.1776	1.0	1.0	0.9943246311010215
