p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
2.99704021239475e-10	104	99	11	0.111111111111111	0.105769230769231	GO:0009134	GO:BP	nucleoside diphosphate catabolic process
3.58487879307722e-10	224	99	14	0.141414141414141	0.0625	GO:0046034	GO:BP	ATP metabolic process
6.39701914011374e-10	755	99	22	0.222222222222222	0.0291390728476821	GO:0001944	GO:BP	vasculature development
7.74884324186776e-10	345	99	16	0.161616161616162	0.0463768115942029	GO:0070482	GO:BP	response to oxygen levels
1.2652729402717e-09	248	99	14	0.141414141414141	0.0564516129032258	GO:0009205	GO:BP	purine ribonucleoside triphosphate metabolic process
1.44107323704766e-09	203	99	13	0.131313131313131	0.0640394088669951	GO:0016051	GO:BP	carbohydrate biosynthetic process
1.66027238091057e-09	255	99	14	0.141414141414141	0.0549019607843137	GO:0009144	GO:BP	purine nucleoside triphosphate metabolic process
1.66027238091057e-09	255	99	14	0.141414141414141	0.0549019607843137	GO:0009199	GO:BP	ribonucleoside triphosphate metabolic process
1.69496800005814e-09	256	99	14	0.141414141414141	0.0546875	GO:1901136	GO:BP	carbohydrate derivative catabolic process
1.80044305123827e-09	126	99	11	0.111111111111111	0.0873015873015873	GO:0009154	GO:BP	purine ribonucleotide catabolic process
1.80044305123827e-09	725	99	21	0.212121212121212	0.0289655172413793	GO:0001568	GO:BP	blood vessel development
1.99697960598496e-09	167	99	12	0.121212121212121	0.0718562874251497	GO:0071453	GO:BP	cellular response to oxygen levels
2.2244283924152e-09	905	99	23	0.232323232323232	0.025414364640884	GO:0019752	GO:BP	carboxylic acid metabolic process
2.86339691652284e-09	2453	99	37	0.373737373737374	0.0150835711373828	GO:0050793	GO:BP	regulation of developmental process
2.86339691652284e-09	133	99	11	0.111111111111111	0.0827067669172932	GO:0009261	GO:BP	ribonucleotide catabolic process
2.97501217633021e-09	271	99	14	0.141414141414141	0.0516605166051661	GO:0009141	GO:BP	nucleoside triphosphate metabolic process
3.15640643538603e-09	135	99	11	0.111111111111111	0.0814814814814815	GO:0006195	GO:BP	purine nucleotide catabolic process
3.15640643538603e-09	927	99	23	0.232323232323232	0.0248112189859763	GO:0043436	GO:BP	oxoacid metabolic process
3.50398276161847e-09	933	99	23	0.232323232323232	0.0246516613076099	GO:0006082	GO:BP	organic acid metabolic process
4.51340523530172e-09	1134	99	25	0.252525252525253	0.0220458553791887	GO:0072359	GO:BP	circulatory system development
5.44544198732947e-09	143	99	11	0.111111111111111	0.0769230769230769	GO:0071456	GO:BP	cellular response to hypoxia
8.12442780877194e-09	2692	99	38	0.383838383838384	0.0141158989598811	GO:0009653	GO:BP	anatomical structure morphogenesis
8.18783250341292e-09	2562	99	37	0.373737373737374	0.0144418423106948	GO:0009056	GO:BP	catabolic process
8.55386558716101e-09	150	99	11	0.111111111111111	0.0733333333333333	GO:0036294	GO:BP	cellular response to decreased oxygen levels
8.83800275469274e-09	1711	99	30	0.303030303030303	0.0175336060783168	GO:0042592	GO:BP	homeostatic process
9.46647418114713e-09	152	99	11	0.111111111111111	0.0723684210526316	GO:0072523	GO:BP	purine-containing compound catabolic process
1.50669877091193e-08	159	99	11	0.111111111111111	0.0691823899371069	GO:0009166	GO:BP	nucleotide catabolic process
2.45260587576223e-08	167	99	11	0.111111111111111	0.0658682634730539	GO:0046496	GO:BP	nicotinamide nucleotide metabolic process
2.45260587576223e-08	167	99	11	0.111111111111111	0.0658682634730539	GO:0019362	GO:BP	pyridine nucleotide metabolic process
2.5567424016833e-08	1795	99	30	0.303030303030303	0.0167130919220056	GO:0044281	GO:BP	small molecule metabolic process
3.31583354376822e-08	872	99	21	0.212121212121212	0.0240825688073395	GO:0035239	GO:BP	tube morphogenesis
3.31583354376822e-08	3867	99	45	0.454545454545455	0.0116369278510473	GO:0042221	GO:BP	response to chemical
3.31583354376822e-08	541	99	17	0.171717171717172	0.0314232902033272	GO:0001525	GO:BP	angiogenesis
3.31583354376822e-08	173	99	11	0.111111111111111	0.0635838150289017	GO:0072524	GO:BP	pyridine-containing compound metabolic process
4.16637656535247e-08	628	99	18	0.181818181818182	0.0286624203821656	GO:0048514	GO:BP	blood vessel morphogenesis
4.38647902815448e-08	1499	99	27	0.272727272727273	0.0180120080053369	GO:0016477	GO:BP	cell migration
4.53113932625602e-08	5924	99	57	0.575757575757576	0.00962187711006077	GO:0048856	GO:BP	anatomical structure development
4.53113932625602e-08	6478	99	60	0.606060606060606	0.00926211793763507	GO:0032502	GO:BP	developmental process
4.63456241390466e-08	346	99	14	0.141414141414141	0.0404624277456647	GO:0009150	GO:BP	purine ribonucleotide metabolic process
5.06233289782305e-08	182	99	11	0.111111111111111	0.0604395604395604	GO:1901292	GO:BP	nucleoside phosphate catabolic process
5.31537034154619e-08	100	99	9	0.0909090909090909	0.09	GO:0005976	GO:BP	polysaccharide metabolic process
7.1431322231058e-08	240	99	12	0.121212121212121	0.05	GO:0046434	GO:BP	organophosphate catabolic process
8.31159460304567e-08	1331	99	25	0.252525252525253	0.0187828700225394	GO:0051094	GO:BP	positive regulation of developmental process
9.03715068018001e-08	73	99	8	0.0808080808080808	0.10958904109589	GO:0006024	GO:BP	glycosaminoglycan biosynthetic process
9.03715068018001e-08	367	99	14	0.141414141414141	0.0381471389645777	GO:0009259	GO:BP	ribonucleotide metabolic process
9.64954429178623e-08	1919	99	30	0.303030303030303	0.0156331422615946	GO:0006915	GO:BP	apoptotic process
1.02202779578574e-07	1458	99	26	0.262626262626263	0.0178326474622771	GO:0042981	GO:BP	regulation of apoptotic process
1.0768857317874e-07	75	99	8	0.0808080808080808	0.106666666666667	GO:0006023	GO:BP	aminoglycan biosynthetic process
1.11872417107691e-07	375	99	14	0.141414141414141	0.0373333333333333	GO:0019693	GO:BP	ribose phosphate metabolic process
1.11872417107691e-07	2186	99	32	0.323232323232323	0.0146386093321134	GO:0070887	GO:BP	cellular response to chemical stimulus
1.19106694173566e-07	7234	99	63	0.636363636363636	0.00870887475808681	GO:0032501	GO:BP	multicellular organismal process
1.25078815389586e-07	112	99	9	0.0909090909090909	0.0803571428571429	GO:0030203	GO:BP	glycosaminoglycan metabolic process
1.25311208005551e-07	1478	99	26	0.262626262626263	0.0175913396481732	GO:0009719	GO:BP	response to endogenous stimulus
1.37772090934479e-07	1716	99	28	0.282828282828283	0.0163170163170163	GO:0048870	GO:BP	cell motility
1.5950233988008e-07	1497	99	26	0.262626262626263	0.0173680694722779	GO:0043067	GO:BP	regulation of programmed cell death
1.75683000588102e-07	1980	99	30	0.303030303030303	0.0151515151515152	GO:0012501	GO:BP	programmed cell death
1.81856683357897e-07	1984	99	30	0.303030303030303	0.0151209677419355	GO:0008219	GO:BP	cell death
2.03243265303213e-07	2928	99	37	0.373737373737374	0.0126366120218579	GO:0051239	GO:BP	regulation of multicellular organismal process
2.20005994159432e-07	1092	99	22	0.222222222222222	0.0201465201465201	GO:0035295	GO:BP	tube development
2.21761537847605e-07	1413	99	25	0.252525252525253	0.0176928520877565	GO:2000026	GO:BP	regulation of multicellular organismal development
2.21761537847605e-07	121	99	9	0.0909090909090909	0.0743801652892562	GO:0006022	GO:BP	aminoglycan metabolic process
2.97464411854807e-07	87	99	8	0.0808080808080808	0.0919540229885057	GO:0006094	GO:BP	gluconeogenesis
3.51912604319998e-07	33	99	6	0.0606060606060606	0.181818181818182	GO:0006734	GO:BP	NADH metabolic process
3.81098986300298e-07	90	99	8	0.0808080808080808	0.0888888888888889	GO:0019319	GO:BP	hexose biosynthetic process
5.32773004490443e-07	94	99	8	0.0808080808080808	0.0851063829787234	GO:0046364	GO:BP	monosaccharide biosynthetic process
5.98424990144664e-07	435	99	14	0.141414141414141	0.032183908045977	GO:0006163	GO:BP	purine nucleotide metabolic process
6.00433825904129e-07	18	99	5	0.0505050505050505	0.277777777777778	GO:0006735	GO:BP	NADH regeneration
6.00433825904129e-07	18	99	5	0.0505050505050505	0.277777777777778	GO:0061621	GO:BP	canonical glycolysis
6.00433825904129e-07	18	99	5	0.0505050505050505	0.277777777777778	GO:0061718	GO:BP	glucose catabolic process to pyruvate
6.11173345970016e-07	959	99	20	0.202020202020202	0.0208550573514077	GO:0007167	GO:BP	enzyme-linked receptor protein signaling pathway
7.26964455919762e-07	872	99	19	0.191919191919192	0.0217889908256881	GO:0043066	GO:BP	negative regulation of apoptotic process
7.8055007641431e-07	1181	99	22	0.222222222222222	0.0186282811176969	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis
8.92583469840886e-07	379	99	13	0.131313131313131	0.0343007915567282	GO:0044282	GO:BP	small molecule catabolic process
9.29948418846731e-07	3876	99	42	0.424242424242424	0.0108359133126935	GO:0006950	GO:BP	response to stress
1.01239492336645e-06	20	99	5	0.0505050505050505	0.25	GO:0061620	GO:BP	glycolytic process through glucose-6-phosphate
1.07909272824381e-06	898	99	19	0.191919191919192	0.0211581291759465	GO:0043069	GO:BP	negative regulation of programmed cell death
1.07909272824381e-06	4382	99	45	0.454545454545455	0.0102692834322227	GO:0048869	GO:BP	cellular developmental process
1.07909272824381e-06	4381	99	45	0.454545454545455	0.01027162748231	GO:0030154	GO:BP	cell differentiation
1.27190512313847e-06	21	99	5	0.0505050505050505	0.238095238095238	GO:0019677	GO:BP	NAD catabolic process
1.64468854032674e-06	826	99	18	0.181818181818182	0.0217917675544794	GO:0019725	GO:BP	cellular homeostasis
1.64583815863907e-06	1238	99	22	0.222222222222222	0.0177705977382876	GO:0040011	GO:BP	locomotion
1.65023660887609e-06	1026	99	20	0.202020202020202	0.0194931773879142	GO:0048878	GO:BP	chemical homeostasis
1.7474915641469e-06	9	99	4	0.0404040404040404	0.444444444444444	GO:0030388	GO:BP	fructose 1,6-bisphosphate metabolic process
1.98741535119375e-06	45	99	6	0.0606060606060606	0.133333333333333	GO:0019320	GO:BP	hexose catabolic process
2.00513108840377e-06	938	99	19	0.191919191919192	0.0202558635394456	GO:0030334	GO:BP	regulation of cell migration
2.04402078143894e-06	76	99	7	0.0707070707070707	0.0921052631578947	GO:0005977	GO:BP	glycogen metabolic process
2.04402078143894e-06	1042	99	20	0.202020202020202	0.0191938579654511	GO:0040012	GO:BP	regulation of locomotion
2.11201172339887e-06	4658	99	46	0.464646464646465	0.0098754830399313	GO:0007275	GO:BP	multicellular organism development
2.29195290730735e-06	2803	99	34	0.343434343434343	0.0121298608633607	GO:0007166	GO:BP	cell surface receptor signaling pathway
2.36522493858912e-06	24	99	5	0.0505050505050505	0.208333333333333	GO:0061615	GO:BP	glycolytic process through fructose-6-phosphate
2.36522493858912e-06	78	99	7	0.0707070707070707	0.0897435897435897	GO:0044042	GO:BP	glucan metabolic process
2.48332134924233e-06	498	99	14	0.141414141414141	0.0281124497991968	GO:0009117	GO:BP	nucleotide metabolic process
3.09993834673376e-06	49	99	6	0.0606060606060606	0.122448979591837	GO:0046365	GO:BP	monosaccharide catabolic process
3.11362278504273e-06	1644	99	25	0.252525252525253	0.0152068126520681	GO:0051240	GO:BP	positive regulation of multicellular organismal process
3.2119949187877e-06	682	99	16	0.161616161616162	0.0234604105571848	GO:0071363	GO:BP	cellular response to growth factor stimulus
3.22114873390003e-06	289	99	11	0.111111111111111	0.0380622837370242	GO:0045765	GO:BP	regulation of angiogenesis
3.43023442852164e-06	26	99	5	0.0505050505050505	0.192307692307692	GO:0006007	GO:BP	glucose catabolic process
3.89577665721648e-06	295	99	11	0.111111111111111	0.0372881355932203	GO:1901342	GO:BP	regulation of vasculature development
4.38048569723765e-06	8993	99	68	0.686868686868687	0.00756143667296786	GO:0050896	GO:BP	response to stimulus
4.72356493040079e-06	1215	99	21	0.212121212121212	0.0172839506172839	GO:0071495	GO:BP	cellular response to endogenous stimulus
4.72451605787338e-06	1000	99	19	0.191919191919192	0.019	GO:2000145	GO:BP	regulation of cell motility
4.77664517879142e-06	529	99	14	0.141414141414141	0.0264650283553875	GO:0034655	GO:BP	nucleobase-containing compound catabolic process
5.16300256482233e-06	3985	99	41	0.414141414141414	0.010288582183187	GO:0048731	GO:BP	system development
5.4012749758576e-06	1577	99	24	0.242424242424242	0.0152187698161065	GO:0045595	GO:BP	regulation of cell differentiation
5.4012749758576e-06	713	99	16	0.161616161616162	0.0224403927068724	GO:0070848	GO:BP	response to growth factor
5.64542736047801e-06	90	99	7	0.0707070707070707	0.0777777777777778	GO:0006112	GO:BP	energy reserve metabolic process
6.04562194181487e-06	91	99	7	0.0707070707070707	0.0769230769230769	GO:0006029	GO:BP	proteoglycan metabolic process
6.46870997264489e-06	92	99	7	0.0707070707070707	0.0760869565217391	GO:1903510	GO:BP	mucopolysaccharide metabolic process
6.75667766646397e-06	137	99	8	0.0808080808080808	0.0583941605839416	GO:0043467	GO:BP	regulation of generation of precursor metabolites and energy
9.12507129124785e-06	2009	99	27	0.272727272727273	0.0134395221503235	GO:0008283	GO:BP	cell population proliferation
9.33050953256428e-06	2012	99	27	0.272727272727273	0.0134194831013916	GO:0009888	GO:BP	tissue development
9.53617677113881e-06	1632	99	24	0.242424242424242	0.0147058823529412	GO:1901700	GO:BP	response to oxygen-containing compound
1.01406875609328e-05	567	99	14	0.141414141414141	0.0246913580246914	GO:0072521	GO:BP	purine-containing compound metabolic process
1.20937057964432e-05	63	99	6	0.0606060606060606	0.0952380952380952	GO:0000271	GO:BP	polysaccharide biosynthetic process
1.31979290041733e-05	64	99	6	0.0606060606060606	0.09375	GO:0019674	GO:BP	NAD metabolic process
1.33457792787682e-05	6235	99	53	0.535353535353535	0.00850040096230954	GO:0048518	GO:BP	positive regulation of biological process
1.37593247013582e-05	3047	99	34	0.343434343434343	0.011158516573679	GO:0048513	GO:BP	animal organ development
1.43775323030758e-05	677	99	15	0.151515151515152	0.0221565731166913	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process
1.69297814727254e-05	156	99	8	0.0808080808080808	0.0512820512820513	GO:0030856	GO:BP	regulation of epithelial cell differentiation
2.05476722474054e-05	218	99	9	0.0909090909090909	0.0412844036697248	GO:0042594	GO:BP	response to starvation
2.28557114682879e-05	610	99	14	0.141414141414141	0.0229508196721311	GO:1901137	GO:BP	carbohydrate derivative biosynthetic process
2.5295700956833e-05	809	99	16	0.161616161616162	0.0197775030902349	GO:0048871	GO:BP	multicellular organismal-level homeostasis
2.5295700956833e-05	165	99	8	0.0808080808080808	0.0484848484848485	GO:0045766	GO:BP	positive regulation of angiogenesis
2.54309920805912e-05	1130	99	19	0.191919191919192	0.0168141592920354	GO:0009628	GO:BP	response to abiotic stimulus
2.84330620911495e-05	168	99	8	0.0808080808080808	0.0476190476190476	GO:1904018	GO:BP	positive regulation of vasculature development
3.08913257783975e-05	723	99	15	0.151515151515152	0.020746887966805	GO:0055082	GO:BP	intracellular chemical homeostasis
3.25301292267871e-05	454	99	12	0.121212121212121	0.026431718061674	GO:0048732	GO:BP	gland development
3.35837174856971e-05	5865	99	50	0.505050505050505	0.00852514919011083	GO:0048519	GO:BP	negative regulation of biological process
3.94699169371367e-05	642	99	14	0.141414141414141	0.0218068535825545	GO:0006753	GO:BP	nucleoside phosphate metabolic process
5.67570567275053e-05	2946	99	32	0.323232323232323	0.0108621860149355	GO:0035556	GO:BP	intracellular signal transduction
7.65300305624738e-05	585	99	13	0.131313131313131	0.0222222222222222	GO:0040017	GO:BP	positive regulation of locomotion
9.27258240116922e-05	338	99	10	0.101010101010101	0.029585798816568	GO:0015980	GO:BP	energy derivation by oxidation of organic compounds
9.39966444233492e-05	1010	99	17	0.171717171717172	0.0168316831683168	GO:1901698	GO:BP	response to nitrogen compound
9.42428452049953e-05	24	99	4	0.0404040404040404	0.166666666666667	GO:0046835	GO:BP	carbohydrate phosphorylation
9.51193485121734e-05	5886	99	49	0.494949494949495	0.00832483860006796	GO:0048522	GO:BP	positive regulation of cellular process
0.000108260060136447	203	99	8	0.0808080808080808	0.0394088669950739	GO:0044703	GO:BP	multi-organism reproductive process
0.000127841924957365	434	99	11	0.111111111111111	0.0253456221198157	GO:0043434	GO:BP	response to peptide hormone
0.000128367072892158	26	99	4	0.0404040404040404	0.153846153846154	GO:0002026	GO:BP	regulation of the force of heart contraction
0.000146091587465296	212	99	8	0.0808080808080808	0.0377358490566038	GO:0044706	GO:BP	multi-multicellular organism process
0.000175633460826548	5646	99	47	0.474747474747475	0.00832447750619908	GO:0048523	GO:BP	negative regulation of cellular process
0.000175633460826548	950	99	16	0.161616161616162	0.0168421052631579	GO:1901652	GO:BP	response to peptide
0.000180701894137049	542	99	12	0.121212121212121	0.022140221402214	GO:0030335	GO:BP	positive regulation of cell migration
0.000189104953583362	12419	99	79	0.797979797979798	0.00636122071020211	GO:0044238	GO:BP	primary metabolic process
0.000192281618401687	3446	99	34	0.343434343434343	0.00986651189785258	GO:0023051	GO:BP	regulation of signaling
0.000193458061728937	371	99	10	0.101010101010101	0.0269541778975741	GO:0050878	GO:BP	regulation of body fluid levels
0.000220954971906167	30	99	4	0.0404040404040404	0.133333333333333	GO:0051156	GO:BP	glucose 6-phosphate metabolic process
0.000222884470356941	2550	99	28	0.282828282828283	0.0109803921568627	GO:0006796	GO:BP	phosphate-containing compound metabolic process
0.00022655102905052	2553	99	28	0.282828282828283	0.0109674892283588	GO:0006793	GO:BP	phosphorus metabolic process
0.000237399775892663	866	99	15	0.151515151515152	0.0173210161662818	GO:0045597	GO:BP	positive regulation of cell differentiation
0.000247829428453057	3020	99	31	0.313131313131313	0.0102649006622517	GO:0009966	GO:BP	regulation of signal transduction
0.00025492030490812	564	99	12	0.121212121212121	0.0212765957446809	GO:0009611	GO:BP	response to wounding
0.000280085163741308	570	99	12	0.121212121212121	0.0210526315789474	GO:2000147	GO:BP	positive regulation of cell motility
0.000280085163741308	1108	99	17	0.171717171717172	0.0153429602888087	GO:1902533	GO:BP	positive regulation of intracellular signal transduction
0.000280326775301453	169	99	7	0.0707070707070707	0.0414201183431953	GO:0001678	GO:BP	intracellular glucose homeostasis
0.000288198114468131	67	99	5	0.0505050505050505	0.0746268656716418	GO:0030166	GO:BP	proteoglycan biosynthetic process
0.000288198114468131	1611	99	21	0.212121212121212	0.0130353817504655	GO:0065009	GO:BP	regulation of molecular function
0.000288198114468131	67	99	5	0.0505050505050505	0.0746268656716418	GO:0032507	GO:BP	maintenance of protein location in cell
0.000331049121492145	69	99	5	0.0505050505050505	0.072463768115942	GO:0030193	GO:BP	regulation of blood coagulation
0.000335286666914188	7320	99	55	0.555555555555556	0.00751366120218579	GO:0051716	GO:BP	cellular response to stimulus
0.000340351866898163	34	99	4	0.0404040404040404	0.117647058823529	GO:0015012	GO:BP	heparan sulfate proteoglycan biosynthetic process
0.000357721300368601	902	99	15	0.151515151515152	0.016629711751663	GO:0009725	GO:BP	response to hormone
0.000361649330082558	177	99	7	0.0707070707070707	0.0395480225988701	GO:0009267	GO:BP	cellular response to starvation
0.000368467231098002	71	99	5	0.0505050505050505	0.0704225352112676	GO:1900046	GO:BP	regulation of hemostasis
0.000368467231098002	1511	99	20	0.202020202020202	0.0132362673726009	GO:0007155	GO:BP	cell adhesion
0.000371804086810694	12	99	3	0.0303030303030303	0.25	GO:0006002	GO:BP	fructose 6-phosphate metabolic process
0.000395972868470432	1786	99	22	0.222222222222222	0.0123180291153415	GO:0033554	GO:BP	cellular response to stress
0.000395972868470432	595	99	12	0.121212121212121	0.0201680672268908	GO:0044283	GO:BP	small molecule biosynthetic process
0.000404471707873326	181	99	7	0.0707070707070707	0.0386740331491713	GO:0007565	GO:BP	female pregnancy
0.000405685153358041	501	99	11	0.111111111111111	0.0219560878243513	GO:0031667	GO:BP	response to nutrient levels
0.000415784430745234	14188	99	85	0.858585858585859	0.00599097829151396	GO:0008152	GO:BP	metabolic process
0.000434559706018423	74	99	5	0.0505050505050505	0.0675675675675676	GO:0050818	GO:BP	regulation of coagulation
0.000434649943031481	1037	99	16	0.161616161616162	0.0154291224686596	GO:0009887	GO:BP	animal organ morphogenesis
0.00043703142036977	2367	99	26	0.262626262626263	0.0109843683988171	GO:0009605	GO:BP	response to external stimulus
0.00045690364226599	606	99	12	0.121212121212121	0.0198019801980198	GO:0097190	GO:BP	apoptotic signaling pathway
0.000458029047338316	3453	99	33	0.333333333333333	0.00955690703735882	GO:0010646	GO:BP	regulation of cell communication
0.000465256562043662	334	99	9	0.0909090909090909	0.0269461077844311	GO:0051235	GO:BP	maintenance of location
0.000491361416850662	1682	99	21	0.212121212121212	0.0124851367419738	GO:0042127	GO:BP	regulation of cell population proliferation
0.000499725431284338	259	99	8	0.0808080808080808	0.0308880308880309	GO:0042593	GO:BP	glucose homeostasis
0.000506336826949647	937	99	15	0.151515151515152	0.016008537886873	GO:0034097	GO:BP	response to cytokine
0.000508549663096573	260	99	8	0.0808080808080808	0.0307692307692308	GO:0033500	GO:BP	carbohydrate homeostasis
0.000517517039414724	1300	99	18	0.181818181818182	0.0138461538461538	GO:0009968	GO:BP	negative regulation of signal transduction
0.000517517039414724	261	99	8	0.0808080808080808	0.0306513409961686	GO:0071560	GO:BP	cellular response to transforming growth factor beta stimulus
0.000528428621474016	341	99	9	0.0909090909090909	0.0263929618768328	GO:0141091	GO:BP	transforming growth factor beta receptor superfamily signaling pathway
0.000534684527878369	619	99	12	0.121212121212121	0.0193861066235864	GO:0007169	GO:BP	cell surface receptor protein tyrosine kinase signaling pathway
0.00054806000439356	1063	99	16	0.161616161616162	0.0150517403574788	GO:0019637	GO:BP	organophosphate metabolic process
0.00054806000439356	14	99	3	0.0303030303030303	0.214285714285714	GO:0006000	GO:BP	fructose metabolic process
0.00054806000439356	430	99	10	0.101010101010101	0.0232558139534884	GO:0042060	GO:BP	wound healing
0.00055407827231439	835	99	14	0.141414141414141	0.0167664670658683	GO:0022603	GO:BP	regulation of anatomical structure morphogenesis
0.000586867300668205	195	99	7	0.0707070707070707	0.0358974358974359	GO:0030324	GO:BP	lung development
0.000600894513410953	268	99	8	0.0808080808080808	0.0298507462686567	GO:0071559	GO:BP	response to transforming growth factor beta
0.00063253910902253	632	99	12	0.121212121212121	0.0189873417721519	GO:0002521	GO:BP	leukocyte differentiation
0.000648667145969196	135	99	6	0.0606060606060606	0.0444444444444444	GO:0051384	GO:BP	response to glucocorticoid
0.00065535097673489	199	99	7	0.0707070707070707	0.0351758793969849	GO:0030323	GO:BP	respiratory tube development
0.000663651338122624	536	99	11	0.111111111111111	0.0205223880597015	GO:0001501	GO:BP	skeletal system development
0.000669938996623878	42	99	4	0.0404040404040404	0.0952380952380952	GO:0072595	GO:BP	maintenance of protein localization in organelle
0.000671016796602445	83	99	5	0.0505050505050505	0.0602409638554217	GO:1900542	GO:BP	regulation of purine nucleotide metabolic process
0.000698936425834341	971	99	15	0.151515151515152	0.0154479917610711	GO:0030097	GO:BP	hemopoiesis
0.000701234895768215	84	99	5	0.0505050505050505	0.0595238095238095	GO:0006140	GO:BP	regulation of nucleotide metabolic process
0.000701234895768215	84	99	5	0.0505050505050505	0.0595238095238095	GO:0001570	GO:BP	vasculogenesis
0.000761166500145767	1348	99	18	0.181818181818182	0.013353115727003	GO:0009057	GO:BP	macromolecule catabolic process
0.000785181862202313	206	99	7	0.0707070707070707	0.0339805825242718	GO:0007179	GO:BP	transforming growth factor beta receptor signaling pathway
0.000785181862202313	363	99	9	0.0909090909090909	0.0247933884297521	GO:0007178	GO:BP	cell surface receptor protein serine/threonine kinase signaling pathway
0.000809354715787059	1229	99	17	0.171717171717172	0.0138323840520749	GO:0060429	GO:BP	epithelium development
0.000839811349986539	3418	99	32	0.323232323232323	0.0093622001170275	GO:0009892	GO:BP	negative regulation of metabolic process
0.000839811349986539	45	99	4	0.0404040404040404	0.0888888888888889	GO:0005978	GO:BP	glycogen biosynthetic process
0.000839811349986539	45	99	4	0.0404040404040404	0.0888888888888889	GO:0009250	GO:BP	glucan biosynthetic process
0.000864896181687547	210	99	7	0.0707070707070707	0.0333333333333333	GO:0070374	GO:BP	positive regulation of ERK1 and ERK2 cascade
0.000887305417442211	211	99	7	0.0707070707070707	0.033175355450237	GO:0009746	GO:BP	response to hexose
0.00093415920301317	373	99	9	0.0909090909090909	0.0241286863270777	GO:0009100	GO:BP	glycoprotein metabolic process
0.00093415920301317	90	99	5	0.0505050505050505	0.0555555555555556	GO:0045185	GO:BP	maintenance of protein location
0.000961942245568207	12671	99	78	0.787878787878788	0.00615578880909163	GO:0065007	GO:BP	biological regulation
0.000986462646112015	1784	99	21	0.212121212121212	0.0117713004484305	GO:0023056	GO:BP	positive regulation of signaling
0.000989545812458504	669	99	12	0.121212121212121	0.0179372197309417	GO:0048589	GO:BP	developmental growth
0.00106021893351002	218	99	7	0.0707070707070707	0.0321100917431193	GO:0034284	GO:BP	response to monosaccharide
0.00106021893351002	1935	99	22	0.222222222222222	0.0113695090439276	GO:1902531	GO:BP	regulation of intracellular signal transduction
0.00106271782481372	18	99	3	0.0303030303030303	0.166666666666667	GO:0010755	GO:BP	regulation of plasminogen activation
0.00112118146079146	7076	99	52	0.525252525252525	0.0073487846240814	GO:0019222	GO:BP	regulation of metabolic process
