p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
1.88749226553811e-17	491	97	25	0.257731958762887	0.0509164969450102	GO:0099177	GO:BP	regulation of trans-synaptic signaling
4.68783021570874e-16	2266	97	44	0.45360824742268	0.0194174757281553	GO:0003008	GO:BP	system process
6.41985656481365e-16	10	97	8	0.0824742268041237	0.8	GO:1901748	GO:BP	leukotriene D4 metabolic process
3.41445334102519e-15	3867	97	55	0.56701030927835	0.0142229118179467	GO:0042221	GO:BP	response to chemical
3.70356243990631e-15	3876	97	55	0.56701030927835	0.0141898864809082	GO:0006950	GO:BP	response to stress
4.2394977798309e-15	759	97	27	0.278350515463918	0.0355731225296443	GO:0099537	GO:BP	trans-synaptic signaling
6.23363625290798e-15	108	97	14	0.144329896907216	0.12962962962963	GO:0060291	GO:BP	long-term synaptic potentiation
8.76649207743741e-15	783	97	27	0.278350515463918	0.0344827586206897	GO:0099536	GO:BP	synaptic signaling
1.11902042413163e-14	113	97	14	0.144329896907216	0.123893805309735	GO:0033559	GO:BP	unsaturated fatty acid metabolic process
1.11902042413163e-14	177	97	16	0.164948453608247	0.0903954802259887	GO:0050806	GO:BP	positive regulation of synaptic transmission
3.21089968040191e-14	753	97	26	0.268041237113402	0.0345285524568393	GO:0098916	GO:BP	anterograde trans-synaptic signaling
3.21089968040191e-14	753	97	26	0.268041237113402	0.0345285524568393	GO:0007268	GO:BP	chemical synaptic transmission
6.29034962850008e-14	161	97	15	0.154639175257732	0.093167701863354	GO:0120254	GO:BP	olefinic compound metabolic process
9.74100985198088e-14	452	97	21	0.216494845360825	0.0464601769911504	GO:0043603	GO:BP	amide metabolic process
1.23796187754361e-13	57	97	11	0.11340206185567	0.192982456140351	GO:0019369	GO:BP	arachidonate metabolic process
1.60702771107501e-13	733	97	25	0.257731958762887	0.034106412005457	GO:0008610	GO:BP	lipid biosynthetic process
9.23992934866261e-13	1316	97	31	0.319587628865979	0.0235562310030395	GO:0007267	GO:BP	cell-cell signaling
9.3601553166299e-13	156	97	14	0.144329896907216	0.0897435897435897	GO:0007612	GO:BP	learning
1.12865622414998e-12	2562	97	42	0.43298969072165	0.0163934426229508	GO:0009056	GO:BP	catabolic process
1.17746105753131e-12	159	97	14	0.144329896907216	0.0880503144654088	GO:0006633	GO:BP	fatty acid biosynthetic process
1.51577628126337e-12	50	97	10	0.103092783505155	0.2	GO:1901570	GO:BP	fatty acid derivative biosynthetic process
6.40038281751737e-12	180	97	14	0.144329896907216	0.0777777777777778	GO:0006575	GO:BP	modified amino acid metabolic process
8.61169908125184e-12	326	97	17	0.175257731958763	0.0521472392638037	GO:0008202	GO:BP	steroid metabolic process
9.44828286374302e-12	40	97	9	0.0927835051546392	0.225	GO:0008210	GO:BP	estrogen metabolic process
9.65400747754127e-12	329	97	17	0.175257731958763	0.0516717325227964	GO:0006790	GO:BP	sulfur compound metabolic process
2.07765972629527e-11	242	97	15	0.154639175257732	0.0619834710743802	GO:0009636	GO:BP	response to toxic substance
3.53848014359289e-11	46	97	9	0.0927835051546392	0.195652173913043	GO:1900271	GO:BP	regulation of long-term synaptic potentiation
3.84080573552574e-11	9	97	6	0.0618556701030928	0.666666666666667	GO:0006751	GO:BP	glutathione catabolic process
6.01798388991546e-11	18	97	7	0.0721649484536082	0.388888888888889	GO:0019373	GO:BP	epoxygenase P450 pathway
7.79134160258069e-11	218	97	14	0.144329896907216	0.0642201834862385	GO:0072330	GO:BP	monocarboxylic acid biosynthetic process
9.12484737081439e-11	10	97	6	0.0618556701030928	0.6	GO:0070989	GO:BP	oxidative demethylation
1.06403557019669e-10	76	97	10	0.103092783505155	0.131578947368421	GO:1901568	GO:BP	fatty acid derivative metabolic process
4.7368800746168e-10	88	97	10	0.103092783505155	0.113636363636364	GO:0008306	GO:BP	associative learning
5.75591946019756e-10	6	97	5	0.0515463917525773	0.833333333333333	GO:0016098	GO:BP	monoterpenoid metabolic process
7.46555577767545e-10	126	97	11	0.11340206185567	0.0873015873015873	GO:0034502	GO:BP	protein localization to chromosome
1.66043777128931e-09	177	97	12	0.123711340206186	0.0677966101694915	GO:0044272	GO:BP	sulfur compound biosynthetic process
3.29745088697537e-09	2847	97	39	0.402061855670103	0.0136986301369863	GO:0065008	GO:BP	regulation of biological quality
4.73002681259166e-09	17	97	6	0.0618556701030928	0.352941176470588	GO:0070988	GO:BP	demethylation
1.01022906902351e-08	1786	97	30	0.309278350515464	0.0167973124300112	GO:0033554	GO:BP	cellular response to stress
1.38794848209794e-08	166	97	11	0.11340206185567	0.0662650602409639	GO:0043604	GO:BP	amide biosynthetic process
1.972439682622e-08	4	97	4	0.0412371134020619	1	GO:0018916	GO:BP	nitrobenzene metabolic process
3.61450171488936e-08	99	97	9	0.0927835051546392	0.0909090909090909	GO:0006721	GO:BP	terpenoid metabolic process
3.61450171488936e-08	7234	97	63	0.649484536082474	0.00870887475808681	GO:0032501	GO:BP	multicellular organismal process
3.79388105013827e-08	11	97	5	0.0515463917525773	0.454545454545455	GO:0097267	GO:BP	omega-hydroxylase P450 pathway
3.96857221745743e-08	68	97	8	0.0824742268041237	0.117647058823529	GO:0015909	GO:BP	long-chain fatty acid transport
7.65875988699288e-08	26	97	6	0.0618556701030928	0.230769230769231	GO:0042537	GO:BP	benzene-containing compound metabolic process
8.66153934765635e-08	312	97	13	0.134020618556701	0.0416666666666667	GO:0006302	GO:BP	double-strand break repair
1.39818143440386e-07	116	97	9	0.0927835051546392	0.0775862068965517	GO:1990748	GO:BP	cellular detoxification
1.73422062395457e-07	548	97	16	0.164948453608247	0.0291970802919708	GO:0010817	GO:BP	regulation of hormone levels
1.80143493717692e-07	214	97	11	0.11340206185567	0.0514018691588785	GO:0007626	GO:BP	locomotory behavior
1.83161259318555e-07	30	97	6	0.0618556701030928	0.2	GO:0042219	GO:BP	modified amino acid catabolic process
1.9385248192021e-07	121	97	9	0.0927835051546392	0.0743801652892562	GO:0006720	GO:BP	isoprenoid metabolic process
2.17884046071768e-07	15	97	5	0.0515463917525773	0.333333333333333	GO:0006750	GO:BP	glutathione biosynthetic process
2.70971860083039e-07	126	97	9	0.0927835051546392	0.0714285714285714	GO:0097237	GO:BP	cellular response to toxic substance
3.05713947886018e-07	57	97	7	0.0721649484536082	0.12280701754386	GO:0019748	GO:BP	secondary metabolic process
3.09609259258819e-07	6235	97	56	0.577319587628866	0.00898155573376103	GO:0048518	GO:BP	positive regulation of biological process
3.36052916046376e-07	844	97	19	0.195876288659794	0.0225118483412322	GO:0051050	GO:BP	positive regulation of transport
4.10568319032243e-07	430	97	14	0.144329896907216	0.0325581395348837	GO:0009314	GO:BP	response to radiation
4.16949860272804e-07	17	97	5	0.0515463917525773	0.294117647058824	GO:0019184	GO:BP	nonribosomal peptide biosynthetic process
4.48089228885175e-07	182	97	10	0.103092783505155	0.0549450549450549	GO:0000725	GO:BP	recombinational repair
4.99700514141232e-07	12419	97	83	0.855670103092783	0.00668330783476931	GO:0044238	GO:BP	primary metabolic process
5.28129645907784e-07	7	97	4	0.0412371134020619	0.571428571428571	GO:0009820	GO:BP	alkaloid metabolic process
5.28129645907784e-07	7	97	4	0.0412371134020619	0.571428571428571	GO:0002933	GO:BP	lipid hydroxylation
6.13746130792622e-07	140	97	9	0.0927835051546392	0.0642857142857143	GO:0098754	GO:BP	detoxification
6.56970562527152e-07	610	97	16	0.164948453608247	0.0262295081967213	GO:0006281	GO:BP	DNA repair
7.10775603724586e-07	1783	97	27	0.278350515463918	0.0151430173864274	GO:0010647	GO:BP	positive regulation of cell communication
7.12079105807952e-07	1784	97	27	0.278350515463918	0.0151345291479821	GO:0023056	GO:BP	positive regulation of signaling
8.54232768076021e-07	901	97	19	0.195876288659794	0.0210876803551609	GO:0006974	GO:BP	DNA damage response
1.07992421843437e-06	549	97	15	0.154639175257732	0.0273224043715847	GO:1901615	GO:BP	organic hydroxy compound metabolic process
1.21349022470313e-06	1130	97	21	0.216494845360825	0.0185840707964602	GO:0009628	GO:BP	response to abiotic stimulus
1.49873638733139e-06	334	97	12	0.123711340206186	0.0359281437125748	GO:0006310	GO:BP	DNA recombination
1.52861128849438e-06	22	97	5	0.0515463917525773	0.227272727272727	GO:1900273	GO:BP	positive regulation of long-term synaptic potentiation
1.59869196387159e-06	1611	97	25	0.257731958762887	0.0155183116076971	GO:0065009	GO:BP	regulation of molecular function
2.14281783826367e-06	46	97	6	0.0618556701030928	0.130434782608696	GO:0044273	GO:BP	sulfur compound catabolic process
2.35732013536975e-06	118	97	8	0.0824742268041237	0.0677966101694915	GO:0015908	GO:BP	fatty acid transport
2.3602162134628e-06	24	97	5	0.0515463917525773	0.208333333333333	GO:0043043	GO:BP	peptide biosynthetic process
2.93593352460291e-06	5886	97	52	0.536082474226804	0.00883452259599049	GO:0048522	GO:BP	positive regulation of cellular process
2.9527579424358e-06	3	97	3	0.0309278350515464	1	GO:0009822	GO:BP	alkaloid catabolic process
3.15000320585036e-06	360	97	12	0.123711340206186	0.0333333333333333	GO:0010038	GO:BP	response to metal ion
3.39983911912686e-06	83	97	7	0.0721649484536082	0.0843373493975904	GO:0001523	GO:BP	retinoid metabolic process
3.96853479960241e-06	177	97	9	0.0927835051546392	0.0508474576271186	GO:0000724	GO:BP	double-strand break repair via homologous recombination
4.10526811483306e-06	11	97	4	0.0412371134020619	0.363636363636364	GO:0007614	GO:BP	short-term memory
4.6603519822504e-06	130	97	8	0.0824742268041237	0.0615384615384615	GO:0000077	GO:BP	DNA damage checkpoint signaling
4.68350059723942e-06	53	97	6	0.0618556701030928	0.113207547169811	GO:0042572	GO:BP	retinol metabolic process
4.72513772988418e-06	1589	97	24	0.247422680412371	0.0151038388923851	GO:0051049	GO:BP	regulation of transport
4.8467545345755e-06	88	97	7	0.0721649484536082	0.0795454545454545	GO:0016101	GO:BP	diterpenoid metabolic process
5.30554597060914e-06	243	97	10	0.103092783505155	0.0411522633744856	GO:0042445	GO:BP	hormone metabolic process
7.47915000736113e-06	1632	97	24	0.247422680412371	0.0147058823529412	GO:1901700	GO:BP	response to oxygen-containing compound
7.47915000736113e-06	139	97	8	0.0824742268041237	0.0575539568345324	GO:0031570	GO:BP	DNA integrity checkpoint signaling
8.10501070661369e-06	14188	97	87	0.896907216494845	0.0061319424866084	GO:0008152	GO:BP	metabolic process
8.4105232565695e-06	847	97	17	0.175257731958763	0.0200708382526564	GO:0006954	GO:BP	inflammatory response
8.4105232565695e-06	96	97	7	0.0721649484536082	0.0729166666666667	GO:0098869	GO:BP	cellular oxidant detoxification
9.33320700677047e-06	32	97	5	0.0515463917525773	0.15625	GO:1903963	GO:BP	arachidonate transport
9.33320700677047e-06	32	97	5	0.0515463917525773	0.15625	GO:0050482	GO:BP	arachidonate secretion
9.37487562606948e-06	959	97	18	0.185567010309278	0.0187695516162669	GO:0044093	GO:BP	positive regulation of molecular function
9.3909188146671e-06	98	97	7	0.0721649484536082	0.0714285714285714	GO:0043279	GO:BP	response to alkaloid
9.74976795771126e-06	200	97	9	0.0927835051546392	0.045	GO:0071248	GO:BP	cellular response to metal ion
9.74976795771126e-06	262	97	10	0.103092783505155	0.0381679389312977	GO:0097305	GO:BP	response to alcohol
1.05477643812453e-05	33	97	5	0.0515463917525773	0.151515151515152	GO:0042573	GO:BP	retinoic acid metabolic process
1.06018222028671e-05	62	97	6	0.0618556701030928	0.0967741935483871	GO:0006518	GO:BP	peptide metabolic process
1.06018222028671e-05	14	97	4	0.0412371134020619	0.285714285714286	GO:0014072	GO:BP	response to isoquinoline alkaloid
1.14362042347009e-05	149	97	8	0.0824742268041237	0.0536912751677852	GO:0030534	GO:BP	adult behavior
1.41756080402672e-05	15	97	4	0.0412371134020619	0.266666666666667	GO:0009404	GO:BP	toxin metabolic process
1.44496096494585e-05	346	97	11	0.11340206185567	0.0317919075144509	GO:0051090	GO:BP	regulation of DNA-binding transcription factor activity
1.44496096494585e-05	993	97	18	0.185567010309278	0.0181268882175227	GO:0006259	GO:BP	DNA metabolic process
1.67348029706468e-05	3446	97	36	0.371134020618557	0.0104468949506674	GO:0023051	GO:BP	regulation of signaling
1.6856354524499e-05	352	97	11	0.11340206185567	0.03125	GO:0006066	GO:BP	alcohol metabolic process
1.75505168740428e-05	68	97	6	0.0618556701030928	0.0882352941176471	GO:0006303	GO:BP	double-strand break repair via nonhomologous end joining
1.79140579947788e-05	1010	97	18	0.185567010309278	0.0178217821782178	GO:1901698	GO:BP	response to nitrogen compound
1.79140579947788e-05	1354	97	21	0.216494845360825	0.0155096011816839	GO:0080134	GO:BP	regulation of response to stress
2.18901510797582e-05	442	97	12	0.123711340206186	0.0271493212669683	GO:0034762	GO:BP	regulation of transmembrane transport
2.22891011030965e-05	5	97	3	0.0309278350515464	0.6	GO:0070458	GO:BP	cellular detoxification of nitrogen compound
2.22891011030965e-05	5	97	3	0.0309278350515464	0.6	GO:0051410	GO:BP	detoxification of nitrogen compound
2.22891011030965e-05	2293	97	28	0.288659793814433	0.0122110771914522	GO:0048584	GO:BP	positive regulation of response to stimulus
2.54450498491173e-05	40	97	5	0.0515463917525773	0.125	GO:0060999	GO:BP	positive regulation of dendritic spine development
2.56686691738359e-05	724	97	15	0.154639175257732	0.0207182320441989	GO:0010564	GO:BP	regulation of cell cycle process
2.86394451677229e-05	542	97	13	0.134020618556701	0.0239852398523985	GO:0044057	GO:BP	regulation of system process
4.04416364593992e-05	179	97	8	0.0824742268041237	0.0446927374301676	GO:0015718	GO:BP	monocarboxylic acid transport
4.04416364593992e-05	44	97	5	0.0515463917525773	0.113636363636364	GO:0042398	GO:BP	modified amino acid biosynthetic process
4.04416364593992e-05	654	97	14	0.144329896907216	0.0214067278287462	GO:0048812	GO:BP	neuron projection morphogenesis
4.82260564262166e-05	3453	97	35	0.360824742268041	0.0101361135244715	GO:0010646	GO:BP	regulation of cell communication
5.29112886223566e-05	670	97	14	0.144329896907216	0.0208955223880597	GO:0120039	GO:BP	plasma membrane bounded cell projection morphogenesis
5.60474789437091e-05	324	97	10	0.103092783505155	0.0308641975308642	GO:0044248	GO:BP	cellular catabolic process
5.69517077762923e-05	675	97	14	0.144329896907216	0.0207407407407407	GO:0048858	GO:BP	cell projection morphogenesis
6.02662579939018e-05	48	97	5	0.0515463917525773	0.104166666666667	GO:0032309	GO:BP	icosanoid secretion
6.16045584924515e-05	3985	97	38	0.391752577319588	0.0095357590966123	GO:0048731	GO:BP	system development
6.60398187696278e-05	49	97	5	0.0515463917525773	0.102040816326531	GO:0008542	GO:BP	visual learning
6.61460203718772e-05	87	97	6	0.0618556701030928	0.0689655172413793	GO:0008344	GO:BP	adult locomotory behavior
6.83850566457707e-05	7	97	3	0.0309278350515464	0.428571428571429	GO:1901376	GO:BP	organic heteropentacyclic compound metabolic process
6.83850566457707e-05	7	97	3	0.0309278350515464	0.428571428571429	GO:0009804	GO:BP	coumarin metabolic process
6.83850566457707e-05	7	97	3	0.0309278350515464	0.428571428571429	GO:0043385	GO:BP	mycotoxin metabolic process
6.83850566457707e-05	7	97	3	0.0309278350515464	0.428571428571429	GO:0046222	GO:BP	aflatoxin metabolic process
6.83850566457707e-05	7	97	3	0.0309278350515464	0.428571428571429	GO:0009698	GO:BP	phenylpropanoid metabolic process
7.24016303869015e-05	196	97	8	0.0824742268041237	0.0408163265306122	GO:0000075	GO:BP	cell cycle checkpoint signaling
7.24016303869015e-05	196	97	8	0.0824742268041237	0.0408163265306122	GO:0042770	GO:BP	signal transduction in response to DNA damage
7.5951933589584e-05	139	97	7	0.0721649484536082	0.0503597122302158	GO:0010212	GO:BP	response to ionizing radiation
7.89799481930306e-05	909	97	16	0.164948453608247	0.0176017601760176	GO:0014070	GO:BP	response to organic cyclic compound
8.84729697740798e-05	2928	97	31	0.319587628865979	0.0105874316939891	GO:0051239	GO:BP	regulation of multicellular organismal process
9.58443864904624e-05	348	97	10	0.103092783505155	0.028735632183908	GO:0016042	GO:BP	lipid catabolic process
0.000101040697982105	616	97	13	0.134020618556701	0.0211038961038961	GO:0050865	GO:BP	regulation of cell activation
0.000103536597510823	1280	97	19	0.195876288659794	0.01484375	GO:0022402	GO:BP	cell cycle process
0.00010721685050841	208	97	8	0.0824742268041237	0.0384615384615385	GO:0032409	GO:BP	regulation of transporter activity
0.00010721685050841	55	97	5	0.0515463917525773	0.0909090909090909	GO:0050805	GO:BP	negative regulation of synaptic transmission
0.000109843579031243	148	97	7	0.0721649484536082	0.0472972972972973	GO:0060078	GO:BP	regulation of postsynaptic membrane potential
0.000112881925929623	97	97	6	0.0618556701030928	0.0618556701030928	GO:0033555	GO:BP	multicellular organismal response to stress
0.000115153188106915	1809	97	23	0.237113402061856	0.0127142067440575	GO:0006952	GO:BP	defense response
0.000115153188106915	56	97	5	0.0515463917525773	0.0892857142857143	GO:0007632	GO:BP	visual behavior
0.000117824284996536	98	97	6	0.0618556701030928	0.0612244897959184	GO:0060996	GO:BP	dendritic spine development
0.000126328189555568	536	97	12	0.123711340206186	0.0223880597014925	GO:0071407	GO:BP	cellular response to organic cyclic compound
0.000130010010162979	951	97	16	0.164948453608247	0.0168243953732913	GO:0045321	GO:BP	leukocyte activation
0.000138015727457343	101	97	6	0.0618556701030928	0.0594059405940594	GO:0034308	GO:BP	primary alcohol metabolic process
0.000142540763304229	2550	97	28	0.288659793814433	0.0109803921568627	GO:0006796	GO:BP	phosphate-containing compound metabolic process
0.000142540763304229	2553	97	28	0.288659793814433	0.0109674892283588	GO:0006793	GO:BP	phosphorus metabolic process
0.000142540763304229	59	97	5	0.0515463917525773	0.0847457627118644	GO:0060998	GO:BP	regulation of dendritic spine development
0.000142540763304229	9	97	3	0.0309278350515464	0.333333333333333	GO:0051122	GO:BP	hepoxilin biosynthetic process
0.000142540763304229	9	97	3	0.0309278350515464	0.333333333333333	GO:0051121	GO:BP	hepoxilin metabolic process
0.000142540763304229	3648	97	35	0.360824742268041	0.00959429824561404	GO:0009893	GO:BP	positive regulation of metabolic process
0.000163625903667138	3349	97	33	0.34020618556701	0.00985368766796059	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process
0.000180223541539503	2005	97	24	0.247422680412371	0.0119700748129676	GO:0032879	GO:BP	regulation of localization
0.000182614608941227	1098	97	17	0.175257731958763	0.0154826958105647	GO:0001775	GO:BP	cell activation
0.000182614608941227	107	97	6	0.0618556701030928	0.0560747663551402	GO:0060079	GO:BP	excitatory postsynaptic potential
0.000186492764302526	561	97	12	0.123711340206186	0.0213903743315508	GO:0002694	GO:BP	regulation of leukocyte activation
0.000187956786952604	301	97	9	0.0927835051546392	0.0299003322259136	GO:0010948	GO:BP	negative regulation of cell cycle process
0.000192823205537139	1104	97	17	0.175257731958763	0.0153985507246377	GO:0051726	GO:BP	regulation of cell cycle
0.000195645657171442	1478	97	20	0.206185567010309	0.013531799729364	GO:0009719	GO:BP	response to endogenous stimulus
0.000217239290393273	65	97	5	0.0515463917525773	0.0769230769230769	GO:0071715	GO:BP	icosanoid transport
0.000223029746222606	168	97	7	0.0721649484536082	0.0416666666666667	GO:0050905	GO:BP	neuromuscular process
0.000250388112149343	2946	97	30	0.309278350515464	0.010183299389002	GO:0035556	GO:BP	intracellular signal transduction
0.000251301173390763	485	97	11	0.11340206185567	0.022680412371134	GO:0050808	GO:BP	synapse organization
0.000260597594719059	1014	97	16	0.164948453608247	0.0157790927021696	GO:0031175	GO:BP	neuron projection development
0.000262550585176761	115	97	6	0.0618556701030928	0.0521739130434783	GO:0099565	GO:BP	chemical synaptic transmission, postsynaptic
0.000264148004527547	6471	97	50	0.515463917525773	0.00772678102302581	GO:0023052	GO:BP	signaling
0.000264148004527547	33	97	4	0.0412371134020619	0.121212121212121	GO:0060292	GO:BP	long-term synaptic depression
0.000264420930533386	902	97	15	0.154639175257732	0.016629711751663	GO:0009725	GO:BP	response to hormone
0.00027340150636439	242	97	8	0.0824742268041237	0.0330578512396694	GO:0050807	GO:BP	regulation of synapse organization
0.000279753721700341	319	97	9	0.0927835051546392	0.0282131661442006	GO:0009416	GO:BP	response to light stimulus
0.000291180026197851	1026	97	16	0.164948453608247	0.0155945419103314	GO:0048878	GO:BP	chemical homeostasis
0.000296498669050531	3958	97	36	0.371134020618557	0.00909550277918141	GO:0048583	GO:BP	regulation of response to stimulus
0.000325844791634578	35	97	4	0.0412371134020619	0.114285714285714	GO:0046471	GO:BP	phosphatidylglycerol metabolic process
0.000326417903644578	249	97	8	0.0824742268041237	0.0321285140562249	GO:0050803	GO:BP	regulation of synapse structure or activity
0.000326417903644578	921	97	15	0.154639175257732	0.0162866449511401	GO:0033993	GO:BP	response to lipid
0.000344784393529499	2541	97	27	0.278350515463918	0.0106257378984652	GO:0007399	GO:BP	nervous system development
0.000366449070849635	1824	97	22	0.22680412371134	0.0120614035087719	GO:0007049	GO:BP	cell cycle
0.000396624582538046	125	97	6	0.0618556701030928	0.048	GO:0045471	GO:BP	response to ethanol
0.000399732177867831	75	97	5	0.0515463917525773	0.0666666666666667	GO:0050795	GO:BP	regulation of behavior
0.00040704744989873	187	97	7	0.0721649484536082	0.0374331550802139	GO:0032412	GO:BP	regulation of monoatomic ion transmembrane transporter activity
0.000413844566998748	13	97	3	0.0309278350515464	0.230769230769231	GO:0043278	GO:BP	response to morphine
0.000418681312966387	76	97	5	0.0515463917525773	0.0657894736842105	GO:0046470	GO:BP	phosphatidylcholine metabolic process
0.000418681312966387	259	97	8	0.0824742268041237	0.0308880308880309	GO:1901988	GO:BP	negative regulation of cell cycle phase transition
0.000432197728738514	38	97	4	0.0412371134020619	0.105263157894737	GO:0071312	GO:BP	cellular response to alkaloid
0.000455801311113951	191	97	7	0.0721649484536082	0.0366492146596859	GO:0030258	GO:BP	lipid modification
0.000458706589048302	1071	97	16	0.164948453608247	0.0149393090569561	GO:0019220	GO:BP	regulation of phosphate metabolic process
0.000461870458987896	1072	97	16	0.164948453608247	0.0149253731343284	GO:0051174	GO:BP	regulation of phosphorus metabolic process
0.000466209412830311	344	97	9	0.0927835051546392	0.0261627906976744	GO:0046942	GO:BP	carboxylic acid transport
0.000474809941886102	345	97	9	0.0927835051546392	0.0260869565217391	GO:0015849	GO:BP	organic acid transport
0.00047700348840282	433	97	10	0.103092783505155	0.023094688221709	GO:1901987	GO:BP	regulation of cell cycle phase transition
0.000500057757563158	14	97	3	0.0309278350515464	0.214285714285714	GO:0032793	GO:BP	positive regulation of CREB transcription factor activity
0.000500057757563158	14	97	3	0.0309278350515464	0.214285714285714	GO:0001976	GO:BP	nervous system process involved in regulation of systemic arterial blood pressure
0.000502477071399662	195	97	7	0.0721649484536082	0.0358974358974359	GO:0022898	GO:BP	regulation of transmembrane transporter activity
0.000511690867273505	80	97	5	0.0515463917525773	0.0625	GO:0097061	GO:BP	dendritic spine organization
0.000552776464046796	537	97	11	0.11340206185567	0.0204841713221601	GO:0044770	GO:BP	cell cycle phase transition
0.000553126712004841	442	97	10	0.103092783505155	0.0226244343891403	GO:0015711	GO:BP	organic anion transport
0.00060983643509678	15	97	3	0.0309278350515464	0.2	GO:0034638	GO:BP	phosphatidylcholine catabolic process
0.000620090738285321	6496	97	49	0.505154639175258	0.00754310344827586	GO:0007154	GO:BP	cell communication
0.000631555574617766	138	97	6	0.0618556701030928	0.0434782608695652	GO:0008203	GO:BP	cholesterol metabolic process
0.000685429615867103	4658	97	39	0.402061855670103	0.00837269214255045	GO:0007275	GO:BP	multicellular organism development
0.000691611641659158	3625	97	33	0.34020618556701	0.00910344827586207	GO:0051641	GO:BP	cellular localization
0.000720291872601076	44	97	4	0.0412371134020619	0.0909090909090909	GO:1903170	GO:BP	negative regulation of calcium ion transmembrane transport
0.000726594892931336	16	97	3	0.0309278350515464	0.1875	GO:0010226	GO:BP	response to lithium ion
0.000726594892931336	16	97	3	0.0309278350515464	0.1875	GO:0050665	GO:BP	hydrogen peroxide biosynthetic process
