geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId
GO:0006906	vesicle fusion	http://amigo.geneontology.org/amigo/term/GO:0006906	119	14	0.3683771877604477	38.004524886877824	5.152273069186653e-19	3.453649989955853e-16	6622;6812;9392;23176;23339;23355;27072;29091;55823;57617;64601;65082;84079;112476
GO:0090174	organelle membrane fusion	http://amigo.geneontology.org/amigo/term/GO:0090174	121	14	0.37456840100011907	37.37635092180547	6.56794419486125e-19	4.1824668632876436e-16	6622;6812;9392;23176;23339;23355;27072;29091;55823;57617;64601;65082;84079;112476
GO:0048284	organelle fusion	http://amigo.geneontology.org/amigo/term/GO:0048284	161	15	0.49839266579354685	30.096751075011944	8.992177205420092e-19	5.453541375630014e-16	6622;6812;9392;23176;23339;23355;27072;29091;55823;57617;64601;65082;84079;112476;340665
GO:0034058	endosomal vesicle fusion	http://amigo.geneontology.org/amigo/term/GO:0034058	12	8	0.037147279438028334	215.35897435897436	2.351073168106531e-18	1.361057630409308e-15	9392;23339;23355;27072;55823;57617;64601;65082
GO:0061025	membrane fusion	http://amigo.geneontology.org/amigo/term/GO:0061025	181	15	0.5603047981902608	26.77114322141946	5.391922266333558e-18	2.9857183471314866e-15	6622;6812;9392;23176;23339;23355;26258;27072;29091;55823;57617;64601;65082;84079;112476
GO:0007610	behavior	http://amigo.geneontology.org/amigo/term/GO:0007610	652	22	2.018335516132873	10.900070788107598	5.806031323070873e-18	3.0810672887762766e-15	134;135;142;153;1141;1392;1437;1813;2691;3062;3737;4544;5730;6622;7054;8087;8863;9572;22871;51738;114781;594857
GO:0042748	circadian sleep/wake cycle, non-REM sleep	http://amigo.geneontology.org/amigo/term/GO:0042748	6	6	0.018573639719014167	323.03846153846155	6.530118904817905e-16	3.326703774870433e-13	134;142;3737;4544;51738;114781
GO:0007268	chemical synaptic transmission	http://amigo.geneontology.org/amigo/term/GO:0007268	733	20	2.269079652339564	8.814146290271802	1.639970562741854e-14	7.735801884103798e-12	134;135;1141;1392;1488;1813;2146;3062;4544;6622;6812;7054;8087;22871;26258;51738;57617;112476;114781;594857
GO:0098916	anterograde trans-synaptic signaling	http://amigo.geneontology.org/amigo/term/GO:0098916	733	20	2.269079652339564	8.814146290271802	1.639970562741854e-14	7.735801884103798e-12	134;135;1141;1392;1488;1813;2146;3062;4544;6622;6812;7054;8087;22871;26258;51738;57617;112476;114781;594857
GO:0099537	trans-synaptic signaling	http://amigo.geneontology.org/amigo/term/GO:0099537	739	20	2.2876532920585784	8.742583532840637	1.9127304862470017e-14	8.700191240300647e-12	134;135;1141;1392;1488;1813;2146;3062;4544;6622;6812;7054;8087;22871;26258;51738;57617;112476;114781;594857
GO:0099536	synaptic signaling	http://amigo.geneontology.org/amigo/term/GO:0099536	764	20	2.3650434575544708	8.456504228755538	3.5795208235947105e-14	1.5720268003207666e-11	134;135;1141;1392;1488;1813;2146;3062;4544;6622;6812;7054;8087;22871;26258;51738;57617;112476;114781;594857
GO:0023061	signal release	http://amigo.geneontology.org/amigo/term/GO:0023061	486	17	1.5044648172401476	11.299699271921494	4.560080635048089e-14	1.9359062322657488e-11	134;135;1141;1392;1488;1813;2691;3737;4544;6622;6812;9572;22871;26258;51738;57617;112476
GO:0042753	positive regulation of circadian rhythm	http://amigo.geneontology.org/amigo/term/GO:0042753	18	7	0.055720919157042505	125.62606837606837	5.5477205437619475e-14	2.2792183498500696e-11	135;1392;2691;4544;22871;51738;594857
GO:0032940	secretion by cell	http://amigo.geneontology.org/amigo/term/GO:0032940	821	20	2.5414930348851055	7.869390049658016	1.378932186476906e-13	5.488150102178086e-11	134;135;1141;1392;1488;1813;2691;3737;4544;5730;6622;6812;9572;22871;26258;29091;51738;55823;57617;112476
GO:0016050	vesicle organization	http://amigo.geneontology.org/amigo/term/GO:0016050	364	15	1.126800809620193	13.312024513947591	1.772509986735873e-13	6.840814300323661e-11	6622;6812;9392;23176;23339;23355;26258;27072;29091;55823;57617;64601;65082;84079;112476
GO:0046903	secretion	http://amigo.geneontology.org/amigo/term/GO:0046903	954	21	2.9532087153232527	7.110909530720852	1.9902921727821372e-13	7.455400327221558e-11	134;135;1141;1392;1437;1488;1813;2691;3737;4544;5730;6622;6812;9572;22871;26258;29091;51738;55823;57617;112476
GO:0045188	regulation of circadian sleep/wake cycle, non-REM sleep	http://amigo.geneontology.org/amigo/term/GO:0045188	5	5	0.015478033099178473	323.03846153846155	2.3331975908908073e-13	8.254334588218145e-11	134;142;3737;4544;51738
GO:0048386	positive regulation of retinoic acid receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0048386	5	5	0.015478033099178473	323.03846153846155	2.3331975908908073e-13	8.254334588218145e-11	1488;7181;10365;10626;171023
GO:0140352	export from cell	http://amigo.geneontology.org/amigo/term/GO:0140352	886	20	2.7427074651744254	7.292064594547665	5.690896754327625e-13	1.958898947651801e-10	134;135;1141;1392;1488;1813;2691;3737;4544;5730;6622;6812;9572;22871;26258;29091;51738;55823;57617;112476
GO:0014070	response to organic cyclic compound	http://amigo.geneontology.org/amigo/term/GO:0014070	892	20	2.7612811048934396	7.243014832700932	6.448760308303134e-13	2.161352928593387e-10	134;135;142;811;1141;1392;1813;2146;5730;6622;6812;7054;7181;8644;9572;10365;22938;23019;55823;57617
GO:0048520	positive regulation of behavior	http://amigo.geneontology.org/amigo/term/GO:0048520	25	7	0.07739016549589237	90.45076923076924	8.243185044454061e-13	2.6835747289933535e-10	135;1392;2691;4544;22871;51738;594857
GO:0033993	response to lipid	http://amigo.geneontology.org/amigo/term/GO:0033993	905	20	2.8015239909513037	7.138971525711858	8.428312591059528e-13	2.6835747289933535e-10	142;811;1392;1437;1592;2146;5730;6622;6812;7054;7181;8644;9572;10626;22938;23019;55823;56603;57617;171023
GO:0043254	regulation of protein-containing complex assembly	http://amigo.geneontology.org/amigo/term/GO:0043254	411	15	1.2722943207524706	11.78972487366648	1.0265964312392334e-12	3.188959060551921e-10	1437;6622;6812;9392;23176;23339;23355;27072;29091;55823;57617;64601;65082;84079;112476
GO:0016192	vesicle-mediated transport	http://amigo.geneontology.org/amigo/term/GO:0016192	1518	24	4.699130848910585	5.107327455153542	2.60958721051565e-12	7.9132625507446e-10	134;135;811;1488;1813;5730;6622;6812;7054;9392;22871;23176;23339;23355;26258;27072;29091;55823;57617;64601;65082;84079;112476;114781
GO:0044087	regulation of cellular component biogenesis	http://amigo.geneontology.org/amigo/term/GO:0044087	986	20	3.052268127157995	6.5525042908410045	4.080353362303071e-12	1.2085437307509747e-9	1141;1437;6622;6812;8087;9392;22871;23019;23176;23339;23355;27072;29091;51738;55823;57617;64601;65082;84079;112476
GO:0010648	negative regulation of cell communication	http://amigo.geneontology.org/amigo/term/GO:0010648	1378	22	4.265745922133587	5.157362956346992	2.6681118131416957e-11	7.551349344927253e-9	134;142;811;1392;1437;1592;1813;2146;4544;6622;6812;9249;9572;9745;23019;23532;51738;55823;56603;57617;171023;340665
GO:0023057	negative regulation of signaling	http://amigo.geneontology.org/amigo/term/GO:0023057	1378	22	4.265745922133587	5.157362956346992	2.6681118131416957e-11	7.551349344927253e-9	134;142;811;1392;1437;1592;1813;2146;4544;6622;6812;9249;9572;9745;23019;23532;51738;55823;56603;57617;171023;340665
GO:0071705	nitrogen compound transport	http://amigo.geneontology.org/amigo/term/GO:0071705	1870	25	5.788784379092749	4.318696009872481	2.9711803420916316e-11	8.2262940949737e-9	134;135;811;1141;1392;1437;1813;2691;3737;4544;6622;6812;7054;9392;9572;23339;23355;26258;27072;51738;55823;57617;64601;65082;84079
GO:0015837	amine transport	http://amigo.geneontology.org/amigo/term/GO:0015837	107	9	0.33122990832241933	27.171459381739755	3.5916391904772695e-11	9.732578027642235e-9	134;135;1141;1392;1813;3737;6622;6812;7054
GO:0042321	negative regulation of circadian sleep/wake cycle, sleep	http://amigo.geneontology.org/amigo/term/GO:0042321	4	4	0.01238242647934278	323.03846153846155	8.163275071052844e-11	1.9608314202173725e-8	134;1392;1813;51738
GO:0045938	positive regulation of circadian sleep/wake cycle, sleep	http://amigo.geneontology.org/amigo/term/GO:0045938	4	4	0.01238242647934278	323.03846153846155	8.163275071052844e-11	1.9608314202173725e-8	135;2691;4544;51738
GO:0042320	regulation of circadian sleep/wake cycle, REM sleep	http://amigo.geneontology.org/amigo/term/GO:0042320	4	4	0.01238242647934278	323.03846153846155	8.163275071052844e-11	1.9608314202173725e-8	1141;1392;2691;51738
GO:0042747	circadian sleep/wake cycle, REM sleep	http://amigo.geneontology.org/amigo/term/GO:0042747	4	4	0.01238242647934278	323.03846153846155	8.163275071052844e-11	1.9608314202173725e-8	1141;1392;2691;51738
GO:0010840	regulation of circadian sleep/wake cycle, wakefulness	http://amigo.geneontology.org/amigo/term/GO:0010840	4	4	0.01238242647934278	323.03846153846155	8.163275071052844e-11	1.9608314202173725e-8	1392;3062;22871;594857
GO:0042746	circadian sleep/wake cycle, wakefulness	http://amigo.geneontology.org/amigo/term/GO:0042746	4	4	0.01238242647934278	323.03846153846155	8.163275071052844e-11	1.9608314202173725e-8	1392;3062;22871;594857
GO:1903530	regulation of secretion by cell	http://amigo.geneontology.org/amigo/term/GO:1903530	560	15	1.733539707107989	8.652815934065934	8.313826687479437e-11	1.9608314202173725e-8	134;135;1141;1392;1813;2691;3737;4544;6622;6812;9572;22871;29091;51738;57617
GO:0050804	modulation of chemical synaptic transmission	http://amigo.geneontology.org/amigo/term/GO:0050804	467	14	1.4456482914632693	9.6842365343436	9.1390661193388e-11	2.116275383561799e-8	134;135;1141;1392;1813;6622;6812;8087;22871;51738;57617;112476;114781;594857
GO:0099177	regulation of trans-synaptic signaling	http://amigo.geneontology.org/amigo/term/GO:0099177	468	14	1.448743898083105	9.66354372123603	9.400560019945144e-11	2.137955935964667e-8	134;135;1141;1392;1813;6622;6812;8087;22871;51738;57617;112476;114781;594857
GO:0007267	cell-cell signaling	http://amigo.geneontology.org/amigo/term/GO:0007267	1673	23	5.1789498749851175	4.441054761138443	1.596871555524905e-10	3.56802739143249e-8	134;135;1141;1392;1488;1813;2146;2691;3062;3737;4544;6622;6812;7054;8087;9572;22871;26258;51738;57617;112476;114781;594857
GO:0140029	exocytic process	http://amigo.geneontology.org/amigo/term/GO:0140029	84	8	0.26003095606619836	30.765567765567766	1.7502711243002042e-10	3.843353972256448e-8	1488;6622;6812;22871;26258;55823;57617;112476
GO:0001963	synaptic transmission, dopaminergic	http://amigo.geneontology.org/amigo/term/GO:0001963	28	6	0.08667698535539946	69.22252747252747	2.3361531378952455e-10	5.042923112582008e-8	135;1141;1392;1813;6622;7054
GO:0051046	regulation of secretion	http://amigo.geneontology.org/amigo/term/GO:0051046	613	15	1.8976068579592809	7.9046931860961225	2.931605400855841e-10	6.222821064216666e-8	134;135;1141;1392;1813;2691;3737;4544;6622;6812;9572;22871;29091;51738;57617
GO:0071407	cellular response to organic cyclic compound	http://amigo.geneontology.org/amigo/term/GO:0071407	527	14	1.6313846886534111	8.581666909940155	4.4592956281782734e-10	9.31042444598008e-8	142;811;1392;1813;2146;6622;7181;8644;9572;10365;22938;23019;55823;57617
GO:0051952	regulation of amine transport	http://amigo.geneontology.org/amigo/term/GO:0051952	96	8	0.2971782355042267	26.919871794871796	5.176501480777725e-10	1.0633535945029854e-7	134;135;1141;1392;1813;3737;6622;6812
GO:0051932	synaptic transmission, GABAergic	http://amigo.geneontology.org/amigo/term/GO:0051932	59	7	0.182640790570306	38.32659713168188	5.401075972541236e-10	1.0918746600997647e-7	134;135;1813;2146;6812;22871;594857
GO:0060078	regulation of postsynaptic membrane potential	http://amigo.geneontology.org/amigo/term/GO:0060078	146	9	0.4519585664960114	19.913329820864067	5.911659111396724e-10	1.1671458424644335e-7	134;135;153;1141;1813;3737;6622;22871;51738
GO:0006836	neurotransmitter transport	http://amigo.geneontology.org/amigo/term/GO:0006836	205	10	0.6345993570663174	15.757973733583489	5.956695961070052e-10	1.1671458424644335e-7	135;1488;1813;6622;6812;7054;22871;26258;57617;112476
GO:0048585	negative regulation of response to stimulus	http://amigo.geneontology.org/amigo/term/GO:0048585	1634	22	5.058221216811525	4.349355051313436	7.229703094773187e-10	1.3951136153792622e-7	134;135;142;811;1437;1592;1813;2146;4544;6622;8087;9249;9572;9745;23019;23532;51738;55823;56603;57617;171023;340665
GO:0032228	regulation of synaptic transmission, GABAergic	http://amigo.geneontology.org/amigo/term/GO:0032228	35	6	0.10834623169424931	55.37802197802198	9.900879904025878e-10	1.8820538277264712e-7	134;135;1813;6812;22871;594857
GO:0050806	positive regulation of synaptic transmission	http://amigo.geneontology.org/amigo/term/GO:0050806	159	9	0.4922014525538755	18.28519593613933	1.2621708689302232e-9	2.3639717921610766e-7	134;135;1392;1813;6622;6812;8087;22871;594857
GO:0061024	membrane organization	http://amigo.geneontology.org/amigo/term/GO:0061024	802	16	2.4826765091082272	6.444657586802225	1.2955426160966525e-9	2.3913088055952123e-7	6622;6812;9392;22871;23176;23339;23355;26258;27072;29091;55823;57617;64601;65082;84079;112476
GO:0010647	positive regulation of cell communication	http://amigo.geneontology.org/amigo/term/GO:0010647	1742	22	5.3925467317537805	4.079705025170008	2.434325309041491e-9	4.429081019421776e-7	134;135;142;811;1392;1488;1813;2146;2691;4544;6622;6812;7181;8087;8644;10365;10626;22871;22938;51738;171023;594857
GO:0051649	establishment of localization in cell	http://amigo.geneontology.org/amigo/term/GO:0051649	1924	23	5.955947136563877	3.8616863905325443	2.5611924168942486e-9	4.5942741720514294e-7	135;811;1392;1488;1813;5730;6622;6812;7054;9392;9572;22871;23339;26258;27072;51738;55823;57617;64601;65082;84079;112476;114781
GO:0008333	endosome to lysosome transport	http://amigo.geneontology.org/amigo/term/GO:0008333	74	7	0.2290748898678414	30.557692307692307	2.7504179218542332e-9	4.865183701768821e-7	9392;23339;27072;55823;57617;64601;65082
GO:0051966	regulation of synaptic transmission, glutamatergic	http://amigo.geneontology.org/amigo/term/GO:0051966	78	7	0.24145731634718418	28.990631163708088	4.000016925470798e-9	6.97865966613645e-7	134;135;1813;6812;8087;22871;594857
GO:0048545	response to steroid hormone	http://amigo.geneontology.org/amigo/term/GO:0048545	336	11	1.0401238242647934	10.57566391941392	5.0604708737501155e-9	8.709480682173171e-7	142;811;1392;5730;7054;7181;8644;9572;23019;55823;57617
GO:0042391	regulation of membrane potential	http://amigo.geneontology.org/amigo/term/GO:0042391	427	12	1.3218240266698416	9.078364258692128	5.132718821638927e-9	8.716040921652449e-7	134;135;142;153;1141;1813;3737;4544;6622;22871;51738;594857
GO:0016115	terpenoid catabolic process	http://amigo.geneontology.org/amigo/term/GO:0016115	8	4	0.02476485295868556	161.51923076923077	5.662211481115765e-9	9.488674397827682e-7	1592;8644;56603;340665
GO:0051590	positive regulation of neurotransmitter transport	http://amigo.geneontology.org/amigo/term/GO:0051590	23	5	0.07119895225622098	70.2257525083612	7.527875333820298e-9	1.2424951648219354e-6	135;1813;6622;6812;22871
GO:0009755	hormone-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0009755	195	9	0.6036432908679604	14.909467455621304	7.609502422747406e-9	1.2424951648219354e-6	142;811;1392;7181;9572;23019;51738;55823;57617
GO:0009719	response to endogenous stimulus	http://amigo.geneontology.org/amigo/term/GO:0009719	1686	21	5.219192761042981	4.023610730906105	8.54838268005549e-9	1.3781291368757815e-6	142;811;1141;1392;1813;2146;3062;5730;6622;7054;7181;8644;9392;9572;10365;10626;22938;23019;51738;55823;57617
GO:0099504	synaptic vesicle cycle	http://amigo.geneontology.org/amigo/term/GO:0099504	198	9	0.6129301107274675	14.683566433566435	8.694786727041387e-9	1.3842100469449887e-6	1488;6622;6812;7054;22871;26258;57617;112476;114781
GO:0007269	neurotransmitter secretion	http://amigo.geneontology.org/amigo/term/GO:0007269	143	8	0.4426717466365043	18.07208176438946	1.2426977161233885e-8	1.9301217210423752e-6	135;1488;6622;6812;22871;26258;57617;112476
GO:0099643	signal release from synapse	http://amigo.geneontology.org/amigo/term/GO:0099643	143	8	0.4426717466365043	18.07208176438946	1.2426977161233885e-8	1.9301217210423752e-6	135;1488;6622;6812;22871;26258;57617;112476
GO:0051049	regulation of transport	http://amigo.geneontology.org/amigo/term/GO:0051049	1559	20	4.826050720323848	4.144175260275325	1.3715015402715142e-8	2.104511279144338e-6	134;135;811;1141;1392;1813;2691;3737;4544;6622;6812;9572;22871;29091;51738;55823;57617;84079;112476;114781
GO:0071383	cellular response to steroid hormone stimulus	http://amigo.geneontology.org/amigo/term/GO:0071383	211	9	0.6531729967853316	13.778891724389355	1.5125631639336274e-8	2.2933338637927e-6	142;811;1392;7181;8644;9572;23019;55823;57617
GO:0023056	positive regulation of signaling	http://amigo.geneontology.org/amigo/term/GO:0023056	1743	21	5.395642338373616	3.892029657089898	1.5450553760694022e-8	2.3150382670141068e-6	134;135;142;811;1392;1488;1813;2146;2691;6622;6812;7181;8087;8644;10365;10626;22871;22938;51738;171023;594857
GO:0050433	regulation of catecholamine secretion	http://amigo.geneontology.org/amigo/term/GO:0050433	55	6	0.1702583640909632	35.240559440559444	1.6870770033456798e-8	2.4753306599787743e-6	135;1141;1392;1813;3737;6622
GO:0008300	isoprenoid catabolic process	http://amigo.geneontology.org/amigo/term/GO:0008300	10	4	0.030956066198356946	129.2153846153846	1.6909058371400232e-8	2.4753306599787743e-6	1592;8644;56603;340665
GO:0016079	synaptic vesicle exocytosis	http://amigo.geneontology.org/amigo/term/GO:0016079	96	7	0.2971782355042267	23.55488782051282	1.729884718393228e-8	2.5036149742563807e-6	1488;6622;6812;22871;26258;57617;112476
GO:0099003	vesicle-mediated transport in synapse	http://amigo.geneontology.org/amigo/term/GO:0099003	220	9	0.6810334563638528	13.21520979020979	2.1727680998403034e-8	3.1092555639961915e-6	1488;6622;6812;7054;22871;26258;57617;112476;114781
GO:0009968	negative regulation of signal transduction	http://amigo.geneontology.org/amigo/term/GO:0009968	1275	18	3.9468984402905107	4.5605429864253395	2.200690048838421e-8	3.1142209402229034e-6	142;811;1437;1592;1813;2146;4544;6622;9249;9572;9745;23019;23532;55823;56603;57617;171023;340665
GO:0071310	cellular response to organic substance	http://amigo.geneontology.org/amigo/term/GO:0071310	1963	22	6.0766757947374686	3.6204004859124574	2.2496807026858982e-8	3.148564113121714e-6	142;811;1141;1392;1437;1488;1813;2146;3062;6622;6812;7054;7181;8644;9572;10365;22938;23019;51738;55823;56603;57617
GO:0071495	cellular response to endogenous stimulus	http://amigo.geneontology.org/amigo/term/GO:0071495	1440	19	4.4576735325634	4.262313034188034	2.3230136926945864e-8	3.2158589554519843e-6	142;811;1141;1392;1813;2146;3062;6622;7054;7181;8644;9392;9572;10365;22938;23019;51738;55823;57617
GO:0010841	positive regulation of circadian sleep/wake cycle, wakefulness	http://amigo.geneontology.org/amigo/term/GO:0010841	3	3	0.009286819859507084	323.03846153846155	2.7980041799651985e-8	3.83176142322976e-6	1392;22871;594857
GO:0050432	catecholamine secretion	http://amigo.geneontology.org/amigo/term/GO:0050432	61	6	0.1888320038099774	31.774274905422445	3.186079623510718e-8	4.3167989452162244e-06	135;1141;1392;1813;3737;6622
GO:0060079	excitatory postsynaptic potential	http://amigo.geneontology.org/amigo/term/GO:0060079	105	7	0.32503869508274796	21.535897435897436	3.234203103954466e-8	4.319760937850979e-6	134;135;1141;1813;6622;22871;51738
GO:0051047	positive regulation of secretion	http://amigo.geneontology.org/amigo/term/GO:0051047	311	10	0.962733658768901	10.387088795448925	3.256101209435412e-8	4.319760937850979e-6	134;135;1141;1392;1813;2691;6622;6812;22871;51738
GO:0042754	negative regulation of circadian rhythm	http://amigo.geneontology.org/amigo/term/GO:0042754	12	4	0.037147279438028334	107.67948717948718	3.967506018295932e-8	5.209294499898658e-6	134;1392;1813;51738
GO:0045184	establishment of protein localization	http://amigo.geneontology.org/amigo/term/GO:0045184	1666	20	5.157280628646268	3.878012743558962	4.2182147593674855e-8	5.481957466867786e-6	134;135;811;1392;1813;4544;6812;9392;9572;22871;23339;23355;26258;27072;51738;55823;57617;64601;65082;84079
GO:0035249	synaptic transmission, glutamatergic	http://amigo.geneontology.org/amigo/term/GO:0035249	111	7	0.3436123348017621	20.371794871794872	4.758486587671896e-8	6.1216247657160875e-6	134;135;1813;6812;8087;22871;594857
GO:0010035	response to inorganic substance	http://amigo.geneontology.org/amigo/term/GO:0010035	524	12	1.622097868793904	7.397827363476218	4.957493208505246e-8	6.313863350352281e-6	134;135;142;811;1437;1813;2146;6622;7054;8644;10365;22871
GO:0099565	chemical synaptic transmission, postsynaptic	http://amigo.geneontology.org/amigo/term/GO:0099565	113	7	0.3498035480414335	20.01123213070116	5.385522059335532e-8	6.791089994821519e-6	134;135;1141;1813;6622;22871;51738
GO:0048521	negative regulation of behavior	http://amigo.geneontology.org/amigo/term/GO:0048521	13	4	0.04024288605786403	99.39644970414201	5.717743114426897e-8	7.139331010327545e-6	134;1392;1813;51738
GO:0007041	lysosomal transport	http://amigo.geneontology.org/amigo/term/GO:0007041	115	7	0.3559947612811049	19.663210702341136	6.081077952062062e-8	7.519282407520623e-6	9392;23339;27072;55823;57617;64601;65082
GO:0010817	regulation of hormone levels	http://amigo.geneontology.org/amigo/term/GO:0010817	539	12	1.6685319680914394	7.19195090623662	6.749024427977567e-8	8.264959145646376e-6	134;1392;1592;1813;2691;4544;8644;9249;9572;51738;56603;340665
GO:0015031	protein transport	http://amigo.geneontology.org/amigo/term/GO:0015031	1378	18	4.265745922133587	4.219660600647538	7.274602409918956e-8	8.823746313593126e-6	135;811;1392;1813;4544;6812;9392;9572;23339;23355;26258;27072;51738;55823;57617;64601;65082;84079
GO:1901700	response to oxygen-containing compound	http://amigo.geneontology.org/amigo/term/GO:1901700	1733	20	5.364686272175259	3.728083803098229	8.158311527531818e-8	9.802288265532569e-6	142;811;1141;1392;1437;1592;1813;2146;6622;6812;7054;8644;9572;10365;10626;22871;22938;51738;56603;171023
GO:0006887	exocytosis	http://amigo.geneontology.org/amigo/term/GO:0006887	349	10	1.0803667103226575	9.256116376460216	9.601361917170062e-8	1.1428312652063356e-5	1488;5730;6622;6812;22871;26258;29091;55823;57617;112476
GO:0042886	amide transport	http://amigo.geneontology.org/amigo/term/GO:0042886	354	10	1.095844743421836	9.125380269448065	1.0962614274668363e-7	1.2927764389090395e-5	134;135;1392;1813;2691;4544;6622;6812;9572;51738
GO:0016103	diterpenoid catabolic process	http://amigo.geneontology.org/amigo/term/GO:0016103	4	3	0.01238242647934278	242.27884615384616	1.1167526894613221e-7	1.2929965684526726e-5	1592;56603;340665
