ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0032288	myelin assembly	24/198	25/18805	0.96	91.1757575757576	46.5405538772973	2.02759123295151e-47	9.15918257866915e-45	4.8041300409454e-45	TPPP/CNTN1/ABCA2/PIKFYVE/ERCC2/EPB41L3/DICER1/TENM4/GPC1/ANK2/ITGB4/NCMAP/MAG/MOBP/PMP22/MIOS/PALS1/TLR2/UGT8/GNPAT/CNTNAP1/MTMR2/CD9/FIG4	24
GO:0071526	semaphorin-plexin signaling pathway	26/198	48/18805	0.541666666666667	51.4446548821549	36.0972088515572	1.57378690464296e-39	6.51678927430907e-37	3.41815471569822e-37	SEMA3A/SEMA6C/SEMA6B/SEMA4F/SEMA4D/SEMA4B/SEMA3C/EDN1/EDNRA/SEMA3D/GDNF/SEMA5B/SEMA4C/SEMA3G/SEMA6A/SEMA4G/SEMA3F/SEMA4A/SEMA3B/SEMA6D/SEMA7A/NRP2/NRP1/SEMA5A/HAND2/SEMA3E	26
GO:0048385	regulation of retinoic acid receptor signaling pathway	16/198	16/18805	1	94.9747474747475	38.7917045200811	1.23220479167417e-32	4.70986585371458e-30	2.47039600338886e-30	CYP26C1/KLF2/TRIM16/CTBP2/CYP26A1/ASXL1/EZH2/SNW1/CNOT1/PRAME/CYP26B1/NR2C1/CALR/AKR1C3/DHRS3/ZNF536	16
GO:1903599	positive regulation of autophagy of mitochondrion	19/198	28/18805	0.678571428571429	64.4471500721501	34.6575269225571	7.01133773541559e-32	2.48852408623429e-29	1.30526858893902e-29	HIF1A/STUB1/CAMKK2/CERS1/PARK7/FBXO7/EIF2AK1/SLC25A4/SLC25A5/HTT/IRGM/PRKN/VPS13D/AMBRA1/NOD2/BNIP3/UBE2A/VDAC1/DELE1	19
GO:0061307	cardiac neural crest cell differentiation involved in heart development	15/198	15/18805	1	94.9747474747475	37.5589069157089	1.26519825330916e-30	3.92923132543326e-28	2.06094136525887e-28	CITED2/SEMA3C/JAG1/EDN1/EDNRA/FOLR1/HES1/PITX2/MAPK1/MAPK3/BMP4/BMP7/TWIST1/HAND2/CDC42	15
GO:0061308	cardiac neural crest cell development involved in heart development	15/198	15/18805	1	94.9747474747475	37.5589069157089	1.26519825330916e-30	3.92923132543326e-28	2.06094136525887e-28	CITED2/SEMA3C/JAG1/EDN1/EDNRA/FOLR1/HES1/PITX2/MAPK1/MAPK3/BMP4/BMP7/TWIST1/HAND2/CDC42	15
GO:0007411	axon guidance	35/198	238/18805	0.147058823529412	13.9668746286393	20.7669376621845	4.80694904852023e-30	1.40504293071159e-27	7.36966306138458e-28	SEMA3A/SEMA6C/SEMA6B/SEMA4F/SEMA4D/SEMA4B/SEMA3C/EDN1/EDN3/EDNRA/EFNB1/SEMA3D/GBX2/GDNF/ISL1/PAX6/SEMA5B/SEMA4C/SEMA3G/SEMA6A/SEMA4G/RET/SEMA3F/SEMA4A/SHH/BMP7/SMO/SEMA3B/SEMA6D/SEMA7A/NRP2/NRP1/SEMA5A/SEMA3E/CNTN1	35
GO:0097485	neuron projection guidance	35/198	239/18805	0.146443514644351	13.9084358226618	20.7172895020219	5.58368632258472e-30	1.54140762982908e-27	8.08491657001155e-28	SEMA3A/SEMA6C/SEMA6B/SEMA4F/SEMA4D/SEMA4B/SEMA3C/EDN1/EDN3/EDNRA/EFNB1/SEMA3D/GBX2/GDNF/ISL1/PAX6/SEMA5B/SEMA4C/SEMA3G/SEMA6A/SEMA4G/RET/SEMA3F/SEMA4A/SHH/BMP7/SMO/SEMA3B/SEMA6D/SEMA7A/NRP2/NRP1/SEMA5A/SEMA3E/CNTN1	35
GO:1990166	protein localization to site of double-strand break	15/198	16/18805	0.9375	89.0388257575758	36.3414237000264	2.00583413341955e-29	5.24578410997987e-27	2.7514932489456e-27	PARP3/TOPBP1/IFFO1/HTATSF1/H2AX/NBN/SIRT6/SLF2/RAD17/RPA1/TP53BP1/XRCC4/RHNO1/SLF1/MDC1	15
GO:0035542	regulation of SNARE complex assembly	14/198	14/18805	1	94.9747474747475	36.2843858417142	1.29208371619198e-28	3.21018199287898e-26	1.6837890954165e-26	PRRT2/SEPTIN8/VPS39/VPS8/VPS41/STXBP6/VPS11/VPS18/VPS16/VPS33A/SNCA/STXBP1/ANKRD27/TGFBRAP1	14
GO:0006805	xenobiotic metabolic process	27/198	126/18805	0.214285714285714	20.3517316017316	22.4826671568517	6.22524843879366e-28	1.47301235677932e-25	7.72617299972587e-26	CYP26A1/CYP26B1/CRYZ/CYP1A1/CYP1A2/CYP2A6/CYP2B6/CYP2C19/CYP2C8/CYP2C9/CYP2D7/CYP2D6/CYP3A4/CYP3A5/ACSL1/FMO4/GSTM1/GSTM2/GSTM3/GSTM4/ACAA1/NOS1/UGT1A1/NUDT15/TPMT/NR1I2/GSTO1	27
GO:0071466	cellular response to xenobiotic stimulus	31/198	198/18805	0.156565656565657	14.8697836955413	20.2387479606386	1.59601412962371e-27	3.60481555004555e-25	1.89078037557335e-25	EDN1/PAX6/SOX10/CYP26A1/CYP26B1/CERS1/CRYZ/CYP1A1/CYP1A2/CYP2A6/CYP2B6/CYP2C19/CYP2C8/CYP2C9/CYP2D7/CYP2D6/CYP3A4/CYP3A5/ACSL1/FMO4/GSTM1/GSTM2/GSTM3/GSTM4/ACAA1/NOS1/UGT1A1/NUDT15/TPMT/NR1I2/GSTO1	31
GO:0007409	axonogenesis	42/198	459/18805	0.0915032679738562	8.69049976893114	17.2071818791857	1.74026734373448e-27	3.759734100442e-25	1.97203750255678e-25	SEMA3A/SEMA6C/SEMA6B/SEMA4F/SEMA4D/SEMA4B/SEMA3C/EDN1/EDN3/EDNRA/EFNB1/SEMA3D/FN1/GBX2/GDNF/ISL1/PAX6/SEMA5B/SEMA4C/SEMA3G/SEMA6A/SEMA4G/BCL2/RET/SEMA3F/SEMA4A/SHH/BMP7/SMO/WNT7A/SEMA3B/SEMA6D/SEMA7A/NRP2/NRP1/PHOX2B/SEMA5A/SEMA3E/STXBP1/CNTN1/MAG/CNTNAP1	42
GO:0048384	retinoic acid receptor signaling pathway	18/198	35/18805	0.514285714285714	48.8441558441558	29.2247173676562	4.46825537579522e-27	9.25115040096935e-25	4.85236855722323e-25	CYP26C1/TBX1/ALDH1A2/KLF2/TRIM16/CTBP2/CYP26A1/ASXL1/EZH2/SNW1/CNOT1/PRAME/CYP26B1/NR2C1/CALR/AKR1C3/DHRS3/ZNF536	18
GO:0003151	outflow tract morphogenesis	23/198	82/18805	0.280487804878049	26.6392584380389	24.0018216923992	6.85603155887116e-27	1.36270483264123e-24	7.14759332200631e-25	CITED2/SEMA3C/JAG1/EDN1/EDNRA/ENG/FOXC1/FOXC2/FOLR1/HIF1A/HES1/ISL1/PITX2/BMP4/BMP7/BMPR1A/TBX1/TWIST1/NRP2/NRP1/HAND2/CDC42/DHRS3	23
GO:1901526	positive regulation of mitophagy	16/198	25/18805	0.64	60.7838383838384	30.8549994598844	2.31817284268177e-26	4.43038494434065e-24	2.3238040317733e-24	HIF1A/STUB1/CERS1/FBXO7/EIF2AK1/SLC25A4/SLC25A5/HTT/IRGM/PRKN/VPS13D/AMBRA1/NOD2/UBE2A/VDAC1/DELE1	16
GO:0009410	response to xenobiotic stimulus	40/198	453/18805	0.0883002207505519	8.38629116774812	16.4154715154432	1.39299132365559e-25	2.52514862024666e-23	1.32447871195745e-23	SEMA3C/EDN1/ENG/HTR2B/PAX6/BCL2/RET/SOX10/CYP26A1/CYP26B1/CALR/SNCA/CERS1/CRYZ/CYP1A1/CYP1A2/CYP2A6/CYP2B6/CYP2C19/CYP2C8/CYP2C9/CYP2D7/CYP2D6/CYP3A4/CYP3A5/ACSL1/FMO4/GSTM1/GSTM2/GSTM3/GSTM4/ACAA1/NOS1/UGT1A1/NUDT15/TPMT/NR1I2/GSTO1/ABCA2/GNPAT	40
GO:0003007	heart morphogenesis	33/198	272/18805	0.121323529411765	11.5226715686274	18.0325498822723	1.42290523982504e-25	2.52514862024666e-23	1.32447871195745e-23	CITED2/SEMA3C/JAG1/EDN1/EDNRA/ENG/FOXC1/FOXC2/FOLR1/NRG1/HIF1A/HES1/HTR2B/ISL1/PITX2/OVOL2/SHH/BMP4/BMP7/BMPR1A/SNAI2/SMO/SOX9/TBX1/TWIST1/NRP2/NRP1/ALDH1A2/ACVR1/HAND2/CDC42/ASXL1/DHRS3	33
GO:0050919	negative chemotaxis	18/198	41/18805	0.439024390243902	41.6962305986696	26.909333385419	1.88424200644885e-25	3.22855121725667e-23	1.69342403193007e-23	SEMA3A/SEMA4F/SEMA4D/SEMA4B/SEMA3C/SEMA3D/NRG1/SEMA5B/SEMA4C/SEMA3G/SEMA4G/SEMA3F/SEMA4A/SEMA3B/SEMA7A/NRP2/SEMA5A/SEMA3E	18
GO:1903146	regulation of autophagy of mitochondrion	19/198	51/18805	0.372549019607843	35.3827490592196	25.3628625063949	3.99040025157584e-25	6.4678521335593e-23	3.39248644388743e-23	HIF1A/STUB1/CAMKK2/CERS1/PARK7/FBXO7/EIF2AK1/SLC25A4/SLC25A5/HTT/IRGM/PRKN/VPS13D/AMBRA1/NOD2/BNIP3/UBE2A/VDAC1/DELE1	19
GO:0042552	myelination	27/198	158/18805	0.170886075949367	16.2298619102417	19.8307692544094	4.03508585510844e-25	6.4678521335593e-23	3.39248644388743e-23	MAPK1/MAPK3/SOX10/TPPP/CNTN1/ABCA2/PIKFYVE/ERCC2/EPB41L3/DICER1/TENM4/GPC1/ANK2/ITGB4/NCMAP/MAG/MOBP/PMP22/MIOS/PALS1/TLR2/UGT8/GNPAT/CNTNAP1/MTMR2/CD9/FIG4	27
GO:0007272	ensheathment of neurons	27/198	160/18805	0.16875	16.0269886363636	19.6911142967729	5.74437998271513e-25	8.64964367700347e-23	4.53686916657182e-23	MAPK1/MAPK3/SOX10/TPPP/CNTN1/ABCA2/PIKFYVE/ERCC2/EPB41L3/DICER1/TENM4/GPC1/ANK2/ITGB4/NCMAP/MAG/MOBP/PMP22/MIOS/PALS1/TLR2/UGT8/GNPAT/CNTNAP1/MTMR2/CD9/FIG4	27
GO:0008366	axon ensheathment	27/198	160/18805	0.16875	16.0269886363636	19.6911142967729	5.74437998271513e-25	8.64964367700347e-23	4.53686916657182e-23	MAPK1/MAPK3/SOX10/TPPP/CNTN1/ABCA2/PIKFYVE/ERCC2/EPB41L3/DICER1/TENM4/GPC1/ANK2/ITGB4/NCMAP/MAG/MOBP/PMP22/MIOS/PALS1/TLR2/UGT8/GNPAT/CNTNAP1/MTMR2/CD9/FIG4	27
GO:0061309	cardiac neural crest cell development involved in outflow tract morphogenesis	12/198	12/18805	1	94.9747474747475	33.5910261552424	1.32609640627613e-24	1.93805089493708e-22	1.01653705942405e-22	SEMA3C/JAG1/EDN1/EDNRA/FOLR1/HES1/PITX2/BMP4/BMP7/TWIST1/HAND2/CDC42	12
GO:0010927	cellular component assembly involved in morphogenesis	25/198	141/18805	0.177304964539007	16.8394942331113	19.4745773514327	9.71942388056754e-24	1.341550479515e-21	7.03663553458632e-22	EDN1/TPPP/CNTN1/ABCA2/PIKFYVE/ERCC2/EPB41L3/DICER1/TENM4/GPC1/ANK2/ITGB4/NCMAP/MAG/MOBP/PMP22/MIOS/PALS1/TLR2/UGT8/GNPAT/CNTNAP1/MTMR2/CD9/FIG4	25
GO:0032989	cellular anatomical entity morphogenesis	25/198	141/18805	0.177304964539007	16.8394942331113	19.4745773514327	9.71942388056754e-24	1.341550479515e-21	7.03663553458632e-22	EDN1/TPPP/CNTN1/ABCA2/PIKFYVE/ERCC2/EPB41L3/DICER1/TENM4/GPC1/ANK2/ITGB4/NCMAP/MAG/MOBP/PMP22/MIOS/PALS1/TLR2/UGT8/GNPAT/CNTNAP1/MTMR2/CD9/FIG4	25
GO:0141193	nuclear receptor-mediated signaling pathway	27/198	183/18805	0.147540983606557	14.0126676602086	18.2472851768502	2.39530160194427e-23	3.21682531353003e-21	1.68727361775648e-21	CITED2/CYP26C1/ISL1/MAPK1/SNAI2/TBX1/TWIST1/ALDH1A2/KLF2/TRIM16/CTBP2/CYP26A1/ASXL1/EZH2/SNW1/CNOT1/PRAME/CYP26B1/NR2C1/CALR/AKR1C3/DHRS3/ZNF536/VPS11/VPS18/STUB1/PARK7	27
GO:0035493	SNARE complex assembly	14/198	23/18805	0.608695652173913	57.8107158541941	28.1217795349894	9.72134991102668e-23	1.27119441336557e-20	6.66760730739669e-21	PRRT2/SEPTIN8/VPS39/VPS8/VPS41/STXBP6/VPS11/VPS18/VPS16/VPS33A/SNCA/STXBP1/ANKRD27/TGFBRAP1	14
GO:0048483	autonomic nervous system development	17/198	46/18805	0.369565217391304	35.0993631971893	23.8858048844693	1.60199317015333e-22	2.04110360576715e-20	1.07058976769221e-20	SEMA3A/EDNRA/EDNRB/FN1/GBX2/GDNF/SOX8/HES1/RET/SEMA3F/PHACTR4/SOX10/TBX1/NRP2/NRP1/PHOX2B/HAND2	17
GO:1901524	regulation of mitophagy	16/198	46/18805	0.347826086956522	33.0346947738252	22.4395530343566	9.2814670214043e-21	1.15299024073395e-18	6.04760851184133e-19	HIF1A/STUB1/CERS1/FBXO7/EIF2AK1/SLC25A4/SLC25A5/HTT/IRGM/PRKN/VPS13D/AMBRA1/NOD2/UBE2A/VDAC1/DELE1	16
GO:0003206	cardiac chamber morphogenesis	22/198	129/18805	0.170542635658915	16.1972437553833	17.866409731182	1.28844639926865e-20	1.56153418486973e-18	8.19048340074241e-19	CITED2/SEMA3C/JAG1/EDNRA/ENG/FOXC1/FOXC2/NRG1/HIF1A/HES1/ISL1/OVOL2/BMP4/BMP7/BMPR1A/SMO/TBX1/NRP2/NRP1/ACVR1/HAND2/DHRS3	22
GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	10/198	10/18805	1	94.9747474747475	30.6626397027108	1.33240788736008e-20	1.57636542673624e-18	8.26827551153773e-19	SEMA3C/EDN1/EDNRA/FOLR1/PITX2/BMP4/BMP7/TWIST1/HAND2/CDC42	10
GO:0051960	regulation of nervous system development	35/198	454/18805	0.0770925110132159	7.32184176567436	14.0656957054809	1.77925193633655e-20	2.05607043526891e-18	1.07844009654083e-18	SEMA3A/SEMA6C/SEMA4F/SEMA4D/FGF2/FN1/GBX2/SOX8/HIF1A/HES1/PAX6/SEMA3G/SEMA3F/SEMA4A/SHH/BMP7/BMPR1A/SMO/SOX10/WNT7A/SEMA6D/SEMA7A/NRP1/SEMA5A/EZH2/SNW1/ANKRD27/TPPP/DICER1/TENM4/NCMAP/MAG/TLR2/MTMR2/FIG4	35
GO:0060562	epithelial tube morphogenesis	31/198	337/18805	0.0919881305637982	8.73654947097084	14.7833160607589	1.96668206412961e-20	2.22100981287728e-18	1.16495329923084e-18	CITED2/RDH10/EDN1/EDNRA/ENG/FGF2/FOXC2/FOLR1/GBX2/GDNF/SETD2/SOX8/HIF1A/HES1/LAMA5/SEMA4C/OVOL2/BCL2/RET/SHH/BMP4/BMP7/PHACTR4/SMO/SOX9/TWIST1/NRP1/ACVR1/HAND2/SEMA3E/SIRT6	31
GO:0010001	glial cell differentiation	28/198	259/18805	0.108108108108108	10.2675402675403	15.4920458486917	2.04675474160813e-20	2.2600720691224e-18	1.18544204449631e-18	CDH2/FGF2/SOX8/HES1/PAX6/MAPK1/MAPK3/SHH/SMO/SOX9/SOX10/PHOX2B/BNIP3/TPPP/CNTN1/ABCA2/ERCC2/DICER1/TENM4/GPC1/ITGB4/NCMAP/MAG/MOBP/MIOS/PALS1/TLR2/CNTNAP1	28
GO:0007422	peripheral nervous system development	19/198	88/18805	0.215909090909091	20.5059113865932	18.9194714925339	5.23868277453321e-20	5.65891624057729e-18	2.96818731115429e-18	CITED2/EDNRB/GDNF/SOX8/NRG1/ISL1/MAPK1/MAPK3/SOX10/HAND2/GSTM3/DICER1/GPC1/ITGB4/NCMAP/PMP22/PALS1/UGT8/CNTNAP1	19
GO:0048732	gland development	34/198	451/18805	0.0753880266075388	7.15995878967054	13.6590423498097	1.3413189642917e-19	1.41808807097137e-17	7.43808679862541e-18	CITED2/SEMA3C/EDN1/EDNRA/ERBB4/FGF2/FOXC1/NRG1/HIF1A/HES1/ISL1/LAMA5/PAX6/PITX2/MAPK1/MAPK3/BCL2/SHH/BMP4/BMP7/BMPR1A/SNAI2/SMO/SOX9/SOX10/TBX1/NRP1/ALDH1A2/HAND2/CDC42/ASXL1/EZH2/CYP1A1/UGT1A1	34
GO:0060973	cell migration involved in heart development	12/198	21/18805	0.571428571428571	54.2712842712843	25.195809268704	3.58877634673366e-19	3.71513118060824e-17	1.94864259528784e-17	SEMA3C/EDN1/EDNRA/ENG/FOLR1/PITX2/BMP4/BMP7/SNAI2/TWIST1/HAND2/CDC42	12
GO:0003205	cardiac chamber development	23/198	172/18805	0.133720930232558	12.7001115809255	15.9012905294705	4.98568393295923e-19	5.05589050262744e-17	2.65189117465243e-17	CITED2/SEMA3C/JAG1/EDNRA/ENG/FOXC1/FOXC2/NRG1/HIF1A/HES1/ISL1/OVOL2/BMP4/BMP7/BMPR1A/SMO/TBX1/NRP2/NRP1/ACVR1/HAND2/DHRS3/ANK2	23
GO:0042063	gliogenesis	30/198	348/18805	0.0862068965517241	8.18747823058168	13.9606341356072	5.39560322528142e-19	5.36215048528467e-17	2.81252917595722e-17	CDH2/FGF2/SOX8/HES1/PAX6/MAPK1/MAPK3/SHH/SMO/SOX9/SOX10/PHOX2B/EZH2/BNIP3/TPPP/CNTN1/ABCA2/ERCC2/DICER1/TENM4/GPC1/ITGB4/NCMAP/MAG/MOBP/MIOS/PALS1/TLR2/CNTNAP1/CD9	30
