p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
3.78991488490068e-28	388	197	40	0.203045685279188	0.103092783505155	GO:0050767	GO:BP	regulation of neurogenesis
4.61123332123142e-28	1663	197	72	0.365482233502538	0.0432952495490078	GO:0048585	GO:BP	negative regulation of response to stimulus
4.85996159802922e-28	6471	197	138	0.700507614213198	0.0213259156235512	GO:0023052	GO:BP	signaling
5.1643710741927e-28	5646	197	129	0.654822335025381	0.0228480340063762	GO:0048523	GO:BP	negative regulation of cellular process
5.33066667393339e-28	570	197	46	0.233502538071066	0.0807017543859649	GO:2000147	GO:BP	positive regulation of cell motility
6.16994407978824e-28	2398	197	85	0.431472081218274	0.0354462051709758	GO:0051128	GO:BP	regulation of cellular component organization
6.89536671115891e-28	938	197	56	0.284263959390863	0.0597014925373134	GO:0030334	GO:BP	regulation of cell migration
1.09088408053014e-27	613	197	47	0.238578680203046	0.0766721044045677	GO:0048729	GO:BP	tissue morphogenesis
1.34492989834845e-27	124	197	27	0.137055837563452	0.217741935483871	GO:0048675	GO:BP	axon extension
1.55147517186707e-27	585	197	46	0.233502538071066	0.0786324786324786	GO:0040017	GO:BP	positive regulation of locomotion
1.77239099876284e-27	1170	197	61	0.309644670050761	0.0521367521367521	GO:0048666	GO:BP	neuron development
1.96936351748977e-27	1042	197	58	0.294416243654822	0.0556621880998081	GO:0040012	GO:BP	regulation of locomotion
2.22612883064856e-27	526	197	44	0.223350253807107	0.0836501901140684	GO:0061564	GO:BP	axon development
3.0869262337784e-27	595	197	46	0.233502538071066	0.0773109243697479	GO:0048667	GO:BP	cell morphogenesis involved in neuron differentiation
3.90069302714891e-27	3958	197	107	0.543147208121827	0.027033855482567	GO:0048583	GO:BP	regulation of response to stimulus
4.72603912026521e-27	1238	197	62	0.314720812182741	0.0500807754442649	GO:0040011	GO:BP	locomotion
4.89490489703122e-27	6235	197	134	0.680203045685279	0.0214915797914996	GO:0048518	GO:BP	positive regulation of biological process
6.21274641595189e-27	77	197	23	0.116751269035533	0.298701298701299	GO:0003151	GO:BP	outflow tract morphogenesis
8.38067296264856e-27	33	197	18	0.0913705583756345	0.545454545454545	GO:0048384	GO:BP	retinoic acid receptor signaling pathway
8.71276554749533e-27	67	197	22	0.111675126903553	0.328358208955224	GO:0050771	GO:BP	negative regulation of axonogenesis
1.5128634188146e-26	1000	197	56	0.284263959390863	0.056	GO:2000145	GO:BP	regulation of cell motility
2.02822037524858e-26	1092	197	58	0.294416243654822	0.0531135531135531	GO:0035295	GO:BP	tube development
2.22269395614389e-26	5865	197	129	0.654822335025381	0.0219948849104859	GO:0048519	GO:BP	negative regulation of biological process
2.27900721187728e-26	2847	197	90	0.456852791878173	0.0316122233930453	GO:0065008	GO:BP	regulation of biological quality
3.04760175323529e-26	279	197	34	0.17258883248731	0.121863799283154	GO:0010721	GO:BP	negative regulation of cell development
3.65269206299074e-26	194	197	30	0.152284263959391	0.154639175257732	GO:0071466	GO:BP	cellular response to xenobiotic stimulus
4.55518025207438e-26	125	197	26	0.131979695431472	0.208	GO:0006805	GO:BP	xenobiotic metabolic process
6.66412408105736e-26	62	197	21	0.106598984771574	0.338709677419355	GO:0050922	GO:BP	negative regulation of chemotaxis
1.05052042326809e-25	266	197	33	0.16751269035533	0.12406015037594	GO:0003007	GO:BP	heart morphogenesis
1.22668814063971e-25	1088	197	57	0.289340101522843	0.0523897058823529	GO:0051241	GO:BP	negative regulation of multicellular organismal process
1.54631156416935e-25	1229	197	60	0.304568527918782	0.048820179007323	GO:0060429	GO:BP	epithelium development
1.60610433939395e-25	13	197	13	0.065989847715736	1	GO:1901526	GO:BP	positive regulation of mitophagy
1.60610433939395e-25	13	197	13	0.065989847715736	1	GO:0035542	GO:BP	regulation of SNARE complex assembly
1.85485593750017e-25	248	197	32	0.16243654822335	0.129032258064516	GO:0060560	GO:BP	developmental growth involved in morphogenesis
2.16236410043728e-25	1014	197	55	0.279187817258883	0.0542406311637081	GO:0031175	GO:BP	neuron projection development
2.23134564217744e-25	322	197	35	0.177664974619289	0.108695652173913	GO:0048638	GO:BP	regulation of developmental growth
2.40740072286493e-25	851	197	51	0.258883248730964	0.0599294947121034	GO:0060284	GO:BP	regulation of cell development
3.01752015021697e-25	436	197	39	0.197969543147208	0.0894495412844037	GO:0009410	GO:BP	response to xenobiotic stimulus
4.27679518635931e-25	986	197	54	0.274111675126904	0.0547667342799189	GO:0000902	GO:BP	cell morphogenesis
5.93638505220173e-25	155	197	27	0.137055837563452	0.174193548387097	GO:0042552	GO:BP	myelination
8.37778100123163e-25	157	197	27	0.137055837563452	0.171974522292994	GO:0008366	GO:BP	axon ensheathment
8.37778100123163e-25	157	197	27	0.137055837563452	0.171974522292994	GO:0007272	GO:BP	ensheathment of neurons
9.58941771914636e-25	2803	197	87	0.441624365482233	0.0310381733856582	GO:0007166	GO:BP	cell surface receptor signaling pathway
1.24933836949769e-24	2946	197	89	0.451776649746193	0.0302104548540394	GO:0035556	GO:BP	intracellular signal transduction
1.24933836949769e-24	1478	197	64	0.3248730964467	0.0433017591339648	GO:0009719	GO:BP	response to endogenous stimulus
1.41626566744084e-24	96	197	23	0.116751269035533	0.239583333333333	GO:0030516	GO:BP	regulation of axon extension
1.94193307566778e-24	181	197	28	0.142131979695431	0.154696132596685	GO:1990138	GO:BP	neuron projection extension
2.18303417366357e-24	128	197	25	0.126903553299492	0.1953125	GO:0010927	GO:BP	cellular component assembly involved in morphogenesis
2.18303417366357e-24	128	197	25	0.126903553299492	0.1953125	GO:0032989	GO:BP	cellular anatomical entity morphogenesis
2.75492551222076e-24	941	197	52	0.263959390862944	0.0552603613177471	GO:0040007	GO:BP	growth
3.78940932312131e-24	600	197	43	0.218274111675127	0.0716666666666667	GO:0007507	GO:BP	heart development
4.49210290424753e-24	502	197	40	0.203045685279188	0.0796812749003984	GO:0002009	GO:BP	morphogenesis of an epithelium
1.51964962382748e-23	12	197	12	0.0609137055837563	1	GO:0061309	GO:BP	cardiac neural crest cell development involved in outflow tract morphogenesis
2.23950885134172e-23	158	197	26	0.131979695431472	0.164556962025316	GO:0050770	GO:BP	regulation of axonogenesis
2.52606623385059e-23	108	197	23	0.116751269035533	0.212962962962963	GO:0048640	GO:BP	negative regulation of developmental growth
2.54417554077031e-23	1215	197	57	0.289340101522843	0.0469135802469136	GO:0071495	GO:BP	cellular response to endogenous stimulus
7.62649061988065e-23	113	197	23	0.116751269035533	0.20353982300885	GO:0061387	GO:BP	regulation of extent of cell growth
1.02907082833103e-22	690	197	44	0.223350253807107	0.063768115942029	GO:0009792	GO:BP	embryo development ending in birth or egg hatching
1.50308412810629e-22	234	197	29	0.147208121827411	0.123931623931624	GO:0048588	GO:BP	developmental cell growth
2.68348027320706e-22	669	197	43	0.218274111675127	0.0642750373692078	GO:0043009	GO:BP	chordate embryonic development
3.47362621091571e-22	1331	197	58	0.294416243654822	0.0435762584522915	GO:0051094	GO:BP	positive regulation of developmental process
3.71985215351642e-22	1644	197	64	0.3248730964467	0.0389294403892944	GO:0051240	GO:BP	positive regulation of multicellular organismal process
5.18086342011445e-22	719	197	44	0.223350253807107	0.0611961057023644	GO:0051129	GO:BP	negative regulation of cellular component organization
8.30507929169906e-22	225	197	28	0.142131979695431	0.124444444444444	GO:0050920	GO:BP	regulation of chemotaxis
9.58732323206372e-22	46	197	17	0.0862944162436548	0.369565217391304	GO:0048483	GO:BP	autonomic nervous system development
9.58732323206372e-22	617	197	41	0.208121827411168	0.06645056726094	GO:0048598	GO:BP	embryonic morphogenesis
1.06314819714436e-21	144	197	24	0.121827411167513	0.166666666666667	GO:0010977	GO:BP	negative regulation of neuron projection development
1.52553213850035e-21	11	197	11	0.0558375634517767	1	GO:1990166	GO:BP	protein localization to site of double-strand break
1.54259993809571e-21	1037	197	51	0.258883248730964	0.0491803278688525	GO:0009887	GO:BP	animal organ morphogenesis
1.84734800921661e-21	866	197	47	0.238578680203046	0.0542725173210162	GO:0045597	GO:BP	positive regulation of cell differentiation
1.84848662872842e-21	1134	197	53	0.269035532994924	0.0467372134038801	GO:0072359	GO:BP	circulatory system development
1.89098229942193e-21	12671	197	180	0.913705583756345	0.0142056664825191	GO:0065007	GO:BP	biological regulation
2.41520537658134e-21	872	197	47	0.238578680203046	0.0538990825688073	GO:0035239	GO:BP	tube morphogenesis
6.33529462837398e-21	41	197	16	0.0812182741116751	0.390243902439024	GO:1903146	GO:BP	regulation of autophagy of mitochondrion
6.35777112406789e-21	1572	197	61	0.309644670050761	0.0388040712468193	GO:0120036	GO:BP	plasma membrane bounded cell projection organization
6.81232371517439e-21	11876	197	174	0.883248730964467	0.0146513977770293	GO:0050794	GO:BP	regulation of cellular process
1.08787915639282e-20	179	197	25	0.126903553299492	0.139664804469274	GO:0141193	GO:BP	nuclear receptor-mediated signaling pathway
1.41547366574754e-20	1935	197	67	0.34010152284264	0.034625322997416	GO:1902531	GO:BP	regulation of intracellular signal transduction
1.48411905032591e-20	3020	197	84	0.426395939086294	0.0278145695364238	GO:0009966	GO:BP	regulation of signal transduction
1.67712830603011e-20	124	197	22	0.111675126903553	0.17741935483871	GO:0003206	GO:BP	cardiac chamber morphogenesis
2.12977340045959e-20	2009	197	68	0.345177664974619	0.0338476854156297	GO:0008283	GO:BP	cell population proliferation
2.21673949571461e-20	335	197	31	0.157360406091371	0.0925373134328358	GO:0060562	GO:BP	epithelial tube morphogenesis
2.39752654524833e-20	1615	197	61	0.309644670050761	0.0377708978328173	GO:0030030	GO:BP	cell projection organization
3.10548567301265e-20	463	197	35	0.177664974619289	0.0755939524838013	GO:0006935	GO:BP	chemotaxis
3.10548567301265e-20	339	197	31	0.157360406091371	0.0914454277286136	GO:0040013	GO:BP	negative regulation of locomotion
3.55359670763361e-20	465	197	35	0.177664974619289	0.0752688172043011	GO:0042330	GO:BP	taxis
3.92702886837799e-20	260	197	28	0.142131979695431	0.107692307692308	GO:0010001	GO:BP	glial cell differentiation
4.36953812779818e-20	3648	197	92	0.467005076142132	0.025219298245614	GO:0009893	GO:BP	positive regulation of metabolic process
4.75824887116852e-20	22	197	13	0.065989847715736	0.590909090909091	GO:0035493	GO:BP	SNARE complex assembly
9.87757324355551e-20	196	197	25	0.126903553299492	0.127551020408163	GO:0008361	GO:BP	regulation of cell size
1.19022225417978e-19	872	197	45	0.228426395939086	0.051605504587156	GO:0043066	GO:BP	negative regulation of apoptotic process
1.31325815406344e-19	789	197	43	0.218274111675127	0.0544993662864385	GO:0060322	GO:BP	head development
1.35589092451449e-19	12278	197	175	0.888324873096447	0.0142531356898518	GO:0050789	GO:BP	regulation of biological process
1.4369831735209e-19	10	197	10	0.050761421319797	1	GO:0003253	GO:BP	cardiac neural crest cell migration involved in outflow tract morphogenesis
1.6006956360365e-19	454	197	34	0.17258883248731	0.0748898678414097	GO:0048732	GO:BP	gland development
2.10238093785283e-19	458	197	34	0.17258883248731	0.074235807860262	GO:0010975	GO:BP	regulation of neuron projection development
2.25262515548928e-19	1980	197	66	0.33502538071066	0.0333333333333333	GO:0012501	GO:BP	programmed cell death
2.49524628294162e-19	1984	197	66	0.33502538071066	0.0332661290322581	GO:0008219	GO:BP	cell death
2.89300810745183e-19	3453	197	88	0.446700507614213	0.0254850854329568	GO:0010646	GO:BP	regulation of cell communication
3.11600896739009e-19	725	197	41	0.208121827411168	0.056551724137931	GO:0001568	GO:BP	blood vessel development
3.58594412434557e-19	898	197	45	0.228426395939086	0.0501113585746102	GO:0043069	GO:BP	negative regulation of programmed cell death
6.18827310134932e-19	346	197	30	0.152284263959391	0.0867052023121387	GO:0042063	GO:BP	gliogenesis
7.79852100128018e-19	478	197	34	0.17258883248731	0.0711297071129707	GO:0007389	GO:BP	pattern specification process
8.54646081637604e-19	169	197	23	0.116751269035533	0.136094674556213	GO:0003205	GO:BP	cardiac chamber development
8.72601124093123e-19	1682	197	60	0.304568527918782	0.0356718192627824	GO:0042127	GO:BP	regulation of cell population proliferation
1.01204772582676e-18	3446	197	87	0.441624365482233	0.0252466627974463	GO:0023051	GO:BP	regulation of signaling
1.01409739465205e-18	1919	197	64	0.3248730964467	0.0333507034914018	GO:0006915	GO:BP	apoptotic process
1.03761415289686e-18	518	197	35	0.177664974619289	0.0675675675675676	GO:0090066	GO:BP	regulation of anatomical structure size
1.07514040136492e-18	150	197	22	0.111675126903553	0.146666666666667	GO:0035051	GO:BP	cardiocyte differentiation
1.21578651532805e-18	20	197	12	0.0609137055837563	0.6	GO:0060973	GO:BP	cell migration involved in heart development
1.28922764087402e-18	755	197	41	0.208121827411168	0.0543046357615894	GO:0001944	GO:BP	vasculature development
1.50753556268219e-18	196	197	24	0.121827411167513	0.122448979591837	GO:0031345	GO:BP	negative regulation of cell projection organization
2.65249083517043e-18	463	197	33	0.16751269035533	0.0712742980561555	GO:0048568	GO:BP	embryonic organ development
3.86353497814768e-18	655	197	38	0.192893401015228	0.0580152671755725	GO:0120035	GO:BP	regulation of plasma membrane bounded cell projection organization
4.86688398553156e-18	206	197	24	0.121827411167513	0.116504854368932	GO:0001763	GO:BP	morphogenesis of a branching structure
5.07615701956716e-18	621	197	37	0.187817258883249	0.0595813204508857	GO:0040008	GO:BP	regulation of growth
8.6462742513245e-18	671	197	38	0.192893401015228	0.0566318926974665	GO:0031344	GO:BP	regulation of cell projection organization
1.04816098336436e-17	189	197	23	0.116751269035533	0.121693121693122	GO:0061138	GO:BP	morphogenesis of a branching epithelium
1.32704440387548e-17	191	197	23	0.116751269035533	0.120418848167539	GO:0030308	GO:BP	negative regulation of cell growth
1.35206485905607e-17	92	197	18	0.0913705583756345	0.195652173913043	GO:0007422	GO:BP	peripheral nervous system development
1.37513890448214e-17	9	197	9	0.0456852791878173	1	GO:0048387	GO:BP	negative regulation of retinoic acid receptor signaling pathway
1.38052399537593e-17	1783	197	60	0.304568527918782	0.0336511497476164	GO:0010647	GO:BP	positive regulation of cell communication
1.41115301377461e-17	1784	197	60	0.304568527918782	0.0336322869955157	GO:0023056	GO:BP	positive regulation of signaling
1.42357321466801e-17	421	197	31	0.157360406091371	0.0736342042755344	GO:0060537	GO:BP	muscle tissue development
2.01567667688437e-17	245	197	25	0.126903553299492	0.102040816326531	GO:0045926	GO:BP	negative regulation of growth
2.86182229258842e-17	398	197	30	0.152284263959391	0.0753768844221105	GO:0014706	GO:BP	striated muscle tissue development
3.14692587977954e-17	1108	197	47	0.238578680203046	0.0424187725631769	GO:1902533	GO:BP	positive regulation of intracellular signal transduction
3.34822435260993e-17	434	197	31	0.157360406091371	0.0714285714285714	GO:0003002	GO:BP	regionalization
3.98889570512812e-17	33	197	13	0.065989847715736	0.393939393939394	GO:1901524	GO:BP	regulation of mitophagy
4.02530419216349e-17	226	197	24	0.121827411167513	0.106194690265487	GO:0009755	GO:BP	hormone-mediated signaling pathway
5.38000227604025e-17	628	197	36	0.182741116751269	0.0573248407643312	GO:0048514	GO:BP	blood vessel morphogenesis
6.6317623531895e-17	69	197	16	0.0812182741116751	0.231884057971014	GO:0000422	GO:BP	autophagy of mitochondrion
9.16091808863453e-17	1566	197	55	0.279187817258883	0.0351213282247765	GO:0009967	GO:BP	positive regulation of signal transduction
9.70049415646325e-17	8108	197	136	0.690355329949239	0.0167735569807597	GO:0016043	GO:BP	cellular component organization
1.0562729044123e-16	902	197	42	0.213197969543147	0.0465631929046563	GO:0009725	GO:BP	response to hormone
1.07806721093945e-16	2562	197	71	0.360406091370558	0.0277127244340359	GO:0009056	GO:BP	catabolic process
1.50455313279852e-16	958	197	43	0.218274111675127	0.0448851774530271	GO:0008284	GO:BP	positive regulation of cell population proliferation
2.0013422017662e-16	739	197	38	0.192893401015228	0.0514208389715832	GO:0007420	GO:BP	brain development
2.10012853925811e-16	500	197	32	0.16243654822335	0.064	GO:0016049	GO:BP	cell growth
2.18862361429632e-16	921	197	42	0.213197969543147	0.0456026058631922	GO:0033993	GO:BP	response to lipid
2.28951889428014e-16	363	197	28	0.142131979695431	0.0771349862258953	GO:0050678	GO:BP	regulation of epithelial cell proliferation
3.03664266434167e-16	367	197	28	0.142131979695431	0.0762942779291553	GO:0030522	GO:BP	intracellular receptor signaling pathway
3.89924540482073e-16	2293	197	66	0.33502538071066	0.0287832533798517	GO:0048584	GO:BP	positive regulation of response to stimulus
5.46451668295285e-16	1407	197	51	0.258883248730964	0.0362473347547974	GO:0010648	GO:BP	negative regulation of cell communication
5.46451668295285e-16	1407	197	51	0.258883248730964	0.0362473347547974	GO:0023057	GO:BP	negative regulation of signaling
5.64043988001289e-16	1300	197	49	0.248730964467005	0.0376923076923077	GO:0009968	GO:BP	negative regulation of signal transduction
5.97007805437744e-16	133	197	19	0.0964467005076142	0.142857142857143	GO:0021782	GO:BP	glial cell development
8.39115490542869e-16	157	197	20	0.101522842639594	0.127388535031847	GO:0048754	GO:BP	branching morphogenesis of an epithelial tube
1.07631663025102e-15	159	197	20	0.101522842639594	0.125786163522013	GO:0072006	GO:BP	nephron development
1.07832007665665e-15	321	197	26	0.131979695431472	0.0809968847352025	GO:0001822	GO:BP	kidney development
1.17878572696439e-15	8323	197	136	0.690355329949239	0.0163402619247867	GO:0071840	GO:BP	cellular component organization or biogenesis
1.31221162328088e-15	8	197	8	0.0406091370558376	1	GO:0032289	GO:BP	central nervous system myelin formation
1.41916243371028e-15	1497	197	52	0.263959390862944	0.0347361389445558	GO:0043067	GO:BP	regulation of programmed cell death
1.86301702416493e-15	3349	197	80	0.406091370558376	0.0238877276799044	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process
2.01477854477019e-15	69	197	15	0.0761421319796954	0.217391304347826	GO:0060411	GO:BP	cardiac septum morphogenesis
2.22210283344512e-15	331	197	26	0.131979695431472	0.0785498489425982	GO:0072001	GO:BP	renal system development
2.26388373742552e-15	1458	197	51	0.258883248730964	0.0349794238683128	GO:0042981	GO:BP	regulation of apoptotic process
2.44143104732159e-15	166	197	20	0.101522842639594	0.120481927710843	GO:0001837	GO:BP	epithelial to mesenchymal transition
3.12188105497031e-15	87	197	16	0.0812182741116751	0.183908045977011	GO:0035050	GO:BP	embryonic heart tube development
3.18260132269266e-15	403	197	28	0.142131979695431	0.0694789081885856	GO:0032102	GO:BP	negative regulation of response to external stimulus
3.24837076378739e-15	305	197	25	0.126903553299492	0.0819672131147541	GO:0048562	GO:BP	embryonic organ morphogenesis
3.94556653731895e-15	442	197	29	0.147208121827411	0.0656108597285068	GO:0050673	GO:BP	epithelial cell proliferation
4.44300638102025e-15	107	197	17	0.0862944162436548	0.158878504672897	GO:0048709	GO:BP	oligodendrocyte differentiation
6.30623831186467e-15	151	197	19	0.0964467005076142	0.125827814569536	GO:0016331	GO:BP	morphogenesis of embryonic epithelium
7.49550837487671e-15	417	197	28	0.142131979695431	0.0671462829736211	GO:0030900	GO:BP	forebrain development
7.54860959241855e-15	1071	197	43	0.218274111675127	0.0401493930905696	GO:0019220	GO:BP	regulation of phosphate metabolic process
7.77172722353131e-15	1072	197	43	0.218274111675127	0.0401119402985075	GO:0051174	GO:BP	regulation of phosphorus metabolic process
8.60104186215439e-15	741	197	36	0.182741116751269	0.048582995951417	GO:0030855	GO:BP	epithelial cell differentiation
8.96741896914911e-15	154	197	19	0.0964467005076142	0.123376623376623	GO:0072073	GO:BP	kidney epithelium development
1.19363195693453e-14	425	197	28	0.142131979695431	0.0658823529411765	GO:0001558	GO:BP	regulation of cell growth
1.37277010053688e-14	541	197	31	0.157360406091371	0.0573012939001848	GO:0001525	GO:BP	angiogenesis
1.64044870258688e-14	79	197	15	0.0761421319796954	0.189873417721519	GO:0016239	GO:BP	positive regulation of macroautophagy
2.42759509223036e-14	81	197	15	0.0761421319796954	0.185185185185185	GO:0021536	GO:BP	diencephalon development
2.53028617930922e-14	679	197	34	0.17258883248731	0.0500736377025037	GO:0061061	GO:BP	muscle structure development
2.53028617930922e-14	99	197	16	0.0812182741116751	0.161616161616162	GO:0006721	GO:BP	terpenoid metabolic process
3.27583447534849e-14	965	197	40	0.203045685279188	0.0414507772020725	GO:0044087	GO:BP	regulation of cellular component biogenesis
