p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
5.20175631794214e-11	6471	52	41	0.788461538461538	0.00633596043888116	GO:0023052	GO:BP	signaling
5.20175631794214e-11	420	52	14	0.269230769230769	0.0333333333333333	GO:0043254	GO:BP	regulation of protein-containing complex assembly
5.88588791193746e-11	6496	52	41	0.788461538461538	0.0063115763546798	GO:0007154	GO:BP	cell communication
1.08031771406341e-10	909	52	18	0.346153846153846	0.0198019801980198	GO:0014070	GO:BP	response to organic cyclic compound
1.61808630468074e-10	3020	52	29	0.557692307692308	0.00960264900662252	GO:0009966	GO:BP	regulation of signal transduction
1.79527458361665e-10	567	52	15	0.288461538461538	0.0264550264550265	GO:1903530	GO:BP	regulation of secretion by cell
1.95527361870863e-10	1407	52	21	0.403846153846154	0.0149253731343284	GO:0010648	GO:BP	negative regulation of cell communication
1.95527361870863e-10	1407	52	21	0.403846153846154	0.0149253731343284	GO:0023057	GO:BP	negative regulation of signaling
1.976273084269e-10	107	52	9	0.173076923076923	0.0841121495327103	GO:0015837	GO:BP	amine transport
3.57039141666362e-10	490	52	14	0.269230769230769	0.0285714285714286	GO:0050804	GO:BP	modulation of chemical synaptic transmission
3.61491284636611e-10	491	52	14	0.269230769230769	0.0285132382892057	GO:0099177	GO:BP	regulation of trans-synaptic signaling
5.95287540349541e-10	621	52	15	0.288461538461538	0.0241545893719807	GO:0051046	GO:BP	regulation of secretion
8.97538329492387e-10	640	52	15	0.288461538461538	0.0234375	GO:1902532	GO:BP	negative regulation of intracellular signal transduction
9.73057378251221e-10	12278	52	51	0.980769230769231	0.00415377097247109	GO:0050789	GO:BP	regulation of biological process
1.12822978214209e-09	4	52	4	0.0769230769230769	1	GO:0042747	GO:BP	circadian sleep/wake cycle, REM sleep
1.12822978214209e-09	4	52	4	0.0769230769230769	1	GO:0010840	GO:BP	regulation of circadian sleep/wake cycle, wakefulness
1.12822978214209e-09	4	52	4	0.0769230769230769	1	GO:0045938	GO:BP	positive regulation of circadian sleep/wake cycle, sleep
1.12822978214209e-09	4	52	4	0.0769230769230769	1	GO:0042321	GO:BP	negative regulation of circadian sleep/wake cycle, sleep
1.12822978214209e-09	4	52	4	0.0769230769230769	1	GO:0042320	GO:BP	regulation of circadian sleep/wake cycle, REM sleep
1.12822978214209e-09	4	52	4	0.0769230769230769	1	GO:0042746	GO:BP	circadian sleep/wake cycle, wakefulness
1.76206754731786e-09	1783	52	22	0.423076923076923	0.0123387549074593	GO:0010647	GO:BP	positive regulation of cell communication
1.91248926414504e-09	3625	52	30	0.576923076923077	0.00827586206896552	GO:0051641	GO:BP	cellular localization
2.00574980787525e-09	28	52	6	0.115384615384615	0.214285714285714	GO:0001963	GO:BP	synaptic transmission, dopaminergic
2.57390669955758e-09	208	52	10	0.192307692307692	0.0480769230769231	GO:0006836	GO:BP	neurotransmitter transport
2.8564630427745e-09	96	52	8	0.153846153846154	0.0833333333333333	GO:0051952	GO:BP	regulation of amine transport
2.97655938735451e-09	148	52	9	0.173076923076923	0.0608108108108108	GO:0060078	GO:BP	regulation of postsynaptic membrane potential
3.16900968715774e-09	11876	52	50	0.961538461538462	0.00421017177500842	GO:0050794	GO:BP	regulation of cellular process
3.48210088933764e-09	1663	52	21	0.403846153846154	0.0126277811184606	GO:0048585	GO:BP	negative regulation of response to stimulus
3.84664167208971e-09	12671	52	51	0.980769230769231	0.00402493883671376	GO:0065007	GO:BP	biological regulation
3.90563897205996e-09	60	52	7	0.134615384615385	0.116666666666667	GO:0051932	GO:BP	synaptic transmission, GABAergic
4.88512561516516e-09	4341	52	32	0.615384615384615	0.0073715733701912	GO:0006810	GO:BP	transport
9.18229459040215e-09	36	52	6	0.115384615384615	0.166666666666667	GO:0032228	GO:BP	regulation of synaptic transmission, GABAergic
1.06652925387331e-08	2398	52	24	0.461538461538462	0.0100083402835696	GO:0051128	GO:BP	regulation of cellular component organization
1.13973248215144e-08	1589	52	20	0.384615384615385	0.012586532410321	GO:0051049	GO:BP	regulation of transport
1.18017063505512e-08	1784	52	21	0.403846153846154	0.0117713004484305	GO:0023056	GO:BP	positive regulation of signaling
1.3132482709453e-08	177	52	9	0.173076923076923	0.0508474576271186	GO:0050806	GO:BP	positive regulation of synaptic transmission
1.36607939218495e-08	433	52	12	0.230769230769231	0.0277136258660508	GO:0042391	GO:BP	regulation of membrane potential
1.38633062678601e-08	1428	52	19	0.365384615384615	0.0133053221288515	GO:0015031	GO:BP	protein transport
1.47881513170148e-08	3958	52	30	0.576923076923077	0.00757958564931784	GO:0048583	GO:BP	regulation of response to stimulus
1.80466032166646e-08	5521	52	35	0.673076923076923	0.00633943126245245	GO:0051179	GO:BP	localization
1.84913024172748e-08	5865	52	36	0.692307692307692	0.0061381074168798	GO:0048519	GO:BP	negative regulation of biological process
2.06351264527901e-08	822	52	15	0.288461538461538	0.0182481751824818	GO:0061024	GO:BP	membrane organization
2.46100280875187e-08	79	52	7	0.134615384615385	0.0886075949367089	GO:0051966	GO:BP	regulation of synaptic transmission, glutamatergic
2.66527777403503e-08	80	52	7	0.134615384615385	0.0875	GO:0140029	GO:BP	exocytic process
3.52954082964273e-08	200	52	9	0.173076923076923	0.045	GO:0099504	GO:BP	synaptic vesicle cycle
4.2349528495169e-08	1925	52	21	0.403846153846154	0.0109090909090909	GO:0045184	GO:BP	establishment of protein localization
5.80464504365746e-08	8	52	4	0.0769230769230769	0.5	GO:0016115	GO:BP	terpenoid catabolic process
6.14951332370608e-08	23	52	5	0.0961538461538462	0.217391304347826	GO:0051590	GO:BP	positive regulation of neurotransmitter transport
6.18740154330025e-08	6478	52	37	0.711538461538462	0.00571163939487496	GO:0032502	GO:BP	developmental process
6.23338867614825e-08	146	52	8	0.153846153846154	0.0547945205479452	GO:0007269	GO:BP	neurotransmitter secretion
6.23338867614825e-08	7234	52	39	0.75	0.00539120818357755	GO:0032501	GO:BP	multicellular organismal process
6.23338867614825e-08	146	52	8	0.153846153846154	0.0547945205479452	GO:0099643	GO:BP	signal release from synapse
8.28321977716086e-08	2005	52	21	0.403846153846154	0.0104738154613466	GO:0032879	GO:BP	regulation of localization
8.34847536287012e-08	4869	52	32	0.615384615384615	0.00657219141507496	GO:0051234	GO:BP	establishment of localization
8.3628247995991e-08	223	52	9	0.173076923076923	0.0403587443946188	GO:0099003	GO:BP	vesicle-mediated transport in synapse
8.67373932696917e-08	96	52	7	0.134615384615385	0.0729166666666667	GO:0016079	GO:BP	synaptic vesicle exocytosis
9.71426408176083e-08	2946	52	25	0.480769230769231	0.00848608282416836	GO:0035556	GO:BP	intracellular signal transduction
1.02057202774658e-07	55	52	6	0.115384615384615	0.109090909090909	GO:0050433	GO:BP	regulation of catecholamine secretion
1.05302315038052e-07	1632	52	19	0.365384615384615	0.0116421568627451	GO:1901700	GO:BP	response to oxygen-containing compound
1.06480772686863e-07	317	52	10	0.192307692307692	0.0315457413249211	GO:0051047	GO:BP	positive regulation of secretion
1.20733812834889e-07	536	52	12	0.230769230769231	0.0223880597014925	GO:0071407	GO:BP	cellular response to organic cyclic compound
1.20890831781001e-07	2738	52	24	0.461538461538462	0.00876552227903579	GO:0008104	GO:BP	protein localization
1.29492444228226e-07	4658	52	31	0.596153846153846	0.00665521683125805	GO:0007275	GO:BP	multicellular organism development
1.29492444228226e-07	2749	52	24	0.461538461538462	0.00873044743543107	GO:0070727	GO:BP	cellular macromolecule localization
1.48314096289518e-07	5646	52	34	0.653846153846154	0.00602196245129295	GO:0048523	GO:BP	negative regulation of cellular process
1.48314096289518e-07	548	52	12	0.230769230769231	0.0218978102189781	GO:0010817	GO:BP	regulation of hormone levels
1.49229551093753e-07	1300	52	17	0.326923076923077	0.0130769230769231	GO:0009968	GO:BP	negative regulation of signal transduction
1.68033933874006e-07	107	52	7	0.134615384615385	0.0654205607476635	GO:0060079	GO:BP	excitatory postsynaptic potential
1.76410362705524e-07	61	52	6	0.115384615384615	0.0983606557377049	GO:0050432	GO:BP	catecholamine secretion
1.8603823819051e-07	339	52	10	0.192307692307692	0.0294985250737463	GO:0048545	GO:BP	response to steroid hormone
2.21122153589299e-07	11	52	4	0.0769230769230769	0.363636363636364	GO:0008300	GO:BP	isoprenoid catabolic process
2.24099824297825e-07	112	52	7	0.134615384615385	0.0625	GO:0035249	GO:BP	synaptic transmission, glutamatergic
2.67429008444687e-07	115	52	7	0.134615384615385	0.0608695652173913	GO:0099565	GO:BP	chemical synaptic transmission, postsynaptic
2.84400029510657e-07	3	52	3	0.0576923076923077	1	GO:0010841	GO:BP	positive regulation of circadian sleep/wake cycle, wakefulness
3.75300769499792e-07	121	52	7	0.134615384615385	0.0578512396694215	GO:0006720	GO:BP	isoprenoid metabolic process
3.81231888183316e-07	3985	52	28	0.538461538461538	0.00702634880803011	GO:0048731	GO:BP	system development
3.98190034281951e-07	7320	52	38	0.730769230769231	0.00519125683060109	GO:0051716	GO:BP	cellular response to stimulus
4.16784550801115e-07	71	52	6	0.115384615384615	0.0845070422535211	GO:0008333	GO:BP	endosome to lysosome transport
4.27770799581177e-07	2453	52	22	0.423076923076923	0.00896860986547085	GO:0050793	GO:BP	regulation of developmental process
4.30751585334116e-07	8993	52	42	0.807692307692308	0.00467029912153897	GO:0050896	GO:BP	response to stimulus
4.39573212727014e-07	13	52	4	0.0769230769230769	0.307692307692308	GO:0042754	GO:BP	negative regulation of circadian rhythm
4.39573212727014e-07	13	52	4	0.0769230769230769	0.307692307692308	GO:0048521	GO:BP	negative regulation of behavior
4.9048491571668e-07	5924	52	34	0.653846153846154	0.00573936529372046	GO:0048856	GO:BP	anatomical structure development
6.26868956030883e-07	5979	52	34	0.653846153846154	0.00568656966047834	GO:0007165	GO:BP	signal transduction
6.35159140562154e-07	4382	52	29	0.557692307692308	0.00661798265632131	GO:0048869	GO:BP	cellular developmental process
6.35159140562154e-07	4381	52	29	0.557692307692308	0.00661949326637754	GO:0030154	GO:BP	cell differentiation
6.39598324438717e-07	77	52	6	0.115384615384615	0.0779220779220779	GO:0051937	GO:BP	catecholamine transport
7.09106694232123e-07	294	52	9	0.173076923076923	0.0306122448979592	GO:1903532	GO:BP	positive regulation of secretion by cell
7.80709001799744e-07	1108	52	15	0.288461538461538	0.0135379061371841	GO:1902533	GO:BP	positive regulation of intracellular signal transduction
9.54924710471333e-07	215	52	8	0.153846153846154	0.0372093023255814	GO:0071383	GO:BP	cellular response to steroid hormone stimulus
9.83111553596323e-07	216	52	8	0.153846153846154	0.037037037037037	GO:0048167	GO:BP	regulation of synaptic plasticity
9.91766629226059e-07	4	52	3	0.0576923076923077	0.75	GO:0034653	GO:BP	retinoic acid catabolic process
9.91766629226059e-07	4	52	3	0.0576923076923077	0.75	GO:0016103	GO:BP	diterpenoid catabolic process
1.31976625091335e-06	148	52	7	0.134615384615385	0.0472972972972973	GO:1903531	GO:BP	negative regulation of secretion by cell
1.32830278739232e-06	17	52	4	0.0769230769230769	0.235294117647059	GO:0001956	GO:BP	positive regulation of neurotransmitter secretion
1.33905582227097e-06	88	52	6	0.115384615384615	0.0681818181818182	GO:0015844	GO:BP	monoamine transport
1.33905582227097e-06	88	52	6	0.115384615384615	0.0681818181818182	GO:0016101	GO:BP	diterpenoid metabolic process
1.34743674937167e-06	549	52	11	0.211538461538462	0.0200364298724954	GO:1901615	GO:BP	organic hydroxy compound metabolic process
1.46386613599396e-06	229	52	8	0.153846153846154	0.0349344978165939	GO:0045055	GO:BP	regulated exocytosis
1.82335419798263e-06	1566	52	17	0.326923076923077	0.0108556832694764	GO:0009967	GO:BP	positive regulation of signal transduction
2.11455180592821e-06	3211	52	24	0.461538461538462	0.00747430706944877	GO:0033036	GO:BP	macromolecule localization
2.57086034297716e-06	20	52	4	0.0769230769230769	0.2	GO:0014048	GO:BP	regulation of glutamate secretion
2.59416756251643e-06	99	52	6	0.115384615384615	0.0606060606060606	GO:0006721	GO:BP	terpenoid metabolic process
2.59416756251643e-06	99	52	6	0.115384615384615	0.0606060606060606	GO:0051588	GO:BP	regulation of neurotransmitter transport
2.66988534752313e-06	348	52	9	0.173076923076923	0.0258620689655172	GO:0006887	GO:BP	exocytosis
2.74354887190893e-06	2266	52	20	0.384615384615385	0.0088261253309797	GO:0003008	GO:BP	system process
2.89191671336033e-06	168	52	7	0.134615384615385	0.0416666666666667	GO:0051048	GO:BP	negative regulation of secretion
3.24251796016921e-06	171	52	7	0.134615384615385	0.0409356725146199	GO:0007034	GO:BP	vacuolar transport
3.47083340211863e-06	1644	52	17	0.326923076923077	0.0103406326034063	GO:0051240	GO:BP	positive regulation of multicellular organismal process
3.5055788831054e-06	2541	52	21	0.403846153846154	0.00826446280991736	GO:0007399	GO:BP	nervous system development
3.52280201432058e-06	609	52	11	0.211538461538462	0.0180623973727422	GO:0071396	GO:BP	cellular response to lipid
3.92913259845767e-06	1088	52	14	0.269230769230769	0.0128676470588235	GO:0051241	GO:BP	negative regulation of multicellular organismal process
4.12524460495311e-06	108	52	6	0.115384615384615	0.0555555555555556	GO:0060291	GO:BP	long-term synaptic potentiation
4.34502883604159e-06	23	52	4	0.0769230769230769	0.173913043478261	GO:0031338	GO:BP	regulation of vesicle fusion
6.88025845838647e-06	5886	52	32	0.615384615384615	0.0054366292898403	GO:0048522	GO:BP	positive regulation of cellular process
7.52896532193426e-06	521	52	10	0.192307692307692	0.0191938579654511	GO:0060627	GO:BP	regulation of vesicle-mediated transport
9.72785969203774e-06	28	52	4	0.0769230769230769	0.142857142857143	GO:0014047	GO:BP	glutamate secretion
9.72785969203774e-06	28	52	4	0.0769230769230769	0.142857142857143	GO:0051953	GO:BP	negative regulation of amine transport
1.01332075134955e-05	412	52	9	0.173076923076923	0.0218446601941748	GO:0051051	GO:BP	negative regulation of transport
1.06592643006255e-05	685	52	11	0.211538461538462	0.0160583941605839	GO:0006886	GO:BP	intracellular protein transport
1.06592643006255e-05	1577	52	16	0.307692307692308	0.010145846544071	GO:0045595	GO:BP	regulation of cell differentiation
1.087527546994e-05	207	52	7	0.134615384615385	0.0338164251207729	GO:0002791	GO:BP	regulation of peptide secretion
1.10579211530005e-05	844	52	12	0.230769230769231	0.014218009478673	GO:0051050	GO:BP	positive regulation of transport
1.14721260451271e-05	209	52	7	0.134615384615385	0.0334928229665072	GO:0090087	GO:BP	regulation of peptide transport
1.25522632897423e-05	71	52	5	0.0961538461538462	0.0704225352112676	GO:0046888	GO:BP	negative regulation of hormone secretion
1.32954210294538e-05	214	52	7	0.134615384615385	0.0327102803738318	GO:0007626	GO:BP	locomotory behavior
1.35417743567832e-05	3570	52	24	0.461538461538462	0.00672268907563025	GO:0006996	GO:BP	organelle organization
1.35417743567832e-05	134	52	6	0.115384615384615	0.0447761194029851	GO:0007041	GO:BP	lysosomal transport
1.48199485621615e-05	2293	52	19	0.365384615384615	0.00828608809419974	GO:0048584	GO:BP	positive regulation of response to stimulus
1.73137388882944e-05	140	52	6	0.115384615384615	0.0428571428571429	GO:0043401	GO:BP	steroid hormone receptor signaling pathway
1.79325143966352e-05	33	52	4	0.0769230769230769	0.121212121212121	GO:0042573	GO:BP	retinoic acid metabolic process
2.33668632619058e-05	10	52	3	0.0576923076923077	0.3	GO:0060124	GO:BP	positive regulation of growth hormone secretion
2.46863356159359e-05	82	52	5	0.0961538461538462	0.0609756097560976	GO:0046928	GO:BP	regulation of neurotransmitter secretion
2.51387027959821e-05	36	52	4	0.0769230769230769	0.111111111111111	GO:0051968	GO:BP	positive regulation of synaptic transmission, glutamatergic
2.51387027959821e-05	6235	52	32	0.615384615384615	0.00513231756214916	GO:0048518	GO:BP	positive regulation of biological process
2.58123162197922e-05	83	52	5	0.0961538461538462	0.0602409638554217	GO:0001523	GO:BP	retinoid metabolic process
2.61696044060699e-05	1489	52	15	0.288461538461538	0.010073875083949	GO:0050877	GO:BP	nervous system process
2.77009630309677e-05	37	52	4	0.0769230769230769	0.108108108108108	GO:0014059	GO:BP	regulation of dopamine secretion
2.83948246398643e-05	1711	52	16	0.307692307692308	0.00935125657510228	GO:0042592	GO:BP	homeostatic process
3.66529710091386e-05	252	52	7	0.134615384615385	0.0277777777777778	GO:0031348	GO:BP	negative regulation of defense response
3.75442065381298e-05	40	52	4	0.0769230769230769	0.1	GO:0006904	GO:BP	vesicle docking involved in exocytosis
3.82305733486817e-05	254	52	7	0.134615384615385	0.0275590551181102	GO:0002790	GO:BP	peptide secretion
3.89120646735197e-05	1337	52	14	0.269230769230769	0.0104712041884817	GO:0045892	GO:BP	negative regulation of DNA-templated transcription
4.01409967141043e-05	12	52	3	0.0576923076923077	0.25	GO:0042363	GO:BP	fat-soluble vitamin catabolic process
4.05042795890413e-05	41	52	4	0.0769230769230769	0.0975609756097561	GO:0042417	GO:BP	dopamine metabolic process
4.05042795890413e-05	41	52	4	0.0769230769230769	0.0975609756097561	GO:0051954	GO:BP	positive regulation of amine transport
4.17199181077328e-05	1153	52	13	0.25	0.0112749349522984	GO:1901701	GO:BP	cellular response to oxygen-containing compound
4.32483494842995e-05	1352	52	14	0.269230769230769	0.0103550295857988	GO:1902679	GO:BP	negative regulation of RNA biosynthetic process
4.33187417829318e-05	501	52	9	0.173076923076923	0.0179640718562874	GO:0031667	GO:BP	response to nutrient levels
4.37632362398774e-05	42	52	4	0.0769230769230769	0.0952380952380952	GO:0014046	GO:BP	dopamine secretion
4.37632362398774e-05	261	52	7	0.134615384615385	0.0268199233716475	GO:0046883	GO:BP	regulation of hormone secretion
4.46653434191819e-05	262	52	7	0.134615384615385	0.0267175572519084	GO:0097305	GO:BP	response to alcohol
4.73434663433957e-05	43	52	4	0.0769230769230769	0.0930232558139535	GO:0051955	GO:BP	regulation of amino acid transport
4.73434663433957e-05	508	52	9	0.173076923076923	0.0177165354330709	GO:0008015	GO:BP	blood circulation
5.04988931580666e-05	992	52	12	0.230769230769231	0.0120967741935484	GO:0000122	GO:BP	negative regulation of transcription by RNA polymerase II
5.31974833733081e-05	98	52	5	0.0961538461538462	0.0510204081632653	GO:0043279	GO:BP	response to alkaloid
5.60971637262976e-05	3047	52	21	0.403846153846154	0.00689202494256646	GO:0048513	GO:BP	animal organ development
6.10649289622388e-05	46	52	4	0.0769230769230769	0.0869565217391304	GO:1900271	GO:BP	regulation of long-term synaptic potentiation
6.13033168428484e-05	14	52	3	0.0576923076923077	0.214285714285714	GO:0060123	GO:BP	regulation of growth hormone secretion
6.13033168428484e-05	14	52	3	0.0576923076923077	0.214285714285714	GO:0009111	GO:BP	vitamin catabolic process
6.47213996273193e-05	279	52	7	0.134615384615385	0.025089605734767	GO:0015833	GO:BP	peptide transport
6.90136385272833e-05	1026	52	12	0.230769230769231	0.0116959064327485	GO:0048878	GO:BP	chemical homeostasis
6.95949624214939e-05	48	52	4	0.0769230769230769	0.0833333333333333	GO:0045776	GO:BP	negative regulation of blood pressure
6.95949624214939e-05	2	52	2	0.0384615384615385	1	GO:0035544	GO:BP	negative regulation of SNARE complex assembly
6.95949624214939e-05	283	52	7	0.134615384615385	0.0247349823321555	GO:0015850	GO:BP	organic hydroxy compound transport
6.95949624214939e-05	2	52	2	0.0384615384615385	1	GO:0046010	GO:BP	positive regulation of circadian sleep/wake cycle, non-REM sleep
6.95949624214939e-05	48	52	4	0.0769230769230769	0.0833333333333333	GO:0042311	GO:BP	vasodilation
6.95949624214939e-05	2	52	2	0.0384615384615385	1	GO:0042322	GO:BP	negative regulation of circadian sleep/wake cycle, REM sleep
6.98759895879801e-05	2833	52	20	0.384615384615385	0.00705965407695023	GO:0048468	GO:BP	cell development
7.33865829299702e-05	106	52	5	0.0961538461538462	0.0471698113207547	GO:0007631	GO:BP	feeding behavior
7.39998887479911e-05	542	52	9	0.173076923076923	0.0166051660516605	GO:0044057	GO:BP	regulation of system process
7.4031592804112e-05	49	52	4	0.0769230769230769	0.0816326530612245	GO:0090278	GO:BP	negative regulation of peptide hormone secretion
7.99730912942123e-05	50	52	4	0.0769230769230769	0.08	GO:0002792	GO:BP	negative regulation of peptide secretion
8.64491529301406e-05	110	52	5	0.0961538461538462	0.0454545454545455	GO:0032526	GO:BP	response to retinoic acid
8.75297050721167e-05	16	52	3	0.0576923076923077	0.1875	GO:0030252	GO:BP	growth hormone secretion
8.75297050721167e-05	16	52	3	0.0576923076923077	0.1875	GO:0032230	GO:BP	positive regulation of synaptic transmission, GABAergic
8.77336533084401e-05	417	52	8	0.153846153846154	0.0191846522781775	GO:0030900	GO:BP	forebrain development
8.96355365127491e-05	1457	52	14	0.269230769230769	0.00960878517501716	GO:0051253	GO:BP	negative regulation of RNA metabolic process
9.61965627301345e-05	1682	52	15	0.288461538461538	0.0089179548156956	GO:0042127	GO:BP	regulation of cell population proliferation
0.00010265645739484	723	52	10	0.192307692307692	0.0138312586445367	GO:0055082	GO:BP	intracellular chemical homeostasis
0.000103805187454691	115	52	5	0.0961538461538462	0.0434782608695652	GO:0043473	GO:BP	pigmentation
0.000103805187454691	115	52	5	0.0961538461538462	0.0434782608695652	GO:0002793	GO:BP	positive regulation of peptide secretion
0.000105866698958792	200	52	6	0.115384615384615	0.03	GO:0071248	GO:BP	cellular response to metal ion
0.000107380618264542	116	52	5	0.0961538461538462	0.0431034482758621	GO:0018958	GO:BP	phenol-containing compound metabolic process
