"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
4.92077439359899e-46,121,1194,4.65614720187282,"GO:0009628 response to abiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009628"," PER3  POLD3  MMP2  HIF1A  VEGFA  XRCC4  PRIMPOL  POLH  TH  AQP1  SIRT6  NOS1  MMP9  TIMP1  ENG  ECT2  POLK  EPO  PCNA  MDM2  REV1  TXN  DTL  RHOB  ATM  MAPK13  BRSK1  CHRNB2  USP1  FABP1  TOPBP1  PRKCD  CITED2  RHNO1  RELA  NET1  DHX36  HSF1  BRCC3  BLM  CERS1  PDCD6  FYN  SNAI2  CTNS  TP53BP1  PTGS2  EDN1  PTPRC  SEMA5B  SIRT1  NFATC4  STUB1  EEF2K  TRPA1  ERCC2  MAG  RPS6KB1  CALCA  PPARD  CCNG1  STC2  TACR1  NFE2L2  ERRFI1  CCND2  CAT  TWIST1  CDKN1A  SOX9  LRRN4  BECN1  PRKAA1  HTR2B  TLR2  FGF2  CYP1A1  TICRR  SOD1  TRPM2  PARP1  DRD2  CHEK1  EDNRA  EPHB1  AIFM1  GHRL  BABAM2  STC1  IGFBP7  ADORA1  CDK5  NOLC1  MECP2  RGS14  BCL2  PTEN  CALR  NQO1  SLC2A4  H2AX  HDAC2  SRC  NPS  ITGB3  MAPK3  SRF  IL1B  UBE2A  BRCA1  UIMC1  NOP53  BABAM1  EPHA4  EIF2AK4  MRNIP  ABRAXAS1  HTT  BMP7  FKBPL  CDH2"
2.87167852608798e-45,141,1660,3.90262374800406,"GO:0009719 response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719"," GPC1  NOS1  BMP7  TIMP1  ENG  BMPR1A  RPS6KB1  SMURF2  PPARD  ACVR1  NR1D1  FGF2  DRD2  NODAL  STAT6  SLC2A4  LRRK2  SRC  NTF4  GHRL  HDAC2  BRCA1  SNAI2  SIRT1  MAPK1  SNW1  MAPK3  SETX  CPEB3  FOLR1  SRF  UBE3A  PARK7  CNOT1  BMP4  SOX9  APOE  MDM2  HTR2B  IL6  PARP1  MAPK13  PRKCD  CITED2  MAPK7  NOD2  FOXC2  CALR  FOXO4  AKR1C3  BLM  GSTM2  TRIM16  AQP1  FKBP4  CD9  FYN  ISL1  DTNBP1  PRKCZ  PALS1  PTGS2  EDN1  MMP2  ABL1  SOX10  SMPD3  EEF2K  EZH2  PTGDS  KAT2A  PHOX2B  CALCA  LTA4H  PRLR  STC2  HES1  TACR1  NFE2L2  EPHA4  ERRFI1  SGK1  SPP1  NR2C1  CAT  ACVR1C  IL1B  OVOL2  BECN1  KLF2  EPO  PRKAA1  PCNA  EPHB2  EDNRB  TLR2  CYP1B1  SOD1  TRPM2  PRDM14  SCGB1A1  CHEK1  EDNRA  ACSL1  WNT7A  ADCY8  AIFM1  STC1  IGFBP7  CDK5  SYK  PDGFD  BCL2  PRNP  BSG  NPAS4  BAIAP2  ERBB4  TH  NQO1  HSF1  EHMT2  UGT1A1  ITGB3  ABCA2  GSTM3  VPS18  FOXC1  STUB1  LDLR  RELA  FUT7  ACOD1  GJA1  PLA2G1B  TBX1  HDAC6  HSPA8  TGFBRAP1  SNCA  PRKN"
4.38398578337221e-45,99,791,5.75048360318645,"GO:0001934 positive regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001934"," PTPRC  CLSPN  BMP7  CAMKK2  VEGFA  FXR1  BMP4  FGF2  NODAL  NRG1  PDGFD  CDK5R1  NTF4  PARK7  TXN  LRRK2  SRC  MRE11  EDN1  ABL1  MAPK1  NBN  EZH2  ENG  BMPR1A  CALCA  CAPRIN2  PRLR  ECT2  ACVR1  MAD2L2  CCND2  EDN3  CDKN1A  IL1B  LIF  EPO  HTR2B  IL6  SNCA  PRKCD  CSF2  EFNA1  PRNP  ERN1  SEMA4D  MAP3K5  EMP2  SRCIN1  FYN  ISL1  CNTN1  DTNBP1  KITLG  PRKCZ  PTGS2  HDAC6  SIRT1  NRP1  DVL1  HES1  EPHA4  SOX9  EIF2AK4  DLG4  EDNRB  SEMA7A  DRD2  ATM  TAOK2  ACSL1  GHRL  LRP8  TAOK1  ADORA1  CDK5  SYK  RET  NOD2  BCL2  ERBB4  HSF1  RELN  HDAC2  NOS1  MMP9  MAPK3  RIPK3  TAOK3  RIPK1  RPS3  MRNIP  PLK1  SPHK1  IRGM  ITGB3  ADCY8  PLA2G1B  TBX1"
4.44412998436084e-45,134,1504,4.09357376313766,"GO:0032270 positive regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032270"," BRCA1  PTPRC  CLSPN  BMP7  STUB1  FZR1  CAMKK2  VEGFA  FXR1  BMP4  FGF2  NODAL  NRG1  PDGFD  CDK5R1  PRKN  NTF4  PARK7  TXN  LRRK2  SRC  MRE11  EDN1  ABL1  MAPK1  NBN  EZH2  ENG  ABCA2  BMPR1A  CDK5RAP3  AMBRA1  CALCA  CAPRIN2  PRLR  UBE3A  ECT2  ACVR1  MAD2L2  CCND2  EDN3  CDKN1A  IL1B  LIF  APOE  EPO  MDM2  HTR2B  IL6  SNCA  AIFM1  PRKCD  CSF2  PLK1  EFNA1  PTEN  PRNP  SPHK1  ERN1  YTHDF3  SEMA4D  MAP3K5  EMP2  PDCD6  SRCIN1  FYN  ISL1  CNTN1  SNAI2  DTNBP1  KITLG  PRKCZ  PTGS2  FBLN1  HDAC6  SIRT1  NRP1  NOP53  DVL1  KAT2A  HES1  FN1  EPHA4  SOX9  EIF2AK4  LDLR  PRKAA1  DLG4  EDNRB  CYP1B1  SEMA7A  DRD2  ATM  TAOK2  ACSL1  GHRL  LRP8  TAOK1  ADORA1  CDK5  SYK  RET  NOD2  MECP2  BCL2  ERBB4  HSF1  RELN  HDAC2  SIRT6  CDC14B  NOS1  SNW1  MMP9  MAPK3  RPS6KB1  MYB  ACVR1C  RIPK3  TAOK3  RIPK1  RPS3  MRNIP  PEF1  DHX36  IRGM  ITGB3  CPEB3  C1QBP  ADCY8  DIP2A  PLA2G1B  TBX1  NFE2L2"
6.15528878454261e-45,108,961,5.16352193372867,"GO:0010562 positive regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010562"," PTPRC  NOS1  CLSPN  BMP7  CAMKK2  VEGFA  FXR1  EPHA4  BMP4  EPHB2  FGF2  EPHB1  NODAL  NRG1  RET  AXL  PDGFD  CDK5R1  ERBB4  EPHB3  DDR1  NTF4  HIF1A  PARK7  TXN  LRRK2  SRC  MRE11  EDN1  ABL1  MAPK1  NBN  EZH2  ENG  BMPR1A  AMBRA1  CALCA  CAPRIN2  PRLR  ECT2  ACVR1  MAD2L2  CCND2  EDN3  CDKN1A  IL1B  LIF  EPO  HTR2B  IL6  SNCA  PRKCD  CSF2  EFNA1  PRNP  ERN1  SEMA4D  MAP3K5  EMP2  SRCIN1  FYN  ISL1  CNTN1  DTNBP1  KITLG  PRKCZ  CDC42  PTGS2  HDAC6  SIRT1  NRP1  DVL1  HES1  SOX9  EIF2AK4  PRKAA1  DLG4  EDNRB  RIPK1  SEMA7A  DRD2  ATM  TAOK2  ACSL1  GHRL  LRP8  TAOK1  ADORA1  CDK5  SYK  NOD2  BCL2  HSF1  RELN  HDAC2  MMP9  MAPK3  RIPK3  TAOK3  RPS3  MRNIP  PLK1  SPHK1  IRGM  ITGB3  ADCY8  PLA2G1B  TBX1"
6.15528878454261e-45,108,961,5.16352193372867,"GO:0045937 positive regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045937"," PTPRC  NOS1  CLSPN  BMP7  CAMKK2  VEGFA  FXR1  EPHA4  BMP4  EPHB2  FGF2  EPHB1  NODAL  NRG1  RET  AXL  PDGFD  CDK5R1  ERBB4  EPHB3  DDR1  NTF4  HIF1A  PARK7  TXN  LRRK2  SRC  MRE11  EDN1  ABL1  MAPK1  NBN  EZH2  ENG  BMPR1A  AMBRA1  CALCA  CAPRIN2  PRLR  ECT2  ACVR1  MAD2L2  CCND2  EDN3  CDKN1A  IL1B  LIF  EPO  HTR2B  IL6  SNCA  PRKCD  CSF2  EFNA1  PRNP  ERN1  SEMA4D  MAP3K5  EMP2  SRCIN1  FYN  ISL1  CNTN1  DTNBP1  KITLG  PRKCZ  CDC42  PTGS2  HDAC6  SIRT1  NRP1  DVL1  HES1  SOX9  EIF2AK4  PRKAA1  DLG4  EDNRB  RIPK1  SEMA7A  DRD2  ATM  TAOK2  ACSL1  GHRL  LRP8  TAOK1  ADORA1  CDK5  SYK  NOD2  BCL2  HSF1  RELN  HDAC2  MMP9  MAPK3  RIPK3  TAOK3  RPS3  MRNIP  PLK1  SPHK1  IRGM  ITGB3  ADCY8  PLA2G1B  TBX1"
8.46883360842304e-45,154,1994,3.54847071334485,"GO:0016310 phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016310"," DTNBP1  PRKCZ  PAK3  PTPRC  CLSPN  BMP7  BMPR1A  RPS6KB1  CDK5RAP3  CAMKK2  VEGFA  CCNG1  FXR1  ACVR1  EPHA4  SGK1  CCND2  ACVR1C  BMP4  PRKAA1  EPHB2  TAOK3  ACVR1B  FGF2  ATM  CHEK1  TAOK2  CAMK4  EPHB1  NODAL  NRG1  BRSK1  TAOK1  CAMK2N1  PRKCD  CDK5  RET  AXL  CDK1  PDGFD  SPHK1  CDK5R1  ERBB4  EPHB3  PRKN  LRRK2  DDR1  NTF4  HIF1A  PARK7  TXN  SRC  MRE11  CAMK2B  SIRT6  FBLN1  EDN1  SIRT1  ABL1  MAPK1  MAPK3  EEF2K  NBN  EZH2  ENG  DVL1  AMBRA1  CALCA  CAPRIN2  PRLR  ECT2  FN1  ERRFI1  MAD2L2  EDN3  CDKN1A  IL1B  BECN1  LIF  RIPK3  APOE  EPO  HTR2B  IL6  RIPK1  TLR2  ABI2  SOD1  SNCA  MAPK13  CSF2  SYK  PLK1  EFNA1  PTEN  PRNP  ERN1  SEMA4D  MAP3K5  EMP2  SRCIN1  PAX6  FYN  ISL1  CNTN1  KITLG  CDC42  PTGS2  EIF2AK1  HDAC6  NRP1  FBXO7  SMPD3  HES1  PIKFYVE  TNFAIP3  SOX9  ADORA2A  EIF2AK4  TRIM28  DLG4  EDNRB  ITPKA  SEMA7A  DRD2  EDNRA  ACSL1  GHRL  LRP8  H3-3A  ADORA1  MAPK7  NOD2  RGS14  BCL2  HSF1  RELN  HDAC2  ITGB3  CORO1C  NOS1  MMP9  NOP53  TWIST1  RPS3  RAD17  MRNIP  BLM  HTT  IRGM  ADCY8  PLA2G1B  TBX1  SIRPA"
1.22307094490552e-44,145,1777,3.74909316500668,"GO:0048585 negative regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048585"," SEMA3F  SLC25A5  ARHGAP44  SEMA3G  SEMA3B  GPC1  SEMA3A  SEMA3C  SEMA5B  SEMA6A  SEMA4G  SMURF2  PPARD  SEMA5A  ERRFI1  SEMA4F  SEMA6D  SEMA7A  SEMA6C  ATM  SLC25A4  SEMA3D  GHRL  SEMA6B  SEMA4C  SEMA3E  BCL2  SEMA4B  SEMA4D  SEMA4A  SRC  PARK7  APOE  PRKCD  MIOS  HDAC2  CD9  ALOX5  SNAI2  POLQ  TP53BP1  FBLN1  SIRT1  FBXO7  HIF1A  BMP7  ACOD1  PPIF  C1QBP  CALCA  EPHA4  MAD2L2  TNFAIP3  CNOT1  BMP4  IL1B  OVOL2  EPO  TAOK3  MDM2  KLF4  FGF2  SNCA  NODAL  NRG1  CSF2  GDNF  CALR  PRKN  PRAME  PDCD6  CYP26B1  PAFAH1B1  ISL1  PARP3  PTGS2  PTPRC  MTMR2  ABL1  NRP1  SOX10  NFATC4  NOP53  DVL1  RPS6KB1  SPP1  TWIST1  SOX9  NR1D1  ADORA2A  LIF  LDLR  PRKAA1  EPHB2  MTNR1B  HTR2B  RIPK1  SOD1  PRDM14  DRD2  PTPRD  DHRS3  ADORA1  SHH  MAPK7  STAT6  NOD2  RGS14  EFNA1  CDH2  ASXL1  PTEN  PRNP  RELA  YTHDF3  LRRK2  ZNF536  PHACTR4  PCGF2  VPS18  NFE2L2  TXN  BRCA1  PRKCZ  MMP9  STUB1  EZH2  ENG  PLEKHA1  CDK5RAP3  ACVR1  GGT7  RPS3  FXN  HSF1  HTT  SIRPA  TRIM39  APELA  IL6  CYP26C1  FYN  EDN1  CYP26A1  SYK"
8.84754997320849e-44,169,2427,3.19935613901837,"GO:0048584 positive regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584"," ECT2  GJA1  FYN  UIMC1  BMP7  C1QBP  CAPRIN2  VEGFA  FXR1  TNFAIP3  SLF2  BMP4  SMO  EPO  IL6  SEMA7A  FGF2  RPS3  WNT7A  NODAL  MIOS  SYK  NOD2  AXL  PDGFD  NET1  TRIM39  EMP2  HIF1A  PARK7  MAD2L2  IL1B  TXN  TLR2  MAPK13  GHRL  LRRK2  PARP3  TP53BP1  SIRT6  EDN1  PTPRC  HDAC6  SIRT1  SNW1  ACOD1  EZH2  ENG  PLEKHA1  BMPR1A  CDK5RAP3  PRLR  ACVR1  FN1  EDN3  PLA2G5  KLF2  LIF  TRIM28  SLF1  ACVR1B  HTR2B  RIPK1  PARP1  SNCA  TAOK2  TAOK1  CITED2  SHH  RET  SEMA4C  NLGN1  SEMA3E  RELA  SPHK1  ERN1  PRKN  AKR1C3  SRC  HTT  ZNF580  TRIM16  PAFAH1B1  CTNS  KITLG  PRKCZ  CDC42  PTGS2  ABL1  NRP1  MAPK1  NFATC4  JAG1  MAPK3  BABAM1  DVL1  CUX2  PPARD  SEMA5A  UBE3A  HES1  NFE2L2  EPHA4  PLA2G4A  NR2C1  CAT  RECK  SOX9  BECN1  ADORA2A  RIPK3  LDLR  DLG4  ALOX5AP  STXBP1  CYP1B1  SOD1  DRD2  ATM  NRG1  BABAM2  SHANK1  CAMK2N1  ADORA1  PRKCD  HAND2  STAT6  EFNA1  CDH2  ASXL1  PTEN  PRNP  DHX36  CTBP2  BAIAP2  FOXC2  ERBB4  CALR  SLC2A4  BRCC3  RELN  MAP3K5  SHANK3  ITGB3  BRCA1  MMP9  IL18RAP  MYB  APOE  PCNA  TAOK3  MRNIP  ABRAXAS1  BCL2  SEMA4D  PJA2  VDAC1  IRGM  RASGRF1  EIF2AK4  PLA2G1B  TBX1  APELA  MGST2  GHRH  H2AX  SEMA3A  PAK3  SMURF2"
1.56490164121613e-43,174,2575,3.10468592817873,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," BRCA1  DTNBP1  PTPRC  CLSPN  BMP7  TIMP1  STUB1  FZR1  CPEB3  CDK5RAP3  CAMKK2  VEGFA  CCNG1  UBE3A  FXR1  CCND2  RECK  CNOT1  BMP4  FGF2  NODAL  NRG1  CAMK2N1  PDGFD  CDK5R1  PRKN  YTHDF3  TRIM39  NTF4  PARK7  TXN  LRRK2  SRC  MRE11  FBLN1  EDN1  SIRT1  ABL1  MAPK1  NBN  EZH2  ENG  ABCA2  DVL1  BMPR1A  AMBRA1  CALCA  CAPRIN2  PRLR  ECT2  ACVR1  FN1  ERRFI1  MAD2L2  TNFAIP3  AGO2  EDN3  CDKN1A  IL1B  LIF  APOE  EPO  MDM2  HTR2B  IL6  KLF4  SOD1  SNCA  RPS3  PRG3  AIFM1  FABP1  PRKCD  CSF2  PLK1  EFNA1  TPPP  PTEN  PRNP  DHX36  SPHK1  ERN1  CALR  SEMA4D  MAP3K5  EMP2  PDCD6  SRCIN1  PAX6  FYN  ISL1  CNTN1  SNAI2  KITLG  PRKCZ  PTGS2  EIF2AK1  HDAC6  NRP1  FBXO7  SMPD3  EEF2K  NOP53  RPS6KB1  KAT2A  HES1  EPHA4  TWIST1  SOX9  ADORA2A  EIF2AK4  LDLR  PRKAA1  DLG4  EPHB2  CAPRIN1  EDNRB  CYP1B1  SEMA7A  DRD2  ATM  CHEK1  TAOK2  ACSL1  GHRL  LRP8  TAOK1  KBTBD8  ADORA1  SHH  INTS1  CDK5  SYK  RET  NOD2  MECP2  RGS14  BCL2  RELA  ERBB4  HSF1  RELN  HDAC2  EHMT2  ITGB3  CORO1C  TCOF1  SIRT6  CDC14B  NOS1  SNW1  HIF1A  MMP9  MAPK3  MYB  ACVR1C  RIPK3  TAOK3  NUDT15  RIPK1  MRNIP  PEF1  NOLC1  BLM  HTT  IRGM  AQP1  C1QBP  ADCY8  DIP2A  PLA2G1B  TBX1  SIRPA  NFE2L2"
2.3720657177051e-43,202,3403,2.7273136035178,"GO:0051173 positive regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051173"," BRCA1  MBTPS2  ISL1  TP53BP1  PTPRC  UIMC1  NOS1  CLSPN  BMP7  STUB1  ERCC2  FZR1  KAT2A  SMURF2  CAMKK2  PPARD  SRF  VEGFA  FXR1  MYB  SLF2  CNOT1  BMP4  NR1D1  TRIM28  FGF2  NR1I2  NODAL  NRG1  PDGFD  ASXL1  CDK5R1  PRKN  YTHDF3  NTF4  HIF1A  NFE2L2  PARK7  MAD2L2  TXN  A1CF  STAT6  RELA  LRRK2  HDAC2  SRC  SOX8  PAX6  MRE11  PARP3  FOXC1  SIRT6  EDN1  SIRT1  ABL1  MAPK1  SNW1  NBN  WASL  EZH2  ENG  ABCA2  DVL1  BMPR1A  CPEB3  CDK5RAP3  PHOX2B  AMBRA1  CALCA  CAPRIN2  PRLR  UBE3A  ECT2  ACVR1  TNFAIP3  SPP1  CCND2  TWIST1  AGO2  EDN3  CDKN1A  SOX9  IL1B  KLF2  LIF  APOE  EPO  PCNA  SLF1  MDM2  HTR2B  IL6  KLF4  RIPK1  PARP1  SNCA  RPS3  CAMK4  WNT7A  AIFM1  PRKCD  PITX2  HAND2  CSF2  CITED2  SHH  PLK1  NOD2  GDNF  MECP2  EFNA1  PTEN  PRNP  NPAS4  SPHK1  FOXC2  ERN1  TBX1  FOXO4  HSF1  SEMA4D  BLM  MAP3K5  EMP2  TRIM16  PDCD6  SRCIN1  FYN  CNTN1  SNAI2  DTNBP1  KITLG  PRKCZ  PTGS2  PAK3  FBLN1  HDAC6  NRP1  SOX10  NFATC4  JAG1  NOP53  BABAM1  HSPA8  HES1  FN1  EPHA4  ACVR1C  OVOL2  SMO  EIF2AK4  RIPK3  LDLR  PRKAA1  KDM6B  DLG4  EDNRB  CYP1B1  SEMA7A  DRD2  ATM  TAOK2  ACSL1  GHRL  LRP8  BABAM2  TAOK1  ADORA1  CDK5  SYK  RET  NOLC1  GBX2  CDK1  BCL2  DHX36  CTBP2  ERBB4  BRCC3  RELN  TEAD4  ZNF580  MAPK7  APLF  CDC14B  MMP9  MAPK3  SETX  RPS6KB1  TAOK3  DTL  MRNIP  PEF1  ABRAXAS1  IRGM  ITGB3  C1QBP  TLR2  ADCY8  DIP2A  PLA2G1B  H2AX"
2.55471646396816e-43,191,3073,2.85572553801277,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," SEMA3F  VPS41  SEMA3G  FYN  SEMA3B  CNTN1  PER3  SEMA3A  SEMA3C  SEMA5B  NOS1  EFNB1  SEMA6A  SEMA4G  GGT1  MAP1LC3A  PPARD  VEGFA  SEMA5A  EPHA4  IL1B  BECN1  SMO  LAMA5  TRIM28  EPHB2  SEMA4F  SEMA6D  SEMA7A  SEMA6C  SEMA3D  EPHB1  GHRL  BRSK1  MIOS  SYK  NOD2  SEMA6B  SEMA4C  EFNA1  SEMA3E  BSG  RELA  CDK5R1  EPHB3  SEMA4B  SEMA4D  SEMA4A  SRC  TRIM39  APOE  IL6  TLR2  MAPK13  PRKCD  CD9  ALOX5  SNAI2  EIF2AK1  MAPK1  SNW1  HIF1A  ACOD1  MAPK3  BLOC1S6  RPS6KB1  C1QBP  FOLR1  CALCA  PIKFYVE  TNFAIP3  SPP1  EDN3  PRKAA1  FGF2  SNCA  AXL  PLA2G1B  BCL2  SETD2  MAP3K5  EHMT2  ZNF580  AQP1  CYP26B1  PAX6  ISL1  CDC42  PTGS2  EDN1  PTPRC  MMP2  CYP26A1  SIRT1  ABL1  NRP1  BMP7  TRPA1  ANKRD27  MAG  WASL  ENG  DVL1  KAT2A  AMBRA1  SRF  PRLR  STC2  TACR1  NFE2L2  PARK7  GNPAT  NRP2  GHRH  CAT  ACVR1C  CDKN1A  BMP4  SOX9  NR1D1  ADORA2A  EIF2AK4  ALDH1A2  RIPK3  LDLR  EPO  ALOX5AP  EDNRB  KLF4  STXBP1  RIPK1  IL18BP  CYP1B1  CYP1A1  SOD1  TRPM2  SCGB1A1  DRD2  ATM  EDNRA  ACSL1  AIFM1  NRG1  LRP8  STC1  SHANK1  CAMK2N1  ADORA1  CSF2  CITED2  SHH  CDK5  GBX2  GDNF  MECP2  PDGFD  PTEN  DHX36  SPHK1  CALR  TH  FUT7  NQO1  FOXO4  HSF1  PRKN  YTHDF3  LRRK2  RELN  HDAC2  IRGM  UGT1A1  ITGB3  CHEK1  CFL1  AKR1C3  NOP53  IL18RAP  NUDT15  BAIAP2  HTT  SIRPA  PJA2  PLA2G5  MGST2  PAK3  MMP9  HSPA8  RET  MAPK7  CDH2"
2.84682304826659e-43,216,3847,2.57974763624292,"GO:0010604 positive regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010604"," BRCA1  MBTPS2  ISL1  TP53BP1  PTPRC  UIMC1  CLSPN  BMP7  STUB1  ERCC2  FZR1  KAT2A  SMURF2  CAMKK2  PPARD  SRF  VEGFA  FXR1  MYB  SLF2  CNOT1  BMP4  IL1B  NR1D1  TRIM28  SEMA7A  FGF2  NR1I2  NODAL  NRG1  PDGFD  ASXL1  CDK5R1  PRKN  YTHDF3  NTF4  NFE2L2  PARK7  MAD2L2  TXN  A1CF  STAT6  RELA  LRRK2  HDAC2  SRC  SOX8  PAX6  MRE11  PARP3  FOXC1  SIRT6  FBLN1  EDN1  SIRT1  ABL1  MAPK1  SNW1  HIF1A  NBN  WASL  EZH2  ENG  ABCA2  DVL1  BMPR1A  CPEB3  CDK5RAP3  PHOX2B  AMBRA1  CALCA  CAPRIN2  PRLR  UBE3A  ECT2  ACVR1  FN1  TNFAIP3  SPP1  CCND2  TWIST1  AGO2  EDN3  CDKN1A  SOX9  KLF2  LIF  APOE  EPO  PRKAA1  PCNA  SLF1  MDM2  HTR2B  IL6  KLF4  RIPK1  TLR2  SOD1  PARP1  SNCA  RPS3  DRD2  CAMK4  WNT7A  PRG3  AIFM1  PRKCD  PITX2  HAND2  CSF2  CITED2  SHH  PLK1  NOD2  GDNF  MECP2  EFNA1  PTEN  PRNP  BSG  NPAS4  SPHK1  FOXC2  ERN1  SETD2  TBX1  FOXO4  HSF1  SEMA4D  BLM  MAP3K5  ZNF580  EMP2  TRIM16  PDCD6  SRCIN1  CYP26B1  FYN  CNTN1  SNAI2  DTNBP1  KITLG  PRKCZ  PTGS2  PAK3  HDAC6  NRP1  SOX10  NFATC4  JAG1  NOP53  BABAM1  HSPA8  CUX2  HES1  EPHA4  ACVR1C  OVOL2  SMO  EIF2AK4  ALDH1A2  RIPK3  LDLR  KDM6B  DLG4  ACVR1B  EDNRB  CYP1B1  ATM  CHEK1  TAOK2  ACSL1  GHRL  LRP8  BABAM2  TAOK1  ADORA1  CDK5  SYK  RET  NOLC1  GBX2  CDK1  BCL2  DHX36  CTBP2  ERBB4  CALR  BRCC3  RELN  TEAD4  ITGB3  ANK2  MAPK7  APLF  CDC14B  NOS1  MMP9  MAPK3  SETX  RPS6KB1  EPHB2  TAOK3  DTL  GJA1  MAPK13  MRNIP  PEF1  ABRAXAS1  IRGM  C1QBP  ADCY8  DIP2A  PLA2G1B  H2AX"
3.83842265864962e-43,89,656,6.23349801645607,"GO:0048589 developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048589"," SEMA3F  SEMA3G  SEMA3B  SEMA3A  SEMA3C  SEMA5B  SEMA6A  SEMA4G  SEMA5A  DBN1  GHRH  SEMA4F  SEMA6D  SEMA7A  SEMA6C  SEMA3D  SEMA6B  SEMA4C  SEMA3E  SEMA4B  SEMA4D  SEMA4A  GHRL  EDN1  ACVR1C  BMP4  FGF2  NRG1  STC1  PAFAH1B1  CD9  FOXC1  PRKCZ  HDAC6  NRP1  SOX10  SMPD3  NBN  ERCC2  MAG  EZH2  DVL1  PLEKHA1  BMPR1A  RPS6KB1  KAT2A  PPARD  SRF  PRLR  STC2  UBE3A  FN1  NRP2  SPP1  RDH10  EDN3  CDKN1A  SOX9  KLF2  SMO  TRIM28  SOD1  TENM4  DRD2  ATM  CHEK1  EDNRA  WNT7A  H3-3A  CITED2  SHH  INTS1  CDK5  FXN  CDK1  BCL2  PTEN  FOXC2  ERBB4  PRKN  SRC  EHMT2  DDR1  UBTFL1  ABL1  VEGFA  EIF2AK4  PDLIM5  APOE"
4.1303631418945e-43,164,2320,3.24789156626506,"GO:0008219 cell death "," http://amigo.geneontology.org/amigo/term/GO:0008219"," SLC25A5  DELE1  ABL1  FBXO7  DICER1  PPIF  BMP4  APOE  SNCA  RPS3  ATM  SLC25A4  AIFM1  TAOK1  CDK5  AXL  GDNF  BCL2  SPHK1  ERN1  PRKN  SRC  MAP3K5  TRIM39  NTF4  PARK7  SOD1  BRCA1  HDAC6  SIRT1  HIF1A  BMP7  SETX  PMP22  VEGFA  PRLR  ECT2  TNFAIP3  ACVR1C  IL1B  RIPK3  EPO  PRKAA1  MDM2  IL6  KLF4  RIPK1  FGF2  PARP1  CHEK1  GHRL  NRG1  BABAM2  FABP1  PRKCD  CSF2  CDK1  SEMA3E  PLA2G1B  RELA  NET1  PRAME  LRRK2  AKR1C3  HTT  VDAC1  EMP2  AQP1  CYP26B1  SOX8  FYN  ISL1  SNAI2  DTNBP1  KITLG  FOXC1  PRKCZ  PTGS2  SEMA3A  PAK3  EDN1  PTPRC  EPB41L3  MMP2  NRP1  MAPK1  SOX10  NFATC4  MMP9  TIMP1  MAPK3  EEF2K  NBN  MAG  RPS6KB1  C1QBP  AMBRA1  PPARD  CCNG1  NFE2L2  SGK1  CAT  TWIST1  CDKN1A  SOX9  BECN1  ADORA2A  SMO  ALDH1A2  MTNR1B  HTR2B  EDNRB  STXBP1  IER3  CYP1B1  TRPM2  RHOB  DRD2  EDNRA  WNT7A  LRP8  ADORA1  HAND2  CITED2  SHH  INTS1  MAPK7  NOD2  MECP2  EFNA1  PTEN  PRNP  FOXC2  CDK5R1  ERBB4  NQO1  HSF1  PDCD6  ITGB3  PCGF2  TXN  MRE11  SNW1  ERCC2  NOP53  CDK5RAP3  ACVR1  CCND2  ACVR1B  EPHB1  SYK  FXN  RET  PLK1  SEMA5A  TBX1  HDAC2  SEMA6A  TAOK2  FXR1  TLR2  CFL1  CALR  SEMA4D"
