p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
4.70866650472135e-64	398	493	93	0.188640973630832	0.233668341708543	GO:0006979	GO:BP	response to oxidative stress
4.83950555066562e-63	1716	493	172	0.348884381338742	0.1002331002331	GO:0048870	GO:BP	cell motility
7.08815813773526e-63	39	493	39	0.0791075050709939	1	GO:0007616	GO:BP	long-term memory
7.52635379006402e-63	198	493	71	0.144016227180527	0.358585858585859	GO:0099173	GO:BP	postsynapse organization
1.39323690056463e-62	1644	493	168	0.340770791075051	0.102189781021898	GO:0051240	GO:BP	positive regulation of multicellular organismal process
1.67798497774479e-62	671	493	113	0.22920892494929	0.168405365126677	GO:0031344	GO:BP	regulation of cell projection organization
4.43029967642332e-62	1413	493	156	0.316430020283976	0.110403397027601	GO:2000026	GO:BP	regulation of multicellular organismal development
1.06271081932053e-61	104	493	56	0.113590263691684	0.538461538461538	GO:0099175	GO:BP	regulation of postsynapse organization
1.29009715826813e-61	655	493	111	0.225152129817444	0.169465648854962	GO:0120035	GO:BP	regulation of plasma membrane bounded cell projection organization
1.38252321466148e-61	314	493	83	0.168356997971602	0.264331210191083	GO:0062197	GO:BP	cellular response to chemical stress
1.03335012974727e-60	3047	493	224	0.454361054766734	0.0735149327207089	GO:0048513	GO:BP	animal organ development
2.23829116857282e-60	238	493	74	0.150101419878296	0.310924369747899	GO:0016358	GO:BP	dendrite development
3.9906643572645e-60	1153	493	140	0.283975659229209	0.121422376409367	GO:1901701	GO:BP	cellular response to oxygen-containing compound
1.00677430606814e-59	1572	493	161	0.32657200811359	0.102417302798982	GO:0120036	GO:BP	plasma membrane bounded cell projection organization
1.28088900433162e-59	37	493	37	0.0750507099391481	1	GO:0007095	GO:BP	mitotic G2 DNA damage checkpoint signaling
6.79901923324426e-59	1331	493	148	0.300202839756592	0.111194590533434	GO:0051094	GO:BP	positive regulation of developmental process
7.06479663110601e-59	1615	493	162	0.328600405679513	0.10030959752322	GO:0030030	GO:BP	cell projection organization
2.57978101178885e-57	2012	493	178	0.36105476673428	0.0884691848906561	GO:0009888	GO:BP	tissue development
4.03338965221587e-57	1577	493	158	0.320486815415822	0.100190234622701	GO:0045595	GO:BP	regulation of cell differentiation
1.24289204454266e-55	12278	493	446	0.904665314401623	0.0363251343867079	GO:0050789	GO:BP	regulation of biological process
2.1702022261155e-55	12671	493	452	0.91683569979716	0.0356720069449925	GO:0065007	GO:BP	biological regulation
1.42278270032017e-54	242	493	70	0.141987829614604	0.289256198347107	GO:0050807	GO:BP	regulation of synapse organization
1.49789764069429e-54	1238	493	138	0.279918864097363	0.111470113085622	GO:0040011	GO:BP	locomotion
1.52027615705143e-54	1181	493	135	0.273833671399594	0.114309906858594	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis
1.85110867350016e-54	3020	493	214	0.434077079107505	0.0708609271523179	GO:0009966	GO:BP	regulation of signal transduction
7.89339869270855e-54	11876	493	437	0.886409736308316	0.0367969013135736	GO:0050794	GO:BP	regulation of cellular process
9.38041720103315e-54	1478	493	149	0.302231237322515	0.100811907983762	GO:0009719	GO:BP	response to endogenous stimulus
1.20488023588555e-53	249	493	70	0.141987829614604	0.281124497991968	GO:0050803	GO:BP	regulation of synapse structure or activity
1.63636594956418e-53	463	493	89	0.18052738336714	0.192224622030238	GO:0051960	GO:BP	regulation of nervous system development
3.52020015107125e-53	938	493	120	0.243407707910751	0.127931769722815	GO:0030334	GO:BP	regulation of cell migration
4.75599984976695e-53	3648	493	234	0.474645030425964	0.0641447368421053	GO:0009893	GO:BP	positive regulation of metabolic process
6.94490113489224e-53	1783	493	162	0.328600405679513	0.0908581043185642	GO:0010647	GO:BP	positive regulation of cell communication
1.90166216831543e-52	1042	493	125	0.253549695740365	0.119961612284069	GO:0040012	GO:BP	regulation of locomotion
1.90166216831543e-52	203	493	64	0.129817444219067	0.315270935960591	GO:0044703	GO:BP	multi-organism reproductive process
4.14863461797777e-52	1784	493	161	0.32657200811359	0.0902466367713004	GO:0023056	GO:BP	positive regulation of signaling
6.26105061263686e-52	181	493	61	0.123732251521298	0.337016574585635	GO:0007565	GO:BP	female pregnancy
4.20577068958644e-51	212	493	64	0.129817444219067	0.30188679245283	GO:0044706	GO:BP	multi-multicellular organism process
5.12538748147953e-51	1000	493	121	0.245436105476673	0.121	GO:2000145	GO:BP	regulation of cell motility
1.0369217055539e-50	485	493	88	0.178498985801217	0.181443298969072	GO:0050808	GO:BP	synapse organization
2.59591132273416e-50	388	493	80	0.162271805273834	0.206185567010309	GO:0050767	GO:BP	regulation of neurogenesis
2.63012457124383e-50	2293	493	180	0.365111561866126	0.0784997819450502	GO:0048584	GO:BP	positive regulation of response to stimulus
3.29612182258468e-50	1663	493	153	0.310344827586207	0.0920024052916416	GO:0048585	GO:BP	negative regulation of response to stimulus
4.15395808642726e-50	2009	493	168	0.340770791075051	0.0836236933797909	GO:0008283	GO:BP	cell population proliferation
2.4055708354508e-49	1130	493	126	0.255578093306288	0.111504424778761	GO:0009628	GO:BP	response to abiotic stimulus
3.01571426099605e-49	760	493	105	0.212981744421907	0.138157894736842	GO:0034330	GO:BP	cell junction organization
3.06481091949702e-49	665	493	99	0.200811359026369	0.148872180451128	GO:0007610	GO:BP	behavior
9.05337014111871e-49	53	493	38	0.077079107505071	0.716981132075472	GO:0044818	GO:BP	mitotic G2/M transition checkpoint
1.98766525555839e-47	1980	493	163	0.330628803245436	0.0823232323232323	GO:0012501	GO:BP	programmed cell death
2.31977079241324e-47	1935	493	161	0.32657200811359	0.0832041343669251	GO:1902531	GO:BP	regulation of intracellular signal transduction
2.56866999642542e-47	1984	493	163	0.330628803245436	0.0821572580645161	GO:0008219	GO:BP	cell death
2.92597582143685e-47	1341	493	134	0.271805273833671	0.0999254287844892	GO:0006468	GO:BP	protein phosphorylation
3.82427857350876e-47	1919	493	160	0.324543610547667	0.0833767587285044	GO:0006915	GO:BP	apoptotic process
4.82082035285168e-47	1166	493	125	0.253549695740365	0.107204116638079	GO:0031399	GO:BP	regulation of protein modification process
3.05978310079492e-46	3349	493	213	0.432048681541582	0.0636010749477456	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process
4.51380014786924e-46	872	493	108	0.219066937119675	0.123853211009174	GO:0043066	GO:BP	negative regulation of apoptotic process
1.5741705630874e-45	901	493	109	0.221095334685598	0.120976692563818	GO:0001932	GO:BP	regulation of protein phosphorylation
2.26625771898278e-45	1071	493	118	0.239350912778905	0.110177404295051	GO:0019220	GO:BP	regulation of phosphate metabolic process
2.47903434083643e-45	1072	493	118	0.239350912778905	0.110074626865672	GO:0051174	GO:BP	regulation of phosphorus metabolic process
7.82765707953279e-45	898	493	108	0.219066937119675	0.120267260579065	GO:0043069	GO:BP	negative regulation of programmed cell death
9.21858775063921e-45	954	493	111	0.225152129817444	0.116352201257862	GO:0042325	GO:BP	regulation of phosphorylation
1.53614780545159e-44	851	493	105	0.212981744421907	0.123384253819036	GO:0060284	GO:BP	regulation of cell development
2.4931588803415e-44	909	493	108	0.219066937119675	0.118811881188119	GO:0014070	GO:BP	response to organic cyclic compound
2.4931588803415e-44	719	493	97	0.196754563894523	0.134909596662031	GO:0051129	GO:BP	negative regulation of cellular component organization
3.84869405071986e-44	1975	493	158	0.320486815415822	0.08	GO:0051246	GO:BP	regulation of protein metabolic process
5.08785067389691e-44	2803	493	190	0.385395537525355	0.0677845165893685	GO:0007166	GO:BP	cell surface receptor signaling pathway
5.14945162926971e-44	1497	493	137	0.27789046653144	0.0915163660654643	GO:0043067	GO:BP	regulation of programmed cell death
7.22706767561185e-44	1458	493	135	0.273833671399594	0.0925925925925926	GO:0042981	GO:BP	regulation of apoptotic process
1.4288000743483e-43	1215	493	123	0.249492900608519	0.101234567901235	GO:0071495	GO:BP	cellular response to endogenous stimulus
4.2551927287872e-43	1682	493	144	0.292089249492901	0.0856123662306778	GO:0042127	GO:BP	regulation of cell population proliferation
5.11999563850397e-43	1895	493	153	0.310344827586207	0.0807387862796834	GO:0141124	GO:BP	intracellular signaling cassette
6.5587371299427e-43	1152	493	119	0.241379310344828	0.103298611111111	GO:0051247	GO:BP	positive regulation of protein metabolic process
6.80983073779988e-43	1316	493	127	0.257606490872211	0.0965045592705167	GO:0007267	GO:BP	cell-cell signaling
6.88501976051803e-43	67	493	38	0.077079107505071	0.567164179104478	GO:0010972	GO:BP	negative regulation of G2/M transition of mitotic cell cycle
6.92788745460052e-43	280	493	64	0.129817444219067	0.228571428571429	GO:0007611	GO:BP	learning or memory
1.13054646079402e-42	751	493	97	0.196754563894523	0.129161118508655	GO:0031401	GO:BP	positive regulation of protein modification process
1.25343764100939e-42	669	493	92	0.186612576064909	0.137518684603886	GO:0048589	GO:BP	developmental growth
3.23511207338426e-42	69	493	38	0.077079107505071	0.550724637681159	GO:1902750	GO:BP	negative regulation of cell cycle G2/M phase transition
7.61116429874485e-42	542	493	83	0.168356997971602	0.153136531365314	GO:0030335	GO:BP	positive regulation of cell migration
1.6467458813347e-41	1575	493	137	0.27789046653144	0.086984126984127	GO:0016310	GO:BP	phosphorylation
2.24232704263911e-41	902	493	104	0.210953346855984	0.11529933481153	GO:0009725	GO:BP	response to hormone
2.33259526123662e-41	866	493	102	0.206896551724138	0.117782909930716	GO:0045597	GO:BP	positive regulation of cell differentiation
4.29897124520811e-41	1566	493	136	0.275862068965517	0.086845466155811	GO:0009967	GO:BP	positive regulation of signal transduction
4.58869328177881e-41	570	493	84	0.170385395537525	0.147368421052632	GO:2000147	GO:BP	positive regulation of cell motility
1.0572361780501e-40	1130	493	115	0.233265720081136	0.101769911504425	GO:0009790	GO:BP	embryo development
1.24141026679977e-40	1092	493	113	0.22920892494929	0.103479853479853	GO:0035295	GO:BP	tube development
1.48941439314357e-40	921	493	104	0.210953346855984	0.112920738327904	GO:0033993	GO:BP	response to lipid
1.68605202390862e-40	941	493	105	0.212981744421907	0.111583421891605	GO:0040007	GO:BP	growth
2.52164389789533e-40	87	493	40	0.0811359026369168	0.459770114942529	GO:0044773	GO:BP	mitotic DNA damage checkpoint signaling
3.4495373794838e-40	585	493	84	0.170385395537525	0.143589743589744	GO:0040017	GO:BP	positive regulation of locomotion
4.98562501708741e-40	1088	493	112	0.227180527383367	0.102941176470588	GO:0051241	GO:BP	negative regulation of multicellular organismal process
7.54010574534655e-40	324	493	65	0.13184584178499	0.200617283950617	GO:0050890	GO:BP	cognition
9.88194197854497e-40	1611	493	136	0.275862068965517	0.0844196151458721	GO:0065009	GO:BP	regulation of molecular function
1.27789218715916e-39	595	493	84	0.170385395537525	0.141176470588235	GO:0001934	GO:BP	positive regulation of protein phosphorylation
1.81822607964566e-39	928	493	103	0.208924949290061	0.110991379310345	GO:0051093	GO:BP	negative regulation of developmental process
2.36868076922845e-39	91	493	40	0.0811359026369168	0.43956043956044	GO:0044774	GO:BP	mitotic DNA integrity checkpoint signaling
2.64225124656863e-39	436	493	73	0.148073022312373	0.16743119266055	GO:0009410	GO:BP	response to xenobiotic stimulus
3.8030747123254e-39	5486	493	267	0.54158215010142	0.0486693401385345	GO:0080090	GO:BP	regulation of primary metabolic process
4.07370376136953e-39	1407	493	126	0.255578093306288	0.0895522388059701	GO:0023057	GO:BP	negative regulation of signaling
6.46504482676799e-39	1038	493	108	0.219066937119675	0.104046242774566	GO:0007417	GO:BP	central nervous system development
2.07404015878387e-38	1407	493	125	0.253549695740365	0.0888415067519545	GO:0010648	GO:BP	negative regulation of cell communication
2.10704273446615e-38	24	493	24	0.0486815415821501	1	GO:0042178	GO:BP	xenobiotic catabolic process
2.10704273446615e-38	24	493	24	0.0486815415821501	1	GO:0032288	GO:BP	myelin assembly
2.36819632460403e-38	1589	493	133	0.269776876267748	0.0837004405286344	GO:0051049	GO:BP	regulation of transport
2.9873303549477e-38	620	493	84	0.170385395537525	0.135483870967742	GO:0042327	GO:BP	positive regulation of phosphorylation
6.576705057308e-38	127	493	44	0.0892494929006085	0.346456692913386	GO:0007613	GO:BP	memory
1.58903418500072e-37	667	493	86	0.174442190669371	0.128935532233883	GO:0045937	GO:BP	positive regulation of phosphate metabolic process
1.58903418500072e-37	667	493	86	0.174442190669371	0.128935532233883	GO:0010562	GO:BP	positive regulation of phosphorus metabolic process
1.79388760113258e-37	2005	493	149	0.302231237322515	0.0743142144638404	GO:0032879	GO:BP	regulation of localization
1.80949545970599e-37	958	493	102	0.206896551724138	0.106471816283925	GO:0008284	GO:BP	positive regulation of cell population proliferation
1.94797211484301e-37	464	493	73	0.148073022312373	0.157327586206897	GO:0007409	GO:BP	axonogenesis
1.96342876884394e-37	959	493	102	0.206896551724138	0.106360792492179	GO:0044093	GO:BP	positive regulation of molecular function
2.07245389562989e-37	130	493	44	0.0892494929006085	0.338461538461538	GO:0000077	GO:BP	DNA damage checkpoint signaling
2.57793411499565e-37	526	493	77	0.156186612576065	0.14638783269962	GO:0061564	GO:BP	axon development
7.23911204285729e-37	8108	493	331	0.671399594320487	0.040823877651702	GO:0016043	GO:BP	cellular component organization
7.28726747818942e-37	1093	493	108	0.219066937119675	0.0988106129917658	GO:0051130	GO:BP	positive regulation of cellular component organization
9.75245127295548e-37	490	493	74	0.150101419878296	0.151020408163265	GO:0050804	GO:BP	modulation of chemical synaptic transmission
1.11908095503305e-36	491	493	74	0.150101419878296	0.15071283095723	GO:0099177	GO:BP	regulation of trans-synaptic signaling
3.52892930003424e-36	783	493	91	0.184584178498986	0.116219667943806	GO:0099536	GO:BP	synaptic signaling
3.9202911753491e-36	1134	493	109	0.221095334685598	0.0961199294532628	GO:0072359	GO:BP	circulatory system development
5.71382677361005e-36	139	493	44	0.0892494929006085	0.316546762589928	GO:0031570	GO:BP	DNA integrity checkpoint signaling
7.51065819083561e-36	196	493	50	0.101419878296146	0.255102040816327	GO:0042770	GO:BP	signal transduction in response to DNA damage
1.12029116980866e-35	965	493	100	0.202839756592292	0.103626943005181	GO:0044087	GO:BP	regulation of cellular component biogenesis
1.2080388056607e-35	759	493	89	0.18052738336714	0.117259552042161	GO:0099537	GO:BP	trans-synaptic signaling
1.79009219045939e-35	1010	493	102	0.206896551724138	0.100990099009901	GO:1901698	GO:BP	response to nitrogen compound
2.93454760793877e-35	59	493	32	0.0649087221095335	0.542372881355932	GO:0060998	GO:BP	regulation of dendritic spine development
3.0210607195448e-35	1354	493	118	0.239350912778905	0.0871491875923191	GO:0080134	GO:BP	regulation of response to stress
3.09163182476732e-35	292	493	58	0.117647058823529	0.198630136986301	GO:0051962	GO:BP	positive regulation of nervous system development
3.85297191539729e-35	104	493	39	0.0791075050709939	0.375	GO:0010389	GO:BP	regulation of G2/M transition of mitotic cell cycle
4.4769000328521e-35	2947	493	180	0.365111561866126	0.0610790634543604	GO:0036211	GO:BP	protein modification process
1.12082439602291e-34	196	493	49	0.0993914807302231	0.25	GO:0031345	GO:BP	negative regulation of cell projection organization
1.18333064862525e-34	7076	493	301	0.610547667342799	0.0425381571509327	GO:0019222	GO:BP	regulation of metabolic process
2.60140755906874e-34	753	493	87	0.176470588235294	0.115537848605578	GO:0007268	GO:BP	chemical synaptic transmission
2.60140755906874e-34	753	493	87	0.176470588235294	0.115537848605578	GO:0098916	GO:BP	anterograde trans-synaptic signaling
2.97141154720712e-34	8323	493	331	0.671399594320487	0.0397693139492971	GO:0071840	GO:BP	cellular component organization or biogenesis
5.17322252397634e-34	872	493	93	0.188640973630832	0.106651376146789	GO:0035239	GO:BP	tube morphogenesis
5.98776829588725e-34	144	493	43	0.0872210953346856	0.298611111111111	GO:0010977	GO:BP	negative regulation of neuron projection development
1.54444860228907e-33	21	493	21	0.0425963488843813	1	GO:0042745	GO:BP	circadian sleep/wake cycle
1.89087776489951e-33	1108	493	104	0.210953346855984	0.0938628158844765	GO:1902533	GO:BP	positive regulation of intracellular signal transduction
1.97247971396685e-33	755	493	86	0.174442190669371	0.113907284768212	GO:0001944	GO:BP	vasculature development
4.04086770230236e-33	244	493	52	0.105476673427992	0.213114754098361	GO:0050769	GO:BP	positive regulation of neurogenesis
4.48959836443245e-33	233	493	51	0.103448275862069	0.218884120171674	GO:0045930	GO:BP	negative regulation of mitotic cell cycle
7.64108476210522e-33	117	493	39	0.0791075050709939	0.333333333333333	GO:1902749	GO:BP	regulation of cell cycle G2/M phase transition
7.86497420746472e-33	1300	493	112	0.227180527383367	0.0861538461538462	GO:0009968	GO:BP	negative regulation of signal transduction
9.18151731849025e-33	182	493	46	0.0933062880324544	0.252747252747253	GO:1901991	GO:BP	negative regulation of mitotic cell cycle phase transition
9.71512752481171e-33	3129	493	182	0.369168356997972	0.058165548098434	GO:0043412	GO:BP	macromolecule modification
2.3112061786297e-32	725	493	83	0.168356997971602	0.11448275862069	GO:0001568	GO:BP	blood vessel development
2.54226233296724e-32	2550	493	161	0.32657200811359	0.0631372549019608	GO:0006796	GO:BP	phosphate-containing compound metabolic process
2.91526484351817e-32	2553	493	161	0.32657200811359	0.0630630630630631	GO:0006793	GO:BP	phosphorus metabolic process
3.65075079479024e-32	430	493	65	0.13184584178499	0.151162790697674	GO:0009314	GO:BP	response to radiation
1.43243031069502e-31	2367	493	153	0.310344827586207	0.064638783269962	GO:0009605	GO:BP	response to external stimulus
2.04221803052119e-31	301	493	55	0.111561866125761	0.182724252491694	GO:0010948	GO:BP	negative regulation of cell cycle process
2.11357008414842e-31	901	493	91	0.184584178498986	0.100998890122087	GO:0006974	GO:BP	DNA damage response
3.62252778462436e-31	146	493	41	0.0831643002028398	0.280821917808219	GO:0007093	GO:BP	mitotic cell cycle checkpoint signaling
3.88223128428613e-31	137	493	40	0.0811359026369168	0.291970802919708	GO:0000086	GO:BP	G2/M transition of mitotic cell cycle
4.17893999512723e-31	388	493	61	0.123732251521298	0.157216494845361	GO:0045786	GO:BP	negative regulation of cell cycle
7.76588908035786e-31	322	493	56	0.113590263691684	0.173913043478261	GO:0048638	GO:BP	regulation of developmental growth
7.76588908035786e-31	1189	493	104	0.210953346855984	0.0874684608915055	GO:0010628	GO:BP	positive regulation of gene expression
1.00170276085021e-30	259	493	51	0.103448275862069	0.196911196911197	GO:1901988	GO:BP	negative regulation of cell cycle phase transition
1.7570561353782e-30	789	493	84	0.170385395537525	0.106463878326996	GO:0060322	GO:BP	head development
2.60688084430391e-30	628	493	75	0.152129817444219	0.119426751592357	GO:0048514	GO:BP	blood vessel morphogenesis
2.6869767123831e-30	19	493	19	0.0385395537525355	1	GO:0019370	GO:BP	leukotriene biosynthetic process
2.6869767123831e-30	19	493	19	0.0385395537525355	1	GO:0042749	GO:BP	regulation of circadian sleep/wake cycle
2.6869767123831e-30	19	493	19	0.0385395537525355	1	GO:0022410	GO:BP	circadian sleep/wake cycle process
2.6869767123831e-30	1229	493	105	0.212981744421907	0.0854353132628153	GO:0060429	GO:BP	epithelium development
3.3429697606072e-30	613	493	74	0.150101419878296	0.120717781402936	GO:0048729	GO:BP	tissue morphogenesis
3.67424228404367e-30	154	493	41	0.0831643002028398	0.266233766233766	GO:0051961	GO:BP	negative regulation of nervous system development
4.01739198049532e-30	497	493	67	0.135902636916836	0.134808853118712	GO:0007346	GO:BP	regulation of mitotic cell cycle
4.16718847860903e-30	196	493	45	0.0912778904665314	0.229591836734694	GO:0000075	GO:BP	cell cycle checkpoint signaling
4.16718847860903e-30	742	493	81	0.164300202839757	0.109164420485175	GO:0018193	GO:BP	peptidyl-amino acid modification
5.53999222951675e-30	452	493	64	0.129817444219067	0.141592920353982	GO:0010720	GO:BP	positive regulation of cell development
7.86501169314773e-30	147	493	40	0.0811359026369168	0.272108843537415	GO:0050768	GO:BP	negative regulation of neurogenesis
8.27560720066734e-30	1071	493	97	0.196754563894523	0.0905695611577964	GO:0032101	GO:BP	regulation of response to external stimulus
9.42559796875201e-30	2266	493	146	0.296146044624746	0.0644307149161518	GO:0003008	GO:BP	system process
9.71360150715866e-30	28	493	22	0.0446247464503043	0.785714285714286	GO:0048843	GO:BP	negative regulation of axon extension involved in axon guidance
1.09478585389403e-29	158	493	41	0.0831643002028398	0.259493670886076	GO:0050770	GO:BP	regulation of axonogenesis
1.87348208023504e-29	6535	493	276	0.559837728194726	0.0422341239479725	GO:0060255	GO:BP	regulation of macromolecule metabolic process
3.99769470844415e-29	637	493	74	0.150101419878296	0.116169544740973	GO:0032870	GO:BP	cellular response to hormone stimulus
