GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0001502	0.0174235469346712	10.9309200603318	0.204178485708051	2	19	cartilage condensation	0.0434096411749909	SOX9, WNT7A
GO:0001503	2.27695472878277e-11	5.98465386695511	4.88953742090334	25	455	ossification	4.35272647125529e-10	SEMA4D, JAG1, TAPT1, ERCC2, FGF2, FOXC1, FOXC2, SETD2, SOX8, HIF1A, MAPK1, MAPK3, BCL2, SHH, BMP4, BMP7, BMPR1A, SNAI2, SMO, SOX9, TWIST1, SEMA7A, ACVR1, DHRS3, HAND2
GO:0001504	0.000130554524403739	11.4926321138211	0.494326860135283	5	46	neurotransmitter uptake	0.000739853152509312	PARK7, GDNF, NOS1, PRKN, SNCA
GO:0001508	0.296550675185205	1.59624955563455	1.90208378791185	3	177	action potential	0.341590150409371	ANK2, NOS1, CNTNAP1
GO:0001516	0.0435739714587078	6.40353669319187	0.333133318786821	2	31	prostaglandin biosynthetic process	0.0825347501467617	EDN1, AKR1C3
GO:0001523	2.82545469205881e-13	19.7431693989071	0.902683831551386	14	84	retinoid metabolic process	6.94788021633139e-12	CYP1A1, CYP1A2, CYP2C8, CYP2D6, RDH10, CYP3A4, CYP3A5, CYP26A1, CYP26C1, UGT1A1, CYP26B1, AKR1C3, ALDH1A2, DHRS3
GO:0001525	1.64830993868712e-12	5.41103255999203	6.83460615317478	31	636	angiogenesis	3.72504699504109e-11	PDCD6, KLF2, JAG1, EDN1, EDNRA, ENG, FGF2, FOXC1, FOXC2, FN1, GBX2, SETD2, HIF1A, ISL1, SIRT6, SEMA6A, OVOL2, SEMA4A, SHH, BMP4, BMPR1A, TBX1, TWIST1, WNT7A, NRP2, NRP1, ACVR1, SEMA5A, HAND2, SEMA3E, CDC42
GO:0001541	0.024478904328467	5.0834114339269	0.623281693214052	3	58	ovarian follicle development	0.054876001590965	FOXC1, KITLG, BCL2
GO:0001556	0.0570268210031766	5.46033182503771	0.386864499236308	2	36	oocyte maturation	0.101506286619812	EDN1, EDNRA
GO:0001558	1.95591825945715e-06	4.30851185375607	4.36297185249836	17	406	regulation of cell growth	1.7898255285721e-05	SEMA3A, SEMA6C, SEMA4F, SEMA4D, EDN1, FN1, NRG1, MAG, PRKN, SEMA3G, BCL2, SEMA3F, SEMA6D, SEMA7A, NRP1, SEMA5A, CDC42
GO:0001568	9.78929249578867e-17	5.84775641025641	8.8226598298058	41	821	blood vessel development	3.57149220336551e-15	CDH2, PDCD6, KLF2, CITED2, SEMA3C, JAG1, EDN1, EDNRA, ENG, FGF2, FOXC1, FOXC2, FN1, FOLR1, GBX2, SETD2, HIF1A, HES1, ISL1, PAX6, SIRT6, MAPK1, SEMA6A, OVOL2, SEMA4A, SHH, BMP4, BMP7, BMPR1A, SMO, TBX1, TWIST1, WNT7A, NRP2, NRP1, ALDH1A2, ACVR1, SEMA5A, HAND2, SEMA3E, CDC42
GO:0001569	3.25630227855154e-12	37.2459893048128	0.386864499236308	10	36	branching involved in blood vessel morphogenesis	7.01802290304043e-11	EDN1, EDNRA, ENG, FOXC2, GBX2, SIRT6, SHH, NRP1, ACVR1, SEMA3E
GO:0001570	3.90210983514046e-05	8.42051965356429	0.92417630373118	7	86	vasculogenesis	0.000262167993922986	CITED2, ENG, SETD2, SHH, SMO, WNT7A, NRP1
GO:0001649	1.54114163601848e-07	5.99336638970785	2.80476761946323	15	261	osteoblast differentiation	1.76645844194151e-06	SEMA4D, JAG1, FGF2, SOX8, SHH, BMP4, BMP7, BMPR1A, SNAI2, SMO, SOX9, TWIST1, SEMA7A, ACVR1, HAND2
GO:0001654	1.01151128744603e-10	6.06201550387597	4.40595679685795	23	410	eye development	1.80391565703634e-09	CITED2, CYP1A1, RDH10, JAG1, FGF2, FOXC1, FOXC2, SOX8, HIF1A, HES1, PAX6, PITX2, BCL2, RET, SHH, BMP4, BMP7, PHACTR4, SOX9, TWIST1, WNT7A, NRP1, ALDH1A2
GO:0001655	0.00554739216312181	6.04145077720207	0.709251581933231	4	66	urogenital system development	0.0181509631034853	SHH, BMP4, BMP7, SOX9
GO:0001656	2.90161616025652e-10	14.6391891891892	0.988653720270565	12	92	metanephros development	4.92304602022855e-09	RDH10, FOXC2, GDNF, SOX8, HES1, BCL2, RET, SHH, BMP4, BMP7, SMO, SOX9
GO:0001657	3.38595167928711e-12	16.0557885372983	1.07462360898974	14	100	ureteric bud development	7.16767199836575e-11	FGF2, FOXC1, FOXC2, GDNF, SOX8, HES1, LAMA5, BCL2, RET, SHH, BMP4, BMP7, SMO, SOX9
GO:0001658	1.70398906148394e-08	16.6476063829787	0.655520401483744	9	61	branching involved in ureteric bud morphogenesis	2.28097528566028e-07	FGF2, GDNF, SOX8, LAMA5, BCL2, SHH, BMP4, SMO, SOX9
GO:0001659	0.0150385914778005	3.15118897891135	1.98805367663103	6	185	temperature homeostasis	0.0387559638176744	EDNRB, ACSL1, FOXC2, SIRT6, NOD2, PHOX2B
GO:0001662	0.0778921315712137	4.52632895559725	0.46208815186559	2	43	behavioral fear response	0.127132712991379	BCL2, VDAC1
GO:0001666	7.98221150562052e-06	4.54808743169399	3.3743181322278	14	314	response to hypoxia	6.3561632845041e-05	STUB1, CITED2, CYP1A1, EDN1, EDNRA, ENG, ERCC2, HIF1A, NOS1, BCL2, BMP7, BNIP3, TLR2, TWIST1
GO:0001667	1.48633806545531e-69	46.0696048003311	2.58984289766528	62	241	ameboidal-type cell migration	9.21859897930171e-67	CDH2, SEMA3A, SEMA6C, SEMA6B, SEMA4F, SEMA4D, SEMA4B, SEMA3C, EDN1, EDN3, EDNRA, EDNRB, EFNB1, ERBB4, SEMA3D, FGF2, FN1, FOLR1, CORO1C, GBX2, GDNF, SOX8, HIF1A, HTR2B, ISL1, ITGB4, LAMA5, KITLG, NRTN, PAX6, PITX2, SEMA5B, SEMA4C, RADIL, SEMA3G, SEMA6A, SEMA4G, OVOL2, RET, SEMA3F, SEMA4A, SHH, BMP4, BMP7, PHACTR4, SMO, SOX9, SOX10, TBX1, TWIST1, SEMA3B, SEMA6D, CALR, SEMA7A, NRP2, NRP1, PHOX2B, ACVR1, SEMA5A, HAND2, SEMA3E, CDC42
GO:0001676	6.28181299278775e-13	15.989010989011	1.16059349770892	15	108	long-chain fatty acid metabolic process	1.48580847990429e-11	CYP1A1, CYP1A2, CYP2A6, CYP2B6, CYP2C19, CYP2C8, CYP2C9, CYP2D6, CYP3A4, ACSL1, GSTM1, GSTM2, GSTM4, ACAA1, AKR1C3
GO:0001678	0.521563229658074	1.15224358974359	1.74089024656339	2	162	intracellular glucose homeostasis	0.550040798781668	HIF1A, PAX6
GO:0001701	4.44087196996058e-10	5.85808773903262	4.33073314422867	22	403	in utero embryonic development	7.44412832922521e-09	KLF2, CITED2, RDH10, EDN1, EDNRA, ERCC2, FOXC1, CNOT1, SETD2, SOX8, HIF1A, HES1, NBN, MAPK1, OVOL2, BMP7, BMPR1A, SMO, SOX10, TWIST1, ACVR1, HAND2
GO:0001702	0.0338189046889822	7.42974358974359	0.290148374427231	2	27	gastrulation with mouth forming second	0.0688214093962446	TENM4, ACVR1
GO:0001704	1.21695004012553e-05	7.06823334495989	1.40775692777657	9	131	formation of primary germ layer	9.21711685750432e-05	FOXC1, FOXC2, FN1, SETD2, ITGB4, BMP4, BMP7, BMPR1A, ACVR1
GO:0001706	0.135993656649824	3.19664014146773	0.644774165393847	2	60	endoderm formation	0.190159466788407	FN1, SETD2
GO:0001707	1.73789054797606e-05	9.64622425629291	0.816713942832206	7	76	mesoderm formation	0.000126149610387547	FOXC1, FOXC2, ITGB4, BMP4, BMP7, BMPR1A, ACVR1
GO:0001708	3.0182058337823e-07	9.64438502673797	1.18208596988872	10	110	cell fate specification	3.22134320538676e-06	FGF2, TENM4, ISL1, PAX6, SHH, BMPR1A, SMO, SOX9, TBX1, NRP1
GO:0001709	1.62085048689332e-08	21.8896447467876	0.46208815186559	8	43	cell fate determination	2.18014154646711e-07	JAG1, HES1, ISL1, PAX6, CYP26B1, BMP4, WNT7A, CDC42
GO:0001710	0.000885420711871412	18.680412371134	0.193432249618154	3	18	mesodermal cell fate commitment	0.00385825012776442	FOXC2, BMP4, BMPR1A
GO:0001738	0.0202974629694067	5.4833232261977	0.580296748854462	3	54	morphogenesis of a polarized epithelium	0.0486265683204972	ERBB4, LAMA5, CDC42
GO:0001754	0.0193192304308262	5.59329896907216	0.569550512764565	3	53	eye photoreceptor cell differentiation	0.04725676786366	SOX8, PAX6, SOX9
GO:0001755	8.0559726465211e-117	Inf	0.612535457124154	57	57	neural crest cell migration	7.49473988548013e-114	SEMA3A, SEMA6C, SEMA6B, SEMA4F, SEMA4D, SEMA4B, SEMA3C, EDN1, EDN3, EDNRA, EDNRB, EFNB1, ERBB4, SEMA3D, FN1, FOLR1, CORO1C, GBX2, GDNF, SOX8, HIF1A, HTR2B, ISL1, LAMA5, KITLG, NRTN, PAX6, PITX2, SEMA5B, SEMA4C, RADIL, SEMA3G, SEMA6A, SEMA4G, OVOL2, RET, SEMA3F, SEMA4A, SHH, BMP4, BMP7, PHACTR4, SMO, SOX10, TBX1, TWIST1, SEMA3B, SEMA6D, SEMA7A, NRP2, NRP1, PHOX2B, ACVR1, SEMA5A, HAND2, SEMA3E, CDC42
GO:0001756	0.00525455912573971	6.14083071434639	0.698505345843334	4	65	somitogenesis	0.0173020516240463	SEMA3C, FOXC1, FOXC2, BMPR1A
GO:0001759	0.00161900925914266	14.7444384156267	0.236417193977744	3	22	organ induction	0.00654403308076344	FGF2, GDNF, BMP4
GO:0001763	3.83750553959379e-18	13.6090211314318	2.22447087060877	24	207	morphogenesis of a branching structure	1.59857880015019e-16	SEMA3C, RDH10, EDN1, EDNRA, ENG, FGF2, FOXC2, GBX2, GDNF, SETD2, SOX8, LAMA5, SIRT6, BCL2, SHH, BMP4, BMP7, SNAI2, SMO, SOX9, SOX10, NRP1, ACVR1, SEMA3E
GO:0001764	0.000211031272457726	4.77526595744681	2.03103862099062	9	189	neuron migration	0.0011250970036858	SEMA3A, ERBB4, PAX6, SEMA6A, TWIST1, NRP2, NRP1, PHOX2B, SEMA3E
GO:0001774	0.0156740417799425	6.08101748095025	0.526565568404975	3	49	microglial cell activation	0.0399970169997646	PTPRC, SNCA, TLR2
GO:0001775	8.96238034377873e-05	2.43367395563086	12.2292166703033	27	1138	cell activation	0.000543192259272235	PARP3, EDN1, EFNB1, EZH2, FN1, FBXO7, SLC25A5, HES1, IRGM, KITLG, NBN, AMBRA1, CYP26B1, PTPRC, BCL2, NOD2, SEMA4A, SHH, BMP4, SMO, SNCA, STXBP1, TLR2, TP53BP1, WNT7A, SEMA6D, CD9
GO:0001776	0.122159463517543	2.53397375820056	1.21432467815841	3	113	leukocyte homeostasis	0.174576068959275	HIF1A, KITLG, BCL2
GO:0001782	0.0570268210031766	5.46033182503771	0.386864499236308	2	36	B cell homeostasis	0.101506286619812	HIF1A, BCL2
GO:0001816	0.00732069643567835	1.99798136945439	9.53191141173903	18	887	cytokine production	0.0226645188596542	KLF2, TRIM16, PARK7, EZH2, FN1, DICER1, SETD2, HIF1A, HTR2B, IRGM, ISL1, PTPRC, NOD2, BMPR1A, SNAI2, TLR2, TWIST1, SEMA7A
GO:0001817	0.0067686267781307	2.01502287780788	9.45668775910975	18	880	regulation of cytokine production	0.0214186364373728	KLF2, TRIM16, PARK7, EZH2, FN1, DICER1, SETD2, HIF1A, HTR2B, IRGM, ISL1, PTPRC, NOD2, BMPR1A, SNAI2, TLR2, TWIST1, SEMA7A
GO:0001818	0.0574273977714997	1.98841017888637	4.14804713070041	8	386	negative regulation of cytokine production	0.102154153715905	KLF2, EZH2, FN1, DICER1, IRGM, PTPRC, NOD2, TWIST1
GO:0001819	0.00887476862349036	2.31154791154791	5.44834169757801	12	507	positive regulation of cytokine production	0.0266912491682776	TRIM16, PARK7, SETD2, HIF1A, HTR2B, ISL1, PTPRC, NOD2, BMPR1A, TLR2, TWIST1, SEMA7A
GO:0001822	1.12373821939893e-15	9.16338707128181	3.46028802094698	26	322	kidney development	3.5844038518199e-14	RDH10, CYP26A1, ASXL1, JAG1, EDN1, EDNRA, EDNRB, ERBB4, EZH2, FGF2, FOXC1, FOXC2, GDNF, SOX8, HES1, LAMA5, CYP26B1, BCL2, RET, SHH, BMP4, BMP7, SMO, SOX9, NRP1, ALDH1A2
GO:0001823	6.70859978092591e-12	15.1693989071038	1.12835478943923	14	105	mesonephros development	1.38694088804179e-10	FGF2, FOXC1, FOXC2, GDNF, SOX8, HES1, LAMA5, BCL2, RET, SHH, BMP4, BMP7, SMO, SOX9
GO:0001824	0.134151335997503	2.42312864186463	1.2680558586079	3	118	blastocyst development	0.188054434339041	CITED2, CNOT1, NBN
GO:0001825	0.0842336245082001	4.31532498509243	0.483580624045385	2	45	blastocyst formation	0.133653238204881	CITED2, CNOT1
GO:0001829	0.0174235469346712	10.9309200603318	0.204178485708051	2	19	trophectodermal cell differentiation	0.0434096411749909	CITED2, CNOT1
GO:0001836	0.0202974629694067	5.4833232261977	0.580296748854462	3	54	release of cytochrome c from mitochondria	0.0486265683204972	PRKN, BCL2, BNIP3
GO:0001837	2.17977652654931e-14	11.8006832216529	2.06327732926031	20	192	epithelial to mesenchymal transition	5.96446694666581e-13	PDCD6, JAG1, EDN1, EDNRA, ENG, EZH2, FOXC1, HIF1A, PEF1, OVOL2, KLHL12, BMP4, BMP7, SNAI2, SOX9, TCOF1, TWIST1, KBTBD8, ACVR1, NOLC1
GO:0001838	2.36989214979524e-11	13.6599036952876	1.23581715033821	14	115	embryonic epithelial tube formation	4.51492763827885e-10	CITED2, FOLR1, GDNF, SETD2, SOX8, HIF1A, SEMA4C, OVOL2, RET, BMP4, BMP7, PHACTR4, SOX9, TWIST1
GO:0001841	6.75150094044156e-08	11.4915966386555	1.01014619245036	10	94	neural tube formation	8.08731292908687e-07	CITED2, FOLR1, SETD2, HIF1A, SEMA4C, OVOL2, BMP4, BMP7, PHACTR4, TWIST1
GO:0001842	2.38698491182465e-05	93.4639175257732	0.0644774165393847	3	6	neural fold formation	0.000169518445010244	HIF1A, OVOL2, BMP7
GO:0001843	2.86254573839791e-05	8.87157894736842	0.881191359371591	7	82	neural tube closure	0.000198493544245182	CITED2, FOLR1, SETD2, SEMA4C, BMP4, PHACTR4, TWIST1
GO:0001885	0.0341267178041014	4.4359351988218	0.709251581933231	3	66	endothelial cell development	0.0693719369200634	EDNRA, EDNRB, GSTM3
GO:0001889	0.00106760851743818	4.73552631578947	1.57969670521492	7	147	liver development	0.00459121012661009	CITED2, CYP1A1, EZH2, HES1, UGT1A1, SOX9, ALDH1A2
GO:0001890	0.00129639672250725	4.57096188747731	1.63342788566441	7	152	placenta development	0.00536831343103519	CITED2, SETD2, HIF1A, HES1, MAPK1, OVOL2, BMP7
GO:0001892	4.20537289023291e-05	8.31480263157895	0.934922539821078	7	87	embryonic placenta development	0.000276494599214136	CITED2, SETD2, HIF1A, HES1, MAPK1, OVOL2, BMP7
GO:0001894	0.166152652179356	1.7560927672956	2.90148374427231	5	270	tissue homeostasis	0.219258653537865	FOXC1, BCL2, NOD2, SMO, SOX9
GO:0001932	1.42982435300811e-08	4.01547314578005	7.70505127645647	27	717	regulation of protein phosphorylation	1.95141309009567e-07	SEMA4D, CAMKK2, PARK7, EDN1, EDN3, ERBB4, EZH2, FGF2, FN1, CORO1C, HTT, NRG1, HES1, IRGM, KITLG, NBN, NOS1, PRKN, MAPK1, PTPRC, NOD2, BMP4, SMO, SNCA, TBX1, NRP1, ACVR1
GO:0001933	0.0140403271948706	2.88076304297863	2.5361117172158	7	236	negative regulation of protein phosphorylation	0.0363847728502134	SEMA4D, PARK7, CORO1C, PRKN, PTPRC, SMO, SNCA
GO:0001934	4.0632357153396e-09	5.15166666666667	4.87879118481344	22	454	positive regulation of protein phosphorylation	6.08069216166908e-08	SEMA4D, CAMKK2, PARK7, EDN1, EDN3, ERBB4, EZH2, FGF2, NRG1, HES1, IRGM, KITLG, NBN, NOS1, MAPK1, PTPRC, NOD2, BMP4, SNCA, TBX1, NRP1, ACVR1
GO:0001935	1.21634719860589e-05	5.55604346112706	2.17073969015928	11	202	endothelial cell proliferation	9.21711685750432e-05	PDCD6, ENG, FGF2, HIF1A, HTR2B, SIRT6, BMP4, NRP2, NRP1, ALDH1A2, SEMA5A
GO:0001936	3.843942787597e-06	6.32478878648234	1.92357626009164	11	179	regulation of endothelial cell proliferation	3.30105979082561e-05	PDCD6, ENG, FGF2, HIF1A, HTR2B, SIRT6, BMP4, NRP2, NRP1, ALDH1A2, SEMA5A
GO:0001938	2.30294069445727e-06	8.81095310464611	1.14984726161903	9	107	positive regulation of endothelial cell proliferation	2.08685307734748e-05	PDCD6, FGF2, HIF1A, HTR2B, SIRT6, BMP4, NRP2, NRP1, SEMA5A
GO:0001941	0.0747809507118267	4.63974358974359	0.451341915775693	2	42	postsynaptic membrane organization	0.122340934019173	CDH2, GDNF
GO:0001942	0.000593248973224649	6.29842931937173	1.03163866463015	6	96	hair follicle development	0.00275500479911813	ERCC2, LAMA5, BCL2, SHH, SMO, SOX9
GO:0001944	4.0067303658233e-16	5.59252346752347	9.18803185686232	41	855	vasculature development	1.36375420134303e-14	CDH2, PDCD6, KLF2, CITED2, SEMA3C, JAG1, EDN1, EDNRA, ENG, FGF2, FOXC1, FOXC2, FN1, FOLR1, GBX2, SETD2, HIF1A, HES1, ISL1, PAX6, SIRT6, MAPK1, SEMA6A, OVOL2, SEMA4A, SHH, BMP4, BMP7, BMPR1A, SMO, TBX1, TWIST1, WNT7A, NRP2, NRP1, ALDH1A2, ACVR1, SEMA5A, HAND2, SEMA3E, CDC42
GO:0001945	0.000324261701583354	13.8998272884283	0.333133318786821	4	31	lymph vessel development	0.00163065659300746	FGF2, FOXC1, FOXC2, TBX1
GO:0001946	0.0174235469346712	10.9309200603318	0.204178485708051	2	19	lymphangiogenesis	0.0434096411749909	FOXC1, FOXC2
GO:0001947	5.1979481163831e-07	13.1924831235176	0.709251581933231	8	66	heart looping	5.42335446460756e-06	CITED2, ENG, FOLR1, HIF1A, OVOL2, SHH, SMO, HAND2
GO:0001952	0.0113157903188283	3.90950520833333	1.34327951123718	5	125	regulation of cell-matrix adhesion	0.0303822710724865	JAG1, CORO1C, BCL2, NRP1, SEMA3E
GO:0001953	0.00901675157122702	7.56394538868766	0.429849443595898	3	40	negative regulation of cell-matrix adhesion	0.0269344629721455	JAG1, CORO1C, SEMA3E
GO:0001956	0.0156992949205454	11.6147435897436	0.193432249618154	2	18	positive regulation of neurotransmitter secretion	0.0399970169997646	SNCA, STXBP1
GO:0001958	0.04615759891853	6.18974358974359	0.343879554876718	2	32	endochondral ossification	0.086927030082063	FOXC1, BMP4
GO:0001959	0.0157783973928395	3.11602209944751	2.00954614881082	6	187	regulation of cytokine-mediated signaling pathway	0.040107019238083	EDN1, DICER1, HIF1A, IRGM, PRKN, PTPRC
GO:0001960	0.30379013465858	1.83132774815943	1.10686231725944	2	103	negative regulation of cytokine-mediated signaling pathway	0.348419258611916	DICER1, PTPRC
GO:0001961	0.0041868120004204	6.57322061630761	0.655520401483744	4	61	positive regulation of cytokine-mediated signaling pathway	0.0143820212839056	EDN1, HIF1A, IRGM, PRKN
GO:0001963	0.000284800901149261	14.4352331606218	0.322387082696923	4	30	synaptic transmission, dopaminergic	0.00145715731458769	PARK7, GDNF, PRKN, SNCA
GO:0001974	0.000234962458637783	10.0221631205674	0.558804276674667	5	52	blood vessel remodeling	0.00123848956007187	SEMA3C, JAG1, EDNRA, FOXC1, FOXC2
GO:0001975	0.0570268210031766	5.46033182503771	0.386864499236308	2	36	response to amphetamine	0.101506286619812	EDN1, EDNRA
GO:0001990	0.00782036317041778	7.99705449189985	0.408356971416103	3	38	regulation of systemic arterial blood pressure by hormone	0.0240513868965686	EDN1, EDN3, EDNRB
