geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId
GO:0045786	negative regulation of cell cycle	http://amigo.geneontology.org/amigo/term/GO:0045786	380	6	1.9003393463118414	3.157330827067669	0.011928142302042031	1	388;9738;10457;10950;54888;79733
GO:0090313	regulation of protein targeting to membrane	http://amigo.geneontology.org/amigo/term/GO:0090313	34	2	0.17003036256474371	11.762605042016807	0.012497750469602623	1	9847;125170
GO:0048514	blood vessel morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048514	623	8	3.1155563493480978	2.567759688144921	0.01258982140185465	1	388;688;5159;10457;28996;54828;79733;729230
GO:0010638	positive regulation of organelle organization	http://amigo.geneontology.org/amigo/term/GO:0010638	501	7	2.5054474013216645	2.7939121756487024	0.012662104664685933	1	274;5159;9738;9788;9847;125170;442721
GO:0006576	biogenic amine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006576	98	3	0.4900875156277907	6.121355685131196	0.013049059842955095	1	1813;222236;340562
GO:0032228	regulation of synaptic transmission, GABAergic	http://amigo.geneontology.org/amigo/term/GO:0032228	35	2	0.17503125558135382	11.426530612244898	0.013212554508379994	1	1813;594857
GO:0051968	positive regulation of synaptic transmission, glutamatergic	http://amigo.geneontology.org/amigo/term/GO:0051968	35	2	0.17503125558135382	11.426530612244898	0.013212554508379994	1	594857;729230
GO:0090659	walking behavior	http://amigo.geneontology.org/amigo/term/GO:0090659	35	2	0.17503125558135382	11.426530612244898	0.013212554508379994	1	1813;28996
GO:0000910	cytokinesis	http://amigo.geneontology.org/amigo/term/GO:0000910	183	4	0.91516342203965	4.370804059328649	0.013380893609998825	1	388;1813;9738;79733
GO:0007049	cell cycle	http://amigo.geneontology.org/amigo/term/GO:0007049	1774	16	8.871584211466333	1.8035110323723629	0.013827524165312303	1	274;388;1813;2773;5159;9738;10457;10950;28996;54888;79733;81610;84084;89782;91687;164045
GO:0045761	regulation of adenylate cyclase activity	http://amigo.geneontology.org/amigo/term/GO:0045761	36	2	0.18003214859796393	11.109126984126984	0.013944782512807204	1	2773;729230
GO:0051301	cell division	http://amigo.geneontology.org/amigo/term/GO:0051301	635	8	3.175567065547419	2.5192350956130483	0.013990521808631714	1	388;1813;2773;9738;54888;79733;81610;89782
GO:0099601	regulation of neurotransmitter receptor activity	http://amigo.geneontology.org/amigo/term/GO:0099601	37	2	0.18503304161457404	10.808880308880308	0.014694246680220353	1	399968;729230
GO:2000412	positive regulation of thymocyte migration	http://amigo.geneontology.org/amigo/term/GO:2000412	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	729230
GO:0060988	lipid tube assembly	http://amigo.geneontology.org/amigo/term/GO:0060988	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	274
GO:0060235	lens induction in camera-type eye	http://amigo.geneontology.org/amigo/term/GO:0060235	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	28996
GO:0010841	positive regulation of circadian sleep/wake cycle, wakefulness	http://amigo.geneontology.org/amigo/term/GO:0010841	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	594857
GO:0036415	regulation of tRNA stability	http://amigo.geneontology.org/amigo/term/GO:0036415	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	54888
GO:0036416	tRNA stabilization	http://amigo.geneontology.org/amigo/term/GO:0036416	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	54888
GO:1902370	regulation of tRNA catabolic process	http://amigo.geneontology.org/amigo/term/GO:1902370	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	54888
GO:1902371	negative regulation of tRNA catabolic process	http://amigo.geneontology.org/amigo/term/GO:1902371	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	54888
GO:1903327	negative regulation of tRNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:1903327	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	54888
GO:0006210	thymine catabolic process	http://amigo.geneontology.org/amigo/term/GO:0006210	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	4329
GO:0019859	thymine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019859	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	4329
GO:0021769	orbitofrontal cortex development	http://amigo.geneontology.org/amigo/term/GO:0021769	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	1813
GO:0051586	positive regulation of dopamine uptake involved in synaptic transmission	http://amigo.geneontology.org/amigo/term/GO:0051586	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	1813
GO:0051944	positive regulation of catecholamine uptake involved in synaptic transmission	http://amigo.geneontology.org/amigo/term/GO:0051944	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	1813
GO:0060160	negative regulation of dopamine receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0060160	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	1813
GO:0072262	metanephric glomerular mesangial cell proliferation involved in metanephros development	http://amigo.geneontology.org/amigo/term/GO:0072262	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	5159
GO:0043309	regulation of eosinophil degranulation	http://amigo.geneontology.org/amigo/term/GO:0043309	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	729230
GO:0002316	follicular B cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0002316	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	3394
GO:0002436	immune complex clearance by monocytes and macrophages	http://amigo.geneontology.org/amigo/term/GO:0002436	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	729230
GO:0090264	regulation of immune complex clearance by monocytes and macrophages	http://amigo.geneontology.org/amigo/term/GO:0090264	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	729230
GO:0002270	plasmacytoid dendritic cell activation	http://amigo.geneontology.org/amigo/term/GO:0002270	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	3394
GO:0035793	positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0035793	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	5159
GO:1900238	regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	http://amigo.geneontology.org/amigo/term/GO:1900238	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	5159
GO:2000591	positive regulation of metanephric mesenchymal cell migration	http://amigo.geneontology.org/amigo/term/GO:2000591	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	5159
GO:0038086	VEGF-activated platelet-derived growth factor receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0038086	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	5159
GO:0038091	positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0038091	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	5159
GO:0072275	metanephric glomerulus morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0072275	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	5159
GO:0072276	metanephric glomerulus vasculature morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0072276	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	5159
GO:0072277	metanephric glomerular capillary formation	http://amigo.geneontology.org/amigo/term/GO:0072277	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	5159
GO:0035441	cell migration involved in vasculogenesis	http://amigo.geneontology.org/amigo/term/GO:0035441	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	5159
GO:0032917	polyamine acetylation	http://amigo.geneontology.org/amigo/term/GO:0032917	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	340562
GO:0032918	spermidine acetylation	http://amigo.geneontology.org/amigo/term/GO:0032918	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	340562
GO:0035697	CD8-positive, alpha-beta T cell extravasation	http://amigo.geneontology.org/amigo/term/GO:0035697	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	729230
GO:2000449	regulation of CD8-positive, alpha-beta T cell extravasation	http://amigo.geneontology.org/amigo/term/GO:2000449	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	729230
GO:0032875	regulation of DNA endoreduplication	http://amigo.geneontology.org/amigo/term/GO:0032875	3	1	0.015002679049830327	66.6547619047619	0.014928661675999147	1	79733
GO:0007608	sensory perception of smell	http://amigo.geneontology.org/amigo/term/GO:0007608	401	6	2.0053580996606537	2.9919843249020306	0.015203225101871864	1	1813;128371;138803;343169;390181;401665
GO:0007212	dopamine receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007212	39	2	0.19503482764779426	10.254578754578754	0.01624413930026778	1	1813;2773
GO:0030029	actin filament-based process	http://amigo.geneontology.org/amigo/term/GO:0030029	792	9	3.9607072691552063	2.2723214285714284	0.01724697288046466	1	274;388;752;2195;5159;9788;9886;54828;442721
GO:0030335	positive regulation of cell migration	http://amigo.geneontology.org/amigo/term/GO:0030335	534	7	2.6704768708697983	2.62125468164794	0.01740896831118413	1	388;2195;5159;8840;10457;54828;729230
GO:0035249	synaptic transmission, glutamatergic	http://amigo.geneontology.org/amigo/term/GO:0035249	111	3	0.5550991248437221	5.404440154440154	0.018172758109407255	1	1813;594857;729230
GO:0031279	regulation of cyclase activity	http://amigo.geneontology.org/amigo/term/GO:0031279	42	2	0.21003750669762458	9.522108843537415	0.018693634581564905	1	2773;729230
GO:0048512	circadian behavior	http://amigo.geneontology.org/amigo/term/GO:0048512	42	2	0.21003750669762458	9.522108843537415	0.018693634581564905	1	1813;594857
GO:0005978	glycogen biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0005978	43	2	0.2150383997142347	9.300664451827242	0.01954264981547206	1	5261;378884
GO:0009250	glucan biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009250	43	2	0.2150383997142347	9.300664451827242	0.01954264981547206	1	5261;378884
GO:0030035	microspike assembly	http://amigo.geneontology.org/amigo/term/GO:0030035	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	9788
GO:2000410	regulation of thymocyte migration	http://amigo.geneontology.org/amigo/term/GO:2000410	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	729230
GO:0042321	negative regulation of circadian sleep/wake cycle, sleep	http://amigo.geneontology.org/amigo/term/GO:0042321	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	1813
GO:1903326	regulation of tRNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:1903326	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	54888
GO:1904878	negative regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	http://amigo.geneontology.org/amigo/term/GO:1904878	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	274
GO:0010840	regulation of circadian sleep/wake cycle, wakefulness	http://amigo.geneontology.org/amigo/term/GO:0010840	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	594857
GO:0042746	circadian sleep/wake cycle, wakefulness	http://amigo.geneontology.org/amigo/term/GO:0042746	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	594857
GO:0035815	positive regulation of renal sodium excretion	http://amigo.geneontology.org/amigo/term/GO:0035815	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	1813
GO:1904783	positive regulation of NMDA glutamate receptor activity	http://amigo.geneontology.org/amigo/term/GO:1904783	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	729230
GO:0033499	galactose catabolic process via UDP-galactose	http://amigo.geneontology.org/amigo/term/GO:0033499	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	130589
GO:2001013	epithelial cell proliferation involved in renal tubule morphogenesis	http://amigo.geneontology.org/amigo/term/GO:2001013	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	9788
GO:0006574	valine catabolic process	http://amigo.geneontology.org/amigo/term/GO:0006574	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	4329
GO:0035789	metanephric mesenchymal cell migration	http://amigo.geneontology.org/amigo/term/GO:0035789	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	5159
GO:2000589	regulation of metanephric mesenchymal cell migration	http://amigo.geneontology.org/amigo/term/GO:2000589	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	5159
GO:0000730	DNA recombinase assembly	http://amigo.geneontology.org/amigo/term/GO:0000730	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	5893
GO:0090735	DNA repair complex assembly	http://amigo.geneontology.org/amigo/term/GO:0090735	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	5893
GO:2000409	positive regulation of T cell extravasation	http://amigo.geneontology.org/amigo/term/GO:2000409	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	729230
GO:0042023	DNA endoreduplication	http://amigo.geneontology.org/amigo/term/GO:0042023	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	79733
GO:0002943	tRNA dihydrouridine synthesis	http://amigo.geneontology.org/amigo/term/GO:0002943	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	11062
GO:1990809	endoplasmic reticulum tubular network membrane organization	http://amigo.geneontology.org/amigo/term/GO:1990809	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	51062
GO:0044726	epigenetic programing of female pronucleus	http://amigo.geneontology.org/amigo/term/GO:0044726	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	221656
GO:0002528	regulation of vascular permeability involved in acute inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0002528	4	1	0.020003572066440437	49.99107142857142	0.019855778053071614	1	145741
GO:0032609	type II interferon production	http://amigo.geneontology.org/amigo/term/GO:0032609	116	3	0.5801035899267727	5.171490147783251	0.020400960095893126	1	3394;654346;729230
GO:0032649	regulation of type II interferon production	http://amigo.geneontology.org/amigo/term/GO:0032649	116	3	0.5801035899267727	5.171490147783251	0.020400960095893126	1	3394;654346;729230
GO:0007622	rhythmic behavior	http://amigo.geneontology.org/amigo/term/GO:0007622	44	2	0.2200392927308448	9.089285714285714	0.020407625380591272	1	1813;594857
GO:0046640	regulation of alpha-beta T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0046640	44	2	0.2200392927308448	9.089285714285714	0.020407625380591272	1	654346;729230
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	http://amigo.geneontology.org/amigo/term/GO:0042771	44	2	0.2200392927308448	9.089285714285714	0.020407625380591272	1	3190;28996
GO:0009308	amine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009308	117	3	0.5851044829433828	5.127289377289377	0.020863872348373856	1	1813;222236;340562
GO:0051339	regulation of lyase activity	http://amigo.geneontology.org/amigo/term/GO:0051339	45	2	0.2250401857474549	8.887301587301588	0.02128838444695117	1	2773;729230
GO:2000147	positive regulation of cell motility	http://amigo.geneontology.org/amigo/term/GO:2000147	559	7	2.795499196285051	2.5040250447227193	0.021760854246193555	1	388;2195;5159;8840;10457;54828;729230
GO:0022402	cell cycle process	http://amigo.geneontology.org/amigo/term/GO:0022402	1262	12	6.311126986961957	1.9014036676477248	0.022696185299888316	1	274;388;1813;5159;9738;10457;54888;79733;81610;84084;91687;164045
GO:0006897	endocytosis	http://amigo.geneontology.org/amigo/term/GO:0006897	696	8	3.480621539560636	2.298440065681445	0.02292937579456142	1	274;1813;3190;3394;9886;30844;79958;729230
GO:0046633	alpha-beta T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0046633	47	2	0.23504197178067512	8.509118541033434	0.023096552432655265	1	654346;729230
GO:0032956	regulation of actin cytoskeleton organization	http://amigo.geneontology.org/amigo/term/GO:0032956	325	5	1.6252902303982855	3.076373626373626	0.023454347543473236	1	274;5159;9788;54828;442721
GO:0040017	positive regulation of locomotion	http://amigo.geneontology.org/amigo/term/GO:0040017	573	7	2.8655116985175924	2.442844677137871	0.02450440767642342	1	388;2195;5159;8840;10457;54828;729230
GO:0033602	negative regulation of dopamine secretion	http://amigo.geneontology.org/amigo/term/GO:0033602	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	1813
GO:2000439	positive regulation of monocyte extravasation	http://amigo.geneontology.org/amigo/term/GO:2000439	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	729230
GO:1905599	positive regulation of low-density lipoprotein receptor activity	http://amigo.geneontology.org/amigo/term/GO:1905599	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	3190
GO:0014901	satellite cell activation involved in skeletal muscle regeneration	http://amigo.geneontology.org/amigo/term/GO:0014901	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	688
GO:0072223	metanephric glomerular mesangium development	http://amigo.geneontology.org/amigo/term/GO:0072223	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	5159
GO:0002434	immune complex clearance	http://amigo.geneontology.org/amigo/term/GO:0002434	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	729230
GO:0060978	angiogenesis involved in coronary vascular morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0060978	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	5159
GO:0021853	cerebral cortex GABAergic interneuron migration	http://amigo.geneontology.org/amigo/term/GO:0021853	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	1813
GO:0030578	PML body organization	http://amigo.geneontology.org/amigo/term/GO:0030578	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	28996
GO:0032053	ciliary basal body organization	http://amigo.geneontology.org/amigo/term/GO:0032053	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	9738
GO:0019388	galactose catabolic process	http://amigo.geneontology.org/amigo/term/GO:0019388	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	130589
GO:2000660	negative regulation of interleukin-1-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2000660	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	3557
GO:0035788	cell migration involved in metanephros development	http://amigo.geneontology.org/amigo/term/GO:0035788	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	5159
GO:0097490	sympathetic neuron projection extension	http://amigo.geneontology.org/amigo/term/GO:0097490	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	6285
GO:1905516	positive regulation of fertilization	http://amigo.geneontology.org/amigo/term/GO:1905516	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	10184
GO:0070291	N-acylethanolamine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0070291	5	1	0.025004465083050546	39.99285714285714	0.02475854198019963	1	222236
GO:0008542	visual learning	http://amigo.geneontology.org/amigo/term/GO:0008542	49	2	0.24504375781389534	8.161807580174926	0.024965765641122552	1	1813;594857
GO:0007015	actin filament organization	http://amigo.geneontology.org/amigo/term/GO:0007015	453	6	2.2654045365243793	2.6485335856196786	0.025903085483292534	1	274;388;2195;9788;9886;442721
GO:0034661	ncRNA catabolic process	http://amigo.geneontology.org/amigo/term/GO:0034661	50	2	0.2500446508305054	7.998571428571429	0.02592283613736336	1	10940;54888
GO:0001568	blood vessel development	http://amigo.geneontology.org/amigo/term/GO:0001568	714	8	3.570637613859618	2.240496198479392	0.02620407932177567	1	388;688;5159;10457;28996;54828;79733;729230
GO:0002066	columnar/cuboidal epithelial cell development	http://amigo.geneontology.org/amigo/term/GO:0002066	51	2	0.25504554384711553	7.841736694677872	0.026894656847616705	1	688;137964
GO:0045598	regulation of fat cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045598	130	3	0.6501160921593142	4.61456043956044	0.02740635619980457	1	688;8840;222236
GO:0050873	brown fat cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0050873	52	2	0.26004643686372564	7.690934065934067	0.02788106009206096	1	4329;222236
GO:0030838	positive regulation of actin filament polymerization	http://amigo.geneontology.org/amigo/term/GO:0030838	52	2	0.26004643686372564	7.690934065934067	0.02788106009206096	1	274;442721
GO:0035239	tube morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0035239	865	9	4.3257724593677445	2.0805532617671343	0.028553790408352056	1	388;688;5159;9788;10457;28996;54828;79733;729230
GO:1903351	cellular response to dopamine	http://amigo.geneontology.org/amigo/term/GO:1903351	53	2	0.26504732988033575	7.545822102425877	0.028881879462875848	1	1813;2773
GO:0048260	positive regulation of receptor-mediated endocytosis	http://amigo.geneontology.org/amigo/term/GO:0048260	53	2	0.26504732988033575	7.545822102425877	0.028881879462875848	1	1813;3190
GO:0008033	tRNA processing	http://amigo.geneontology.org/amigo/term/GO:0008033	133	3	0.6651187712091445	4.51047261009667	0.029054337792097925	1	10940;11062;54888
GO:0045444	fat cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045444	233	4	1.1652080728701555	3.4328632740649905	0.029406078198176557	1	688;4329;8840;222236
GO:0007195	adenylate cyclase-inhibiting dopamine receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007195	6	1	0.030005358099660654	33.32738095238095	0.029637072380088295	1	1813
GO:2000437	regulation of monocyte extravasation	http://amigo.geneontology.org/amigo/term/GO:2000437	6	1	0.030005358099660654	33.32738095238095	0.029637072380088295	1	729230
GO:0033292	T-tubule organization	http://amigo.geneontology.org/amigo/term/GO:0033292	6	1	0.030005358099660654	33.32738095238095	0.029637072380088295	1	274
