geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId
GO:0051754	meiotic sister chromatid cohesion, centromeric	http://amigo.geneontology.org/amigo/term/GO:0051754	4	1	0.010478061558611657	95.4375	0.010437890748424217	1	728637
GO:0045728	respiratory burst after phagocytosis	http://amigo.geneontology.org/amigo/term/GO:0045728	4	1	0.010478061558611657	95.4375	0.010437890748424217	1	3055
GO:0051562	negative regulation of mitochondrial calcium ion concentration	http://amigo.geneontology.org/amigo/term/GO:0051562	4	1	0.010478061558611657	95.4375	0.010437890748424217	1	3954
GO:0140141	mitochondrial potassium ion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0140141	4	1	0.010478061558611657	95.4375	0.010437890748424217	1	3954
GO:1900069	regulation of cellular hyperosmotic salinity response	http://amigo.geneontology.org/amigo/term/GO:1900069	4	1	0.010478061558611657	95.4375	0.010437890748424217	1	3954
GO:1901000	regulation of response to salt stress	http://amigo.geneontology.org/amigo/term/GO:1901000	4	1	0.010478061558611657	95.4375	0.010437890748424217	1	3954
GO:0007060	male meiosis chromosome segregation	http://amigo.geneontology.org/amigo/term/GO:0007060	4	1	0.010478061558611657	95.4375	0.010437890748424217	1	728637
GO:0002309	T cell proliferation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002309	4	1	0.010478061558611657	95.4375	0.010437890748424217	1	10859
GO:0030216	keratinocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0030216	174	3	0.45579567779960706	6.581896551724138	0.01060073006588493	1	4926;25932;388697
GO:0032720	negative regulation of tumor necrosis factor production	http://amigo.geneontology.org/amigo/term/GO:0032720	62	2	0.16240995415848067	12.31451612903226	0.011479153122625731	1	558;10859
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	http://amigo.geneontology.org/amigo/term/GO:1903556	64	2	0.16764898493778652	11.9296875	0.012197596123929379	1	558;10859
GO:0060760	positive regulation of response to cytokine stimulus	http://amigo.geneontology.org/amigo/term/GO:0060760	65	2	0.17026850032743943	11.746153846153845	0.012564058297894334	1	558;26065
GO:0009146	purine nucleoside triphosphate catabolic process	http://amigo.geneontology.org/amigo/term/GO:0009146	5	1	0.01309757694826457	76.35000000000001	0.013030681363990618	1	25939
GO:0009204	deoxyribonucleoside triphosphate catabolic process	http://amigo.geneontology.org/amigo/term/GO:0009204	5	1	0.01309757694826457	76.35000000000001	0.013030681363990618	1	25939
GO:0014063	negative regulation of serotonin secretion	http://amigo.geneontology.org/amigo/term/GO:0014063	5	1	0.01309757694826457	76.35000000000001	0.013030681363990618	1	10859
GO:2001205	negative regulation of osteoclast development	http://amigo.geneontology.org/amigo/term/GO:2001205	5	1	0.01309757694826457	76.35000000000001	0.013030681363990618	1	10859
GO:0002774	Fc receptor mediated inhibitory signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002774	5	1	0.01309757694826457	76.35000000000001	0.013030681363990618	1	10859
GO:0140250	regulation protein catabolic process at synapse	http://amigo.geneontology.org/amigo/term/GO:0140250	5	1	0.01309757694826457	76.35000000000001	0.013030681363990618	1	339451
GO:0050777	negative regulation of immune response	http://amigo.geneontology.org/amigo/term/GO:0050777	188	3	0.49246889325474785	6.091755319148937	0.013053966273829374	1	3055;10859;25939
GO:0001817	regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001817	761	6	1.9934512115258678	3.009855453350854	0.013785360277671946	1	116;558;10159;10859;63940;112703
GO:0001816	cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001816	767	6	2.009168303863785	2.986310299869622	0.014285020011643054	1	116;558;10159;10859;63940;112703
GO:0031334	positive regulation of protein-containing complex assembly	http://amigo.geneontology.org/amigo/term/GO:0031334	196	3	0.5134250163719711	5.84311224489796	0.0145899345738864	1	3055;4926;84962
GO:0009215	purine deoxyribonucleoside triphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009215	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	25939
GO:0071651	positive regulation of chemokine (C-C motif) ligand 5 production	http://amigo.geneontology.org/amigo/term/GO:0071651	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	116
GO:0097350	neutrophil clearance	http://amigo.geneontology.org/amigo/term/GO:0097350	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	558
GO:2001188	regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	http://amigo.geneontology.org/amigo/term/GO:2001188	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	10859
GO:0062033	positive regulation of mitotic sister chromatid segregation	http://amigo.geneontology.org/amigo/term/GO:0062033	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	4926
GO:1904778	positive regulation of protein localization to cell cortex	http://amigo.geneontology.org/amigo/term/GO:1904778	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	4926
GO:2001199	negative regulation of dendritic cell differentiation	http://amigo.geneontology.org/amigo/term/GO:2001199	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	10859
GO:0048069	eye pigmentation	http://amigo.geneontology.org/amigo/term/GO:0048069	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	10159
GO:0016321	female meiosis chromosome segregation	http://amigo.geneontology.org/amigo/term/GO:0016321	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	728637
GO:0071222	cellular response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0071222	209	3	0.547478716437459	5.479665071770335	0.01729670017628044	1	558;3055;10859
GO:0021626	central nervous system maturation	http://amigo.geneontology.org/amigo/term/GO:0021626	7	1	0.0183366077275704	54.53571428571428	0.018196360790501565	1	10159
GO:0048549	positive regulation of pinocytosis	http://amigo.geneontology.org/amigo/term/GO:0048549	7	1	0.0183366077275704	54.53571428571428	0.018196360790501565	1	558
GO:0060337	type I interferon-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0060337	80	2	0.20956123117223313	9.543750000000001	0.018621381823509104	1	25939;26065
GO:0071357	cellular response to type I interferon	http://amigo.geneontology.org/amigo/term/GO:0071357	81	2	0.21218074656188604	9.425925925925926	0.019061396351707095	1	25939;26065
GO:0071219	cellular response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0071219	219	3	0.5736738703339882	5.22945205479452	0.019557933054215448	1	558;3055;10859
GO:0002440	production of molecular mediator of immune response	http://amigo.geneontology.org/amigo/term/GO:0002440	220	3	0.5762933857236411	5.2056818181818185	0.019792663128823305	1	558;10859;25939
GO:0009615	response to virus	http://amigo.geneontology.org/amigo/term/GO:0009615	401	4	1.0504256712508186	3.8079800498753116	0.020490677317528044	1	10859;25939;26065;112703
GO:0009200	deoxyribonucleoside triphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009200	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	25939
GO:0032914	positive regulation of transforming growth factor beta1 production	http://amigo.geneontology.org/amigo/term/GO:0032914	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	10159
GO:0032825	positive regulation of natural killer cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0032825	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	558
GO:0035457	cellular response to interferon-alpha	http://amigo.geneontology.org/amigo/term/GO:0035457	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	558
GO:0110025	DNA strand resection involved in replication fork processing	http://amigo.geneontology.org/amigo/term/GO:0110025	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	25939
GO:0046477	glycosylceramide catabolic process	http://amigo.geneontology.org/amigo/term/GO:0046477	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	2581
GO:0014062	regulation of serotonin secretion	http://amigo.geneontology.org/amigo/term/GO:0014062	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	10859
GO:0180010	co-transcriptional mRNA 3'-end processing, cleavage and polyadenylation pathway	http://amigo.geneontology.org/amigo/term/GO:0180010	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	1479
GO:1905832	positive regulation of spindle assembly	http://amigo.geneontology.org/amigo/term/GO:1905832	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	4926
GO:0006681	galactosylceramide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006681	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	2581
GO:2001186	negative regulation of CD8-positive, alpha-beta T cell activation	http://amigo.geneontology.org/amigo/term/GO:2001186	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	10859
GO:0045824	negative regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045824	85	2	0.2226588081204977	8.98235294117647	0.02086501432260186	1	10859;25939
GO:2000106	regulation of leukocyte apoptotic process	http://amigo.geneontology.org/amigo/term/GO:2000106	87	2	0.22789783889980353	8.775862068965518	0.021792613512349835	1	558;10859
GO:0034340	response to type I interferon	http://amigo.geneontology.org/amigo/term/GO:0034340	87	2	0.22789783889980353	8.775862068965518	0.021792613512349835	1	25939;26065
GO:0032273	positive regulation of protein polymerization	http://amigo.geneontology.org/amigo/term/GO:0032273	90	2	0.2357563850687623	8.483333333333333	0.023215699738886795	1	3055;4926
GO:0051453	regulation of intracellular pH	http://amigo.geneontology.org/amigo/term/GO:0051453	90	2	0.2357563850687623	8.483333333333333	0.023215699738886795	1	10159;25932
GO:2000096	positive regulation of Wnt signaling pathway, planar cell polarity pathway	http://amigo.geneontology.org/amigo/term/GO:2000096	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	57664
GO:0060124	positive regulation of growth hormone secretion	http://amigo.geneontology.org/amigo/term/GO:0060124	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	116
GO:0071475	cellular hyperosmotic salinity response	http://amigo.geneontology.org/amigo/term/GO:0071475	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	3954
GO:0002003	angiotensin maturation	http://amigo.geneontology.org/amigo/term/GO:0002003	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	10159
GO:0180012	co-transcriptional RNA 3'-end processing, cleavage and polyadenylation pathway	http://amigo.geneontology.org/amigo/term/GO:0180012	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	1479
GO:1904776	regulation of protein localization to cell cortex	http://amigo.geneontology.org/amigo/term/GO:1904776	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	4926
GO:0019374	galactolipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019374	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	2581
GO:0046645	positive regulation of gamma-delta T cell activation	http://amigo.geneontology.org/amigo/term/GO:0046645	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	10859
GO:0002767	immune response-inhibiting cell surface receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002767	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	10859
GO:0034214	protein hexamerization	http://amigo.geneontology.org/amigo/term/GO:0034214	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	3954
GO:0045088	regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045088	427	4	1.1185330713817945	3.5761124121779857	0.025113537758470854	1	3055;10859;25939;26065
GO:0030641	regulation of cellular pH	http://amigo.geneontology.org/amigo/term/GO:0030641	94	2	0.24623444662737393	8.122340425531915	0.025171283418451547	1	10159;25932
GO:0009155	purine deoxyribonucleotide catabolic process	http://amigo.geneontology.org/amigo/term/GO:0009155	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	25939
GO:0042538	hyperosmotic salinity response	http://amigo.geneontology.org/amigo/term/GO:0042538	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	3954
GO:0060068	vagina development	http://amigo.geneontology.org/amigo/term/GO:0060068	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	558
GO:0001915	negative regulation of T cell mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001915	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	10859
GO:0002291	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	http://amigo.geneontology.org/amigo/term/GO:0002291	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	10859
GO:0002002	regulation of angiotensin levels in blood	http://amigo.geneontology.org/amigo/term/GO:0002002	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	10159
GO:0061299	retina vasculature morphogenesis in camera-type eye	http://amigo.geneontology.org/amigo/term/GO:0061299	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	25932
GO:0030953	astral microtubule organization	http://amigo.geneontology.org/amigo/term/GO:0030953	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	4926
GO:0001886	endothelial cell morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0001886	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	25932
GO:0009913	epidermal cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0009913	244	3	0.639161755075311	4.693647540983607	0.025897289583687717	1	4926;25932;388697
GO:1902115	regulation of organelle assembly	http://amigo.geneontology.org/amigo/term/GO:1902115	244	3	0.639161755075311	4.693647540983607	0.025897289583687717	1	3055;4926;9637
GO:0007032	endosome organization	http://amigo.geneontology.org/amigo/term/GO:0007032	96	2	0.25147347740667975	7.953125000000001	0.026173560202325228	1	10159;144717
GO:0071216	cellular response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0071216	246	3	0.6444007858546169	4.655487804878049	0.026446869684998323	1	558;3055;10859
GO:0031348	negative regulation of defense response	http://amigo.geneontology.org/amigo/term/GO:0031348	251	3	0.6574983628028814	4.562749003984064	0.027848298351336218	1	3055;10859;25939
GO:0071609	chemokine (C-C motif) ligand 5 production	http://amigo.geneontology.org/amigo/term/GO:0071609	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	116
GO:0071649	regulation of chemokine (C-C motif) ligand 5 production	http://amigo.geneontology.org/amigo/term/GO:0071649	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	116
GO:0070601	centromeric sister chromatid cohesion	http://amigo.geneontology.org/amigo/term/GO:0070601	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	728637
GO:0002765	immune response-inhibiting signal transduction	http://amigo.geneontology.org/amigo/term/GO:0002765	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	10859
GO:0001820	serotonin secretion	http://amigo.geneontology.org/amigo/term/GO:0001820	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	10859
GO:0046643	regulation of gamma-delta T cell activation	http://amigo.geneontology.org/amigo/term/GO:0046643	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	10859
GO:0021903	rostrocaudal neural tube patterning	http://amigo.geneontology.org/amigo/term/GO:0021903	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	10159
GO:0072697	protein localization to cell cortex	http://amigo.geneontology.org/amigo/term/GO:0072697	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	4926
GO:2001204	regulation of osteoclast development	http://amigo.geneontology.org/amigo/term/GO:2001204	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	10859
GO:0071635	negative regulation of transforming growth factor beta production	http://amigo.geneontology.org/amigo/term/GO:0071635	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	10859
GO:0032525	somite rostral/caudal axis specification	http://amigo.geneontology.org/amigo/term/GO:0032525	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	134701
GO:0090263	positive regulation of canonical Wnt signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0090263	103	2	0.26981008513425014	7.4126213592233015	0.02980686227870075	1	10159;57664
GO:0006885	regulation of pH	http://amigo.geneontology.org/amigo/term/GO:0006885	104	2	0.2724296005239031	7.341346153846154	0.030341511181530438	1	10159;25932
GO:0010936	negative regulation of macrophage cytokine production	http://amigo.geneontology.org/amigo/term/GO:0010936	12	1	0.03143418467583497	31.812500000000004	0.03099523767800719	1	558
GO:0009143	nucleoside triphosphate catabolic process	http://amigo.geneontology.org/amigo/term/GO:0009143	12	1	0.03143418467583497	31.812500000000004	0.03099523767800719	1	25939
GO:0060123	regulation of growth hormone secretion	http://amigo.geneontology.org/amigo/term/GO:0060123	12	1	0.03143418467583497	31.812500000000004	0.03099523767800719	1	116
GO:0000022	mitotic spindle elongation	http://amigo.geneontology.org/amigo/term/GO:0000022	12	1	0.03143418467583497	31.812500000000004	0.03099523767800719	1	4926
GO:0048548	regulation of pinocytosis	http://amigo.geneontology.org/amigo/term/GO:0048548	12	1	0.03143418467583497	31.812500000000004	0.03099523767800719	1	558
GO:0051798	positive regulation of hair follicle development	http://amigo.geneontology.org/amigo/term/GO:0051798	12	1	0.03143418467583497	31.812500000000004	0.03099523767800719	1	4926
GO:0090235	regulation of metaphase plate congression	http://amigo.geneontology.org/amigo/term/GO:0090235	13	1	0.034053700065487885	29.365384615384617	0.03353537527263301	1	4926
GO:0061795	Golgi lumen acidification	http://amigo.geneontology.org/amigo/term/GO:0061795	13	1	0.034053700065487885	29.365384615384617	0.03353537527263301	1	10159
GO:0032823	regulation of natural killer cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0032823	13	1	0.034053700065487885	29.365384615384617	0.03353537527263301	1	558
GO:0106049	regulation of cellular response to osmotic stress	http://amigo.geneontology.org/amigo/term/GO:0106049	13	1	0.034053700065487885	29.365384615384617	0.03353537527263301	1	3954
GO:0016446	somatic hypermutation of immunoglobulin genes	http://amigo.geneontology.org/amigo/term/GO:0016446	13	1	0.034053700065487885	29.365384615384617	0.03353537527263301	1	25939
GO:1902902	negative regulation of autophagosome assembly	http://amigo.geneontology.org/amigo/term/GO:1902902	13	1	0.034053700065487885	29.365384615384617	0.03353537527263301	1	9637
GO:0045087	innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045087	945	6	2.475442043222004	2.4238095238095236	0.035487703376565906	1	558;3055;10859;25939;26065;112703
GO:0071887	leukocyte apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0071887	114	2	0.29862475442043224	6.697368421052631	0.035895063471133526	1	558;10859
GO:0032908	regulation of transforming growth factor beta1 production	http://amigo.geneontology.org/amigo/term/GO:0032908	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	10159
GO:0002566	somatic diversification of immune receptors via somatic mutation	http://amigo.geneontology.org/amigo/term/GO:0002566	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	25939
GO:0030252	growth hormone secretion	http://amigo.geneontology.org/amigo/term/GO:0030252	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	116
GO:2001198	regulation of dendritic cell differentiation	http://amigo.geneontology.org/amigo/term/GO:2001198	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	10859
GO:0071472	cellular response to salt stress	http://amigo.geneontology.org/amigo/term/GO:0071472	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	3954
GO:0051231	spindle elongation	http://amigo.geneontology.org/amigo/term/GO:0051231	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	4926
GO:0048388	endosomal lumen acidification	http://amigo.geneontology.org/amigo/term/GO:0048388	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	10159
GO:0071801	regulation of podosome assembly	http://amigo.geneontology.org/amigo/term/GO:0071801	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	3055
GO:0051177	meiotic sister chromatid cohesion	http://amigo.geneontology.org/amigo/term/GO:0051177	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	728637
GO:0035331	negative regulation of hippo signaling	http://amigo.geneontology.org/amigo/term/GO:0035331	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	84962
GO:0032688	negative regulation of interferon-beta production	http://amigo.geneontology.org/amigo/term/GO:0032688	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	10859
GO:0002832	negative regulation of response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0002832	115	2	0.3012442698100851	6.639130434782609	0.0364706331377677	1	10859;25939
GO:0032609	type II interferon production	http://amigo.geneontology.org/amigo/term/GO:0032609	116	2	0.30386378519973806	6.581896551724138	0.03704978984572562	1	558;10859
GO:0032649	regulation of type II interferon production	http://amigo.geneontology.org/amigo/term/GO:0032649	116	2	0.30386378519973806	6.581896551724138	0.03704978984572562	1	558;10859
GO:0030100	regulation of endocytosis	http://amigo.geneontology.org/amigo/term/GO:0030100	281	3	0.7360838244924689	4.075622775800712	0.03707725745977599	1	558;3055;10859
GO:2000052	positive regulation of non-canonical Wnt signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2000052	15	1	0.03929273084479371	25.45	0.03859614352839959	1	57664
GO:0090660	cerebrospinal fluid circulation	http://amigo.geneontology.org/amigo/term/GO:0090660	15	1	0.03929273084479371	25.45	0.03859614352839959	1	164781
GO:0060148	positive regulation of post-transcriptional gene silencing	http://amigo.geneontology.org/amigo/term/GO:0060148	15	1	0.03929273084479371	25.45	0.03859614352839959	1	84962
GO:1900370	positive regulation of post-transcriptional gene silencing by RNA	http://amigo.geneontology.org/amigo/term/GO:1900370	15	1	0.03929273084479371	25.45	0.03859614352839959	1	84962
GO:2000637	positive regulation of miRNA-mediated gene silencing	http://amigo.geneontology.org/amigo/term/GO:2000637	15	1	0.03929273084479371	25.45	0.03859614352839959	1	84962
GO:0002367	cytokine production involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002367	120	2	0.3143418467583497	6.3625	0.03940185240914006	1	558;10859
