Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	GOID
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	2	4.0	0.7108778183798108	23081, 3055	45	542	19512	1.6	1.0	1.0	1.0	GO:0008284
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	2	4.0	0.7115484233353918	558, 3055	45	543	19512	1.5970534069981583	1.0	1.0	1.0	GO:0043066
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription by RNA polymerase II	4	8.0	0.7283471202799567	134187, 4800, 727940, 5705	45	1643	19512	1.0556299452221547	1.0	1.0	1.0	GO:0006357
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	2	4.0	0.7377722048260715	25939, 9937	45	584	19512	1.4849315068493152	1.0	1.0	1.0	GO:0006974
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	2	4.0	0.7444018587683792	558, 29118	45	595	19512	1.4574789915966386	1.0	1.0	1.0	GO:0007283
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	2	4.0	0.7889181634798561	84962, 3055	45	677	19512	1.2809453471196457	1.0	1.0	1.0	GO:0007155
GOTERM_BP_DIRECT	GO:0045893~positive regulation of DNA-templated transcription	2	4.0	0.8384495187210941	4800, 5705	45	791	19512	1.0963337547408345	1.0	1.0	1.0	GO:0045893
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	2	4.0	0.8584218755170026	55344, 2581	45	847	19512	1.023848878394333	1.0	1.0	1.0	GO:0006629
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	2	4.0	0.9091427343739676	134701, 84962	45	1034	19512	0.8386847195357835	1.0	1.0	1.0	GO:0000122
GOTERM_BP_DIRECT	GO:0007186~G protein-coupled receptor signaling pathway	2	4.0	0.9106466526358938	403274, 343406	45	1041	19512	0.833045148895293	1.0	1.0	1.0	GO:0007186
