GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0000725	0.830670251705031	0.659620435482504	4.49210770659239	3	177	recombinational repair	0.922402100716421	FUS, PPP4C, KLHL15
GO:0000819	0.509089190000498	1.05289570052896	5.71030640668524	6	225	sister chromatid segregation	0.814839768279196	SKA3, MOS, CHMP1A, CDCA8, BUB1B, ABRAXAS1
GO:0000902	0.123878721905352	1.27658841760891	24.0340451872485	30	947	cell morphogenesis	0.693850351918676	FARP1, SEMA3A, MYL12A, ARHGEF25, DAB1, LPAR1, PLXND1, BAMBI, GAP43, NKX2-8, FBXW8, DISC1, OR10A4, IL7R, DRAXIN, MECP2, NGF, DCDC2, MAP1S, PARP6, CABP4, CORO1B, HEG1, PTK7, SEMA4A, ISL2, SKIL, CDK5R1, RPS6KA5, ARHGAP18
GO:0000910	0.833504814228739	0.655809055809056	4.51748684617765	3	178	cytokinesis	0.922402100716421	PLK3, CHMP1A, CDCA8
GO:0000956	0.618434774832652	0.943911870141378	3.17239244815846	3	125	nuclear-transcribed mRNA catabolic process	0.839089471318007	SAMD4A, SAMD4B, CNOT11
GO:0000959	0.390802523383902	1.50845828527489	1.34509439801919	2	53	mitochondrial RNA metabolic process	0.780213970047434	FASTK, METTL8
GO:0000963	0.106426097609693	3.85416666666667	0.55834107087589	2	22	mitochondrial RNA processing	0.693850351918676	FASTK, METTL8
GO:0001501	0.918337862787921	0.665063993712217	13.273290003095	9	523	skeletal system development	0.96089102942196	ADAMTS7, GH1, LAMA5, INSIG2, RBP4, ACD, MCPH1, MIGA2, CCN4
GO:0001503	0.722597548259516	0.854427207415704	10.4562055091303	9	412	ossification	0.876805929848164	ADAMTS7, CLIC1, BAMBI, ID3, IL6R, ATRAID, KLF10, RIOX1, CCN4
GO:0001508	0.297881966125675	1.3962247271426	3.62921696069328	5	143	action potential	0.750264329159459	KCNJ11, MECP2, P2RX4, SCN9A, SLC4A3
GO:0001523	0.578335395579658	1.03808956014838	1.92881460848035	2	76	retinoid metabolic process	0.824913939760556	CYP2C8, RBP4
GO:0001525	0.20697815336437	1.26651497357604	13.6285979572888	17	537	angiogenesis	0.727297997305519	COL4A2, AMOTL1, AGTR1, FGF10, PLXND1, FLT1, EMC10, MECP2, NOS3, AMOTL2, PDGFA, PF4, SAT1, SEMA4A, RSPO3, SH2D2A, CD40
GO:0001539	0.591755547544203	0.971939889006672	4.11142061281337	4	162	cilium or flagellum-dependent cell motility	0.830008569959028	CCR6, ROPN1, CFAP44, SEMG1
GO:0001558	0.324033741380485	1.18708929261693	10.2024141132776	12	402	regulation of cell growth	0.758650749379036	SEMA3A, AGTR1, PI16, DISC1, GNG4, IGFBP4, INHBA, DRAXIN, MECP2, NGF, AVPR1A, SEMA4A
GO:0001562	0.149156716609155	3.08235294117647	0.685236768802228	2	27	response to protozoan	0.704697572120895	GBP1, PF4
GO:0001568	0.27979153630377	1.16726132435068	18.196843082637	21	717	blood vessel development	0.748216106643193	COL4A2, AMOTL1, AGTR1, FGF10, PLXND1, FLT1, FBXW8, EMC10, IL6R, MECP2, NOS3, AMOTL2, PDGFA, PF4, HEG1, PTK7, SAT1, SEMA4A, RSPO3, SH2D2A, CD40
GO:0001578	0.397693743493963	1.26164903496729	3.19777158774373	4	126	microtubule bundle formation	0.783106398971509	MAP1S, CFAP44, CC2D2A, DNAI2
GO:0001649	0.354571123157675	1.22575005639522	5.76106468585577	7	227	osteoblast differentiation	0.768453503662566	CLIC1, BAMBI, ID3, IL6R, ATRAID, RIOX1, CCN4
GO:0001654	0.115661391934342	1.46099435212338	9.79634787991334	14	386	eye development	0.693850351918676	FOXN4, CRYGA, FGF10, FLT1, FKBP8, INHBA, CABP4, CC2D2A, RBP4, SKIL, PHACTR4, LPCAT1, MYOM2, SCO2
GO:0001655	0.502103426860679	1.20105698529412	1.67502321262767	2	66	urogenital system development	0.812619266270764	FGF10, ACD
GO:0001656	0.414555803412727	1.29663473483698	2.33488084184463	3	92	metanephros development	0.788572969593381	FGF10, ID3, PDGFA
GO:0001657	0.461470039134233	1.20155098280098	2.5125348189415	3	99	ureteric bud development	0.802045976627453	LAMA5, SDC4, HS3ST3A1
GO:0001658	0.45230100282222	1.32581135902637	1.52274837511606	2	60	branching involved in ureteric bud morphogenesis	0.802045976627453	LAMA5, HS3ST3A1
GO:0001659	0.492450458990232	1.0858617562949	4.61900340451872	5	182	temperature homeostasis	0.812619266270764	DIO2, LPIN1, BSCL2, IL13, LCN2
GO:0001666	0.635074739067742	0.922445916792442	7.56298359640978	7	298	response to hypoxia	0.845651110203602	PLK3, ALAS2, INHBA, ITGA2, KCNJ11, MECP2, AJUBA
GO:0001667	0.00156440483594047	2.12608070980264	10.9384091612504	22	431	ameboidal-type cell migration	0.647193961314514	SEMA3A, AMOTL1, FGF10, PLXND1, SH3BP1, EMC10, ITGA2, KRT2, LAMA5, MECP2, NOS3, P2RX4, AMOTL2, CORO1B, SDC4, SEMA4A, PHACTR4, PRR5L, EPPK1, ATOH8, MARVELD3, CD40
GO:0001678	0.0927223473422897	1.86874304783092	3.85762921696069	7	152	intracellular glucose homeostasis	0.684762426125356	MPC2, KCNJ11, PIK3R1, PIK3R2, NADK, JAGN1, BAIAP3
GO:0001701	0.786514768257572	0.791843889361483	9.99938099659548	8	394	in utero embryonic development	0.903209540402894	FBXW8, NOS3, PSMC4, HEG1, SKIL, RSPO3, APBA3, SCO2
GO:0001704	0.39194314503305	1.27215730977486	3.17239244815846	4	125	formation of primary germ layer	0.781399273686124	COL4A2, INHBA, ITGA2, ATOH8
GO:0001706	0.45230100282222	1.32581135902637	1.52274837511606	2	60	endoderm formation	0.802045976627453	COL4A2, INHBA
GO:0001707	0.5336450684116	1.13011822376009	1.77653977096874	2	70	mesoderm formation	0.81790286656151	INHBA, ITGA2
GO:0001708	0.754516527004043	0.737226621417798	2.69018879603838	2	106	cell fate specification	0.893127474268275	FKBP8, ISL2
GO:0001738	0.195067026035088	2.02870813397129	1.52274837511606	3	60	morphogenesis of a polarized epithelium	0.727297997305519	SH3BP1, LAMA5, PTK7
GO:0001755	0.0564180328395959	2.91699972116368	1.44661095636026	4	57	neural crest cell migration	0.662032803631859	SEMA3A, LAMA5, SEMA4A, PHACTR4
GO:0001763	0.253992338176195	1.38512438760578	5.12658619622408	7	202	morphogenesis of a branching structure	0.739310811491286	FGF10, PLXND1, LAMA5, MECP2, PDGFA, RSPO3, HS3ST3A1
GO:0001764	0.468091797414022	1.11778639104221	4.49210770659239	5	177	neuron migration	0.805174854289902	SEMA3A, DAB1, DISC1, DCDC2, CDK5R1
GO:0001774	0.307653780190423	1.8327497665733	1.11668214175178	2	44	microglial cell activation	0.754367974594543	IL13, AZU1
GO:0001775	0.0773789929567902	1.31967948717949	27.2825750541628	35	1075	cell activation	0.674505854046138	MYL12A, CLIC1, CCR6, ADORA2B, CTPS1, FGF10, CLEC4E, ADGRE2, IFNA17, IL6R, IL7R, IL13, INHBA, KRT2, NOS3, P2RX4, GP6, PDGFA, PF4, PIK3R1, PIK3R2, CRTAM, AZU1, PTGDR, SDC4, SEMA4A, KLHL25, CARD11, LY6D, SH2D2A, CD1C, CD2, IL27RA, CD40, DCAF1
GO:0001776	0.759116971877014	0.73015873015873	2.71556793562365	2	107	leukocyte homeostasis	0.893909711285809	IL7R, SKIL
GO:0001816	0.240077562277732	1.19157028561953	19.5673166202414	23	771	cytokine production	0.734791945217679	GARIN5A, ADORA2B, CRP, CLEC4E, GBP1, IL6R, IL13, INHBA, ARRB2, PF4, PIK3R1, OTUD5, POLR3B, CRTAM, AZU1, HEG1, CARD11, BANF1, CCN4, CD2, RPS6KA5, HOMER3, IL27RA
GO:0001817	0.215935448701347	1.21369684824834	19.2373878056329	23	758	regulation of cytokine production	0.727297997305519	GARIN5A, ADORA2B, CRP, CLEC4E, GBP1, IL6R, IL13, INHBA, ARRB2, PF4, PIK3R1, OTUD5, POLR3B, CRTAM, AZU1, HEG1, CARD11, BANF1, CCN4, CD2, RPS6KA5, HOMER3, IL27RA
GO:0001818	0.313417608673498	1.23962415390096	7.33457134014237	9	289	negative regulation of cytokine production	0.754367974594543	GBP1, IL13, INHBA, ARRB2, OTUD5, BANF1, RPS6KA5, HOMER3, IL27RA
GO:0001819	0.332496994427326	1.161724774628	12.1566078613432	14	479	positive regulation of cytokine production	0.758650749379036	GARIN5A, ADORA2B, CLEC4E, IL6R, IL13, PF4, PIK3R1, POLR3B, CRTAM, AZU1, HEG1, CARD11, CD2, IL27RA
GO:0001822	0.178992898771401	1.40030174119509	7.99442896935933	11	315	kidney development	0.711575596153722	AGTR1, FGF10, PLXND1, ID3, IL6R, LAMA5, PDGFA, PTK7, CC2D2A, SDC4, HS3ST3A1
GO:0001823	0.271291219151404	1.54137931034483	2.63943051686784	4	104	mesonephros development	0.745775629690412	FGF10, LAMA5, SDC4, HS3ST3A1
GO:0001824	0.785180475363232	0.690425719837485	2.86784277313525	2	113	blastocyst development	0.903209540402894	PSMC4, SKIL
GO:0001836	0.163337467356449	2.22448497448497	1.39585267718972	3	55	release of cytochrome c from mitochondria	0.704697572120895	PLAUR, BCL2A1, HRK
GO:0001838	0.374648947053845	1.3047507723136	3.09625502940266	4	122	embryonic epithelial tube formation	0.775801444073945	PTK7, CC2D2A, SDC4, PHACTR4
GO:0001841	0.254481889025274	1.58935554314154	2.56329309811204	4	101	neural tube formation	0.739310811491286	PTK7, CC2D2A, SDC4, PHACTR4
GO:0001843	0.189953261006975	1.81512605042017	2.25874342308883	4	89	neural tube closure	0.723500693730985	PTK7, CC2D2A, SDC4, PHACTR4
GO:0001885	0.485825555441574	1.23995888678052	1.62426493345713	2	64	endothelial cell development	0.809806287957313	HEG1, MYADM
GO:0001889	0.693678841378768	0.83975681055973	3.55307954193748	3	140	liver development	0.86640669261187	NKX2-8, IGF2R, ITGA2
GO:0001890	0.728981950301144	0.793018724053207	3.75611265861962	3	148	placenta development	0.879370371353567	FBXW8, HTRA1, RSPO3
GO:0001892	0.658079130576307	0.892555859553124	2.23336428350356	2	88	embryonic placenta development	0.853080820201623	FBXW8, RSPO3
GO:0001894	0.201262670874503	1.41405632260811	6.47168059424327	9	255	tissue homeostasis	0.727297997305519	SERPINA3, MUC4, NOS3, NT5E, P2RX4, RBP4, CUBN, RAB3D, PLEKHM1
GO:0001906	0.00672227636994218	2.40432933900271	5.25348189415042	12	207	cell killing	0.647193961314514	GBP1, GZMH, IL7R, IL13, ARRB2, MUC7, PF4, CRTAM, AZU1, SEMG1, CD1C, CD2
GO:0001909	0.129324067686908	1.79783559751324	3.42618384401114	6	135	leukocyte mediated cytotoxicity	0.693850351918676	IL7R, ARRB2, CRTAM, AZU1, CD1C, CD2
GO:0001910	0.200336881939026	1.77317252703697	2.30950170225936	4	91	regulation of leukocyte mediated cytotoxicity	0.727297997305519	IL7R, ARRB2, CRTAM, CD1C
GO:0001911	0.140347829513755	3.2109885620915	0.659857629216961	2	26	negative regulation of leukocyte mediated cytotoxicity	0.693850351918676	IL7R, ARRB2
GO:0001912	0.485825555441574	1.23995888678052	1.62426493345713	2	64	positive regulation of leukocyte mediated cytotoxicity	0.809806287957313	CRTAM, CD1C
GO:0001913	0.408710266341358	1.45135035146134	1.39585267718972	2	55	T cell mediated cytotoxicity	0.788572969593381	IL7R, CD1C
GO:0001914	0.335750805032048	1.71023965141612	1.19281956050758	2	47	regulation of T cell mediated cytotoxicity	0.758650749379036	IL7R, CD1C
GO:0001932	0.488582734593886	1.02361170925447	22.5112968121325	23	887	regulation of protein phosphorylation	0.810657567335272	CSHL1, FGF10, FLT1, FKBP8, GH1, HSPA2, IFNA17, IL6R, IL13, INHBA, ARRB2, NGF, PDGFA, PLAUR, ROPN1, PRKAR2B, AZU1, HEG1, PRR5L, CDK5R1, MYADM, CD40, FGF19
GO:0001933	0.708630756956403	0.848014321727376	7.03002166511916	6	277	negative regulation of protein phosphorylation	0.870867176381782	FKBP8, ARRB2, PRKAR2B, HEG1, PRR5L, MYADM
GO:0001934	0.260077441476269	1.20873091603053	14.2376973073352	17	561	positive regulation of protein phosphorylation	0.739310811491286	CSHL1, FGF10, FLT1, GH1, HSPA2, IFNA17, IL6R, IL13, INHBA, ARRB2, NGF, PDGFA, PLAUR, AZU1, PRR5L, CD40, FGF19
GO:0001935	0.393274918998708	1.22576079263977	4.11142061281337	5	162	endothelial cell proliferation	0.783106398971509	AGTR1, FGF10, FLT1, EMC10, ATOH8
GO:0001936	0.288015720029037	1.41693899782135	3.57845868152275	5	141	regulation of endothelial cell proliferation	0.750264329159459	AGTR1, FGF10, FLT1, EMC10, ATOH8
GO:0001937	0.317050793625755	1.79001367989056	1.14206128133705	2	45	negative regulation of endothelial cell proliferation	0.754367974594543	FLT1, ATOH8
GO:0001938	0.448220149025615	1.22727272727273	2.46177653977097	3	97	positive regulation of endothelial cell proliferation	0.798981162329133	AGTR1, FGF10, EMC10
GO:0001941	0.279333019262573	1.97410759175465	1.04054472299598	2	41	postsynaptic membrane organization	0.748216106643193	FARP1, COLQ
GO:0001942	0.200336881939026	1.77317252703697	2.30950170225936	4	91	hair follicle development	0.727297997305519	FGF10, INHBA, LAMA5, PDGFA
GO:0001944	0.343531981504139	1.11841148834323	18.9328381306097	21	746	vasculature development	0.76768551191924	COL4A2, AMOTL1, AGTR1, FGF10, PLXND1, FLT1, FBXW8, EMC10, IL6R, MECP2, NOS3, AMOTL2, PDGFA, PF4, HEG1, PTK7, SAT1, SEMA4A, RSPO3, SH2D2A, CD40
GO:0001952	0.579309687894706	1.00181604529431	2.99473847106159	3	118	regulation of cell-matrix adhesion	0.824913939760556	DISC1, PIK3R1, SDC4
GO:0001954	0.417567846193374	1.42438271604938	1.42123181677499	2	56	positive regulation of cell-matrix adhesion	0.788572969593381	DISC1, SDC4
GO:0001974	0.110972714070453	2.69161762185018	1.16744042092232	3	46	blood vessel remodeling	0.693850351918676	FGF10, NOS3, RSPO3
GO:0001990	0.0758187838312171	3.21642096642097	0.989786443825441	3	39	regulation of systemic arterial blood pressure by hormone	0.662927060994813	AGTR1, NOS3, AVPR1A
GO:0002009	0.35771826628863	1.13899543962835	12.3850201176106	14	488	morphogenesis of an epithelium	0.774732410683479	FOXN4, FGF10, PLXND1, SH3BP1, LAMA5, PDGFA, RIPK4, PTK7, CC2D2A, SDC4, PHACTR4, RSPO3, AJUBA, HS3ST3A1
GO:0002011	0.469221112346658	1.28145424836601	1.5735066542866	2	62	morphogenesis of an epithelial sheet	0.805174854289902	PHACTR4, AJUBA
GO:0002028	0.33162706013141	1.49985640894732	2.03033116682142	3	80	regulation of sodium ion transport	0.758650749379036	AHCYL1, NOS3, P2RX4
GO:0002029	0.090437043527287	4.28295206971678	0.507582791705354	2	20	desensitization of G protein-coupled receptor signaling pathway	0.684762426125356	GIPR, ARRB2
GO:0002040	0.860671093163948	0.575409111012826	3.42618384401114	2	135	sprouting angiogenesis	0.934150222884743	AGTR1, RSPO3
GO:0002062	0.785180475363232	0.690425719837485	2.86784277313525	2	113	chondrocyte differentiation	0.903209540402894	ADAMTS7, CCN4
GO:0002064	0.786832267272112	0.739534994407558	5.35499845249149	4	211	epithelial cell development	0.903209540402894	KRT2, HEG1, IFT74, MYADM
GO:0002088	0.664148883539989	0.882240252422808	2.25874342308883	2	89	lens development in camera-type eye	0.854467491145301	CRYGA, SKIL
GO:0002090	0.45230100282222	1.32581135902637	1.52274837511606	2	60	regulation of receptor internalization	0.802045976627453	LPAR1, ARRB2
GO:0002181	0.753308828135286	0.761215158566152	3.90838749613123	3	154	cytoplasmic translation	0.893047615754382	RPL37A, RPS5, RPS11
GO:0002200	0.296776117394701	1.60452497952498	1.90343546889508	3	75	somatic diversification of immune receptors	0.750264329159459	CCR6, IL27RA, DCAF1
GO:0002204	0.38175777777975	1.53872549019608	1.31971525843392	2	52	somatic recombination of immunoglobulin genes involved in immune response	0.776761952834758	CCR6, IL27RA
GO:0002208	0.38175777777975	1.53872549019608	1.31971525843392	2	52	somatic diversification of immunoglobulins involved in immune response	0.776761952834758	CCR6, IL27RA
GO:0002218	0.84447037001765	0.691939524065128	7.13153822346023	5	281	activation of innate immune response	0.926105109764962	GRAMD4, CLEC4E, ARRB2, PIK3R1, BANF1
GO:0002221	0.74868181731015	0.797582304526749	6.21788919839059	5	245	pattern recognition receptor signaling pathway	0.890456277322481	GRAMD4, CLEC4E, ARRB2, PIK3R1, BANF1
GO:0002228	0.289825111157203	1.6272277399038	1.87805632930981	3	74	natural killer cell mediated immunity	0.750264329159459	ARRB2, CRTAM, CD2
GO:0002237	0.524635990166929	1.01997219341028	8.83194057567317	9	348	response to molecule of bacterial origin	0.817239966079548	HNRNPA0, DIO2, FGF10, IL13, NOS3, ATP4B, PF4, OTUD5, CD40
GO:0002244	0.854966848276928	0.58426882203263	3.37542556484061	2	133	hematopoietic progenitor cell differentiation	0.931424183196696	INHBA, PDCD2
GO:0002250	0.862114901681784	0.729426433915212	12.1566078613432	9	479	adaptive immune response	0.934427167528915	CCR6, IFNA17, JCHAIN, IL6R, IL7R, SEMA4A, CD1C, IL27RA, CD40
GO:0002251	0.250932915387927	2.13902505446623	0.964407304240173	2	38	organ or tissue specific immune response	0.739310811491286	IL6R, H2BC8
GO:0002252	0.118314418699651	1.35095285644479	15.8873413803776	21	626	immune effector process	0.693850351918676	CCR6, ADORA2B, CRP, CLEC4E, ADGRE2, IFNA17, IL6R, IL7R, IL13, ARRB2, CRTAM, AZU1, PTGDR, RBP4, CFB, SEMA4A, JAGN1, CD1C, CD2, IL27RA, CD40
GO:0002253	0.867954355595107	0.733429672447014	13.4255648406066	10	529	activation of immune response	0.938070135426098	KHDRBS1, GRAMD4, CLEC4E, GBP1, GPR32, ARRB2, PIK3R1, CFB, CARD11, BANF1
GO:0002260	0.578335395579658	1.03808956014838	1.92881460848035	2	76	lymphocyte homeostasis	0.824913939760556	IL7R, SKIL
GO:0002262	0.815870993862853	0.679353910123141	4.36521200866605	3	172	myeloid cell homeostasis	0.916051021338911	ALAS2, INHBA, CDIN1
GO:0002263	0.138456891306502	1.48487944600176	7.56298359640978	11	298	cell activation involved in immune response	0.693850351918676	CCR6, ADORA2B, CLEC4E, ADGRE2, IFNA17, IL6R, IL13, PTGDR, SEMA4A, CD1C, IL27RA
GO:0002269	0.335750805032048	1.71023965141612	1.19281956050758	2	47	leukocyte activation involved in inflammatory response	0.758650749379036	IL13, AZU1
GO:0002274	0.539062996638683	1.01982388504337	5.88796038378211	6	232	myeloid leukocyte activation	0.81790286656151	ADORA2B, ADGRE2, IL13, AZU1, PTGDR, CD2
GO:0002275	0.226993048505307	1.67626900835297	2.4363974001857	4	96	myeloid cell activation involved in immune response	0.727297997305519	ADORA2B, ADGRE2, IL13, PTGDR
GO:0002279	0.0478711791686473	3.09261083743842	1.37047353760446	4	54	mast cell activation involved in immune response	0.647193961314514	ADORA2B, ADGRE2, IL13, PTGDR
GO:0002285	0.269554516666951	1.35693355113034	5.22810275456515	7	206	lymphocyte activation involved in immune response	0.74315380935376	CCR6, CLEC4E, IFNA17, IL6R, SEMA4A, CD1C, IL27RA
GO:0002286	0.194086109767828	1.66336739037888	3.07087588981739	5	121	T cell activation involved in immune response	0.727297997305519	CLEC4E, IFNA17, IL6R, SEMA4A, CD1C
GO:0002287	0.578335395579658	1.03808956014838	1.92881460848035	2	76	alpha-beta T cell activation involved in immune response	0.824913939760556	IL6R, SEMA4A
GO:0002292	0.359481998116664	1.42542542542543	2.13184772516249	3	84	T cell differentiation involved in immune response	0.774834760899711	CLEC4E, IL6R, SEMA4A
GO:0002293	0.578335395579658	1.03808956014838	1.92881460848035	2	76	alpha-beta T cell differentiation involved in immune response	0.824913939760556	IL6R, SEMA4A
GO:0002294	0.571109116891815	1.05237711522965	1.90343546889508	2	75	CD4-positive, alpha-beta T cell differentiation involved in immune response	0.824779697615971	IL6R, SEMA4A
GO:0002312	0.645677069179098	0.913923902894491	2.18260600433302	2	86	B cell activation involved in immune response	0.849320571996473	CCR6, IL27RA
GO:0002366	0.129707186316798	1.50625680809798	7.46146703806871	11	294	leukocyte activation involved in immune response	0.693850351918676	CCR6, ADORA2B, CLEC4E, ADGRE2, IFNA17, IL6R, IL13, PTGDR, SEMA4A, CD1C, IL27RA
GO:0002376	0.763077858531581	0.909910716524069	61.6713091922006	57	2430	immune system process	0.895005916014659	IGSF6, KHDRBS1, RFPL3, GARIN5A, CCR6, ADORA2B, CRP, CTPS1, CYP11B1, ALAS2, FGF10, LRCH1, GRAMD4, FLT1, CLEC4E, GBP1, GPR32, ADGRE2, IFNA17, JCHAIN, IL6R, IL7R, IL13, INHBA, ITGA2, LCN2, ARRB2, MUC7, P2RX4, PF4, PIK3R1, PIK3R2, POLR3B, CRTAM, AZU1, PTGDR, RBP4, CFB, SDC4, SEMG1, SEMA4A, KLHL25, SKIL, KLF10, H2BC8, CARD11, JAGN1, CDIN1, NUDCD1, LY6D, BANF1, SH2D2A, CD1C, CD2, IL27RA, CD40, DCAF1
GO:0002377	0.299698121380014	1.46751114238799	2.76632621479418	4	109	immunoglobulin production	0.750264329159459	CCR6, IL13, RBP4, IL27RA
GO:0002381	0.426357912189169	1.39839572192513	1.44661095636026	2	57	immunoglobulin production involved in immunoglobulin-mediated immune response	0.793079512735174	CCR6, IL27RA
GO:0002429	0.889911048779397	0.63559670781893	7.74063757350665	5	305	immune response-activating cell surface receptor signaling pathway	0.950273125089683	KHDRBS1, GBP1, GPR32, PIK3R1, CARD11
GO:0002440	0.821248587859759	0.698472681467485	5.6595481275147	4	223	production of molecular mediator of immune response	0.918662540518033	CCR6, IL13, RBP4, IL27RA
GO:0002443	0.128109368895505	1.43335731990086	9.97400185701021	14	393	leukocyte mediated immunity	0.693850351918676	CCR6, ADORA2B, ADGRE2, IL7R, IL13, ARRB2, CRTAM, AZU1, PTGDR, JAGN1, CD1C, CD2, IL27RA, CD40
GO:0002444	0.0634692703588397	2.21216407355021	2.81708449396472	6	111	myeloid leukocyte mediated immunity	0.662032803631859	ADORA2B, ADGRE2, IL13, AZU1, PTGDR, JAGN1
GO:0002446	0.222622323170325	2.3339275103981	0.88826988548437	2	35	neutrophil mediated immunity	0.727297997305519	AZU1, JAGN1
GO:0002448	0.0478711791686473	3.09261083743842	1.37047353760446	4	54	mast cell mediated immunity	0.647193961314514	ADORA2B, ADGRE2, IL13, PTGDR
GO:0002449	0.482574020372978	1.06429788772401	7.53760445682451	8	297	lymphocyte mediated immunity	0.809806287957313	CCR6, IL7R, ARRB2, CRTAM, CD1C, CD2, IL27RA, CD40
GO:0002456	0.823135717991051	0.632960622265435	3.12163416898793	2	123	T cell mediated immunity	0.919074540784922	IL7R, CD1C
