GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0002443	0.369059567346715	1.26458860143941	3.98960074280409	5	393	leukocyte mediated immunity	0.768112365785848	PAXIP1, HMGB1, IL13, CLEC12B, CD40
GO:0002449	0.356157325195188	1.33941979522184	3.01504178272981	4	297	lymphocyte mediated immunity	0.762505611026959	PAXIP1, HMGB1, CLEC12B, CD40
GO:0002460	0.616887955068646	0.945667249592957	3.16731662024141	3	312	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.86755817278715	PAXIP1, HMGB1, CD40
GO:0002520	0.317710142032604	1.53328804347826	1.97957288765088	3	195	immune system development	0.743195844845388	ADAR, PAXIP1, HMGB1
GO:0002521	0.874619316000726	0.630368852459016	6.23311668214175	4	614	leukocyte differentiation	0.951011460059019	GPR183, HMGB1, MITF, CARD11
GO:0002548	0.134218039410843	3.22404371584699	0.639554317548746	2	63	monocyte chemotaxis	0.703942734553115	HMGB1, CCL18
GO:0002562	0.15519744366093	2.93421779988944	0.700464252553389	2	69	somatic diversification of immune receptors via germline recombination within a single locus	0.722223249859132	PAXIP1, HMGB1
GO:0002573	0.687675982761251	0.842285286729731	2.36533580934695	2	233	myeloid leukocyte differentiation	0.892128689218343	GPR183, MITF
GO:0002637	0.173124276108895	2.72959533607682	0.751222531723925	2	74	regulation of immunoglobulin production	0.722541582405567	PAXIP1, IL13
GO:0002639	0.0977764595224737	3.93604938271605	0.527886103373569	2	52	positive regulation of immunoglobulin production	0.679936158875875	PAXIP1, IL13
GO:0002682	0.329922589363503	1.15099711117324	14.9939956669762	17	1477	regulation of immune system process	0.751832070168186	ADAR, COLEC10, HHLA2, GPR183, PAXIP1, DAPK2, HMGB1, IL13, CLEC12B, MITF, NINJ1, PRG2, SELENOK, CARD11, CD33, CD40, IKBKE
GO:0002683	0.55484215412346	1.00967485709077	4.95400804704426	5	488	negative regulation of immune system process	0.849157969515074	ADAR, HMGB1, CLEC12B, PRG2, CD33
GO:0002684	0.486384775464702	1.04755904309143	10.5374187558032	11	1038	positive regulation of immune system process	0.813869733182691	COLEC10, HHLA2, GPR183, PAXIP1, DAPK2, HMGB1, IL13, NINJ1, SELENOK, CARD11, IKBKE
GO:0002685	0.395172067013051	1.33577075098814	2.26381925100588	3	223	regulation of leukocyte migration	0.782205191248399	DAPK2, HMGB1, SELENOK
GO:0002687	0.187970561550555	2.05059523809524	1.49229340761374	3	147	positive regulation of leukocyte migration	0.722541582405567	DAPK2, HMGB1, SELENOK
GO:0002688	0.337224537753243	1.68954874414645	1.19789538842464	2	118	regulation of leukocyte chemotaxis	0.756925527561328	DAPK2, HMGB1
GO:0002690	0.235999713796366	2.20585379386878	0.923800680903745	2	91	positive regulation of leukocyte chemotaxis	0.722541582405567	DAPK2, HMGB1
GO:0002694	0.199446576682034	1.45616515837104	5.60371402042711	8	552	regulation of leukocyte activation	0.722541582405567	HHLA2, GPR183, PAXIP1, HMGB1, IL13, SELENOK, CARD11, CD33
GO:0002695	0.547829656842381	1.09675405742821	1.82729805013928	2	180	negative regulation of leukocyte activation	0.846617211062737	HMGB1, CD33
GO:0002696	0.0671213627084068	2.02801436824174	3.56323119777159	7	351	positive regulation of leukocyte activation	0.676197155763338	HHLA2, GPR183, PAXIP1, HMGB1, IL13, SELENOK, CARD11
GO:0002697	0.177927750621252	1.62118696825067	3.77641597028784	6	372	regulation of immune effector process	0.722541582405567	COLEC10, PAXIP1, HMGB1, IL13, CLEC12B, PRG2
GO:0002698	0.344619759784278	1.66070307595731	1.21819870009285	2	120	negative regulation of immune effector process	0.762053060412332	CLEC12B, PRG2
GO:0002699	0.454468291084102	1.21264308813716	2.48715567935624	3	245	positive regulation of immune effector process	0.806194398338098	COLEC10, PAXIP1, IL13
GO:0002700	0.287214128064035	1.62760371984489	1.8679046734757	3	184	regulation of production of molecular mediator of immune response	0.731842818891971	PAXIP1, IL13, PRG2
GO:0002702	0.38837231760484	1.50626780626781	1.34001857010214	2	132	positive regulation of production of molecular mediator of immune response	0.778191625960815	PAXIP1, IL13
GO:0002703	0.225234859638199	1.67617021276596	2.42624574435159	4	239	regulation of leukocyte mediated immunity	0.722541582405567	PAXIP1, HMGB1, IL13, CLEC12B
GO:0002706	0.27342763974334	1.67437182382835	1.81714639430517	3	179	regulation of lymphocyte mediated immunity	0.730341788142102	PAXIP1, HMGB1, CLEC12B
GO:0002752	0.165911241422446	2.80793650793651	0.73091922005571	2	72	cell surface pattern recognition receptor signaling pathway	0.722223249859132	COLEC10, NINJ1
GO:0002757	0.515593035459828	1.05699855699856	4.74082327452801	5	467	immune response-activating signaling pathway	0.829421479684367	COLEC10, HHLA2, HMGB1, NINJ1, CARD11
GO:0002758	0.496066618860449	1.13628484760942	2.64958217270195	3	261	innate immune response-activating signaling pathway	0.817896566564284	COLEC10, HMGB1, NINJ1
GO:0002764	0.131662875745905	1.63260148475754	5.02506963788301	8	495	immune response-regulating signaling pathway	0.702122028908835	COLEC10, HHLA2, HMGB1, CLEC12B, NINJ1, CARD11, CD33, CD40
GO:0002765	0.00530481019926089	21.923182441701	0.111668214175178	2	11	immune response-inhibiting signal transduction	0.662188356024398	CLEC12B, CD33
GO:0002768	0.123835736484779	1.81906863314365	3.38050139275766	6	333	immune response-regulating cell surface receptor signaling pathway	0.702122028908835	COLEC10, HHLA2, CLEC12B, NINJ1, CARD11, CD40
GO:0002819	0.605245167815125	0.984723781020077	2.03033116682142	2	200	regulation of adaptive immune response	0.863683821683148	PAXIP1, HMGB1
GO:0002822	0.562712001087722	1.06645078594077	1.87805632930981	2	185	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.853868206991954	PAXIP1, HMGB1
GO:0002831	0.244541977448777	1.40454922065144	5.06567626121944	7	499	regulation of response to biotic stimulus	0.722541582405567	ADAR, COLEC10, HMGB1, CLEC12B, NINJ1, SELENOK, IKBKE
GO:0002832	0.326086757106234	1.73473178192942	1.16744042092232	2	115	negative regulation of response to biotic stimulus	0.750083224857709	ADAR, CLEC12B
GO:0002833	0.517953611275112	1.07027397260274	3.74596100278552	4	369	positive regulation of response to biotic stimulus	0.829421479684367	COLEC10, HMGB1, NINJ1, IKBKE
GO:0003002	0.800691961597736	0.699363915288483	4.24339213865676	3	418	regionalization	0.92835812486085	HOXB6, DNAAF3, NKX2-1
GO:0003006	0.929737329615969	0.59855903192421	9.7455896007428	6	960	developmental process involved in reproduction	0.969593178342297	RPL39L, CTSB, ALOX15B, ACTL9, NME8, NKX2-1
GO:0003007	0.746123338713507	0.74989274989275	2.64958217270195	2	261	heart morphogenesis	0.905465212792522	EGLN1, RYR1
GO:0003008	0.928041904610363	0.695510923185342	19.3490560198081	14	1906	system process	0.969504538266226	MYL9, CPA3, ANKRD2, AOC2, MYH1, GPR88, AVPR1A, RNLS, AVPR2, RYR1, SCNN1A, MAGT1, ITGA8, LRAT
GO:0003012	0.635278401232611	0.917865566037736	4.34490869699783	4	428	muscle system process	0.873792133460098	MYL9, ANKRD2, MYH1, RYR1
GO:0003013	0.718473380269283	0.829617902989575	5.97932528628907	5	589	circulatory system process	0.900534568274072	CPA3, AVPR1A, RNLS, AVPR2, SCNN1A
GO:0003015	0.71816208286264	0.79344923154447	2.50745899102445	2	247	heart process	0.900534568274072	AVPR1A, RNLS
GO:0003018	0.761016161848169	0.727054145281361	2.73079541937481	2	269	vascular process in circulatory system	0.915193407517766	AVPR1A, AVPR2
GO:0003044	0.0120136036701016	6.75338791643139	0.477127824203033	3	47	regulation of systemic arterial blood pressure mediated by a chemical signal	0.662188356024398	CPA3, AVPR1A, AVPR2
GO:0003073	0.0741894397578138	3.18533360048087	0.97455896007428	3	96	regulation of systemic arterial blood pressure	0.676197155763338	CPA3, AVPR1A, AVPR2
GO:0003084	0.00632351683932908	19.7296296296296	0.121819870009285	2	12	positive regulation of systemic arterial blood pressure	0.662188356024398	AVPR1A, AVPR2
GO:0005975	0.801308742209756	0.722242990654206	5.47174249458372	4	539	carbohydrate metabolic process	0.92835812486085	HYAL4, GALK1, PFKFB3, PTH1R
GO:0005996	0.71816208286264	0.79344923154447	2.50745899102445	2	247	monosaccharide metabolic process	0.900534568274072	GALK1, PFKFB3
GO:0006066	0.0703781634549783	2.00419137564975	3.60383782110802	7	355	alcohol metabolic process	0.676197155763338	GALK1, MVD, PON1, PTH1R, ABCG4, RDH16, LRAT
GO:0006082	0.550729120447283	0.998260486623362	9.01467038068709	9	888	organic acid metabolic process	0.847364316903576	FABP3, ALOX15B, GAD1, GALK1, DAOA, NUDT7, PON1, EGLN1, AVPR1A
GO:0006084	0.0416435980180022	6.56831275720165	0.324852986691427	2	32	acetyl-CoA metabolic process	0.662188356024398	NUDT7, MVD
GO:0006091	0.38121344786082	1.21409369698551	4.98446301454658	6	491	generation of precursor metabolites and energy	0.773388846700912	GALK1, AOC2, NDUFA2, NDUFA3, AVPR1A, RDH16
GO:0006119	0.402679635170816	1.46093606043855	1.38062519343856	2	136	oxidative phosphorylation	0.78464169490893	NDUFA2, NDUFA3
GO:0006120	0.0793304820237731	4.47446689113356	0.466976168368926	2	46	mitochondrial electron transport, NADH to ubiquinone	0.676197155763338	NDUFA2, NDUFA3
GO:0006139	0.619311833654993	0.962338163167882	54.3722686474776	53	5356	nucleobase-containing compound metabolic process	0.868263566578872	ADAR, PPIE, ADRM1, HNRNPUL1, ADCY9, CLK3, CITED4, E2F1, PAXIP1, FUS, PRPF40B, LSM4, BAMBI, GALK1, ANKRD2, EHF, PDE7B, BHLHE22, NUDT7, HMGB1, HOXB6, ONECUT3, MBD1, MITF, MNAT1, MVD, NDUFA2, NDUFA3, PLAC8, EGLN1, GPATCH1, MAML3, RNPC3, DEPDC1, PTPRK, DNASE2B, SALL2, NSUN3, ABCG4, CRTC3, NKX2-1, DSCC1, MAFK, PIF1, ABRAXAS1, CARD11, GLIS2, ITGA8, CCND3, LIMD1, CD40, IKBKE, AQR
GO:0006163	0.155077899025815	1.56299212598425	5.23825441039926	8	516	purine nucleotide metabolic process	0.722223249859132	ADCY9, GALK1, PDE7B, NUDT7, MVD, NDUFA2, NDUFA3, CARD11
GO:0006164	0.457110550871299	1.20757610612683	2.49730733519034	3	246	purine nucleotide biosynthetic process	0.806194398338098	ADCY9, NDUFA2, NDUFA3
GO:0006195	0.170302369825109	2.15632225597316	1.42123181677499	3	140	purine nucleotide catabolic process	0.722541582405567	GALK1, PDE7B, NUDT7
GO:0006259	0.70839364011423	0.865825710158883	10.2937790157846	9	1014	DNA metabolic process	0.900534568274072	PAXIP1, FUS, HMGB1, MBD1, MNAT1, DNASE2B, DSCC1, PIF1, ABRAXAS1
GO:0006260	0.769937890392225	0.713462236746551	2.78155369854534	2	274	DNA replication	0.918936079567107	DSCC1, PIF1
GO:0006281	0.563056093233333	0.994768793593387	6.03008356545961	6	594	DNA repair	0.853868206991954	PAXIP1, FUS, HMGB1, MNAT1, PIF1, ABRAXAS1
GO:0006282	0.362121693879951	1.41390946010511	2.1419993809966	3	211	regulation of DNA repair	0.764321220442063	FUS, HMGB1, ABRAXAS1
GO:0006302	0.603717489129423	0.964762314740791	3.10640668523677	3	306	double-strand break repair	0.863683821683148	FUS, HMGB1, ABRAXAS1
GO:0006310	0.427315641682845	1.20887345679012	3.32974311358712	4	328	DNA recombination	0.797278045944955	PAXIP1, FUS, HMGB1, PIF1
GO:0006325	0.952259279085258	0.505909694555113	7.68480346641907	4	757	chromatin organization	0.97771103530365	CENPA, PAXIP1, HMGB1, ABRAXAS1
GO:0006338	0.95225883940873	0.467449565825337	6.25341999380997	3	616	chromatin remodeling	0.97771103530365	CENPA, PAXIP1, HMGB1
GO:0006351	0.576982009382022	0.977721388026732	33.5918291550604	33	3309	DNA-templated transcription	0.859948531048686	PPIE, ADRM1, CITED4, E2F1, PAXIP1, FUS, BAMBI, ANKRD2, EHF, BHLHE22, HMGB1, HOXB6, ONECUT3, MBD1, MITF, MNAT1, PLAC8, EGLN1, MAML3, DEPDC1, PTPRK, SALL2, ABCG4, CRTC3, NKX2-1, MAFK, CARD11, GLIS2, ITGA8, CCND3, LIMD1, CD40, IKBKE
GO:0006352	0.259717359288927	1.72387490465294	1.76638811513463	3	174	DNA-templated transcription initiation	0.727961613955862	PAXIP1, HMGB1, MITF
GO:0006355	0.563998980185831	0.983961730560908	32.4142370783039	32	3193	regulation of DNA-templated transcription	0.854347732022548	PPIE, CITED4, E2F1, PAXIP1, FUS, BAMBI, ANKRD2, EHF, BHLHE22, HMGB1, HOXB6, ONECUT3, MBD1, MITF, MNAT1, PLAC8, EGLN1, MAML3, DEPDC1, PTPRK, SALL2, ABCG4, CRTC3, NKX2-1, MAFK, CARD11, GLIS2, ITGA8, CCND3, LIMD1, CD40, IKBKE
GO:0006357	0.746243645589045	0.877783583535393	24.5771587743733	22	2421	regulation of transcription by RNA polymerase II	0.905465212792522	E2F1, PAXIP1, FUS, ANKRD2, EHF, BHLHE22, HMGB1, HOXB6, ONECUT3, MITF, MNAT1, PLAC8, EGLN1, MAML3, SALL2, CRTC3, NKX2-1, MAFK, GLIS2, ITGA8, CCND3, CD40
GO:0006366	0.671333861875972	0.924220623501199	25.6430826369545	24	2526	transcription by RNA polymerase II	0.889357259113522	ADRM1, E2F1, PAXIP1, FUS, ANKRD2, EHF, BHLHE22, HMGB1, HOXB6, ONECUT3, MBD1, MITF, MNAT1, PLAC8, EGLN1, MAML3, SALL2, CRTC3, NKX2-1, MAFK, GLIS2, ITGA8, CCND3, CD40
GO:0006367	0.406232133767862	1.45002286236854	1.39077684927267	2	137	transcription initiation at RNA polymerase II promoter	0.784740091739786	PAXIP1, HMGB1
GO:0006396	0.383931629975122	1.13956899935949	9.7455896007428	11	960	RNA processing	0.776818775773592	ADAR, PPIE, HNRNPUL1, CLK3, FUS, PRPF40B, LSM4, GPATCH1, RNPC3, NSUN3, AQR
GO:0006397	0.108305506117954	1.71606984969054	4.79158155369855	8	472	mRNA processing	0.68687147629995	ADAR, PPIE, HNRNPUL1, PRPF40B, LSM4, GPATCH1, RNPC3, AQR
GO:0006401	0.365385757223052	1.32104377104377	3.05564840606623	4	301	RNA catabolic process	0.767714653593505	E2F1, FUS, LSM4, IKBKE
GO:0006402	0.240445248321133	1.62696280991736	2.49730733519034	4	246	mRNA catabolic process	0.722541582405567	E2F1, FUS, LSM4, IKBKE
GO:0006403	0.58861401828544	1.01588220164609	1.96942123181677	2	194	RNA localization	0.862736643772356	NUP210, FYTTD1
GO:0006412	0.785331733257941	0.757975178460354	6.51736304549675	5	642	translation	0.926544203716524	RPL39L, RPL26L1, RPL39, NSUN3, LIMD1
GO:0006417	0.882691192598041	0.540650828232528	3.64444444444444	2	359	regulation of translation	0.952532186411226	NSUN3, LIMD1
GO:0006468	0.891196294993711	0.695595936321743	12.5982048901269	9	1241	protein phosphorylation	0.956348935728982	ADAR, CLK3, DAPK2, IL13, RAP2B, CCNP, CCND3, CD40, IKBKE
GO:0006470	0.610675490016467	0.974753086419753	2.05063447848963	2	202	protein dephosphorylation	0.864266522449621	PTPRK, CD33
GO:0006497	0.247268001705082	2.13352120236178	0.954255648406066	2	94	protein lipidation	0.722541582405567	PIGC, SELENOK
GO:0006508	0.600223877543369	0.959126235469291	15.5726400495203	15	1534	proteolysis	0.863683821683148	KHDC1L, COLEC10, AFG3L2, ADRM1, DCD, CPA3, CTSB, IFI6, RNF11, LAMP3, MYLIP, HMGB1, PCNP, RNF103, SEL1L2
