ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	3/184	44/18888	0.0681818181818182	6.99901185770751	3.95132421141878	0.00898625559560392	0.471487971388279	0.444729169559116	GSPT2/CASC3/PARN	3
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	3/184	44/18888	0.0681818181818182	6.99901185770751	3.95132421141878	0.00898625559560392	0.471487971388279	0.444729169559116	RPS27L/PML/DYRK2	3
GO:0048736	appendage development	6/184	186/18888	0.032258064516129	3.31136044880785	3.14197900012699	0.00987695637857056	0.471487971388279	0.444729169559116	GREM1/NOTCH2/RECK/BAK1/FRAS1/SALL4	6
GO:0060173	limb development	6/184	186/18888	0.032258064516129	3.31136044880785	3.14197900012699	0.00987695637857056	0.471487971388279	0.444729169559116	GREM1/NOTCH2/RECK/BAK1/FRAS1/SALL4	6
GO:0090207	regulation of triglyceride metabolic process	3/184	46/18888	0.0652173913043478	6.69470699432892	3.8353937341891	0.0101551129330737	0.471487971388279	0.444729169559116	GNB3/PNPLA2/DAGLB	3
GO:0003096	renal sodium ion transport	2/184	16/18888	0.125	12.8315217391304	4.69585618942043	0.0103540676553525	0.471487971388279	0.444729169559116	MAGED2/KLHL3	2
GO:0006639	acylglycerol metabolic process	5/184	136/18888	0.0367647058823529	3.77397698209719	3.22011709758406	0.0107279253151019	0.471487971388279	0.444729169559116	GNB3/PLB1/PNPLA2/DAGLB/PGS1	5
GO:0001881	receptor recycling	3/184	47/18888	0.0638297872340425	6.5522664199815	3.77998786902471	0.0107710708841914	0.471487971388279	0.444729169559116	KIF16B/PLEKHA3/RAB29	3
GO:0006638	neutral lipid metabolic process	5/184	137/18888	0.0364963503649635	3.7464297048556	3.19992433458281	0.0110487586339158	0.471487971388279	0.444729169559116	GNB3/PLB1/PNPLA2/DAGLB/PGS1	5
GO:0035272	exocrine system development	3/184	49/18888	0.0612244897959184	6.28482697426797	3.67386374026072	0.0120666928743067	0.471487971388279	0.444729169559116	EDA/PAX6/BTBD7	3
GO:0006693	prostaglandin metabolic process	3/184	50/18888	0.06	6.15913043478261	3.6229911120948	0.0127465856653677	0.471487971388279	0.444729169559116	AKR1B1/DAGLB/CBR1	3
GO:0006644	phospholipid metabolic process	9/184	383/18888	0.0234986945169713	2.41219207628562	2.76931123362726	0.0129825177735906	0.471487971388279	0.444729169559116	GNB3/GPX4/ETNK1/MTMR10/FABP3/PLB1/PLA2G2F/PGS1/PON1	9
GO:0010522	regulation of calcium ion transport into cytosol	2/184	18/18888	0.111111111111111	11.4057971014493	4.38075344067679	0.0130342535489203	0.471487971388279	0.444729169559116	PML/BAK1	2
GO:0006692	prostanoid metabolic process	3/184	51/18888	0.0588235294117647	6.0383631713555	3.57348400625162	0.0134480025600102	0.471487971388279	0.444729169559116	AKR1B1/DAGLB/CBR1	3
GO:0010332	response to gamma radiation	3/184	52/18888	0.0576923076923077	5.92224080267559	3.52527776564096	0.0141710338855809	0.471487971388279	0.444729169559116	PML/CRYAB/BAK1	3
GO:0042572	retinol metabolic process	3/184	52/18888	0.0576923076923077	5.92224080267559	3.52527776564096	0.0141710338855809	0.471487971388279	0.444729169559116	AKR1B1/PLB1/PNPLA2	3
GO:0035148	tube formation	5/184	149/18888	0.0335570469798658	3.44470382258535	2.97145621315792	0.0154215811440584	0.471487971388279	0.444729169559116	GREM1/EDA/FUZ/MMRN2/SALL4	5
GO:0060562	epithelial tube morphogenesis	8/184	335/18888	0.0238805970149254	2.45139519792343	2.65842350278252	0.0171465585011993	0.471487971388279	0.444729169559116	GREM1/PML/NOTCH2/RASIP1/FUZ/MMRN2/KLHL3/SALL4	8
GO:0030502	negative regulation of bone mineralization	2/184	21/18888	0.0952380952380952	9.77639751552795	3.99114644319596	0.0175520588812332	0.471487971388279	0.444729169559116	GREM1/RFLNB	2
GO:0033962	P-body assembly	2/184	21/18888	0.0952380952380952	9.77639751552795	3.99114644319596	0.0175520588812332	0.471487971388279	0.444729169559116	LSM14A/ATXN2	2
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	4/184	102/18888	0.0392156862745098	4.02557544757033	3.03888362439116	0.0176870936878069	0.471487971388279	0.444729169559116	RPS27L/PML/DYRK2/BAK1	4
GO:0090208	positive regulation of triglyceride metabolic process	2/184	22/18888	0.0909090909090909	9.33201581027668	3.87832915915653	0.0191850614907258	0.471487971388279	0.444729169559116	PNPLA2/DAGLB	2
GO:0052548	regulation of endopeptidase activity	7/184	280/18888	0.025	2.56630434782609	2.61895764700784	0.0201000827766493	0.471487971388279	0.444729169559116	FETUB/RPS27L/ATP2A3/RECK/RPS6KA1/BAK1/PIH1D1	7
GO:0072574	hepatocyte proliferation	2/184	23/18888	0.0869565217391304	8.92627599243856	3.77248792505586	0.0208793224101593	0.471487971388279	0.444729169559116	NOTCH2/RPS6KA1	2
GO:0072575	epithelial cell proliferation involved in liver morphogenesis	2/184	23/18888	0.0869565217391304	8.92627599243856	3.77248792505586	0.0208793224101593	0.471487971388279	0.444729169559116	NOTCH2/RPS6KA1	2
GO:1905709	negative regulation of membrane permeability	2/184	23/18888	0.0869565217391304	8.92627599243856	3.77248792505586	0.0208793224101593	0.471487971388279	0.444729169559116	RASIP1/BAK1	2
GO:0006641	triglyceride metabolic process	4/184	108/18888	0.037037037037037	3.80193236714976	2.89630895228619	0.0213340546780194	0.471487971388279	0.444729169559116	GNB3/PLB1/PNPLA2/DAGLB	4
GO:0042790	nucleolar large rRNA transcription by RNA polymerase I	2/184	24/18888	0.0833333333333333	8.55434782608696	3.67289792603074	0.0226335068436434	0.471487971388279	0.444729169559116	POLR1F/PIH1D1	2
GO:0001919	regulation of receptor recycling	2/184	25/18888	0.08	8.21217391304348	3.57893628979622	0.0244462999394698	0.471487971388279	0.444729169559116	KIF16B/RAB29	2
GO:0032331	negative regulation of chondrocyte differentiation	2/184	25/18888	0.08	8.21217391304348	3.57893628979622	0.0244462999394698	0.471487971388279	0.444729169559116	GREM1/RFLNB	2
GO:0060561	apoptotic process involved in morphogenesis	2/184	25/18888	0.08	8.21217391304348	3.57893628979622	0.0244462999394698	0.471487971388279	0.444729169559116	CRYAB/BAK1	2
GO:0072576	liver morphogenesis	2/184	25/18888	0.08	8.21217391304348	3.57893628979622	0.0244462999394698	0.471487971388279	0.444729169559116	NOTCH2/RPS6KA1	2
GO:0046503	glycerolipid catabolic process	3/184	65/18888	0.0461538461538462	4.73779264214047	2.99399187021377	0.025562618403403	0.471487971388279	0.444729169559116	PLB1/PNPLA2/DAGLB	3
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	3/184	65/18888	0.0461538461538462	4.73779264214047	2.99399187021377	0.025562618403403	0.471487971388279	0.444729169559116	PML/ATP2A3/BAK1	3
GO:1905330	regulation of morphogenesis of an epithelium	3/184	65/18888	0.0461538461538462	4.73779264214047	2.99399187021377	0.025562618403403	0.471487971388279	0.444729169559116	GREM1/MMRN2/BTBD7	3
GO:0002026	regulation of the force of heart contraction	2/184	26/18888	0.0769230769230769	7.89632107023411	3.49006432208566	0.0263164065316924	0.471487971388279	0.444729169559116	SLC8A1/GLRX3	2
GO:0032469	endoplasmic reticulum calcium ion homeostasis	2/184	26/18888	0.0769230769230769	7.89632107023411	3.49006432208566	0.0263164065316924	0.471487971388279	0.444729169559116	PML/BAK1	2
GO:0033622	integrin activation	2/184	26/18888	0.0769230769230769	7.89632107023411	3.49006432208566	0.0263164065316924	0.471487971388279	0.444729169559116	COL16A1/RASIP1	2
GO:0043931	ossification involved in bone maturation	2/184	26/18888	0.0769230769230769	7.89632107023411	3.49006432208566	0.0263164065316924	0.471487971388279	0.444729169559116	GREM1/RFLNB	2
GO:0098719	sodium ion import across plasma membrane	2/184	26/18888	0.0769230769230769	7.89632107023411	3.49006432208566	0.0263164065316924	0.471487971388279	0.444729169559116	SLC8A1/SLC5A1	2
GO:0032507	maintenance of protein location in cell	3/184	66/18888	0.0454545454545455	4.66600790513834	2.95907269889616	0.0265929615797638	0.471487971388279	0.444729169559116	PML/FKRP/FREY1	3
GO:0021846	cell proliferation in forebrain	2/184	27/18888	0.0740740740740741	7.60386473429952	3.40581338863918	0.028242550884806	0.471487971388279	0.444729169559116	IGF2BP1/PAX6	2
GO:0050996	positive regulation of lipid catabolic process	2/184	27/18888	0.0740740740740741	7.60386473429952	3.40581338863918	0.028242550884806	0.471487971388279	0.444729169559116	PNPLA2/DAGLB	2
GO:0051702	biological process involved in interaction with symbiont	4/184	119/18888	0.0336134453781513	3.45049324077457	2.65968116169044	0.029141617275816	0.471487971388279	0.444729169559116	CTDP1/MBL2/RAB29/EEA1	4
GO:0052547	regulation of peptidase activity	7/184	304/18888	0.0230263157894737	2.36370137299771	2.37744033152863	0.0297106512627674	0.471487971388279	0.444729169559116	FETUB/RPS27L/ATP2A3/RECK/RPS6KA1/BAK1/PIH1D1	7
GO:0032104	regulation of response to extracellular stimulus	2/184	28/18888	0.0714285714285714	7.33229813664596	3.32577359042173	0.0302234764414875	0.471487971388279	0.444729169559116	NPY/GHR	2
GO:0032107	regulation of response to nutrient levels	2/184	28/18888	0.0714285714285714	7.33229813664596	3.32577359042173	0.0302234764414875	0.471487971388279	0.444729169559116	NPY/GHR	2
GO:0034508	centromere complex assembly	2/184	28/18888	0.0714285714285714	7.33229813664596	3.32577359042173	0.0302234764414875	0.471487971388279	0.444729169559116	CENPV/CENPF	2
GO:0046337	phosphatidylethanolamine metabolic process	2/184	28/18888	0.0714285714285714	7.33229813664596	3.32577359042173	0.0302234764414875	0.471487971388279	0.444729169559116	ETNK1/PLB1	2
GO:1903779	regulation of cardiac conduction	2/184	28/18888	0.0714285714285714	7.33229813664596	3.32577359042173	0.0302234764414875	0.471487971388279	0.444729169559116	SLC8A1/ATP2A3	2
GO:0009410	response to xenobiotic stimulus	9/184	444/18888	0.0202702702702703	2.08078730904818	2.28574258434968	0.0302643178378605	0.471487971388279	0.444729169559116	NR1I2/FKRP/EPHX1/CSAG2/GSTA2/CENPF/PAX6/CBR1/BAK1	9
GO:2000573	positive regulation of DNA biosynthetic process	3/184	70/18888	0.0428571428571429	4.39937888198758	2.82608366480139	0.0309337807480966	0.471487971388279	0.444729169559116	CHTF8/GREM1/PARN	3
GO:0006650	glycerophospholipid metabolic process	7/184	307/18888	0.0228013029315961	2.34060331397819	2.34886517772144	0.0310973762175691	0.471487971388279	0.444729169559116	ETNK1/MTMR10/FABP3/PLB1/PLA2G2F/PGS1/PON1	7
GO:0031214	biomineral tissue development	5/184	180/18888	0.0277777777777778	2.85144927536232	2.47546930024226	0.0316669073439508	0.471487971388279	0.444729169559116	SLC8A1/GREM1/RFLNB/FKRP/HTN3	5
GO:0043086	negative regulation of catalytic activity	9/184	449/18888	0.0200445434298441	2.05761595816791	2.24960173494061	0.0321720423750377	0.471487971388279	0.444729169559116	SLC8A1/FETUB/ADARB1/RASIP1/RECK/RPS6KA1/AOC3/GMIP/PIH1D1	9
GO:0070977	bone maturation	2/184	29/18888	0.0689655172413793	7.07946026986507	3.24958460123317	0.0322579455733667	0.471487971388279	0.444729169559116	GREM1/RFLNB	2
GO:0006814	sodium ion transport	6/184	244/18888	0.0245901639344262	2.52423378474697	2.37684085776901	0.0325646230489598	0.471487971388279	0.444729169559116	SLC8A1/SLC9B1/MAGED2/SLC5A1/SLC5A4/KLHL3	6
GO:0010951	negative regulation of endopeptidase activity	4/184	124/18888	0.032258064516129	3.31136044880785	2.56117328238594	0.0331818103387794	0.471487971388279	0.444729169559116	FETUB/RECK/RPS6KA1/PIH1D1	4
GO:0006024	glycosaminoglycan biosynthetic process	3/184	72/18888	0.0416666666666667	4.27717391304348	2.76328220272904	0.0332352534930786	0.471487971388279	0.444729169559116	B3GNT4/GLCE/DSE	3
GO:0043112	receptor metabolic process	3/184	72/18888	0.0416666666666667	4.27717391304348	2.76328220272904	0.0332352534930786	0.471487971388279	0.444729169559116	KIF16B/PLEKHA3/RAB29	3
GO:0033044	regulation of chromosome organization	6/184	247/18888	0.0242914979757085	2.49357507481077	2.3434952928657	0.0342579537956855	0.471487971388279	0.444729169559116	NSMCE4A/PML/CENPV/CDC16/CENPF/PARN	6
GO:0045926	negative regulation of growth	6/184	247/18888	0.0242914979757085	2.49357507481077	2.3434952928657	0.0342579537956855	0.471487971388279	0.444729169559116	CTDP1/GREM1/PML/CRYAB/MT1H/CCDC85B	6
GO:0031571	mitotic G1 DNA damage checkpoint signaling	2/184	30/18888	0.0666666666666667	6.84347826086957	3.17692819580553	0.03434473933479	0.471487971388279	0.444729169559116	RPS27L/PML	2
GO:0044819	mitotic G1/S transition checkpoint signaling	2/184	30/18888	0.0666666666666667	6.84347826086957	3.17692819580553	0.03434473933479	0.471487971388279	0.444729169559116	RPS27L/PML	2
GO:0070168	negative regulation of biomineral tissue development	2/184	30/18888	0.0666666666666667	6.84347826086957	3.17692819580553	0.03434473933479	0.471487971388279	0.444729169559116	GREM1/RFLNB	2
GO:0000956	nuclear-transcribed mRNA catabolic process	4/184	126/18888	0.0317460317460317	3.25879917184265	2.52316981989044	0.0348849837808557	0.471487971388279	0.444729169559116	GSPT2/CASC3/IGF2BP1/PARN	4
GO:0006805	xenobiotic metabolic process	4/184	126/18888	0.0317460317460317	3.25879917184265	2.52316981989044	0.0348849837808557	0.471487971388279	0.444729169559116	NR1I2/EPHX1/GSTA2/CBR1	4
GO:0060271	cilium assembly	8/184	385/18888	0.0207792207792208	2.1330321852061	2.22779226549116	0.0352728890839209	0.471487971388279	0.444729169559116	DYNC2I2/DUSP23/JHY/CFAP298/LRGUK/FUZ/DNAAF6/RP2	8
GO:0030282	bone mineralization	4/184	127/18888	0.031496062992126	3.23313933584389	2.50445276456563	0.0357553015449408	0.471487971388279	0.444729169559116	SLC8A1/GREM1/RFLNB/FKRP	4
GO:0001516	prostaglandin biosynthetic process	2/184	31/18888	0.0645161290322581	6.62272089761571	3.10752211149829	0.0364826572195445	0.471487971388279	0.444729169559116	DAGLB/CBR1	2
GO:0003338	metanephros morphogenesis	2/184	31/18888	0.0645161290322581	6.62272089761571	3.10752211149829	0.0364826572195445	0.471487971388279	0.444729169559116	GREM1/FRAS1	2
GO:0034063	stress granule assembly	2/184	31/18888	0.0645161290322581	6.62272089761571	3.10752211149829	0.0364826572195445	0.471487971388279	0.444729169559116	LSM14A/ATXN2	2
GO:0046457	prostanoid biosynthetic process	2/184	31/18888	0.0645161290322581	6.62272089761571	3.10752211149829	0.0364826572195445	0.471487971388279	0.444729169559116	DAGLB/CBR1	2
GO:0006023	aminoglycan biosynthetic process	3/184	76/18888	0.0394736842105263	4.05205949656751	2.64426795108497	0.0380979739098539	0.471487971388279	0.444729169559116	B3GNT4/GLCE/DSE	3
GO:0030308	negative regulation of cell growth	5/184	190/18888	0.0263157894736842	2.70137299771167	2.33777071190757	0.0385689709546627	0.471487971388279	0.444729169559116	CTDP1/GREM1/PML/CRYAB/CCDC85B	5
GO:2000116	regulation of cysteine-type endopeptidase activity	5/184	190/18888	0.0263157894736842	2.70137299771167	2.33777071190757	0.0385689709546627	0.471487971388279	0.444729169559116	RPS27L/ATP2A3/RPS6KA1/BAK1/PIH1D1	5
GO:0061037	negative regulation of cartilage development	2/184	32/18888	0.0625	6.41576086956522	3.04111497094003	0.0386705169205069	0.471487971388279	0.444729169559116	GREM1/RFLNB	2
GO:0071897	DNA biosynthetic process	5/184	192/18888	0.0260416666666667	2.67323369565217	2.31129841382988	0.0400512786536871	0.471487971388279	0.444729169559116	CHTF8/GREM1/POLD1/CENPF/PARN	5
GO:0000018	regulation of DNA recombination	4/184	132/18888	0.0303030303030303	3.11067193675889	2.41357469680682	0.0402946189171274	0.471487971388279	0.444729169559116	H1-5/H1-7/CLCF1/SLC15A4	4
GO:0010466	negative regulation of peptidase activity	4/184	132/18888	0.0303030303030303	3.11067193675889	2.41357469680682	0.0402946189171274	0.471487971388279	0.444729169559116	FETUB/RECK/RPS6KA1/PIH1D1	4
GO:0015012	heparan sulfate proteoglycan biosynthetic process	2/184	33/18888	0.0606060606060606	6.22134387351779	2.97748205534934	0.0409071540921862	0.471487971388279	0.444729169559116	GLCE/DSE	2
GO:0048799	animal organ maturation	2/184	33/18888	0.0606060606060606	6.22134387351779	2.97748205534934	0.0409071540921862	0.471487971388279	0.444729169559116	GREM1/RFLNB	2
GO:0051973	positive regulation of telomerase activity	2/184	33/18888	0.0606060606060606	6.22134387351779	2.97748205534934	0.0409071540921862	0.471487971388279	0.444729169559116	GREM1/PARN	2
GO:0048593	camera-type eye morphogenesis	4/184	133/18888	0.0300751879699248	3.08728342595619	2.39591753280497	0.0412400707731419	0.471487971388279	0.444729169559116	NOTCH2/IMPG2/PAX6/BAK1	4
GO:0006979	response to oxidative stress	8/184	398/18888	0.0201005025125628	2.06336027965917	2.12655524233143	0.0415535964065146	0.471487971388279	0.444729169559116	HBB/RNF112/GPX4/MSRB2/MBL2/CRYAB/PSMB5/BAK1	8
GO:0071466	cellular response to xenobiotic stimulus	5/184	194/18888	0.0257731958762887	2.64567458538772	2.28516131200085	0.0415678713301339	0.471487971388279	0.444729169559116	NR1I2/EPHX1/GSTA2/PAX6/CBR1	5
GO:0009636	response to toxic substance	6/184	260/18888	0.0230769230769231	2.36889632107023	2.20443486139319	0.0422496577708311	0.471487971388279	0.444729169559116	HBB/GPX4/MT1H/EPHX1/BAK1/PON1	6
GO:0006631	fatty acid metabolic process	8/184	401/18888	0.0199501246882793	2.04792366908815	2.10373857384401	0.0431021794515646	0.471487971388279	0.444729169559116	PDK3/GPX4/FABP3/AKR1B1/EPHX1/DAGLB/PLA2G2F/CBR1	8
GO:0072175	epithelial tube formation	4/184	135/18888	0.0296296296296296	3.04154589371981	2.36109689159395	0.0431685774417574	0.471487971388279	0.444729169559116	GREM1/FUZ/MMRN2/SALL4	4
GO:1903725	regulation of phospholipid metabolic process	2/184	34/18888	0.0588235294117647	6.0383631713555	2.91642176495001	0.0431914221161244	0.471487971388279	0.444729169559116	GNB3/FABP3	2
GO:0010614	negative regulation of cardiac muscle hypertrophy	2/184	35/18888	0.0571428571428571	5.86583850931677	2.85775263816578	0.0455221918691244	0.471487971388279	0.444729169559116	GLRX3/CTDP1	2
GO:0046394	carboxylic acid biosynthetic process	7/184	334/18888	0.0209580838323353	2.15139286644103	2.10572254257393	0.045562453074613	0.471487971388279	0.444729169559116	GPX4/AKR1B1/DAGLB/OSBPL6/CBR1/GLUD2/DSE	7
GO:0014706	striated muscle tissue development	6/184	265/18888	0.0226415094339623	2.32420016406891	2.1531530801907	0.0456114330854291	0.471487971388279	0.444729169559116	SLC8A1/CTDP1/GREM1/NOTCH2/CENPF/DSG2	6
GO:0030500	regulation of bone mineralization	3/184	82/18888	0.0365853658536585	3.75556733828208	2.48023535237445	0.0460319652052964	0.471487971388279	0.444729169559116	SLC8A1/GREM1/RFLNB	3
GO:0016482	cytosolic transport	4/184	138/18888	0.0289855072463768	2.97542533081285	2.31005691605826	0.0461552955329308	0.471487971388279	0.444729169559116	HEATR5A/KIF16B/PLEKHA3/RAB29	4
GO:0006403	RNA localization	5/184	200/18888	0.025	2.56630434782609	2.20868048192733	0.0463243832473472	0.471487971388279	0.444729169559116	CASC3/ATXN2/IGF2BP1/PARN/PIH1D1	5
GO:0016053	organic acid biosynthetic process	7/184	337/18888	0.0207715133531157	2.13224100116114	2.08014361536253	0.0473972793785273	0.471487971388279	0.444729169559116	GPX4/AKR1B1/DAGLB/OSBPL6/CBR1/GLUD2/DSE	7
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	3/184	83/18888	0.036144578313253	3.71031953902567	2.45440387567737	0.0474277401164846	0.471487971388279	0.444729169559116	RPS27L/PML/DYRK2	3
GO:0060828	regulation of canonical Wnt signaling pathway	6/184	268/18888	0.0223880597014925	2.29818299805321	2.12293467394374	0.0477064356124129	0.471487971388279	0.444729169559116	GREM1/LMBR1L/EDA/MCC/RECK/FUZ	6
GO:0032094	response to food	2/184	36/18888	0.0555555555555556	5.70289855072464	2.80131082816998	0.0478983514942726	0.471487971388279	0.444729169559116	NPY/GHR	2
