Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	GOID
GOTERM_BP_DIRECT	GO:0060396~growth hormone receptor signaling pathway	3	0.6	0.0512529321049807	5295, 2688, 1444	450	16	19512	8.13	1.0	1.0	1.0	GO:0060396
GOTERM_BP_DIRECT	GO:0042100~B cell proliferation	4	0.8	0.056433539129942	1503, 84433, 3575, 958	450	38	19512	4.564210526315789	1.0	1.0	1.0	GO:0042100
GOTERM_BP_DIRECT	GO:0043687~post-translational protein modification	4	0.8	0.056433539129942	9730, 1017, 84236, 9252	450	38	19512	4.564210526315789	1.0	1.0	1.0	GO:0043687
GOTERM_BP_DIRECT	GO:0045580~regulation of T cell differentiation	3	0.6	0.0572235305659755	84433, 56253, 914	450	17	19512	7.6517647058823535	1.0	1.0	1.0	GO:0045580
GOTERM_BP_DIRECT	GO:0006953~acute-phase response	4	0.8	0.0601322016209913	12, 1401, 3570, 3934	450	39	19512	4.447179487179487	1.0	1.0	1.0	GO:0006953
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	8	1.6	0.0638861813950194	5196, 5295, 3624, 2688, 3575, 110117498, 3570, 3977	450	153	19512	2.2671895424836603	1.0	1.0	1.0	GO:0019221
GOTERM_BP_DIRECT	GO:0003365~establishment of cell polarity involved in ameboidal cell migration	2	0.4	0.0674614182995141	51421, 154810	450	3	19512	28.906666666666663	1.0	1.0	1.0	GO:0003365
GOTERM_BP_DIRECT	GO:0010133~L-proline catabolic process to L-glutamate	2	0.4	0.0674614182995141	58510, 5625	450	3	19512	28.906666666666663	1.0	1.0	1.0	GO:0010133
GOTERM_BP_DIRECT	GO:0006560~proline metabolic process	2	0.4	0.0674614182995141	58510, 5625	450	3	19512	28.906666666666663	1.0	1.0	1.0	GO:0006560
GOTERM_BP_DIRECT	GO:0048807~female genitalia morphogenesis	2	0.4	0.0674614182995141	5950, 2255	450	3	19512	28.906666666666663	1.0	1.0	1.0	GO:0048807
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	17	3.4000000000000004	0.0696065462560885	9730, 84181, 4342, 8370, 57798, 79697, 340602, 84444, 55213, 55209, 9869, 10363, 8968, 79903, 51317, 84142, 8815	450	462	19512	1.5954978354978355	1.0	1.0	1.0	GO:0006325
GOTERM_BP_DIRECT	GO:0033198~response to ATP	3	0.6	0.0698342584165167	4907, 5025, 3767	450	19	19512	6.846315789473684	1.0	1.0	1.0	GO:0033198
GOTERM_BP_DIRECT	GO:0051492~regulation of stress fiber assembly	3	0.6	0.0698342584165167	5295, 5296, 55616	450	19	19512	6.846315789473684	1.0	1.0	1.0	GO:0051492
GOTERM_BP_DIRECT	GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors	4	0.8	0.0718839650999546	9994, 5295, 6498, 4803	450	42	19512	4.12952380952381	1.0	1.0	1.0	GO:0008625
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	26	5.2	0.0762683034328122	11083, 1263, 29965, 55201, 2765, 597, 914, 3934, 9994, 137814, 5134, 260425, 23612, 84707, 55179, 2999, 10768, 10922, 84236, 23151, 79767, 23770, 7965, 701, 3767, 8739	450	800	19512	1.4092	1.0	1.0	1.0	GO:0006915
GOTERM_BP_DIRECT	GO:0000289~nuclear-transcribed mRNA poly(A) tail shortening	3	0.6	0.0764477125012104	23034, 55571, 55095	450	20	19512	6.504	1.0	1.0	1.0	GO:0000289
GOTERM_BP_DIRECT	GO:0045109~intermediate filament organization	5	1.0	0.0809178811709186	3849, 9118, 3883, 3855, 83481	450	71	19512	3.0535211267605638	1.0	1.0	1.0	GO:0045109
GOTERM_BP_DIRECT	GO:0071526~semaphorin-plexin signaling pathway	4	0.8	0.0845751603481043	23616, 10371, 64218, 23129	450	45	19512	3.8542222222222224	1.0	1.0	1.0	GO:0071526
GOTERM_BP_DIRECT	GO:0007411~axon guidance	9	1.7999999999999998	0.0873840458179459	8851, 10371, 2596, 5754, 115557, 64218, 9252, 283297, 374946	450	198	19512	1.970909090909091	1.0	1.0	1.0	GO:0007411
GOTERM_BP_DIRECT	GO:0120552~branched-chain alpha-keto acid decarboxylation to branched-chain acyl-CoA	2	0.4	0.0889238112042975	1629, 593	450	4	19512	21.68	1.0	1.0	1.0	GO:0120552
GOTERM_BP_DIRECT	GO:0006562~L-proline catabolic process	2	0.4	0.0889238112042975	58510, 5625	450	4	19512	21.68	1.0	1.0	1.0	GO:0006562
GOTERM_BP_DIRECT	GO:0002292~T cell differentiation involved in immune response	2	0.4	0.0889238112042975	26253, 64218	450	4	19512	21.68	1.0	1.0	1.0	GO:0002292
GOTERM_BP_DIRECT	GO:0099150~regulation of postsynaptic specialization assembly	2	0.4	0.0889238112042975	23229, 2596	450	4	19512	21.68	1.0	1.0	1.0	GO:0099150
GOTERM_BP_DIRECT	GO:0051296~establishment of meiotic spindle orientation	2	0.4	0.0889238112042975	221150, 4342	450	4	19512	21.68	1.0	1.0	1.0	GO:0051296
GOTERM_BP_DIRECT	GO:1902463~protein localization to cell leading edge	2	0.4	0.0889238112042975	1314, 57175	450	4	19512	21.68	1.0	1.0	1.0	GO:1902463
GOTERM_BP_DIRECT	GO:0008277~regulation of G protein-coupled receptor signaling pathway	4	0.8	0.0981444911808573	2786, 8601, 10268, 409	450	48	19512	3.613333333333333	1.0	1.0	1.0	GO:0008277
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	7	1.4	0.1021113110970538	5729, 2854, 552, 1235, 2696, 1902, 185	450	139	19512	2.1835971223021584	1.0	1.0	1.0	GO:0007204
GOTERM_BP_DIRECT	GO:0010839~negative regulation of keratinocyte proliferation	3	0.6	0.1046668206665345	5796, 80173, 83481	450	24	19512	5.42	1.0	1.0	1.0	GO:0010839
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	9	1.7999999999999998	0.1050024944675186	3624, 5154, 4342, 9965, 2255, 10268, 10135, 409, 4803	450	207	19512	1.885217391304348	1.0	1.0	1.0	GO:0070374
GOTERM_BP_DIRECT	GO:0030324~lung development	6	1.2	0.1070149529709128	5950, 2255, 57493, 26257, 3911, 4846	450	109	19512	2.3867889908256883	1.0	1.0	1.0	GO:0030324
GOTERM_BP_DIRECT	GO:0030177~positive regulation of Wnt signaling pathway	4	0.8	0.1076464527050289	27185, 8840, 2255, 84870	450	50	19512	3.4688	1.0	1.0	1.0	GO:0030177
GOTERM_BP_DIRECT	GO:0006769~nicotinamide metabolic process	2	0.4	0.1098933215983903	64802, 10135	450	5	19512	17.344	1.0	1.0	1.0	GO:0006769
GOTERM_BP_DIRECT	GO:0070120~ciliary neurotrophic factor-mediated signaling pathway	2	0.4	0.1098933215983903	3570, 3977	450	5	19512	17.344	1.0	1.0	1.0	GO:0070120
GOTERM_BP_DIRECT	GO:0110091~negative regulation of hippocampal neuron apoptotic process	2	0.4	0.1098933215983903	374946, 3934	450	5	19512	17.344	1.0	1.0	1.0	GO:0110091
GOTERM_BP_DIRECT	GO:0035089~establishment of apical/basal cell polarity	2	0.4	0.1098933215983903	10207, 6624	450	5	19512	17.344	1.0	1.0	1.0	GO:0035089
GOTERM_BP_DIRECT	GO:0002548~monocyte chemotaxis	3	0.6	0.1121056333836042	5196, 2321, 3570	450	25	19512	5.203200000000001	1.0	1.0	1.0	GO:0002548
GOTERM_BP_DIRECT	GO:0048240~sperm capacitation	3	0.6	0.1196766526402178	378807, 54763, 6406	450	26	19512	5.003076923076923	1.0	1.0	1.0	GO:0048240
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	9	1.7999999999999998	0.1212506312900494	27163, 91452, 23175, 22880, 5577, 84331, 54988, 23597, 79152	450	214	19512	1.8235514018691588	1.0	1.0	1.0	GO:0006631
GOTERM_BP_DIRECT	GO:0006351~DNA-templated transcription	6	1.2	0.1263197218224406	1017, 11083, 5431, 26257, 55703, 1284	450	115	19512	2.262260869565217	1.0	1.0	1.0	GO:0006351
GOTERM_BP_DIRECT	GO:1903076~regulation of protein localization to plasma membrane	3	0.6	0.1273698898899355	5295, 5296, 2633	450	27	19512	4.817777777777779	1.0	1.0	1.0	GO:1903076
GOTERM_BP_DIRECT	GO:0006607~NLS-bearing protein import into nucleus	3	0.6	0.1273698898899355	51141, 129401, 402569	450	27	19512	4.817777777777779	1.0	1.0	1.0	GO:0006607
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	5	1.0	0.128394578134209	6335, 57493, 3993, 4204, 3482	450	84	19512	2.580952380952381	1.0	1.0	1.0	GO:0009791
GOTERM_BP_DIRECT	GO:0016038~absorption of visible light	2	0.4	0.1303812438086684	101060233, 728458	450	6	19512	14.453333333333331	1.0	1.0	1.0	GO:0016038
GOTERM_BP_DIRECT	GO:0042541~hemoglobin biosynthetic process	2	0.4	0.1303812438086684	3624, 212	450	6	19512	14.453333333333331	1.0	1.0	1.0	GO:0042541
GOTERM_BP_DIRECT	GO:0038065~collagen-activated signaling pathway	2	0.4	0.1303812438086684	3673, 51206	450	6	19512	14.453333333333331	1.0	1.0	1.0	GO:0038065
GOTERM_BP_DIRECT	GO:1990822~basic amino acid transmembrane transport	2	0.4	0.1303812438086684	9056, 6519	450	6	19512	14.453333333333331	1.0	1.0	1.0	GO:1990822
GOTERM_BP_DIRECT	GO:0008544~epidermis development	6	1.2	0.1330877850143257	3849, 84648, 51806, 2255, 353145, 80173	450	117	19512	2.223589743589744	1.0	1.0	1.0	GO:0008544
GOTERM_BP_DIRECT	GO:0141162~negative regulation of cAMP/PKA signal transduction	3	0.6	0.1351757444346076	5577, 27115, 1902	450	28	19512	4.645714285714286	1.0	1.0	1.0	GO:0141162
GOTERM_BP_DIRECT	GO:0032200~telomere organization	3	0.6	0.1351757444346076	84444, 8968, 8370	450	28	19512	4.645714285714286	1.0	1.0	1.0	GO:0032200
GOTERM_BP_DIRECT	GO:0048041~focal adhesion assembly	3	0.6	0.1351757444346076	84962, 5796, 3673	450	28	19512	4.645714285714286	1.0	1.0	1.0	GO:0048041
GOTERM_BP_DIRECT	GO:0007368~determination of left/right symmetry	5	1.0	0.1365508689805995	57545, 2255, 64446, 6998, 80173	450	86	19512	2.52093023255814	1.0	1.0	1.0	GO:0007368
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	4	0.8	0.1381182198854582	2633, 11173, 958, 3934	450	56	19512	3.097142857142857	1.0	1.0	1.0	GO:0071347
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	4	0.8	0.1381182198854582	12, 6498, 3570, 3977	450	56	19512	3.097142857142857	1.0	1.0	1.0	GO:0034097
GOTERM_BP_DIRECT	GO:0060326~cell chemotaxis	5	1.0	0.1407059604172789	1235, 566, 409, 1902, 185	450	87	19512	2.491954022988505	1.0	1.0	1.0	GO:0060326
GOTERM_BP_DIRECT	GO:0043616~keratinocyte proliferation	3	0.6	0.1430849909241184	3849, 2255, 80173	450	29	19512	4.485517241379311	1.0	1.0	1.0	GO:0043616
GOTERM_BP_DIRECT	GO:0051453~regulation of intracellular pH	3	0.6	0.1430849909241184	6550, 6508, 285195	450	29	19512	4.485517241379311	1.0	1.0	1.0	GO:0051453
GOTERM_BP_DIRECT	GO:0031100~animal organ regeneration	3	0.6	0.1430849909241184	8431, 23175, 3482	450	29	19512	4.485517241379311	1.0	1.0	1.0	GO:0031100
GOTERM_BP_DIRECT	GO:0090263~positive regulation of canonical Wnt signaling pathway	6	1.2	0.1435369920296189	25805, 1455, 57664, 2255, 84870, 5754	450	120	19512	2.168	1.0	1.0	1.0	GO:0090263
GOTERM_BP_DIRECT	GO:0031848~protection from non-homologous end joining at telomere	2	0.4	0.1503986139308028	65057, 1017	450	7	19512	12.388571428571428	1.0	1.0	1.0	GO:0031848
GOTERM_BP_DIRECT	GO:0002029~desensitization of G protein-coupled receptor signaling pathway	2	0.4	0.1503986139308028	2696, 409	450	7	19512	12.388571428571428	1.0	1.0	1.0	GO:0002029
GOTERM_BP_DIRECT	GO:0045851~pH reduction	2	0.4	0.1503986139308028	496, 6508	450	7	19512	12.388571428571428	1.0	1.0	1.0	GO:0045851
GOTERM_BP_DIRECT	GO:0060510~type II pneumocyte differentiation	2	0.4	0.1503986139308028	2255, 7965	450	7	19512	12.388571428571428	1.0	1.0	1.0	GO:0060510
GOTERM_BP_DIRECT	GO:0006704~glucocorticoid biosynthetic process	2	0.4	0.1503986139308028	1584, 866	450	7	19512	12.388571428571428	1.0	1.0	1.0	GO:0006704
GOTERM_BP_DIRECT	GO:0006741~NADP+ biosynthetic process	2	0.4	0.1503986139308028	65220, 10135	450	7	19512	12.388571428571428	1.0	1.0	1.0	GO:0006741
GOTERM_BP_DIRECT	GO:0055129~L-proline biosynthetic process	2	0.4	0.1503986139308028	65263, 5832	450	7	19512	12.388571428571428	1.0	1.0	1.0	GO:0055129
GOTERM_BP_DIRECT	GO:0008211~glucocorticoid metabolic process	2	0.4	0.1503986139308028	866, 4204	450	7	19512	12.388571428571428	1.0	1.0	1.0	GO:0008211
GOTERM_BP_DIRECT	GO:0009750~response to fructose	2	0.4	0.1503986139308028	3795, 3934	450	7	19512	12.388571428571428	1.0	1.0	1.0	GO:0009750
GOTERM_BP_DIRECT	GO:0086001~cardiac muscle cell action potential	2	0.4	0.1503986139308028	6335, 6508	450	7	19512	12.388571428571428	1.0	1.0	1.0	GO:0086001
GOTERM_BP_DIRECT	GO:0042832~defense response to protozoan	3	0.6	0.1510887672393896	5196, 2633, 958	450	30	19512	4.336	1.0	1.0	1.0	GO:0042832
GOTERM_BP_DIRECT	GO:0030833~regulation of actin filament polymerization	3	0.6	0.1591785627058815	5296, 93663, 81553	450	31	19512	4.196129032258065	1.0	1.0	1.0	GO:0030833
GOTERM_BP_DIRECT	GO:0016477~cell migration	11	2.2	0.1685929360549662	23616, 6385, 25805, 30817, 2321, 5796, 55616, 57175, 5754, 6624, 3911	450	306	19512	1.5586928104575164	1.0	1.0	1.0	GO:0016477
GOTERM_BP_DIRECT	GO:0031346~positive regulation of cell projection organization	2	0.4	0.1699562156917483	3673, 3934	450	8	19512	10.84	1.0	1.0	1.0	GO:0031346
GOTERM_BP_DIRECT	GO:0060039~pericardium development	2	0.4	0.1699562156917483	137814, 57493	450	8	19512	10.84	1.0	1.0	1.0	GO:0060039
GOTERM_BP_DIRECT	GO:0006474~N-terminal protein amino acid acetylation	2	0.4	0.1699562156917483	84779, 79903	450	8	19512	10.84	1.0	1.0	1.0	GO:0006474
GOTERM_BP_DIRECT	GO:0006999~nuclear pore organization	2	0.4	0.1699562156917483	129401, 23165	450	8	19512	10.84	1.0	1.0	1.0	GO:0006999
GOTERM_BP_DIRECT	GO:0034405~response to fluid shear stress	2	0.4	0.1699562156917483	5025, 4846	450	8	19512	10.84	1.0	1.0	1.0	GO:0034405
GOTERM_BP_DIRECT	GO:0060019~radial glial cell differentiation	2	0.4	0.1699562156917483	2596, 2255	450	8	19512	10.84	1.0	1.0	1.0	GO:0060019
GOTERM_BP_DIRECT	GO:0046710~GDP metabolic process	2	0.4	0.1699562156917483	84433, 260425	450	8	19512	10.84	1.0	1.0	1.0	GO:0046710
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	4	0.8	0.1711058397407252	91862, 26257, 80173, 83481	450	62	19512	2.7974193548387096	1.0	1.0	1.0	GO:0050680
GOTERM_BP_DIRECT	GO:0006506~GPI anchor biosynthetic process	3	0.6	0.175583857509256	9488, 93183, 128869	450	33	19512	3.941818181818182	1.0	1.0	1.0	GO:0006506
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	9	1.7999999999999998	0.1802705524066553	27185, 1455, 8840, 51421, 154810, 2255, 84870, 5754, 374946	450	237	19512	1.646582278481013	1.0	1.0	1.0	GO:0016055
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	9	1.7999999999999998	0.1857898356848817	5154, 51421, 2035, 154810, 2255, 57175, 5754, 6624, 65979	450	239	19512	1.6328033472803347	1.0	1.0	1.0	GO:0030036
GOTERM_BP_DIRECT	GO:0043525~positive regulation of neuron apoptotic process	4	0.8	0.1883693527445288	8851, 7965, 8739, 3934	450	65	19512	2.6683076923076925	1.0	1.0	1.0	GO:0043525
GOTERM_BP_DIRECT	GO:0040029~epigenetic regulation of gene expression	4	0.8	0.1883693527445288	340602, 402569, 8968, 4204	450	65	19512	2.6683076923076925	1.0	1.0	1.0	GO:0040029
GOTERM_BP_DIRECT	GO:0010544~negative regulation of platelet activation	2	0.4	0.1890645862303984	5154, 4846	450	9	19512	9.635555555555555	1.0	1.0	1.0	GO:0010544
GOTERM_BP_DIRECT	GO:2000096~positive regulation of Wnt signaling pathway, planar cell polarity pathway	2	0.4	0.1890645862303984	57664, 84870	450	9	19512	9.635555555555555	1.0	1.0	1.0	GO:2000096
GOTERM_BP_DIRECT	GO:0006670~sphingosine metabolic process	2	0.4	0.1890645862303984	27163, 130367	450	9	19512	9.635555555555555	1.0	1.0	1.0	GO:0006670
GOTERM_BP_DIRECT	GO:1902414~protein localization to cell junction	2	0.4	0.1890645862303984	91862, 57493	450	9	19512	9.635555555555555	1.0	1.0	1.0	GO:1902414
GOTERM_BP_DIRECT	GO:0070292~N-acylphosphatidylethanolamine metabolic process	2	0.4	0.1890645862303984	27163, 63874	450	9	19512	9.635555555555555	1.0	1.0	1.0	GO:0070292
GOTERM_BP_DIRECT	GO:0048565~digestive tract development	3	0.6	0.1922393934135752	5154, 137814, 2255	450	35	19512	3.7165714285714286	1.0	1.0	1.0	GO:0048565
GOTERM_BP_DIRECT	GO:0007507~heart development	10	2.0	0.1968974407501742	57545, 137814, 9965, 3399, 5950, 57493, 5754, 6998, 414332, 80173	450	280	19512	1.5485714285714287	1.0	1.0	1.0	GO:0007507
GOTERM_BP_DIRECT	GO:0007259~cell surface receptor signaling pathway via JAK-STAT	4	0.8	0.2001171667854633	1600, 2688, 3570, 958	450	67	19512	2.5886567164179106	1.0	1.0	1.0	GO:0007259
GOTERM_BP_DIRECT	GO:0007602~phototransduction	3	0.6	0.2006431446485197	101060233, 57010, 728458	450	36	19512	3.6133333333333337	1.0	1.0	1.0	GO:0007602
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	15	3.0	0.2049665932599881	12, 5196, 30817, 6335, 3596, 9252, 185, 5729, 2854, 1401, 566, 10949, 958, 10135, 414332	450	474	19512	1.3721518987341772	1.0	1.0	1.0	GO:0006954
GOTERM_BP_DIRECT	GO:0006000~fructose metabolic process	2	0.4	0.207734021745471	3795, 230	450	10	19512	8.672	1.0	1.0	1.0	GO:0006000
GOTERM_BP_DIRECT	GO:0015820~L-leucine transport	2	0.4	0.207734021745471	9056, 3993	450	10	19512	8.672	1.0	1.0	1.0	GO:0015820
GOTERM_BP_DIRECT	GO:0047497~mitochondrion transport along microtubule	2	0.4	0.207734021745471	55201, 55288	450	10	19512	8.672	1.0	1.0	1.0	GO:0047497
GOTERM_BP_DIRECT	GO:0120162~positive regulation of cold-induced thermogenesis	5	1.0	0.2083554542238256	26580, 1734, 23175, 3596, 3934	450	102	19512	2.125490196078432	1.0	1.0	1.0	GO:0120162
GOTERM_BP_DIRECT	GO:0051017~actin filament bundle assembly	3	0.6	0.2090886150601392	80115, 57175, 6624	450	37	19512	3.515675675675676	1.0	1.0	1.0	GO:0051017
GOTERM_BP_DIRECT	GO:0009749~response to glucose	4	0.8	0.2120330944518654	8431, 84522, 2696, 3795	450	69	19512	2.513623188405797	1.0	1.0	1.0	GO:0009749
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	5	1.0	0.2131661226114121	5295, 5296, 51141, 23175, 133060	450	103	19512	2.104854368932039	1.0	1.0	1.0	GO:0032869
GOTERM_BP_DIRECT	GO:0051604~protein maturation	6	1.2	0.2169283838193316	2999, 51141, 2633, 566, 629, 94033	450	139	19512	1.871654676258993	1.0	1.0	1.0	GO:0051604
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	5	1.0	0.2228783880875686	23616, 93663, 5154, 8851, 6624	450	105	19512	2.064761904761905	1.0	1.0	1.0	GO:0032956
GOTERM_BP_DIRECT	GO:0141005~transposable element silencing by heterochromatin formation	2	0.4	0.2259745829342735	22880, 9869	450	11	19512	7.883636363636365	1.0	1.0	1.0	GO:0141005
GOTERM_BP_DIRECT	GO:0002446~neutrophil mediated immunity	2	0.4	0.2259745829342735	84522, 3570	450	11	19512	7.883636363636365	1.0	1.0	1.0	GO:0002446
GOTERM_BP_DIRECT	GO:0019363~pyridine nucleotide biosynthetic process	2	0.4	0.2259745829342735	64802, 10135	450	11	19512	7.883636363636365	1.0	1.0	1.0	GO:0019363
GOTERM_BP_DIRECT	GO:0003334~keratinocyte development	2	0.4	0.2259745829342735	3849, 80173	450	11	19512	7.883636363636365	1.0	1.0	1.0	GO:0003334
GOTERM_BP_DIRECT	GO:0060670~branching involved in labyrinthine layer morphogenesis	2	0.4	0.2259745829342735	84870, 3993	450	11	19512	7.883636363636365	1.0	1.0	1.0	GO:0060670
GOTERM_BP_DIRECT	GO:0043306~positive regulation of mast cell degranulation	2	0.4	0.2259745829342735	136, 3596	450	11	19512	7.883636363636365	1.0	1.0	1.0	GO:0043306
GOTERM_BP_DIRECT	GO:0043086~negative regulation of catalytic activity	2	0.4	0.2259745829342735	9546, 51070	450	11	19512	7.883636363636365	1.0	1.0	1.0	GO:0043086
GOTERM_BP_DIRECT	GO:0031640~killing of cells of another organism	5	1.0	0.2277775582424784	2999, 5196, 4589, 629, 6406	450	106	19512	2.0452830188679245	1.0	1.0	1.0	GO:0031640
GOTERM_BP_DIRECT	GO:0050673~epithelial cell proliferation	4	0.8	0.2301803557191431	1602, 137814, 2255, 26257	450	72	19512	2.408888888888889	1.0	1.0	1.0	GO:0050673
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	11	2.2	0.2316867228530894	597, 23151, 5134, 3399, 5654, 3275, 3482, 1902, 23612, 8739, 3934	450	333	19512	1.4323123123123125	1.0	1.0	1.0	GO:0043065
GOTERM_BP_DIRECT	GO:0051897~positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	8	1.6	0.2327182555883673	2688, 5154, 5025, 2321, 79899, 10268, 409, 4803	450	217	19512	1.5985253456221198	1.0	1.0	1.0	GO:0051897
GOTERM_BP_DIRECT	GO:0031424~keratinization	4	0.8	0.2424336613108024	3849, 84648, 353145, 3855	450	74	19512	2.343783783783784	1.0	1.0	1.0	GO:0031424
