ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0071453	cellular response to oxygen levels	3/88	177/18888	0.0169491525423729	3.63790446841294	2.41235433555945	0.0497964141212973	0.383003613750421	0.353823728565903	SDHD/MT3/NPEPPS	3
GO:1990138	neuron projection extension	3/88	177/18888	0.0169491525423729	3.63790446841294	2.41235433555945	0.0497964141212973	0.383003613750421	0.353823728565903	NDEL1/SEMA3G/MT3	3
GO:0048511	rhythmic process	4/88	297/18888	0.0134680134680135	2.89072543617998	2.24698005606678	0.0500734571243401	0.383003613750421	0.353823728565903	ID4/PER2/PPP1CC/HNF4A	4
GO:0006278	RNA-templated DNA biosynthetic process	2/88	78/18888	0.0256410256410256	5.5034965034965	2.72675824541269	0.0513061119429961	0.388189100944362	0.358614149197773	CTC1/NHP2	2
GO:0051101	regulation of DNA binding	2/88	78/18888	0.0256410256410256	5.5034965034965	2.72675824541269	0.0513061119429961	0.388189100944362	0.358614149197773	PLAUR/PER2	2
GO:0051223	regulation of protein transport	5/88	440/18888	0.0113636363636364	2.43904958677686	2.08963942753611	0.0546695139979823	0.394835378874316	0.364754067344326	RBM22/IPO5/NDEL1/PER2/HNF4A	5
GO:0010833	telomere maintenance via telomere lengthening	2/88	83/18888	0.0240963855421687	5.17196056955093	2.60607238345024	0.0572869006945429	0.399097116943535	0.36869111649918	CTC1/NHP2	2
GO:0031424	keratinization	2/88	83/18888	0.0240963855421687	5.17196056955093	2.60607238345024	0.0572869006945429	0.399097116943535	0.36869111649918	KRTAP6-1/LCE3B	2
GO:0002437	inflammatory response to antigenic stimulus	2/88	84/18888	0.0238095238095238	5.11038961038961	2.58310114875914	0.0585110814519239	0.399097116943535	0.36869111649918	FCGR3B/PSMB4	2
GO:0043086	negative regulation of catalytic activity	5/88	449/18888	0.0111358574610245	2.39015995140717	2.03968528556585	0.0586271156790534	0.399097116943535	0.36869111649918	MAPK7/SERPINB9/PLAUR/IPO5/MT3	5
GO:0030308	negative regulation of cell growth	3/88	190/18888	0.0157894736842105	3.388995215311	2.26432313736516	0.0591092020219511	0.399097116943535	0.36869111649918	SEMA3G/MT3/HNF4A	3
GO:0021543	pallium development	3/88	191/18888	0.0157068062827225	3.37125178486435	2.2534726526978	0.0598574381230252	0.399097116943535	0.36869111649918	NEUROD6/ID4/NDEL1	3
GO:0032102	negative regulation of response to external stimulus	5/88	456/18888	0.0109649122807018	2.35346889952153	2.00165106936534	0.061816737938512	0.399097116943535	0.36869111649918	MAPK7/SERPINB9/PLAUR/SEMA3G/PSMB4	5
GO:0071466	cellular response to xenobiotic stimulus	3/88	194/18888	0.0154639175257732	3.31911902530459	2.22134843452437	0.0621289672813502	0.399097116943535	0.36869111649918	RBM22/CYP2R1/HNF4A	3
GO:0072384	organelle transport along microtubule	2/88	89/18888	0.0224719101123595	4.82328907048008	2.47348149897036	0.0647660612433648	0.399097116943535	0.36869111649918	RHOT1/NDEL1	2
GO:0030705	cytoskeleton-dependent intracellular transport	3/88	200/18888	0.015	3.21954545454545	2.15894475906596	0.066791331946979	0.399097116943535	0.36869111649918	RHOT1/NDEL1/HOOK1	3
GO:0030516	regulation of axon extension	2/88	92/18888	0.0217391304347826	4.66600790513834	2.41156234608313	0.0686224574868904	0.399097116943535	0.36869111649918	SEMA3G/MT3	2
GO:0015807	L-amino acid transport	2/88	93/18888	0.021505376344086	4.6158357771261	2.39151389465084	0.069924527287198	0.399097116943535	0.36869111649918	PER2/SLC7A10	2
GO:0051346	negative regulation of hydrolase activity	3/88	204/18888	0.0147058823529412	3.15641711229947	2.11863833166722	0.0699865719306674	0.399097116943535	0.36869111649918	MAPK7/SERPINB9/PLAUR	3
GO:0046394	carboxylic acid biosynthetic process	4/88	334/18888	0.0119760479041916	2.57049537289058	1.98123056827934	0.0707223176817049	0.399097116943535	0.36869111649918	PER2/PCBD1/AGXT/NAGS	4
GO:0021766	hippocampus development	2/88	94/18888	0.0212765957446809	4.56673114119923	2.37174826069856	0.0712347273994721	0.399097116943535	0.36869111649918	NEUROD6/ID4	2
GO:0051952	regulation of amine transport	2/88	94/18888	0.0212765957446809	4.56673114119923	2.37174826069856	0.0712347273994721	0.399097116943535	0.36869111649918	PER2/SDHD	2
GO:0097194	execution phase of apoptosis	2/88	94/18888	0.0212765957446809	4.56673114119923	2.37174826069856	0.0712347273994721	0.399097116943535	0.36869111649918	CASP12/BLCAP	2
GO:1900182	positive regulation of protein localization to nucleus	2/88	94/18888	0.0212765957446809	4.56673114119923	2.37174826069856	0.0712347273994721	0.399097116943535	0.36869111649918	RBM22/IPO5	2
GO:0090316	positive regulation of intracellular protein transport	2/88	95/18888	0.0210526315789474	4.51866028708134	2.35225817631195	0.0725529558365047	0.399097116943535	0.36869111649918	RBM22/IPO5	2
GO:0016053	organic acid biosynthetic process	4/88	337/18888	0.0118694362017804	2.54761262476396	1.96127030643856	0.0725631121715517	0.399097116943535	0.36869111649918	PER2/PCBD1/AGXT/NAGS	4
GO:0001910	regulation of leukocyte mediated cytotoxicity	2/88	96/18888	0.0208333333333333	4.47159090909091	2.33303663617218	0.0738791113653849	0.399537837919598	0.369098260279055	DNASE1/SERPINB9	2
GO:0034109	homotypic cell-cell adhesion	2/88	98/18888	0.0204081632653061	4.38033395176252	2.29537240820916	0.0765548025104685	0.399537837919598	0.369098260279055	PLAUR/PRKCA	2
GO:0042147	retrograde transport, endosome to Golgi	2/88	98/18888	0.0204081632653061	4.38033395176252	2.29537240820916	0.0765548025104685	0.399537837919598	0.369098260279055	RBSN/ASB15	2
GO:0000041	transition metal ion transport	2/88	100/18888	0.02	4.29272727272727	2.25870434170771	0.0792610058801462	0.401882962344945	0.371264716777995	FTHL17/MT3	2
GO:0006892	post-Golgi vesicle-mediated transport	2/88	102/18888	0.0196078431372549	4.20855614973262	2.22298469341372	0.0819969382917239	0.403559163192978	0.372813212960756	RBSN/ASB15	2
GO:0003333	amino acid transmembrane transport	2/88	104/18888	0.0192307692307692	4.12762237762238	2.18816891028215	0.0847618281883555	0.403559163192978	0.372813212960756	PER2/SLC7A10	2
GO:0046942	carboxylic acid transport	4/88	358/18888	0.0111731843575419	2.39817166074149	1.82729304204538	0.0861265706074807	0.405268087968303	0.374391939933913	FOLR2/PER2/SLC7A10/AGXT	4
GO:0015837	amine transport	2/88	105/18888	0.019047619047619	4.08831168831169	2.17108685054471	0.0861548942254295	0.405268087968303	0.374391939933913	PER2/SDHD	2
GO:0045639	positive regulation of myeloid cell differentiation	2/88	105/18888	0.019047619047619	4.08831168831169	2.17108685054471	0.0861548942254295	0.405268087968303	0.374391939933913	FAM210B/PRKCA	2
GO:0015849	organic acid transport	4/88	359/18888	0.011142061281337	2.39149151683971	1.8211499165113	0.0868015552460357	0.406286427038538	0.375332694835013	FOLR2/PER2/SLC7A10/AGXT	4
GO:0007596	blood coagulation	3/88	226/18888	0.0132743362831858	2.84915526950925	1.91334113303223	0.0887526754374691	0.406286427038538	0.375332694835013	PLAUR/PRKCA/HNF4A	3
GO:0008637	apoptotic mitochondrial changes	2/88	107/18888	0.0186915887850467	4.01189464740867	2.1375496483867	0.0889617987571783	0.406286427038538	0.375332694835013	RHOT1/PLAUR	2
GO:0002526	acute inflammatory response	2/88	109/18888	0.018348623853211	3.93828190158465	2.10481717893887	0.0917957818014362	0.408710791880384	0.377572354663145	DNASE1/FCGR3B	2
GO:0061387	regulation of extent of cell growth	2/88	109/18888	0.018348623853211	3.93828190158465	2.10481717893887	0.0917957818014362	0.408710791880384	0.377572354663145	SEMA3G/MT3	2
GO:0031341	regulation of cell killing	2/88	110/18888	0.0181818181818182	3.90247933884297	2.08874158737104	0.0932226985871562	0.408710791880384	0.377572354663145	DNASE1/SERPINB9	2
GO:0050817	coagulation	3/88	231/18888	0.012987012987013	2.7874852420307	1.87012850806976	0.0932865818715682	0.408710791880384	0.377572354663145	PLAUR/PRKCA/HNF4A	3
GO:0019318	hexose metabolic process	3/88	232/18888	0.0129310344827586	2.77547021943574	1.86162421609708	0.0942047912098786	0.410709912896727	0.379419168704742	EPM2AIP1/PER2/CHST1	3
GO:0001938	positive regulation of endothelial cell proliferation	2/88	111/18888	0.018018018018018	3.86732186732187	2.07285409895354	0.0946561113654584	0.410867379264138	0.379564638186598	PRKCA/MYDGF	2
GO:0007599	hemostasis	3/88	233/18888	0.0128755364806867	2.76355833008194	1.85316489245015	0.0951267650763696	0.410867379264138	0.379564638186598	PLAUR/PRKCA/HNF4A	3
GO:0000082	G1/S transition of mitotic cell cycle	3/88	234/18888	0.0128205128205128	2.75174825174825	1.84475007567557	0.0960524841297371	0.410867379264138	0.379564638186598	KLF11/ID4/LSM10	3
GO:0014013	regulation of gliogenesis	2/88	112/18888	0.0178571428571429	3.83279220779221	2.05715063343833	0.0960959303531737	0.410867379264138	0.379564638186598	ID4/PPP1CC	2
GO:1901653	cellular response to peptide	4/88	376/18888	0.0106382978723404	2.28336557059961	1.71973502877478	0.0986693307449253	0.412717307964243	0.381273626422617	KLF11/GLP1R/NDEL1/PRKCA	4
GO:0048640	negative regulation of developmental growth	2/88	114/18888	0.0175438596491228	3.76555023923445	2.02628006990807	0.0989944312110037	0.412717307964243	0.381273626422617	SEMA3G/MT3	2
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	2/88	114/18888	0.0175438596491228	3.76555023923445	2.02628006990807	0.0989944312110037	0.412717307964243	0.381273626422617	MAPK7/PLAUR	2
GO:0048588	developmental cell growth	3/88	238/18888	0.0126050420168067	2.70550038197097	1.81152688189125	0.0997924232234779	0.41395882327086	0.382420554438667	NDEL1/SEMA3G/MT3	3
GO:0001824	blastocyst development	2/88	117/18888	0.0170940170940171	3.66899766899767	1.98125931815869	0.103388023259905	0.41882400357412	0.386915071391623	NDEL1/PPP1CC	2
GO:0050807	regulation of synapse organization	3/88	243/18888	0.0123456790123457	2.64983164983165	1.77094663799376	0.104549267940754	0.418941296107399	0.38702342776208	C1QL2/FRMPD4/PLXNC1	3
GO:0060560	developmental growth involved in morphogenesis	3/88	243/18888	0.0123456790123457	2.64983164983165	1.77094663799376	0.104549267940754	0.418941296107399	0.38702342776208	NDEL1/SEMA3G/MT3	3
GO:0048675	axon extension	2/88	119/18888	0.0168067226890756	3.60733384262796	1.9520613238466	0.106346636704186	0.418941296107399	0.38702342776208	SEMA3G/MT3	2
GO:0050769	positive regulation of neurogenesis	3/88	246/18888	0.0121951219512195	2.61751662971175	1.74708468899902	0.107446116373747	0.419774835118639	0.387793461960907	ID4/PLXNC1/PPP1CC	3
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	4/88	389/18888	0.0102827763496144	2.20705772376724	1.64578316463666	0.108232211788882	0.419774835118639	0.387793461960907	PSMC6/ARAF/PSMB4/DCAF11	4
GO:0045926	negative regulation of growth	3/88	247/18888	0.0121457489878543	2.60691939639308	1.73920937580221	0.108418736475467	0.419774835118639	0.387793461960907	SEMA3G/MT3/HNF4A	3
GO:0045444	fat cell differentiation	3/88	248/18888	0.0120967741935484	2.59640762463343	1.7313727638455	0.109394825135872	0.419774835118639	0.387793461960907	ID4/PER2/SLC7A10	3
GO:0050803	regulation of synapse structure or activity	3/88	249/18888	0.0120481927710843	2.58598028477547	1.72357448080105	0.110374362240985	0.419774835118639	0.387793461960907	C1QL2/FRMPD4/PLXNC1	3
GO:1901617	organic hydroxy compound biosynthetic process	3/88	249/18888	0.0120481927710843	2.58598028477547	1.72357448080105	0.110374362240985	0.419774835118639	0.387793461960907	PER2/CYP2R1/PCBD1	3
GO:0005996	monosaccharide metabolic process	3/88	252/18888	0.0119047619047619	2.5551948051948	1.70040595804237	0.113333462504437	0.421657900994908	0.389533062752013	EPM2AIP1/PER2/CHST1	3
GO:0010951	negative regulation of endopeptidase activity	2/88	124/18888	0.0161290322580645	3.46187683284457	1.88173452654237	0.113841674589757	0.421657900994908	0.389533062752013	SERPINB9/PLAUR	2
GO:0021761	limbic system development	2/88	125/18888	0.016	3.43418181818182	1.86810285003484	0.115356906890695	0.424062665433659	0.39175461547239	NEUROD6/ID4	2
GO:0006805	xenobiotic metabolic process	2/88	126/18888	0.0158730158730159	3.40692640692641	1.85460924363801	0.116877357748241	0.42855031174355	0.395900361603353	CYP2R1/HNF4A	2
GO:0045931	positive regulation of mitotic cell cycle	2/88	130/18888	0.0153846153846154	3.3020979020979	1.80196396167262	0.123009755068004	0.433260959968587	0.400252119809037	LSM10/PRKCA	2
GO:0044843	cell cycle G1/S phase transition	3/88	262/18888	0.0114503816793893	2.45766828591256	1.62552425079733	0.123412935931708	0.433613018138434	0.400577355733334	KLF11/ID4/LSM10	3
GO:0010466	negative regulation of peptidase activity	2/88	132/18888	0.0151515151515152	3.25206611570248	1.77640460965242	0.126105213010132	0.437793764937567	0.404439584097642	SERPINB9/PLAUR	2
GO:0043254	regulation of protein-containing complex assembly	4/88	418/18888	0.00956937799043062	2.05393649412788	1.49077821476203	0.13099908894531	0.442857440169724	0.409117473252119	AKAIN1/PSMC6/ARPC3/BBS10	4
GO:0016482	cytosolic transport	2/88	138/18888	0.0144927536231884	3.11067193675889	1.70256438593423	0.135501288758836	0.447402974140662	0.41331669675858	RBSN/ASB15	2
GO:0050727	regulation of inflammatory response	4/88	425/18888	0.00941176470588235	2.02010695187166	1.45523435519788	0.136774710143941	0.447402974140662	0.41331669675858	DNASE1/MAPK7/CASP12/PSMB4	4
GO:0021537	telencephalon development	3/88	275/18888	0.0109090909090909	2.34148760330579	1.53316438994035	0.136986069356045	0.447402974140662	0.41331669675858	NEUROD6/ID4/NDEL1	3
GO:0008360	regulation of cell shape	2/88	140/18888	0.0142857142857143	3.06623376623377	1.67884229365829	0.138667898768466	0.447402974140662	0.41331669675858	PLXNC1/PEAK3	2
GO:0032388	positive regulation of intracellular transport	2/88	140/18888	0.0142857142857143	3.06623376623377	1.67884229365829	0.138667898768466	0.447402974140662	0.41331669675858	RBM22/IPO5	2
GO:0046165	alcohol biosynthetic process	2/88	142/18888	0.0140845070422535	3.02304737516005	1.65554054203854	0.141850832983665	0.448329874968657	0.414172979820143	CYP2R1/PCBD1	2
GO:0051053	negative regulation of DNA metabolic process	2/88	142/18888	0.0140845070422535	3.02304737516005	1.65554054203854	0.141850832983665	0.448329874968657	0.414172979820143	CTC1/SENP3	2
GO:1900180	regulation of protein localization to nucleus	2/88	144/18888	0.0138888888888889	2.98106060606061	1.63264503467694	0.14504952411342	0.448329874968657	0.414172979820143	RBM22/IPO5	2
GO:0043434	response to peptide hormone	4/88	438/18888	0.0091324200913242	1.96014943960149	1.39098230215134	0.147771677460296	0.448329874968657	0.414172979820143	EPM2AIP1/GLP1R/NDEL1/PRKCA	4
GO:0010977	negative regulation of neuron projection development	2/88	146/18888	0.0136986301369863	2.94022415940224	1.61014234184827	0.148263413781069	0.448329874968657	0.414172979820143	SEMA3G/MT3	2
GO:0045598	regulation of fat cell differentiation	2/88	146/18888	0.0136986301369863	2.94022415940224	1.61014234184827	0.148263413781069	0.448329874968657	0.414172979820143	ID4/SLC7A10	2
GO:0010721	negative regulation of cell development	3/88	288/18888	0.0104166666666667	2.23579545454545	1.44587339616765	0.151048437034809	0.448329874968657	0.414172979820143	ID4/SEMA3G/MT3	3
GO:0016197	endosomal transport	3/88	289/18888	0.0103806228373702	2.22805913809374	1.43935296528924	0.152149116897664	0.448329874968657	0.414172979820143	RBSN/HOOK1/ASB15	3
GO:0010821	regulation of mitochondrion organization	2/88	149/18888	0.0134228187919463	2.8810250152532	1.57709698457798	0.153111545722761	0.448329874968657	0.414172979820143	RHOT1/PLAUR	2
GO:0031348	negative regulation of defense response	3/88	291/18888	0.0103092783505155	2.21274601686973	1.42639171445307	0.154358270730969	0.448329874968657	0.414172979820143	MAPK7/SERPINB9/PSMB4	3
GO:0034614	cellular response to reactive oxygen species	2/88	151/18888	0.0132450331125828	2.84286574352799	1.55552159245411	0.156361046316725	0.450157769605141	0.415861612701106	MAPK7/MT3	2
GO:0051962	positive regulation of nervous system development	3/88	294/18888	0.0102040816326531	2.19016697588126	1.40714563886645	0.157691176671741	0.450157769605141	0.415861612701106	ID4/PLXNC1/PPP1CC	3
GO:0015711	organic anion transport	4/88	451/18888	0.00886917960088692	1.90364845797218	1.32888242128516	0.159103911447635	0.450157769605141	0.415861612701106	FOLR2/PER2/SLC7A10/AGXT	4
GO:0044772	mitotic cell cycle phase transition	4/88	451/18888	0.00886917960088692	1.90364845797218	1.32888242128516	0.159103911447635	0.450157769605141	0.415861612701106	KLF11/ID4/LSM10/CTC1	4
