Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	GOID
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	3	3.0303030303030303	0.0768026161147612	9886, 5159, 54828	86	105	19512	6.482392026578073	1.0	1.0	1.0	GO:0032956
GOTERM_BP_DIRECT	GO:0008033~tRNA processing	3	3.0303030303030303	0.0844747028287758	11062, 54888, 10940	86	111	19512	6.131992457573853	1.0	1.0	1.0	GO:0008033
GOTERM_BP_DIRECT	GO:0001659~temperature homeostasis	2	2.0202020202020203	0.0955881200675022	222236, 1813	86	23	19512	19.72901921132457	1.0	1.0	1.0	GO:0001659
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	3	3.0303030303030303	0.1032135861481976	729230, 8840, 222236	86	125	19512	5.445209302325582	1.0	1.0	1.0	GO:0050729
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	3	3.0303030303030303	0.1045930456038542	6285, 51062, 1813	86	126	19512	5.401993355481728	1.0	1.0	1.0	GO:0007409
GOTERM_BP_DIRECT	GO:0007264~small GTPase-mediated signal transduction	3	3.0303030303030303	0.1143877316032535	388, 9886, 84084	86	133	19512	5.117677915719532	1.0	1.0	1.0	GO:0007264
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	3	3.0303030303030303	0.1186559269902822	6285, 752, 9886	86	136	19512	5.004787961696306	1.0	1.0	1.0	GO:0008360
GOTERM_BP_DIRECT	GO:0051968~positive regulation of synaptic transmission, glutamatergic	2	2.0202020202020203	0.1190017292585776	729230, 594857	86	29	19512	15.647153167602244	1.0	1.0	1.0	GO:0051968
GOTERM_BP_DIRECT	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	5	5.05050505050505	0.1226233919480362	390181, 138803, 401665, 343169, 128371	86	436	19512	2.6018775336035844	1.0	1.0	1.0	GO:0050911
GOTERM_BP_DIRECT	GO:0090314~positive regulation of protein targeting to membrane	2	2.0202020202020203	0.122845328962984	125170, 9847	86	30	19512	15.125581395348837	1.0	1.0	1.0	GO:0090314
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	4	4.040404040404041	0.1348739705715042	388, 688, 5159, 54828	86	292	19512	3.107996177126473	1.0	1.0	1.0	GO:0001525
GOTERM_BP_DIRECT	GO:0007628~adult walking behavior	2	2.0202020202020203	0.1418161500371952	28996, 1813	86	35	19512	12.964784053156146	1.0	1.0	1.0	GO:0007628
GOTERM_BP_DIRECT	GO:0030100~regulation of endocytosis	2	2.0202020202020203	0.1603813998757095	30844, 274	86	40	19512	11.344186046511629	1.0	1.0	1.0	GO:0030100
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	8	8.080808080808081	0.1637688809426054	79733, 688, 10916, 195814, 28996, 3394, 23764, 274	86	1034	19512	1.7553866222841978	1.0	1.0	1.0	GO:0000122
GOTERM_BP_DIRECT	GO:0005977~glycogen metabolic process	2	2.0202020202020203	0.1640465385942598	5261, 378884	86	41	19512	11.067498581962562	1.0	1.0	1.0	GO:0005977
GOTERM_BP_DIRECT	GO:0043408~regulation of MAPK cascade	2	2.0202020202020203	0.1640465385942598	6503, 1813	86	41	19512	11.067498581962562	1.0	1.0	1.0	GO:0043408
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	4	4.040404040404041	0.1773839271315944	6285, 388, 3394, 274	86	333	19512	2.7253299811439344	1.0	1.0	1.0	GO:0043065
GOTERM_BP_DIRECT	GO:0007163~establishment or maintenance of cell polarity	2	2.0202020202020203	0.1785496480387613	9886, 2195	86	45	19512	10.083720930232555	1.0	1.0	1.0	GO:0007163
GOTERM_BP_DIRECT	GO:0008333~endosome to lysosome transport	2	2.0202020202020203	0.1892635339321311	388, 274	86	48	19512	9.453488372093023	1.0	1.0	1.0	GO:0008333
GOTERM_BP_DIRECT	GO:0035914~skeletal muscle cell differentiation	2	2.0202020202020203	0.1928040497351267	688, 23764	86	49	19512	9.260560037968675	1.0	1.0	1.0	GO:0035914
GOTERM_BP_DIRECT	GO:0030838~positive regulation of actin filament polymerization	2	2.0202020202020203	0.1998393051702706	442721, 274	86	51	19512	8.897400820793433	1.0	1.0	1.0	GO:0030838
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	2	2.0202020202020203	0.2033341748646007	8840, 5159	86	52	19512	8.726296958855098	1.0	1.0	1.0	GO:0048661
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	2	2.0202020202020203	0.2102787212859382	6285, 3557	86	54	19512	8.4031007751938	1.0	1.0	1.0	GO:0051384
GOTERM_BP_DIRECT	GO:0008542~visual learning	2	2.0202020202020203	0.2137285264377285	594857, 1813	86	55	19512	8.25031712473573	1.0	1.0	1.0	GO:0008542
GOTERM_BP_DIRECT	GO:0007188~adenylate cyclase-modulating G protein-coupled receptor signaling pathway	2	2.0202020202020203	0.2273794456720783	2773, 1813	86	59	19512	7.690973590855341	1.0	1.0	1.0	GO:0007188
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	3	3.0303030303030303	0.2278748403620788	5159, 1813, 10457	86	207	19512	3.2881698685540948	1.0	1.0	1.0	GO:0070374
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	2	2.0202020202020203	0.2374636827145398	9788, 1813	86	62	19512	7.318829707426857	1.0	1.0	1.0	GO:0050680
GOTERM_BP_DIRECT	GO:0006487~protein N-linked glycosylation	2	2.0202020202020203	0.2407961036455669	143678, 6184	86	63	19512	7.20265780730897	1.0	1.0	1.0	GO:0006487
GOTERM_BP_DIRECT	GO:0040029~epigenetic regulation of gene expression	2	2.0202020202020203	0.2474178288515706	28996, 221656	86	65	19512	6.981037567084079	1.0	1.0	1.0	GO:0040029
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	2	2.0202020202020203	0.2572435425893424	388, 54828	86	68	19512	6.673050615595075	1.0	1.0	1.0	GO:0010595
GOTERM_BP_DIRECT	GO:0006897~endocytosis	3	3.0303030303030303	0.2584874894032511	79958, 30844, 274	86	226	19512	3.011730808808397	1.0	1.0	1.0	GO:0006897
GOTERM_BP_DIRECT	GO:0032456~endocytic recycling	2	2.0202020202020203	0.260490523607625	79958, 30844	86	69	19512	6.57633973710819	1.0	1.0	1.0	GO:0032456
GOTERM_BP_DIRECT	GO:0007193~adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	2	2.0202020202020203	0.2765162026369263	2773, 3354	86	74	19512	6.131992457573853	1.0	1.0	1.0	GO:0007193
GOTERM_BP_DIRECT	GO:0051301~cell division	4	4.040404040404041	0.2921361077799158	81610, 2773, 54888, 89782	86	433	19512	2.0959235189859817	1.0	1.0	1.0	GO:0051301
GOTERM_BP_DIRECT	GO:0032729~positive regulation of type II interferon production	2	2.0202020202020203	0.2921985922467919	729230, 3394	86	79	19512	5.743891669119812	1.0	1.0	1.0	GO:0032729
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription by RNA polymerase II	8	8.080808080808081	0.2973055399320889	3190, 79733, 688, 28996, 3394, 23764, 54828, 1813	86	1243	19512	1.460233119422253	1.0	1.0	1.0	GO:0045944
GOTERM_BP_DIRECT	GO:0060326~cell chemotaxis	2	2.0202020202020203	0.3165944574938116	729230, 5159	86	87	19512	5.215717722534081	1.0	1.0	1.0	GO:0060326
GOTERM_BP_DIRECT	GO:0008283~cell population proliferation	3	3.0303030303030303	0.3245319456518923	81610, 28996, 1813	86	267	19512	2.5492552913509274	1.0	1.0	1.0	GO:0008283
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	3	3.0303030303030303	0.3766805882471186	388, 5159, 10457	86	300	19512	2.2688372093023257	1.0	1.0	1.0	GO:0030335
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	2	2.0202020202020203	0.3876001861185484	6285, 1813	86	112	19512	4.051495016611296	1.0	1.0	1.0	GO:0045471
GOTERM_BP_DIRECT	GO:1990830~cellular response to leukemia inhibitory factor	2	2.0202020202020203	0.3902833811791252	688, 54956	86	113	19512	4.015641078411196	1.0	1.0	1.0	GO:1990830
GOTERM_BP_DIRECT	GO:0006874~intracellular calcium ion homeostasis	2	2.0202020202020203	0.3956149653372763	729230, 1813	86	115	19512	3.945803842264914	1.0	1.0	1.0	GO:0006874
GOTERM_BP_DIRECT	GO:0007338~single fertilization	2	2.0202020202020203	0.406140294485797	143678, 10184	86	119	19512	3.813171780340043	1.0	1.0	1.0	GO:0007338
GOTERM_BP_DIRECT	GO:0007169~cell surface receptor protein tyrosine kinase signaling pathway	2	2.0202020202020203	0.4215895433643067	9788, 5159	86	125	19512	3.630139534883721	1.0	1.0	1.0	GO:0007169
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	4	4.040404040404041	0.4216238229571724	6285, 688, 5159, 28996	86	542	19512	1.6744186046511629	1.0	1.0	1.0	GO:0008284
GOTERM_BP_DIRECT	GO:0007286~spermatid development	2	2.0202020202020203	0.4266504988965053	143678, 54888	86	127	19512	3.5729719831532685	1.0	1.0	1.0	GO:0007286
GOTERM_BP_DIRECT	GO:0002181~cytoplasmic translation	2	2.0202020202020203	0.4291645410858293	6142, 54956	86	128	19512	3.545058139534884	1.0	1.0	1.0	GO:0002181
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	2	2.0202020202020203	0.4391122300262776	51062, 30844	86	132	19512	3.4376321353065538	1.0	1.0	1.0	GO:0051260
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	2	2.0202020202020203	0.4584964762163656	6285, 28996	86	140	19512	3.2411960132890365	1.0	1.0	1.0	GO:0071456
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	3	3.0303030303030303	0.4610978134415351	5718, 5692, 378884	86	356	19512	1.911941468513196	1.0	1.0	1.0	GO:0043161
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	2	2.0202020202020203	0.4953004165710913	9847, 30844	86	156	19512	2.9087656529517	1.0	1.0	1.0	GO:0072659
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	2	2.0202020202020203	0.5041082258412242	388, 28996	86	160	19512	2.8360465116279068	1.0	1.0	1.0	GO:0045766
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	2	2.0202020202020203	0.510614234265594	729230, 5159	86	163	19512	2.783849336567271	1.0	1.0	1.0	GO:0006935
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	2	2.0202020202020203	0.5212706350824127	752, 274	86	168	19512	2.700996677740864	1.0	1.0	1.0	GO:0007010
GOTERM_BP_DIRECT	GO:1902600~proton transmembrane transport	2	2.0202020202020203	0.549903805112226	4729, 1340	86	182	19512	2.493227702530028	1.0	1.0	1.0	GO:1902600
GOTERM_BP_DIRECT	GO:0006508~proteolysis	4	4.040404040404041	0.5635234657462169	54504, 4018, 10026, 89782	86	671	19512	1.3525110040550377	1.0	1.0	1.0	GO:0006508
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	2	2.0202020202020203	0.571208115554743	388, 1813	86	193	19512	2.351126641764068	1.0	1.0	1.0	GO:0030336
GOTERM_BP_DIRECT	GO:0006869~lipid transport	2	2.0202020202020203	0.571208115554743	4018, 10650	86	193	19512	2.351126641764068	1.0	1.0	1.0	GO:0006869
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	2	2.0202020202020203	0.582405392454424	79665, 3190	86	199	19512	2.28023840130887	1.0	1.0	1.0	GO:0000398
GOTERM_BP_DIRECT	GO:0008104~intracellular protein localization	2	2.0202020202020203	0.5842433017031926	9847, 1813	86	200	19512	2.2688372093023257	1.0	1.0	1.0	GO:0008104
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell population proliferation	3	3.0303030303030303	0.5868151256616857	10950, 1813, 10457	86	450	19512	1.5125581395348835	1.0	1.0	1.0	GO:0008285
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	2	2.0202020202020203	0.6469053963830723	8840, 1813	86	237	19512	1.9146305563732704	1.0	1.0	1.0	GO:0016055
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	2	2.0202020202020203	0.6500128038914579	752, 9788	86	239	19512	1.8986085433492264	1.0	1.0	1.0	GO:0030036
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	2	2.0202020202020203	0.6810524024430731	84084, 1813	86	260	19512	1.7452593917710195	1.0	1.0	1.0	GO:0009410
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	2	2.0202020202020203	0.6824605961765289	5261, 28996	86	261	19512	1.7385725741780274	1.0	1.0	1.0	GO:0006468
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	2	2.0202020202020203	0.6838626453698814	54888, 23764	86	262	19512	1.7319368009941416	1.0	1.0	1.0	GO:0001701
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	3	3.0303030303030303	0.6956860893241408	143678, 378884, 122769	86	550	19512	1.2375475687103594	1.0	1.0	1.0	GO:0016567
GOTERM_BP_DIRECT	GO:0010467~gene expression	2	2.0202020202020203	0.7106532654986877	143678, 28996	86	282	19512	1.6091044037605144	1.0	1.0	1.0	GO:0010467
GOTERM_BP_DIRECT	GO:0006955~immune response	3	3.0303030303030303	0.7162480366857732	3557, 729230, 3394	86	572	19512	1.1899495852984223	1.0	1.0	1.0	GO:0006955
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	4	4.040404040404041	0.7198186229543385	3557, 137964, 222236, 4018	86	847	19512	1.0714697564591855	1.0	1.0	1.0	GO:0006629
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	2	2.0202020202020203	0.725637341578439	388, 84084	86	294	19512	1.5434266729947792	1.0	1.0	1.0	GO:0006886
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	2	2.0202020202020203	0.842636551491146	688, 378884	86	419	19512	1.082977188211134	1.0	1.0	1.0	GO:0010468
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	2	2.0202020202020203	0.8481555155216569	3190, 54888	86	427	19512	1.0626872174718154	1.0	1.0	1.0	GO:0006397
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription by RNA polymerase II	6	6.0606060606060606	0.8531133082430704	3190, 79733, 390010, 688, 3394, 23764	86	1643	19512	0.8285467593313423	1.0	1.0	1.0	GO:0006357
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	4	4.040404040404041	0.8623709751211694	388, 390010, 54888, 274	86	1094	19512	0.829556566472514	1.0	1.0	1.0	GO:0030154
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	2	2.0202020202020203	0.8769231657059477	3557, 729230	86	474	19512	0.9573152781866352	1.0	1.0	1.0	GO:0006954
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	2	2.0202020202020203	0.8909389543473446	122769, 1813	86	501	19512	0.9057234368472358	1.0	1.0	1.0	GO:0035556
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	5	5.05050505050505	0.90758896789615	3190, 79733, 390010, 3394, 23764	86	1526	19512	0.7433935810295955	1.0	1.0	1.0	GO:0006355
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	2	2.0202020202020203	0.9248738670100628	5893, 28996	86	584	19512	0.7769990442816184	1.0	1.0	1.0	GO:0006974
GOTERM_BP_DIRECT	GO:0015031~protein transport	2	2.0202020202020203	0.956101015554415	388, 9847	86	703	19512	0.6454728902709319	1.0	1.0	1.0	GO:0015031
GOTERM_BP_DIRECT	GO:0045893~positive regulation of DNA-templated transcription	2	2.0202020202020203	0.970559209663938	688, 3394	86	791	19512	0.5736630112015993	1.0	1.0	1.0	GO:0045893
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	2	2.0202020202020203	0.9717408834466436	388, 28996	86	800	19512	0.5672093023255814	1.0	1.0	1.0	GO:0006915
