Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	GOID
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	5	1.0	0.1288317878414502	26153, 6991, 343521, 8701, 146909	435	87	19512	2.5778834720570747	1.0	1.0	1.0	GO:0007018
GOTERM_BP_DIRECT	GO:0007200~phospholipase C-activating G protein-coupled receptor signaling pathway	6	1.2	0.1297109873367723	80045, 27, 2894, 3973, 55107, 1607	435	120	19512	2.242758620689655	1.0	1.0	1.0	GO:0007200
GOTERM_BP_DIRECT	GO:0051453~regulation of intracellular pH	3	0.6	0.1354672122721547	83697, 506, 6508	435	29	19512	4.640190249702735	1.0	1.0	1.0	GO:0051453
GOTERM_BP_DIRECT	GO:0007399~nervous system development	20	4.0	0.1360553010541954	9445, 129831, 4355, 6389, 3167, 55140, 2823, 3624, 57801, 2259, 1136, 238, 81565, 317, 6327, 10215, 10644, 340784, 4902, 4209	435	649	19512	1.382285744646937	1.0	1.0	1.0	GO:0007399
GOTERM_BP_DIRECT	GO:0010976~positive regulation of neuron projection development	6	1.2	0.1363262240260822	4690, 10458, 163404, 27, 6259, 5649	435	122	19512	2.205992085924251	1.0	1.0	1.0	GO:0010976
GOTERM_BP_DIRECT	GO:0050804~modulation of chemical synaptic transmission	6	1.2	0.1396891050441782	10458, 10815, 2894, 5216, 1607, 5649	435	123	19512	2.188057190916737	1.0	1.0	1.0	GO:0050804
GOTERM_BP_DIRECT	GO:0030307~positive regulation of cell growth	5	1.0	0.1407362772392096	136319, 283106, 6423, 10591, 3373	435	90	19512	2.491954022988505	1.0	1.0	1.0	GO:0030307
GOTERM_BP_DIRECT	GO:0045197~establishment or maintenance of epithelial cell apical/basal polarity	3	0.6	0.1431111949669523	117583, 4355, 84552	435	30	19512	4.48551724137931	1.0	1.0	1.0	GO:0045197
GOTERM_BP_DIRECT	GO:0006693~prostaglandin metabolic process	3	0.6	0.1431111949669523	127281, 5321, 8824	435	30	19512	4.48551724137931	1.0	1.0	1.0	GO:0006693
GOTERM_BP_DIRECT	GO:0042832~defense response to protozoan	3	0.6	0.1431111949669523	2633, 602, 1130	435	30	19512	4.48551724137931	1.0	1.0	1.0	GO:0042832
GOTERM_BP_DIRECT	GO:0043320~natural killer cell degranulation	2	0.4	0.145707163749322	2214, 11151	435	7	19512	12.81576354679803	1.0	1.0	1.0	GO:0043320
GOTERM_BP_DIRECT	GO:0071371~cellular response to gonadotropin stimulus	2	0.4	0.145707163749322	26012, 3973	435	7	19512	12.81576354679803	1.0	1.0	1.0	GO:0071371
GOTERM_BP_DIRECT	GO:0038001~paracrine signaling	2	0.4	0.145707163749322	5155, 6317	435	7	19512	12.81576354679803	1.0	1.0	1.0	GO:0038001
GOTERM_BP_DIRECT	GO:0007501~mesodermal cell fate specification	2	0.4	0.145707163749322	3207, 6423	435	7	19512	12.81576354679803	1.0	1.0	1.0	GO:0007501
GOTERM_BP_DIRECT	GO:0070434~positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	2	0.4	0.145707163749322	3304, 121260	435	7	19512	12.81576354679803	1.0	1.0	1.0	GO:0070434
GOTERM_BP_DIRECT	GO:0032570~response to progesterone	3	0.6	0.1508434183595405	5020, 8648, 11057	435	31	19512	4.340823136818687	1.0	1.0	1.0	GO:0032570
GOTERM_BP_DIRECT	GO:0007411~axon guidance	8	1.6	0.1529144115697583	10857, 214, 5795, 7080, 6259, 23114, 7869, 5649	435	198	19512	1.8123301985370952	1.0	1.0	1.0	GO:0007411
GOTERM_BP_DIRECT	GO:0050852~T cell receptor signaling pathway	6	1.2	0.1570343770594456	9564, 4690, 673, 5795, 3123, 80381	435	128	19512	2.102586206896552	1.0	1.0	1.0	GO:0050852
GOTERM_BP_DIRECT	GO:0050860~negative regulation of T cell receptor signaling pathway	3	0.6	0.1586562014640552	4690, 2633, 5795	435	32	19512	4.205172413793104	1.0	1.0	1.0	GO:0050860
GOTERM_BP_DIRECT	GO:0095500~acetylcholine receptor signaling pathway	3	0.6	0.1586562014640552	1136, 105375795, 4061	435	32	19512	4.205172413793104	1.0	1.0	1.0	GO:0095500
GOTERM_BP_DIRECT	GO:0016042~lipid catabolic process	6	1.2	0.1642096193423166	5321, 729330, 63874, 26279, 57110, 11057	435	130	19512	2.0702387267904507	1.0	1.0	1.0	GO:0016042
GOTERM_BP_DIRECT	GO:0006621~protein retention in ER lumen	2	0.4	0.1647157815947476	10945, 10956	435	8	19512	11.213793103448277	1.0	1.0	1.0	GO:0006621
GOTERM_BP_DIRECT	GO:0032692~negative regulation of interleukin-1 production	2	0.4	0.1647157815947476	9971, 2621	435	8	19512	11.213793103448277	1.0	1.0	1.0	GO:0032692
GOTERM_BP_DIRECT	GO:0043584~nose development	2	0.4	0.1647157815947476	4487, 157506	435	8	19512	11.213793103448277	1.0	1.0	1.0	GO:0043584
GOTERM_BP_DIRECT	GO:0010828~positive regulation of D-glucose transmembrane transport	2	0.4	0.1647157815947476	673, 9847	435	8	19512	11.213793103448277	1.0	1.0	1.0	GO:0010828
GOTERM_BP_DIRECT	GO:0007254~JNK cascade	4	0.8	0.1649194886664337	2259, 2874, 3553, 4868	435	63	19512	2.8479474548440065	1.0	1.0	1.0	GO:0007254
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	4	0.8	0.1649194886664337	3512, 3445, 3444, 3123	435	63	19512	2.8479474548440065	1.0	1.0	1.0	GO:0006959
GOTERM_BP_DIRECT	GO:0006654~phosphatidic acid biosynthetic process	3	0.6	0.166542159860094	63874, 1607, 10555	435	33	19512	4.077742946708463	1.0	1.0	1.0	GO:0006654
GOTERM_BP_DIRECT	GO:0035115~embryonic forelimb morphogenesis	3	0.6	0.166542159860094	3207, 4487, 157506	435	33	19512	4.077742946708463	1.0	1.0	1.0	GO:0035115
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	4	0.8	0.1703716757258836	177, 158506, 27, 5795	435	64	19512	2.803448275862069	1.0	1.0	1.0	GO:0030155
GOTERM_BP_DIRECT	GO:0043330~response to exogenous dsRNA	3	0.6	0.1744941964103197	3445, 3444, 11213	435	34	19512	3.957809330628803	1.0	1.0	1.0	GO:0043330
GOTERM_BP_DIRECT	GO:0060349~bone morphogenesis	3	0.6	0.1744941964103197	4054, 4487, 79065	435	34	19512	3.957809330628803	1.0	1.0	1.0	GO:0060349
GOTERM_BP_DIRECT	GO:0048008~platelet-derived growth factor receptor signaling pathway	3	0.6	0.1744941964103197	9564, 5155, 5795	435	34	19512	3.957809330628803	1.0	1.0	1.0	GO:0048008
GOTERM_BP_DIRECT	GO:0010467~gene expression	10	2.0	0.1775427319124196	9653, 22901, 3624, 5155, 160897, 7080, 6327, 8351, 4868, 4050	435	282	19512	1.590608950843727	1.0	1.0	1.0	GO:0010467
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	5	1.0	0.1788481038317506	22901, 11151, 317, 27429, 284	435	99	19512	2.265412748171369	1.0	1.0	1.0	GO:0051402
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	4	0.8	0.1814272170587683	2642, 6423, 317, 3485	435	66	19512	2.7184952978056423	1.0	1.0	1.0	GO:0007584
GOTERM_BP_DIRECT	GO:0010557~positive regulation of macromolecule biosynthetic process	3	0.6	0.1825054921264588	4690, 136319, 5155	435	35	19512	3.844729064039409	1.0	1.0	1.0	GO:0010557
GOTERM_BP_DIRECT	GO:0070292~N-acylphosphatidylethanolamine metabolic process	2	0.4	0.1833023971914443	63874, 57110	435	9	19512	9.967816091954024	1.0	1.0	1.0	GO:0070292
GOTERM_BP_DIRECT	GO:0051205~protein insertion into membrane	2	0.4	0.1833023971914443	344892, 285093	435	9	19512	9.967816091954024	1.0	1.0	1.0	GO:0051205
GOTERM_BP_DIRECT	GO:0050996~positive regulation of lipid catabolic process	2	0.4	0.1833023971914443	5581, 3553	435	9	19512	9.967816091954024	1.0	1.0	1.0	GO:0050996
GOTERM_BP_DIRECT	GO:0042756~drinking behavior	2	0.4	0.1833023971914443	5020, 8862	435	9	19512	9.967816091954024	1.0	1.0	1.0	GO:0042756
GOTERM_BP_DIRECT	GO:0099175~regulation of postsynapse organization	3	0.6	0.1905694974072829	10458, 2894, 1607	435	36	19512	3.737931034482759	1.0	1.0	1.0	GO:0099175
GOTERM_BP_DIRECT	GO:0007420~brain development	9	1.7999999999999998	0.1932156781049024	55212, 238, 7080, 3167, 317, 23114, 55681, 5649, 340784	435	250	19512	1.6147862068965515	1.0	1.0	1.0	GO:0007420
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	6	1.2	0.1941455600549408	115908, 103, 3336, 23560, 3485, 506	435	138	19512	1.950224887556222	1.0	1.0	1.0	GO:0001649
GOTERM_BP_DIRECT	GO:0046034~ATP metabolic process	3	0.6	0.19867992341595	3304, 523, 506	435	37	19512	3.63690587138863	1.0	1.0	1.0	GO:0046034
GOTERM_BP_DIRECT	GO:0097107~postsynaptic density assembly	2	0.4	0.201476358111918	389941, 5649	435	10	19512	8.97103448275862	1.0	1.0	1.0	GO:0097107
