Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	GOID
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	3	3.0	0.1130277055465791	84932, 51361, 27314	88	129	19512	5.15644820295983	1.0	1.0	1.0	GO:0007030
GOTERM_BP_DIRECT	GO:0009416~response to light stimulus	2	2.0	0.125552385976046	440435, 79738	88	30	19512	14.781818181818185	1.0	1.0	1.0	GO:0009416
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	3	3.0	0.1292000782695445	9520, 4504, 6392	88	140	19512	4.751298701298701	1.0	1.0	1.0	GO:0071456
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	3	3.0	0.1367221934281744	369, 5598, 5501	88	145	19512	4.587460815047022	1.0	1.0	1.0	GO:0000165
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	3	3.0	0.14587409183067	8864, 5501, 3172	88	151	19512	4.4051776038531	1.0	1.0	1.0	GO:0048511
GOTERM_BP_DIRECT	GO:0042307~positive regulation of protein import into nucleus	2	2.0	0.1712908502306342	55696, 3843	88	42	19512	10.55844155844156	1.0	1.0	1.0	GO:0042307
GOTERM_BP_DIRECT	GO:0048536~spleen development	2	2.0	0.1712908502306342	80169, 116151	88	42	19512	10.55844155844156	1.0	1.0	1.0	GO:0048536
GOTERM_BP_DIRECT	GO:0023019~signal transduction involved in regulation of gene expression	2	2.0	0.1712908502306342	5578, 3172	88	42	19512	10.55844155844156	1.0	1.0	1.0	GO:0023019
GOTERM_BP_DIRECT	GO:0071526~semaphorin-plexin signaling pathway	2	2.0	0.1823508939843865	56920, 10154	88	45	19512	9.854545454545455	1.0	1.0	1.0	GO:0071526
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	5	5.0	0.1849817069580343	140461, 142685, 11163, 5598, 5578	88	501	19512	2.2128470332063146	1.0	1.0	1.0	GO:0035556
GOTERM_BP_DIRECT	GO:0050796~regulation of insulin secretion	2	2.0	0.1860050508703555	8864, 3172	88	46	19512	9.640316205533596	1.0	1.0	1.0	GO:0050796
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	4	4.0	0.21213015689254	80344, 5706, 5692, 5578	88	356	19512	2.4913176710929523	1.0	1.0	1.0	GO:0043161
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	8	8.0	0.2150973268514296	51361, 56884, 81565, 5598, 23089, 63974, 3172, 116151	88	1094	19512	1.6214060162871864	1.0	1.0	1.0	GO:0030154
GOTERM_BP_DIRECT	GO:0008104~intracellular protein localization	3	3.0	0.2241975483281401	642597, 3400, 79738	88	200	19512	3.3259090909090907	1.0	1.0	1.0	GO:0008104
GOTERM_BP_DIRECT	GO:0055088~lipid homeostasis	2	2.0	0.2286156544332525	27314, 3172	88	58	19512	7.64576802507837	1.0	1.0	1.0	GO:0055088
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	5	5.0	0.2303241728867551	80344, 140461, 142685, 83461, 162333	88	550	19512	2.015702479338843	1.0	1.0	1.0	GO:0016567
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	2	2.0	0.2624342914846983	8864, 5501	88	68	19512	6.521390374331551	1.0	1.0	1.0	GO:0032922
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	3	3.0	0.2654242444124217	57502, 3400, 5501	88	225	19512	2.956363636363636	1.0	1.0	1.0	GO:0030182
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	2	2.0	0.2722910291414944	56005, 5578	88	71	19512	6.24583866837388	1.0	1.0	1.0	GO:0001938
GOTERM_BP_DIRECT	GO:0007611~learning or memory	2	2.0	0.2787897320284592	2740, 5578	88	73	19512	6.074719800747198	1.0	1.0	1.0	GO:0007611
GOTERM_BP_DIRECT	GO:0031424~keratinization	2	2.0	0.2820175366021302	353143, 337966	88	74	19512	5.992628992628993	1.0	1.0	1.0	GO:0031424
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	6	6.0	0.2852885020547141	56005, 8462, 1773, 10904, 23089, 5578	88	800	19512	1.6629545454545454	1.0	1.0	1.0	GO:0006915
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	2	2.0	0.3135203516041369	8864, 3400	88	84	19512	5.27922077922078	1.0	1.0	1.0	GO:0007623
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	3	3.0	0.3214768392937505	80344, 25764, 4504	88	259	19512	2.568269568269568	1.0	1.0	1.0	GO:0050821
GOTERM_BP_DIRECT	GO:0045892~negative regulation of DNA-templated transcription	5	5.0	0.3274665079474023	8462, 8864, 3400, 112939, 3172	88	648	19512	1.7108585858585856	1.0	1.0	1.0	GO:0045892
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	4	4.0	0.3544241860357683	51361, 8534, 2350, 116151	88	474	19512	1.8711162255466052	1.0	1.0	1.0	GO:0006954
GOTERM_BP_DIRECT	GO:0036211~protein modification process	2	2.0	0.3668199614918913	284716, 369	88	102	19512	4.347593582887701	1.0	1.0	1.0	GO:0036211
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	2	2.0	0.3752964582907076	79541, 374872	88	105	19512	4.223376623376623	1.0	1.0	1.0	GO:0032956
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	2	2.0	0.391914351616727	5329, 3172	88	111	19512	3.995085995085995	1.0	1.0	1.0	GO:0007596
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	2	2.0	0.4186451116264655	4504, 3172	88	121	19512	3.664913598797897	1.0	1.0	1.0	GO:0030308
GOTERM_BP_DIRECT	GO:0006805~xenobiotic metabolic process	2	2.0	0.4264354075885287	120227, 3172	88	124	19512	3.576246334310851	1.0	1.0	1.0	GO:0006805
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	2	2.0	0.4565779419432702	374872, 10154	88	136	19512	3.2606951871657754	1.0	1.0	1.0	GO:0008360
GOTERM_BP_DIRECT	GO:0045893~positive regulation of DNA-templated transcription	5	5.0	0.4717394521820198	8864, 5092, 4504, 57826, 3172	88	791	19512	1.4015630387311804	1.0	1.0	1.0	GO:0045893
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	2	2.0	0.4851536531693338	80344, 4504	88	148	19512	2.9963144963144965	1.0	1.0	1.0	GO:0006979
GOTERM_BP_DIRECT	GO:0071805~potassium ion transmembrane transport	2	2.0	0.4920622954490634	83795, 284525	88	151	19512	2.9367850692354005	1.0	1.0	1.0	GO:0071805
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	2	2.0	0.5033736166832719	440435, 55690	88	156	19512	2.842657342657343	1.0	1.0	1.0	GO:0072659
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	2	2.0	0.5122430873849726	56005, 5578	88	160	19512	2.771590909090909	1.0	1.0	1.0	GO:0045766
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	2	2.0	0.5295149168478979	79738, 4504	88	168	19512	2.63961038961039	1.0	1.0	1.0	GO:0043524
GOTERM_BP_DIRECT	GO:0007189~adenylate cyclase-activating G protein-coupled receptor signaling pathway	2	2.0	0.5461819212631116	2740, 5598	88	176	19512	2.519628099173554	1.0	1.0	1.0	GO:0007189
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	4	4.0	0.5854714791117874	57502, 10154, 5578, 2350	88	677	19512	1.3100577413723646	1.0	1.0	1.0	GO:0007155
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	2	2.0	0.5909170330145175	55696, 55651	88	199	19512	2.228414801279123	1.0	1.0	1.0	GO:0000398
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell population proliferation	3	3.0	0.5995067884279419	8462, 3012, 3172	88	450	19512	1.478181818181818	1.0	1.0	1.0	GO:0008285
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	2	2.0	0.6054317578012922	5578, 4504	88	207	19512	2.142292490118577	1.0	1.0	1.0	GO:0070374
GOTERM_BP_DIRECT	GO:0015031~protein transport	4	4.0	0.611254108906222	84932, 51361, 64145, 3843	88	703	19512	1.261606103711367	1.0	1.0	1.0	GO:0015031
GOTERM_BP_DIRECT	GO:0051897~positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	2	2.0	0.6228610622088355	56005, 5578	88	217	19512	2.0435693338919148	1.0	1.0	1.0	GO:0051897
GOTERM_BP_DIRECT	GO:0007601~visual perception	2	2.0	0.6296177050219007	440435, 79738	88	221	19512	2.006581653640477	1.0	1.0	1.0	GO:0007601
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription by RNA polymerase II	6	6.0	0.6573943074039411	56005, 23109, 3400, 5598, 63974, 3172	88	1243	19512	1.0702845023038103	1.0	1.0	1.0	GO:0045944
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	3	3.0	0.7001417419549769	3400, 112939, 2350	88	542	19512	1.2272727272727273	1.0	1.0	1.0	GO:0008284
GOTERM_BP_DIRECT	GO:0010467~gene expression	2	2.0	0.7189927550207078	80344, 3172	88	282	19512	1.572533849129594	1.0	1.0	1.0	GO:0010467
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	2	2.0	0.731453159115981	56005, 5578	88	292	19512	1.5186799501867996	1.0	1.0	1.0	GO:0001525
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	2	2.0	0.7410268880208317	56920, 5578	88	300	19512	1.4781818181818185	1.0	1.0	1.0	GO:0030335
GOTERM_BP_DIRECT	GO:0045087~innate immune response	3	3.0	0.7692039201830205	84932, 51361, 245910	88	621	19512	1.0711462450592886	1.0	1.0	1.0	GO:0045087
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	2	2.0	0.7719531846392896	8864, 5578	88	328	19512	1.3519955654101994	1.0	1.0	1.0	GO:0006338
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	2	2.0	0.7729873835871397	55696, 84967	88	329	19512	1.3478861563967948	1.0	1.0	1.0	GO:0008380
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	2	2.0	0.7927245018957432	84932, 27314	88	349	19512	1.2706433967178952	1.0	1.0	1.0	GO:0016192
GOTERM_BP_DIRECT	GO:0006508~proteolysis	3	3.0	0.8054947837261032	9520, 100506742, 26168	88	671	19512	0.9913290881994308	1.0	1.0	1.0	GO:0006508
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	2	2.0	0.8349514016255749	2215, 2740	88	399	19512	1.1114149008885852	1.0	1.0	1.0	GO:0007166
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	4	4.0	0.8465010145034244	8462, 8864, 3400, 112939	88	1034	19512	0.8577457358888694	1.0	1.0	1.0	GO:0000122
GOTERM_BP_DIRECT	GO:0007186~G protein-coupled receptor signaling pathway	4	4.0	0.849773113781171	79541, 2740, 440435, 284383	88	1041	19512	0.8519779931883679	1.0	1.0	1.0	GO:0007186
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	2	2.0	0.854757324447516	55696, 84967	88	427	19512	1.038535235256547	1.0	1.0	1.0	GO:0006397
GOTERM_BP_DIRECT	GO:0051301~cell division	2	2.0	0.8586854137084665	83461, 5501	88	433	19512	1.0241444467772411	1.0	1.0	1.0	GO:0051301
GOTERM_BP_DIRECT	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	2	2.0	0.8606098904416344	79541, 284383	88	436	19512	1.017097581317765	1.0	1.0	1.0	GO:0050911
GOTERM_BP_DIRECT	GO:0007165~signal transduction	8	8.0	0.8631718312661254	79541, 369, 2740, 5598, 440435, 5329, 57826, 284383	88	2168	19512	0.8181818181818182	1.0	1.0	1.0	GO:0007165
GOTERM_BP_DIRECT	GO:0007608~sensory perception of smell	2	2.0	0.8790400475670723	79541, 284383	88	467	19512	0.9495814677827528	1.0	1.0	1.0	GO:0007608
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	3	3.0	0.8963859227506983	55326, 120227, 3172	88	847	19512	0.7853386283138348	1.0	1.0	1.0	GO:0006629
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	2	2.0	0.9029317096502772	3400, 4504	88	515	19512	0.8610767872903795	1.0	1.0	1.0	GO:0010628
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	2	2.0	0.9242682632411868	284525, 56301	88	569	19512	0.7793577248761783	1.0	1.0	1.0	GO:0055085
GOTERM_BP_DIRECT	GO:0006955~immune response	2	2.0	0.9253069781423386	5272, 2215	88	572	19512	0.7752701843610935	1.0	1.0	1.0	GO:0006955
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	2	2.0	0.9328161985945396	51361, 5501	88	595	19512	0.745301757066463	1.0	1.0	1.0	GO:0007283
GOTERM_BP_DIRECT	GO:0007399~nervous system development	2	2.0	0.9476390484531116	81565, 63974	88	649	19512	0.6832889760470654	1.0	1.0	1.0	GO:0007399
GOTERM_BP_DIRECT	GO:0006811~monoatomic ion transport	2	2.0	0.9529235515998004	83795, 284525	88	672	19512	0.6599025974025975	1.0	1.0	1.0	GO:0006811
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription by RNA polymerase II	4	4.0	0.9808993262919816	8462, 112939, 727857, 3172	88	1643	19512	0.5398107674431473	1.0	1.0	1.0	GO:0006357
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	3	3.0	0.9930638581137128	8462, 63974, 3172	88	1526	19512	0.4358989634218992	1.0	1.0	1.0	GO:0006355
