ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0032308	positive regulation of prostaglandin secretion	3/435	13/18888	0.230769230769231	10.0201591511936	4.9949946114021	0.00292129013452718	0.542812104728083	0.52331278963916	PLA2G4A/P2RX4/IL1B	3
GO:0071715	icosanoid transport	6/435	62/18888	0.0967741935483871	4.2020022246941	3.87731490502009	0.00298407821239197	0.542812104728083	0.52331278963916	LHCGR/PLA2G4A/OC90/P2RX4/PLA2G2D/IL1B	6
GO:0019751	polyol metabolic process	8/435	107/18888	0.0747663551401869	3.24640670319046	3.57777929670714	0.00332158137584434	0.542812104728083	0.52331278963916	IP6K1/MINPP1/MAS1/LHCGR/SGPP2/PLA2G4A/INPP4A/CYP2R1	8
GO:0030213	hyaluronan biosynthetic process	3/435	14/18888	0.214285714285714	9.30443349753694	4.7723763168954	0.00365494675758213	0.542812104728083	0.52331278963916	HYAL1/PDGFB/IL1B	3
GO:0034116	positive regulation of heterotypic cell-cell adhesion	3/435	14/18888	0.214285714285714	9.30443349753694	4.7723763168954	0.00365494675758213	0.542812104728083	0.52331278963916	FGG/AGER/IL1B	3
GO:1904036	negative regulation of epithelial cell apoptotic process	6/435	65/18888	0.0923076923076923	4.00806366047745	3.729854650962	0.00378511868831622	0.542812104728083	0.52331278963916	ADAR/FGG/PAK4/BRAF/ANGPT1/GAS6	6
GO:0001558	regulation of cell growth	19/435	418/18888	0.0454545454545455	1.97366771159875	3.09070880411473	0.00398483180770669	0.542812104728083	0.52331278963916	RYK/CSNK2A3/HYAL1/HSPA1B/PTPRJ/KIF26A/MTPN/DNPH1/MACF1/INHBA/SFRP2/CDA/PAK4/LAMTOR2/MSX1/BCAR1/SEMA3B/MAD2L2/EAF2	19
GO:0140353	lipid export from cell	5/435	47/18888	0.106382978723404	4.61922230374175	3.81421211780504	0.0043849623440432	0.542812104728083	0.52331278963916	INHBA/PLA2G4A/KDM5B/P2RX4/IL1B	5
GO:0038094	Fc-gamma receptor signaling pathway	4/435	30/18888	0.133333333333333	5.78942528735632	4.03077765455567	0.00473243003656344	0.542812104728083	0.52331278963916	FCGR3A/PRKCE/PLPP4/FCGR2B	4
GO:0050482	arachidonic acid secretion	4/435	30/18888	0.133333333333333	5.78942528735632	4.03077765455567	0.00473243003656344	0.542812104728083	0.52331278963916	LHCGR/PLA2G4A/OC90/PLA2G2D	4
GO:1903963	arachidonate transport	4/435	30/18888	0.133333333333333	5.78942528735632	4.03077765455567	0.00473243003656344	0.542812104728083	0.52331278963916	LHCGR/PLA2G4A/OC90/PLA2G2D	4
GO:0042088	T-helper 1 type immune response	5/435	48/18888	0.104166666666667	4.52298850574713	3.75218310364544	0.00480412293040716	0.542812104728083	0.52331278963916	PLA2G4A/CD80/BCL3/IL1B/HLA-DRB1	5
GO:1903510	mucopolysaccharide metabolic process	7/435	91/18888	0.0769230769230769	3.34005305039788	3.43553799903196	0.00503866060615378	0.542812104728083	0.52331278963916	HYAL1/CHST15/HS2ST1/ITIH2/PDGFB/ANGPT1/IL1B	7
GO:0071373	cellular response to luteinizing hormone stimulus	2/435	5/18888	0.4	17.368275862069	5.62011327721615	0.00505359674846278	0.542812104728083	0.52331278963916	CYP1B1/LHCGR	2
GO:0120229	protein localization to motile cilium	2/435	5/18888	0.4	17.368275862069	5.62011327721615	0.00505359674846278	0.542812104728083	0.52331278963916	DNAAF11/DNAH11	2
GO:2000191	regulation of fatty acid transport	4/435	31/18888	0.129032258064516	5.60266963292547	3.93773945972627	0.00533631295246623	0.542812104728083	0.52331278963916	FABP3/PLA2G4A/P2RX4/IL1B	4
GO:0046651	lymphocyte proliferation	15/435	308/18888	0.0487012987012987	2.11464397671294	3.02817733610393	0.00540434922988284	0.542812104728083	0.52331278963916	CD276/FCGR3A/IMPDH2/IGFBP2/CD80/IFNA7/NCK1/CCND3/AGER/IFNA8/PLA2G2D/IL1B/FCGR2B/HLA-DRB1/CORO1A	15
GO:0071071	regulation of phospholipid biosynthetic process	3/435	16/18888	0.1875	8.14137931034483	4.38758715264418	0.00543420897855993	0.542812104728083	0.52331278963916	FABP3/NR1H4/PDGFB	3
GO:0050918	positive chemotaxis	6/435	70/18888	0.0857142857142857	3.72177339901478	3.50273176548797	0.00545958498006953	0.542812104728083	0.52331278963916	PTPRJ/DEFB4A/PDGFB/AGER/ANGPT1/CORO1A	6
GO:0033138	positive regulation of peptidyl-serine phosphorylation	7/435	93/18888	0.0752688172043011	3.26822395253986	3.36665697858927	0.0056722606690274	0.542812104728083	0.52331278963916	SFRP2/MTCP1/BRAF/IFNA7/ANGPT1/IFNA8/MAD2L2	7
GO:0062013	positive regulation of small molecule metabolic process	9/435	142/18888	0.0633802816901408	2.75201554152501	3.21751401971281	0.0056780045352828	0.542812104728083	0.52331278963916	MAS1/LHCGR/PHKG2/NR1H4/PPP1R3E/PRKCE/RDH10/IL1B/PID1	9
GO:0016049	cell growth	21/435	496/18888	0.0423387096774194	1.83837597330367	2.90507808648765	0.00570937461484398	0.542812104728083	0.52331278963916	RYK/CSNK2A3/HYAL1/HSPA1B/PTPRJ/KIF26A/MTPN/DNPH1/MACF1/INHBA/SFRP2/CDA/PAK4/LAMTOR2/MSX1/BCAR1/NDEL1/ALCAM/SEMA3B/MAD2L2/EAF2	21
GO:0071375	cellular response to peptide hormone stimulus	15/435	311/18888	0.0482315112540193	2.09424548176073	2.98744414202958	0.00589532857684948	0.542812104728083	0.52331278963916	BAIAP2/CYP1B1/MAS1/LHCGR/NCOA1/INHBA/GCGR/NR1H4/OTOP1/NCK1/BCAR1/NDEL1/IL1B/PID1/C2CD5	15
GO:0006654	phosphatidic acid biosynthetic process	4/435	32/18888	0.125	5.42758620689655	3.8486627635228	0.00598961628215277	0.542812104728083	0.52331278963916	DGKB/AGPAT2/NR1H4/ABHD4	4
GO:0032310	prostaglandin secretion	3/435	17/18888	0.176470588235294	7.66247464503043	4.21944373824765	0.00648716460501072	0.542812104728083	0.52331278963916	PLA2G4A/P2RX4/IL1B	3
GO:0070254	mucus secretion	3/435	17/18888	0.176470588235294	7.66247464503043	4.21944373824765	0.00648716460501072	0.542812104728083	0.52331278963916	PRKCE/ALOX12B/ANO1	3
GO:0032943	mononuclear cell proliferation	15/435	315/18888	0.0476190476190476	2.06765188834154	2.9338408266387	0.00660530250277221	0.542812104728083	0.52331278963916	CD276/FCGR3A/IMPDH2/IGFBP2/CD80/IFNA7/NCK1/CCND3/AGER/IFNA8/PLA2G2D/IL1B/FCGR2B/HLA-DRB1/CORO1A	15
GO:0050858	negative regulation of antigen receptor-mediated signaling pathway	4/435	33/18888	0.121212121212121	5.26311389759666	3.76325168864016	0.00669402509226934	0.542812104728083	0.52331278963916	PTPRJ/GPS2/GBP1/FCGR2B	4
GO:0030838	positive regulation of actin filament polymerization	5/435	52/18888	0.0961538461538462	4.17506631299735	3.5200818253327	0.00676684159760041	0.542812104728083	0.52331278963916	BAIAP2/PRKCE/NCK1/PFN1/NPHS1	5
GO:0046661	male sex differentiation	10/435	173/18888	0.0578034682080925	2.50986645405621	3.06308677165835	0.00691358051113869	0.542812104728083	0.52331278963916	HOXA11/CYP1B1/MAS1/LHCGR/NCOA1/INHBA/DNAAF11/SFRP2/NKX2-1/HSD17B3	10
GO:0048705	skeletal system morphogenesis	12/435	229/18888	0.0524017467248908	2.27531998193043	2.98116044972746	0.00701865910204514	0.542812104728083	0.52331278963916	RYK/HOXA11/HYAL1/MEF2D/NAB2/FGF4/RDH10/LTBP3/MSX1/ATG9A/HOXB6/HOXA1	12
GO:0019058	viral life cycle	15/435	319/18888	0.0470219435736677	2.04172521889525	2.88102408676955	0.00738240589958166	0.542812104728083	0.52331278963916	PPIB/CHMP2A/HSPA1B/CLDN6/SERPINB3/ADAR/CD80/BTBD17/ADARB1/CLEC5A/LY6E/RAB1A/IFITM3/GAS6/HLA-DRB1	15
GO:0002323	natural killer cell activation involved in immune response	4/435	34/18888	0.117647058823529	5.10831643002028	3.68124075352809	0.00745116275916653	0.542812104728083	0.52331278963916	FCGR3A/IFNA7/IFNA8/CORO1A	4
GO:0030212	hyaluronan metabolic process	4/435	34/18888	0.117647058823529	5.10831643002028	3.68124075352809	0.00745116275916653	0.542812104728083	0.52331278963916	HYAL1/ITIH2/PDGFB/IL1B	4
GO:1903725	regulation of phospholipid metabolic process	4/435	34/18888	0.117647058823529	5.10831643002028	3.68124075352809	0.00745116275916653	0.542812104728083	0.52331278963916	FABP3/MTMR4/NR1H4/PDGFB	4
GO:0007171	activation of transmembrane receptor protein tyrosine kinase activity	2/435	6/18888	0.333333333333333	14.4735632183908	5.06788464274012	0.00746519402108565	0.542812104728083	0.52331278963916	ANGPT1/CHRNA3	2
GO:0010606	positive regulation of cytoplasmic mRNA processing body assembly	2/435	6/18888	0.333333333333333	14.4735632183908	5.06788464274012	0.00746519402108565	0.542812104728083	0.52331278963916	CNOT1/CNOT6	2
GO:0044387	negative regulation of protein kinase activity by regulation of protein phosphorylation	2/435	6/18888	0.333333333333333	14.4735632183908	5.06788464274012	0.00746519402108565	0.542812104728083	0.52331278963916	ADAR/ADARB1	2
GO:0061643	chemorepulsion of axon	2/435	6/18888	0.333333333333333	14.4735632183908	5.06788464274012	0.00746519402108565	0.542812104728083	0.52331278963916	RYK/SEMA3B	2
GO:0070257	positive regulation of mucus secretion	2/435	6/18888	0.333333333333333	14.4735632183908	5.06788464274012	0.00746519402108565	0.542812104728083	0.52331278963916	PRKCE/ALOX12B	2
GO:0070434	positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	2/435	6/18888	0.333333333333333	14.4735632183908	5.06788464274012	0.00746519402108565	0.542812104728083	0.52331278963916	HSPA1B/SLC15A4	2
GO:0035455	response to interferon-alpha	3/435	18/18888	0.166666666666667	7.2367816091954	4.06446573879351	0.00765319583294123	0.542812104728083	0.52331278963916	ADAR/IFITM3/GAS6	3
GO:0042574	retinal metabolic process	3/435	18/18888	0.166666666666667	7.2367816091954	4.06446573879351	0.00765319583294123	0.542812104728083	0.52331278963916	CYP1B1/ABCA4/RDH10	3
GO:0001838	embryonic epithelial tube formation	8/435	123/18888	0.0650406504065041	2.82410989627138	3.11617542742802	0.00765342291642329	0.542812104728083	0.52331278963916	HS2ST1/APAF1/SFRP2/HAND1/LUZP1/CC2D2A/PFN1/CTHRC1	8
GO:0008584	male gonad development	9/435	149/18888	0.0604026845637584	2.62272622078223	3.05321797230667	0.00771160580775719	0.542812104728083	0.52331278963916	HOXA11/CYP1B1/MAS1/LHCGR/NCOA1/INHBA/DNAAF11/SFRP2/NKX2-1	9
GO:0035148	tube formation	9/435	149/18888	0.0604026845637584	2.62272622078223	3.05321797230667	0.00771160580775719	0.542812104728083	0.52331278963916	HS2ST1/APAF1/SFRP2/HAND1/LUZP1/CC2D2A/PFN1/HOXA1/CTHRC1	9
GO:0060349	bone morphogenesis	7/435	99/18888	0.0707070707070707	3.07014977359805	3.17073655292271	0.00793221454915642	0.542812104728083	0.52331278963916	HOXA11/MEF2D/NAB2/FGF4/LTBP3/MSX1/ATG9A	7
GO:0016331	morphogenesis of embryonic epithelium	9/435	150/18888	0.06	2.60524137931034	3.03051882614657	0.00804233398181771	0.542812104728083	0.52331278963916	HS2ST1/APAF1/SFRP2/HAND1/RDH10/LUZP1/CC2D2A/PFN1/CTHRC1	9
GO:0046546	development of primary male sexual characteristics	9/435	150/18888	0.06	2.60524137931034	3.03051882614657	0.00804233398181771	0.542812104728083	0.52331278963916	HOXA11/CYP1B1/MAS1/LHCGR/NCOA1/INHBA/DNAAF11/SFRP2/NKX2-1	9
GO:0046470	phosphatidylcholine metabolic process	6/435	76/18888	0.0789473684210526	3.42794918330309	3.25627842417966	0.00811721914310633	0.542812104728083	0.52331278963916	FABP3/PLA2G4A/OC90/ABHD4/PLAAT1/PLA2G2D	6
GO:0006690	icosanoid metabolic process	8/435	125/18888	0.064	2.77892413793103	3.06375422393099	0.00840341994034419	0.542812104728083	0.52331278963916	CYP4A22/CYP1B1/PLA2G4A/PRXL2B/ALOX12B/CYP2C19/CES2/IL1B	8
GO:0045913	positive regulation of carbohydrate metabolic process	6/435	77/18888	0.0779220779220779	3.38343036274071	3.21761824753328	0.00863688259270161	0.542812104728083	0.52331278963916	MAS1/LHCGR/PHKG2/PPP1R3E/PRKCE/PDGFB	6
GO:0008286	insulin receptor signaling pathway	8/435	126/18888	0.0634920634920635	2.75686918445539	3.03792998074681	0.00879843384181651	0.542812104728083	0.52331278963916	BAIAP2/NR1H4/NCK1/BCAR1/NDEL1/IL1B/PID1/C2CD5	8
GO:0033135	regulation of peptidyl-serine phosphorylation	8/435	126/18888	0.0634920634920635	2.75686918445539	3.03792998074681	0.00879843384181651	0.542812104728083	0.52331278963916	SFRP2/MTCP1/BRAF/IFNA7/NCK1/ANGPT1/IFNA8/MAD2L2	8
GO:0032305	positive regulation of icosanoid secretion	3/435	19/18888	0.157894736842105	6.85589836660617	3.92092483284622	0.00893494963544018	0.542812104728083	0.52331278963916	PLA2G4A/P2RX4/IL1B	3
GO:0097154	GABAergic neuron differentiation	3/435	19/18888	0.157894736842105	6.85589836660617	3.92092483284622	0.00893494963544018	0.542812104728083	0.52331278963916	INHBA/NKX2-1/PRDM13	3
GO:1990822	basic amino acid transmembrane transport	3/435	19/18888	0.157894736842105	6.85589836660617	3.92092483284622	0.00893494963544018	0.542812104728083	0.52331278963916	SLC7A3/SLC7A9/SLC15A4	3
GO:0046473	phosphatidic acid metabolic process	4/435	36/18888	0.111111111111111	4.82452107279693	3.52648646075919	0.0091297968214382	0.542812104728083	0.52331278963916	DGKB/AGPAT2/NR1H4/ABHD4	4
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	5/435	56/18888	0.0892857142857143	3.87684729064039	3.3102075715407	0.00923134949080405	0.542812104728083	0.52331278963916	NR1H4/PRKCE/PIM3/ANO1/HLA-DRB1	5
GO:0046474	glycerophospholipid biosynthetic process	11/435	210/18888	0.0523809523809524	2.2744170771757	2.8513378029002	0.00965273844472959	0.542812104728083	0.52331278963916	IP6K1/FABP3/DGKB/MTMR4/PIGW/AGPAT2/NR1H4/PLA2G4A/INPP4A/ABHD4/PDGFB	11
GO:0032508	DNA duplex unwinding	6/435	79/18888	0.0759493670886076	3.2977738978612	3.14217675745771	0.00974699899138244	0.542812104728083	0.52331278963916	HFM1/CDC45/GINS4/RECQL/MCM8/GTF2H2	6
GO:0035088	establishment or maintenance of apical/basal cell polarity	5/435	57/18888	0.087719298245614	3.80883242589232	3.26076269676282	0.00993250851315734	0.542812104728083	0.52331278963916	PARD3B/ANK1/LIN7C/CLIC4/PARD6G	5
GO:0061245	establishment or maintenance of bipolar cell polarity	5/435	57/18888	0.087719298245614	3.80883242589232	3.26076269676282	0.00993250851315734	0.542812104728083	0.52331278963916	PARD3B/ANK1/LIN7C/CLIC4/PARD6G	5
GO:0046677	response to antibiotic	4/435	37/18888	0.108108108108108	4.69412861136999	3.45333177290705	0.010054213204837	0.542812104728083	0.52331278963916	HYAL1/PLA2G4A/KDM5B/RSRC1	4
GO:0001764	neuron migration	10/435	183/18888	0.0546448087431694	2.37271528170341	2.86496806149701	0.010071840897939	0.542812104728083	0.52331278963916	GPM6A/KIF26A/ELP3/NSMF/LRP12/RELN/NKX2-1/NDEL1/SCRT1/GAS6	10
GO:0046718	symbiont entry into host cell	9/435	156/18888	0.0576923076923077	2.50503978779841	2.89808309541583	0.0102586814840211	0.542812104728083	0.52331278963916	HSPA1B/CLDN6/SERPINB3/CD80/CLEC5A/LY6E/IFITM3/GAS6/HLA-DRB1	9
GO:0042102	positive regulation of T cell proliferation	7/435	104/18888	0.0673076923076923	2.92254641909814	3.01850633806344	0.01027294013155	0.542812104728083	0.52331278963916	CD276/IGFBP2/CD80/NCK1/AGER/IL1B/CORO1A	7
GO:0006382	adenosine to inosine editing	2/435	7/18888	0.285714285714286	12.4059113300493	4.63403321895767	0.010292747760051	0.542812104728083	0.52331278963916	ADAR/ADARB1	2
GO:0034699	response to luteinizing hormone	2/435	7/18888	0.285714285714286	12.4059113300493	4.63403321895767	0.010292747760051	0.542812104728083	0.52331278963916	CYP1B1/LHCGR	2
GO:0038001	paracrine signaling	2/435	7/18888	0.285714285714286	12.4059113300493	4.63403321895767	0.010292747760051	0.542812104728083	0.52331278963916	SERPINB3/PDGFB	2
GO:0051096	positive regulation of helicase activity	2/435	7/18888	0.285714285714286	12.4059113300493	4.63403321895767	0.010292747760051	0.542812104728083	0.52331278963916	CHTOP/GTF2H2	2
GO:0070426	positive regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	2/435	7/18888	0.285714285714286	12.4059113300493	4.63403321895767	0.010292747760051	0.542812104728083	0.52331278963916	HSPA1B/SLC15A4	2
GO:0032303	regulation of icosanoid secretion	3/435	20/18888	0.15	6.51310344827586	3.7873970232522	0.010334700244989	0.542812104728083	0.52331278963916	PLA2G4A/P2RX4/IL1B	3
GO:0019369	arachidonic acid metabolic process	5/435	58/18888	0.0862068965517241	3.74316290130797	3.21242548975715	0.0106693660921478	0.552258701077829	0.532420038068811	CYP4A22/CYP1B1/PLA2G4A/ALOX12B/CYP2C19	5
GO:0006268	DNA unwinding involved in DNA replication	3/435	21/18888	0.142857142857143	6.20295566502463	3.66269685586713	0.0118543691869743	0.552258701077829	0.532420038068811	CDC45/GINS4/RECQL	3
GO:0033962	P-body assembly	3/435	21/18888	0.142857142857143	6.20295566502463	3.66269685586713	0.0118543691869743	0.552258701077829	0.532420038068811	EIF4ENIF1/CNOT1/CNOT6	3
GO:0071605	monocyte chemotactic protein-1 production	3/435	21/18888	0.142857142857143	6.20295566502463	3.66269685586713	0.0118543691869743	0.552258701077829	0.532420038068811	NR1H4/AGER/IL1B	3
GO:0071637	regulation of monocyte chemotactic protein-1 production	3/435	21/18888	0.142857142857143	6.20295566502463	3.66269685586713	0.0118543691869743	0.552258701077829	0.532420038068811	NR1H4/AGER/IL1B	3
GO:0006650	glycerophospholipid metabolic process	14/435	307/18888	0.0456026058631922	1.98009659665281	2.65825203467912	0.0121378212690363	0.552258701077829	0.532420038068811	IP6K1/FABP3/DGKB/MTMR4/PIGW/AGPAT2/NR1H4/PLA2G4A/OC90/INPP4A/ABHD4/PLAAT1/PDGFB/PLA2G2D	14
GO:0030308	negative regulation of cell growth	10/435	190/18888	0.0526315789473684	2.28529945553539	2.73385939162209	0.0128650732277401	0.552258701077829	0.532420038068811	RYK/HYAL1/HSPA1B/PTPRJ/INHBA/SFRP2/CDA/MSX1/SEMA3B/EAF2	10
GO:0072175	epithelial tube formation	8/435	135/18888	0.0592592592592593	2.5730779054917	2.81627050280831	0.013004318755675	0.552258701077829	0.532420038068811	HS2ST1/APAF1/SFRP2/HAND1/LUZP1/CC2D2A/PFN1/CTHRC1	8
GO:0044409	symbiont entry into host	9/435	163/18888	0.0552147239263804	2.39746139200338	2.75115674795679	0.0133925250824597	0.552258701077829	0.532420038068811	HSPA1B/CLDN6/SERPINB3/CD80/CLEC5A/LY6E/IFITM3/GAS6/HLA-DRB1	9
GO:0015802	basic amino acid transport	3/435	22/18888	0.136363636363636	5.92100313479624	3.5458282422464	0.013495544494056	0.552258701077829	0.532420038068811	SLC7A3/SLC7A9/SLC15A4	3
GO:0006621	protein retention in ER lumen	2/435	8/18888	0.25	10.8551724137931	4.28056260171336	0.0135159084298162	0.552258701077829	0.532420038068811	KDELR1/OS9	2
GO:0010603	regulation of cytoplasmic mRNA processing body assembly	2/435	8/18888	0.25	10.8551724137931	4.28056260171336	0.0135159084298162	0.552258701077829	0.532420038068811	CNOT1/CNOT6	2
GO:0050859	negative regulation of B cell receptor signaling pathway	2/435	8/18888	0.25	10.8551724137931	4.28056260171336	0.0135159084298162	0.552258701077829	0.532420038068811	GPS2/FCGR2B	2
GO:0032392	DNA geometric change	6/435	85/18888	0.0705882352941176	3.06498985801217	2.92958727533939	0.0136824448853442	0.552258701077829	0.532420038068811	HFM1/CDC45/GINS4/RECQL/MCM8/GTF2H2	6
GO:2000351	regulation of endothelial cell apoptotic process	5/435	62/18888	0.0806451612903226	3.50166852057842	3.02927854560904	0.0139896795283864	0.552258701077829	0.532420038068811	FGG/PAK4/BRAF/ANGPT1/GAS6	5
GO:0030203	glycosaminoglycan metabolic process	7/435	111/18888	0.0630630630630631	2.73824168996583	2.82001342509162	0.0143442512549646	0.552258701077829	0.532420038068811	HYAL1/CHST15/HS2ST1/ITIH2/PDGFB/ANGPT1/IL1B	7
GO:0009615	response to virus	17/435	409/18888	0.0415647921760391	1.80477194165753	2.52631717933993	0.0143694798274675	0.552258701077829	0.532420038068811	HYAL1/IRF5/DDX17/IRAK3/GBP1/ADAR/RAB2B/MOV10/BTBD17/IFNA7/NCK1/ADARB1/LYST/IFNA8/BCL3/IL1B/IFITM3	17
GO:0008654	phospholipid biosynthetic process	12/435	253/18888	0.0474308300395257	2.05947935123347	2.60483780740929	0.0146758626847849	0.552258701077829	0.532420038068811	IP6K1/FABP3/DGKB/MTMR4/PIGW/AGPAT2/NR1H4/PLA2G4A/INPP4A/ABHD4/PDGFB/NUS1	12
GO:0031338	regulation of vesicle fusion	3/435	23/18888	0.130434782608696	5.66356821589205	3.43594714714057	0.0152594991305353	0.552258701077829	0.532420038068811	CPLX1/CORO1A/C2CD5	3
GO:0046839	phospholipid dephosphorylation	4/435	43/18888	0.0930232558139535	4.03913392141139	3.06322305931947	0.0168731745841571	0.552258701077829	0.532420038068811	PLPPR5/MTMR4/SGPP2/PLPP4	4
GO:0070661	leukocyte proliferation	15/435	352/18888	0.0426136363636364	1.85031347962382	2.47249267090784	0.0169428698526616	0.552258701077829	0.532420038068811	CD276/FCGR3A/IMPDH2/IGFBP2/CD80/IFNA7/NCK1/CCND3/AGER/IFNA8/PLA2G2D/IL1B/FCGR2B/HLA-DRB1/CORO1A	15
GO:0001788	antibody-dependent cellular cytotoxicity	2/435	9/18888	0.222222222222222	9.64904214559387	3.98467039029754	0.017115039475528	0.552258701077829	0.532420038068811	FCGR3A/FCGR2B	2
GO:0003093	regulation of glomerular filtration	2/435	9/18888	0.222222222222222	9.64904214559387	3.98467039029754	0.017115039475528	0.552258701077829	0.532420038068811	PDGFB/GAS6	2
GO:0070255	regulation of mucus secretion	2/435	9/18888	0.222222222222222	9.64904214559387	3.98467039029754	0.017115039475528	0.552258701077829	0.532420038068811	PRKCE/ALOX12B	2
GO:0070292	N-acylphosphatidylethanolamine metabolic process	2/435	9/18888	0.222222222222222	9.64904214559387	3.98467039029754	0.017115039475528	0.552258701077829	0.532420038068811	ABHD4/PLAAT1	2
GO:2000678	negative regulation of transcription regulatory region DNA binding	2/435	9/18888	0.222222222222222	9.64904214559387	3.98467039029754	0.017115039475528	0.552258701077829	0.532420038068811	HAND1/MAD2L2	2
GO:0015908	fatty acid transport	7/435	115/18888	0.0608695652173913	2.64299850074963	2.71338784386303	0.0171297425190508	0.552258701077829	0.532420038068811	FABP3/LHCGR/PLA2G4A/OC90/P2RX4/PLA2G2D/IL1B	7
GO:0023058	adaptation of signaling pathway	3/435	24/18888	0.125	5.42758620689655	3.33233289743709	0.0171472086549181	0.552258701077829	0.532420038068811	APLN/RS1/GTF2H2	3
GO:0034114	regulation of heterotypic cell-cell adhesion	3/435	24/18888	0.125	5.42758620689655	3.33233289743709	0.0171472086549181	0.552258701077829	0.532420038068811	FGG/AGER/IL1B	3
GO:0050671	positive regulation of lymphocyte proliferation	8/435	143/18888	0.0559440559440559	2.42912949119846	2.63384070622349	0.017838382898446	0.552258701077829	0.532420038068811	CD276/FCGR3A/IGFBP2/CD80/NCK1/AGER/IL1B/CORO1A	8
GO:0015909	long-chain fatty acid transport	5/435	66/18888	0.0757575757575758	3.28944618599791	2.86063304258588	0.0179421654426834	0.552258701077829	0.532420038068811	FABP3/LHCGR/PLA2G4A/OC90/PLA2G2D	5
GO:0030199	collagen fibril organization	5/435	66/18888	0.0757575757575758	3.28944618599791	2.86063304258588	0.0179421654426834	0.552258701077829	0.532420038068811	CYP1B1/ADAMTS14/SFRP2/COL5A2/FMOD	5
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	5/435	66/18888	0.0757575757575758	3.28944618599791	2.86063304258588	0.0179421654426834	0.552258701077829	0.532420038068811	NR1H4/PRKCE/PIM3/ANO1/HLA-DRB1	5
GO:0032689	negative regulation of type II interferon production	4/435	44/18888	0.0909090909090909	3.94733542319749	3.00512112894646	0.0182320983017335	0.552258701077829	0.532420038068811	INHBA/NR1H4/GAS6/HLA-DRB1	4
