geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId
GO:0016048	detection of temperature stimulus	http://amigo.geneontology.org/amigo/term/GO:0016048	26	3	0.273961185855459	10.95045632333768	0.002502067928148643	1	2063;55107;63982
GO:0051247	positive regulation of protein metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051247	1233	24	12.992082390760805	1.8472789255914333	0.0025796665747815774	1	92;348;820;1136;1499;1660;1908;2641;2689;2903;3357;3440;3606;4905;5336;5414;5728;6191;7936;7965;57506;57817;84722;284654
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	http://amigo.geneontology.org/amigo/term/GO:0061178	55	4	0.5795332777711633	6.902105803800719	0.002673952901983214	1	1080;2641;55107;56943
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0045743	8	2	0.08429574949398738	23.725988700564972	0.0029650327574790875	1	1499;3688
GO:0009581	detection of external stimulus	http://amigo.geneontology.org/amigo/term/GO:0009581	136	6	1.4330277413977854	4.186939182452642	0.003195781627160531	1	778;1499;2063;9397;55107;63982
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	http://amigo.geneontology.org/amigo/term/GO:0000079	58	4	0.6111441838314084	6.545100331190338	0.003246140629691345	1	993;5728;7026;84722
GO:0031401	positive regulation of protein modification process	http://amigo.geneontology.org/amigo/term/GO:0031401	773	17	8.14507679485653	2.0871503643446547	0.003349253511354416	1	92;820;1136;1908;2641;2689;3357;3440;3606;5336;5414;5728;7936;7965;57506;84722;284654
GO:0009582	detection of abiotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0009582	139	6	1.4646386474580306	4.096573588586758	0.0035588214506046935	1	778;1499;2063;9397;55107;63982
GO:0061549	sympathetic ganglion development	http://amigo.geneontology.org/amigo/term/GO:0061549	9	2	0.0948327181807358	21.089767733835533	0.0037858375586360825	1	1499;3642
GO:0002709	regulation of T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002709	98	5	1.0326229313013453	4.842038510319383	0.0037859630147326403	1	3440;3606;5817;54440;353091
GO:0032607	interferon-alpha production	http://amigo.geneontology.org/amigo/term/GO:0032607	30	3	0.3161090606024527	9.490395480225988	0.0037884633776344516	1	1147;1660;57506
GO:0032647	regulation of interferon-alpha production	http://amigo.geneontology.org/amigo/term/GO:0032647	30	3	0.3161090606024527	9.490395480225988	0.0037884633776344516	1	1147;1660;57506
GO:0042325	regulation of phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0042325	923	19	9.725622097868794	1.953602536557896	0.004024295506976256	1	92;348;820;993;1136;1908;2641;2689;3357;3440;3606;3642;3707;5336;5728;7026;57506;84722;284654
GO:1904029	regulation of cyclin-dependent protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:1904029	62	4	0.6532920585784022	6.122835793694186	0.0041315820640138	1	993;5728;7026;84722
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	http://amigo.geneontology.org/amigo/term/GO:0035774	31	3	0.3266460292892011	9.18425369054128	0.004162208550937697	1	1080;2641;55107
GO:0006516	glycoprotein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0006516	32	3	0.33718299797594953	8.897245762711863	0.0045575832164137	1	3425;4759;26232
GO:1901699	cellular response to nitrogen compound	http://amigo.geneontology.org/amigo/term/GO:1901699	665	15	7.007084176687701	2.140690709825411	0.0045873891559334995	1	498;815;820;837;1080;1136;1499;1660;2641;2689;2903;5305;10499;55107;57506
GO:0035655	interleukin-18-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0035655	10	2	0.10536968686748423	18.980790960451976	0.004699617851457285	1	837;3606
GO:0071351	cellular response to interleukin-18	http://amigo.geneontology.org/amigo/term/GO:0071351	10	2	0.10536968686748423	18.980790960451976	0.004699617851457285	1	837;3606
GO:0017038	protein import	http://amigo.geneontology.org/amigo/term/GO:0017038	10	2	0.10536968686748423	18.980790960451976	0.004699617851457285	1	348;79147
GO:0002420	natural killer cell mediated cytotoxicity directed against tumor cell target	http://amigo.geneontology.org/amigo/term/GO:0002420	10	2	0.10536968686748423	18.980790960451976	0.004699617851457285	1	4818;5817
GO:0043587	tongue morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0043587	10	2	0.10536968686748423	18.980790960451976	0.004699617851457285	1	1499;27152
GO:0032957	inositol trisphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0032957	10	2	0.10536968686748423	18.980790960451976	0.004699617851457285	1	3707;5336
GO:0019220	regulation of phosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019220	1077	21	11.348315275628051	1.8504949404340367	0.004709305268087384	1	92;348;820;993;1136;1908;2641;2689;3357;3440;3606;3642;3707;5336;5728;7026;57506;63928;84722;131118;284654
GO:0051174	regulation of phosphorus metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051174	1078	21	11.3588522443148	1.8487783403037639	0.004759097126464635	1	92;348;820;993;1136;1908;2641;2689;3357;3440;3606;3642;3707;5336;5728;7026;57506;63928;84722;131118;284654
GO:0023056	positive regulation of signaling	http://amigo.geneontology.org/amigo/term/GO:0023056	1743	30	18.365936421002502	1.6334587745655744	0.004765463918708244	1	92;348;780;815;837;1080;1147;1499;1908;2641;2689;2903;3357;3606;3688;3707;4905;5336;5414;5728;7936;25871;27152;50848;55107;55801;57506;63928;92140;284654
GO:0016032	viral process	http://amigo.geneontology.org/amigo/term/GO:0016032	418	11	4.40445291106084	2.497472494796313	0.0048525073740193015	1	348;1660;3440;3688;4360;5817;9397;11320;50848;57506;147339
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	http://amigo.geneontology.org/amigo/term/GO:0035773	65	4	0.6849029646386474	5.840243372446762	0.004893711186928506	1	1080;2641;55107;56943
GO:0002705	positive regulation of leukocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002705	149	6	1.570008334325515	3.8216357638493914	0.004992448694982295	1	3606;5336;5817;54440;57506;353091
GO:0006468	protein phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0006468	1162	22	12.243957614001667	1.7968046520221321	0.00540459736772756	1	92;348;780;815;820;993;1136;1147;1908;2641;2689;3357;3440;3606;3642;3707;5336;5728;7026;57506;84722;284654
GO:0002423	natural killer cell mediated immune response to tumor cell	http://amigo.geneontology.org/amigo/term/GO:0002423	11	2	0.11590665555423264	17.2552645095018	0.005704345567491869	1	4818;5817
GO:0002711	positive regulation of T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002711	68	4	0.7165138706988927	5.582585576603523	0.0057449465037716085	1	3606;5817;54440;353091
GO:1901698	response to nitrogen compound	http://amigo.geneontology.org/amigo/term/GO:1901698	1098	21	11.569591618049769	1.8151029606989595	0.0058508323558014615	1	348;498;815;820;837;1080;1136;1147;1499;1660;2641;2689;2903;3440;3688;5305;5903;10499;26232;55107;57506
GO:0009967	positive regulation of signal transduction	http://amigo.geneontology.org/amigo/term/GO:0009967	1544	27	16.269079652339563	1.6595898832001406	0.006061647197356514	1	92;348;780;815;837;1147;1499;1908;2641;2689;2903;3357;3606;3688;3707;5336;5414;5728;7936;25871;27152;50848;55801;57506;63928;92140;284654
GO:0019058	viral life cycle	http://amigo.geneontology.org/amigo/term/GO:0019058	315	9	3.319145136325753	2.711541565778854	0.006285720868484926	1	348;3440;3688;4360;5817;9397;50848;57506;147339
GO:0070673	response to interleukin-18	http://amigo.geneontology.org/amigo/term/GO:0070673	12	2	0.12644362424098107	15.817325800376647	0.006798024634871953	1	837;3606
GO:0030198	extracellular matrix organization	http://amigo.geneontology.org/amigo/term/GO:0030198	322	9	3.392903917132992	2.6525950100010527	0.007217927104838271	1	780;3038;3617;3688;10491;79147;84168;92949;150356
GO:0001934	positive regulation of protein phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0001934	569	13	5.995535182759852	2.16828016244179	0.007343520775136932	1	92;820;1136;1908;2641;2689;3357;3440;3606;5336;57506;84722;284654
GO:0043062	extracellular structure organization	http://amigo.geneontology.org/amigo/term/GO:0043062	323	9	3.4034408858197405	2.6443826415490372	0.007359309143579247	1	780;3038;3617;3688;10491;79147;84168;92949;150356
GO:0032481	positive regulation of type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032481	73	4	0.7691987141326349	5.200216701493693	0.007373412008398412	1	1147;1660;5336;57506
GO:0006730	one-carbon metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006730	38	3	0.4004048100964401	7.492417484388938	0.007402498217620965	1	191;759;762
GO:0002369	T cell cytokine production	http://amigo.geneontology.org/amigo/term/GO:0002369	38	3	0.4004048100964401	7.492417484388938	0.007402498217620965	1	3440;3606;54440
GO:0002724	regulation of T cell cytokine production	http://amigo.geneontology.org/amigo/term/GO:0002724	38	3	0.4004048100964401	7.492417484388938	0.007402498217620965	1	3440;3606;54440
GO:0045229	external encapsulating structure organization	http://amigo.geneontology.org/amigo/term/GO:0045229	324	9	3.4139778545064887	2.6362209667294416	0.007502803511638978	1	780;3038;3617;3688;10491;79147;84168;92949;150356
GO:0007292	female gamete generation	http://amigo.geneontology.org/amigo/term/GO:0007292	163	6	1.7175258959399928	3.49339710928564	0.0076584164269476096	1	1499;2661;5728;78995;219990;344758
GO:0002732	positive regulation of dendritic cell cytokine production	http://amigo.geneontology.org/amigo/term/GO:0002732	13	2	0.1369805929277295	14.600608431116907	0.007978690535290335	1	5336;57506
GO:1903054	negative regulation of extracellular matrix organization	http://amigo.geneontology.org/amigo/term/GO:1903054	13	2	0.1369805929277295	14.600608431116907	0.007978690535290335	1	84168;150356
GO:1901700	response to oxygen-containing compound	http://amigo.geneontology.org/amigo/term/GO:1901700	1733	29	18.260566734135015	1.5881215748791326	0.008115266103924204	1	348;498;815;820;837;1080;1136;1147;1499;2100;2641;2689;2903;3206;3707;4205;4360;5305;5336;7026;10499;27177;55107;56943;57476;63928;79147;92140;144402
GO:0042267	natural killer cell mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0042267	76	4	0.8008096201928802	4.994944989592625	0.008482975758993932	1	3606;4818;5817;353091
GO:0007259	receptor signaling pathway via JAK-STAT	http://amigo.geneontology.org/amigo/term/GO:0007259	167	6	1.7596737706869865	3.4097229270273015	0.008579308747031398	1	815;2689;3440;3606;55801;57817
GO:0010647	positive regulation of cell communication	http://amigo.geneontology.org/amigo/term/GO:0010647	1742	29	18.35539945231575	1.579916583964143	0.008695011293285562	1	92;348;780;815;837;1080;1147;1499;1908;2641;2689;2903;3357;3606;3688;3707;5336;5414;5728;7936;25871;27152;50848;55107;55801;57506;63928;92140;284654
GO:0006811	monoatomic ion transport	http://amigo.geneontology.org/amigo/term/GO:0006811	1216	22	12.812953923086082	1.7170123401724648	0.009033266225958056	1	498;535;778;815;1080;1136;1499;1908;2641;2903;3357;3688;3743;3760;3775;4905;5336;23412;55107;57817;63982;343450
GO:0001937	negative regulation of endothelial cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0001937	41	3	0.4320157161566853	6.944191814799503	0.009141483871234883	1	348;498;7026
GO:0051350	negative regulation of lyase activity	http://amigo.geneontology.org/amigo/term/GO:0051350	14	2	0.1475175616144779	13.557707828894271	0.00924440986694645	1	29085;56413
GO:0006812	monoatomic cation transport	http://amigo.geneontology.org/amigo/term/GO:0006812	1001	19	10.54750565543517	1.8013737674754624	0.009347737300539725	1	498;535;778;815;1499;1908;2641;2903;3357;3688;3743;3760;3775;4905;5336;23412;55107;57817;343450
GO:0002228	natural killer cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002228	79	4	0.8324205262531253	4.80526353429164	0.009696570337924091	1	3606;4818;5817;353091
GO:0044319	wound healing, spreading of cells	http://amigo.geneontology.org/amigo/term/GO:0044319	42	3	0.44255268484343374	6.778853914447135	0.00976961494748442	1	780;3688;5728
GO:0090505	epiboly involved in wound healing	http://amigo.geneontology.org/amigo/term/GO:0090505	42	3	0.44255268484343374	6.778853914447135	0.00976961494748442	1	780;3688;5728
GO:0071241	cellular response to inorganic substance	http://amigo.geneontology.org/amigo/term/GO:0071241	225	7	2.370817954518395	2.952567482736974	0.009927759477921728	1	498;1147;3707;4205;5336;63928;144402
GO:0042327	positive regulation of phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0042327	593	13	6.248422431241814	2.080525147435714	0.010171858875073887	1	92;820;1136;1908;2641;2689;3357;3440;3606;5336;57506;84722;284654
GO:0051090	regulation of DNA-binding transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0051090	341	9	3.593106322181212	2.5047964610567126	0.010284923493481452	1	815;1147;1660;2100;3606;5336;5728;57506;92140
GO:0090504	epiboly	http://amigo.geneontology.org/amigo/term/GO:0090504	43	3	0.45308965353018216	6.621206148994876	0.010422303714910722	1	780;3688;5728
GO:0007252	I-kappaB phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0007252	15	2	0.15805453030122635	12.653860640301318	0.010593279913839475	1	1147;5336
GO:0045475	locomotor rhythm	http://amigo.geneontology.org/amigo/term/GO:0045475	15	2	0.15805453030122635	12.653860640301318	0.010593279913839475	1	5728;10499
GO:0150078	positive regulation of neuroinflammatory response	http://amigo.geneontology.org/amigo/term/GO:0150078	15	2	0.15805453030122635	12.653860640301318	0.010593279913839475	1	3606;5336
GO:0097696	receptor signaling pathway via STAT	http://amigo.geneontology.org/amigo/term/GO:0097696	175	6	1.8439695201809738	3.253849878934625	0.010655213344347965	1	815;2689;3440;3606;55801;57817
GO:0002456	T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002456	127	5	1.3381950232170496	3.736376173317318	0.01111953090580478	1	3440;3606;5817;54440;353091
GO:0016358	dendrite development	http://amigo.geneontology.org/amigo/term/GO:0016358	232	7	2.444576735325634	2.8634813948957727	0.01161207925178001	1	348;815;1136;3688;4205;5728;9762
GO:0006813	potassium ion transport	http://amigo.geneontology.org/amigo/term/GO:0006813	232	7	2.444576735325634	2.8634813948957727	0.01161207925178001	1	1908;3688;3743;3760;3775;4905;343450
GO:0010562	positive regulation of phosphorus metabolic process	http://amigo.geneontology.org/amigo/term/GO:0010562	671	14	7.070305988808191	1.9801123207625015	0.011658567761097055	1	92;820;1136;1908;2641;2689;3357;3440;3606;5336;57506;63928;84722;284654
GO:0045937	positive regulation of phosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0045937	671	14	7.070305988808191	1.9801123207625015	0.011658567761097055	1	92;820;1136;1908;2641;2689;3357;3440;3606;5336;57506;63928;84722;284654
GO:0006661	phosphatidylinositol biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0006661	129	5	1.3592689605905466	3.6784478605527084	0.011839168152378772	1	3357;3707;5305;5336;5728
GO:0071900	regulation of protein serine/threonine kinase activity	http://amigo.geneontology.org/amigo/term/GO:0071900	233	7	2.4551137040123825	2.85119177517519	0.011868587303464849	1	348;993;1908;3357;5728;7026;84722
GO:0051000	positive regulation of nitric-oxide synthase activity	http://amigo.geneontology.org/amigo/term/GO:0051000	16	2	0.16859149898797476	11.862994350282486	0.012023428220026874	1	348;3357
GO:0097091	synaptic vesicle clustering	http://amigo.geneontology.org/amigo/term/GO:0097091	16	2	0.16859149898797476	11.862994350282486	0.012023428220026874	1	1499;5728
GO:1902533	positive regulation of intracellular signal transduction	http://amigo.geneontology.org/amigo/term/GO:1902533	1027	19	10.82146684129063	1.7557693682988684	0.012050225668394475	1	92;348;780;1147;1499;1908;2641;3357;3606;3688;3707;5336;5414;7936;50848;55801;57506;63928;92140
GO:0001764	neuron migration	http://amigo.geneontology.org/amigo/term/GO:0001764	180	6	1.896654363614716	3.16346516007533	0.012120571863267671	1	815;1499;5414;7026;9585;79147
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	http://amigo.geneontology.org/amigo/term/GO:0043491	292	8	3.0767948565305394	2.6001083507468463	0.012369136435829268	1	780;3357;3606;3688;5728;55801;79147;92140
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	http://amigo.geneontology.org/amigo/term/GO:0046427	46	3	0.4847005595904274	6.189388356669124	0.012529366161638713	1	815;2689;55801
GO:0016310	phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0016310	1481	25	15.605250625074413	1.6020248953791338	0.012556646464364654	1	92;348;780;815;820;993;1136;1147;1908;2641;2689;3357;3440;3606;3642;3707;5305;5336;5728;7026;57506;84722;91754;203054;284654
GO:0061548	ganglion development	http://amigo.geneontology.org/amigo/term/GO:0061548	17	2	0.17912846767472318	11.165171153207046	0.013533012165721513	1	1499;3642
GO:0071360	cellular response to exogenous dsRNA	http://amigo.geneontology.org/amigo/term/GO:0071360	17	2	0.17912846767472318	11.165171153207046	0.013533012165721513	1	1660;57506
GO:0006954	inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0006954	824	16	8.6824621978807	1.842795238878833	0.0136525617196547	1	348;837;1147;1660;3440;3606;3688;4818;5336;6291;10219;27177;50848;57506;57817;79147
GO:0050680	negative regulation of epithelial cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0050680	134	5	1.4119538040242887	3.541192343367906	0.013775390765993068	1	348;498;7026;27152;55801
GO:0043330	response to exogenous dsRNA	http://amigo.geneontology.org/amigo/term/GO:0043330	49	3	0.5163114656506727	5.810446212383259	0.014862814649704037	1	1660;3440;57506
GO:0051254	positive regulation of RNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051254	1816	29	19.135135135135137	1.5155367231638417	0.01488716401968908	1	92;348;1147;1499;1660;2100;3038;3206;3606;4205;4222;6596;7026;7936;10272;10499;11317;23506;55749;55801;56943;57506;57817;63928;84722;92140;112869;219988;246175
GO:0002702	positive regulation of production of molecular mediator of immune response	http://amigo.geneontology.org/amigo/term/GO:0002702	137	5	1.443564710084534	3.4636479854839375	0.015033960295994403	1	3606;5336;54440;57506;353091
GO:0002700	regulation of production of molecular mediator of immune response	http://amigo.geneontology.org/amigo/term/GO:0002700	189	6	1.9914870817954518	3.0128239619765043	0.015106463885309656	1	3440;3606;5336;54440;57506;353091
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	http://amigo.geneontology.org/amigo/term/GO:0045736	18	2	0.1896654363614716	10.544883866917766	0.015120218556079099	1	5728;7026
GO:0002371	dendritic cell cytokine production	http://amigo.geneontology.org/amigo/term/GO:0002371	18	2	0.1896654363614716	10.544883866917766	0.015120218556079099	1	5336;57506
GO:0002730	regulation of dendritic cell cytokine production	http://amigo.geneontology.org/amigo/term/GO:0002730	18	2	0.1896654363614716	10.544883866917766	0.015120218556079099	1	5336;57506
GO:0048813	dendrite morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048813	138	5	1.4541016787712824	3.4385490870384015	0.015470027759167556	1	1136;3688;4205;5728;9762
GO:0002703	regulation of leukocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002703	246	7	2.592094296940112	2.7005190390886957	0.015586796729128822	1	3440;3606;5336;5817;54440;57506;353091
GO:1904894	positive regulation of receptor signaling pathway via STAT	http://amigo.geneontology.org/amigo/term/GO:1904894	50	3	0.5268484343374211	5.694237288135593	0.015691459823065693	1	815;2689;55801
GO:0045893	positive regulation of DNA-templated transcription	http://amigo.geneontology.org/amigo/term/GO:0045893	1667	27	17.56512680080962	1.5371366404685165	0.015815217327491592	1	92;348;1147;1499;1660;2100;3038;3206;3606;4205;4222;6596;7026;7936;10272;10499;11317;23506;55749;55801;56943;57506;57817;63928;84722;92140;112869
GO:1902680	positive regulation of RNA biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:1902680	1670	27	17.596737706869867	1.5343753171622856	0.01615742489542057	1	92;348;1147;1499;1660;2100;3038;3206;3606;4205;4222;6596;7026;7936;10272;10499;11317;23506;55749;55801;56943;57506;57817;63928;84722;92140;112869
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	http://amigo.geneontology.org/amigo/term/GO:0050965	19	2	0.20020240504822004	9.98988997918525	0.016783263209592208	1	2063;55107
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	http://amigo.geneontology.org/amigo/term/GO:0035743	19	2	0.20020240504822004	9.98988997918525	0.016783263209592208	1	3440;3606
GO:0050729	positive regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050729	141	5	1.4857125848315276	3.365388468165244	0.01682876638892885	1	837;1660;3606;4818;5336
GO:0060996	dendritic spine development	http://amigo.geneontology.org/amigo/term/GO:0060996	93	4	0.9799380878676033	4.081890529129457	0.016833493494786328	1	348;815;5728;9762
GO:0051592	response to calcium ion	http://amigo.geneontology.org/amigo/term/GO:0051592	143	5	1.5067865222050245	3.3183200979811147	0.017777327924928202	1	3707;4205;5336;63928;144402
GO:0030001	metal ion transport	http://amigo.geneontology.org/amigo/term/GO:0030001	850	16	8.956423383736158	1.7864273845131273	0.017798583211669963	1	778;815;1499;1908;2641;2903;3357;3688;3743;3760;3775;4905;5336;23412;57817;343450
GO:0051649	establishment of localization in cell	http://amigo.geneontology.org/amigo/term/GO:0051649	1924	30	20.273127753303964	1.4797913950456325	0.0180153294341043	1	348;535;815;1080;1136;1499;1660;1908;2641;3267;3688;4001;4818;4905;5305;5728;5903;9585;10640;27152;55107;56943;57476;57506;57817;63928;63982;84722;131118;147700
GO:0071248	cellular response to metal ion	http://amigo.geneontology.org/amigo/term/GO:0071248	197	6	2.0757828312894393	2.890475780779489	0.018159750711422534	1	1147;3707;4205;5336;63928;144402
GO:0046638	positive regulation of alpha-beta T cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0046638	53	3	0.5584593403976664	5.371921969939239	0.018331014648765635	1	3606;3707;54440
GO:1904030	negative regulation of cyclin-dependent protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:1904030	20	2	0.21073937373496845	9.490395480225988	0.018520390555757413	1	5728;7026
GO:0051546	keratinocyte migration	http://amigo.geneontology.org/amigo/term/GO:0051546	20	2	0.21073937373496845	9.490395480225988	0.018520390555757413	1	5728;56413
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	http://amigo.geneontology.org/amigo/term/GO:1900227	20	2	0.21073937373496845	9.490395480225988	0.018520390555757413	1	5336;57506
GO:0033962	P-body assembly	http://amigo.geneontology.org/amigo/term/GO:0033962	20	2	0.21073937373496845	9.490395480225988	0.018520390555757413	1	219988;246175
GO:0048168	regulation of neuronal synaptic plasticity	http://amigo.geneontology.org/amigo/term/GO:0048168	54	3	0.5689963090844148	5.272441933458883	0.019262264887540282	1	348;815;2903
GO:0008284	positive regulation of cell population proliferation	http://amigo.geneontology.org/amigo/term/GO:0008284	932	17	9.82045481604953	1.7310807206420795	0.01947568132108389	1	820;1499;1660;1908;2661;3357;3606;3642;3688;5728;6191;9585;23506;54440;55749;63928;246175
GO:1902075	cellular response to salt	http://amigo.geneontology.org/amigo/term/GO:1902075	202	6	2.1284676747231814	2.8189293505621746	0.020269312181003876	1	1136;3707;4205;5336;63928;144402
GO:0032616	interleukin-13 production	http://amigo.geneontology.org/amigo/term/GO:0032616	21	2	0.22127634242171687	9.038471885929512	0.020329873232842726	1	3440;3606
GO:0032656	regulation of interleukin-13 production	http://amigo.geneontology.org/amigo/term/GO:0032656	21	2	0.22127634242171687	9.038471885929512	0.020329873232842726	1	3440;3606
GO:0141087	positive regulation of inflammasome-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0141087	21	2	0.22127634242171687	9.038471885929512	0.020329873232842726	1	5336;57506
GO:0043586	tongue development	http://amigo.geneontology.org/amigo/term/GO:0043586	21	2	0.22127634242171687	9.038471885929512	0.020329873232842726	1	1499;27152
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	http://amigo.geneontology.org/amigo/term/GO:0046425	99	4	1.0431598999880938	3.834503224333733	0.020682992811815272	1	815;2689;3440;55801
GO:2000017	positive regulation of determination of dorsal identity	http://amigo.geneontology.org/amigo/term/GO:2000017	2	1	0.021073937373496845	47.451977401129945	0.02096353036720375	1	1499
GO:0010877	lipid transport involved in lipid storage	http://amigo.geneontology.org/amigo/term/GO:0010877	2	1	0.021073937373496845	47.451977401129945	0.02096353036720375	1	348
GO:0061104	adrenal chromaffin cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0061104	2	1	0.021073937373496845	47.451977401129945	0.02096353036720375	1	3642
GO:0042667	auditory receptor cell fate specification	http://amigo.geneontology.org/amigo/term/GO:0042667	2	1	0.021073937373496845	47.451977401129945	0.02096353036720375	1	54845
GO:0061047	positive regulation of branching involved in lung morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0061047	2	1	0.021073937373496845	47.451977401129945	0.02096353036720375	1	1499
GO:1903795	regulation of inorganic anion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:1903795	2	1	0.021073937373496845	47.451977401129945	0.02096353036720375	1	1080
GO:1903797	positive regulation of inorganic anion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:1903797	2	1	0.021073937373496845	47.451977401129945	0.02096353036720375	1	1080
GO:0061847	response to cholecystokinin	http://amigo.geneontology.org/amigo/term/GO:0061847	2	1	0.021073937373496845	47.451977401129945	0.02096353036720375	1	1147
GO:0003340	negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0003340	2	1	0.021073937373496845	47.451977401129945	0.02096353036720375	1	1499
GO:0045976	negative regulation of mitotic cell cycle, embryonic	http://amigo.geneontology.org/amigo/term/GO:0045976	2	1	0.021073937373496845	47.451977401129945	0.02096353036720375	1	1499
