p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
0.379974283574714	34	445	4	0.0089887640449438	0.117647058823529	GO:0050858	GO:BP	negative regulation of antigen receptor-mediated signaling pathway
0.379974283574714	9	445	2	0.0044943820224719	0.222222222222222	GO:0050859	GO:BP	negative regulation of B cell receptor signaling pathway
0.379974283574714	1741	445	53	0.119101123595506	0.0304422745548535	GO:0048870	GO:BP	cell motility
0.379974283574714	67	445	5	0.0112359550561798	0.0746268656716418	GO:0050918	GO:BP	positive chemotaxis
0.379974283574714	252	445	12	0.0269662921348315	0.0476190476190476	GO:0008654	GO:BP	phospholipid biosynthetic process
0.379974283574714	697	445	25	0.0561797752808989	0.0358680057388809	GO:0008610	GO:BP	lipid biosynthetic process
0.379974283574714	149	445	9	0.0202247191011236	0.0604026845637584	GO:0008584	GO:BP	male gonad development
0.379974283574714	928	445	32	0.0719101123595506	0.0344827586206897	GO:0051174	GO:BP	regulation of phosphorus metabolic process
0.379974283574714	1636	445	54	0.121348314606742	0.0330073349633252	GO:0051240	GO:BP	positive regulation of multicellular organismal process
0.379974283574714	637	445	23	0.051685393258427	0.0361067503924647	GO:0051301	GO:BP	cell division
0.379974283574714	57	445	5	0.0112359550561798	0.087719298245614	GO:0061245	GO:BP	establishment or maintenance of bipolar cell polarity
0.379974283574714	234	445	11	0.0247191011235955	0.047008547008547	GO:0050670	GO:BP	regulation of lymphocyte proliferation
0.379974283574714	1952	445	58	0.130337078651685	0.0297131147540984	GO:0008283	GO:BP	cell population proliferation
0.379974283574714	4245	445	121	0.271910112359551	0.0285041224970554	GO:0048869	GO:BP	cellular developmental process
0.379974283574714	2489	445	73	0.164044943820225	0.0293290478103656	GO:0008104	GO:BP	protein localization
0.379974283574714	87	445	6	0.0134831460674157	0.0689655172413793	GO:0051453	GO:BP	regulation of intracellular pH
0.379974283574714	3937	445	112	0.251685393258427	0.0284480568961138	GO:0048731	GO:BP	system development
0.379974283574714	3352	445	93	0.208988764044944	0.027744630071599	GO:0051641	GO:BP	cellular localization
0.379974283574714	701	445	25	0.0561797752808989	0.0356633380884451	GO:0051668	GO:BP	localization within membrane
0.379974283574714	232	445	11	0.0247191011235955	0.0474137931034483	GO:0048705	GO:BP	skeletal system morphogenesis
0.379974283574714	144	445	8	0.0179775280898876	0.0555555555555556	GO:0051783	GO:BP	regulation of nuclear division
0.379974283574714	25	445	3	0.0067415730337078	0.12	GO:0060065	GO:BP	uterus development
0.379974283574714	93	445	6	0.0134831460674157	0.0645161290322581	GO:0007589	GO:BP	body fluid secretion
0.379974283574714	7	445	2	0.0044943820224719	0.285714285714286	GO:0060179	GO:BP	male mating behavior
0.379974283574714	8	445	2	0.0044943820224719	0.25	GO:0060180	GO:BP	female mating behavior
0.379974283574714	27	445	3	0.0067415730337078	0.111111111111111	GO:0051349	GO:BP	positive regulation of lyase activity
0.379974283574714	10	445	2	0.0044943820224719	0.2	GO:0061299	GO:BP	retina vasculature morphogenesis in camera-type eye
0.379974283574714	52	445	5	0.0112359550561798	0.0961538461538462	GO:0030838	GO:BP	positive regulation of actin filament polymerization
0.379974283574714	143	445	8	0.0179775280898876	0.0559440559440559	GO:0062013	GO:BP	positive regulation of small molecule metabolic process
0.379974283574714	59	445	5	0.0112359550561798	0.0847457627118644	GO:0072577	GO:BP	endothelial cell apoptotic process
0.379974283574714	606	445	23	0.051685393258427	0.037953795379538	GO:0072657	GO:BP	protein localization to membrane
0.379974283574714	6	445	2	0.0044943820224719	0.333333333333333	GO:0006382	GO:BP	adenosine to inosine editing
0.379974283574714	601	445	25	0.0561797752808989	0.0415973377703827	GO:0090407	GO:BP	organophosphate biosynthetic process
0.379974283574714	18	445	3	0.0067415730337078	0.166666666666667	GO:0097154	GO:BP	GABAergic neuron differentiation
0.379974283574714	17	445	3	0.0067415730337078	0.176470588235294	GO:0098885	GO:BP	modification of postsynaptic actin cytoskeleton
0.379974283574714	747	445	26	0.0584269662921348	0.034805890227577	GO:0098916	GO:BP	anterograde trans-synaptic signaling
0.379974283574714	6	445	2	0.0044943820224719	0.333333333333333	GO:0120229	GO:BP	protein localization to motile cilium
0.379974283574714	45	445	4	0.0089887640449438	0.0888888888888889	GO:1900087	GO:BP	positive regulation of G1/S transition of mitotic cell cycle
0.379974283574714	40	445	4	0.0089887640449438	0.1	GO:1900077	GO:BP	negative regulation of cellular response to insulin stimulus
0.379974283574714	72	445	6	0.0134831460674157	0.0833333333333333	GO:1900076	GO:BP	regulation of cellular response to insulin stimulus
0.379974283574714	135	445	8	0.0179775280898876	0.0592592592592593	GO:0072175	GO:BP	epithelial tube formation
0.379974283574714	9	445	2	0.0044943820224719	0.222222222222222	GO:0003093	GO:BP	regulation of glomerular filtration
0.379974283574714	26	445	3	0.0067415730337078	0.115384615384615	GO:0003094	GO:BP	glomerular filtration
0.379974283574714	8	445	2	0.0044943820224719	0.25	GO:0006621	GO:BP	protein retention in ER lumen
0.379974283574714	63	445	6	0.0134831460674157	0.0952380952380952	GO:0071715	GO:BP	icosanoid transport
0.379974283574714	170	445	9	0.0202247191011236	0.0529411764705882	GO:0071706	GO:BP	tumor necrosis factor superfamily cytokine production
0.379974283574714	18	445	3	0.0067415730337078	0.166666666666667	GO:0071071	GO:BP	regulation of phospholipid biosynthetic process
0.379974283574714	711	445	26	0.0584269662921348	0.0365682137834037	GO:0070848	GO:BP	response to growth factor
0.379974283574714	10	445	2	0.0044943820224719	0.2	GO:0002361	GO:BP	CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation
0.379974283574714	2501	445	73	0.164044943820225	0.0291883246701319	GO:0070727	GO:BP	cellular macromolecule localization
0.379974283574714	348	445	15	0.0337078651685393	0.0431034482758621	GO:0070661	GO:BP	leukocyte proliferation
0.379974283574714	184	445	10	0.0224719101123595	0.0543478260869565	GO:0070374	GO:BP	positive regulation of ERK1 and ERK2 cascade
0.379974283574714	150	445	9	0.0202247191011236	0.06	GO:0046546	GO:BP	development of primary male sexual characteristics
0.379974283574714	269	445	12	0.0269662921348315	0.0446096654275093	GO:0070372	GO:BP	regulation of ERK1 and ERK2 cascade
0.379974283574714	8	445	2	0.0044943820224719	0.25	GO:0070292	GO:BP	N-acylphosphatidylethanolamine metabolic process
0.379974283574714	6	445	2	0.0044943820224719	0.333333333333333	GO:0070257	GO:BP	positive regulation of mucus secretion
0.379974283574714	9	445	2	0.0044943820224719	0.222222222222222	GO:0070255	GO:BP	regulation of mucus secretion
0.379974283574714	16	445	3	0.0067415730337078	0.1875	GO:0070254	GO:BP	mucus secretion
0.379974283574714	11140	445	275	0.617977528089888	0.0246858168761221	GO:0065007	GO:BP	biological regulation
0.379974283574714	6	445	2	0.0044943820224719	0.333333333333333	GO:0061643	GO:BP	chemorepulsion of axon
0.379974283574714	679	445	26	0.0584269662921348	0.0382916053019146	GO:0071363	GO:BP	cellular response to growth factor stimulus
0.379974283574714	312	445	15	0.0337078651685393	0.0480769230769231	GO:0071375	GO:BP	cellular response to peptide hormone stimulus
0.379974283574714	1318	445	43	0.0966292134831461	0.0326251896813354	GO:0006629	GO:BP	lipid metabolic process
0.379974283574714	95	445	6	0.0134831460674157	0.0631578947368421	GO:0071677	GO:BP	positive regulation of mononuclear cell migration
0.379974283574714	381	445	18	0.0404494382022472	0.047244094488189	GO:0006644	GO:BP	phospholipid metabolic process
0.379974283574714	301	445	13	0.0292134831460674	0.0431893687707641	GO:0006650	GO:BP	glycerophospholipid metabolic process
0.379974283574714	303	445	13	0.0292134831460674	0.0429042904290429	GO:0002449	GO:BP	lymphocyte mediated immunity
0.379974283574714	5	445	2	0.0044943820224719	0.4	GO:0071373	GO:BP	cellular response to luteinizing hormone stimulus
0.379974283574714	7	445	2	0.0044943820224719	0.285714285714286	GO:0002445	GO:BP	type II hypersensitivity
0.379974283574714	20	445	3	0.0067415730337078	0.15	GO:0071637	GO:BP	regulation of monocyte chemotactic protein-1 production
0.379974283574714	20	445	3	0.0067415730337078	0.15	GO:0071605	GO:BP	monocyte chemotactic protein-1 production
0.379974283574714	26	445	3	0.0067415730337078	0.115384615384615	GO:0002438	GO:BP	acute inflammatory response to antigenic stimulus
0.379974283574714	117	445	7	0.0157303370786517	0.0598290598290598	GO:0006690	GO:BP	icosanoid metabolic process
0.379974283574714	111	445	7	0.0157303370786517	0.0630630630630631	GO:0006720	GO:BP	isoprenoid metabolic process
0.379974283574714	92	445	6	0.0134831460674157	0.0652173913043478	GO:0006721	GO:BP	terpenoid metabolic process
0.379974283574714	34	445	4	0.0089887640449438	0.117647058823529	GO:0006654	GO:BP	phosphatidic acid biosynthetic process
0.379974283574714	28	445	4	0.0089887640449438	0.142857142857143	GO:0002323	GO:BP	natural killer cell activation involved in immune response
0.379974283574714	207	445	11	0.0247191011235955	0.0531400966183575	GO:0046474	GO:BP	glycerophospholipid biosynthetic process
0.379974283574714	38	445	4	0.0089887640449438	0.105263157894737	GO:0046473	GO:BP	phosphatidic acid metabolic process
0.379974283574714	1040	445	37	0.0831460674157303	0.0355769230769231	GO:0019637	GO:BP	organophosphate metabolic process
0.379974283574714	7	445	2	0.0044943820224719	0.285714285714286	GO:0034699	GO:BP	response to luteinizing hormone
0.379974283574714	106	445	8	0.0179775280898876	0.0754716981132075	GO:0019751	GO:BP	polyol metabolic process
0.379974283574714	57	445	5	0.0112359550561798	0.087719298245614	GO:0035088	GO:BP	establishment or maintenance of apical/basal cell polarity
0.379974283574714	14	445	3	0.0067415730337078	0.214285714285714	GO:0034116	GO:BP	positive regulation of heterotypic cell-cell adhesion
0.379974283574714	23	445	3	0.0067415730337078	0.130434782608696	GO:0033962	GO:BP	P-body assembly
0.379974283574714	109	445	8	0.0179775280898876	0.073394495412844	GO:0033559	GO:BP	unsaturated fatty acid metabolic process
0.379974283574714	23	445	3	0.0067415730337078	0.130434782608696	GO:0034114	GO:BP	regulation of heterotypic cell-cell adhesion
0.379974283574714	54	445	5	0.0112359550561798	0.0925925925925926	GO:2000351	GO:BP	regulation of endothelial cell apoptotic process
0.379974283574714	6	445	2	0.0044943820224719	0.333333333333333	GO:0035279	GO:BP	miRNA-mediated gene silencing by mRNA destabilization
0.379974283574714	7	445	2	0.0044943820224719	0.285714285714286	GO:0038001	GO:BP	paracrine signaling
0.379974283574714	19	445	3	0.0067415730337078	0.157894736842105	GO:1990822	GO:BP	basic amino acid transmembrane transport
0.379974283574714	227	445	11	0.0247191011235955	0.0484581497797357	GO:1901654	GO:BP	response to ketone
0.379974283574714	151	445	9	0.0202247191011236	0.0596026490066225	GO:0016331	GO:BP	morphogenesis of embryonic epithelium
0.379974283574714	1505	445	49	0.110112359550562	0.0325581395348837	GO:0016477	GO:BP	cell migration
0.379974283574714	147	445	8	0.0179775280898876	0.054421768707483	GO:0035148	GO:BP	tube formation
0.379974283574714	1003	445	35	0.0786516853932584	0.0348953140578265	GO:2000145	GO:BP	regulation of cell motility
0.379974283574714	69	445	5	0.0112359550561798	0.072463768115942	GO:0035773	GO:BP	insulin secretion involved in cellular response to glucose stimulus
0.379974283574714	298	445	13	0.0292134831460674	0.0436241610738255	GO:0019058	GO:BP	viral life cycle
0.379974283574714	20	445	3	0.0067415730337078	0.15	GO:0035455	GO:BP	response to interferon-alpha
0.379974283574714	396	445	17	0.0382022471910112	0.0429292929292929	GO:0001558	GO:BP	regulation of cell growth
0.379974283574714	927	445	32	0.0719101123595506	0.0345199568500539	GO:0019220	GO:BP	regulation of phosphate metabolic process
0.379974283574714	574	445	23	0.051685393258427	0.0400696864111498	GO:2000147	GO:BP	positive regulation of cell motility
0.379974283574714	27	445	3	0.0067415730337078	0.111111111111111	GO:0032958	GO:BP	inositol phosphate biosynthetic process
0.379974283574714	145	445	8	0.0179775280898876	0.0551724137931034	GO:0032946	GO:BP	positive regulation of mononuclear cell proliferation
0.379974283574714	239	445	11	0.0247191011235955	0.0460251046025105	GO:0032944	GO:BP	regulation of mononuclear cell proliferation
0.379974283574714	132	445	9	0.0202247191011236	0.0681818181818182	GO:0032368	GO:BP	regulation of lipid transport
0.379974283574714	68	445	5	0.0112359550561798	0.0735294117647059	GO:0030199	GO:BP	collagen fibril organization
0.379974283574714	34	445	4	0.0089887640449438	0.117647058823529	GO:0030212	GO:BP	hyaluronan metabolic process
0.379974283574714	14	445	3	0.0067415730337078	0.214285714285714	GO:0030213	GO:BP	hyaluronan biosynthetic process
0.379974283574714	25	445	3	0.0067415730337078	0.12	GO:0030220	GO:BP	platelet formation
0.379974283574714	734	445	27	0.0606741573033708	0.0367847411444142	GO:0000165	GO:BP	MAPK cascade
0.379974283574714	84	445	6	0.0134831460674157	0.0714285714285714	GO:0032370	GO:BP	positive regulation of lipid transport
0.379974283574714	170	445	9	0.0202247191011236	0.0529411764705882	GO:0030308	GO:BP	negative regulation of cell growth
0.379974283574714	552	445	23	0.051685393258427	0.0416666666666667	GO:0030335	GO:BP	positive regulation of cell migration
0.379974283574714	25	445	3	0.0067415730337078	0.12	GO:0031338	GO:BP	regulation of vesicle fusion
0.379974283574714	10	445	2	0.0044943820224719	0.2	GO:2001241	GO:BP	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand
0.379974283574714	91	445	6	0.0134831460674157	0.0659340659340659	GO:0030641	GO:BP	regulation of cellular pH
0.379974283574714	948	445	35	0.0786516853932584	0.0369198312236287	GO:0030334	GO:BP	regulation of cell migration
0.379974283574714	4244	445	121	0.271910112359551	0.0285108388312912	GO:0030154	GO:BP	cell differentiation
0.379974283574714	44	445	4	0.0089887640449438	0.0909090909090909	GO:0032570	GO:BP	response to progesterone
0.379974283574714	118	445	7	0.0157303370786517	0.0593220338983051	GO:0032609	GO:BP	type II interferon production
0.379974283574714	313	445	15	0.0337078651685393	0.0479233226837061	GO:0032943	GO:BP	mononuclear cell proliferation
0.379974283574714	9	445	2	0.0044943820224719	0.222222222222222	GO:2000678	GO:BP	negative regulation of transcription regulatory region DNA binding
0.379974283574714	45	445	4	0.0089887640449438	0.0888888888888889	GO:0032941	GO:BP	secretion by tissue
0.379974283574714	47	445	5	0.0112359550561798	0.106382978723404	GO:0032892	GO:BP	positive regulation of organic acid transport
0.379974283574714	43	445	4	0.0089887640449438	0.0930232558139535	GO:0032881	GO:BP	regulation of polysaccharide metabolic process
0.379974283574714	624	445	24	0.0539325842696629	0.0384615384615385	GO:0032870	GO:BP	cellular response to hormone stimulus
0.379974283574714	205	445	10	0.0224719101123595	0.0487804878048781	GO:0032869	GO:BP	cellular response to insulin stimulus
0.379974283574714	41	445	4	0.0089887640449438	0.0975609756097561	GO:0032689	GO:BP	negative regulation of type II interferon production
0.379974283574714	165	445	9	0.0202247191011236	0.0545454545454545	GO:0032680	GO:BP	regulation of tumor necrosis factor production
0.379974283574714	117	445	7	0.0157303370786517	0.0598290598290598	GO:0032649	GO:BP	regulation of type II interferon production
0.379974283574714	165	445	9	0.0202247191011236	0.0545454545454545	GO:0032640	GO:BP	tumor necrosis factor production
0.379974283574714	34	445	4	0.0089887640449438	0.117647058823529	GO:0038094	GO:BP	Fc-gamma receptor signaling pathway
0.379974283574714	908	445	32	0.0719101123595506	0.0352422907488987	GO:0040007	GO:BP	growth
0.379974283574714	27	445	3	0.0067415730337078	0.111111111111111	GO:0036344	GO:BP	platelet morphogenesis
0.379974283574714	591	445	22	0.049438202247191	0.0372250423011844	GO:0040008	GO:BP	regulation of growth
0.379974283574714	42	445	5	0.0112359550561798	0.119047619047619	GO:0043647	GO:BP	inositol phosphate metabolic process
0.379974283574714	115	445	7	0.0157303370786517	0.0608695652173913	GO:0001824	GO:BP	blastocyst development
0.379974283574714	27	445	3	0.0067415730337078	0.111111111111111	GO:0010804	GO:BP	negative regulation of tumor necrosis factor-mediated signaling pathway
0.379974283574714	56	445	5	0.0112359550561798	0.0892857142857143	GO:0043536	GO:BP	positive regulation of blood vessel endothelial cell migration
0.379974283574714	435	445	19	0.0426966292134831	0.0436781609195402	GO:0043434	GO:BP	response to peptide hormone
0.379974283574714	629	445	23	0.051685393258427	0.0365659777424483	GO:0043408	GO:BP	regulation of MAPK cascade
0.379974283574714	161	445	9	0.0202247191011236	0.0559006211180124	GO:1905952	GO:BP	regulation of lipid localization
0.379974283574714	119	445	7	0.0157303370786517	0.0588235294117647	GO:0043534	GO:BP	blood vessel endothelial cell migration
0.379974283574714	7	445	2	0.0044943820224719	0.285714285714286	GO:0001794	GO:BP	type IIa hypersensitivity
0.379974283574714	578	445	22	0.049438202247191	0.0380622837370242	GO:0044283	GO:BP	small molecule biosynthetic process
0.379974283574714	1681	445	51	0.114606741573034	0.0303390838786437	GO:0045184	GO:BP	establishment of protein localization
0.379974283574714	535	445	20	0.0449438202247191	0.0373831775700935	GO:0045937	GO:BP	positive regulation of phosphate metabolic process
0.379974283574714	300	445	13	0.0292134831460674	0.0433333333333333	GO:0045936	GO:BP	negative regulation of phosphate metabolic process
0.379974283574714	8	445	2	0.0044943820224719	0.25	GO:0045924	GO:BP	regulation of female receptivity
0.379974283574714	535	445	20	0.0449438202247191	0.0373831775700935	GO:0010562	GO:BP	positive regulation of phosphorus metabolic process
0.379974283574714	300	445	13	0.0292134831460674	0.0433333333333333	GO:0010563	GO:BP	negative regulation of phosphorus metabolic process
0.379974283574714	6	445	2	0.0044943820224719	0.333333333333333	GO:0044387	GO:BP	negative regulation of protein kinase activity by regulation of protein phosphorylation
0.379974283574714	8	445	2	0.0044943820224719	0.25	GO:0010603	GO:BP	regulation of cytoplasmic mRNA processing body assembly
0.379974283574714	6	445	2	0.0044943820224719	0.333333333333333	GO:0010606	GO:BP	positive regulation of cytoplasmic mRNA processing body assembly
0.379974283574714	23	445	3	0.0067415730337078	0.130434782608696	GO:0045762	GO:BP	positive regulation of adenylate cyclase activity
0.379974283574714	39	445	4	0.0089887640449438	0.102564102564103	GO:0045761	GO:BP	regulation of adenylate cyclase activity
0.379974283574714	1156	445	39	0.0876404494382022	0.0337370242214533	GO:0010628	GO:BP	positive regulation of gene expression
0.379974283574714	122	445	8	0.0179775280898876	0.0655737704918033	GO:0001838	GO:BP	embryonic epithelial tube formation
0.379974283574714	6	445	2	0.0044943820224719	0.333333333333333	GO:0001788	GO:BP	antibody-dependent cellular cytotoxicity
0.379974283574714	40	445	4	0.0089887640449438	0.1	GO:0043407	GO:BP	negative regulation of MAP kinase activity
0.379974283574714	35	445	4	0.0089887640449438	0.114285714285714	GO:0015701	GO:BP	bicarbonate transport
0.379974283574714	94	445	6	0.0134831460674157	0.0638297872340425	GO:0014020	GO:BP	primary neural tube formation
0.379974283574714	30	445	4	0.0089887640449438	0.133333333333333	GO:0015732	GO:BP	prostaglandin transport
0.379974283574714	22	445	3	0.0067415730337078	0.136363636363636	GO:0015802	GO:BP	basic amino acid transport
0.379974283574714	179	445	9	0.0202247191011236	0.0502793296089385	GO:0042129	GO:BP	regulation of T cell proliferation
0.379974283574714	1400	445	45	0.101123595505618	0.0321428571428571	GO:0015031	GO:BP	protein transport
0.379974283574714	1629	445	50	0.112359550561798	0.0306936771025169	GO:0042127	GO:BP	regulation of cell population proliferation
0.379974283574714	102	445	7	0.0157303370786517	0.0686274509803922	GO:0042102	GO:BP	positive regulation of T cell proliferation
0.379974283574714	49	445	5	0.0112359550561798	0.102040816326531	GO:0042088	GO:BP	T-helper 1 type immune response
0.379974283574714	590	445	23	0.051685393258427	0.0389830508474576	GO:0040017	GO:BP	positive regulation of locomotion
0.379974283574714	1047	445	36	0.0808988764044944	0.0343839541547278	GO:0040012	GO:BP	regulation of locomotion
0.379974283574714	474	445	19	0.0426966292134831	0.040084388185654	GO:0016049	GO:BP	cell growth
0.379974283574714	1225	445	39	0.0876404494382022	0.0318367346938776	GO:0040011	GO:BP	locomotion
0.379974283574714	117	445	7	0.0157303370786517	0.0598290598290598	GO:0015908	GO:BP	fatty acid transport
0.379974283574714	1064	445	35	0.0786516853932584	0.0328947368421053	GO:1901698	GO:BP	response to nitrogen compound
0.379974283574714	16	445	3	0.0067415730337078	0.1875	GO:0042574	GO:BP	retinal metabolic process
0.379974283574714	183	445	10	0.0224719101123595	0.0546448087431694	GO:0001764	GO:BP	neuron migration
0.379974283574714	26	445	3	0.0067415730337078	0.115384615384615	GO:0042537	GO:BP	benzene-containing compound metabolic process
0.379974283574714	25	445	3	0.0067415730337078	0.12	GO:0042832	GO:BP	defense response to protozoan
0.380120366748138	2116	445	62	0.139325842696629	0.0293005671077505	GO:0070887	GO:BP	cellular response to chemical stimulus
0.381372455118963	48	445	4	0.0089887640449438	0.0833333333333333	GO:2000648	GO:BP	positive regulation of stem cell proliferation
0.381372455118963	48	445	4	0.0089887640449438	0.0833333333333333	GO:0006693	GO:BP	prostaglandin metabolic process
0.381372455118963	305	445	13	0.0292134831460674	0.0426229508196721	GO:0048608	GO:BP	reproductive structure development
0.381372455118963	97	445	6	0.0134831460674157	0.0618556701030928	GO:0051781	GO:BP	positive regulation of cell division
0.381372455118963	124	445	7	0.0157303370786517	0.0564516129032258	GO:0030833	GO:BP	regulation of actin filament polymerization
