geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId
GO:1903725	regulation of phospholipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:1903725	34	4	0.858248496755373	4.660654827968924	0.010202985169751261	1	2170;5155;9110;9971
GO:0030212	hyaluronan metabolic process	http://amigo.geneontology.org/amigo/term/GO:0030212	34	4	0.858248496755373	4.660654827968924	0.010202985169751261	1	3373;3553;3698;5155
GO:0002323	natural killer cell activation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002323	34	4	0.858248496755373	4.660654827968924	0.010202985169751261	1	2214;3444;3445;11151
GO:0046651	lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0046651	303	15	7.6485086622611185	1.9611666355314776	0.010351278635868103	1	177;896;941;2213;2214;3123;3444;3445;3485;3553;3615;4690;11151;26279;80381
GO:0006690	icosanoid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006690	119	8	3.0038697386438056	2.663231330267956	0.010617636233712549	1	242;1545;1557;3553;5321;8824;127281;284541
GO:2000351	regulation of endothelial cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:2000351	53	5	1.337857950824552	3.737317550729797	0.010633612805515134	1	284;673;2266;2621;10298
GO:0071375	cellular response to peptide hormone stimulus	http://amigo.geneontology.org/amigo/term/GO:0071375	304	15	7.673751265106865	1.9547154294935452	0.01064593838053149	1	1545;2642;3553;3624;3973;4142;4690;8648;9564;9847;9971;10458;55022;81565;133060
GO:0030334	regulation of cell migration	http://amigo.geneontology.org/amigo/term/GO:0030334	926	35	23.37465023516104	1.497348608337748	0.011318253797849093	1	27;104;177;284;506;673;1545;2249;2621;3373;3553;4690;5025;5155;5216;5354;5581;5649;5795;6317;6423;7080;7869;9564;11057;11151;23499;23560;23625;25932;26012;26153;55140;83482;116150
GO:0070254	mucus secretion	http://amigo.geneontology.org/amigo/term/GO:0070254	19	3	0.47960945406917904	6.255089374379344	0.011457520117626626	1	242;5581;55107
GO:0032305	positive regulation of icosanoid secretion	http://amigo.geneontology.org/amigo/term/GO:0032305	19	3	0.47960945406917904	6.255089374379344	0.011457520117626626	1	3553;5025;5321
GO:1990822	basic amino acid transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:1990822	19	3	0.47960945406917904	6.255089374379344	0.011457520117626626	1	11136;84889;121260
GO:0046470	phosphatidylcholine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046470	75	6	1.8931952134309697	3.169245283018868	0.011624136735144062	1	2170;5321;26279;57110;63874;729330
GO:0010562	positive regulation of phosphorus metabolic process	http://amigo.geneontology.org/amigo/term/GO:0010562	671	27	16.937786509495744	1.5940689761831115	0.011815262535482879	1	177;284;673;896;941;1136;2170;2249;2621;3123;3444;3445;3553;3624;3973;4142;4515;4690;5155;5649;5795;6423;9971;10459;26012;55022;157313
GO:0045937	positive regulation of phosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0045937	671	27	16.937786509495744	1.5940689761831115	0.011815262535482879	1	177;284;673;896;941;1136;2170;2249;2621;3123;3444;3445;3553;3624;3973;4142;4515;4690;5155;5649;5795;6423;9971;10459;26012;55022;157313
GO:0046661	male sex differentiation	http://amigo.geneontology.org/amigo/term/GO:0046661	172	10	4.341727689468358	2.3032305835892934	0.012123091764413462	1	1545;3207;3293;3624;3973;4142;6423;7080;8648;23639
GO:0033135	regulation of peptidyl-serine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0033135	122	8	3.079597547181044	2.5977420352613674	0.01222126179113403	1	284;673;3444;3445;4515;4690;6423;10459
GO:0006382	adenosine to inosine editing	http://amigo.geneontology.org/amigo/term/GO:0006382	7	2	0.17669821992022386	11.318733153638814	0.012273270155212485	1	103;104
GO:0034699	response to luteinizing hormone	http://amigo.geneontology.org/amigo/term/GO:0034699	7	2	0.17669821992022386	11.318733153638814	0.012273270155212485	1	1545;3973
GO:0050859	negative regulation of B cell receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0050859	7	2	0.17669821992022386	11.318733153638814	0.012273270155212485	1	2213;2874
GO:0038001	paracrine signaling	http://amigo.geneontology.org/amigo/term/GO:0038001	7	2	0.17669821992022386	11.318733153638814	0.012273270155212485	1	5155;6317
GO:0051096	positive regulation of helicase activity	http://amigo.geneontology.org/amigo/term/GO:0051096	7	2	0.17669821992022386	11.318733153638814	0.012273270155212485	1	2966;26097
GO:0045913	positive regulation of carbohydrate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0045913	76	6	1.9184378162767162	3.127544687189672	0.012360016622942678	1	3973;4142;5155;5261;5581;90673
GO:0001960	negative regulation of cytokine-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0001960	76	6	1.9184378162767162	3.127544687189672	0.012360016622942678	1	103;2621;2874;9971;11213;133060
GO:0043536	positive regulation of blood vessel endothelial cell migration	http://amigo.geneontology.org/amigo/term/GO:0043536	55	5	1.3883431565160445	3.601415094339623	0.012375930851355523	1	284;506;5025;5155;116150
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	http://amigo.geneontology.org/amigo/term/GO:0061178	55	5	1.3883431565160445	3.601415094339623	0.012375930851355523	1	3123;5581;9971;55107;415116
GO:0045761	regulation of adenylate cyclase activity	http://amigo.geneontology.org/amigo/term/GO:0045761	36	4	0.9087337024468655	4.401729559748428	0.012459372314673436	1	776;3973;9568;10487
GO:0046473	phosphatidic acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046473	36	4	0.9087337024468655	4.401729559748428	0.012459372314673436	1	1607;9971;10555;63874
GO:0032943	mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032943	310	15	7.825206882181342	1.9168822276323798	0.012555172365493448	1	177;896;941;2213;2214;3123;3444;3445;3485;3553;3615;4690;11151;26279;80381
GO:0060349	bone morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0060349	99	7	2.4990176817288803	2.8011006289308176	0.012671195751699442	1	2249;3207;4054;4209;4487;4665;79065
GO:0001667	ameboidal-type cell migration	http://amigo.geneontology.org/amigo/term/GO:0001667	428	19	10.803834017979401	1.758634940927526	0.012769510683006361	1	284;506;673;1545;2249;3373;3397;4902;5025;5155;5216;5581;7869;9564;10487;11151;23499;28956;116150
GO:0001838	embryonic epithelial tube formation	http://amigo.geneontology.org/amigo/term/GO:0001838	123	8	3.1048401500267904	2.5766221813161527	0.012793375089999505	1	317;5216;6423;7798;9421;9653;57545;115908
GO:0008286	insulin receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0008286	123	8	3.1048401500267904	2.5766221813161527	0.012793375089999505	1	3553;4690;9564;9847;9971;10458;55022;81565
GO:0035148	tube formation	http://amigo.geneontology.org/amigo/term/GO:0035148	148	9	3.735905221170447	2.4090546914839366	0.012897753814231812	1	317;3198;5216;6423;7798;9421;9653;57545;115908
GO:0071605	monocyte chemotactic protein-1 production	http://amigo.geneontology.org/amigo/term/GO:0071605	20	3	0.5048520569149253	5.942334905660378	0.013231164784465819	1	177;3553;9971
GO:0071637	regulation of monocyte chemotactic protein-1 production	http://amigo.geneontology.org/amigo/term/GO:0071637	20	3	0.5048520569149253	5.942334905660378	0.013231164784465819	1	177;3553;9971
GO:0032303	regulation of icosanoid secretion	http://amigo.geneontology.org/amigo/term/GO:0032303	20	3	0.5048520569149253	5.942334905660378	0.013231164784465819	1	3553;5025;5321
GO:0048705	skeletal system morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048705	228	12	5.755313448830148	2.0850297914597817	0.01331577241322674	1	2249;3198;3207;3216;3373;4054;4209;4487;4665;6259;79065;157506
GO:0008584	male gonad development	http://amigo.geneontology.org/amigo/term/GO:0008584	149	9	3.7611478240161933	2.3928865391920984	0.01343193277376679	1	1545;3207;3624;3973;4142;6423;7080;8648;23639
GO:0046677	response to antibiotic	http://amigo.geneontology.org/amigo/term/GO:0046677	37	4	0.9339763052926118	4.282763895971443	0.013697814221570459	1	3373;5321;10765;51319
GO:0032508	DNA duplex unwinding	http://amigo.geneontology.org/amigo/term/GO:0032508	78	6	1.9689230219682086	3.0473512336719883	0.01392883915816181	1	2966;5965;8318;84296;84515;164045
GO:0010634	positive regulation of epithelial cell migration	http://amigo.geneontology.org/amigo/term/GO:0010634	150	9	3.7863904268619395	2.376933962264151	0.013982348273613708	1	284;506;3373;5025;5155;5216;5581;9564;116150
GO:0016331	morphogenesis of embryonic epithelium	http://amigo.geneontology.org/amigo/term/GO:0016331	150	9	3.7863904268619395	2.376933962264151	0.013982348273613708	1	317;5216;6423;7798;9421;9653;57545;115908;157506
GO:0046546	development of primary male sexual characteristics	http://amigo.geneontology.org/amigo/term/GO:0046546	150	9	3.7863904268619395	2.376933962264151	0.013982348273613708	1	1545;3207;3624;3973;4142;6423;7080;8648;23639
GO:0035088	establishment or maintenance of apical/basal cell polarity	http://amigo.geneontology.org/amigo/term/GO:0035088	57	5	1.438828362207537	3.4750496524329693	0.01430209765266612	1	286;25932;55327;84552;117583
GO:0061245	establishment or maintenance of bipolar cell polarity	http://amigo.geneontology.org/amigo/term/GO:0061245	57	5	1.438828362207537	3.4750496524329693	0.01430209765266612	1	286;25932;55327;84552;117583
GO:0042102	positive regulation of T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0042102	102	7	2.574745490266119	2.7187153163152056	0.014749826780991406	1	177;941;3485;3553;4690;11151;80381
GO:0006268	DNA unwinding involved in DNA replication	http://amigo.geneontology.org/amigo/term/GO:0006268	21	3	0.5300946597606715	5.659366576819408	0.015152428165081385	1	5965;8318;84296
GO:0072577	endothelial cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0072577	58	5	1.4640709650532833	3.4151350032530905	0.015336557083839653	1	284;673;2266;2621;10298
GO:0019369	arachidonic acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019369	58	5	1.4640709650532833	3.4151350032530905	0.015336557083839653	1	242;1545;1557;5321;284541
GO:0072657	protein localization to membrane	http://amigo.geneontology.org/amigo/term/GO:0072657	591	24	14.918378281836041	1.6087539507709991	0.015414473569516716	1	177;286;673;2621;2633;5581;5649;5824;9847;10640;10815;10857;22844;23499;27237;55022;55107;55327;55969;284098;285093;342538;344892;389941
GO:0060761	negative regulation of response to cytokine stimulus	http://amigo.geneontology.org/amigo/term/GO:0060761	80	6	2.019408227659701	2.971167452830189	0.015631477623212382	1	103;2621;2874;9971;11213;133060
GO:0007167	enzyme-linked receptor protein signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007167	948	35	23.92998749776746	1.4626000119417244	0.015696739425862652	1	238;284;673;1136;2249;2331;2621;3397;3485;3553;3624;4052;4054;4487;4690;4902;5155;5795;6259;6423;7080;8862;9110;9564;9847;9971;10458;10849;23625;53834;54778;55022;64762;81565;116150
GO:0006621	protein retention in ER lumen	http://amigo.geneontology.org/amigo/term/GO:0006621	8	2	0.2019408227659701	9.903891509433961	0.016093119179253747	1	10945;10956
GO:0001764	neuron migration	http://amigo.geneontology.org/amigo/term/GO:0001764	180	10	4.543668512234327	2.200864779874214	0.01622592723964322	1	2621;2823;5649;7080;26012;26153;29967;55140;81565;83482
GO:0046474	glycerophospholipid biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0046474	208	11	5.2504613919152225	2.095053973149492	0.016819312336717848	1	1607;2170;3631;5155;5321;9110;9807;9971;10555;63874;284098
GO:0001558	regulation of cell growth	http://amigo.geneontology.org/amigo/term/GO:0001558	411	18	10.374709769601715	1.7349882936234677	0.01709991180246167	1	978;3373;3624;4487;5795;6259;6423;7869;9564;10298;10459;10591;23499;26153;28956;55840;136319;283106
GO:0030335	positive regulation of cell migration	http://amigo.geneontology.org/amigo/term/GO:0030335	534	22	13.479549919628505	1.6321019715921137	0.01714255761753612	1	27;177;284;506;1545;2621;3373;3553;5025;5155;5216;5354;5581;5649;6317;7869;9564;11151;23625;26012;55140;116150
GO:0015802	basic amino acid transport	http://amigo.geneontology.org/amigo/term/GO:0015802	22	3	0.5553372626064178	5.402122641509434	0.017222639728697146	1	11136;84889;121260
GO:0044255	cellular lipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0044255	995	36	25.116389831517534	1.4333270124205935	0.01902653599719908	1	24;242;1390;1545;1557;1607;2170;3553;3631;5155;5321;5354;5828;7080;8824;9110;9807;9971;10555;11057;26279;27429;54905;57110;63874;79993;116150;127281;130367;157506;163404;196051;283985;284098;284541;729330
GO:0032870	cellular response to hormone stimulus	http://amigo.geneontology.org/amigo/term/GO:0032870	603	24	15.221289515984997	1.5767389467755561	0.019145187409540337	1	1545;1977;2642;3485;3553;3624;3973;4142;4690;5581;5737;8648;9564;9847;9971;10458;10521;11057;23019;26012;27043;55022;81565;133060
GO:0046839	phospholipid dephosphorylation	http://amigo.geneontology.org/amigo/term/GO:0046839	41	4	1.0349467166755968	3.8649332719742295	0.019419781439348464	1	9110;130367;163404;196051
GO:0031338	regulation of vesicle fusion	http://amigo.geneontology.org/amigo/term/GO:0031338	23	3	0.5805798654521641	5.167247744052502	0.019442721033706544	1	9847;10815;11151
GO:0032392	DNA geometric change	http://amigo.geneontology.org/amigo/term/GO:0032392	84	6	2.120378639042686	2.829683288409704	0.019458338826738766	1	2966;5965;8318;84296;84515;164045
GO:0006650	glycerophospholipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006650	298	14	7.522295648032387	1.8611339749271876	0.019567747011612315	1	1607;2170;3631;5155;5321;9110;9807;9971;10555;26279;57110;63874;284098;729330
GO:0070255	regulation of mucus secretion	http://amigo.geneontology.org/amigo/term/GO:0070255	9	2	0.22718342561171637	8.803459119496855	0.020348930822988578	1	242;5581
GO:0003093	regulation of glomerular filtration	http://amigo.geneontology.org/amigo/term/GO:0003093	9	2	0.22718342561171637	8.803459119496855	0.020348930822988578	1	2621;5155
GO:2000678	negative regulation of transcription regulatory region DNA binding	http://amigo.geneontology.org/amigo/term/GO:2000678	9	2	0.22718342561171637	8.803459119496855	0.020348930822988578	1	9421;10459
GO:0070292	N-acylphosphatidylethanolamine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0070292	9	2	0.22718342561171637	8.803459119496855	0.020348930822988578	1	57110;63874
GO:0032368	regulation of lipid transport	http://amigo.geneontology.org/amigo/term/GO:0032368	134	8	3.3825087813299994	2.365108420163334	0.020443753641691587	1	2170;2874;3553;5025;5321;10765;116150;128240
GO:1904019	epithelial cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:1904019	134	8	3.3825087813299994	2.365108420163334	0.020443753641691587	1	103;284;673;2249;2266;2621;10298;10640
GO:0031279	regulation of cyclase activity	http://amigo.geneontology.org/amigo/term/GO:0031279	42	4	1.060189319521343	3.7729110512129385	0.021048395425403026	1	776;3973;9568;10487
GO:0032881	regulation of polysaccharide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0032881	42	4	1.060189319521343	3.7729110512129385	0.021048395425403026	1	2642;5155;5261;90673
GO:0032689	negative regulation of type II interferon production	http://amigo.geneontology.org/amigo/term/GO:0032689	42	4	1.060189319521343	3.7729110512129385	0.021048395425403026	1	2621;3123;3624;9971
GO:0072175	epithelial tube formation	http://amigo.geneontology.org/amigo/term/GO:0072175	135	8	3.4077513841757456	2.3475890985324948	0.021271526787118727	1	317;5216;6423;7798;9421;9653;57545;115908
GO:1901652	response to peptide	http://amigo.geneontology.org/amigo/term/GO:1901652	515	21	12.999940465559327	1.6153920131892288	0.021643579759854245	1	177;673;1545;2213;2642;3553;3624;3663;3973;4142;4690;5968;8648;9564;9847;9971;10458;55022;55107;81565;133060
GO:0002438	acute inflammatory response to antigenic stimulus	http://amigo.geneontology.org/amigo/term/GO:0002438	24	3	0.6058224682979103	4.951945754716982	0.021813211531926502	1	2213;2214;26279
GO:0034114	regulation of heterotypic cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0034114	24	3	0.6058224682979103	4.951945754716982	0.021813211531926502	1	177;2266;3553
GO:1905952	regulation of lipid localization	http://amigo.geneontology.org/amigo/term/GO:1905952	162	9	4.089301661010895	2.200864779874214	0.021953359329557057	1	346;2170;2874;3553;5025;5321;10765;116150;128240
GO:0071363	cellular response to growth factor stimulus	http://amigo.geneontology.org/amigo/term/GO:0071363	676	26	17.063999523724476	1.523675616835994	0.02223573808723454	1	317;673;2249;2331;2621;3373;3397;3553;4052;4054;4487;5155;6423;7080;8862;9110;9564;10458;10765;11151;23625;27429;53834;54778;64762;116150
GO:0048598	embryonic morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048598	612	24	15.448472941596714	1.5535516093229744	0.022382583177443297	1	317;1290;2249;3167;3198;3207;3216;3373;3624;4487;5216;6423;7798;8648;8862;9421;9653;55212;57545;79923;115908;133060;157506;340784
GO:0016049	cell growth	http://amigo.geneontology.org/amigo/term/GO:0016049	486	20	12.267904983032684	1.6302702073142326	0.022607465523004504	1	214;978;3373;3624;4487;5795;6259;6423;7869;9564;10298;10459;10591;23499;26153;28956;55840;81565;136319;283106
GO:0043407	negative regulation of MAP kinase activity	http://amigo.geneontology.org/amigo/term/GO:0043407	43	4	1.0854319223670894	3.6851689337428697	0.022758322346275665	1	3553;5795;6317;11213
