Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	GOID
GOTERM_BP_DIRECT	GO:1990573~potassium ion import across plasma membrane	2	2.0	0.1898557993132686	3769, 3758	90	46	19512	9.426086956521738	1.0	1.0	1.0	GO:1990573
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	3	3.0	0.1983272611058644	1965, 9933, 23645	90	180	19512	3.613333333333333	1.0	1.0	1.0	GO:0006417
GOTERM_BP_DIRECT	GO:0006635~fatty acid beta-oxidation	2	2.0	0.2082092866829922	5467, 30	90	51	19512	8.501960784313725	1.0	1.0	1.0	GO:0006635
GOTERM_BP_DIRECT	GO:0042572~retinol metabolic process	2	2.0	0.2190234040072489	158835, 126	90	54	19512	8.02962962962963	1.0	1.0	1.0	GO:0042572
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	2	2.0	0.2225955551470001	9475, 6281	90	55	19512	7.883636363636364	1.0	1.0	1.0	GO:0051496
GOTERM_BP_DIRECT	GO:0008654~phospholipid biosynthetic process	2	2.0	0.236723319561708	79888, 5467	90	59	19512	7.349152542372882	1.0	1.0	1.0	GO:0008654
GOTERM_BP_DIRECT	GO:0001837~epithelial to mesenchymal transition	2	2.0	0.2402154094473333	9475, 5534	90	60	19512	7.226666666666667	1.0	1.0	1.0	GO:0001837
GOTERM_BP_DIRECT	GO:0006367~transcription initiation at RNA polymerase II promoter	2	2.0	0.2471522656905208	2068, 6924	90	62	19512	6.993548387096775	1.0	1.0	1.0	GO:0006367
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	3	3.0	0.2553734734981326	5467, 30, 81616	90	214	19512	3.0392523364485977	1.0	1.0	1.0	GO:0006631
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	2	2.0	0.2574402964842079	6474, 81792	90	65	19512	6.670769230769231	1.0	1.0	1.0	GO:0002062
GOTERM_BP_DIRECT	GO:0007266~Rho protein signal transduction	2	2.0	0.2574402964842079	9475, 4650	90	65	19512	6.670769230769231	1.0	1.0	1.0	GO:0007266
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	3	3.0	0.2739762237019555	84059, 1010, 4627	90	225	19512	2.8906666666666667	1.0	1.0	1.0	GO:0098609
GOTERM_BP_DIRECT	GO:0006644~phospholipid metabolic process	2	2.0	0.274278971496451	79888, 5920	90	70	19512	6.194285714285715	1.0	1.0	1.0	GO:0006644
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	5	5.0	0.2766072700418913	138162, 2068, 252969, 23645, 10973	90	584	19512	1.856164383561644	1.0	1.0	1.0	GO:0006974
GOTERM_BP_DIRECT	GO:0071300~cellular response to retinoic acid	2	2.0	0.2842003649405993	11211, 339479	90	73	19512	5.939726027397261	1.0	1.0	1.0	GO:0071300
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	5	5.0	0.2878227160028935	3024, 57055, 3633, 341567, 81616	90	595	19512	1.8218487394957985	1.0	1.0	1.0	GO:0007283
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	2	2.0	0.2907399978176059	6281, 115704	90	75	19512	5.781333333333333	1.0	1.0	1.0	GO:0043547
GOTERM_BP_DIRECT	GO:0034220~monoatomic ion transmembrane transport	4	4.0	0.2914780763094249	6263, 3744, 3769, 3758	90	413	19512	2.0997578692493946	1.0	1.0	1.0	GO:0034220
GOTERM_BP_DIRECT	GO:0060291~long-term synaptic potentiation	2	2.0	0.2939876255442285	26045, 818	90	76	19512	5.705263157894737	1.0	1.0	1.0	GO:0060291
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	3	3.0	0.2976274970259589	9475, 23370, 4627	90	239	19512	2.721338912133891	1.0	1.0	1.0	GO:0030036
GOTERM_BP_DIRECT	GO:0071277~cellular response to calcium ion	2	2.0	0.313166896933048	6263, 84059	90	82	19512	5.28780487804878	1.0	1.0	1.0	GO:0071277
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	2	2.0	0.3194447880150639	2068, 3758	90	84	19512	5.161904761904762	1.0	1.0	1.0	GO:0009791
GOTERM_BP_DIRECT	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	4	4.0	0.320203994483956	341152, 219982, 26333, 390442	90	436	19512	1.9889908256880733	1.0	1.0	1.0	GO:0050911
GOTERM_BP_DIRECT	GO:0006281~DNA repair	4	4.0	0.3214553555321062	2068, 252969, 4832, 10973	90	437	19512	1.9844393592677347	1.0	1.0	1.0	GO:0006281
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	2	2.0	0.3225624230803323	940, 5467	90	85	19512	5.101176470588236	1.0	1.0	1.0	GO:0097190
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	3	3.0	0.3345442535110781	9475, 30849, 9318	90	261	19512	2.491954022988506	1.0	1.0	1.0	GO:0006468
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	3	3.0	0.3362110983071826	2068, 3633, 4627	90	262	19512	2.482442748091603	1.0	1.0	1.0	GO:0001701
GOTERM_BP_DIRECT	GO:0007186~G protein-coupled receptor signaling pathway	7	7.000000000000001	0.3385805693667331	341152, 84059, 219982, 26333, 390442, 11211, 339403	90	1041	19512	1.4578290105667628	1.0	1.0	1.0	GO:0007186
GOTERM_BP_DIRECT	GO:0007399~nervous system development	5	5.0	0.3436583304520944	6474, 84059, 4832, 339479, 818	90	649	19512	1.670261941448382	1.0	1.0	1.0	GO:0007399
GOTERM_BP_DIRECT	GO:0007154~cell communication	2	2.0	0.3588904024455413	84059, 818	90	97	19512	4.470103092783505	1.0	1.0	1.0	GO:0007154
GOTERM_BP_DIRECT	GO:0007608~sensory perception of smell	4	4.0	0.3589774742469921	341152, 219982, 26333, 390442	90	467	19512	1.8569593147751609	1.0	1.0	1.0	GO:0007608
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	2	2.0	0.38203193013715	9475, 11211	90	105	19512	4.12952380952381	1.0	1.0	1.0	GO:0032956
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	2	2.0	0.4016019613309343	1965, 23645	90	112	19512	3.871428571428571	1.0	1.0	1.0	GO:0034976
GOTERM_BP_DIRECT	GO:0001503~ossification	2	2.0	0.4043471894410474	10143, 81792	90	113	19512	3.8371681415929206	1.0	1.0	1.0	GO:0001503
GOTERM_BP_DIRECT	GO:0000902~cell morphogenesis	2	2.0	0.4258653588990169	1010, 4627	90	121	19512	3.583471074380165	1.0	1.0	1.0	GO:0000902
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	2	2.0	0.4285004980500532	2068, 339479	90	122	19512	3.554098360655737	1.0	1.0	1.0	GO:0035264
GOTERM_BP_DIRECT	GO:0006412~translation	3	3.0	0.4379985361660335	1965, 84545, 6136	90	325	19512	2.0012307692307694	1.0	1.0	1.0	GO:0006412
GOTERM_BP_DIRECT	GO:0007264~small GTPase-mediated signal transduction	2	2.0	0.4567093987281594	23370, 5863	90	133	19512	3.26015037593985	1.0	1.0	1.0	GO:0007264
GOTERM_BP_DIRECT	GO:0006260~DNA replication	2	2.0	0.4592045152840875	54921, 10973	90	134	19512	3.235820895522388	1.0	1.0	1.0	GO:0006260
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	2	2.0	0.4641608065329302	23370, 4627	90	136	19512	3.1882352941176477	1.0	1.0	1.0	GO:0008360
GOTERM_BP_DIRECT	GO:0051604~protein maturation	2	2.0	0.4715111485438562	152559, 91039	90	139	19512	3.119424460431655	1.0	1.0	1.0	GO:0051604
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	3	3.0	0.4850158309481037	152559, 441873, 55175	90	356	19512	1.8269662921348315	1.0	1.0	1.0	GO:0043161
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	2	2.0	0.4906282122328336	2068, 81792	90	147	19512	2.949659863945578	1.0	1.0	1.0	GO:0030198
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	5	5.0	0.4983205519031362	51454, 2068, 5467, 4832, 23645	90	800	19512	1.355	1.0	1.0	1.0	GO:0006915
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription by RNA polymerase II	7	7.000000000000001	0.5038743189832134	10229, 23261, 940, 5467, 79923, 5534, 6281	90	1243	19512	1.2209171359613835	1.0	1.0	1.0	GO:0045944
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	2	2.0	0.5067936874664569	6474, 10143	90	154	19512	2.815584415584416	1.0	1.0	1.0	GO:0001501
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	3	3.0	0.5461180446966641	84059, 940, 11211	90	399	19512	1.630075187969925	1.0	1.0	1.0	GO:0007166
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	2	2.0	0.5645313606966484	2068, 818	90	181	19512	2.395580110497238	1.0	1.0	1.0	GO:0001666
GOTERM_BP_DIRECT	GO:0045892~negative regulation of DNA-templated transcription	4	4.0	0.5709764803470666	5467, 9318, 441873, 81606	90	648	19512	1.3382716049382717	1.0	1.0	1.0	GO:0045892
GOTERM_BP_DIRECT	GO:0006869~lipid transport	2	2.0	0.5879966975705491	51454, 23344	90	193	19512	2.246632124352332	1.0	1.0	1.0	GO:0006869
GOTERM_BP_DIRECT	GO:0006811~monoatomic ion transport	4	4.0	0.5958748394329239	6263, 3744, 3769, 3758	90	672	19512	1.2904761904761906	1.0	1.0	1.0	GO:0006811
GOTERM_BP_DIRECT	GO:0008104~intracellular protein localization	2	2.0	0.6011027851389714	5872, 51596	90	200	19512	2.168	1.0	1.0	1.0	GO:0008104
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	2	2.0	0.6446326105999725	9318, 11211	90	225	19512	1.9271111111111112	1.0	1.0	1.0	GO:0030182
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	3	3.0	0.6850303267901865	9475, 940, 5467	90	515	19512	1.2629126213592232	1.0	1.0	1.0	GO:0010628
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	5	5.0	0.7008042752128439	6474, 10229, 5467, 79923, 9318	90	1034	19512	1.0483558994197293	1.0	1.0	1.0	GO:0000122
GOTERM_BP_DIRECT	GO:0045893~positive regulation of DNA-templated transcription	4	4.0	0.7051702068380555	745, 5467, 133396, 81606	90	791	19512	1.0963337547408345	1.0	1.0	1.0	GO:0045893
GOTERM_BP_DIRECT	GO:0008283~cell population proliferation	2	2.0	0.7074349446338775	993, 5467	90	267	19512	1.6239700374531836	1.0	1.0	1.0	GO:0008283
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	2	2.0	0.7101347373566791	339479, 23645	90	269	19512	1.6118959107806692	1.0	1.0	1.0	GO:0051726
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	3	3.0	0.711968930060727	79923, 133396, 441873	90	542	19512	1.2	1.0	1.0	1.0	GO:0008284
GOTERM_BP_DIRECT	GO:0007507~heart development	2	2.0	0.7245491363298032	5467, 5534	90	280	19512	1.5485714285714287	1.0	1.0	1.0	GO:0007507
GOTERM_BP_DIRECT	GO:0016477~cell migration	2	2.0	0.7558626301163592	1010, 81792	90	306	19512	1.4169934640522877	1.0	1.0	1.0	GO:0016477
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription by RNA polymerase II	7	7.000000000000001	0.7705318716653646	6474, 23261, 2068, 745, 5467, 79923, 6924	90	1643	19512	0.9236762020693852	1.0	1.0	1.0	GO:0006357
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	2	2.0	0.8019583287335885	9475, 940	90	351	19512	1.2353276353276357	1.0	1.0	1.0	GO:0010629
GOTERM_BP_DIRECT	GO:0006508~proteolysis	3	3.0	0.8155313094052543	91039, 745, 81792	90	671	19512	0.9692995529061104	1.0	1.0	1.0	GO:0006508
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	6	6.0	0.8350509561568967	6474, 745, 5467, 79923, 6924, 81606	90	1526	19512	0.8524246395806029	1.0	1.0	1.0	GO:0006355
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell population proliferation	2	2.0	0.875241433155647	3430, 5920	90	450	19512	0.9635555555555556	1.0	1.0	1.0	GO:0008285
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	2	2.0	0.9017622315443876	4650, 5863	90	501	19512	0.8654690618762476	1.0	1.0	1.0	GO:0035556
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	2	2.0	0.9286400846780736	6263, 3744	90	569	19512	0.7620386643233743	1.0	1.0	1.0	GO:0055085
GOTERM_BP_DIRECT	GO:0002376~immune system process	3	3.0	0.9357951818015224	940, 3430, 133396	90	953	19512	0.6824763903462749	1.0	1.0	1.0	GO:0002376
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	2	2.0	0.9571511742943102	1010, 4627	90	677	19512	0.6404726735598227	1.0	1.0	1.0	GO:0007155
GOTERM_BP_DIRECT	GO:0015031~protein transport	2	2.0	0.9621190374386376	5872, 4627	90	703	19512	0.6167852062588906	1.0	1.0	1.0	GO:0015031
