GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0002376	0.690589335047869	0.88705486328471	12.1838440111421	11	2430	immune system process	0.778183894298883	CLEC4M, RAB35, DUSP3, KLRK1, BCL6B, HOXA7, ITGA2, LEP, BLK, CD4, MED23
GO:0002429	0.197063528510091	2.00866021395823	1.52924791086351	3	305	immune response-activating cell surface receptor signaling pathway	0.440211385115986	DUSP3, KLRK1, BLK
GO:0002443	0.589887072456299	1.015442390495	1.97047353760446	2	393	leukocyte mediated immunity	0.706935530927942	KLRK1, LEP
GO:0002449	0.440456781963865	1.35413001501824	1.4891364902507	2	297	lymphocyte mediated immunity	0.618807897368309	KLRK1, LEP
GO:0002521	0.599319846461195	0.973372781065089	3.07855153203343	3	614	leukocyte differentiation	0.714647692467078	HOXA7, LEP, CD4
GO:0002573	0.326447433895653	1.7363143185928	1.16824512534819	2	233	myeloid leukocyte differentiation	0.536558309275576	HOXA7, CD4
GO:0002682	0.320770871272865	1.24369891008174	7.40557103064067	9	1477	regulation of immune system process	0.53158677376645	DUSP3, KLRK1, BCL6B, HOXA7, ITGA2, LEP, BLK, CD4, MED23
GO:0002683	0.444515307833666	1.23624107850912	2.44679665738162	3	488	negative regulation of immune system process	0.622485950506338	DUSP3, KLRK1, HOXA7
GO:0002684	0.263815002940846	1.38020027787244	5.20445682451254	7	1038	positive regulation of immune system process	0.494968892340586	DUSP3, KLRK1, ITGA2, LEP, BLK, CD4, MED23
GO:0002685	0.0257533244214618	3.76089663760897	1.11810584958217	4	223	regulation of leukocyte migration	0.313585379894567	KLRK1, HOXA7, ITGA2, MED23
GO:0002686	0.0260395804250702	8.45253164556962	0.250696378830084	2	50	negative regulation of leukocyte migration	0.313585379894567	KLRK1, HOXA7
GO:0002687	0.168108598404738	2.78114360541248	0.737047353760446	2	147	positive regulation of leukocyte migration	0.422496763411037	ITGA2, MED23
GO:0002694	0.299802452551071	1.47179827471798	2.76768802228412	4	552	regulation of leukocyte activation	0.514749718736474	DUSP3, KLRK1, LEP, CD4
GO:0002696	0.25776679607259	1.73806366047745	1.75988857938719	3	351	positive regulation of leukocyte activation	0.48917838356918	KLRK1, LEP, CD4
GO:0002697	0.559805240238595	1.07451248717072	1.86518105849582	2	372	regulation of immune effector process	0.687115786808985	KLRK1, LEP
GO:0002703	0.337466924084297	1.69171607114245	1.1983286908078	2	239	regulation of leukocyte mediated immunity	0.547250445890655	KLRK1, LEP
GO:0002706	0.226280812816523	2.27376099549453	0.897493036211699	2	179	regulation of lymphocyte mediated immunity	0.461573697666282	KLRK1, LEP
GO:0002715	0.0260395804250702	8.45253164556962	0.250696378830084	2	50	regulation of natural killer cell mediated immunity	0.313585379894567	KLRK1, LEP
GO:0002757	0.416460118451307	1.29393236074271	2.34150417827298	3	467	immune response-activating signaling pathway	0.60213961394828	DUSP3, KLRK1, BLK
GO:0002761	0.128290622381194	3.31023033824445	0.621727019498607	2	124	regulation of myeloid leukocyte differentiation	0.37501599346513	HOXA7, CD4
GO:0002764	0.453757302485358	1.21810506566604	2.48189415041783	3	495	immune response-regulating signaling pathway	0.628978701623602	DUSP3, KLRK1, BLK
GO:0002768	0.233630774710789	1.83496503496504	1.66963788300836	3	333	immune response-regulating cell surface receptor signaling pathway	0.471502701824617	DUSP3, KLRK1, BLK
GO:0002790	0.12277349846083	2.5375	1.21838440111421	3	243	peptide secretion	0.372576405963293	FFAR1, LEP, BLK
GO:0002791	0.0773685174122318	3.13195266272189	0.992757660167131	3	198	regulation of peptide secretion	0.32892425559055	FFAR1, LEP, BLK
GO:0002793	0.110172536756044	3.64078002052686	0.566573816155989	2	113	positive regulation of peptide secretion	0.364527393353693	FFAR1, BLK
GO:0002831	0.718687108418212	0.793469678832489	2.50194986072423	2	499	regulation of response to biotic stimulus	0.796486732290669	KLRK1, LEP
GO:0003002	0.623711924343518	0.952896786757546	2.0958217270195	2	418	regionalization	0.732476503742928	HOXA7, CC2D2A
GO:0003006	0.867360982024988	0.607547624789004	4.8133704735376	3	960	developmental process involved in reproduction	0.902545634440769	CTNNA1, LEP, ADAMTS1
GO:0003008	0.154364172128682	1.43215717348746	9.55654596100278	13	1906	system process	0.409307090557238	BVES, CNGA1, CLDN4, GABRR2, DISC1, ITGA2, LEP, MYOD1, RIC8A, SLC1A2, NPFF, RP1L1, FIG4
GO:0003012	0.363361038633304	1.41619909502262	2.14596100278552	3	428	muscle system process	0.565748878498756	ITGA2, LEP, MYOD1
GO:0003013	0.57080983225375	1.01653977421896	2.95320334261838	3	589	circulatory system process	0.693538502945882	BVES, LEP, SLC1A2
GO:0003018	0.391663990062219	1.49879106812687	1.34874651810585	2	269	vascular process in circulatory system	0.588267880499539	LEP, SLC1A2
GO:0003333	0.0897676835934952	4.12709894084216	0.501392757660167	2	100	amino acid transmembrane transport	0.348444686483797	SLC1A2, SLC6A11
GO:0005975	0.510327456433492	1.11495407577497	2.7025069637883	3	539	carbohydrate metabolic process	0.660059432330709	GLA, LEP, PPP1R1A
GO:0006022	0.124944995834735	3.36582278481013	0.611699164345404	2	122	aminoglycan metabolic process	0.37365187478034	CHST14, CHST12
GO:0006023	0.055757062959444	5.47382825863839	0.381058495821727	2	76	aminoglycan biosynthetic process	0.317534219478416	CHST14, CHST12
GO:0006024	0.0506450399774608	5.7880650994575	0.36100278551532	2	72	glycosaminoglycan biosynthetic process	0.314174451437557	CHST14, CHST12
GO:0006029	0.0735216632869813	4.65211697948494	0.446239554317549	2	89	proteoglycan metabolic process	0.32892425559055	CHST14, CHST12
GO:0006066	0.534349690498965	1.12747875354108	1.77994428969359	2	355	alcohol metabolic process	0.673616975929949	LEP, HSD17B6
GO:0006082	0.285973883416548	1.37795918367347	4.45236768802228	6	888	organic acid metabolic process	0.50339608598961	CHST14, LEP, MMUT, CHST12, PRKAB2, ELOVL3
GO:0006091	0.232196580054869	1.66265767087122	2.46183844011142	4	491	generation of precursor metabolites and energy	0.470274444302651	LEP, ATP5PF, PPP1R1A, HSD17B6
GO:0006112	0.0623894461440569	5.12578112481974	0.406128133704735	2	81	energy reserve metabolic process	0.324640468136687	LEP, PPP1R1A
GO:0006139	0.988714891334715	0.574640047101643	26.8545961002786	18	5356	nucleobase-containing compound metabolic process	0.993501803220579	DTYMK, ERN1, BCL6B, ELP4, HOXA7, CAVIN4, LEP, MMUT, MYOD1, ATF1, ATP5PF, POU3F2, ELOVL3, NUDT12, EAF1, CD4, MED23, ENTPD3
GO:0006163	0.259477999226953	1.57893668831169	2.58718662952646	4	516	purine nucleotide metabolic process	0.491576557810908	MMUT, ATP5PF, ELOVL3, NUDT12
GO:0006164	0.0351088204809812	3.39851883653537	1.23342618384401	4	246	purine nucleotide biosynthetic process	0.313585379894567	MMUT, ATP5PF, ELOVL3, NUDT12
GO:0006351	0.959368092737058	0.608749891709261	16.5910863509749	11	3309	DNA-templated transcription	0.970849891719283	BCL6B, ELP4, HOXA7, CAVIN4, LEP, MYOD1, ATF1, POU3F2, EAF1, CD4, MED23
GO:0006354	0.0297885825861795	4.6808573106283	0.671866295264624	3	134	DNA-templated transcription elongation	0.313585379894567	ELP4, EAF1, MED23
GO:0006355	0.944004759592439	0.63667055760079	16.0094707520891	11	3193	regulation of DNA-templated transcription	0.961095347356769	BCL6B, ELP4, HOXA7, CAVIN4, LEP, MYOD1, ATF1, POU3F2, EAF1, CD4, MED23
GO:0006357	0.874903256268417	0.708022388059702	12.1387186629526	9	2421	regulation of transcription by RNA polymerase II	0.90749847072276	BCL6B, ELP4, HOXA7, CAVIN4, LEP, MYOD1, ATF1, POU3F2, MED23
GO:0006366	0.833997723284997	0.758973555162453	12.6651810584958	10	2526	transcription by RNA polymerase II	0.8823062105003	BCL6B, ELP4, HOXA7, CAVIN4, LEP, MYOD1, ATF1, POU3F2, EAF1, MED23
GO:0006368	0.0200625199763032	5.48145604395604	0.576601671309192	3	115	transcription elongation by RNA polymerase II	0.313585379894567	ELP4, EAF1, MED23
GO:0006396	0.867360982024988	0.607547624789004	4.8133704735376	3	960	RNA processing	0.902545634440769	ERN1, ELP4, MYOD1
GO:0006397	0.689456164470344	0.840506329113924	2.36657381615599	2	472	mRNA processing	0.777297986906565	ERN1, MYOD1
GO:0006401	0.447258892309597	1.33567588163075	1.5091922005571	2	301	RNA catabolic process	0.623758125316316	ERN1, NUDT12
GO:0006402	0.350257283057665	1.64245694127412	1.23342618384401	2	246	mRNA catabolic process	0.558780672215512	ERN1, NUDT12
GO:0006412	0.629786108558019	0.929035752979415	3.21894150417827	3	642	translation	0.736956271572505	ELP4, ITGA2, MRPS18C
GO:0006417	0.540427048875826	1.11456228060845	1.8	2	359	regulation of translation	0.676611209308654	ELP4, ITGA2
GO:0006468	0.430781218146569	1.13758815541636	6.22228412256267	7	1241	protein phosphorylation	0.612006483230199	DUSP3, ERN1, FGF3, LEP, MYOD1, BLK, CD4
GO:0006470	0.268979258291781	2.00936708860759	1.01281337047354	2	202	protein dephosphorylation	0.494968892340586	CDCA2, DUSP3
GO:0006508	0.362000253201284	1.19254098360656	7.69136490250696	9	1534	proteolysis	0.564512689930691	CLDN4, CTSO, AHSG, PRSS33, DISC1, RNF43, RNF121, RHBDF1, ADAMTS1
GO:0006511	0.793752865240162	0.677510329900964	2.91309192200557	2	581	ubiquitin-dependent protein catabolic process	0.851456668502851	DISC1, RNF43
GO:0006518	0.599855588529083	0.963882832495971	4.14150417827298	4	826	peptide metabolic process	0.714754858356939	ELP4, ITGA2, MRPS18C, SLC1A2
GO:0006629	0.495534290653911	1.06433338826632	6.6133704735376	7	1319	lipid metabolic process	0.651673263573087	GLA, LEP, MMUT, PRKAB2, ELOVL3, HSD17B6, FIG4
GO:0006631	0.120055777858706	2.19271051529116	1.88523676880223	4	376	fatty acid metabolic process	0.372576405963293	LEP, MMUT, PRKAB2, ELOVL3
GO:0006633	0.171668669689078	2.74296047532937	0.747075208913649	2	149	fatty acid biosynthetic process	0.424155381926585	PRKAB2, ELOVL3
GO:0006637	0.0749554948686682	4.59896432681243	0.45125348189415	2	90	acyl-CoA metabolic process	0.32892425559055	MMUT, ELOVL3
GO:0006643	0.278282019702793	1.95974066069775	1.03788300835655	2	207	membrane lipid metabolic process	0.498540196777441	GLA, ELOVL3
GO:0006665	0.187838088888436	2.58325219084713	0.792200557103064	2	158	sphingolipid metabolic process	0.43456044241247	GLA, ELOVL3
GO:0006694	0.217059024568986	2.34059464233147	0.872423398328691	2	174	steroid biosynthetic process	0.453694206731606	LEP, HSD17B6
GO:0006725	0.994302832220996	0.540733694953598	27.9526462395543	18	5575	cellular aromatic compound metabolic process	0.995698562136658	DTYMK, ERN1, BCL6B, ELP4, HOXA7, CAVIN4, LEP, MMUT, MYOD1, ATF1, ATP5PF, POU3F2, ELOVL3, NUDT12, EAF1, CD4, MED23, ENTPD3
GO:0006753	0.0726795375946361	2.14477508650519	2.92813370473538	6	584	nucleoside phosphate metabolic process	0.328183255972237	DTYMK, MMUT, ATP5PF, ELOVL3, NUDT12, ENTPD3
GO:0006790	0.0194938010279109	3.41282894736842	1.54930362116992	5	309	sulfur compound metabolic process	0.313585379894567	CHST14, MMUT, CHST12, SLC1A2, ELOVL3
GO:0006793	0.261075352955526	1.24756853965574	12.4947075208914	15	2492	phosphorus metabolic process	0.491778078215731	CDCA2, DTYMK, DUSP3, ERN1, FGF3, LEP, MMUT, MYOD1, ATP5PF, BLK, ELOVL3, NUDT12, CD4, ENTPD3, FIG4
GO:0006796	0.247802752681832	1.26321353065539	12.3643454038997	15	2466	phosphate-containing compound metabolic process	0.482304710278189	CDCA2, DTYMK, DUSP3, ERN1, FGF3, LEP, MMUT, MYOD1, ATP5PF, BLK, ELOVL3, NUDT12, CD4, ENTPD3, FIG4
GO:0006807	0.86018713811638	0.806056901533674	45.3208913649025	41	9039	nitrogen compound metabolic process	0.897945695619431	ARFGEF1, CHST14, CLDN4, CTSO, CDCA2, DTYMK, DUSP3, AHSG, ERN1, FGF3, KLRK1, BCL6B, PRSS33, ELP4, GLA, DISC1, HOXA7, CAVIN4, ITGA2, LEP, MMUT, MYOD1, ATF1, MRPS18C, ATP5PF, POU3F2, RNF43, RNF121, CHST12, SLC5A7, BLK, RHBDF1, SLC1A2, COLQ, ELOVL3, NUDT12, EAF1, CD4, MED23, ADAMTS1, ENTPD3
GO:0006809	0.046930007018876	6.04836576610618	0.345961002785515	2	69	nitric oxide biosynthetic process	0.313585379894567	KLRK1, GLA
GO:0006810	0.05208712722917	1.51351694665354	20.9933147632312	28	4187	transport	0.314174451437557	CLEC4M, ARFGEF1, RAB35, BVES, RABL2B, DDX19B, CNGA1, CLDN4, AHSG, EPN2, GABRR2, FFAR1, ITGA2, LEP, SARAF, ASIC5, ATP5PF, EXOC6, PEX26, SLC5A7, ELMO2, BLK, RHBDF1, SLC1A2, SLC6A11, NHERF4, SHOC2, CD4
GO:0006811	0.00641697299005153	2.3998611248884	6.0116991643454	13	1199	monoatomic ion transport	0.31349176280921	CNGA1, CLDN4, GABRR2, FFAR1, LEP, SARAF, ASIC5, ATP5PF, SLC5A7, SLC1A2, SLC6A11, NHERF4, CD4
GO:0006812	0.122886567538484	1.68240917515573	4.96880222841226	8	991	monoatomic cation transport	0.372576405963293	CNGA1, FFAR1, SARAF, ASIC5, ATP5PF, SLC5A7, SLC6A11, CD4
GO:0006814	0.11409041586455	2.62632625994695	1.17827298050139	3	235	sodium ion transport	0.366856928758828	ASIC5, SLC5A7, SLC6A11
GO:0006816	0.337222164990529	1.48427434634331	2.05069637883008	3	409	calcium ion transport	0.547250445890655	FFAR1, SARAF, CD4
GO:0006820	0.0530896245999494	3.68582020389249	0.847353760445682	3	169	monoatomic anion transport	0.314174451437557	CLDN4, GABRR2, SLC1A2
GO:0006821	0.126615112966006	3.33779684067371	0.616713091922006	2	123	chloride transport	0.37365187478034	CLDN4, GABRR2
GO:0006836	0.081974741229145	3.05269230769231	1.01782729805014	3	203	neurotransmitter transport	0.336545719465682	SLC5A7, SLC1A2, SLC6A11
GO:0006865	0.0422662320212424	4.05578196637799	0.772144846796657	3	154	amino acid transport	0.313585379894567	LEP, SLC1A2, SLC6A11
GO:0006886	0.420982525100277	1.2248302156559	3.2991643454039	4	658	intracellular protein transport	0.605991869359352	RABL2B, LEP, EXOC6, PEX26
GO:0006887	0.509508900830778	1.18221087030012	1.69972144846797	2	339	exocytosis	0.660059432330709	ARFGEF1, EXOC6
GO:0006897	0.13740464831101	1.77826589595376	3.49972144846797	6	698	endocytosis	0.385848477360438	CLEC4M, AHSG, EPN2, ITGA2, LEP, ELMO2
GO:0006909	0.0284182347490882	3.64279967819791	1.15320334261838	4	230	phagocytosis	0.313585379894567	AHSG, ITGA2, LEP, ELMO2
GO:0006913	0.485467113579077	1.23846214325026	1.62451253481894	2	324	nucleocytoplasmic transport	0.648792924132247	DDX19B, LEP
GO:0006914	0.539909904499595	1.06552197802198	2.82284122562674	3	563	autophagy	0.676611209308654	ERN1, LEP, FEZ2
GO:0006915	0.986281800352177	0.403596403596404	9.21058495821727	4	1837	apoptotic process	0.991930110222036	CTNNA1, ERN1, LEP, ELMO2
GO:0006935	0.181247451948068	1.85447429283046	2.21615598885794	4	442	chemotaxis	0.433332648909705	DUSP3, KLRK1, ITGA2, ELMO2
GO:0006950	0.62040077396563	0.948847926267281	18.742061281337	18	3738	response to stress	0.73009018915646	CDH8, CLEC4M, ARFGEF1, MYL12A, BVES, CLDN4, CTNNA1, AHSG, ERN1, KLRK1, ITGA2, LEP, MYOD1, RNF121, BLK, SLC1A2, CD4, NCR2
GO:0006952	0.761281150180779	0.804054054054054	8.51866295264624	7	1699	defense response	0.828410326912639	CLEC4M, AHSG, KLRK1, LEP, BLK, CD4, NCR2
GO:0006954	0.921102813652966	0.473992389531723	4.09637883008357	2	817	inflammatory response	0.943417552072554	AHSG, LEP
GO:0006955	0.85717227231939	0.690935251798561	8.3933147632312	6	1674	immune response	0.897182468612282	CLEC4M, DUSP3, KLRK1, LEP, BLK, CD4
GO:0006996	0.861743411048245	0.757312402315236	17.4986072423398	14	3490	organelle organization	0.899159144160486	ARFGEF1, RABL2B, CDCA2, DISC1, PLXNB1, PEX26, CC2D2A, PRUNE1, ELMO2, DNAL1, LRRC4B, RP1L1, FEZ2, FIG4
GO:0007010	0.448841246515072	1.10610057006722	7.30529247910864	8	1457	cytoskeleton organization	0.624058809862307	ARFGEF1, DISC1, PLXNB1, CC2D2A, PRUNE1, ELMO2, DNAL1, RP1L1
GO:0007015	0.661457405503978	0.887097689731509	2.24623955431755	2	448	actin filament organization	0.756945993366207	ARFGEF1, ELMO2
GO:0007017	0.308875329809809	1.33621145374449	4.58272980501393	6	914	microtubule-based process	0.521569806180321	RABL2B, DISC1, CC2D2A, PRUNE1, DNAL1, RP1L1
GO:0007033	0.317230179797091	1.77528845076733	1.14317548746518	2	228	vacuole organization	0.528587449821994	FEZ2, FIG4
GO:0007043	0.0402504082056537	4.13877338877339	0.757103064066852	3	151	cell-cell junction assembly	0.313585379894567	CDH8, CLDN4, CTNNA1
GO:0007044	0.082256903837867	4.350347080441	0.476323119777159	2	95	cell-substrate junction assembly	0.336545719465682	DUSP3, ITGA2
GO:0007049	0.876128887354361	0.668062827225131	8.64902506963788	6	1725	cell cycle	0.908357061684835	RAB35, CDCA2, DUSP3, LEP, EXOC6, ADAMTS1
GO:0007154	0.00812390270613164	1.75385815483218	29.933147632312	41	5970	cell communication	0.31349176280921	CDH8, CLEC4M, ARFGEF1, RAB35, FRMD6, CTNNA1, DUSP3, AHSG, ERN1, FGF3, EPN2, KLRK1, GABRR2, PRSS33, DISC1, LPAR4, FFAR1, ITGA2, LEP, MYOD1, ATF1, PLXNB1, RNF43, PPP1R1A, PRKAB2, CC2D2A, SLC5A7, RIC8A, BLK, RHBDF1, PALS1, SLC1A2, NHERF4, SHOC2, COLQ, NPFF, CD4, RP1L1, NCR2, ADAMTS1, FEZ2
GO:0007155	8.3978979219137e-05	3.11431451612903	7.31532033426184	19	1459	cell adhesion	0.119899365707274	CDH8, CLEC4M, MYL12A, BVES, CLDN4, CTNNA1, DUSP3, KLRK1, DISC1, HOXA7, ICAM2, ITGA2, LAMC2, LEP, MFAP4, PLXNB1, RIC8A, CD4, LRRC4B
GO:0007159	0.0504402217250076	2.61142571618921	2.00557103064067	5	400	leukocyte cell-cell adhesion	0.314174451437557	CLEC4M, DUSP3, KLRK1, LEP, CD4
GO:0007160	0.0288118879573863	3.6265232564792	1.15821727019499	4	231	cell-matrix adhesion	0.313585379894567	DUSP3, DISC1, HOXA7, ITGA2
GO:0007162	0.170693412351975	2.16164796058034	1.42395543175487	3	284	negative regulation of cell adhesion	0.422738780523602	DUSP3, HOXA7, PLXNB1
GO:0007163	0.103588180206492	2.74636174636175	1.12813370473538	3	225	establishment or maintenance of cell polarity	0.361256569752851	ARFGEF1, CTNNA1, PALS1
GO:0007165	0.0262120528562341	1.59018587360595	27.1554317548747	36	5416	signal transduction	0.313585379894567	CLEC4M, ARFGEF1, RAB35, FRMD6, CTNNA1, DUSP3, AHSG, ERN1, FGF3, EPN2, KLRK1, GABRR2, PRSS33, DISC1, LPAR4, FFAR1, ITGA2, LEP, ATF1, PLXNB1, RNF43, PPP1R1A, PRKAB2, CC2D2A, RIC8A, BLK, RHBDF1, PALS1, NHERF4, SHOC2, NPFF, CD4, RP1L1, NCR2, ADAMTS1, FEZ2
GO:0007166	0.0403389537049432	1.64967859010242	13.4623955431755	20	2685	cell surface receptor signaling pathway	0.313585379894567	CTNNA1, DUSP3, AHSG, FGF3, EPN2, KLRK1, DISC1, ITGA2, LEP, PLXNB1, RNF43, CC2D2A, BLK, RHBDF1, PALS1, NHERF4, SHOC2, NPFF, CD4, ADAMTS1
GO:0007167	0.00728608314584988	2.55016077170418	4.73314763231198	11	944	enzyme-linked receptor protein signaling pathway	0.31349176280921	DUSP3, AHSG, FGF3, EPN2, LEP, BLK, RHBDF1, PALS1, NHERF4, SHOC2, CD4
GO:0007169	0.00333562411253317	3.22934056761269	3.04846796657382	9	608	transmembrane receptor protein tyrosine kinase signaling pathway	0.31349176280921	DUSP3, AHSG, FGF3, EPN2, LEP, BLK, RHBDF1, SHOC2, CD4
GO:0007173	0.0990364894087147	3.88753651411879	0.531476323119777	2	106	epidermal growth factor receptor signaling pathway	0.356101464969549	DUSP3, RHBDF1
GO:0007186	0.843645105407668	0.640912933220625	4.57771587743733	3	913	G protein-coupled receptor signaling pathway	0.887576855136271	FFAR1, RIC8A, NPFF
GO:0007224	0.162793721515207	2.84043501515422	0.722005571030641	2	144	smoothened signaling pathway	0.418063066613292	CTNNA1, CC2D2A
GO:0007229	0.0178504257959592	5.73939611790079	0.551532033426184	3	110	integrin-mediated signaling pathway	0.313585379894567	CTNNA1, ITGA2, ADAMTS1
GO:0007264	0.100151583614773	2.11013645224172	2.46183844011142	5	491	small GTPase-mediated signal transduction	0.356101464969549	ARFGEF1, RAB35, LPAR4, PLXNB1, SHOC2
GO:0007266	0.16102913553745	2.86075949367089	0.716991643454039	2	143	Rho protein signal transduction	0.416559115251002	LPAR4, PLXNB1
GO:0007267	0.122211438496624	1.52753446770224	8.29805013927577	12	1655	cell-cell signaling	0.372576405963293	CDH8, FGF3, GABRR2, DISC1, FFAR1, LEP, RNF43, SLC5A7, BLK, SLC1A2, COLQ, NPFF
GO:0007268	0.072769091181977	2.01137980085349	3.65515320334262	7	729	chemical synaptic transmission	0.328183255972237	CDH8, GABRR2, DISC1, SLC5A7, SLC1A2, COLQ, NPFF
GO:0007271	0.00986189613531846	14.5081374321881	0.15041782729805	2	30	synaptic transmission, cholinergic	0.31349176280921	SLC5A7, COLQ
GO:0007272	0.0415887054175477	4.08307692307692	0.767130919220056	3	153	ensheathment of neurons	0.313585379894567	POU3F2, PALS1, FIG4
GO:0007275	0.0279668924656599	1.60303814409993	22.6328690807799	31	4514	multicellular organism development	0.313585379894567	CDH8, RAB35, BVES, CTNNA1, AHSG, FGF3, EPN2, DISC1, HOXA7, ITGA2, LEP, MMUT, MYOD1, ATF1, ATP5PF, PLXNB1, POU3F2, CC2D2A, PRUNE1, SLC5A7, RIC8A, PALS1, SLC1A2, SHOC2, COLQ, CD4, LRRC4B, RP1L1, ADAMTS1, FEZ2, FIG4
