geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId
GO:0034067	protein localization to Golgi apparatus	http://amigo.geneontology.org/amigo/term/GO:0034067	30	2	0.15895695659939274	12.582022471910113	0.010966810361334999	1	10139;152559
GO:0051492	regulation of stress fiber assembly	http://amigo.geneontology.org/amigo/term/GO:0051492	88	3	0.46627373935821875	6.433988764044943	0.011412231701599792	1	6281;9475;23370
GO:0034644	cellular response to UV	http://amigo.geneontology.org/amigo/term/GO:0034644	89	3	0.4715723045781985	6.361696755460169	0.011765826134465786	1	993;1965;138162
GO:0035305	negative regulation of dephosphorylation	http://amigo.geneontology.org/amigo/term/GO:0035305	32	2	0.16955408703935226	11.795646067415731	0.012419432681176857	1	9475;23645
GO:0006654	phosphatidic acid biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0006654	32	2	0.16955408703935226	11.795646067415731	0.012419432681176857	1	79888;149998
GO:0006470	protein dephosphorylation	http://amigo.geneontology.org/amigo/term/GO:0006470	171	4	0.9060546526165386	4.4147447269860045	0.012955622544606105	1	9475;23261;23645;63904
GO:0043603	amide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0043603	1105	12	5.854914568077633	2.0495602216686155	0.01347945032875581	1	940;1965;5920;6136;9475;9933;10973;23645;27165;57055;81616;84545
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	http://amigo.geneontology.org/amigo/term/GO:0051897	174	4	0.9219503482764779	4.338628438589694	0.013733199481747865	1	940;5467;5863;151176
GO:0030224	monocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0030224	34	2	0.1801512174793118	11.101784534038334	0.013951289577909394	1	4627;133396
GO:0008053	mitochondrial fusion	http://amigo.geneontology.org/amigo/term/GO:0008053	34	2	0.1801512174793118	11.101784534038334	0.013951289577909394	1	4832;23788
GO:0045595	regulation of cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045595	1536	15	8.138596177888909	1.8430696980337078	0.014580292008392195	1	745;940;5467;5920;6281;6474;9475;23788;79923;81606;81792;84059;151176;339479;441873
GO:0008340	determination of adult lifespan	http://amigo.geneontology.org/amigo/term/GO:0008340	35	2	0.18544978269929155	10.784590690208667	0.014746367967296363	1	2068;10229
GO:0035303	regulation of dephosphorylation	http://amigo.geneontology.org/amigo/term/GO:0035303	97	3	0.5139608263380365	5.83702073439129	0.01482154555762679	1	9475;23261;23645
GO:0110020	regulation of actomyosin structure organization	http://amigo.geneontology.org/amigo/term/GO:0110020	98	3	0.5192593915580163	5.777459298326073	0.015232100155442312	1	6281;9475;23370
GO:0046473	phosphatidic acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046473	36	2	0.1907483479192713	10.48501872659176	0.01556058293675025	1	79888;149998
GO:1990737	response to manganese-induced endoplasmic reticulum stress	http://amigo.geneontology.org/amigo/term/GO:1990737	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	1965
GO:0110032	positive regulation of G2/MI transition of meiotic cell cycle	http://amigo.geneontology.org/amigo/term/GO:0110032	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	993
GO:1904373	response to kainic acid	http://amigo.geneontology.org/amigo/term/GO:1904373	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	1965
GO:2000676	positive regulation of type B pancreatic cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:2000676	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	1965
GO:0000023	maltose metabolic process	http://amigo.geneontology.org/amigo/term/GO:0000023	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	2595
GO:0006543	glutamine catabolic process	http://amigo.geneontology.org/amigo/term/GO:0006543	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	27165
GO:0032601	connective tissue growth factor production	http://amigo.geneontology.org/amigo/term/GO:0032601	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	9475
GO:0032643	regulation of connective tissue growth factor production	http://amigo.geneontology.org/amigo/term/GO:0032643	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	9475
GO:0003213	cardiac right atrium morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0003213	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	6474
GO:1905205	positive regulation of connective tissue replacement	http://amigo.geneontology.org/amigo/term/GO:1905205	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	9475
GO:0032058	positive regulation of translational initiation in response to stress	http://amigo.geneontology.org/amigo/term/GO:0032058	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	23645
GO:0098958	retrograde axonal transport of mitochondrion	http://amigo.geneontology.org/amigo/term/GO:0098958	3	1	0.015895695659939275	62.91011235955056	0.01581255646772845	1	55860
GO:0032231	regulation of actin filament bundle assembly	http://amigo.geneontology.org/amigo/term/GO:0032231	100	3	0.5298565219979758	5.661910112359551	0.01607240417176688	1	6281;9475;23370
GO:0010737	protein kinase A signaling	http://amigo.geneontology.org/amigo/term/GO:0010737	38	2	0.2013454783592308	9.933175635718511	0.01724554305734477	1	5872;84059
GO:0045616	regulation of keratinocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0045616	38	2	0.2013454783592308	9.933175635718511	0.01724554305734477	1	5920;9475
GO:0043666	regulation of phosphoprotein phosphatase activity	http://amigo.geneontology.org/amigo/term/GO:0043666	39	2	0.20664404357921057	9.678478824546241	0.018115852795302173	1	9475;23645
GO:0070884	regulation of calcineurin-NFAT signaling cascade	http://amigo.geneontology.org/amigo/term/GO:0070884	40	2	0.21194260879919033	9.436516853932584	0.019004428262109685	1	5534;23261
GO:0030038	contractile actin filament bundle assembly	http://amigo.geneontology.org/amigo/term/GO:0030038	107	3	0.5669464785378341	5.291504777906122	0.019215952609757878	1	6281;9475;23370
GO:0043149	stress fiber assembly	http://amigo.geneontology.org/amigo/term/GO:0043149	107	3	0.5669464785378341	5.291504777906122	0.019215952609757878	1	6281;9475;23370
GO:0010608	post-transcriptional regulation of gene expression	http://amigo.geneontology.org/amigo/term/GO:0010608	515	7	2.7287610882895756	2.5652667175739063	0.01944594079580346	1	940;1965;9475;9933;23645;57055;390748
GO:1902533	positive regulation of intracellular signal transduction	http://amigo.geneontology.org/amigo/term/GO:1902533	1027	11	5.441626480919211	2.021454438038139	0.01956712975533993	1	940;3430;5467;5534;5863;9475;11211;23261;84059;151176;341152
GO:0106056	regulation of calcineurin-mediated signaling	http://amigo.geneontology.org/amigo/term/GO:0106056	41	2	0.2172411740191701	9.206357906275692	0.01991105606464821	1	5534;23261
GO:0035307	positive regulation of protein dephosphorylation	http://amigo.geneontology.org/amigo/term/GO:0035307	42	2	0.22253973923914985	8.987158908507222	0.020835524512547103	1	23261;23645
GO:0030866	cortical actin cytoskeleton organization	http://amigo.geneontology.org/amigo/term/GO:0030866	42	2	0.22253973923914985	8.987158908507222	0.020835524512547103	1	5872;9475
GO:0090271	positive regulation of fibroblast growth factor production	http://amigo.geneontology.org/amigo/term/GO:0090271	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	9475
GO:1905686	positive regulation of plasma membrane repair	http://amigo.geneontology.org/amigo/term/GO:1905686	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	6281
GO:0032057	negative regulation of translational initiation in response to stress	http://amigo.geneontology.org/amigo/term/GO:0032057	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	1965
GO:0032286	central nervous system myelin maintenance	http://amigo.geneontology.org/amigo/term/GO:0032286	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	745
GO:1901995	positive regulation of meiotic cell cycle phase transition	http://amigo.geneontology.org/amigo/term/GO:1901995	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	993
GO:0006362	transcription elongation by RNA polymerase I	http://amigo.geneontology.org/amigo/term/GO:0006362	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	2068
GO:0070346	positive regulation of fat cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0070346	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	5467
GO:0006537	glutamate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0006537	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	27165
GO:0001834	trophectodermal cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0001834	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	9318
GO:1903347	negative regulation of bicellular tight junction assembly	http://amigo.geneontology.org/amigo/term/GO:1903347	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	9475
GO:0071494	cellular response to UV-C	http://amigo.geneontology.org/amigo/term/GO:0071494	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	138162
GO:1902310	positive regulation of peptidyl-serine dephosphorylation	http://amigo.geneontology.org/amigo/term/GO:1902310	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	23645
GO:0010825	positive regulation of centrosome duplication	http://amigo.geneontology.org/amigo/term/GO:0010825	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	9475
GO:0110061	regulation of angiotensin-activated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0110061	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	9475
GO:1902202	regulation of hepatocyte growth factor receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:1902202	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	81792
GO:0032484	Ral protein signal transduction	http://amigo.geneontology.org/amigo/term/GO:0032484	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	5863
GO:0007290	spermatid nucleus elongation	http://amigo.geneontology.org/amigo/term/GO:0007290	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	341567
GO:1902775	mitochondrial large ribosomal subunit assembly	http://amigo.geneontology.org/amigo/term/GO:1902775	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	22907
GO:0010025	wax biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0010025	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	158835
GO:0010166	wax metabolic process	http://amigo.geneontology.org/amigo/term/GO:0010166	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	158835
GO:0036155	acylglycerol acyl-chain remodeling	http://amigo.geneontology.org/amigo/term/GO:0036155	4	1	0.021194260879919033	47.182584269662925	0.02102826936990412	1	158835
GO:0006412	translation	http://amigo.geneontology.org/amigo/term/GO:0006412	646	8	3.4228731321069237	2.3372177966396497	0.021114947005069714	1	940;1965;6136;9933;10973;23645;57055;84545
GO:0048259	regulation of receptor-mediated endocytosis	http://amigo.geneontology.org/amigo/term/GO:0048259	111	3	0.5881407394177531	5.10081992104464	0.02115430253520651	1	3024;5534;26045
GO:0072089	stem cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0072089	112	3	0.593439304637733	5.055276886035313	0.02165507191373959	1	2068;6474;79923
GO:0031032	actomyosin structure organization	http://amigo.geneontology.org/amigo/term/GO:0031032	203	4	1.0756087396558909	3.7188243759340236	0.022799202107462547	1	4627;6281;9475;23370
GO:0001503	ossification	http://amigo.geneontology.org/amigo/term/GO:0001503	415	6	2.1989045662915996	2.728631379450386	0.0228711423095383	1	2068;6474;10143;81792;84059;151176
GO:0010631	epithelial cell migration	http://amigo.geneontology.org/amigo/term/GO:0010631	305	5	1.6160623920938262	3.0939399521090443	0.023006569239425834	1	4627;5467;5872;9475;11167
GO:0033173	calcineurin-NFAT signaling cascade	http://amigo.geneontology.org/amigo/term/GO:0033173	45	2	0.2384354348990891	8.38801498127341	0.023713882136662385	1	5534;23261
GO:1990573	potassium ion import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:1990573	45	2	0.2384354348990891	8.38801498127341	0.023713882136662385	1	3758;3769
GO:0030261	chromosome condensation	http://amigo.geneontology.org/amigo/term/GO:0030261	45	2	0.2384354348990891	8.38801498127341	0.023713882136662385	1	3024;341567
GO:0090132	epithelium migration	http://amigo.geneontology.org/amigo/term/GO:0090132	308	5	1.6319580877537656	3.063804173354735	0.02387539843416003	1	4627;5467;5872;9475;11167
GO:0014003	oligodendrocyte development	http://amigo.geneontology.org/amigo/term/GO:0014003	46	2	0.24373400011906887	8.205666829506596	0.024707629928210538	1	745;2068
GO:0006984	ER-nucleus signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0006984	46	2	0.24373400011906887	8.205666829506596	0.024707629928210538	1	1965;23645
GO:0140467	integrated stress response signaling	http://amigo.geneontology.org/amigo/term/GO:0140467	46	2	0.24373400011906887	8.205666829506596	0.024707629928210538	1	1965;23645
GO:0006518	peptide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006518	798	9	4.228255045543847	2.128537636225395	0.025302315948108254	1	940;1965;6136;9475;9933;10973;23645;57055;84545
GO:0006413	translational initiation	http://amigo.geneontology.org/amigo/term/GO:0006413	119	3	0.6305292611775912	4.757907657445	0.02534182020267902	1	1965;23645;57055
GO:0090130	tissue migration	http://amigo.geneontology.org/amigo/term/GO:0090130	313	5	1.6584509138536643	3.014861614674947	0.025370214391911165	1	4627;5467;5872;9475;11167
GO:0045910	negative regulation of DNA recombination	http://amigo.geneontology.org/amigo/term/GO:0045910	47	2	0.24903256533904863	8.031078173559646	0.02571818506436664	1	3024;341567
GO:2000648	positive regulation of stem cell proliferation	http://amigo.geneontology.org/amigo/term/GO:2000648	47	2	0.24903256533904863	8.031078173559646	0.02571818506436664	1	6474;79923
GO:0071482	cellular response to light stimulus	http://amigo.geneontology.org/amigo/term/GO:0071482	120	3	0.635827826397571	4.718258426966292	0.025894397454765645	1	993;1965;138162
GO:0043043	peptide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0043043	673	8	3.565934393046377	2.243451257992888	0.026173604876338227	1	940;1965;6136;9933;10973;23645;57055;84545
GO:0071072	negative regulation of phospholipid biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0071072	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	79888
GO:0150031	regulation of protein localization to lysosome	http://amigo.geneontology.org/amigo/term/GO:0150031	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	9475
GO:0035385	Roundabout signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0035385	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	4650
GO:2001245	regulation of phosphatidylcholine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:2001245	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	79888
GO:0043415	positive regulation of skeletal muscle tissue regeneration	http://amigo.geneontology.org/amigo/term/GO:0043415	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	5467
GO:1905203	regulation of connective tissue replacement	http://amigo.geneontology.org/amigo/term/GO:1905203	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	9475
GO:0110030	regulation of G2/MI transition of meiotic cell cycle	http://amigo.geneontology.org/amigo/term/GO:0110030	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	993
GO:1902463	protein localization to cell leading edge	http://amigo.geneontology.org/amigo/term/GO:1902463	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	5872
GO:1901509	regulation of endothelial tube morphogenesis	http://amigo.geneontology.org/amigo/term/GO:1901509	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	81792
GO:0097368	establishment of Sertoli cell barrier	http://amigo.geneontology.org/amigo/term/GO:0097368	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	5872
GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	http://amigo.geneontology.org/amigo/term/GO:0035509	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	9475
GO:0060931	sinoatrial node cell development	http://amigo.geneontology.org/amigo/term/GO:0060931	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	6474
GO:0048210	Golgi vesicle fusion to target membrane	http://amigo.geneontology.org/amigo/term/GO:0048210	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	5872
GO:0048496	maintenance of animal organ identity	http://amigo.geneontology.org/amigo/term/GO:0048496	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	84059
GO:1905949	negative regulation of calcium ion import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:1905949	5	1	0.02649282609989879	37.74606741573034	0.026216650481465292	1	5534
GO:0009416	response to light stimulus	http://amigo.geneontology.org/amigo/term/GO:0009416	316	5	1.6743466095136037	2.9862395107381596	0.02629541961735978	1	993;1965;2068;138162;164312
GO:0034248	regulation of amide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0034248	429	6	2.2730844793713163	2.6395851339671563	0.02636730056568206	1	940;1965;9475;9933;23645;57055
GO:1901570	fatty acid derivative biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:1901570	48	2	0.2543311305590284	7.86376404494382	0.026745345828987313	1	81616;158835
GO:0097720	calcineurin-mediated signaling	http://amigo.geneontology.org/amigo/term/GO:0097720	48	2	0.2543311305590284	7.86376404494382	0.026745345828987313	1	5534;23261
GO:0006911	phagocytosis, engulfment	http://amigo.geneontology.org/amigo/term/GO:0006911	49	2	0.25962969577900813	7.7032790644347635	0.027788912138263712	1	4627;51454
GO:0043542	endothelial cell migration	http://amigo.geneontology.org/amigo/term/GO:0043542	219	4	1.160385783175567	3.447129444358935	0.029059090820135317	1	4627;5872;9475;11167
GO:0098659	inorganic cation import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0098659	126	3	0.6676192177174496	4.493579454253611	0.0293455388119044	1	3758;3769;5534
GO:0099587	inorganic ion import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0099587	126	3	0.6676192177174496	4.493579454253611	0.0293455388119044	1	3758;3769;5534
GO:0009888	tissue development	http://amigo.geneontology.org/amigo/term/GO:0009888	1981	17	10.496457700779901	1.6195940082468847	0.029749631830769206	1	2068;4627;5467;5534;5872;5920;6474;9318;9475;11167;79923;81606;81792;84059;133396;340654;768239
GO:0051496	positive regulation of stress fiber assembly	http://amigo.geneontology.org/amigo/term/GO:0051496	51	2	0.27022682621896765	7.40118968935889	0.029924469077743543	1	6281;9475
GO:0042572	retinol metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042572	51	2	0.27022682621896765	7.40118968935889	0.029924469077743543	1	126;158835
