geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId
GO:1901143	insulin catabolic process	http://amigo.geneontology.org/amigo/term/GO:1901143	4	1	0.010478061558611657	95.4375	0.010437890748424217	1	3416
GO:0048936	peripheral nervous system neuron axonogenesis	http://amigo.geneontology.org/amigo/term/GO:0048936	4	1	0.010478061558611657	95.4375	0.010437890748424217	1	4744
GO:2000689	actomyosin contractile ring assembly actin filament organization	http://amigo.geneontology.org/amigo/term/GO:2000689	4	1	0.010478061558611657	95.4375	0.010437890748424217	1	10788
GO:0006163	purine nucleotide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006163	529	5	1.3857236411263916	3.6082230623818528	0.012002857016945447	1	4716;8870;23597;64834;65990
GO:0046854	phosphatidylinositol phosphate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0046854	64	2	0.16764898493778652	11.9296875	0.012197596123929379	1	9807;55300
GO:0042776	proton motive force-driven mitochondrial ATP synthesis	http://amigo.geneontology.org/amigo/term/GO:0042776	66	2	0.17288801571709234	11.568181818181818	0.012935312191627933	1	4716;65990
GO:0032497	detection of lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0032497	5	1	0.01309757694826457	76.35000000000001	0.013030681363990618	1	23643
GO:0090677	reversible differentiation	http://amigo.geneontology.org/amigo/term/GO:0090677	5	1	0.01309757694826457	76.35000000000001	0.013030681363990618	1	93145
GO:0098735	positive regulation of the force of heart contraction	http://amigo.geneontology.org/amigo/term/GO:0098735	5	1	0.01309757694826457	76.35000000000001	0.013030681363990618	1	4633
GO:0009060	aerobic respiration	http://amigo.geneontology.org/amigo/term/GO:0009060	194	3	0.5081859855926654	5.903350515463917	0.01419672147392328	1	3416;4716;65990
GO:0072521	purine-containing compound metabolic process	http://amigo.geneontology.org/amigo/term/GO:0072521	558	5	1.461689587426326	3.420698924731183	0.014838397611617192	1	4716;8870;23597;64834;65990
GO:0042176	regulation of protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0042176	366	4	0.95874263261296655	4.172131147540984	0.015164736807921795	1	3416;8870;11124;81610
GO:1903578	regulation of ATP metabolic process	http://amigo.geneontology.org/amigo/term/GO:1903578	72	2	0.18860510805500982	10.604166666666666	0.015261989041702707	1	8870;65990
GO:0019637	organophosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019637	1015	7	2.658808120497708	2.632758620689655	0.015542081003167493	1	4716;8870;9807;23597;55300;64834;65990
GO:0048625	myoblast fate commitment	http://amigo.geneontology.org/amigo/term/GO:0048625	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	5307
GO:1903575	cornified envelope assembly	http://amigo.geneontology.org/amigo/term/GO:1903575	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	8841
GO:0007253	cytoplasmic sequestering of NF-kappaB	http://amigo.geneontology.org/amigo/term/GO:0007253	6	1	0.015717092337917484	63.62500000000001	0.015616832508546966	1	11124
GO:0015986	proton motive force-driven ATP synthesis	http://amigo.geneontology.org/amigo/term/GO:0015986	75	2	0.19646365422396855	10.180000000000001	0.01648789791798353	1	4716;65990
GO:0009152	purine ribonucleotide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009152	208	3	0.5448592010478062	5.506009615384615	0.017079165881133854	1	4716;64834;65990
GO:0045732	positive regulation of protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0045732	212	3	0.5553372626064178	5.402122641509434	0.017958660451182037	1	3416;8870;11124
GO:0090407	organophosphate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0090407	587	5	1.5376555337262607	3.2517035775127767	0.018096362690694534	1	4716;9807;55300;64834;65990
GO:0032696	negative regulation of interleukin-13 production	http://amigo.geneontology.org/amigo/term/GO:0032696	7	1	0.0183366077275704	54.53571428571428	0.018196360790501565	1	353514
GO:0010815	bradykinin catabolic process	http://amigo.geneontology.org/amigo/term/GO:0010815	7	1	0.0183366077275704	54.53571428571428	0.018196360790501565	1	3416
GO:0036166	phenotypic switching	http://amigo.geneontology.org/amigo/term/GO:0036166	7	1	0.0183366077275704	54.53571428571428	0.018196360790501565	1	93145
GO:0019368	fatty acid elongation, unsaturated fatty acid	http://amigo.geneontology.org/amigo/term/GO:0019368	7	1	0.0183366077275704	54.53571428571428	0.018196360790501565	1	64834
GO:0034625	fatty acid elongation, monounsaturated fatty acid	http://amigo.geneontology.org/amigo/term/GO:0034625	7	1	0.0183366077275704	54.53571428571428	0.018196360790501565	1	64834
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	http://amigo.geneontology.org/amigo/term/GO:0034626	7	1	0.0183366077275704	54.53571428571428	0.018196360790501565	1	64834
GO:0009117	nucleotide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009117	590	5	1.5455140798952194	3.235169491525424	0.018458485398054638	1	4716;8870;23597;64834;65990
GO:0046034	ATP metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046034	218	3	0.5710543549443353	5.253440366972477	0.019324769985020564	1	4716;8870;65990
GO:0006753	nucleoside phosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006753	598	5	1.5664702030124427	3.1918896321070234	0.01944770175818491	1	4716;8870;23597;64834;65990
GO:0009260	ribonucleotide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009260	223	3	0.5841519318925998	5.135650224215247	0.02050626115753598	1	4716;64834;65990
GO:2000726	negative regulation of cardiac muscle cell differentiation	http://amigo.geneontology.org/amigo/term/GO:2000726	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	8841
GO:0150094	amyloid-beta clearance by cellular catabolic process	http://amigo.geneontology.org/amigo/term/GO:0150094	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	3416
GO:0043696	dedifferentiation	http://amigo.geneontology.org/amigo/term/GO:0043696	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	93145
GO:0043697	cell dedifferentiation	http://amigo.geneontology.org/amigo/term/GO:0043697	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	93145
GO:0042994	cytoplasmic sequestering of transcription factor	http://amigo.geneontology.org/amigo/term/GO:0042994	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	11124
GO:0045110	intermediate filament bundle assembly	http://amigo.geneontology.org/amigo/term/GO:0045110	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	4744
GO:0019367	fatty acid elongation, saturated fatty acid	http://amigo.geneontology.org/amigo/term/GO:0019367	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	64834
GO:0018023	peptidyl-lysine trimethylation	http://amigo.geneontology.org/amigo/term/GO:0018023	8	1	0.020956123117223315	47.71875	0.020769282775190103	1	65990
GO:1900542	regulation of purine nucleotide metabolic process	http://amigo.geneontology.org/amigo/term/GO:1900542	87	2	0.22789783889980353	8.775862068965518	0.021792613512349835	1	8870;65990
GO:0046390	ribose phosphate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0046390	230	3	0.6024885396201702	4.979347826086957	0.02222626191529364	1	4716;64834;65990
GO:0006140	regulation of nucleotide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006140	88	2	0.23051735428945644	8.676136363636363	0.02226277489071127	1	8870;65990
GO:0046548	retinal rod cell development	http://amigo.geneontology.org/amigo/term/GO:0046548	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	57096
GO:0000912	assembly of actomyosin apparatus involved in cytokinesis	http://amigo.geneontology.org/amigo/term/GO:0000912	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	10788
GO:0000915	actomyosin contractile ring assembly	http://amigo.geneontology.org/amigo/term/GO:0000915	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	10788
GO:0048539	bone marrow development	http://amigo.geneontology.org/amigo/term/GO:0048539	9	1	0.023575638506876228	42.416666666666664	0.023335614990542715	1	10234
GO:0045333	cellular respiration	http://amigo.geneontology.org/amigo/term/GO:0045333	239	3	0.6260641781270465	4.7918410041841	0.024550838174994753	1	3416;4716;65990
GO:0009205	purine ribonucleoside triphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009205	241	3	0.6313032089063523	4.7520746887966805	0.025084703593821322	1	4716;8870;65990
GO:0006637	acyl-CoA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006637	95	2	0.24885396201702684	8.036842105263158	0.025670401162248394	1	23597;64834
GO:0035383	thioester metabolic process	http://amigo.geneontology.org/amigo/term/GO:0035383	95	2	0.24885396201702684	8.036842105263158	0.025670401162248394	1	23597;64834
GO:0043408	regulation of MAPK cascade	http://amigo.geneontology.org/amigo/term/GO:0043408	644	5	1.6869679109364768	2.9638975155279503	0.02582104180239038	1	5610;6098;8841;81610;353514
GO:0036109	alpha-linolenic acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0036109	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	64834
GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0031666	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	23643
GO:0060052	neurofilament cytoskeleton organization	http://amigo.geneontology.org/amigo/term/GO:0060052	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	4744
GO:0044837	actomyosin contractile ring organization	http://amigo.geneontology.org/amigo/term/GO:0044837	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	10788
GO:1902513	regulation of organelle transport along microtubule	http://amigo.geneontology.org/amigo/term/GO:1902513	10	1	0.02619515389652914	38.175000000000004	0.025895373920421464	1	4744
GO:0009144	purine nucleoside triphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009144	247	3	0.6470203012442698	4.636639676113361	0.026724015740151645	1	4716;8870;65990
GO:0009199	ribonucleoside triphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009199	248	3	0.6496398166339227	4.617943548387097	0.027002732021582813	1	4716;8870;65990
GO:0006164	purine nucleotide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0006164	249	3	0.6522593320235757	4.599397590361446	0.027283018157431477	1	4716;64834;65990
GO:0006754	ATP biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0006754	99	2	0.2593320235756385	7.712121212121212	0.027707049966534447	1	4716;65990
GO:1905208	negative regulation of cardiocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:1905208	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	8841
GO:0042447	hormone catabolic process	http://amigo.geneontology.org/amigo/term/GO:0042447	11	1	0.028814669286182055	34.70454545454545	0.028448576014798777	1	3416
GO:0032760	positive regulation of tumor necrosis factor production	http://amigo.geneontology.org/amigo/term/GO:0032760	102	2	0.26719056974459726	7.485294117647059	0.029276068733060046	1	23643;353514
GO:0055086	nucleobase-containing small molecule metabolic process	http://amigo.geneontology.org/amigo/term/GO:0055086	668	5	1.7498362802881466	2.8574101796407185	0.029626956488289443	1	4716;8870;23597;64834;65990
GO:0072522	purine-containing compound biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0072522	258	3	0.6758349705304518	4.438953488372094	0.029876160166821167	1	4716;64834;65990
GO:0032386	regulation of intracellular transport	http://amigo.geneontology.org/amigo/term/GO:0032386	259	3	0.6784544859201048	4.421814671814672	0.03017211761121422	1	4744;8841;8870
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	http://amigo.geneontology.org/amigo/term/GO:1902043	12	1	0.03143418467583497	31.812500000000004	0.03099523767800719	1	11124
GO:0033689	negative regulation of osteoblast proliferation	http://amigo.geneontology.org/amigo/term/GO:0033689	12	1	0.03143418467583497	31.812500000000004	0.03099523767800719	1	5610
GO:0009141	nucleoside triphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009141	263	3	0.6889325474787165	4.354562737642586	0.03137157730962115	1	4716;8870;65990
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	http://amigo.geneontology.org/amigo/term/GO:1903557	106	2	0.2776686313032089	7.202830188679245	0.03142228378396989	1	23643;353514
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009206	109	2	0.28552717747216766	7.004587155963303	0.03307178971827555	1	4716;65990
GO:0032490	detection of molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0032490	13	1	0.034053700065487885	29.365384615384617	0.03353537527263301	1	23643
GO:0070493	thrombin-activated receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070493	13	1	0.034053700065487885	29.365384615384617	0.03353537527263301	1	10788
GO:0010992	ubiquitin recycling	http://amigo.geneontology.org/amigo/term/GO:0010992	13	1	0.034053700065487885	29.365384615384617	0.03353537527263301	1	3416
GO:0021559	trigeminal nerve development	http://amigo.geneontology.org/amigo/term/GO:0021559	13	1	0.034053700065487885	29.365384615384617	0.03353537527263301	1	644168
GO:0042761	very long-chain fatty acid biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042761	13	1	0.034053700065487885	29.365384615384617	0.03353537527263301	1	64834
GO:0009145	purine nucleoside triphosphate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009145	110	2	0.28814669286182054	6.940909090909091	0.03362909419676697	1	4716;65990
GO:0046822	regulation of nucleocytoplasmic transport	http://amigo.geneontology.org/amigo/term/GO:0046822	111	2	0.2907662082514735	6.878378378378378	0.03419009599575426	1	8841;8870
GO:0007512	adult heart development	http://amigo.geneontology.org/amigo/term/GO:0007512	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	80274
GO:0030497	fatty acid elongation	http://amigo.geneontology.org/amigo/term/GO:0030497	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	64834
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:1901029	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	8870
GO:0051220	cytoplasmic sequestering of protein	http://amigo.geneontology.org/amigo/term/GO:0051220	14	1	0.0366732154551408	27.26785714285714	0.036069005127529453	1	11124
GO:0009201	ribonucleoside triphosphate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009201	115	2	0.3012442698100851	6.639130434782609	0.0364706331377677	1	4716;65990
GO:0055007	cardiac muscle cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0055007	116	2	0.30386378519973806	6.581896551724138	0.03704978984572562	1	4633;8841
GO:0045446	endothelial cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045446	117	2	0.30648330058939094	6.525641025641026	0.03763251179787764	1	3215;80274
GO:0048934	peripheral nervous system neuron differentiation	http://amigo.geneontology.org/amigo/term/GO:0048934	15	1	0.03929273084479371	25.45	0.03859614352839959	1	4744
GO:0048935	peripheral nervous system neuron development	http://amigo.geneontology.org/amigo/term/GO:0048935	15	1	0.03929273084479371	25.45	0.03859614352839959	1	4744
GO:1902033	regulation of hematopoietic stem cell proliferation	http://amigo.geneontology.org/amigo/term/GO:1902033	15	1	0.03929273084479371	25.45	0.03859614352839959	1	5610
GO:0051152	positive regulation of smooth muscle cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0051152	15	1	0.03929273084479371	25.45	0.03859614352839959	1	93145
GO:0009165	nucleotide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009165	286	3	0.7491814014407334	4.00437062937063	0.03875108332038584	1	4716;64834;65990
GO:1901293	nucleoside phosphate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:1901293	288	3	0.7544204322200393	3.9765625	0.039431363724492456	1	4716;64834;65990
GO:0033865	nucleoside bisphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0033865	122	2	0.3195808775376555	6.258196721311475	0.04059884320849941	1	23597;64834
GO:0033875	ribonucleoside bisphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0033875	122	2	0.3195808775376555	6.258196721311475	0.04059884320849941	1	23597;64834
GO:0034032	purine nucleoside bisphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0034032	122	2	0.3195808775376555	6.258196721311475	0.04059884320849941	1	23597;64834
GO:0042693	muscle cell fate commitment	http://amigo.geneontology.org/amigo/term/GO:0042693	16	1	0.04191224623444663	23.859375	0.041116806720870765	1	4633
GO:2000725	regulation of cardiac muscle cell differentiation	http://amigo.geneontology.org/amigo/term/GO:2000725	16	1	0.04191224623444663	23.859375	0.041116806720870765	1	8841
GO:0060221	retinal rod cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0060221	16	1	0.04191224623444663	23.859375	0.041116806720870765	1	57096
GO:1901142	insulin metabolic process	http://amigo.geneontology.org/amigo/term/GO:1901142	16	1	0.04191224623444663	23.859375	0.041116806720870765	1	3416
GO:0009142	nucleoside triphosphate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009142	123	2	0.32220039292730845	6.2073170731707314	0.0412025035939799	1	4716;65990
GO:0006091	generation of precursor metabolites and energy	http://amigo.geneontology.org/amigo/term/GO:0006091	505	4	1.3228552717747217	3.023762376237624	0.0425547522218003	1	3416;4716;8870;65990
GO:1902036	regulation of hematopoietic stem cell differentiation	http://amigo.geneontology.org/amigo/term/GO:1902036	17	1	0.04453176162409954	22.455882352941178	0.043631010909721935	1	5610
GO:2001169	regulation of ATP biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:2001169	17	1	0.04453176162409954	22.455882352941178	0.043631010909721935	1	65990
GO:0010832	negative regulation of myotube differentiation	http://amigo.geneontology.org/amigo/term/GO:0010832	17	1	0.04453176162409954	22.455882352941178	0.043631010909721935	1	8841
GO:0000165	MAPK cascade	http://amigo.geneontology.org/amigo/term/GO:0000165	745	5	1.951538965291421	2.562080536912752	0.044182288729531026	1	5610;6098;8841;81610;353514
GO:0098773	skin epidermis development	http://amigo.geneontology.org/amigo/term/GO:0098773	129	2	0.3379174852652259	5.918604651162791	0.044895444730508965	1	8841;64834
GO:0006661	phosphatidylinositol biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0006661	129	2	0.3379174852652259	5.918604651162791	0.044895444730508965	1	9807;55300
GO:0032695	negative regulation of interleukin-12 production	http://amigo.geneontology.org/amigo/term/GO:0032695	18	1	0.047151277013752456	21.208333333333332	0.046138772263462524	1	353514
GO:0030812	negative regulation of nucleotide catabolic process	http://amigo.geneontology.org/amigo/term/GO:0030812	18	1	0.047151277013752456	21.208333333333332	0.046138772263462524	1	8870
GO:0033122	negative regulation of purine nucleotide catabolic process	http://amigo.geneontology.org/amigo/term/GO:0033122	18	1	0.047151277013752456	21.208333333333332	0.046138772263462524	1	8870
GO:0045820	negative regulation of glycolytic process	http://amigo.geneontology.org/amigo/term/GO:0045820	18	1	0.047151277013752456	21.208333333333332	0.046138772263462524	1	8870
GO:0035455	response to interferon-alpha	http://amigo.geneontology.org/amigo/term/GO:0035455	18	1	0.047151277013752456	21.208333333333332	0.046138772263462524	1	5610
GO:0035795	negative regulation of mitochondrial membrane permeability	http://amigo.geneontology.org/amigo/term/GO:0035795	18	1	0.047151277013752456	21.208333333333332	0.046138772263462524	1	8870
GO:0006825	copper ion transport	http://amigo.geneontology.org/amigo/term/GO:0006825	18	1	0.047151277013752456	21.208333333333332	0.046138772263462524	1	9843
GO:0099188	postsynaptic cytoskeleton organization	http://amigo.geneontology.org/amigo/term/GO:0099188	19	1	0.04977079240340537	20.092105263157894	0.04864010691186626	1	4744
GO:0055003	cardiac myofibril assembly	http://amigo.geneontology.org/amigo/term/GO:0055003	19	1	0.04977079240340537	20.092105263157894	0.04864010691186626	1	4633
GO:0071498	cellular response to fluid shear stress	http://amigo.geneontology.org/amigo/term/GO:0071498	19	1	0.04977079240340537	20.092105263157894	0.04864010691186626	1	8841
GO:0035338	long-chain fatty-acyl-CoA biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0035338	19	1	0.04977079240340537	20.092105263157894	0.04864010691186626	1	64834
GO:0043467	regulation of generation of precursor metabolites and energy	http://amigo.geneontology.org/amigo/term/GO:0043467	136	2	0.3562540929927963	5.613970588235294	0.0493532473616784	1	3416;8870
GO:0003158	endothelium development	http://amigo.geneontology.org/amigo/term/GO:0003158	137	2	0.35887360838244925	5.572992700729927	0.05000282531382629	1	3215;80274
GO:1905709	negative regulation of membrane permeability	http://amigo.geneontology.org/amigo/term/GO:1905709	20	1	0.05239030779305828	19.087500000000002	0.05113503093528156	1	8870
GO:0021516	dorsal spinal cord development	http://amigo.geneontology.org/amigo/term/GO:0021516	20	1	0.05239030779305828	19.087500000000002	0.05113503093528156	1	644168
GO:0071786	endoplasmic reticulum tubular network organization	http://amigo.geneontology.org/amigo/term/GO:0071786	20	1	0.05239030779305828	19.087500000000002	0.05113503093528156	1	65055
GO:0051147	regulation of muscle cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0051147	140	2	0.366732154551408	5.453571428571428	0.051970239327242686	1	8841;93145
GO:0043651	linoleic acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0043651	21	1	0.0550098231827112	18.178571428571427	0.05362356038852183	1	64834
GO:0032616	interleukin-13 production	http://amigo.geneontology.org/amigo/term/GO:0032616	21	1	0.0550098231827112	18.178571428571427	0.05362356038852183	1	353514
GO:0032656	regulation of interleukin-13 production	http://amigo.geneontology.org/amigo/term/GO:0032656	21	1	0.0550098231827112	18.178571428571427	0.05362356038852183	1	353514
GO:0015980	energy derivation by oxidation of organic compounds	http://amigo.geneontology.org/amigo/term/GO:0015980	327	3	0.8565815324165029	3.5022935779816513	0.053904403394373204	1	3416;4716;65990
GO:0006119	oxidative phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0006119	143	2	0.3745907007203667	5.339160839160839	0.05396525622504166	1	4716;65990
GO:1903579	negative regulation of ATP metabolic process	http://amigo.geneontology.org/amigo/term/GO:1903579	22	1	0.05762933857236411	17.352272727272727	0.056105711280745846	1	8870
GO:0003085	negative regulation of systemic arterial blood pressure	http://amigo.geneontology.org/amigo/term/GO:0003085	22	1	0.05762933857236411	17.352272727272727	0.056105711280745846	1	8870
GO:0043171	peptide catabolic process	http://amigo.geneontology.org/amigo/term/GO:0043171	22	1	0.05762933857236411	17.352272727272727	0.056105711280745846	1	3416
GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:1901028	22	1	0.05762933857236411	17.352272727272727	0.056105711280745846	1	8870
GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	http://amigo.geneontology.org/amigo/term/GO:0019885	22	1	0.05762933857236411	17.352272727272727	0.056105711280745846	1	3416
GO:0140861	DNA repair-dependent chromatin remodeling	http://amigo.geneontology.org/amigo/term/GO:0140861	22	1	0.05762933857236411	17.352272727272727	0.056105711280745846	1	8841
GO:0035051	cardiocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0035051	149	2	0.3903077930582842	5.124161073825503	0.058035979702184305	1	4633;8841
GO:0007030	Golgi organization	http://amigo.geneontology.org/amigo/term/GO:0007030	150	2	0.3929273084479371	5.090000000000001	0.05872466742665658	1	55300;148229
GO:0120161	regulation of cold-induced thermogenesis	http://amigo.geneontology.org/amigo/term/GO:0120161	151	2	0.39554682383759004	5.056291390728477	0.05941622800850232	1	8841;9807
GO:0106106	cold-induced thermogenesis	http://amigo.geneontology.org/amigo/term/GO:0106106	152	2	0.398166339227243	5.0230263157894735	0.060110642466932575	1	8841;9807
GO:1901135	carbohydrate derivative metabolic process	http://amigo.geneontology.org/amigo/term/GO:1901135	1077	6	2.821218074656189	2.1267409470752088	0.06032142244654843	1	4716;8870;23597;64834;65990;84752
GO:0002483	antigen processing and presentation of endogenous peptide antigen	http://amigo.geneontology.org/amigo/term/GO:0002483	24	1	0.06286836935166994	15.906250000000002	0.061050941213049104	1	3416
GO:0046488	phosphatidylinositol metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046488	156	2	0.4086444007858546	4.894230769230769	0.06291646198240934	1	9807;55300
GO:0006954	inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0006954	824	5	2.158480681074001	2.3164441747572817	0.06297398212574615	1	5610;8870;23643;80274;353514
GO:1900543	negative regulation of purine nucleotide metabolic process	http://amigo.geneontology.org/amigo/term/GO:1900543	25	1	0.06548788474132286	15.27	0.06351405208192043	1	8870
GO:1905207	regulation of cardiocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:1905207	25	1	0.06548788474132286	15.27	0.06351405208192043	1	8841
GO:0035336	long-chain fatty-acyl-CoA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0035336	25	1	0.06548788474132286	15.27	0.06351405208192043	1	64834
GO:0045980	negative regulation of nucleotide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0045980	26	1	0.06810740013097577	14.682692307692308	0.06597084803399053	1	8870
