Term	Ont	N	DE	P.DE	adj_pval	GOID
blood vessel morphogenesis	BP	714	8	0.00358538651949497	0.998330957539378	GO:0048514
anatomical structure formation involved in morphogenesis	BP	1270	9	0.0336520253478975	1	GO:0048646
cell motility	BP	1827	10	0.105374763427799	1	GO:0048870
regulation of multicellular organismal process	BP	3115	14	0.196397986242038	1	GO:0051239
circulatory system development	BP	1229	9	0.0281006679319896	1	GO:0072359
tissue migration	BP	381	2	0.385266754042386	1	GO:0090130
epithelium migration	BP	376	2	0.379051092634945	1	GO:0090132
regulation of cell motility	BP	1110	8	0.0406216714125429	1	GO:2000145
positive regulation of cell motility	BP	606	7	0.0054161822007452	1	GO:2000147
biogenic amine metabolic process	BP	97	3	0.00481287315919389	1	GO:0006576
cellular aromatic compound metabolic process	BP	6288	24	0.348779404420922	1	GO:0006725
circadian rhythm	BP	204	2	0.159758120382129	1	GO:0007623
biosynthetic process	BP	8514	30	0.516379080106418	1	GO:0009058
macromolecule biosynthetic process	BP	7514	28	0.382402507652211	1	GO:0009059
amine metabolic process	BP	117	3	0.00807629054578234	1	GO:0009308
response to radiation	BP	429	3	0.189756984446905	1	GO:0009314
response to light stimulus	BP	319	2	0.306685070042129	1	GO:0009416
response to abiotic stimulus	BP	1131	4	0.561349560376504	1	GO:0009628
response to inorganic substance	BP	532	2	0.557321319860772	1	GO:0010035
response to organonitrogen compound	BP	1033	4	0.48952049835355	1	GO:0010243
gene expression	BP	7028	23	0.678967535091971	1	GO:0010467
regulation of hormone levels	BP	539	3	0.291482228408788	1	GO:0010817
heterocycle biosynthetic process	BP	4052	16	0.339465007983453	1	GO:0018130
aromatic compound biosynthetic process	BP	4064	16	0.34396629454986	1	GO:0019438
response to cytokine	BP	960	5	0.245155843033354	1	GO:0034097
cellular nitrogen compound metabolic process	BP	6700	26	0.305187843090001	1	GO:0034641
protein modification process	BP	2950	13	0.228657220818887	1	GO:0036211
macromolecule modification	BP	3181	15	0.141058110705867	1	GO:0043412
response to peptide hormone	BP	438	2	0.454052758011927	1	GO:0043434
amide metabolic process	BP	1228	6	0.259027085070744	1	GO:0043603
amide biosynthetic process	BP	907	3	0.618172428802401	1	GO:0043604
cellular biosynthetic process	BP	8376	30	0.473932461092785	1	GO:0044249
cellular nitrogen compound biosynthetic process	BP	4811	18	0.415852372773777	1	GO:0044271
heterocycle metabolic process	BP	6242	24	0.334294560882744	1	GO:0046483
regulation of biological quality	BP	2922	15	0.0829500007720304	1	GO:0065008
cellular response to organic substance	BP	2004	10	0.161905180382204	1	GO:0071310
cellular response to organic cyclic compound	BP	530	2	0.555270786996725	1	GO:0071407
cellular response to organonitrogen compound	BP	620	4	0.172035046166908	1	GO:0071417
cellular response to endogenous stimulus	BP	1502	8	0.15473958470928	1	GO:0071495
organic cyclic compound metabolic process	BP	6540	24	0.430609256285559	1	GO:1901360
organic cyclic compound biosynthetic process	BP	4220	16	0.40358469953367	1	GO:1901362
organonitrogen compound biosynthetic process	BP	1794	8	0.290135502895265	1	GO:1901566
organic substance biosynthetic process	BP	8457	30	0.498874156043106	1	GO:1901576
response to peptide	BP	526	2	0.55114992934367	1	GO:1901652
response to nitrogen compound	BP	1137	4	0.565575197433256	1	GO:1901698
cellular response to nitrogen compound	BP	691	4	0.222613350116175	1	GO:1901699
cellular response to oxygen-containing compound	BP	1204	6	0.244977042177108	1	GO:1901701
cytoplasmic translation	BP	159	2	0.106872298659235	1	GO:0002181
nucleobase-containing compound metabolic process	BP	6064	24	0.280229112249089	1	GO:0006139
RNA processing	BP	1336	4	0.692264657772981	1	GO:0006396
tRNA metabolic process	BP	201	3	0.0335960525112615	1	GO:0006399
tRNA modification	BP	91	2	0.040490944578208	1	GO:0006400
translation	BP	743	3	0.48294326692375	1	GO:0006412
regulation of translation	BP	450	2	0.467987055904787	1	GO:0006417
peptide metabolic process	BP	938	4	0.41591492732966	1	GO:0006518
apoptotic process	BP	1959	5	0.82281211318322	1	GO:0006915
nervous system development	BP	2535	8	0.670297942035221	1	GO:0007399
central nervous system development	BP	1032	4	0.48876301590777	1	GO:0007417
brain development	BP	732	2	0.728984065791332	1	GO:0007420
tRNA processing	BP	133	3	0.0114341121904164	1	GO:0008033
cell death	BP	2039	5	0.848584591079637	1	GO:0008219
RNA modification	BP	179	2	0.129758321243593	1	GO:0009451
regulation of biosynthetic process	BP	5681	21	0.42588270319243	1	GO:0009889
regulation of gene expression	BP	5391	20	0.422756988741085	1	GO:0010468
regulation of macromolecule biosynthetic process	BP	5519	21	0.370179091519132	1	GO:0010556
post-transcriptional regulation of gene expression	BP	1078	3	0.731885286059084	1	GO:0010608
programmed cell death	BP	2035	5	0.847372175052495	1	GO:0012501
RNA metabolic process	BP	4962	16	0.67904468557292	1	GO:0016070
regulation of cellular biosynthetic process	BP	5650	21	0.415134456305738	1	GO:0031326
regulation of amide metabolic process	BP	522	3	0.275328073988793	1	GO:0034248
ncRNA processing	BP	430	3	0.190639066355108	1	GO:0034470
ncRNA metabolic process	BP	632	4	0.180282113326492	1	GO:0034660
regulation of apoptotic process	BP	1504	5	0.609272531852703	1	GO:0042981
peptide biosynthetic process	BP	772	3	0.508509427036264	1	GO:0043043
negative regulation of apoptotic process	BP	903	2	0.828093145069548	1	GO:0043066
regulation of programmed cell death	BP	1553	5	0.637826775411636	1	GO:0043067
negative regulation of programmed cell death	BP	934	2	0.842154483344866	1	GO:0043069
negative regulation of cellular process	BP	5421	24	0.123303746551543	1	GO:0048523
nervous system process	BP	1510	10	0.0382591889416454	1	GO:0050877
neuromuscular process	BP	165	2	0.113616707420048	1	GO:0050905
head development	BP	781	2	0.761437993701048	1	GO:0060322
nucleic acid metabolic process	BP	5510	19	0.566287770573722	1	GO:0090304
temperature homeostasis	BP	183	3	0.0264686345681697	1	GO:0001659
response to hypoxia	BP	310	2	0.295078532425464	1	GO:0001666
peptide secretion	BP	247	2	0.21376083368249	1	GO:0002790
muscle system process	BP	459	3	0.216652214094155	1	GO:0003012
circulatory system process	BP	611	4	0.1659405643482	1	GO:0003013
organic acid metabolic process	BP	933	3	0.637332920251367	1	GO:0006082
transport	BP	4358	20	0.118721820741706	1	GO:0006810
muscle contraction	BP	355	3	0.128060612295086	1	GO:0006936
cell communication	BP	6565	32	0.0234863201211378	1	GO:0007154
signal transduction	BP	5991	28	0.0563362383656833	1	GO:0007165
cell surface receptor signaling pathway	BP	2818	8	0.780247820036415	1	GO:0007166
cell-cell signaling	BP	1709	12	0.0160101258526877	1	GO:0007267
chemical synaptic transmission	BP	748	5	0.121549702141041	1	GO:0007268
behavior	BP	655	4	0.196451644735163	1	GO:0007610
locomotory behavior	BP	202	2	0.157311180700176	1	GO:0007626
blood circulation	BP	526	4	0.112776807523366	1	GO:0008015
protein localization	BP	2496	12	0.160848803197359	1	GO:0008104
protein secretion	BP	370	2	0.371558972485207	1	GO:0009306
hormone transport	BP	322	2	0.310546747669343	1	GO:0009914
regulation of signal transduction	BP	3126	12	0.410972623126659	1	GO:0009966
regulation of cell communication	BP	3544	13	0.470896994025798	1	GO:0010646
positive regulation of cell communication	BP	1807	8	0.296833152665749	1	GO:0010647
protein transport	BP	1412	5	0.55246828502453	1	GO:0015031
peptide transport	BP	271	2	0.244634012323367	1	GO:0015833
carboxylic acid metabolic process	BP	904	3	0.61591902824716	1	GO:0019752
regulation of signaling	BP	3539	13	0.468766642637557	1	GO:0023051
signaling	BP	6473	32	0.0193802770012872	1	GO:0023052
positive regulation of signaling	BP	1808	8	0.297349993815318	1	GO:0023056
signal release	BP	485	2	0.507411129210486	1	GO:0023061
peptide hormone secretion	BP	242	2	0.207375100881251	1	GO:0030072
insulin secretion	BP	200	2	0.154871611027783	1	GO:0030073
adult behavior	BP	144	2	0.0905305542912552	1	GO:0030534
monocarboxylic acid metabolic process	BP	635	2	0.653904498963883	1	GO:0032787
regulation of localization	BP	2048	10	0.177959175208144	1	GO:0032879
regulation of protein localization	BP	877	4	0.367510051514272	1	GO:0032880
secretion by cell	BP	826	3	0.554330063498018	1	GO:0032940
macromolecule localization	BP	2992	15	0.0967773495311649	1	GO:0033036
establishment of protein localization to extracellular region	BP	371	2	0.37281011499169	1	GO:0035592
response to decreased oxygen levels	BP	324	2	0.313118910968952	1	GO:0036293
regulation of membrane potential	BP	446	4	0.0713540964575107	1	GO:0042391
amide transport	BP	311	2	0.296369549358068	1	GO:0042886
oxoacid metabolic process	BP	927	3	0.632970246484262	1	GO:0043436
regulation of system process	BP	565	2	0.590195712214741	1	GO:0044057
small molecule metabolic process	BP	1814	10	0.101757256064163	1	GO:0044281
small molecule catabolic process	BP	373	2	0.375309478250785	1	GO:0044282
establishment of protein localization	BP	1693	6	0.54567083119822	1	GO:0045184
hormone secretion	BP	311	2	0.296369549358068	1	GO:0046879
secretion	BP	962	4	0.434777903224089	1	GO:0046903
regulation of secretion	BP	619	2	0.640062258419045	1	GO:0051046
negative regulation of secretion	BP	172	2	0.121620250334358	1	GO:0051048
regulation of transport	BP	1641	8	0.215024312300507	1	GO:0051049
positive regulation of transport	BP	846	6	0.0762042666190781	1	GO:0051050
negative regulation of transport	BP	461	3	0.218474347730854	1	GO:0051051
positive regulation of nitrogen compound metabolic process	BP	3071	13	0.274034720662894	1	GO:0051173
localization	BP	5302	26	0.0400492791275769	1	GO:0051179
establishment of localization	BP	4666	22	0.0829519652198338	1	GO:0051234
positive regulation of multicellular organismal process	BP	1686	7	0.37571291054934	1	GO:0051240
cellular localization	BP	3367	16	0.124673097447869	1	GO:0051641
regulation of cellular localization	BP	987	5	0.262940158631224	1	GO:0060341
regulation of establishment of protein localization	BP	537	3	0.289577428478965	1	GO:0070201
response to oxygen levels	BP	351	2	0.347614556027019	1	GO:0070482
cellular macromolecule localization	BP	2507	12	0.164373511216634	1	GO:0070727
protein localization to extracellular region	BP	379	2	0.382783592354561	1	GO:0071692
organic substance transport	BP	2360	8	0.588659208690689	1	GO:0071702
nitrogen compound transport	BP	1896	6	0.657356537748817	1	GO:0071705
anterograde trans-synaptic signaling	BP	748	5	0.121549702141041	1	GO:0098916
synaptic signaling	BP	779	5	0.137386263392736	1	GO:0099536
trans-synaptic signaling	BP	754	5	0.124544025398583	1	GO:0099537
export from cell	BP	907	3	0.618172428802401	1	GO:0140352
organonitrogen compound catabolic process	BP	1427	7	0.231722921395383	1	GO:1901565
organic hydroxy compound metabolic process	BP	564	4	0.135497843213593	1	GO:1901615
regulation of secretion by cell	BP	564	2	0.589226222223308	1	GO:1903530
negative regulation of secretion by cell	BP	151	2	0.0980596458627499	1	GO:1903531
positive regulation of protein localization	BP	483	2	0.505208870923598	1	GO:1903829
positive regulation of establishment of protein localization	BP	326	2	0.315689128025109	1	GO:1904951
alcohol metabolic process	BP	371	2	0.37281011499169	1	GO:0006066
lipid transport	BP	454	3	0.212111616872844	1	GO:0006869
endocytosis	BP	712	8	0.00352536768155091	0.993889283621241	GO:0006897
phagocytosis	BP	236	2	0.199741133882784	1	GO:0006909
organelle organization	BP	3607	18	0.0744897903422523	1	GO:0006996
G protein-coupled receptor signaling pathway	BP	1284	11	0.00521707812173287	1	GO:0007186
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	BP	248	3	0.0563798928601159	1	GO:0007188
small GTPase-mediated signal transduction	BP	499	3	0.253644977426286	1	GO:0007264
Rho protein signal transduction	BP	145	2	0.0915952174151107	1	GO:0007266
endomembrane system organization	BP	602	4	0.159927204990512	1	GO:0010256
lipid localization	BP	504	3	0.258338103450772	1	GO:0010876
cellular component organization	BP	6544	27	0.191369897688605	1	GO:0016043
vesicle-mediated transport	BP	1536	11	0.018312403004526	1	GO:0016192
endosomal transport	BP	286	3	0.0789429005595777	1	GO:0016197
cellular component assembly	BP	3082	11	0.518016310240391	1	GO:0022607
positive regulation of protein-containing complex assembly	BP	197	2	0.151226559482481	1	GO:0031334
intracellular signal transduction	BP	2719	13	0.15250426269342	1	GO:0035556
regulation of protein-containing complex assembly	BP	418	2	0.430384750150982	1	GO:0043254
protein-containing complex organization	BP	2435	9	0.481432298717271	1	GO:0043933
cellular component biogenesis	BP	3349	11	0.633176716230624	1	GO:0044085
regulation of cellular component biogenesis	BP	987	5	0.262940158631224	1	GO:0044087
positive regulation of cellular component biogenesis	BP	507	4	0.102117968470913	1	GO:0044089
regulation of cell differentiation	BP	1640	9	0.11951733289031	1	GO:0045595
intracellular transport	BP	1349	7	0.192660919876577	1	GO:0046907
chemical homeostasis	BP	1032	3	0.704148415099979	1	GO:0048878
regulation of developmental process	BP	2552	16	0.0153984989505955	1	GO:0050793
negative regulation of developmental process	BP	1015	2	0.874150373804847	1	GO:0051093
regulation of cellular component organization	BP	2451	14	0.0457220268814037	1	GO:0051128
positive regulation of cellular component organization	BP	1120	9	0.0165452142534819	1	GO:0051130
maintenance of location	BP	336	2	0.32850766151967	1	GO:0051235
establishment of localization in cell	BP	1937	10	0.13894576375653	1	GO:0051649
transmembrane transport	BP	1548	6	0.457630550131502	1	GO:0055085
membrane organization	BP	814	6	0.065895361848592	1	GO:0061024
protein-containing complex assembly	BP	1650	6	0.520114462734524	1	GO:0065003
cellular response to cytokine stimulus	BP	865	5	0.185695580649393	1	GO:0071345
cellular component organization or biogenesis	BP	6753	27	0.24319046423605	1	GO:0071840
import into cell	BP	935	8	0.0167559971005374	1	GO:0098657
intracellular signaling cassette	BP	1912	11	0.0700536902194101	1	GO:0141124
regulation of intracellular signal transduction	BP	1827	8	0.307212165026925	1	GO:1902531
protein glycosylation	BP	225	2	0.185842567384513	1	GO:0006486
phospholipid metabolic process	BP	381	4	0.0448242571050096	1	GO:0006644
phosphorus metabolic process	BP	2576	14	0.0641205493590068	1	GO:0006793
phosphate-containing compound metabolic process	BP	2550	14	0.059933625427341	1	GO:0006796
receptor-mediated endocytosis	BP	258	2	0.227873041691729	1	GO:0006898
lipid biosynthetic process	BP	736	2	0.73176572885575	1	GO:0008610
macromolecule catabolic process	BP	1455	9	0.0681593869266259	1	GO:0009057
glycoprotein metabolic process	BP	386	2	0.391456099464954	1	GO:0009100
glycoprotein biosynthetic process	BP	324	2	0.313118910968952	1	GO:0009101
positive regulation of biosynthetic process	BP	2706	12	0.234601030565178	1	GO:0009891
positive regulation of macromolecule biosynthetic process	BP	2598	12	0.195024955450285	1	GO:0010557
positive regulation of macromolecule metabolic process	BP	3488	16	0.154916021844904	1	GO:0010604
cellular component assembly involved in morphogenesis	BP	135	2	0.0811216764286898	1	GO:0010927
organophosphate metabolic process	BP	1030	7	0.0692150193650942	1	GO:0019637
cellular homeostasis	BP	814	2	0.781375104145649	1	GO:0019725
neurogenesis	BP	1738	6	0.571787175465012	1	GO:0022008
regulation of endocytosis	BP	289	4	0.0187554570822764	1	GO:0030100
protein catabolic process	BP	992	6	0.134064859026553	1	GO:0030163
positive regulation of cellular biosynthetic process	BP	2685	12	0.226654701331431	1	GO:0031328
regulation of protein modification process	BP	1243	6	0.267920830718611	1	GO:0031399
cellular anatomical entity morphogenesis	BP	784	5	0.140023833998358	1	GO:0032989
gliogenesis	BP	346	2	0.341263529161675	1	GO:0042063
macromolecule glycosylation	BP	225	2	0.185842567384513	1	GO:0043413
post-translational protein modification	BP	1002	3	0.684932747073607	1	GO:0043687
regulation of receptor-mediated endocytosis	BP	114	2	0.0605117727511568	1	GO:0048259
cell development	BP	2834	15	0.0675066205391673	1	GO:0048468
negative regulation of cellular component organization	BP	747	2	0.739292164605911	1	GO:0051129
positive regulation of protein metabolic process	BP	1245	5	0.440980841424587	1	GO:0051247
intracellular chemical homeostasis	BP	712	2	0.714712369607914	1	GO:0055082
regulation of vesicle-mediated transport	BP	525	6	0.0103583044936895	1	GO:0060627
glycosylation	BP	241	2	0.206100475231441	1	GO:0070085
carbohydrate derivative metabolic process	BP	1105	6	0.189855408425404	1	GO:1901135
carbohydrate derivative biosynthetic process	BP	671	4	0.207959216503926	1	GO:1901137
protein localization to cell periphery	BP	355	4	0.0360975768083533	1	GO:1990778
glycerophospholipid metabolic process	BP	305	4	0.0223389002816433	1	GO:0006650
regulation of phosphate metabolic process	BP	1162	6	0.220989036963245	1	GO:0019220
regulation of phosphorus metabolic process	BP	1163	6	0.221550530243432	1	GO:0051174
protein complex oligomerization	BP	258	2	0.227873041691729	1	GO:0051259
protein homooligomerization	BP	195	2	0.148806387633494	1	GO:0051260
organelle assembly	BP	999	4	0.463533918869563	1	GO:0070925
monoatomic ion transport	BP	1254	7	0.149255992295477	1	GO:0006811
monoatomic cation transport	BP	1040	6	0.156705872418318	1	GO:0006812
intracellular monoatomic ion homeostasis	BP	530	2	0.555270786996725	1	GO:0006873
negative regulation of biosynthetic process	BP	2731	14	0.0932134190603049	1	GO:0009890
metal ion transport	BP	887	5	0.19896587267209	1	GO:0030001
intracellular monoatomic cation homeostasis	BP	521	2	0.545961847912855	1	GO:0030003
negative regulation of cellular metabolic process	BP	3126	16	0.0759891592862682	1	GO:0031324
monoatomic ion transmembrane transport	BP	1024	5	0.287786679577733	1	GO:0034220
monoatomic ion homeostasis	BP	608	2	0.630299420553559	1	GO:0050801
monoatomic cation homeostasis	BP	598	2	0.621249101074498	1	GO:0055080
monoatomic cation transmembrane transport	BP	846	4	0.342822114483204	1	GO:0098655
inorganic ion transmembrane transport	BP	917	4	0.39930772570438	1	GO:0098660
inorganic cation transmembrane transport	BP	825	4	0.326130994967157	1	GO:0098662
inorganic ion homeostasis	BP	531	2	0.556296879048633	1	GO:0098771
retinoid metabolic process	BP	84	2	0.0350123979378672	1	GO:0001523
isoprenoid metabolic process	BP	135	2	0.0811216764286898	1	GO:0006720
terpenoid metabolic process	BP	100	2	0.0479731445519254	1	GO:0006721
sensory perception	BP	957	7	0.0505262237955439	1	GO:0007600
diterpenoid metabolic process	BP	89	2	0.0388942554392953	1	GO:0016101
detection of stimulus	BP	650	5	0.0778068596374351	1	GO:0051606
MAPK cascade	BP	769	6	0.0528801549924775	1	GO:0000165
microtubule cytoskeleton organization	BP	648	2	0.664840820195709	1	GO:0000226
mitotic cell cycle	BP	910	6	0.0994270582319433	1	GO:0000278
cell morphogenesis	BP	971	6	0.124692857028938	1	GO:0000902
cell activation	BP	1107	6	0.190917111504026	1	GO:0001775
cytokine production	BP	875	6	0.0863003117520886	1	GO:0001816
regulation of cytokine production	BP	862	6	0.0816863241269501	1	GO:0001817
positive regulation of cytokine production	BP	497	3	0.25177135379132	1	GO:0001819
regulation of protein phosphorylation	BP	924	6	0.104961431788183	1	GO:0001932
positive regulation of protein phosphorylation	BP	579	4	0.144948321415613	1	GO:0001934
morphogenesis of an epithelium	BP	501	3	0.255520702940151	1	GO:0002009
columnar/cuboidal epithelial cell differentiation	BP	125	2	0.0710581609712264	1	GO:0002065
cell activation involved in immune response	BP	305	2	0.28861913292489	1	GO:0002263
leukocyte activation involved in immune response	BP	301	2	0.283447268601983	1	GO:0002366
leukocyte differentiation	BP	626	3	0.374607604913707	1	GO:0002521
regulation of leukocyte activation	BP	572	3	0.323014171482104	1	GO:0002694
DNA metabolic process	BP	1028	4	0.485728748569383	1	GO:0006259
DNA recombination	BP	333	2	0.324668168196524	1	GO:0006310
