p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
0.250375457754635	97	42	2	0.0476190476190476	0.0206185567010309	GO:1901606	GO:BP	alpha-amino acid catabolic process
0.250375457754635	1874	42	9	0.214285714285714	0.0048025613660619	GO:0141124	GO:BP	intracellular signaling cassette
0.255939358451928	279	42	3	0.0714285714285714	0.010752688172043	GO:1904062	GO:BP	regulation of monoatomic cation transmembrane transport
0.259369794057241	110	42	2	0.0476190476190476	0.0181818181818182	GO:0009063	GO:BP	amino acid catabolic process
0.259369794057241	2698	42	11	0.261904761904762	0.0040770941438102	GO:0036211	GO:BP	protein modification process
0.259369794057241	114	42	2	0.0476190476190476	0.0175438596491228	GO:0051303	GO:BP	establishment of chromosome localization
0.259369794057241	295	42	3	0.0714285714285714	0.0101694915254237	GO:0006790	GO:BP	sulfur compound metabolic process
0.259369794057241	108	42	2	0.0476190476190476	0.0185185185185185	GO:0035249	GO:BP	synaptic transmission, glutamatergic
0.259369794057241	112	42	2	0.0476190476190476	0.0178571428571429	GO:0051928	GO:BP	positive regulation of calcium ion transport
0.26421973947473	313	42	3	0.0714285714285714	0.0095846645367412	GO:0034765	GO:BP	regulation of monoatomic ion transmembrane transport
0.26421973947473	122	42	2	0.0476190476190476	0.0163934426229508	GO:0050000	GO:BP	chromosome localization
0.26421973947473	124	42	2	0.0476190476190476	0.0161290322580645	GO:0045931	GO:BP	positive regulation of mitotic cell cycle
0.269437843065211	127	42	2	0.0476190476190476	0.015748031496063	GO:1904064	GO:BP	positive regulation of cation transmembrane transport
0.269686840347964	1122	42	6	0.142857142857143	0.0053475935828877	GO:0009628	GO:BP	response to abiotic stimulus
0.271201017680766	329	42	3	0.0714285714285714	0.0091185410334346	GO:0070588	GO:BP	calcium ion transmembrane transport
0.272687603456127	137	42	2	0.0476190476190476	0.0145985401459854	GO:0051384	GO:BP	response to glucocorticoid
0.272687603456127	137	42	2	0.0476190476190476	0.0145985401459854	GO:0018205	GO:BP	peptidyl-lysine modification
0.272687603456127	139	42	2	0.0476190476190476	0.0143884892086331	GO:0034767	GO:BP	positive regulation of monoatomic ion transmembrane transport
0.276133014726396	587	42	4	0.0952380952380952	0.0068143100511073	GO:0120031	GO:BP	plasma membrane bounded cell projection assembly
0.276133014726396	2874	42	11	0.261904761904762	0.0038274182324286	GO:0043412	GO:BP	macromolecule modification
0.276785496302365	142	42	2	0.0476190476190476	0.0140845070422535	GO:0071456	GO:BP	cellular response to hypoxia
0.278422618253098	149	42	2	0.0476190476190476	0.0134228187919463	GO:0036294	GO:BP	cellular response to decreased oxygen levels
0.278422618253098	146	42	2	0.0476190476190476	0.0136986301369863	GO:0044272	GO:BP	sulfur compound biosynthetic process
0.278422618253098	151	42	2	0.0476190476190476	0.0132450331125828	GO:0099175	GO:BP	regulation of postsynapse organization
0.278422618253098	600	42	4	0.0952380952380952	0.0066666666666666	GO:0030031	GO:BP	cell projection assembly
0.278422618253098	354	42	3	0.0714285714285714	0.0084745762711864	GO:0031346	GO:BP	positive regulation of cell projection organization
0.278422618253098	151	42	2	0.0476190476190476	0.0132450331125828	GO:0001890	GO:BP	placenta development
0.278422618253098	2904	42	11	0.261904761904762	0.0037878787878787	GO:0035556	GO:BP	intracellular signal transduction
0.286675481863298	163	42	2	0.0476190476190476	0.0122699386503067	GO:0050806	GO:BP	positive regulation of synaptic transmission
0.286675481863298	372	42	3	0.0714285714285714	0.0080645161290322	GO:0050767	GO:BP	regulation of neurogenesis
0.286675481863298	633	42	4	0.0952380952380952	0.0063191153238546	GO:0120035	GO:BP	regulation of plasma membrane bounded cell projection organization
0.286675481863298	158	42	2	0.0476190476190476	0.0126582278481013	GO:0007612	GO:BP	learning
0.286675481863298	159	42	2	0.0476190476190476	0.0125786163522013	GO:0031960	GO:BP	response to corticosteroid
0.286675481863298	163	42	2	0.0476190476190476	0.0122699386503067	GO:1903169	GO:BP	regulation of calcium ion transmembrane transport
0.288016619332626	644	42	4	0.0952380952380952	0.0062111801242236	GO:0048812	GO:BP	neuron projection morphogenesis
0.288016619332626	165	42	2	0.0476190476190476	0.0121212121212121	GO:0071453	GO:BP	cellular response to oxygen levels
0.288344712984099	1919	42	8	0.19047619047619	0.0041688379364252	GO:0003008	GO:BP	system process
0.291169043674907	649	42	4	0.0952380952380952	0.0061633281972265	GO:0031344	GO:BP	regulation of cell projection organization
0.296535873190981	172	42	2	0.0476190476190476	0.0116279069767442	GO:0170039	GO:BP	proteinogenic amino acid metabolic process
0.296535873190981	660	42	4	0.0952380952380952	0.006060606060606	GO:0120039	GO:BP	plasma membrane bounded cell projection morphogenesis
0.296535873190981	393	42	3	0.0714285714285714	0.0076335877862595	GO:0060271	GO:BP	cilium assembly
0.296535873190981	172	42	2	0.0476190476190476	0.0116279069767442	GO:0170033	GO:BP	L-amino acid metabolic process
0.300776119000176	6742	42	20	0.476190476190476	0.0029664787896766	GO:0051716	GO:BP	cellular response to stimulus
0.300776119000176	665	42	4	0.0952380952380952	0.0060150375939849	GO:0048858	GO:BP	cell projection morphogenesis
0.303991264182627	177	42	2	0.0476190476190476	0.0112994350282486	GO:0046777	GO:BP	protein autophosphorylation
0.303991264182627	177	42	2	0.0476190476190476	0.0112994350282486	GO:0007519	GO:BP	skeletal muscle tissue development
0.304842829779338	181	42	2	0.0476190476190476	0.0110497237569061	GO:0031345	GO:BP	negative regulation of cell projection organization
0.304842829779338	409	42	3	0.0714285714285714	0.0073349633251833	GO:0043549	GO:BP	regulation of kinase activity
0.304842829779338	1628	42	7	0.166666666666667	0.0042997542997543	GO:1901700	GO:BP	response to oxygen-containing compound
0.304842829779338	973	42	5	0.119047619047619	0.0051387461459403	GO:0000902	GO:BP	cell morphogenesis
0.304869668126808	184	42	2	0.0476190476190476	0.0108695652173913	GO:0051302	GO:BP	regulation of cell division
0.304869668126808	423	42	3	0.0714285714285714	0.0070921985815602	GO:0009410	GO:BP	response to xenobiotic stimulus
0.304869668126808	999	42	5	0.119047619047619	0.005005005005005	GO:0031175	GO:BP	neuron projection development
0.304869668126808	422	42	3	0.0714285714285714	0.0071090047393364	GO:0006816	GO:BP	calcium ion transport
0.304869668126808	188	42	2	0.0476190476190476	0.0106382978723404	GO:0000070	GO:BP	mitotic sister chromatid segregation
0.304869668126808	420	42	3	0.0714285714285714	0.0071428571428571	GO:0044782	GO:BP	cilium organization
0.30808841413528	191	42	2	0.0476190476190476	0.0104712041884817	GO:0060538	GO:BP	skeletal muscle organ development
0.308505105778868	436	42	3	0.0714285714285714	0.0068807339449541	GO:0043603	GO:BP	amide metabolic process
0.308505105778868	197	42	2	0.0476190476190476	0.0101522842639594	GO:0000302	GO:BP	response to reactive oxygen species
0.308505105778868	197	42	2	0.0476190476190476	0.0101522842639594	GO:0043270	GO:BP	positive regulation of monoatomic ion transport
0.308505105778868	440	42	3	0.0714285714285714	0.0068181818181818	GO:0043269	GO:BP	regulation of monoatomic ion transport
0.308505105778868	198	42	2	0.0476190476190476	0.0101010101010101	GO:0034764	GO:BP	positive regulation of transmembrane transport
0.308505105778868	196	42	2	0.0476190476190476	0.0102040816326531	GO:0048839	GO:BP	inner ear development
0.308505105778868	199	42	2	0.0476190476190476	0.0100502512562814	GO:0050906	GO:BP	detection of stimulus involved in sensory perception
0.308505105778868	434	42	3	0.0714285714285714	0.0069124423963133	GO:0034762	GO:BP	regulation of transmembrane transport
0.308853872436824	1036	42	5	0.119047619047619	0.0048262548262548	GO:0051726	GO:BP	regulation of cell cycle
0.308853872436824	445	42	3	0.0714285714285714	0.0067415730337078	GO:0051960	GO:BP	regulation of nervous system development
0.309166141670274	205	42	2	0.0476190476190476	0.0097560975609756	GO:0048167	GO:BP	regulation of synaptic plasticity
0.309166141670274	205	42	2	0.0476190476190476	0.0097560975609756	GO:0045732	GO:BP	positive regulation of protein catabolic process
0.311366704695903	208	42	2	0.0476190476190476	0.0096153846153846	GO:1901605	GO:BP	alpha-amino acid metabolic process
0.311366704695903	208	42	2	0.0476190476190476	0.0096153846153846	GO:0021953	GO:BP	central nervous system neuron differentiation
0.311460711057978	209	42	2	0.0476190476190476	0.0095693779904306	GO:0045216	GO:BP	cell-cell junction organization
0.311460711057978	455	42	3	0.0714285714285714	0.0065934065934065	GO:0010720	GO:BP	positive regulation of cell development
0.311830212860563	212	42	2	0.0476190476190476	0.0094339622641509	GO:0051098	GO:BP	regulation of binding
0.311830212860563	1064	42	5	0.119047619047619	0.0046992481203007	GO:1901698	GO:BP	response to nitrogen compound
0.311830212860563	214	42	2	0.0476190476190476	0.0093457943925233	GO:0045862	GO:BP	positive regulation of proteolysis
0.311830212860563	753	42	4	0.0952380952380952	0.0053120849933598	GO:0099537	GO:BP	trans-synaptic signaling
0.311830212860563	461	42	3	0.0714285714285714	0.0065075921908893	GO:0007018	GO:BP	microtubule-based movement
0.311830212860563	747	42	4	0.0952380952380952	0.0053547523427041	GO:0098916	GO:BP	anterograde trans-synaptic signaling
0.311830212860563	747	42	4	0.0952380952380952	0.0053547523427041	GO:0007268	GO:BP	chemical synaptic transmission
0.311830212860563	753	42	4	0.0952380952380952	0.0053120849933598	GO:0051603	GO:BP	proteolysis involved in protein catabolic process
0.311830212860563	215	42	2	0.0476190476190476	0.0093023255813953	GO:0050953	GO:BP	sensory perception of light stimulus
0.311830212860563	4452	42	14	0.333333333333333	0.0031446540880503	GO:0019538	GO:BP	protein metabolic process
0.311830212860563	212	42	2	0.0476190476190476	0.0094339622641509	GO:0007601	GO:BP	visual perception
0.313231675487319	217	42	2	0.0476190476190476	0.0092165898617511	GO:0007626	GO:BP	locomotory behavior
0.315828162061762	475	42	3	0.0714285714285714	0.0063157894736842	GO:0051338	GO:BP	regulation of transferase activity
0.316097368261613	775	42	4	0.0952380952380952	0.0051612903225806	GO:0099536	GO:BP	synaptic signaling
0.316097368261613	223	42	2	0.0476190476190476	0.0089686098654708	GO:0043583	GO:BP	ear development
0.316097368261613	482	42	3	0.0714285714285714	0.0062240663900414	GO:0048285	GO:BP	organelle fission
0.317000263991427	228	42	2	0.0476190476190476	0.0087719298245614	GO:0019722	GO:BP	calcium-mediated signaling
0.317000263991427	227	42	2	0.0476190476190476	0.0088105726872246	GO:1901654	GO:BP	response to ketone
0.317000263991427	1796	42	7	0.166666666666667	0.0038975501113585	GO:0033554	GO:BP	cellular response to stress
0.317000263991427	229	42	2	0.0476190476190476	0.0087336244541484	GO:1903050	GO:BP	regulation of proteolysis involved in protein catabolic process
0.317000263991427	229	42	2	0.0476190476190476	0.0087336244541484	GO:0000819	GO:BP	sister chromatid segregation
0.317226246978212	490	42	3	0.0714285714285714	0.0061224489795918	GO:0099177	GO:BP	regulation of trans-synaptic signaling
0.317226246978212	489	42	3	0.0714285714285714	0.0061349693251533	GO:0050804	GO:BP	modulation of chemical synaptic transmission
0.317226246978212	232	42	2	0.0476190476190476	0.0086206896551724	GO:0007411	GO:BP	axon guidance
0.317226246978212	1113	42	5	0.119047619047619	0.004492362982929	GO:0009790	GO:BP	embryo development
0.317226246978212	2548	42	9	0.214285714285714	0.0035321821036106	GO:0009056	GO:BP	catabolic process
0.317421020968208	233	42	2	0.0476190476190476	0.0085836909871244	GO:0033674	GO:BP	positive regulation of kinase activity
0.317421020968208	233	42	2	0.0476190476190476	0.0085836909871244	GO:0097485	GO:BP	neuron projection guidance
0.32159167279765	1133	42	5	0.119047619047619	0.0044130626654898	GO:0072359	GO:BP	circulatory system development
0.32159167279765	238	42	2	0.0476190476190476	0.0084033613445378	GO:0051924	GO:BP	regulation of calcium ion transport
0.32159167279765	240	42	2	0.0476190476190476	0.0083333333333333	GO:0016054	GO:BP	organic acid catabolic process
0.32159167279765	240	42	2	0.0476190476190476	0.0083333333333333	GO:0033044	GO:BP	regulation of chromosome organization
0.32159167279765	240	42	2	0.0476190476190476	0.0083333333333333	GO:0046395	GO:BP	carboxylic acid catabolic process
0.322032840593293	245	42	2	0.0476190476190476	0.0081632653061224	GO:0072522	GO:BP	purine-containing compound biosynthetic process
0.322032840593293	812	42	4	0.0952380952380952	0.0049261083743842	GO:0034330	GO:BP	cell junction organization
0.322032840593293	8052	42	22	0.523809523809524	0.0027322404371584	GO:0050896	GO:BP	response to stimulus
0.322032840593293	818	42	4	0.0952380952380952	0.0048899755501222	GO:0098662	GO:BP	inorganic cation transmembrane transport
0.322032840593293	242	42	2	0.0476190476190476	0.0082644628099173	GO:0022604	GO:BP	regulation of cell morphogenesis
0.322032840593293	245	42	2	0.0476190476190476	0.0081632653061224	GO:0050769	GO:BP	positive regulation of neurogenesis
0.322032840593293	1144	42	5	0.119047619047619	0.0043706293706293	GO:0048666	GO:BP	neuron development
0.323556687271627	6336	42	18	0.428571428571429	0.002840909090909	GO:0016043	GO:BP	cellular component organization
0.326088102141984	3020	42	10	0.238095238095238	0.0033112582781457	GO:0022607	GO:BP	cellular component assembly
0.326088102141984	527	42	3	0.0714285714285714	0.0056925996204933	GO:0010498	GO:BP	proteasomal protein catabolic process
0.329559284092255	257	42	2	0.0476190476190476	0.0077821011673151	GO:0090068	GO:BP	positive regulation of cell cycle process
0.329720009788454	842	42	4	0.0952380952380952	0.004750593824228	GO:0098655	GO:BP	monoatomic cation transmembrane transport
0.338316091625635	263	42	2	0.0476190476190476	0.0076045627376425	GO:0007188	GO:BP	adenylate cyclase-modulating G protein-coupled receptor signaling pathway
0.340408910657423	856	42	4	0.0952380952380952	0.0046728971962616	GO:0044093	GO:BP	positive regulation of molecular function
0.341041101312513	3464	42	11	0.261904761904762	0.0031755196304849	GO:0006996	GO:BP	organelle organization
0.341556748414631	546	42	3	0.0714285714285714	0.0054945054945054	GO:0050808	GO:BP	synapse organization
0.343861460984932	550	42	3	0.0714285714285714	0.0054545454545454	GO:0051276	GO:BP	chromosome organization
0.3450415356428	274	42	2	0.0476190476190476	0.0072992700729927	GO:0097305	GO:BP	response to alcohol
0.3450415356428	275	42	2	0.0476190476190476	0.0072727272727272	GO:0140014	GO:BP	mitotic nuclear division
0.3450415356428	275	42	2	0.0476190476190476	0.0072727272727272	GO:0051347	GO:BP	positive regulation of transferase activity
0.346447885738643	2321	42	8	0.19047619047619	0.003446790176648	GO:0006796	GO:BP	phosphate-containing compound metabolic process
0.347578967023963	2324	42	8	0.19047619047619	0.0034423407917383	GO:0006793	GO:BP	phosphorus metabolic process
0.352378426332808	1592	42	6	0.142857142857143	0.0037688442211055	GO:0007049	GO:BP	cell cycle
0.352378426332808	15587	42	37	0.880952380952381	0.0023737730159748	GO:0009987	GO:BP	cellular process
0.355292346531842	287	42	2	0.0476190476190476	0.0069686411149825	GO:0006520	GO:BP	amino acid metabolic process
0.356666730747435	290	42	2	0.0476190476190476	0.0068965517241379	GO:0051962	GO:BP	positive regulation of nervous system development
0.35725101457519	907	42	4	0.0952380952380952	0.0044101433296582	GO:0098660	GO:BP	inorganic ion transmembrane transport
0.359296117237668	6538	42	18	0.428571428571429	0.0027531355154481	GO:0071840	GO:BP	cellular component organization or biogenesis
0.359296117237668	2380	42	8	0.19047619047619	0.0033613445378151	GO:0051128	GO:BP	regulation of cellular component organization
0.359296117237668	294	42	2	0.0476190476190476	0.0068027210884353	GO:0051146	GO:BP	striated muscle cell differentiation
0.359296117237668	294	42	2	0.0476190476190476	0.0068027210884353	GO:0051402	GO:BP	neuron apoptotic process
0.362830841713568	298	42	2	0.0476190476190476	0.0067114093959731	GO:0019058	GO:BP	viral life cycle
0.363050913358209	299	42	2	0.0476190476190476	0.0066889632107023	GO:0001666	GO:BP	response to hypoxia
0.363050913358209	299	42	2	0.0476190476190476	0.0066889632107023	GO:0050807	GO:BP	regulation of synapse organization
0.363164088783249	1275	42	5	0.119047619047619	0.0039215686274509	GO:0016310	GO:BP	phosphorylation
0.363164088783249	301	42	2	0.0476190476190476	0.0066445182724252	GO:1901293	GO:BP	nucleoside phosphate biosynthetic process
0.364070929880485	599	42	3	0.0714285714285714	0.005008347245409	GO:0007423	GO:BP	sensory organ development
0.364070929880485	601	42	3	0.0714285714285714	0.0049916805324459	GO:0090407	GO:BP	organophosphate biosynthetic process
0.366816013535524	306	42	2	0.0476190476190476	0.0065359477124183	GO:0050803	GO:BP	regulation of synapse structure or activity
0.368187428643701	308	42	2	0.0476190476190476	0.0064935064935064	GO:0046394	GO:BP	carboxylic acid biosynthetic process
0.371004592958741	311	42	2	0.0476190476190476	0.0064308681672025	GO:0016053	GO:BP	organic acid biosynthetic process
0.371004592958741	312	42	2	0.0476190476190476	0.0064102564102564	GO:0098813	GO:BP	nuclear chromosome segregation
0.371004592958741	316	42	2	0.0476190476190476	0.0063291139240506	GO:0051606	GO:BP	detection of stimulus
0.371004592958741	313	42	2	0.0476190476190476	0.0063897763578274	GO:0036293	GO:BP	response to decreased oxygen levels
0.371004592958741	619	42	3	0.0714285714285714	0.0048465266558966	GO:0007600	GO:BP	sensory perception
0.371004592958741	314	42	2	0.0476190476190476	0.0063694267515923	GO:0009416	GO:BP	response to light stimulus
0.379325071950284	3274	42	10	0.238095238095238	0.0030543677458766	GO:0044085	GO:BP	cellular component biogenesis
0.381605833761822	637	42	3	0.0714285714285714	0.0047095761381475	GO:0051301	GO:BP	cell division
0.387827230599742	333	42	2	0.0476190476190476	0.006006006006006	GO:0060562	GO:BP	epithelial tube morphogenesis
0.391105449226802	336	42	2	0.0476190476190476	0.0059523809523809	GO:0048545	GO:BP	response to steroid hormone
0.39350288800977	995	42	4	0.0952380952380952	0.0040201005025125	GO:0030163	GO:BP	protein catabolic process
0.393974698341094	340	42	2	0.0476190476190476	0.0058823529411764	GO:0070482	GO:BP	response to oxygen levels
0.393974698341094	998	42	4	0.0952380952380952	0.0040080160320641	GO:0051247	GO:BP	positive regulation of protein metabolic process
0.394572566716985	5440	42	15	0.357142857142857	0.0027573529411764	GO:0007165	GO:BP	signal transduction
0.394572566716985	657	42	3	0.0714285714285714	0.0045662100456621	GO:0006412	GO:BP	translation
0.394977626320233	659	42	3	0.0714285714285714	0.0045523520485584	GO:0043009	GO:BP	chordate embryonic development
0.397352224032884	1007	42	4	0.0952380952380952	0.0039721946375372	GO:0034220	GO:BP	monoatomic ion transmembrane transport
0.399176643274935	1014	42	4	0.0952380952380952	0.0039447731755424	GO:0070925	GO:BP	organelle assembly
0.399176643274935	349	42	2	0.0476190476190476	0.0057306590257879	GO:0042063	GO:BP	gliogenesis
0.400201374588637	670	42	3	0.0714285714285714	0.0044776119402985	GO:0018193	GO:BP	peptidyl-amino acid modification
0.400201374588637	1018	42	4	0.0952380952380952	0.0039292730844793	GO:0031399	GO:BP	regulation of protein modification process
0.400914671503824	5923	42	16	0.380952380952381	0.0027013337835556	GO:0023052	GO:BP	signaling
0.402180289263329	1402	42	5	0.119047619047619	0.0035663338088445	GO:0006508	GO:BP	proteolysis
0.402180289263329	679	42	3	0.0714285714285714	0.0044182621502209	GO:0009792	GO:BP	embryo development ending in birth or egg hatching
0.402180289263329	1410	42	5	0.119047619047619	0.0035460992907801	GO:0030182	GO:BP	neuron differentiation
0.402180289263329	357	42	2	0.0476190476190476	0.0056022408963585	GO:0009100	GO:BP	glycoprotein metabolic process
0.402180289263329	363	42	2	0.0476190476190476	0.0055096418732782	GO:0044282	GO:BP	small molecule catabolic process
0.402180289263329	362	42	2	0.0476190476190476	0.005524861878453	GO:0042176	GO:BP	regulation of protein catabolic process
0.402180289263329	5947	42	16	0.380952380952381	0.0026904321506642	GO:0007154	GO:BP	cell communication
0.402180289263329	1026	42	4	0.0952380952380952	0.0038986354775828	GO:0006812	GO:BP	monoatomic cation transport
0.402180289263329	2978	42	9	0.214285714285714	0.0030221625251846	GO:0048513	GO:BP	animal organ development
0.402180289263329	359	42	2	0.0476190476190476	0.0055710306406685	GO:0007517	GO:BP	muscle organ development
0.402378469203415	689	42	3	0.0714285714285714	0.0043541364296081	GO:0051129	GO:BP	negative regulation of cellular component organization
0.404488526500938	1798	42	6	0.142857142857143	0.0033370411568409	GO:0051246	GO:BP	regulation of protein metabolic process
0.405699565506012	367	42	2	0.0476190476190476	0.0054495912806539	GO:0010959	GO:BP	regulation of metal ion transport
0.416431225773609	380	42	2	0.0476190476190476	0.0052631578947368	GO:0045859	GO:BP	regulation of protein kinase activity
0.417675927412319	382	42	2	0.0476190476190476	0.0052356020942408	GO:0032102	GO:BP	negative regulation of response to external stimulus
0.417690334358327	1841	42	6	0.142857142857143	0.0032590983161325	GO:0006915	GO:BP	apoptotic process
0.417690334358327	2649	42	8	0.19047619047619	0.0030200075500188	GO:0009653	GO:BP	anatomical structure morphogenesis
0.417881171162624	1085	42	4	0.0952380952380952	0.0036866359447004	GO:0051130	GO:BP	positive regulation of cellular component organization
0.417881171162624	726	42	3	0.0714285714285714	0.0041322314049586	GO:0001568	GO:BP	blood vessel development
0.419256207947462	1090	42	4	0.0952380952380952	0.0036697247706422	GO:0035295	GO:BP	tube development
0.420661842905872	393	42	2	0.0476190476190476	0.005089058524173	GO:0042692	GO:BP	muscle cell differentiation
0.420874776213785	394	42	2	0.0476190476190476	0.0050761421319797	GO:0006979	GO:BP	response to oxidative stress
0.422119785407723	396	42	2	0.0476190476190476	0.005050505050505	GO:0001558	GO:BP	regulation of cell growth
0.422119785407723	396	42	2	0.0476190476190476	0.005050505050505	GO:0030162	GO:BP	regulation of proteolysis
0.426902561175384	1492	42	5	0.119047619047619	0.0033512064343163	GO:0048699	GO:BP	generation of neurons
0.426902561175384	402	42	2	0.0476190476190476	0.0049751243781094	GO:0009615	GO:BP	response to virus
0.426902561175384	403	42	2	0.0476190476190476	0.0049627791563275	GO:0014706	GO:BP	striated muscle tissue development
0.426902561175384	402	42	2	0.0476190476190476	0.0049751243781094	GO:0043161	GO:BP	proteasome-mediated ubiquitin-dependent protein catabolic process
0.428695321763214	406	42	2	0.0476190476190476	0.0049261083743842	GO:0001701	GO:BP	in utero embryonic development
0.428695321763214	5689	42	15	0.357142857142857	0.0026366672525927	GO:0048522	GO:BP	positive regulation of cellular process
0.431564904167273	1900	42	6	0.142857142857143	0.0031578947368421	GO:0012501	GO:BP	programmed cell death
0.431564904167273	410	42	2	0.0476190476190476	0.0048780487804878	GO:0016032	GO:BP	viral process
0.431564904167273	756	42	3	0.0714285714285714	0.0039682539682539	GO:0001944	GO:BP	vasculature development
0.431564904167273	412	42	2	0.0476190476190476	0.0048543689320388	GO:0043254	GO:BP	regulation of protein-containing complex assembly
0.431564904167273	16072	42	37	0.880952380952381	0.0023021403683424	GO:0008150	GO:BP	biological_process
0.431564904167273	1904	42	6	0.142857142857143	0.0031512605042016	GO:0008219	GO:BP	cell death
0.43312850962981	414	42	2	0.0476190476190476	0.0048309178743961	GO:0007059	GO:BP	chromosome segregation
0.44404744429228	1150	42	4	0.0952380952380952	0.0034782608695652	GO:1901701	GO:BP	cellular response to oxygen-containing compound
0.44404744429228	425	42	2	0.0476190476190476	0.0047058823529411	GO:0060537	GO:BP	muscle tissue development
0.44404744429228	424	42	2	0.0476190476190476	0.0047169811320754	GO:0007005	GO:BP	mitochondrion organization
0.444109784841629	3172	42	9	0.214285714285714	0.0028373266078184	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process
0.444563648231999	428	42	2	0.0476190476190476	0.0046728971962616	GO:0009314	GO:BP	response to radiation
0.447573415742104	787	42	3	0.0714285714285714	0.0038119440914866	GO:0007276	GO:BP	gamete generation
0.448577943296596	435	42	2	0.0476190476190476	0.0045977011494252	GO:0000280	GO:BP	nuclear division
0.45018888109399	438	42	2	0.0476190476190476	0.0045662100456621	GO:0022411	GO:BP	cellular component disassembly
0.451605098143414	441	42	2	0.0476190476190476	0.0045351473922902	GO:0010975	GO:BP	regulation of neuron projection development
