"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0232794287957229,32,3300,1.89229144667371,"GO:0070887 cellular response to chemical stimulus "," http://amigo.geneontology.org/amigo/term/GO:0070887"," CAV2  SMAD9  TREM1  SMAD6  GREM1  IL6  HYAL1  POSTN  SPIDR  FBP1  CDH5  AQP1  MSR1  CLDN18  MCM2  CDC6  SLC6A4  CD69  IGFBP2  IL1RL1  GJB6  FOSB  SLC7A11  PCOLCE2  HHIP  GPX2  HBA1  ADTRP  SORBS1  PLA2G1B  CD24  GDF10"
0.0246404509084496,11,555,3.7258064516129,"GO:0001525 angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," ECSCR  IL6  HYAL1  ANXA3  ROBO4  GREM1  CDH5  ADTRP  ADAM12  AQP1  HMGA2"
0.0246404509084496,3,21,26.5263157894737,"GO:0046851 negative regulation of bone remodeling "," http://amigo.geneontology.org/amigo/term/GO:0046851"," CLDN18  GREM1  IL6"
0.0246404509084496,6,150,7.2,"GO:0051384 response to glucocorticoid "," http://amigo.geneontology.org/amigo/term/GO:0051384"," IL6  AQP1  IGFBP2  FOSB  ANXA3  SCGB1A1"
0.0260994921640909,2,5,84,"GO:0030185 nitric oxide transport "," http://amigo.geneontology.org/amigo/term/GO:0030185"," HBA1  AQP1"
0.026111200679233,15,1104,2.85390713476784,"GO:0098609 cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0098609"," DSG2  ROBO4  JAM2  OLR1  CDH5  IGFBP2  IL6  CD24  ZBTB16  SLC39A8  SCGB1A1  SLC7A11  SOX2  ADTRP  CLDN18"
0.0368606091944004,14,898,2.87530562347188,"GO:0009725 response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725"," CAV2  IL6  AQP1  CDC6  IGFBP2  FOSB  SMAD6  ANXA3  SCGB1A1  FBP1  ADTRP  CD24  SORBS1  PLA2G1B"
0.0368606091944004,16,1213,2.63529411764706,"GO:0051726 regulation of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0051726"," TRIP13  CDC6  GADD45B  CCNB2  RMI2  CDC20  CDKN3  HYAL1  HMGA2  SOX2  ASPM  SLC6A4  CAV2  FOXM1  NEK2  CDC45"
0.037124636431319,31,3269,1.82929399367756,"GO:0010033 response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0010033"," CAV2  SMAD9  SMAD6  GREM1  HYAL1  POSTN  IL6  SPIDR  CDH5  SOX2  AQP1  MSR1  CLDN18  MCM2  CDC6  SLC6A4  IGFBP2  IL1RL1  GJB6  FOSB  ANXA3  SCGB1A1  SLC7A11  PCOLCE2  HHIP  FBP1  GDF10  ADTRP  CD24  SORBS1  PLA2G1B"
0.037124636431319,3,26,21,"GO:0034104 negative regulation of tissue remodeling "," http://amigo.geneontology.org/amigo/term/GO:0034104"," CLDN18  GREM1  IL6"
0.037124636431319,7,253,5.2972972972973,"GO:0045444 fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045444"," SMAD6  MMP11  WIF1  GDF10  ZBTB16  HMGA2  IL6"
0.0391516599066735,6,173,6.22222222222222,"GO:0031960 response to corticosteroid "," http://amigo.geneontology.org/amigo/term/GO:0031960"," IL6  AQP1  IGFBP2  FOSB  ANXA3  SCGB1A1"
0.0408430610745553,18,1409,2.38485804416404,"GO:0071495 cellular response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071495"," CAV2  SMAD9  SMAD6  GREM1  HYAL1  SPIDR  CDH5  AQP1  CDC6  SLC6A4  IGFBP2  FOSB  HHIP  FBP1  ADTRP  SORBS1  PLA2G1B  GDF10"
0.0411810049569022,9,525,3.92727272727273,"GO:0007159 leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007159"," JAM2  OLR1  IGFBP2  IL6  CD24  ZBTB16  SLC39A8  SCGB1A1  ADTRP"
0.0411810049569022,18,1424,2.37549096622152,"GO:0051094 positive regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051094"," ZBTB16  HYAL1  IL6  ANXA3  ATOH8  MSR1  ASPM  CDC20  WIF1  GREM1  LRRN3  SOX2  GDF10  CDH5  ADAM12  AQP1  CD24  HMGA2"
0.0431619570920766,2,9,56,"GO:0090306 meiotic spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0090306"," ASPM  CCNB2"
0.0440808942613288,26,2609,1.93788819875776,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," CAV2  SMAD9  SMAD6  GREM1  HYAL1  IL6  SPIDR  CDH5  AQP1  MSR1  CLDN18  MCM2  CDC6  SLC6A4  IGFBP2  IL1RL1  GJB6  FOSB  PCOLCE2  HHIP  FBP1  ADTRP  SORBS1  PLA2G1B  CD24  GDF10"
0.0460147491806622,12,734,3.02702702702703,"GO:0001568 blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," ECSCR  IL6  HYAL1  ANXA3  SMAD6  ROBO4  GREM1  CDH5  AQP1  ADTRP  ADAM12  HMGA2"
0.0490241749903391,2,7,48,"GO:0034080 CENP-A containing chromatin assembly "," http://amigo.geneontology.org/amigo/term/GO:0034080"," OIP5  HJURP"
0.0490241749903391,37,4821,1.63794466403162,"GO:0042221 response to chemical "," http://amigo.geneontology.org/amigo/term/GO:0042221"," CAV2  SMAD9  TREM1  SMAD6  ROBO4  GREM1  IL6  SLC6A4  HYAL1  POSTN  SLC7A11  SPIDR  FBP1  CDH5  SOX2  HBA1  AQP1  MSR1  CLDN18  MCM2  CDC6  CD69  IGFBP2  IL1RL1  GJB6  FOSB  ANXA3  SCGB1A1  PCOLCE2  HHIP  GPX2  ECSCR  GDF10  ADTRP  CD24  SORBS1  PLA2G1B"
0.0490241749903391,11,647,3.16438356164384,"GO:0048514 blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," ECSCR  IL6  HYAL1  ANXA3  ROBO4  GREM1  CDH5  ADTRP  ADAM12  AQP1  HMGA2"
0.0490241749903391,16,1237,2.45703839122486,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," ECSCR  IL6  HYAL1  ANXA3  SOX2  ROBO4  WDR72  GREM1  ATOH8  UGT8  CDH5  ADTRP  ADAM12  HMGA2  AQP1  JAM2"
0.0490241749903391,10,572,3.44262295081967,"GO:0051052 regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051052"," RMI2  MCM2  HMGA2  SPIDR  GREM1  ANXA3  FOXM1  NEK2  IL6  CDC6"
0.0490241749903391,2,7,48,"GO:0061641 CENP-A containing chromatin organization "," http://amigo.geneontology.org/amigo/term/GO:0061641"," OIP5  HJURP"
0.0564160001097295,12,765,2.89655172413793,"GO:0001944 vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," CDH5  ECSCR  IL6  HYAL1  ANXA3  SMAD6  ROBO4  GREM1  AQP1  ADTRP  ADAM12  HMGA2"
0.0588764237791296,2,22,42,"GO:0001781 neutrophil apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0001781"," IL6  SLC7A11"
0.0588764237791296,7,312,4.47148288973384,"GO:0006302 double-strand break repair "," http://amigo.geneontology.org/amigo/term/GO:0006302"," MCM2  CDC45  SPIDR  RMI2  HMGA2  TRIP13  FOXM1"
0.0588764237791296,22,2086,2.0141689373297,"GO:0009888 tissue development "," http://amigo.geneontology.org/amigo/term/GO:0009888"," SCEL  ZBTB16  IL6  HMGA2  ATOH8  SPRR1B  SOX2  CAV2  IRF6  POSTN  SMAD6  SLC7A11  HHIP  WDR72  GREM1  AQP1  HYAL1  DSG2  ROBO4  CDH5  CD24  GJB6"
0.0588764237791296,2,8,42,"GO:0071493 cellular response to UV-B "," http://amigo.geneontology.org/amigo/term/GO:0071493"," HYAL1  MFAP4"
0.0622484370518821,11,748,3.00487804878049,"GO:0045596 negative regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045596"," HMGB3  ASPM  CLDN18  MMP11  SLC6A4  ZBTB16  GREM1  GDF10  SMAD6  SOX2  IL6"
0.0667864033805401,3,50,14.4,"GO:1904037 positive regulation of epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904037"," ECSCR  PLA2G1B  IL6"
0.0668042548058512,13,902,2.64727272727273,"GO:0035239 tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035239"," ECSCR  IL6  HYAL1  ANXA3  ROBO4  HHIP  GREM1  CDH5  ADTRP  ADAM12  ATOH8  AQP1  HMGA2"
0.0675759925350843,2,14,37.3333333333333,"GO:0007144 female meiosis I "," http://amigo.geneontology.org/amigo/term/GO:0007144"," TRIP13  CCNB2"
0.0712123245952707,4,92,8.4,"GO:0060395 SMAD protein signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0060395"," SMAD9  SMAD6  GDF10  ATOH8"
0.0809063590952952,2,11,33.6,"GO:0031055 chromatin remodeling at centromere "," http://amigo.geneontology.org/amigo/term/GO:0031055"," OIP5  HJURP"
0.0891319254067619,17,1483,2.18515684774292,"GO:2000026 regulation of multicellular organismal development "," http://amigo.geneontology.org/amigo/term/GO:2000026"," ECSCR  IL6  ZBTB16  HYAL1  ANXA3  ATOH8  HMGB3  ASPM  CLDN18  GREM1  LRRN3  CDH5  ADAM12  AQP1  CD24  HMGA2  JAM2"
0.0972415494646055,17,1735,2.16363636363636,"GO:0002682 regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002682"," C4BPA  BTNL9  MFAP4  CD24  IGFBP2  LYVE1  IL6  JAM2  HMGB3  CLDN18  ZBTB16  IL1RL1  SCGB1A1  SLC7A11  GREM1  ADTRP  PLA2G1B"
0.10011228014611,25,2680,1.80489901160292,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," ECSCR  IL6  ZBTB16  HYAL1  ANXA3  ATOH8  HMGB3  MSR1  ASPM  CLDN18  MMP11  SLC6A4  CDC20  WIF1  GREM1  LRRN3  SOX2  GDF10  CDH5  SMAD6  ADAM12  HMGA2  AQP1  CD24  JAM2"
0.103172308551084,11,726,2.75820895522388,"GO:0070848 response to growth factor "," http://amigo.geneontology.org/amigo/term/GO:0070848"," SMAD9  SMAD6  GREM1  HYAL1  CDH5  SOX2  CAV2  ANXA3  SCGB1A1  HHIP  GDF10"
0.103775487104588,2,12,28,"GO:0000727 double-strand break repair via break-induced replication "," http://amigo.geneontology.org/amigo/term/GO:0000727"," MCM2  CDC45"
0.103775487104588,2,15,28,"GO:0015670 carbon dioxide transport "," http://amigo.geneontology.org/amigo/term/GO:0015670"," AQP1  HBA1"
0.103775487104588,11,739,2.74591381872214,"GO:0034330 cell junction organization "," http://amigo.geneontology.org/amigo/term/GO:0034330"," CLDN18  CDH5  ARHGAP6  CDC20  SLC7A11  GREM1  LRRN3  UGT8  DSG2  GJB6  SORBS1"
0.104012111548727,3,50,11.4545454545455,"GO:0045668 negative regulation of osteoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045668"," GREM1  GDF10  SMAD6"
0.104289673429703,13,1052,2.45669291338583,"GO:0008284 positive regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008284"," IL6  PLA2G1B  HYAL1  IGFBP2  HMGA2  GREM1  AQP1  CD24  ASPM  CDC6  CAV2  CDC20  FOXM1"
0.105702988384439,15,1321,2.26008968609866,"GO:0022402 cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0022402"," TRIP13  MCM2  CDC45  CDC6  CCNB2  RMI2  CDC20  FOXM1  HYAL1  NEK2  HMGA2  SOX2  ASPM  CAV2  CDKN3"
0.11089192500597,2,16,25.8461538461538,"GO:0000212 meiotic spindle organization "," http://amigo.geneontology.org/amigo/term/GO:0000212"," ASPM  CCNB2"
0.11089192500597,2,15,25.8461538461538,"GO:0060394 negative regulation of pathway-restricted SMAD protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0060394"," SMAD6  GREM1"
0.11089192500597,2,14,25.8461538461538,"GO:1902969 mitotic DNA replication "," http://amigo.geneontology.org/amigo/term/GO:1902969"," MCM2  CDC45"
0.112451951333676,6,281,4.30769230769231,"GO:0033044 regulation of chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:0033044"," RMI2  CDC20  MCM2  TRIP13  CDC6  NEK2"
0.112451951333676,3,54,10.7234042553191,"GO:0061756 leukocyte adhesion to vascular endothelial cell "," http://amigo.geneontology.org/amigo/term/GO:0061756"," JAM2  IL6  SLC39A8"
0.112451951333676,4,120,6.85714285714286,"GO:1904035 regulation of epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904035"," ECSCR  PLA2G1B  CDH5  IL6"
0.120213663006179,10,772,2.8,"GO:0009617 response to bacterium "," http://amigo.geneontology.org/amigo/term/GO:0009617"," TREM1  C4BPA  SMAD6  ANXA3  PLA2G1B  GJB6  SCGB1A1  AQP1  IL6  CD24"
0.121374866728062,3,137,10.2857142857143,"GO:0006334 nucleosome assembly "," http://amigo.geneontology.org/amigo/term/GO:0006334"," OIP5  HJURP  MCM2"
0.121374866728062,8,457,3.27007299270073,"GO:0034329 cell junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0034329"," CLDN18  CDH5  ARHGAP6  GREM1  LRRN3  UGT8  GJB6  SORBS1"
0.121697349974613,19,1937,1.95708154506438,"GO:0007049 cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007049"," TRIP13  MCM2  CDC45  CDC6  GADD45B  CCNB2  RMI2  CDC20  CDKN3  FOXM1  HYAL1  NEK2  HMGA2  SOX2  ASPM  OIP5  SLC6A4  HJURP  CAV2"
0.122006442468887,4,108,6.52427184466019,"GO:0033045 regulation of sister chromatid segregation "," http://amigo.geneontology.org/amigo/term/GO:0033045"," RMI2  CDC20  TRIP13  CDC6"
0.122006442468887,3,54,10.08,"GO:0046850 regulation of bone remodeling "," http://amigo.geneontology.org/amigo/term/GO:0046850"," CLDN18  GREM1  IL6"
0.122006442468887,7,368,3.60736196319018,"GO:0048545 response to steroid hormone "," http://amigo.geneontology.org/amigo/term/GO:0048545"," IL6  AQP1  IGFBP2  FOSB  ANXA3  SCGB1A1  ADTRP"
0.124032417998876,33,4424,1.56920464194735,"GO:0006950 response to stress "," http://amigo.geneontology.org/amigo/term/GO:0006950"," MCM2  UBE2T  CDC45  TREM1  SPIDR  MFAP4  OLR1  RMI2  AQP1  GADD45B  HYAL1  IL6  ANXA3  HMGA2  PLA2G1B  HBA1  HMGB3  MCM10  TRIP13  SLC6A4  FOXM1  IL1RL1  C4BPA  SCGB1A1  SLC7A11  GPX2  SMAD6  SOX2  CD24  CDH5  ADTRP  MAGEA3  LYVE1"
0.126551984344674,4,133,6.4,"GO:0002444 myeloid leukocyte mediated immunity "," http://amigo.geneontology.org/amigo/term/GO:0002444"," TREM1  ANXA3  PLA2G1B  IL6"
0.126551984344674,26,3024,1.70358814352574,"GO:0051239 regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051239"," BTNL9  ECSCR  IL6  ZBTB16  HYAL1  ANXA3  ATOH8  HMGB3  ASPM  CLDN18  SLC6A4  IL1RL1  SMAD6  SCGB1A1  GREM1  LRRN3  GDF10  CDH5  DSG2  ADTRP  ADAM12  HMGA2  AQP1  CD24  JAM2  PLA2G1B"
0.126551984344674,14,1150,2.24,"GO:0072359 circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," CDH5  ECSCR  IL6  HYAL1  ANXA3  SMAD6  ROBO4  GREM1  AQP1  DSG2  ADTRP  ADAM12  HMGA2  GJB6"
0.128187050237876,11,825,2.5595567867036,"GO:1903047 mitotic cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:1903047"," MCM2  CDC45  CDC6  CCNB2  CDC20  FOXM1  HYAL1  NEK2  CAV2  TRIP13  CDKN3"
0.131118654366824,3,55,9.50943396226415,"GO:0048146 positive regulation of fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048146"," PLA2G1B  AQP1  CDC6"
0.13432651512998,7,395,3.4792899408284,"GO:0007059 chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0007059"," OIP5  NEK2  RMI2  CDC20  CDC6  TRIP13  HJURP"
0.13432651512998,9,598,2.88,"GO:0044770 cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:0044770"," TRIP13  CDC6  CCNB2  CDC20  FOXM1  HYAL1  SOX2  CDC45  CDKN3"
0.140619574687571,2,18,19.7647058823529,"GO:0000076 DNA replication checkpoint signaling "," http://amigo.geneontology.org/amigo/term/GO:0000076"," CDC6  CDC45"
0.140619574687571,2,35,19.7647058823529,"GO:0006336 DNA replication-independent chromatin assembly "," http://amigo.geneontology.org/amigo/term/GO:0006336"," OIP5  HJURP"
0.140619574687571,2,17,19.7647058823529,"GO:0010224 response to UV-B "," http://amigo.geneontology.org/amigo/term/GO:0010224"," HYAL1  MFAP4"
0.140619574687571,2,17,19.7647058823529,"GO:0045779 negative regulation of bone resorption "," http://amigo.geneontology.org/amigo/term/GO:0045779"," CLDN18  IL6"
0.140619574687571,12,1002,2.37735849056604,"GO:0051093 negative regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051093"," ECSCR  HMGB3  ASPM  CLDN18  MMP11  SLC6A4  ZBTB16  GREM1  GDF10  SMAD6  SOX2  IL6"
0.141742328935143,6,286,3.86206896551724,"GO:0001894 tissue homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001894"," CLDN18  SLC39A8  IL6  GJB6  JAM2  CDH5"
0.141742328935143,4,144,5.94690265486726,"GO:0051225 spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0051225"," ASPM  CDC20  NEK2  CCNB2"
0.141742328935143,3,69,8.84210526315789,"GO:0060393 regulation of pathway-restricted SMAD protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0060393"," GDF10  SMAD6  GREM1"
0.141742328935143,18,1752,1.93226837060703,"GO:1901700 response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901700"," CAV2  HYAL1  POSTN  IL6  SMAD6  SPIDR  HBA1  AQP1  CLDN18  CDC6  SLC6A4  IGFBP2  GJB6  FOSB  SCGB1A1  FBP1  SORBS1  PLA2G1B"
0.144453929231383,2,25,18.6666666666667,"GO:0008356 asymmetric cell division "," http://amigo.geneontology.org/amigo/term/GO:0008356"," ASPM  ZBTB16"
0.144453929231383,3,73,8.68965517241379,"GO:0022617 extracellular matrix disassembly "," http://amigo.geneontology.org/amigo/term/GO:0022617"," WDR72  IL6  MMP11"
0.144453929231383,4,132,5.84347826086957,"GO:0030278 regulation of ossification "," http://amigo.geneontology.org/amigo/term/GO:0030278"," ZBTB16  SMAD6  GDF10  GREM1"
0.144453929231383,2,36,18.6666666666667,"GO:0034724 DNA replication-independent chromatin organization "," http://amigo.geneontology.org/amigo/term/GO:0034724"," OIP5  HJURP"
0.145247126761179,5,202,4.49197860962567,"GO:0000302 response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0000302"," HYAL1  IL6  HBA1  AQP1  SCGB1A1"
0.145247126761179,4,121,5.74358974358974,"GO:0007088 regulation of mitotic nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0007088"," CDC20  CAV2  TRIP13  NEK2"
0.145247126761179,7,402,3.31267605633803,"GO:0007178 transmembrane receptor protein serine/threonine kinase signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007178"," SMAD9  SMAD6  GREM1  GDF10  ATOH8  CDH5  CAV2"
0.145247126761179,25,3073,1.68134507606085,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," TREM1  ROBO4  MFAP4  IL6  HYAL1  C4BPA  POSTN  SMAD6  ANXA3  PLA2G1B  AQP1  HMGB3  SLC6A4  IGFBP2  IL1RL1  GJB6  FOSB  SCGB1A1  GREM1  ECSCR  SCEL  HMGA2  CDH5  ADTRP  CD24"
0.146788577075261,12,958,2.31458094144661,"GO:0014070 response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0014070"," IL6  SPIDR  AQP1  MSR1  SLC6A4  IGFBP2  FOSB  ANXA3  SCGB1A1  SLC7A11  ADTRP  CAV2"
0.146788577075261,3,66,8.4,"GO:0051445 regulation of meiotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0051445"," TRIP13  CDC20  ASPM"
0.146788577075261,4,141,5.69491525423729,"GO:2000779 regulation of double-strand break repair "," http://amigo.geneontology.org/amigo/term/GO:2000779"," RMI2  HMGA2  SPIDR  FOXM1"
0.147036948893303,4,130,5.64705882352941,"GO:0045667 regulation of osteoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045667"," IL6  GREM1  GDF10  SMAD6"
0.147040290732225,2,25,17.6842105263158,"GO:0071676 negative regulation of mononuclear cell migration "," http://amigo.geneontology.org/amigo/term/GO:0071676"," GREM1  ADTRP"
0.148750557994268,3,74,8.26229508196721,"GO:0060389 pathway-restricted SMAD protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0060389"," GDF10  SMAD6  GREM1"
0.152265370905158,5,219,4.35233160621762,"GO:0045216 cell-cell junction organization "," http://amigo.geneontology.org/amigo/term/GO:0045216"," CLDN18  CDH5  UGT8  DSG2  GJB6"
0.153921654517911,2,35,16,"GO:0001780 neutrophil homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001780"," IL6  SLC7A11"
0.153921654517911,2,23,16,"GO:0006268 DNA unwinding involved in DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0006268"," MCM2  CDC45"
0.153921654517911,6,348,3.58718861209964,"GO:0006310 DNA recombination "," http://amigo.geneontology.org/amigo/term/GO:0006310"," TRIP13  MCM2  CDC45  SPIDR  RMI2  HMGB3"
0.153921654517911,2,39,16,"GO:0006925 inflammatory cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0006925"," IL6  SLC7A11"
0.153921654517911,5,215,4.22110552763819,"GO:0007179 transforming growth factor beta receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007179"," SMAD9  SMAD6  CDH5  CAV2  GDF10"
0.153921654517911,10,781,2.52631578947368,"GO:0010564 regulation of cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0010564"," TRIP13  CDC6  RMI2  CDC20  HYAL1  HMGA2  SOX2  CAV2  NEK2  CDC45"
0.153921654517911,6,337,3.56183745583039,"GO:0010948 negative regulation of cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0010948"," TRIP13  CDC6  CDC20  SOX2  NEK2  CDC45"
0.153921654517911,2,24,16.8,"GO:0015669 gas transport "," http://amigo.geneontology.org/amigo/term/GO:0015669"," AQP1  HBA1"
0.153921654517911,2,25,16.8,"GO:0019755 one-carbon compound transport "," http://amigo.geneontology.org/amigo/term/GO:0019755"," AQP1  HBA1"
