Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006898~receptor-mediated endocytosis	3	3.0	0.06493412388520764	4481, 10894, 3161	93	73	16163	7.1422889969067604	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000727~double-strand break repair via break-induced replication	2	2.0	0.0662277118149673	8318, 4171	93	12	16163	28.96594982078853	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071493~cellular response to UV-B	2	2.0	0.0662277118149673	3373, 4239	93	12	16163	28.96594982078853	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000076~DNA replication checkpoint signaling	2	2.0	0.07154670447875963	990, 8318	93	13	16163	26.73779983457403	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	3	3.0	0.07613634031100895	7356, 2354, 3485	93	80	16163	6.51733870967742	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070848~response to growth factor	2	2.0	0.07683572634832285	306, 6657	93	14	16163	24.827956989247316	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016050~vesicle organization	2	2.0	0.08209494445051449	256764, 858	93	15	16163	23.172759856630826	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045444~fat cell differentiation	3	3.0	0.08618692272097306	2662, 8091, 4091	93	86	16163	6.062640660165042	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	3	3.0	0.08618692272097306	6532, 3485, 10631	93	86	16163	6.062640660165042	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048148~behavioral response to cocaine	2	2.0	0.0873245249029684	2354, 6532	93	16	16163	21.7244623655914	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045779~negative regulation of bone resorption	2	2.0	0.0873245249029684	3569, 51208	93	16	16163	21.7244623655914	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	3	3.0	0.0948496428513597	2203, 10580, 5319	93	91	16163	5.729528535980148	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045638~negative regulation of myeloid cell differentiation	2	2.0	0.09769543270358219	3149, 7704	93	18	16163	19.310633213859024	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	4	4.0	0.09996877108904731	1003, 100133941, 1829, 58494	93	195	16163	3.565039977943204	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	4	4.0	0.10579917251026935	3569, 6657, 858, 5319	93	200	16163	3.4759139784946242	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051445~regulation of meiotic cell cycle	2	2.0	0.10794976041123026	991, 259266	93	20	16163	17.37956989247312	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007088~regulation of mitotic nuclear division	2	2.0	0.11303361235974474	4751, 858	93	21	16163	16.551971326164875	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031589~cell-substrate adhesion	2	2.0	0.11808880425852492	10580, 4091	93	22	16163	15.799608993157381	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071711~basement membrane organization	2	2.0	0.12311549591718159	4320, 858	93	23	16163	15.112669471715757	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060395~SMAD protein signal transduction	2	2.0	0.12311549591718159	4091, 4093	93	23	16163	15.112669471715757	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000902~cell morphogenesis	3	3.0	0.12407806133965321	10129, 1003, 26585	93	107	16163	4.872776605366295	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription by RNA polymerase II	11	11.0	0.12904028287904826	2305, 84913, 3569, 2354, 26585, 3664, 8091, 6657, 7704, 5319, 4093	93	1172	16163	1.6311883004880916	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0097150~neuronal stem cell population maintenance	2	2.0	0.13308401330812736	6657, 259266	93	25	16163	13.903655913978497	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042104~positive regulation of activated T cell proliferation	2	2.0	0.13802615426210293	100133941, 3485	93	26	16163	13.368899917287015	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030279~negative regulation of ossification	2	2.0	0.14294042543446678	2662, 4091	93	27	16163	12.873755475906014	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	3	3.0	0.14723134046591319	2203, 26585, 3373	93	119	16163	4.3814041745730545	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	2	2.0	0.14782698225454002	990, 1033	93	28	16163	12.413978494623658	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060392~negative regulation of SMAD protein signal transduction	2	2.0	0.15268597932078432	26585, 4091	93	29	16163	11.985910270671116	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048041~focal adhesion assembly	2	2.0	0.15268597932078432	10580, 395	93	29	16163	11.985910270671116	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0044344~cellular response to fibroblast growth factor stimulus	2	2.0	0.1575175703631993	3373, 10631	93	30	16163	11.586379928315413	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007094~mitotic spindle assembly checkpoint signaling	2	2.0	0.1575175703631993	991, 9319	93	30	16163	11.586379928315413	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	4	4.0	0.16501027513302186	7356, 2354, 6532, 3485	93	246	16163	2.825946323979369	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007159~leukocyte cell-cell adhesion	2	2.0	0.16709914509269347	4973, 58494	93	32	16163	10.8622311827957	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001937~negative regulation of endothelial cell proliferation	2	2.0	0.18126975692654623	84913, 858	93	35	16163	9.931182795698925	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0015701~bicarbonate transport	2	2.0	0.18594009313983303	762, 64116	93	36	16163	9.655316606929512	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032570~response to progesterone	2	2.0	0.18594009313983303	2354, 1829	93	36	16163	9.655316606929512	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	3	3.0	0.18749275950472424	10804, 7356, 4091	93	139	16163	3.7509863077280112	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	3	3.0	0.18749275950472424	26585, 3485, 6657	93	139	16163	3.7509863077280112	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048477~oogenesis	2	2.0	0.19058407599432614	9319, 259266	93	37	16163	9.394362104039525	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032689~negative regulation of type II interferon production	2	2.0	0.2088994032545685	7356, 9173	93	41	16163	8.477838971938107	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032870~cellular response to hormone stimulus	2	2.0	0.2088994032545685	2354, 3485	93	41	16163	8.477838971938107	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035094~response to nicotine	2	2.0	0.2088994032545685	2354, 23657	93	41	16163	8.477838971938107	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045893~positive regulation of DNA-templated transcription	7	7.000000000000001	0.21290059228614458	2305, 84913, 3569, 3664, 8091, 6657, 7704	93	705	16163	1.7256310531533594	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034504~protein localization to nucleus	2	2.0	0.213413809337825	7704, 51208	93	42	16163	8.275985663082437	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	3	3.0	0.21441904788450314	1003, 54538, 1829	93	152	16163	3.430178268251273	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007154~cell communication	2	2.0	0.21790273244968666	11339, 10804	93	43	16163	8.083520880220057	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032722~positive regulation of chemokine production	2	2.0	0.2223663148733088	3569, 9173	93	44	16163	7.899804496578691	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	2	2.0	0.22680469808365455	256764, 4320	93	45	16163	7.724253285543608	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	2	2.0	0.22680469808365455	100133941, 5319	93	45	16163	7.724253285543608	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	3	3.0	0.229071860853461	4320, 64116, 10631	93	159	16163	3.2791641306553054	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000781~positive regulation of double-strand break repair	2	2.0	0.23560642895336162	2305, 23514	93	47	16163	7.39556165637154	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070527~platelet aggregation	2	2.0	0.23560642895336162	6532, 23657	93	47	16163	7.39556165637154	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090307~mitotic spindle assembly	2	2.0	0.23560642895336162	991, 4751	93	47	16163	7.39556165637154	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048286~lung alveolus development	2	2.0	0.23560642895336162	51208, 23657	93	47	16163	7.39556165637154	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070830~bicellular tight junction assembly	2	2.0	0.23560642895336162	1003, 51208	93	47	16163	7.39556165637154	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048839~inner ear development	2	2.0	0.23560642895336162	10804, 6657	93	47	16163	7.39556165637154	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	2	2.0	0.23997005568986612	3569, 4320	93	48	16163	7.241487455197133	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	5	5.0	0.24157059659329852	3569, 84830, 1003, 6532, 8091	93	440	16163	1.9749511241446727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	3	3.0	0.2543362681893283	100133941, 6532, 10631	93	171	16163	3.0490473495566874	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0072089~stem cell proliferation	2	2.0	0.2571795249145624	3664, 1829	93	52	16163	6.6844499586435075	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031334~positive regulation of protein-containing complex assembly	2	2.0	0.2571795249145624	1003, 23514	93	52	16163	6.6844499586435075	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045668~negative regulation of osteoblast differentiation	2	2.0	0.26142131521463624	26585, 4091	93	53	16163	6.558328261310612	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048863~stem cell differentiation	2	2.0	0.26142131521463624	8091, 4093	93	53	16163	6.558328261310612	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045600~positive regulation of fat cell differentiation	2	2.0	0.26142131521463624	11197, 7704	93	53	16163	6.558328261310612	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	2	2.0	0.26983314833898936	2203, 358	93	55	16163	6.3198435972629525	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030514~negative regulation of BMP signaling pathway	2	2.0	0.27400345814871613	26585, 4091	93	56	16163	6.206989247311829	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002376~immune system process	2	2.0	0.27400345814871613	3664, 4973	93	56	16163	6.206989247311829	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	8	8.0	0.27464730179233515	2305, 2203, 7356, 2354, 4102, 8091, 6657, 7704	93	926	16163	1.501474720732019	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	2	2.0	0.27815020688483805	6532, 3485	93	57	16163	6.098094699113375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	2	2.0	0.27815020688483805	54210, 5319	93	57	16163	6.098094699113375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	2	2.0	0.28227352620965634	54210, 3569	93	58	16163	5.992955135335558	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045785~positive regulation of cell adhesion	2	2.0	0.2863735470298156	1829, 3373	93	59	16163	5.8913796245671595	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	2	2.0	0.30652870616354694	84913, 306	93	64	16163	5.43111559139785	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	2	2.0	0.30652870616354694	3569, 358	93	64	16163	5.43111559139785	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	2	2.0	0.30652870616354694	3569, 5319	93	64	16163	5.43111559139785	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071300~cellular response to retinoic acid	2	2.0	0.31049164540274915	358, 6532	93	65	16163	5.3475599669148055	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	2	2.0	0.31049164540274915	4320, 26585	93	65	16163	5.3475599669148055	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051216~cartilage development	2	2.0	0.31049164540274915	3373, 7704	93	65	16163	5.3475599669148055	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006879~intracellular iron ion homeostasis	2	2.0	0.3144321826551038	1356, 4093	93	66	16163	5.26653633105246	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071466~cellular response to xenobiotic stimulus	2	2.0	0.32997280628463127	2203, 969	93	70	16163	4.965591397849463	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045669~positive regulation of osteoblast differentiation	2	2.0	0.3338031984796973	3569, 2662	93	71	16163	4.895653490837499	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006508~proteolysis	5	5.0	0.3383614647290971	1368, 4320, 9635, 8038, 4973	93	516	16163	1.6840668500458449	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042060~wound healing	2	2.0	0.34890936744372447	358, 253970	93	75	16163	4.634551971326165	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008544~epidermis development	2	2.0	0.3526326604584662	8796, 6699	93	76	16163	4.573571024335031	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	2	2.0	0.36367664001287164	4091, 4093	93	79	16163	4.399891112018511	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	2	2.0	0.36731639064156413	6532, 23657	93	80	16163	4.34489247311828	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000082~G1/S transition of mitotic cell cycle	2	2.0	0.36731639064156413	9133, 1033	93	80	16163	4.34489247311828	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045892~negative regulation of DNA-templated transcription	5	5.0	0.3747586910572902	2305, 84913, 26585, 8091, 7704	93	544	16163	1.5973869386464261	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	3	3.0	0.3835918948782061	2305, 1033, 4616	93	233	16163	2.2377128616918176	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006813~potassium ion transport	2	2.0	0.38520852554907825	358, 3772	93	85	16163	4.089310562934852	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051091~positive regulation of DNA-binding transcription factor activity	2	2.0	0.38520852554907825	3569, 306	93	85	16163	4.089310562934852	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006955~immune response	4	4.0	0.38656933805190385	54210, 3569, 4091, 9173	93	392	16163	1.773425499231951	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	2	2.0	0.3991611022603507	3569, 358	93	89	16163	3.905521324151263	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009952~anterior/posterior pattern specification	2	2.0	0.40601946955700735	11197, 7704	93	91	16163	3.8196856906534324	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	4	4.0	0.4142454972642601	3569, 4973, 3373, 9173	93	410	16163	1.6955677943876215	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway	2	2.0	0.42613335457711315	858, 4091	93	97	16163	3.58341647267487	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	2	2.0	0.43916679496969757	3373, 10631	93	101	16163	3.4414989886085388	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007286~spermatid development	2	2.0	0.44237913805790435	9319, 58494	93	102	16163	3.4077588024457097	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000724~double-strand break repair via homologous recombination	2	2.0	0.44237913805790435	116028, 23514	93	102	16163	3.4077588024457097	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	2	2.0	0.4487493238283272	10580, 10894	93	104	16163	3.3422249793217538	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051649~establishment of localization in cell	2	2.0	0.4519073699208432	4481, 358	93	105	16163	3.310394265232975	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090263~positive regulation of canonical Wnt signaling pathway	2	2.0	0.46743115059490764	8796, 259266	93	110	16163	3.1599217986314763	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006260~DNA replication	2	2.0	0.47048331120029735	116028, 4171	93	111	16163	3.1314540346798414	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009615~response to virus	2	2.0	0.47351816887913634	8091, 3373	93	112	16163	3.1034946236559144	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	2	2.0	0.47653582063638383	2354, 51208	93	113	16163	3.076030069464269	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	4	4.0	0.48009166030635875	54210, 100820829, 8091, 5319	93	454	16163	1.5312396381033586	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	2	2.0	0.48548650262608417	3569, 5319	93	116	16163	2.996477567667779	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	2	2.0	0.49136934900801826	10580, 858	93	118	16163	2.9456898122835797	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006281~DNA repair	3	3.0	0.49372837661786656	2305, 29089, 116028	93	290	16163	1.7978865406006674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	4	4.0	0.49891412710978184	2305, 3569, 26585, 5319	93	467	16163	1.4886141235523014	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	2	2.0	0.5000690882024168	1003, 64116	93	121	16163	2.8726561805740696	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	2	2.0	0.5142427334264379	10129, 3569	93	126	16163	2.758661887694146	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	3	3.0	0.5224101207219282	3569, 7704, 4616	93	306	16163	1.7038794012228546	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	3	3.0	0.5276679628312886	55388, 29089, 23514	93	309	16163	1.6873368827643804	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	2	2.0	0.5492608940282073	7368, 7704	93	139	16163	2.500657538485341	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	2	2.0	0.5544219327599961	5319, 395	93	141	16163	2.4651872187905135	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	2	2.0	0.567070199188781	2203, 3373	93	146	16163	2.3807629989689203	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042127~regulation of cell population proliferation	2	2.0	0.5793632221352565	2305, 23657	93	151	16163	2.3019297870825324	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008283~cell population proliferation	2	2.0	0.5817800709745655	55388, 7704	93	152	16163	2.2867855121675156	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	4	4.0	0.6589878086126849	7704, 641700, 4616, 4171	93	591	16163	1.176282226224915	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	2	2.0	0.6811332606233651	100133941, 11197	93	199	16163	1.746690441454585	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	3	3.0	0.7128002214116944	116832, 9319, 259266	93	435	16163	1.1985910270671116	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007165~signal transduction	7	7.000000000000001	0.723550848193358	7356, 64399, 11197, 26585, 9173, 5319, 395	93	1248	16163	0.9748156189688448	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	2	2.0	0.7256555078407567	10804, 26585	93	225	16163	1.5448506571087217	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006366~transcription by RNA polymerase II	2	2.0	0.7395867904943694	2354, 9319	93	234	16163	1.4854333241430016	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	2	2.0	0.7395867904943694	8091, 6657	93	234	16163	1.4854333241430016	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	5	5.0	0.7440629450169334	2305, 64116, 8091, 6657, 4093	93	879	16163	0.9885989699927826	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	2	2.0	0.7680891959458115	4481, 84913	93	254	16163	1.3684700702734738	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	2	2.0	0.7798866627252444	54538, 641700	93	263	16163	1.3216402960055602	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016477~cell migration	2	2.0	0.7861822362343525	1003, 100133941	93	268	16163	1.2969828277965014	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045087~innate immune response	3	3.0	0.7869648061755681	54210, 3149, 722	93	505	16163	1.0324496965825614	1.0	1.0	1.0
