GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0002042	0.139287445723154	3.15232833464878	0.654579093432007	2	58	cell migration involved in sprouting angiogenesis	0.31869301204082	GREM1, ADTRP
GO:0002062	0.0380855893889557	3.29484792054624	1.26401480111008	4	112	chondrocyte differentiation	0.185855730594125	COL11A1, GREM1, ZBTB16, HMGA2
GO:0002064	0.435565577563442	1.24968404423381	2.41517113783534	3	214	epithelial cell development	0.567438142471842	CDH5, ADAMTSL4, ROBO4
GO:0002065	0.167716032102486	2.17349726775956	1.41073080481036	3	125	columnar/cuboidal epithelial cell differentiation	0.347304362159735	WDR72, PKP1, CAV1
GO:0002090	0.199290021297445	2.4840090265349	0.823866790009251	2	73	regulation of receptor internalization	0.376414815312672	GREM1, ANGPT1
GO:0002092	0.0395193895154634	6.80237994050149	0.316003700277521	2	28	positive regulation of receptor internalization	0.188283774736391	GREM1, ANGPT1
GO:0002218	0.659314583875365	0.886036036036036	3.37446808510638	3	299	activation of innate immune response	0.73856377161764	MNDA, FCN3, CAV1
GO:0002221	0.800188238763423	0.667682733219026	2.968177613321	2	263	pattern recognition receptor signaling pathway	0.839134952323172	FCN3, CAV1
GO:0002237	0.0472468723846089	2.07860869565217	3.98390379278446	8	353	response to molecule of bacterial origin	0.199278717125252	CD24, CXCL13, GJB6, CXCL2, IL6, SMAD6, SCGB1A1, SLC7A5
GO:0002250	0.318892500569905	1.27765777610819	5.5413506012951	7	491	adaptive immune response	0.472363221174375	CXCL13, LAMP3, IL6, TREM1, C4BPA, IL1RL1, CD69
GO:0002251	0.0747493092765693	4.65077057284094	0.451433857539315	2	40	organ or tissue specific immune response	0.242832349782611	IL6, PLA2G1B
GO:0002252	0.03589288644022	1.82426812585499	7.42608695652174	13	658	immune effector process	0.179042714214204	FGR, ANGPT1, RGCC, ANXA3, IL6, PLA2G1B, TREM1, SFTPA1, C4BPA, NR4A3, SLC7A5, FCN3, CD69
GO:0002253	0.285623704617177	1.30151260504202	6.22978723404255	8	552	activation of immune response	0.446915714718359	BTNL9, FGR, RGCC, MNDA, C4BPA, NR4A3, FCN3, CAV1
GO:0002262	0.599427399818835	0.995479658463084	2.00888066604995	2	178	myeloid cell homeostasis	0.691549545503554	SLC7A11, IL6
GO:0002263	0.274962567109589	1.44359991187486	3.50989824236818	5	311	cell activation involved in immune response	0.435224510739743	FGR, ANXA3, IL6, NR4A3, CD69
GO:0002274	0.130795988202938	1.91301820999613	2.67474560592044	5	237	myeloid leukocyte activation	0.311967210314248	FGR, ANXA3, IL6, NR4A3, IL1RL1
GO:0002275	0.0946865190442856	2.85645161290323	1.08344125809436	3	96	myeloid cell activation involved in immune response	0.272089103394127	FGR, ANXA3, NR4A3
GO:0002279	0.124053021974904	3.39566510837229	0.609435707678076	2	54	mast cell activation involved in immune response	0.305829523572843	FGR, NR4A3
GO:0002285	0.715350976953663	0.797850601680164	2.49417206290472	2	221	lymphocyte activation involved in immune response	0.777183987187929	IL6, CD69
GO:0002286	0.444145002356114	1.34123402640125	1.50101757631822	2	133	T cell activation involved in immune response	0.57547577280526	IL6, CD69
GO:0002287	0.240771718194151	2.17597708205443	0.93672525439408	2	83	alpha-beta T cell activation involved in immune response	0.406580684711591	IL6, CD69
GO:0002292	0.274245245117162	1.97939040288038	1.02701202590194	2	91	T cell differentiation involved in immune response	0.434268993614868	IL6, CD69
GO:0002293	0.240771718194151	2.17597708205443	0.93672525439408	2	83	alpha-beta T cell differentiation involved in immune response	0.406580684711591	IL6, CD69
GO:0002294	0.236597106060395	2.20331491712707	0.925439407955597	2	82	CD4-positive, alpha-beta T cell differentiation involved in immune response	0.405554249660722	IL6, CD69
GO:0002295	0.0395193895154634	6.80237994050149	0.316003700277521	2	28	T-helper cell lineage commitment	0.188283774736391	IL6, CD69
GO:0002360	0.0780181927088402	4.53123671908202	0.462719703977798	2	41	T cell lineage commitment	0.245840119753811	IL6, CD69
GO:0002363	0.0532287725952688	5.70343967207271	0.372432932469935	2	33	alpha-beta T cell lineage commitment	0.210829311732344	IL6, CD69
GO:0002366	0.266346739072938	1.46309249200089	3.46475485661425	5	307	leukocyte activation involved in immune response	0.429595141408906	FGR, ANXA3, IL6, NR4A3, CD69
GO:0002367	0.0132730026447295	3.75625531111321	1.39944495837188	5	124	cytokine production involved in immune response	0.111956165795831	ANGPT1, IL6, TREM1, NR4A3, SLC7A5
GO:0002376	0.0251703316304867	1.46666166466587	28.6434782608696	39	2538	immune system process	0.157588650093421	CD24, CXCL13, LYVE1, BTNL9, FGR, TRIM29, SLC7A11, GREM1, LAMP3, ANGPT1, RGCC, CXCL2, ANXA3, HMGB3, IGFBP2, IL6, IRF6, KRT6A, SMAD6, MNDA, OLR1, CLDN18, PLA2G1B, TREM1, JAM2, SFTPA1, C4BPA, SCGB1A1, ZBTB16, NR4A3, SLC7A5, ADTRP, FCN3, CAV1, LY6D, CCNB2, IL1RL1, APOBEC3B, CD69
GO:0002429	0.270647003462683	1.45328208160852	3.48732654949121	5	309	immune response-activating cell surface receptor signaling pathway	0.432315405322888	BTNL9, FGR, MNDA, NR4A3, FCN3
GO:0002431	0.0475640382146635	6.09754238902648	0.349861239592969	2	31	Fc receptor mediated stimulatory signaling pathway	0.199278717125252	FGR, NR4A3
GO:0002440	0.113136376450505	2.00963445014998	2.55060129509713	5	226	production of molecular mediator of immune response	0.293678053272676	ANGPT1, IL6, TREM1, NR4A3, SLC7A5
GO:0002443	0.180640772576704	1.54638738127544	4.6159111933395	7	409	leukocyte mediated immunity	0.36137612147413	FGR, ANXA3, IL6, PLA2G1B, TREM1, C4BPA, NR4A3
GO:0002444	0.00185486843209033	4.99811676082863	1.28658649398705	6	114	myeloid leukocyte mediated immunity	0.0341576074254229	FGR, ANXA3, IL6, PLA2G1B, TREM1, NR4A3
GO:0002446	0.00094841100172216	10.2135674381484	0.440148011100833	4	39	neutrophil mediated immunity	0.0242172491044368	ANXA3, IL6, PLA2G1B, TREM1
GO:0002448	0.124053021974904	3.39566510837229	0.609435707678076	2	54	mast cell mediated immunity	0.305829523572843	FGR, NR4A3
GO:0002449	0.869168502770201	0.562248565145095	3.50989824236818	2	311	lymphocyte mediated immunity	0.889419616787611	IL6, C4BPA
GO:0002456	0.440325680072339	1.35163620909477	1.48973172987974	2	132	T cell mediated immunity	0.570914293707637	IL6, C4BPA
GO:0002460	0.309955750002628	1.37047246842069	3.6904717853839	5	327	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.464994472226165	CXCL13, IL6, C4BPA, IL1RL1, CD69
GO:0002521	0.699455714491139	0.857015837732704	6.95208140610546	6	616	leukocyte differentiation	0.768215086251981	IL6, CLDN18, ZBTB16, LY6D, IL1RL1, CD69
GO:0002548	0.10926542685053	3.67955801104972	0.564292321924144	2	50	monocyte chemotaxis	0.285765363446867	GREM1, IL6
GO:0002573	0.754880002314451	0.736415133925449	2.69731729879741	2	239	myeloid leukocyte differentiation	0.806824192683501	CLDN18, IL1RL1
GO:0002682	0.0453323342745788	1.49758733516211	17.5720629047179	25	1557	regulation of immune system process	0.193969596039379	CD24, CXCL13, LYVE1, BTNL9, FGR, SLC7A11, GREM1, ANGPT1, RGCC, IGFBP2, IL6, MNDA, CLDN18, PLA2G1B, JAM2, C4BPA, SCGB1A1, ZBTB16, NR4A3, SLC7A5, ADTRP, FCN3, CAV1, IL1RL1, CD69
GO:0002683	0.0639148098233819	1.79560693641619	5.75578168362627	10	510	negative regulation of immune system process	0.225031942071486	FGR, GREM1, ANGPT1, MNDA, CLDN18, C4BPA, SCGB1A1, ADTRP, IL1RL1, CD69
GO:0002684	0.0612935105818493	1.54241565799639	12.1548566142461	18	1077	positive regulation of immune system process	0.225031942071486	CD24, CXCL13, LYVE1, BTNL9, FGR, RGCC, IGFBP2, IL6, MNDA, PLA2G1B, JAM2, C4BPA, ZBTB16, NR4A3, SLC7A5, FCN3, CAV1, IL1RL1
GO:0002685	0.0153463841004103	2.83246314496314	2.58445883441258	7	229	regulation of leukocyte migration	0.123209738924385	CXCL13, LYVE1, GREM1, IL6, JAM2, ADTRP, CD69
GO:0002686	0.0208566250125563	5.43639455782313	0.58686401480111	3	52	negative regulation of leukocyte migration	0.147707245058166	GREM1, ADTRP, CD69
GO:0002687	0.0901100684946351	2.43146858498508	1.69287696577243	4	150	positive regulation of leukocyte migration	0.263242892721438	CXCL13, LYVE1, IL6, JAM2
GO:0002688	0.156807262336624	2.24774011299435	1.36558741905643	3	121	regulation of leukocyte chemotaxis	0.335476231460382	CXCL13, GREM1, IL6
GO:0002690	0.282614401455284	1.93564446603121	1.04958371877891	2	93	positive regulation of leukocyte chemotaxis	0.442750974973612	CXCL13, IL6
GO:0002694	0.056370707160478	1.78343808925204	6.38778908418131	11	566	regulation of leukocyte activation	0.212128421108046	CD24, FGR, IGFBP2, IL6, MNDA, SCGB1A1, ZBTB16, NR4A3, CAV1, IL1RL1, CD69
GO:0002695	0.154966967679209	1.96797020484171	2.07659574468085	4	184	negative regulation of leukocyte activation	0.335476231460382	FGR, MNDA, SCGB1A1, CD69
GO:0002696	0.113793521391649	1.76656258047901	4.06290471785384	7	360	positive regulation of leukocyte activation	0.294783081516944	CD24, IGFBP2, IL6, ZBTB16, NR4A3, CAV1, IL1RL1
GO:0002697	0.080376762347912	1.84318114874816	4.46919518963922	8	396	regulation of immune effector process	0.250709884841936	FGR, ANGPT1, IL6, C4BPA, NR4A3, SLC7A5, FCN3, CD69
GO:0002698	0.173252248705019	2.13817204301075	1.43330249768733	3	127	negative regulation of immune effector process	0.353797186852112	ANGPT1, C4BPA, CD69
GO:0002699	0.169526480893047	1.74489073697249	2.92303422756707	5	259	positive regulation of immune effector process	0.350330277713539	FGR, IL6, NR4A3, SLC7A5, FCN3
GO:0002700	0.172268196388531	1.8832758825627	2.16688251618871	4	192	regulation of production of molecular mediator of immune response	0.353797186852112	ANGPT1, IL6, NR4A3, SLC7A5
GO:0002702	0.201658132038347	1.9773631840796	1.54616096207216	3	137	positive regulation of production of molecular mediator of immune response	0.377467191973118	IL6, NR4A3, SLC7A5
GO:0002703	0.540954535473683	1.06075268817204	2.8327474560592	3	251	regulation of leukocyte mediated immunity	0.652046460582001	FGR, IL6, C4BPA
GO:0002706	0.63781291007444	0.926247478733667	2.15559666975023	2	191	regulation of lymphocyte mediated immunity	0.723170068069565	IL6, C4BPA
GO:0002718	0.0507002839074542	2.98821651565654	1.38815911193339	4	123	regulation of cytokine production involved in immune response	0.208531522939056	ANGPT1, IL6, NR4A3, SLC7A5
GO:0002720	0.0675253146433042	3.32333333333333	0.93672525439408	3	83	positive regulation of cytokine production involved in immune response	0.230164341884091	IL6, NR4A3, SLC7A5
GO:0002757	0.478107364551222	1.08894803193725	5.53006475485661	6	490	immune response-activating signaling pathway	0.603517753534925	BTNL9, FGR, MNDA, NR4A3, FCN3, CAV1
GO:0002758	0.826139042377675	0.62847797036121	3.14875115633673	2	279	innate immune response-activating signaling pathway	0.858259184590836	FCN3, CAV1
GO:0002764	0.423963449644776	1.13885271382961	6.18464384828862	7	548	immune response-regulating signaling pathway	0.558993906519216	CD24, BTNL9, FGR, MNDA, NR4A3, FCN3, CAV1
GO:0002768	0.190510551656791	1.58353510895884	3.85975948196115	6	342	immune response-regulating cell surface receptor signaling pathway	0.370604467227871	CD24, BTNL9, FGR, MNDA, NR4A3, FCN3
GO:0002790	0.54633296862204	1.05213333333333	2.85531914893617	3	253	peptide secretion	0.654811252542288	IL6, AQP1, VSNL1
GO:0002791	0.675878302495142	0.861606292355006	2.31359851988899	2	205	regulation of peptide secretion	0.750459295974819	IL6, VSNL1
GO:0002819	0.222913097342524	1.68363926576217	2.41517113783534	4	214	regulation of adaptive immune response	0.395979053903201	IL6, C4BPA, IL1RL1, CD69
GO:0002820	0.0400334320119651	4.15833333333333	0.756151711378353	3	67	negative regulation of adaptive immune response	0.189082501505215	C4BPA, IL1RL1, CD69
GO:0002822	0.18793140190237	1.81486892995273	2.24588344125809	4	199	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.367683505718871	IL6, C4BPA, IL1RL1, CD69
