Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0061844~antimicrobial humoral immune response mediated by antimicrobial peptide	12	2.4	6.591807661748019E-4	1667, 2921, 2920, 5473, 6278, 9547, 6358, 10563, 3853, 4922, 5319, 6283	464	120	16177	3.4864224137931035	0.8405084553573614	0.07340637012122593	0.07264172043246317
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	33	6.6000000000000005	7.550237985250866E-4	285313, 91851, 7080, 2273, 1063, 4091, 4093, 23327, 991, 2304, 79755, 2268, 1894, 857, 83595, 3853, 858, 10974, 3170, 7010, 3398, 23532, 284, 92196, 84913, 3569, 3400, 120892, 646, 6657, 6715, 641700, 4616	464	610	16177	1.886097371396269	0.8778835497873011	0.08084562519591697	0.08000348326679284
GOTERM_BP_DIRECT	GO:0006898~receptor-mediated endocytosis	9	1.7999999999999998	8.451363664336556E-4	154, 4481, 4360, 8685, 6441, 2348, 948, 10894, 3161	464	70	16177	4.482543103448276	0.9049977257612475	0.08714294978338137	0.08623521072313782
GOTERM_BP_DIRECT	GO:0051310~metaphase chromosome alignment	5	1.0	9.167579500543298E-4	81610, 10403, 1063, 1062, 11004	464	16	16177	10.89507004310345	0.9221852866513597	0.09115193331968766	0.09020243401427423
GOTERM_BP_DIRECT	GO:0009653~anatomical structure morphogenesis	12	2.4	9.903654430486598E-4	3170, 2304, 84913, 1368, 6657, 83595, 4091, 5307, 10894, 2627, 4093, 10643	464	126	16177	3.3204022988505746	0.9366159864889846	0.09507508253267134	0.09408471708962268
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	10	2.0	0.0011712201712635731	6495, 983, 3860, 3861, 7348, 51458, 6943, 3866, 2627, 3868	464	91	16177	3.8312334217506634	0.9617108201966911	0.10868923189325959	0.10755705239437147
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	8	1.6	0.0012810478477837525	54210, 2921, 2920, 5473, 3579, 10563, 5319, 6283	464	58	16177	4.8088585017835905	0.9718081838161263	0.11145116275718647	0.11029021314513245
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	8	1.6	0.0012810478477837525	7010, 10568, 100133941, 3485, 857, 6715, 4091, 2627	464	58	16177	4.8088585017835905	0.9718081838161263	0.11145116275718647	0.11029021314513245
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	26	5.2	0.0015277205312924664	6532, 7080, 8091, 115019, 27303, 7020, 79755, 857, 5317, 4922, 64321, 3398, 284, 287, 27074, 3569, 983, 84830, 53335, 1003, 28984, 3400, 1001, 90865, 10268, 948	464	456	16177	1.9878724289171203	0.985827135628968	0.12888405936721897	0.12754151708214378
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	9	1.7999999999999998	0.0017212806205112107	7298, 983, 11185, 6532, 11254, 1728, 9076, 2627, 23657	464	78	16177	4.022795092838197	0.9917387073915462	0.13730492373904893	0.13587466411676716
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	6	1.2	0.0017261754062021237	5275, 6695, 5268, 6317, 6318, 9806	464	31	16177	6.747914349276974	0.9918507128912397	0.13730492373904893	0.13587466411676716
GOTERM_BP_DIRECT	GO:0034394~protein localization to cell surface	6	1.2	0.0019984123794401197	338328, 287, 10516, 2013, 284, 2219	464	32	16177	6.537042025862069	0.9961862664887807	0.15454389067670257	0.1529340584821536
GOTERM_BP_DIRECT	GO:0034080~CENP-A containing chromatin assembly	4	0.8	0.002405611432877614	55355, 11339, 1058, 55839	464	10	16177	13.945689655172414	0.9987755831982268	0.18100600619273724	0.1791205269615629
GOTERM_BP_DIRECT	GO:0001937~negative regulation of endothelial cell proliferation	6	1.2	0.0026349538991380936	84913, 28984, 857, 858, 23213, 240	464	34	16177	6.152510141987829	0.999354440578601	0.19304504355790664	0.19103415768751178
GOTERM_BP_DIRECT	GO:0070098~chemokine-mediated signaling pathway	8	1.6	0.0027289901892740337	1524, 2921, 2920, 5473, 3579, 2532, 6358, 10563	464	66	16177	4.225966562173459	0.9995034837517777	0.19335258560159937	0.1913384961682494
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	10	2.0	0.0027780543908275776	7010, 1524, 7058, 28984, 1285, 23213, 948, 641700, 240, 7075	464	103	16177	3.3848761298962176	0.9995670404454379	0.19335258560159937	0.1913384961682494
GOTERM_BP_DIRECT	GO:0006268~DNA unwinding involved in DNA replication	5	1.0	0.003216534751859253	4173, 8318, 9837, 4171, 51659	464	22	16177	7.923687304075236	0.9998727383649016	0.20783551686856774	0.20567056356785351
GOTERM_BP_DIRECT	GO:0045109~intermediate filament organization	8	1.6	0.0032354431315218314	1832, 3860, 3861, 3852, 3853, 3854, 3866, 3868	464	68	16177	4.101673427991886	0.9998792848318294	0.20783551686856774	0.20567056356785351
GOTERM_BP_DIRECT	GO:0098911~regulation of ventricular cardiac muscle cell action potential	4	0.8	0.003237864601458783	1832, 3728, 1829, 857	464	11	16177	12.677899686520377	0.9998800985055708	0.20783551686856774	0.20567056356785351
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	6	1.2	0.003406770051840232	4481, 64174, 983, 6566, 2294, 6505	464	36	16177	5.810704022988506	0.9999251960806899	0.20783551686856774	0.20567056356785351
GOTERM_BP_DIRECT	GO:0000070~mitotic sister chromatid segregation	6	1.2	0.003406770051840232	10403, 4085, 10615, 55143, 11130, 51203	464	36	16177	5.810704022988506	0.9999251960806899	0.20783551686856774	0.20567056356785351
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	9	1.7999999999999998	0.003434063856305358	64174, 3248, 2146, 1277, 6532, 3485, 1728, 2706, 10631	464	87	16177	3.6066438763376936	0.9999306876200221	0.20783551686856774	0.20567056356785351
GOTERM_BP_DIRECT	GO:0009617~response to bacterium	9	1.7999999999999998	0.0036854216835883287	2823, 1675, 4023, 6332, 2167, 7348, 857, 200504, 140733	464	88	16177	3.565659286833856	0.9999656588823335	0.21830242483212567	0.21602844124012435
GOTERM_BP_DIRECT	GO:0071711~basement membrane organization	5	1.0	0.003806823418313312	55612, 4320, 857, 858, 1281	464	23	16177	7.57917916041979	0.9999755387535509	0.2207957582621721	0.21849580244694114
GOTERM_BP_DIRECT	GO:0051983~regulation of chromosome segregation	4	0.8	0.004226118762445181	9212, 4288, 699, 11004	464	12	16177	11.621408045977011	0.9999924234009476	0.23531029269294768	0.23285914381072947
GOTERM_BP_DIRECT	GO:0000727~double-strand break repair via break-induced replication	4	0.8	0.004226118762445181	4173, 8318, 4171, 51659	464	12	16177	11.621408045977011	0.9999924234009476	0.23531029269294768	0.23285914381072947
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	11	2.1999999999999997	0.004671119669310142	55366, 115908, 6696, 3400, 1277, 2662, 3486, 5787, 3485, 6657, 4093	464	132	16177	2.905352011494253	0.9999978171181882	0.23693360440735944	0.23446554602811612
GOTERM_BP_DIRECT	GO:0007057~spindle assembly involved in female meiosis I	3	0.6	0.004720224233725613	10403, 6790, 9133	464	4	16177	26.148168103448278	0.9999980972620633	0.23693360440735944	0.23446554602811612
GOTERM_BP_DIRECT	GO:0030185~nitric oxide transport	3	0.6	0.004720224233725613	3039, 358, 3043	464	4	16177	26.148168103448278	0.9999980972620633	0.23693360440735944	0.23446554602811612
GOTERM_BP_DIRECT	GO:1901970~positive regulation of mitotic sister chromatid separation	3	0.6	0.004720224233725613	9212, 332, 55143	464	4	16177	26.148168103448278	0.9999980972620633	0.23693360440735944	0.23446554602811612
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	29	5.800000000000001	0.004766409386619973	6790, 6495, 64651, 3486, 55081, 22974, 4171, 332, 83879, 699, 1111, 8626, 10395, 2869, 3070, 9833, 23532, 23213, 983, 1048, 2013, 701, 825, 3963, 7704, 641700, 8837, 54507, 4616	464	578	16177	1.749243079584775	0.9999983278644153	0.23693360440735944	0.23446554602811612
GOTERM_BP_DIRECT	GO:0043588~skin development	6	1.2	0.0048510112971334365	1832, 3728, 1289, 1277, 1281, 1290	464	39	16177	5.3637267904509285	0.9999986802638805	0.23693360440735944	0.23446554602811612
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	6	1.2	0.0048510112971334365	7010, 53905, 1036, 1277, 2354, 2627	464	39	16177	5.3637267904509285	0.9999986802638805	0.23693360440735944	0.23446554602811612
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	16	3.2	0.005311875101326212	7298, 7356, 6532, 3485, 1361, 1063, 983, 1277, 1001, 2354, 2729, 3777, 6715, 6505, 2627, 21	464	248	16177	2.2493047830923247	0.9999996365690886	0.2495520528278095	0.24695255227751983
GOTERM_BP_DIRECT	GO:0051450~myoblast proliferation	4	0.8	0.005378277000599343	9982, 84913, 6495, 2268	464	13	16177	10.727453580901857	0.9999996982095476	0.2495520528278095	0.24695255227751983
GOTERM_BP_DIRECT	GO:0051382~kinetochore assembly	4	0.8	0.005378277000599343	1058, 9787, 1063, 1062	464	13	16177	10.727453580901857	0.9999996982095476	0.2495520528278095	0.24695255227751983
GOTERM_BP_DIRECT	GO:0042060~wound healing	8	1.6	0.006006561743420391	6707, 1832, 358, 253970, 667, 3853, 1281, 8837	464	76	16177	3.66991833030853	0.9999999480348002	0.27413553924069456	0.27127996070693733
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	7	1.4000000000000001	0.006124118882864419	64174, 8796, 1277, 2354, 3485, 3852, 10631	464	58	16177	4.207751189060642	0.9999999626139362	0.2749926930628152	0.2721281858434109
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	8	1.6	0.006448870095810006	55083, 10112, 24137, 1062, 9928, 3832, 11004, 9493	464	77	16177	3.622257053291536	0.9999999849486001	0.284978640424366	0.2820101129199455
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	9	1.7999999999999998	0.00663954046930984	3248, 1003, 1278, 2662, 8516, 858, 4091, 1281, 4093	464	97	16177	3.23482492001422	0.9999999911788878	0.28882001041497807	0.28581146863982204
GOTERM_BP_DIRECT	GO:0007585~respiratory gaseous exchange by respiratory system	5	1.0	0.006895323444300575	1602, 6441, 653509, 6440, 6439	464	27	16177	6.4563378033205625	0.9999999956931954	0.29085727983231513	0.2878275165007285
GOTERM_BP_DIRECT	GO:0006270~DNA replication initiation	5	1.0	0.006895323444300575	55388, 990, 4173, 8318, 4171	464	27	16177	6.4563378033205625	0.9999999956931954	0.29085727983231513	0.2878275165007285
GOTERM_BP_DIRECT	GO:0007080~mitotic metaphase chromosome alignment	6	1.2	0.007389127742922417	891, 55143, 1062, 9928, 113130, 11004	464	43	16177	4.864775461106657	0.9999999989215168	0.3069667862704175	0.3037692155801006
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	24	4.8	0.0075585045988254655	7010, 6790, 4085, 64399, 8091, 23532, 4091, 7020, 284, 1910, 332, 3569, 983, 1048, 60675, 358, 26585, 1728, 2729, 825, 9928, 2627, 8837, 2869	464	463	16177	1.8072168019661874	0.9999999993293718	0.3069667862704175	0.3037692155801006
GOTERM_BP_DIRECT	GO:0046602~regulation of mitotic centrosome separation	3	0.6	0.007718274080075153	1111, 4751, 3832	464	5	16177	20.91853448275862	0.9999999995716276	0.3069667862704175	0.3037692155801006
GOTERM_BP_DIRECT	GO:0006710~androgen catabolic process	3	0.6	0.007718274080075153	8630, 6696, 6715	464	5	16177	20.91853448275862	0.9999999995716276	0.3069667862704175	0.3037692155801006
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	16	3.2	0.008066623848995202	7010, 51705, 6278, 64321, 23554, 55273, 7075, 57381, 284, 60675, 79625, 54538, 5787, 857, 3953, 641700	464	260	16177	2.145490716180371	0.999999999838828	0.3163025464169386	0.31300772822509554
GOTERM_BP_DIRECT	GO:0051315~attachment of mitotic spindle microtubules to kinetochore	4	0.8	0.008200617512487088	10403, 83540, 1062, 11004	464	15	16177	9.297126436781609	0.9999999998893497	0.31709054381616736	0.3137875173180823
GOTERM_BP_DIRECT	GO:0042127~regulation of cell population proliferation	11	2.1999999999999997	0.008910182522948383	2305, 64174, 3728, 83879, 92304, 2146, 1111, 200504, 185, 7020, 23657	464	145	16177	2.644872175980975	0.999999999984912	0.3398075088203877	0.3362678472701753
GOTERM_BP_DIRECT	GO:0044344~cellular response to fibroblast growth factor stimulus	5	1.0	0.010066855049034743	79625, 1277, 2729, 3373, 10631	464	30	16177	5.8107040229885065	0.9999999999994156	0.3736816594201696	0.3697891421345429
GOTERM_BP_DIRECT	GO:0071549~cellular response to dexamethasone stimulus	5	1.0	0.010066855049034743	114907, 358, 2706, 6715, 8837	464	30	16177	5.8107040229885065	0.9999999999994156	0.3736816594201696	0.3697891421345429
GOTERM_BP_DIRECT	GO:0045444~fat cell differentiation	8	1.6	0.01025296924550698	8013, 4929, 79689, 3400, 2662, 8091, 4091, 2869	464	84	16177	3.3204022988505746	0.9999999999996537	0.3755824523617293	0.37167013514962804
GOTERM_BP_DIRECT	GO:0048286~lung alveolus development	6	1.2	0.010731042535248647	6441, 4321, 6943, 2294, 51208, 23657	464	47	16177	4.450752017608218	0.9999999999999097	0.37669152847267817	0.3727676583844211
GOTERM_BP_DIRECT	GO:0048565~digestive tract development	5	1.0	0.011302511292078958	55366, 23242, 2294, 1281, 51208	464	31	16177	5.623261957730812	0.9999999999999819	0.37669152847267817	0.3727676583844211
GOTERM_BP_DIRECT	GO:0086073~bundle of His cell-Purkinje myocyte adhesion involved in cell communication	3	0.6	0.011359008152044586	1832, 3728, 1829	464	6	16177	17.432112068965516	0.9999999999999846	0.37669152847267817	0.3727676583844211
GOTERM_BP_DIRECT	GO:0031536~positive regulation of exit from mitosis	3	0.6	0.011359008152044586	332, 11065, 113130	464	6	16177	17.432112068965516	0.9999999999999846	0.37669152847267817	0.3727676583844211
GOTERM_BP_DIRECT	GO:0002159~desmosome assembly	3	0.6	0.011359008152044586	3728, 1830, 5317	464	6	16177	17.432112068965516	0.9999999999999846	0.37669152847267817	0.3727676583844211
GOTERM_BP_DIRECT	GO:1903490~positive regulation of mitotic cytokinesis	3	0.6	0.011359008152044586	9212, 332, 55143	464	6	16177	17.432112068965516	0.9999999999999846	0.37669152847267817	0.3727676583844211
GOTERM_BP_DIRECT	GO:0014842~regulation of skeletal muscle satellite cell proliferation	3	0.6	0.011359008152044586	6495, 8837, 284	464	6	16177	17.432112068965516	0.9999999999999846	0.37669152847267817	0.3727676583844211
GOTERM_BP_DIRECT	GO:0009611~response to wounding	7	1.4000000000000001	0.011365692669434255	177, 1524, 6790, 667, 6657, 10894, 56649	464	66	16177	3.6977207419017764	0.9999999999999849	0.37669152847267817	0.3727676583844211
GOTERM_BP_DIRECT	GO:1904888~cranial skeletal system development	4	0.8	0.01174784703093648	2304, 55165, 8626, 3664	464	17	16177	8.203346855983773	0.9999999999999949	0.38030239690845535	0.3763409136073256
GOTERM_BP_DIRECT	GO:0006885~regulation of pH	4	0.8	0.01174784703093648	1910, 5166, 256764, 51458	464	17	16177	8.203346855983773	0.9999999999999949	0.38030239690845535	0.3763409136073256
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	7	1.4000000000000001	0.01219110738305721	3569, 983, 1894, 2146, 358, 10365, 1728	464	67	16177	3.642530880082347	0.9999999999999986	0.39011543625783074	0.3860517337968117
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	21	4.2	0.012382384371284427	5473, 6401, 3373, 6283, 9173, 185, 186, 2921, 177, 1524, 2920, 3569, 3579, 60675, 2532, 1036, 4973, 6358, 10563, 8639, 3868	464	403	16177	1.8167461709591854	0.9999999999999991	0.39173361465518003	0.3876530561691886
GOTERM_BP_DIRECT	GO:0090190~positive regulation of branching involved in ureteric bud morphogenesis	4	0.8	0.013802821614470854	55366, 6495, 26585, 186	464	18	16177	7.7476053639846745	1.0	0.4269672819409651	0.42251970608741335
GOTERM_BP_DIRECT	GO:0010744~positive regulation of macrophage derived foam cell differentiation	4	0.8	0.013802821614470854	4481, 4023, 948, 185	464	18	16177	7.7476053639846745	1.0	0.4269672819409651	0.42251970608741335
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	6	1.2	0.014981203211641873	3569, 28984, 2146, 152007, 1277, 6317	464	51	16177	4.101673427991886	1.0	0.45832604111220854	0.4535518115172896
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	23	4.6	0.015249289401270082	7433, 23532, 9055, 7272, 1910, 2305, 332, 3569, 3579, 2146, 26585, 2013, 646, 6358, 6317, 5744, 3853, 9928, 3953, 10135, 5319, 3977, 2869	464	466	16177	1.7207664274086134	1.0	0.4601200416058177	0.45532712450575713
GOTERM_BP_DIRECT	GO:0010886~positive regulation of cholesterol storage	3	0.6	0.015603341758070002	4481, 4023, 948	464	7	16177	14.941810344827587	1.0	0.4601200416058177	0.45532712450575713
GOTERM_BP_DIRECT	GO:0002934~desmosome organization	3	0.6	0.015603341758070002	64065, 1832, 1829	464	7	16177	14.941810344827587	1.0	0.4601200416058177	0.45532712450575713
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	39	7.8	0.015983736523589205	8013, 64174, 6495, 7080, 8091, 29128, 2294, 7020, 1910, 2305, 2304, 4929, 79755, 2203, 79413, 2146, 8626, 4105, 857, 6943, 2627, 3170, 9212, 9079, 7356, 4321, 4102, 3398, 23650, 1602, 53335, 3400, 2354, 90865, 10365, 6657, 9208, 7704, 948	464	925	16177	1.4699510717614166	1.0	0.4601200416058177	0.45532712450575713
GOTERM_BP_DIRECT	GO:0007076~mitotic chromosome condensation	4	0.8	0.01604885643889141	51203, 23397, 113130, 64151	464	19	16177	7.33983666061706	1.0	0.4601200416058177	0.45532712450575713
GOTERM_BP_DIRECT	GO:0050678~regulation of epithelial cell proliferation	4	0.8	0.01604885643889141	1910, 6495, 5268, 29128	464	19	16177	7.33983666061706	1.0	0.4601200416058177	0.45532712450575713
GOTERM_BP_DIRECT	GO:0048863~stem cell differentiation	6	1.2	0.016196754338135826	2823, 2146, 3861, 8091, 2627, 4093	464	52	16177	4.022795092838196	1.0	0.4601200416058177	0.45532712450575713
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	16	3.2	0.01702538075972504	8685, 7433, 219995, 1285, 58475, 23554, 186, 1910, 154, 177, 2205, 3579, 10563, 3953, 948, 3977	464	284	16177	1.9641816415735796	1.0	0.47877434378863143	0.47378711104083315
GOTERM_BP_DIRECT	GO:0045600~positive regulation of fat cell differentiation	6	1.2	0.017476198852123637	4023, 55885, 11197, 3398, 7704, 10974	464	53	16177	3.946893298633702	1.0	0.4865373760431221	0.4814692783760062
GOTERM_BP_DIRECT	GO:0031100~animal organ regeneration	5	1.0	0.01892673245334098	8013, 983, 306, 54658, 890	464	36	16177	4.842253352490422	1.0	0.5217031995059533	0.5162687911777664
GOTERM_BP_DIRECT	GO:1902425~positive regulation of attachment of mitotic spindle microtubules to kinetochore	3	0.6	0.020413892739242562	9212, 332, 55143	464	8	16177	13.074084051724139	1.0	0.5571791900593264	0.5513752401628751
GOTERM_BP_DIRECT	GO:0032570~response to progesterone	5	1.0	0.020754444305893804	7298, 2354, 1829, 857, 2706	464	37	16177	4.711381640260951	1.0	0.5609744946369742	0.5551310103178392
GOTERM_BP_DIRECT	GO:0001822~kidney development	9	1.7999999999999998	0.02104091385537173	3070, 6495, 3248, 8516, 1063, 23213, 6943, 185, 7020	464	119	16177	2.636790060851927	1.0	0.5632490785899509	0.5573819006879723
GOTERM_BP_DIRECT	GO:0071392~cellular response to estradiol stimulus	5	1.0	0.02268686090696076	54658, 6715, 10268, 8837, 890	464	38	16177	4.587397912885662	1.0	0.5930106909171796	0.5868334962201257
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	10	2.0	0.022791718364992178	3248, 10804, 6278, 7356, 6401, 54658, 1728, 2706, 9076, 4091	464	144	16177	2.421126676245211	1.0	0.5930106909171796	0.5868334962201257
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	10	2.0	0.022791718364992178	1602, 22998, 1524, 1830, 104, 7080, 10395, 23213, 7075, 3868	464	144	16177	2.421126676245211	1.0	0.5930106909171796	0.5868334962201257
GOTERM_BP_DIRECT	GO:0032467~positive regulation of cytokinesis	5	1.0	0.02472524372034482	9212, 990, 1894, 9928, 9493	464	39	16177	4.469772325375774	1.0	0.6325845527067235	0.6259951302826952
