p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
0.0307012080088016	942	50	9	0.18	0.00955414012738853	GO:0007167	GO:BP	enzyme-linked receptor protein signaling pathway
0.0307012080088016	265	50	5	0.1	0.0188679245283019	GO:0071559	GO:BP	response to transforming growth factor beta
0.031867093079863	412	50	6	0.12	0.0145631067961165	GO:0007059	GO:BP	chromosome segregation
0.0324376306805545	2383	50	15	0.3	0.00629458665547629	GO:0050793	GO:BP	regulation of developmental process
0.0326539745166957	1631	50	12	0.24	0.00735744941753525	GO:0048585	GO:BP	negative regulation of response to stimulus
0.0358462597604742	997	50	9	0.18	0.00902708124373119	GO:1901698	GO:BP	response to nitrogen compound
0.0358462597604742	602	50	7	0.14	0.0116279069767442	GO:0051276	GO:BP	chromosome organization
0.0358462597604742	288	50	5	0.1	0.0173611111111111	GO:0045765	GO:BP	regulation of angiogenesis
0.0358462597604742	165	50	4	0.08	0.0242424242424242	GO:0045766	GO:BP	positive regulation of angiogenesis
0.0358462597604742	168	50	4	0.08	0.0238095238095238	GO:1904018	GO:BP	positive regulation of vasculature development
0.0358462597604742	294	50	5	0.1	0.0170068027210884	GO:1901342	GO:BP	regulation of vasculature development
0.0358462597604742	70	50	3	0.06	0.0428571428571429	GO:0043627	GO:BP	response to estrogen
0.0358462597604742	1933	50	13	0.26	0.00672529746508019	GO:0009888	GO:BP	tissue development
0.0358462597604742	15519	50	48	0.96	0.0030929827952832	GO:0009987	GO:BP	cellular process
0.0364950958672111	1946	50	13	0.26	0.00668036998972251	GO:0008283	GO:BP	cell population proliferation
0.0371354192040704	623	50	7	0.14	0.0112359550561798	GO:0048514	GO:BP	blood vessel morphogenesis
0.0406457201820925	635	50	7	0.14	0.0110236220472441	GO:0051301	GO:BP	cell division
0.0411689676123031	309	50	5	0.1	0.0161812297734628	GO:0098813	GO:BP	nuclear chromosome segregation
0.0423176311147472	20	50	2	0.04	0.1	GO:0071474	GO:BP	cellular hyperosmotic response
0.0502262707423218	3438	50	18	0.36	0.00523560209424084	GO:0042221	GO:BP	response to chemical
0.0510460739245007	2864	50	16	0.32	0.00558659217877095	GO:0051239	GO:BP	regulation of multicellular organismal process
0.0514935691700597	1313	50	10	0.2	0.00761614623000762	GO:0051094	GO:BP	positive regulation of developmental process
0.0514935691700597	90	50	3	0.06	0.0333333333333333	GO:0045638	GO:BP	negative regulation of myeloid cell differentiation
0.0514935691700597	332	50	5	0.1	0.0150602409638554	GO:0141091	GO:BP	transforming growth factor beta receptor superfamily signaling pathway
0.0546434148878577	24	50	2	0.04	0.0833333333333333	GO:0009651	GO:BP	response to salt stress
0.0553234105005219	692	50	7	0.14	0.0101156069364162	GO:0008285	GO:BP	negative regulation of cell population proliferation
0.0553234105005219	2628	50	15	0.3	0.00570776255707763	GO:0009653	GO:BP	anatomical structure morphogenesis
0.0553247783298331	204	50	4	0.08	0.0196078431372549	GO:0007179	GO:BP	transforming growth factor beta receptor signaling pathway
0.0592124401297711	2110	50	13	0.26	0.00616113744075829	GO:0070887	GO:BP	cellular response to chemical stimulus
0.0598626544642459	3868	50	19	0.38	0.00491209927611169	GO:0048731	GO:BP	system development
0.0598626544642459	525	50	6	0.12	0.0114285714285714	GO:0071407	GO:BP	cellular response to organic cyclic compound
0.0598626544642459	214	50	4	0.08	0.0186915887850467	GO:0009612	GO:BP	response to mechanical stimulus
0.0598626544642459	211	50	4	0.08	0.018957345971564	GO:0045216	GO:BP	cell-cell junction organization
0.0598626544642459	27	50	2	0.04	0.0740740740740741	GO:0006972	GO:BP	hyperosmotic response
0.0603339056713086	219	50	4	0.08	0.0182648401826484	GO:1901654	GO:BP	response to ketone
0.0603339056713086	104	50	3	0.06	0.0288461538461538	GO:0033045	GO:BP	regulation of sister chromatid segregation
0.0603339056713086	5907	50	25	0.5	0.0042322668020992	GO:0007154	GO:BP	cell communication
0.0603339056713086	1164	50	9	0.18	0.0077319587628866	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis
0.0618998735521058	227	50	4	0.08	0.0176211453744493	GO:0000819	GO:BP	sister chromatid segregation
0.0622597420939666	109	50	3	0.06	0.0275229357798165	GO:1901655	GO:BP	cellular response to ketone
0.0639565757461705	962	50	8	0.16	0.00831600831600832	GO:0006259	GO:BP	DNA metabolic process
0.0655925347535896	112	50	3	0.06	0.0267857142857143	GO:0045446	GO:BP	endothelial cell differentiation
0.066175956324133	5968	50	25	0.5	0.00418900804289544	GO:0048518	GO:BP	positive regulation of biological process
0.0667269517365204	5644	50	24	0.48	0.00425230333097094	GO:0048522	GO:BP	positive regulation of cellular process
0.0667269517365204	236	50	4	0.08	0.0169491525423729	GO:0033044	GO:BP	regulation of chromosome organization
0.0667269517365204	116	50	3	0.06	0.0258620689655172	GO:0051702	GO:BP	biological process involved in interaction with symbiont
0.0667269517365204	2225	50	13	0.26	0.00584269662921348	GO:0009605	GO:BP	response to external stimulus
0.0667269517365204	116	50	3	0.06	0.0258620689655172	GO:0007088	GO:BP	regulation of mitotic nuclear division
0.0667269517365204	1207	50	9	0.18	0.00745650372825186	GO:0040011	GO:BP	locomotion
0.0684459393191497	34	50	2	0.04	0.0588235294117647	GO:0070633	GO:BP	transepithelial transport
0.0684459393191497	34	50	2	0.04	0.0588235294117647	GO:2000780	GO:BP	negative regulation of double-strand break repair
0.0700291842309306	3718	50	18	0.36	0.00484131253362023	GO:0006950	GO:BP	response to stress
0.0709174579770808	35	50	2	0.04	0.0571428571428571	GO:0045601	GO:BP	regulation of endothelial cell differentiation
0.0711439405176999	121	50	3	0.06	0.0247933884297521	GO:0030278	GO:BP	regulation of ossification
0.072624223818342	36	50	2	0.04	0.0555555555555556	GO:0045738	GO:BP	negative regulation of DNA repair
0.072624223818342	36	50	2	0.04	0.0555555555555556	GO:0006270	GO:BP	DNA replication initiation
0.07384836054104	124	50	3	0.06	0.0241935483870968	GO:0051225	GO:BP	spindle assembly
0.075085055535472	37	50	2	0.04	0.0540540540540541	GO:0042044	GO:BP	fluid transport
0.0769846942251518	129	50	3	0.06	0.0232558139534884	GO:2000779	GO:BP	regulation of double-strand break repair
0.0769846942251518	5419	50	23	0.46	0.0042443255213139	GO:0007165	GO:BP	signal transduction
0.0769846942251518	39	50	2	0.04	0.0512820512820513	GO:0071711	GO:BP	basement membrane organization
0.0769846942251518	128	50	3	0.06	0.0234375	GO:0045598	GO:BP	regulation of fat cell differentiation
0.0769846942251518	129	50	3	0.06	0.0232558139534884	GO:0051983	GO:BP	regulation of chromosome segregation
0.0769846942251518	610	50	6	0.12	0.00983606557377049	GO:1901699	GO:BP	cellular response to nitrogen compound
0.0769846942251518	261	50	4	0.08	0.0153256704980843	GO:0098742	GO:BP	cell-cell adhesion via plasma-membrane adhesion molecules
0.0769846942251518	262	50	4	0.08	0.0152671755725191	GO:0032868	GO:BP	response to insulin
0.0777546817488861	429	50	5	0.1	0.0116550116550117	GO:0043434	GO:BP	response to peptide hormone
0.0777546817488861	1528	50	10	0.2	0.00654450261780105	GO:0045595	GO:BP	regulation of cell differentiation
0.0777546817488861	133	50	3	0.06	0.0225563909774436	GO:0003158	GO:BP	endothelium development
0.0777546817488861	135	50	3	0.06	0.0222222222222222	GO:0050680	GO:BP	negative regulation of epithelial cell proliferation
0.0777546817488861	132	50	3	0.06	0.0227272727272727	GO:0051053	GO:BP	negative regulation of DNA metabolic process
0.0816524586924046	43	50	2	0.04	0.0465116279069767	GO:0001937	GO:BP	negative regulation of endothelial cell proliferation
0.0856559130921986	142	50	3	0.06	0.0211267605633803	GO:0051783	GO:BP	regulation of nuclear division
0.0885117776599363	2681	50	14	0.28	0.00522193211488251	GO:0007166	GO:BP	cell surface receptor signaling pathway
0.0908799239647295	46	50	2	0.04	0.0434782608695652	GO:0032924	GO:BP	activin receptor signaling pathway
0.0961237343076357	6655	50	26	0.52	0.0039068369646882	GO:0032501	GO:BP	multicellular organismal process
0.0964850848831949	150	50	3	0.06	0.02	GO:0007156	GO:BP	homophilic cell adhesion via plasma membrane adhesion molecules
0.0970716960983127	51	50	2	0.04	0.0392156862745098	GO:0071320	GO:BP	cellular response to cAMP
0.0970716960983127	1625	50	10	0.2	0.00615384615384615	GO:0042127	GO:BP	regulation of cell population proliferation
0.0970716960983127	304	50	4	0.08	0.0131578947368421	GO:0071375	GO:BP	cellular response to peptide hormone stimulus
0.0970716960983127	672	50	6	0.12	0.00892857142857143	GO:0071363	GO:BP	cellular response to growth factor stimulus
0.0970716960983127	155	50	3	0.06	0.0193548387096774	GO:0007043	GO:BP	cell-cell junction assembly
0.0970716960983127	49	50	2	0.04	0.0408163265306122	GO:0061028	GO:BP	establishment of endothelial barrier
0.0972620839754303	1386	50	9	0.18	0.00649350649350649	GO:2000026	GO:BP	regulation of multicellular organismal development
0.0972620839754303	485	50	5	0.1	0.0103092783505155	GO:0051052	GO:BP	regulation of DNA metabolic process
0.0972620839754303	52	50	2	0.04	0.0384615384615385	GO:0071470	GO:BP	cellular response to osmotic stress
0.0973126290607494	907	50	7	0.14	0.00771775082690187	GO:0033993	GO:BP	response to lipid
0.0995578338601514	53	50	2	0.04	0.0377358490566038	GO:2000351	GO:BP	regulation of endothelial cell apoptotic process
0.100475820891095	493	50	5	0.1	0.0101419878296146	GO:0002683	GO:BP	negative regulation of immune system process
0.100475820891095	313	50	4	0.08	0.012779552715655	GO:0090287	GO:BP	regulation of cellular response to growth factor stimulus
0.100520796912848	54	50	2	0.04	0.037037037037037	GO:0048146	GO:BP	positive regulation of fibroblast proliferation
0.100520796912848	918	50	7	0.14	0.00762527233115468	GO:0098609	GO:BP	cell-cell adhesion
0.101509686571631	700	50	6	0.12	0.00857142857142857	GO:0010564	GO:BP	regulation of cell cycle process
0.102277175161202	319	50	4	0.08	0.0125391849529781	GO:0030198	GO:BP	extracellular matrix organization
0.102277175161202	320	50	4	0.08	0.0125	GO:0043062	GO:BP	extracellular structure organization
0.102277175161202	58	50	2	0.04	0.0344827586206897	GO:0072577	GO:BP	endothelial cell apoptotic process
0.102277175161202	56	50	2	0.04	0.0357142857142857	GO:0002823	GO:BP	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
0.102277175161202	1169	50	8	0.16	0.00684345594525235	GO:0060429	GO:BP	epithelium development
0.102277175161202	320	50	4	0.08	0.0125	GO:0045229	GO:BP	external encapsulating structure organization
0.102277175161202	928	50	7	0.14	0.00754310344827586	GO:0030334	GO:BP	regulation of cell migration
0.102277175161202	703	50	6	0.12	0.0085348506401138	GO:0070848	GO:BP	response to growth factor
0.102277175161202	57	50	2	0.04	0.0350877192982456	GO:1902895	GO:BP	positive regulation of miRNA transcription
0.104568421498728	335	50	4	0.08	0.0119402985074627	GO:0048545	GO:BP	response to steroid hormone
0.105684433098095	61	50	2	0.04	0.0327868852459016	GO:0002820	GO:BP	negative regulation of adaptive immune response
0.108260767943008	528	50	5	0.1	0.00946969696969697	GO:0001501	GO:BP	skeletal system development
0.110096656315862	742	50	6	0.12	0.00808625336927224	GO:0034330	GO:BP	cell junction organization
0.113999664909797	537	50	5	0.1	0.00931098696461825	GO:0030335	GO:BP	positive regulation of cell migration
0.113999664909797	346	50	4	0.08	0.0115606936416185	GO:0031589	GO:BP	cell-substrate adhesion
0.114617137232861	67	50	2	0.04	0.0298507462686567	GO:0045600	GO:BP	positive regulation of fat cell differentiation
0.114617137232861	66	50	2	0.04	0.0303030303030303	GO:0070830	GO:BP	bicellular tight junction assembly
0.114617137232861	3850	50	17	0.34	0.00441558441558442	GO:0048583	GO:BP	regulation of response to stimulus
0.114617137232861	1238	50	8	0.16	0.00646203554119548	GO:0022402	GO:BP	cell cycle process
0.114617137232861	3220	50	15	0.3	0.0046583850931677	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process
0.114617137232861	5883	50	23	0.46	0.0039095699473058	GO:0023052	GO:BP	signaling
0.114617137232861	982	50	7	0.14	0.00712830957230143	GO:2000145	GO:BP	regulation of cell motility
0.114617137232861	65	50	2	0.04	0.0307692307692308	GO:2000630	GO:BP	positive regulation of miRNA metabolic process
0.114617137232861	65	50	2	0.04	0.0307692307692308	GO:0001885	GO:BP	endothelial cell development
0.11977241365652	194	50	3	0.06	0.0154639175257732	GO:0007051	GO:BP	spindle organization
0.120570913331725	200	50	3	0.06	0.015	GO:0032869	GO:BP	cellular response to insulin stimulus
0.120570913331725	1023	50	7	0.14	0.00684261974584555	GO:0040012	GO:BP	regulation of locomotion
0.120570913331725	70	50	2	0.04	0.0285714285714286	GO:0090307	GO:BP	mitotic spindle assembly
0.120570913331725	72	50	2	0.04	0.0277777777777778	GO:0032722	GO:BP	positive regulation of chemokine production
0.120570913331725	71	50	2	0.04	0.028169014084507	GO:0120192	GO:BP	tight junction assembly
0.120570913331725	573	50	5	0.1	0.0087260034904014	GO:0040017	GO:BP	positive regulation of locomotion
0.120570913331725	71	50	2	0.04	0.028169014084507	GO:0010569	GO:BP	regulation of double-strand break repair via homologous recombination
0.120570913331725	558	50	5	0.1	0.00896057347670251	GO:2000147	GO:BP	positive regulation of cell motility
0.120570913331725	72	50	2	0.04	0.0277777777777778	GO:0009880	GO:BP	embryonic pattern specification
0.121136400267389	74	50	2	0.04	0.027027027027027	GO:0043297	GO:BP	apical junction assembly
0.124610303102081	207	50	3	0.06	0.0144927536231884	GO:0045637	GO:BP	regulation of myeloid cell differentiation
0.126317292966379	76	50	2	0.04	0.0263157894736842	GO:1902893	GO:BP	regulation of miRNA transcription
0.126981299385551	2411	50	12	0.24	0.0049771878888428	GO:0002376	GO:BP	immune system process
0.127267652380243	77	50	2	0.04	0.025974025974026	GO:0120193	GO:BP	tight junction organization
0.127267652380243	78	50	2	0.04	0.0256410256410256	GO:0060395	GO:BP	SMAD protein signal transduction
0.127267652380243	211	50	3	0.06	0.014218009478673	GO:0006282	GO:BP	regulation of DNA repair
0.127267652380243	77	50	2	0.04	0.025974025974026	GO:0061614	GO:BP	miRNA transcription
0.127267652380243	211	50	3	0.06	0.014218009478673	GO:0045732	GO:BP	positive regulation of protein catabolic process
0.130205813380135	81	50	2	0.04	0.0246913580246914	GO:0006970	GO:BP	response to osmotic stress
0.132212700494757	220	50	3	0.06	0.0136363636363636	GO:0043542	GO:BP	endothelial cell migration
0.132212700494757	82	50	2	0.04	0.024390243902439	GO:0050829	GO:BP	defense response to Gram-negative bacterium
0.13473641626651	83	50	2	0.04	0.0240963855421687	GO:0072091	GO:BP	regulation of stem cell proliferation
0.137270041870026	84	50	2	0.04	0.0238095238095238	GO:0051851	GO:BP	modulation by host of symbiont process
0.138661232023136	86	50	2	0.04	0.0232558139534884	GO:0009953	GO:BP	dorsal/ventral pattern formation
0.140649330170703	87	50	2	0.04	0.0229885057471264	GO:0048145	GO:BP	regulation of fibroblast proliferation
0.140649330170703	87	50	2	0.04	0.0229885057471264	GO:0051591	GO:BP	response to cAMP
0.140789857181741	230	50	3	0.06	0.0130434782608696	GO:0007160	GO:BP	cell-matrix adhesion
0.142635607104323	88	50	2	0.04	0.0227272727272727	GO:1901992	GO:BP	positive regulation of mitotic cell cycle phase transition
0.143345569189597	858	50	6	0.12	0.00699300699300699	GO:0045597	GO:BP	positive regulation of cell differentiation
0.143522205341635	90	50	2	0.04	0.0222222222222222	GO:2000628	GO:BP	regulation of miRNA metabolic process
0.143522205341635	423	50	4	0.08	0.00945626477541371	GO:0003002	GO:BP	regionalization
0.143522205341635	1108	50	7	0.14	0.00631768953068592	GO:0009790	GO:BP	embryo development
0.143522205341635	90	50	2	0.04	0.0222222222222222	GO:0030071	GO:BP	regulation of mitotic metaphase/anaphase transition
0.14479095257917	95	50	2	0.04	0.0210526315789474	GO:0010906	GO:BP	regulation of glucose metabolic process
0.14479095257917	94	50	2	0.04	0.0212765957446809	GO:0030512	GO:BP	negative regulation of transforming growth factor beta receptor signaling pathway
0.14479095257917	96	50	2	0.04	0.0208333333333333	GO:0032642	GO:BP	regulation of chemokine production
0.14479095257917	1123	50	7	0.14	0.006233303650935	GO:1901701	GO:BP	cellular response to oxygen-containing compound
0.14479095257917	93	50	2	0.04	0.021505376344086	GO:1902099	GO:BP	regulation of metaphase/anaphase transition of cell cycle
0.14479095257917	96	50	2	0.04	0.0208333333333333	GO:0032602	GO:BP	chemokine production
0.14479095257917	94	50	2	0.04	0.0212765957446809	GO:0007091	GO:BP	metaphase/anaphase transition of mitotic cell cycle
0.14479095257917	428	50	4	0.08	0.00934579439252336	GO:0030099	GO:BP	myeloid cell differentiation
0.14479095257917	95	50	2	0.04	0.0210526315789474	GO:0043255	GO:BP	regulation of carbohydrate biosynthetic process
0.14479095257917	437	50	4	0.08	0.0091533180778032	GO:0050673	GO:BP	epithelial cell proliferation
0.14479095257917	647	50	5	0.1	0.00772797527047913	GO:0045596	GO:BP	negative regulation of cell differentiation
0.14479095257917	433	50	4	0.08	0.0092378752886836	GO:0000280	GO:BP	nuclear division
0.14479095257917	437	50	4	0.08	0.0091533180778032	GO:0034329	GO:BP	cell junction assembly
0.145522636847186	893	50	6	0.12	0.00671892497200448	GO:0051093	GO:BP	negative regulation of developmental process
0.145522636847186	97	50	2	0.04	0.0206185567010309	GO:0044784	GO:BP	metaphase/anaphase transition of cell cycle
0.146137406563723	3510	50	15	0.3	0.00427350427350427	GO:0009893	GO:BP	positive regulation of metabolic process
0.148691735763565	6255	50	23	0.46	0.00367705835331735	GO:0016043	GO:BP	cellular component organization
0.148808639025352	99	50	2	0.04	0.0202020202020202	GO:0007029	GO:BP	endoplasmic reticulum organization
0.148808639025352	253	50	3	0.06	0.0118577075098814	GO:0006898	GO:BP	receptor-mediated endocytosis
0.149152125696489	257	50	3	0.06	0.0116731517509728	GO:0090092	GO:BP	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
0.149355464938174	102	50	2	0.04	0.0196078431372549	GO:0030510	GO:BP	regulation of BMP signaling pathway
0.151253460803615	259	50	3	0.06	0.0115830115830116	GO:0097305	GO:BP	response to alcohol
0.1523078890874	105	50	2	0.04	0.019047619047619	GO:0032526	GO:BP	response to retinoic acid
0.1523078890874	2939	50	13	0.26	0.00442327322218442	GO:0048513	GO:BP	animal organ development
0.1523078890874	106	50	2	0.04	0.0188679245283019	GO:0010586	GO:BP	miRNA metabolic process
0.1523078890874	104	50	2	0.04	0.0192307692307692	GO:0097306	GO:BP	cellular response to alcohol
0.1523078890874	106	50	2	0.04	0.0188679245283019	GO:0001823	GO:BP	mesonephros development
0.152865680259512	107	50	2	0.04	0.0186915887850467	GO:0044344	GO:BP	cellular response to fibroblast growth factor stimulus
0.152865680259512	107	50	2	0.04	0.0186915887850467	GO:1901989	GO:BP	positive regulation of cell cycle phase transition
0.152865680259512	107	50	2	0.04	0.0186915887850467	GO:0048144	GO:BP	fibroblast proliferation
0.154014841983949	466	50	4	0.08	0.00858369098712446	GO:0007389	GO:BP	pattern specification process
0.155786675881856	693	50	5	0.1	0.00721500721500722	GO:0030855	GO:BP	epithelial cell differentiation
0.157015628874065	1470	50	8	0.16	0.0054421768707483	GO:0016477	GO:BP	cell migration
0.157422093114408	110	50	2	0.04	0.0181818181818182	GO:1902106	GO:BP	negative regulation of leukocyte differentiation
0.157422093114408	1473	50	8	0.16	0.00543109300746775	GO:0002682	GO:BP	regulation of immune system process
0.157577698799513	274	50	3	0.06	0.0109489051094891	GO:0140014	GO:BP	mitotic nuclear division
0.157606498425984	1481	50	8	0.16	0.00540175557056043	GO:0022414	GO:BP	reproductive process
0.158205092817347	275	50	3	0.06	0.0109090909090909	GO:0006260	GO:BP	DNA replication
0.16125731526824	114	50	2	0.04	0.0175438596491228	GO:1901800	GO:BP	positive regulation of proteasomal protein catabolic process
0.16125731526824	115	50	2	0.04	0.0173913043478261	GO:0071774	GO:BP	response to fibroblast growth factor
0.16125731526824	480	50	4	0.08	0.00833333333333333	GO:0048285	GO:BP	organelle fission
0.16125731526824	115	50	2	0.04	0.0173913043478261	GO:1903707	GO:BP	negative regulation of hemopoiesis
0.16125731526824	280	50	3	0.06	0.0107142857142857	GO:0051321	GO:BP	meiotic cell cycle
0.16125731526824	114	50	2	0.04	0.0175438596491228	GO:0072089	GO:BP	stem cell proliferation
0.164295568324029	117	50	2	0.04	0.0170940170940171	GO:0002062	GO:BP	chondrocyte differentiation
0.164295568324029	117	50	2	0.04	0.0170940170940171	GO:0032355	GO:BP	response to estradiol
0.164563908837036	490	50	4	0.08	0.00816326530612245	GO:0007346	GO:BP	regulation of mitotic cell cycle
0.16590749842731	118	50	2	0.04	0.0169491525423729	GO:0043534	GO:BP	blood vessel endothelial cell migration
0.16590749842731	119	50	2	0.04	0.0168067226890756	GO:0045931	GO:BP	positive regulation of mitotic cell cycle
0.167559520377666	6463	50	23	0.46	0.00355871886120996	GO:0071840	GO:BP	cellular component organization or biogenesis
0.167946302169163	121	50	2	0.04	0.0165289256198347	GO:0008286	GO:BP	insulin receptor signaling pathway
0.168504590997625	733	50	5	0.1	0.00682128240109141	GO:1903047	GO:BP	mitotic cell cycle process
0.174789306875734	298	50	3	0.06	0.0100671140939597	GO:0010948	GO:BP	negative regulation of cell cycle process
0.176901123328824	300	50	3	0.06	0.01	GO:0044403	GO:BP	biological process involved in symbiotic interaction
0.176901123328824	126	50	2	0.04	0.0158730158730159	GO:0001704	GO:BP	formation of primary germ layer
0.177306647141314	128	50	2	0.04	0.015625	GO:0007052	GO:BP	mitotic spindle organization
0.177306647141314	128	50	2	0.04	0.015625	GO:0034219	GO:BP	carbohydrate transmembrane transport
0.178292919383278	129	50	2	0.04	0.0155038759689922	GO:0014902	GO:BP	myotube differentiation
0.178292919383278	129	50	2	0.04	0.0155038759689922	GO:0045667	GO:BP	regulation of osteoblast differentiation
0.179057215545942	306	50	3	0.06	0.00980392156862745	GO:0006302	GO:BP	double-strand break repair
0.179724315979988	131	50	2	0.04	0.0152671755725191	GO:0000018	GO:BP	regulation of DNA recombination
0.179724315979988	130	50	2	0.04	0.0153846153846154	GO:0046683	GO:BP	response to organophosphorus
0.180656417892466	133	50	2	0.04	0.0150375939849624	GO:0061982	GO:BP	meiosis I cell cycle process
0.180656417892466	3438	50	14	0.28	0.00407213496218732	GO:0006996	GO:BP	organelle organization
0.183464346411209	136	50	2	0.04	0.0147058823529412	GO:1903052	GO:BP	positive regulation of proteolysis involved in protein catabolic process
0.183464346411209	136	50	2	0.04	0.0147058823529412	GO:0043467	GO:BP	regulation of generation of precursor metabolites and energy
0.183464346411209	136	50	2	0.04	0.0147058823529412	GO:0001936	GO:BP	regulation of endothelial cell proliferation
0.183464346411209	135	50	2	0.04	0.0148148148148148	GO:0051384	GO:BP	response to glucocorticoid
0.183560121640136	318	50	3	0.06	0.00943396226415094	GO:0001822	GO:BP	kidney development
0.187190654454347	2506	50	11	0.22	0.00438946528332003	GO:0010557	GO:BP	positive regulation of macromolecule biosynthetic process
0.188496576540146	324	50	3	0.06	0.00925925925925926	GO:1902105	GO:BP	regulation of leukocyte differentiation
0.188496576540146	140	50	2	0.04	0.0142857142857143	GO:0017015	GO:BP	regulation of transforming growth factor beta receptor signaling pathway
0.188496576540146	324	50	3	0.06	0.00925925925925926	GO:0030111	GO:BP	regulation of Wnt signaling pathway
0.188822526680471	325	50	3	0.06	0.00923076923076923	GO:0071214	GO:BP	cellular response to abiotic stimulus
0.188822526680471	325	50	3	0.06	0.00923076923076923	GO:0104004	GO:BP	cellular response to environmental stimulus
0.189233221200245	1052	50	6	0.12	0.00570342205323194	GO:0051726	GO:BP	regulation of cell cycle
0.189233221200245	1613	50	8	0.16	0.00495970241785493	GO:0051240	GO:BP	positive regulation of multicellular organismal process
0.190492817937875	327	50	3	0.06	0.00917431192660551	GO:0006310	GO:BP	DNA recombination
0.191523369907115	328	50	3	0.06	0.00914634146341463	GO:0072001	GO:BP	renal system development
0.191733238037622	143	50	2	0.04	0.013986013986014	GO:1903844	GO:BP	regulation of cellular response to transforming growth factor beta stimulus
0.191733238037622	551	50	4	0.08	0.00725952813067151	GO:0002694	GO:BP	regulation of leukocyte activation
0.191896338997227	331	50	3	0.06	0.00906344410876133	GO:0021700	GO:BP	developmental maturation
0.193444556947487	145	50	2	0.04	0.0137931034482759	GO:0007093	GO:BP	mitotic cell cycle checkpoint signaling
0.194267426227083	146	50	2	0.04	0.0136986301369863	GO:0030509	GO:BP	BMP signaling pathway
0.194267426227083	146	50	2	0.04	0.0136986301369863	GO:0008643	GO:BP	carbohydrate transport
