ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051304	chromosome separation	7/184	84/18805	0.0833333333333333	8.51675724637681	6.8633821208617	1.83852723698652e-05	0.003183097891206	0.00253786786946001	UBE2C/BUB1B/NUF2/MAD2L1/TRIP13/NCAPG/CDC20	7
GO:1902969	mitotic DNA replication	4/184	17/18805	0.235294117647059	24.0473145780051	9.45011399350616	1.91119657232423e-05	0.003183097891206	0.00253786786946001	MCM2/GINS1/TK1/CDC45	4
GO:0000302	response to reactive oxygen species	10/184	201/18805	0.0497512437810945	5.08463119186675	5.78735663097968	2.969148675942e-05	0.00449900887331323	0.00358703704826093	AQP1/SESN3/IL6/HYAL1/COL1A1/HBA1/FBLN5/SCGB1A1/ECT2/HBB	10
GO:0048545	response to steroid hormone	13/184	338/18805	0.0384615384615385	3.9308110367893	5.40481118423726	2.97142585448487e-05	0.00449900887331323	0.00358703704826093	DSG2/AQP1/IL6/ANXA3/IGFBP2/COL1A1/FBXO32/CDO1/ADTRP/NR4A3/FOSB/SCGB1A1/CAV1	13
GO:0010965	regulation of mitotic sister chromatid separation	6/184	62/18805	0.0967741935483871	9.89042776998597	6.96997921119104	3.15548012033253e-05	0.00456995838296855	0.00364360473391257	UBE2C/BUB1B/NUF2/MAD2L1/TRIP13/CDC20	6
GO:0030071	regulation of mitotic metaphase/anaphase transition	7/184	93/18805	0.0752688172043011	7.69255493221131	6.43140482510264	3.57156724477008e-05	0.00495703770513714	0.00395222112217321	UBE2C/BUB1B/NUF2/CDC6/MAD2L1/TRIP13/CDC20	7
GO:0051306	mitotic sister chromatid separation	6/184	65/18805	0.0923076923076923	9.43394648829432	6.77072631106739	4.13816440920403e-05	0.00551369025882346	0.00439603739133549	UBE2C/BUB1B/NUF2/MAD2L1/TRIP13/CDC20	6
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	7/184	96/18805	0.0729166666666667	7.45216259057971	6.30011046770515	4.38429435215673e-05	0.00557548937050921	0.0044453095109086	UBE2C/BUB1B/NUF2/CDC6/MAD2L1/TRIP13/CDC20	7
GO:0001503	ossification	15/184	458/18805	0.0327510917030568	3.34719717106512	5.05512983377509	4.66447950184661e-05	0.00557548937050921	0.0044453095109086	TEK/IL6/CTHRC1/COL1A2/SMAD9/IGFBP2/GDF10/ZBTB16/COL1A1/FGR/CLEC3B/SMAD6/COL11A1/SOX2/GREM1	15
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	7/184	97/18805	0.0721649484536082	7.37533617212012	6.25760015444421	4.68669175545655e-05	0.00557548937050921	0.0044453095109086	UBE2C/BUB1B/NUF2/CDC6/MAD2L1/TRIP13/CDC20	7
GO:0051338	regulation of transferase activity	15/184	463/18805	0.0323974082073434	3.31105033336464	5.0050576930375	5.27457881366106e-05	0.00595819970849959	0.00475044253015357	UBE2C/RGCC/TPX2/UCHL1/CDKN3/ANGPT1/CDC6/AGTR1/MAD2L1/FGR/CD24/PLA2G1B/CDC20/HMGA2/ECT2	15
GO:0070482	response to oxygen levels	13/184	358/18805	0.0363128491620112	3.71121265484576	5.14842932202266	5.36613603287264e-05	0.00595819970849959	0.00475044253015357	RGCC/TEK/SLC1A1/AQP1/AK4/SLC7A5/POSTN/COL1A1/CD24/CAV1/KCNK3/SOX2/SLC6A4	13
GO:0044784	metaphase/anaphase transition of cell cycle	7/184	100/18805	0.07	7.15407608695652	6.13361536052102	5.6981012910904e-05	0.00608714768405315	0.00485325209969066	UBE2C/BUB1B/NUF2/CDC6/MAD2L1/TRIP13/CDC20	7
GO:0051384	response to glucocorticoid	8/184	136/18805	0.0588235294117647	6.01182864450128	5.8309279219868	5.84775520533476e-05	0.00608714768405315	0.00485325209969066	AQP1/IL6/ANXA3/IGFBP2/FBXO32/CDO1/FOSB/SCGB1A1	8
GO:0071248	cellular response to metal ion	9/184	182/18805	0.0494505494505494	5.05389990444338	5.46281415820085	7.82065477188406e-05	0.00789412152883206	0.00629394321832966	SLC1A1/AQP1/SLC39A8/FABP4/FBP1/MT1M/FOSB/KCNK3/ECT2	9
GO:0003018	vascular process in circulatory system	11/184	278/18805	0.039568345323741	4.04392790115733	5.08260947083464	9.5717932781557e-05	0.00937754217927548	0.00747666700953153	ATP8A1/TEK/CDH5/SLC1A1/ANGPT1/SLC7A5/AGTR1/AGTR2/CAV1/SLC6A4/HBB	11
GO:0007094	mitotic spindle assembly checkpoint signaling	5/184	49/18805	0.102040816326531	10.4286823425022	6.56918458411304	0.000114255694418294	0.0102454847519656	0.00816867323838558	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:0071173	spindle assembly checkpoint signaling	5/184	49/18805	0.102040816326531	10.4286823425022	6.56918458411304	0.000114255694418294	0.0102454847519656	0.00816867323838558	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:0071174	mitotic spindle checkpoint signaling	5/184	49/18805	0.102040816326531	10.4286823425022	6.56918458411304	0.000114255694418294	0.0102454847519656	0.00816867323838558	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:0032963	collagen metabolic process	7/184	112/18805	0.0625	6.38756793478261	5.68453311142654	0.000116880342412096	0.0102454847519656	0.00816867323838558	RGCC/MMP11/MMP1/IL6/COL1A2/COL1A1/MFAP4	7
GO:0031577	spindle checkpoint signaling	5/184	50/18805	0.1	10.2201086956522	6.48925800626345	0.000125952008396549	0.0107323313354498	0.00855683356012569	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:0033046	negative regulation of sister chromatid segregation	5/184	51/18805	0.0980392156862745	10.0197144075021	6.41155617283881	0.000138544055065848	0.0107323313354498	0.00855683356012569	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:0033048	negative regulation of mitotic sister chromatid segregation	5/184	51/18805	0.0980392156862745	10.0197144075021	6.41155617283881	0.000138544055065848	0.0107323313354498	0.00855683356012569	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	5/184	51/18805	0.0980392156862745	10.0197144075021	6.41155617283881	0.000138544055065848	0.0107323313354498	0.00855683356012569	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:2000816	negative regulation of mitotic sister chromatid separation	5/184	51/18805	0.0980392156862745	10.0197144075021	6.41155617283881	0.000138544055065848	0.0107323313354498	0.00855683356012569	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:0046689	response to mercury ion	3/184	11/18805	0.272727272727273	27.873023715415	8.86208271881966	0.000143528132605323	0.0108657320388257	0.00866319326706293	SLC1A1/AQP1/SLC39A8	3
GO:0033044	regulation of chromosome organization	10/184	244/18805	0.040983606557377	4.18856913756237	4.98336386464178	0.000149799232935811	0.0110884721090931	0.00884078279993105	UBE2C/BUB1B/RMI2/NEK2/NUF2/CDC6/MAD2L1/TRIP13/NCAPG/CDC20	10
GO:0031960	response to corticosteroid	8/184	157/18805	0.0509554140127389	5.20769869842149	5.2627272471775	0.000159503009456203	0.0115500983586655	0.00920883507684213	AQP1/IL6/ANXA3/IGFBP2/FBXO32/CDO1/FOSB/SCGB1A1	8
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	5/184	53/18805	0.0943396226415094	9.64161197703035	6.26240905877435	0.000166598478007888	0.0115612402134224	0.00921771842135748	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:1905819	negative regulation of chromosome separation	5/184	53/18805	0.0943396226415094	9.64161197703035	6.26240905877435	0.000166598478007888	0.0115612402134224	0.00921771842135748	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:0051985	negative regulation of chromosome segregation	5/184	54/18805	0.0925925925925926	9.46306360708535	6.19077187197188	0.000182155075010754	0.0121705819614057	0.00970354351897697	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:0007043	cell-cell junction assembly	8/184	161/18805	0.0496894409937888	5.07831487982717	5.16602706917553	0.00018958384436609	0.0121705819614057	0.00970354351897697	PKP1/UGT8/CDH5/DSG3/CLDN18/GJB6/CAV1/ECT2	8
GO:0000101	sulfur amino acid transport	3/184	12/18805	0.25	25.5502717391304	8.45631987214565	0.000189994074450045	0.0121705819614057	0.00970354351897697	SLC1A1/SLC7A11/SLC7A5	3
GO:0010518	positive regulation of phospholipase activity	3/184	12/18805	0.25	25.5502717391304	8.45631987214565	0.000189994074450045	0.0121705819614057	0.00970354351897697	ARHGAP6/AGTR1/PLA2G1B	3
GO:0006979	response to oxidative stress	13/184	408/18805	0.0318627450980392	3.25640718243819	4.58043351301709	0.000197574107537258	0.0124173462680492	0.009900287454151	SLC1A1/AQP1/SESN3/IL6/HYAL1/SLC7A11/COL1A1/GPX2/HBA1/FBLN5/SCGB1A1/ECT2/HBB	13
GO:0001934	positive regulation of protein phosphorylation	13/184	414/18805	0.0314009661835749	3.20921287544633	4.51822232081822	0.000227680742645879	0.0140445287732115	0.0111976318459172	RGCC/TPX2/TEK/IL6/ANGPT1/CD24/ADTRP/PLA2G1B/CAV1/HMGA2/LIMCH1/ECT2/GREM1	13
GO:0002934	desmosome organization	3/184	13/18805	0.230769230769231	23.5848662207358	8.09720676693689	0.00024521617478191	0.0145629831558027	0.0116109929062207	PKP1/DSG2/DSG3	3
GO:0042045	epithelial fluid transport	3/184	13/18805	0.230769230769231	23.5848662207358	8.09720676693689	0.00024521617478191	0.0145629831558027	0.0116109929062207	PKP1/AQP1/CLDN18	3
GO:0045765	regulation of angiogenesis	12/184	363/18805	0.0330578512396694	3.37854832914121	4.54876830796453	0.000249201452981313	0.0145629831558027	0.0116109929062207	RGCC/TEK/ADAM12/CDH5/AQP1/IL6/ANXA3/HYAL1/ECSCR/HMGA2/GREM1/CXCL13	12
GO:0033047	regulation of mitotic sister chromatid segregation	5/184	58/18805	0.0862068965517241	8.81043853073463	5.92183167432776	0.000255724773163851	0.0146865382656687	0.0117095027711869	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:1902850	microtubule cytoskeleton organization involved in mitosis	8/184	169/18805	0.0473372781065089	4.83792127604837	4.9819067734621	0.000263792056382067	0.0148930735560791	0.0118741723149323	UHRF1/TPX2/NUSAP1/NEK2/KIF4A/NUF2/MAD2L1/CDC20	8
GO:0051591	response to cAMP	6/184	91/18805	0.0659340659340659	6.73853320592451	5.4546993124826	0.000270738904899939	0.0148932718116555	0.0118743303831019	TEK/AQP1/FBP1/COL1A1/CDO1/FOSB	6
GO:0051347	positive regulation of transferase activity	10/184	263/18805	0.0380228136882129	3.88597288808067	4.68515933800767	0.000274137497457427	0.0148932718116555	0.0118743303831019	UBE2C/RGCC/TPX2/ANGPT1/AGTR1/CD24/PLA2G1B/CDC20/HMGA2/ECT2	10
GO:0045839	negative regulation of mitotic nuclear division	5/184	59/18805	0.0847457627118644	8.66110906411201	5.8586273840319	0.000277208901928142	0.0148932718116555	0.0118743303831019	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:0071288	cellular response to mercury ion	2/184	3/18805	0.666666666666667	68.1340579710145	11.5593665400088	0.000283827884305426	0.0150068362320853	0.0119648747218478	SLC1A1/AQP1	2
GO:0071774	response to fibroblast growth factor	8/184	173/18805	0.046242774566474	4.72606182457904	4.89413453091882	0.00030895950056235	0.0157101501059134	0.0125256233207096	FLRT3/TEK/HYAL1/POSTN/COL1A1/HHIP/SCGB1A1/CXCL13	8
GO:0045091	regulation of single stranded viral RNA replication via double stranded DNA intermediate	3/184	14/18805	0.214285714285714	21.9002329192547	7.77629505006339	0.000309850064544442	0.0157101501059134	0.0125256233207096	TOP2A/APOBEC3B/HMGA2	3
GO:1901342	regulation of vasculature development	12/184	372/18805	0.032258064516129	3.29680925666199	4.44765324670436	0.000311278867304199	0.0157101501059134	0.0125256233207096	RGCC/TEK/ADAM12/CDH5/AQP1/IL6/ANXA3/HYAL1/ECSCR/HMGA2/GREM1/CXCL13	12
GO:0045216	cell-cell junction organization	9/184	222/18805	0.0405405405405405	4.14328730904818	4.68311891426567	0.000347500100644919	0.0169592025334556	0.0135214865116871	PKP1/UGT8/DSG2/CDH5/DSG3/CLDN18/GJB6/CAV1/ECT2	9
GO:0009636	response to toxic substance	10/184	272/18805	0.0367647058823529	3.7573929028133	4.55347310001498	0.000358009239645744	0.0169592025334556	0.0135214865116871	SLC39A8/SLC7A11/SLC6A14/CP/MT1M/GPX2/HBA1/FBLN5/SLC6A4/HBB	10
GO:0007044	cell-substrate junction assembly	6/184	96/18805	0.0625	6.38756793478261	5.26060412534441	0.000361683000731481	0.0169592025334556	0.0135214865116871	TEK/ARHGAP6/SORBS1/DST/LIMCH1/GREM1	6
GO:0010562	positive regulation of phosphorus metabolic process	14/184	493/18805	0.0283975659229209	2.902262104242	4.25459728623641	0.000365078262107068	0.0169592025334556	0.0135214865116871	RGCC/TPX2/TEK/IL6/UCHL1/ANGPT1/CD24/ADTRP/PLA2G1B/CAV1/HMGA2/LIMCH1/ECT2/GREM1	14
GO:0045937	positive regulation of phosphate metabolic process	14/184	493/18805	0.0283975659229209	2.902262104242	4.25459728623641	0.000365078262107068	0.0169592025334556	0.0135214865116871	RGCC/TPX2/TEK/IL6/UCHL1/ANGPT1/CD24/ADTRP/PLA2G1B/CAV1/HMGA2/LIMCH1/ECT2/GREM1	14
GO:0046683	response to organophosphorus	7/184	135/18805	0.0518518518518519	5.29931561996779	4.98340962378652	0.000370034486020861	0.0169592025334556	0.0135214865116871	TEK/AQP1/FBP1/COL1A1/CDO1/FOSB/SLC6A4	7
GO:0042327	positive regulation of phosphorylation	13/184	437/18805	0.0297482837528604	3.04030693463337	4.28980767106694	0.000382348797533394	0.0169592025334556	0.0135214865116871	RGCC/TPX2/TEK/IL6/ANGPT1/CD24/ADTRP/PLA2G1B/CAV1/HMGA2/LIMCH1/ECT2/GREM1	13
GO:0015670	carbon dioxide transport	3/184	15/18805	0.2	20.4402173913043	7.48713888577049	0.000384529936285923	0.0169592025334556	0.0135214865116871	AQP1/HBA1/HBB	3
GO:0039692	single stranded viral RNA replication via double stranded DNA intermediate	3/184	15/18805	0.2	20.4402173913043	7.48713888577049	0.000384529936285923	0.0169592025334556	0.0135214865116871	TOP2A/APOBEC3B/HMGA2	3
GO:0051225	spindle assembly	7/184	136/18805	0.0514705882352941	5.26035006393862	4.95663277963684	0.000386940676236152	0.0169592025334556	0.0135214865116871	UHRF1/TPX2/ASPM/CCNB2/NEK2/KIF4A/CDC20	7
GO:0036293	response to decreased oxygen levels	11/184	330/18805	0.0333333333333333	3.40670289855073	4.38449682712784	0.000420711606480729	0.0181998748206144	0.0145106682590688	RGCC/TEK/SLC1A1/AQP1/AK4/POSTN/CD24/CAV1/KCNK3/SOX2/SLC6A4	11
GO:0042542	response to hydrogen peroxide	6/184	99/18805	0.0606060606060606	6.19400527009223	5.15065013645166	0.000426742140750719	0.0182240778312903	0.0145299651972208	AQP1/IL6/COL1A1/HBA1/ECT2/HBB	6
GO:0051784	negative regulation of nuclear division	5/184	65/18805	0.0769230769230769	7.8616220735786	5.50847283352578	0.000436243314647313	0.0183940060897494	0.0146654481393094	BUB1B/NUF2/MAD2L1/TRIP13/CDC20	5
GO:0070633	transepithelial transport	4/184	37/18805	0.108108108108108	11.0487661574618	6.08187006263469	0.000455212768692793	0.0187199226236505	0.014925299745444	PKP1/SLC1A1/AQP1/CLDN18	4
GO:1904385	cellular response to angiotensin	4/184	37/18805	0.108108108108108	11.0487661574618	6.08187006263469	0.000455212768692793	0.0187199226236505	0.014925299745444	CDC6/AGTR1/AGTR2/CAV1	4
GO:2000351	regulation of endothelial cell apoptotic process	5/184	66/18805	0.0757575757575758	7.74250658761528	5.45447146794071	0.000468299875817322	0.018857030629522	0.0150346152659337	RGCC/TEK/CDH5/ECSCR/ANGPT1	5
GO:0030214	hyaluronan catabolic process	3/184	16/18805	0.1875	19.1627038043478	7.22472284604566	0.000469868970954765	0.018857030629522	0.0150346152659337	LYVE1/HYAL1/HMMR	3
GO:0006270	DNA replication initiation	4/184	38/18805	0.105263157894737	10.7580091533181	5.98533034501872	0.000504907394706384	0.0200219825210353	0.0159634255243635	MCM2/CDC45/CDC6/MCM10	4
GO:0150115	cell-substrate junction organization	6/184	103/18805	0.058252427184466	5.95346137610806	5.0109018910048	0.000527302270298358	0.0206640454395745	0.0164753390459784	TEK/ARHGAP6/SORBS1/DST/LIMCH1/GREM1	6
GO:0002446	neutrophil mediated immunity	4/184	39/18805	0.102564102564103	10.4821627647715	5.89232083618282	0.000558344069296518	0.0212008702606607	0.016903346764097	IL6/ANXA3/TREM1/PLA2G1B	4
GO:0032430	positive regulation of phospholipase A2 activity	2/184	4/18805	0.5	51.1005434782609	9.96126492814777	0.000563995587330856	0.0212008702606607	0.016903346764097	AGTR1/PLA2G1B	2
GO:0048014	Tie signaling pathway	2/184	4/18805	0.5	51.1005434782609	9.96126492814777	0.000563995587330856	0.0212008702606607	0.016903346764097	TEK/ANGPT1	2
GO:0008228	opsonization	3/184	17/18805	0.176470588235294	18.0354859335038	6.98507773916611	0.000566459757790093	0.0212008702606607	0.016903346764097	C4BPA/SFTPA1/FCN3	3
GO:0030199	collagen fibril organization	5/184	69/18805	0.072463768115942	7.40587586641462	5.29903951213009	0.000575165027937788	0.0212874967562308	0.0169724136314274	MMP11/COL1A2/COL1A1/COL11A1/GREM1	5
GO:0001837	epithelial to mesenchymal transition	8/184	192/18805	0.0416666666666667	4.25837862318841	4.51103821546184	0.000618026449390508	0.022376588075215	0.0178407406385841	RGCC/IL6/NKX2-1/COL1A1/TMEM100/HMGA2/GREM1/ZNF750	8
GO:0045766	positive regulation of angiogenesis	8/184	192/18805	0.0416666666666667	4.25837862318841	4.51103821546184	0.000618026449390508	0.022376588075215	0.0178407406385841	TEK/ADAM12/CDH5/AQP1/ANXA3/HYAL1/HMGA2/GREM1	8
GO:0043542	endothelial cell migration	10/184	293/18805	0.0341296928327645	3.48809170500074	4.26683702949498	0.000639522834208633	0.0229059200080533	0.0182627743147525	RGCC/TEK/CDH5/ANXA3/ANGPT1/ATOH8/ADTRP/AGTR2/GREM1/CXCL13	10
GO:0010517	regulation of phospholipase activity	3/184	18/18805	0.166666666666667	17.0335144927536	6.76501550425732	0.00067487470740674	0.0234928203427328	0.018730706986906	ARHGAP6/AGTR1/PLA2G1B	3
GO:0046851	negative regulation of bone remodeling	3/184	18/18805	0.166666666666667	17.0335144927536	6.76501550425732	0.00067487470740674	0.0234928203427328	0.018730706986906	IL6/CLDN18/GREM1	3
GO:0033260	nuclear DNA replication	4/184	41/18805	0.0975609756097561	9.97083775185578	5.71603330986627	0.000677067172891728	0.0234928203427328	0.018730706986906	MCM2/GINS1/TK1/CDC45	4
GO:1904018	positive regulation of vasculature development	8/184	195/18805	0.041025641025641	4.19286510590858	4.45509759630101	0.000684123550257824	0.0234929437722558	0.0187308053966412	TEK/ADAM12/CDH5/AQP1/ANXA3/HYAL1/HMGA2/GREM1	8
GO:0014074	response to purine-containing compound	7/184	150/18805	0.0466666666666667	4.76938405797102	4.60734703011932	0.000695588952795178	0.0235311478939509	0.0187612653498833	TEK/AQP1/FBP1/COL1A1/CDO1/FOSB/SLC6A4	7
GO:0072577	endothelial cell apoptotic process	5/184	72/18805	0.0694444444444444	7.09729770531401	5.15267220060201	0.000699364647703735	0.0235311478939509	0.0187612653498833	RGCC/TEK/CDH5/ECSCR/ANGPT1	5
GO:0032835	glomerulus development	5/184	73/18805	0.0684931506849315	7.00007444907683	5.10573802434221	0.00074491015756911	0.0248129573486271	0.0197832455531249	TEK/AQP1/ANGPT1/CD24/AGTR2	5
GO:1904666	regulation of ubiquitin protein ligase activity	3/184	19/18805	0.157894736842105	16.1370137299771	6.56194187360316	0.000795666458172603	0.0262412373482469	0.0209220059819643	UBE2C/MAD2L1/CDC20	3
GO:0090307	mitotic spindle assembly	5/184	75/18805	0.0666666666666667	6.81340579710145	5.01446858762235	0.000842605926003607	0.027516866073706	0.0219390583210227	UHRF1/TPX2/NEK2/KIF4A/CDC20	5
GO:0045444	fat cell differentiation	9/184	252/18805	0.0357142857142857	3.65003881987578	4.20995997270663	0.000864314248876651	0.0279517549806614	0.022285793049727	WIF1/MMP11/FABP4/IL6/GDF10/ZBTB16/SMAD6/NR4A3/HMGA2	9
GO:0031589	cell-substrate adhesion	11/184	361/18805	0.0304709141274238	3.11416054438155	4.03177734721442	0.000883416979578994	0.0282948265286311	0.0225593222619211	TEK/LYVE1/ARHGAP6/SORBS1/ANGPT1/POSTN/COL1A1/SMAD6/FBLN5/LIMCH1/GREM1	11
GO:0055093	response to hyperoxia	3/184	20/18805	0.15	15.3301630434783	6.37372119880395	0.000929368275974903	0.0286229705790549	0.0228209498557271	SLC7A5/COL1A1/CAV1	3
GO:0002034	maintenance of blood vessel diameter homeostasis by renin-angiotensin	2/184	5/18805	0.4	40.8804347826087	8.86540325075005	0.000933936367972345	0.0286229705790549	0.0228209498557271	AGTR1/AGTR2	2
GO:0003072	renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure	2/184	5/18805	0.4	40.8804347826087	8.86540325075005	0.000933936367972345	0.0286229705790549	0.0228209498557271	AGTR1/AGTR2	2
GO:0035377	transepithelial water transport	2/184	5/18805	0.4	40.8804347826087	8.86540325075005	0.000933936367972345	0.0286229705790549	0.0228209498557271	PKP1/AQP1	2
GO:0071560	cellular response to transforming growth factor beta stimulus	10/184	308/18805	0.0324675324675325	3.31821710897798	4.07766317732437	0.000936626776678771	0.0286229705790549	0.0228209498557271	CDH5/CAV2/COL1A2/SMAD9/POSTN/GDF10/NKX2-1/COL1A1/SMAD6/CAV1	10
GO:0044786	cell cycle DNA replication	4/184	45/18805	0.0888888888888889	9.08454106280193	5.39731473355961	0.000966307068255405	0.0289979175167455	0.0231198931551293	MCM2/GINS1/TK1/CDC45	4
GO:1990776	response to angiotensin	4/184	45/18805	0.0888888888888889	9.08454106280193	5.39731473355961	0.000966307068255405	0.0289979175167455	0.0231198931551293	CDC6/AGTR1/AGTR2/CAV1	4
