p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
7.15043251609984e-07	194	484	21	0.0433884297520661	0.108247422680412	GO:0007051	GO:BP	spindle organization
7.32027247782526e-07	112	484	16	0.0330578512396694	0.142857142857143	GO:0051303	GO:BP	establishment of chromosome localization
7.44905908006678e-07	5419	484	190	0.392561983471074	0.0350618195238974	GO:0007165	GO:BP	signal transduction
8.85719222789263e-07	145	484	18	0.0371900826446281	0.124137931034483	GO:0007093	GO:BP	mitotic cell cycle checkpoint signaling
9.76430955839404e-07	294	484	26	0.0537190082644628	0.0884353741496599	GO:1901342	GO:BP	regulation of vasculature development
9.98451452140874e-07	918	484	52	0.107438016528926	0.0566448801742919	GO:0008284	GO:BP	positive regulation of cell population proliferation
1.0472592955645e-06	236	484	23	0.0475206611570248	0.0974576271186441	GO:0006959	GO:BP	humoral immune response
1.15275128290053e-06	2346	484	100	0.206611570247934	0.0426257459505541	GO:0051128	GO:BP	regulation of cellular component organization
1.24869192520577e-06	298	484	26	0.0537190082644628	0.087248322147651	GO:0010948	GO:BP	negative regulation of cell cycle process
1.52334736981534e-06	1123	484	59	0.121900826446281	0.0525378450578807	GO:1901701	GO:BP	cellular response to oxygen-containing compound
1.67937972056919e-06	135	484	17	0.0351239669421488	0.125925925925926	GO:0051384	GO:BP	response to glucocorticoid
1.76773185929521e-06	10	484	6	0.012396694214876	0.6	GO:0051256	GO:BP	mitotic spindle midzone assembly
1.87473203071335e-06	52	484	11	0.0227272727272727	0.211538461538462	GO:0008608	GO:BP	attachment of spindle microtubules to kinetochore
2.20357635088661e-06	997	484	54	0.111570247933884	0.0541624874623872	GO:1901698	GO:BP	response to nitrogen compound
2.20357635088661e-06	1108	484	58	0.119834710743802	0.0523465703971119	GO:0009790	GO:BP	embryo development
2.87446252978618e-06	124	484	16	0.0330578512396694	0.129032258064516	GO:0051225	GO:BP	spindle assembly
2.87854748874652e-06	1613	484	75	0.15495867768595	0.04649721016739	GO:0051240	GO:BP	positive regulation of multicellular organismal process
2.87854748874652e-06	587	484	38	0.0785123966942149	0.0647359454855196	GO:0003013	GO:BP	circulatory system process
3.13876938937941e-06	67	484	12	0.0247933884297521	0.17910447761194	GO:0031100	GO:BP	animal organ regeneration
3.14050905006727e-06	232	484	22	0.0454545454545455	0.0948275862068965	GO:0045930	GO:BP	negative regulation of mitotic cell cycle
3.22524013807042e-06	335	484	27	0.0557851239669422	0.0805970149253731	GO:0048545	GO:BP	response to steroid hormone
3.55383892881713e-06	11	484	6	0.012396694214876	0.545454545454545	GO:0000022	GO:BP	mitotic spindle elongation
3.56754912980518e-06	3850	484	143	0.295454545454545	0.0371428571428571	GO:0048583	GO:BP	regulation of response to stimulus
4.14591372695692e-06	318	484	26	0.0537190082644628	0.0817610062893082	GO:0001822	GO:BP	kidney development
4.24065142190895e-06	217	484	21	0.0433884297520661	0.0967741935483871	GO:0009913	GO:BP	epidermal cell differentiation
4.48166109129385e-06	525	484	35	0.0723140495867769	0.0666666666666667	GO:0071407	GO:BP	cellular response to organic cyclic compound
5.16152752894174e-06	602	484	38	0.0785123966942149	0.0631229235880399	GO:0048729	GO:BP	tissue morphogenesis
5.49032307012343e-06	918	484	50	0.103305785123967	0.0544662309368192	GO:0098609	GO:BP	cell-cell adhesion
6.48551446611933e-06	1528	484	71	0.146694214876033	0.0464659685863874	GO:0045595	GO:BP	regulation of cell differentiation
6.9343775146828e-06	1471	484	69	0.142561983471074	0.0469068660774983	GO:0009607	GO:BP	response to biotic stimulus
7.62471888500213e-06	1386	484	66	0.136363636363636	0.0476190476190476	GO:2000026	GO:BP	regulation of multicellular organismal development
7.62471888500213e-06	767	484	44	0.0909090909090909	0.0573663624511082	GO:0030155	GO:BP	regulation of cell adhesion
8.3343959051685e-06	823	484	46	0.0950413223140496	0.0558930741190765	GO:0097435	GO:BP	supramolecular fiber organization
8.55937975938013e-06	692	484	41	0.0847107438016529	0.0592485549132948	GO:0008285	GO:BP	negative regulation of cell population proliferation
9.19825009028411e-06	446	484	31	0.0640495867768595	0.0695067264573991	GO:0048732	GO:BP	gland development
9.36235941759102e-06	28	484	8	0.0165289256198347	0.285714285714286	GO:0051984	GO:BP	positive regulation of chromosome segregation
9.60804649170152e-06	801	484	45	0.0929752066115702	0.0561797752808989	GO:0048871	GO:BP	multicellular organismal-level homeostasis
1.06700446629205e-05	271	484	23	0.0475206611570248	0.0848708487084871	GO:0003018	GO:BP	vascular process in circulatory system
1.08517912532293e-05	1461	484	68	0.140495867768595	0.0465434633812457	GO:0007010	GO:BP	cytoskeleton organization
1.08970341336807e-05	358	484	27	0.0557851239669422	0.0754189944134078	GO:0050678	GO:BP	regulation of epithelial cell proliferation
1.11895908474173e-05	1433	484	67	0.138429752066116	0.04675505931612	GO:0051707	GO:BP	response to other organism
1.11895908474173e-05	13	484	6	0.012396694214876	0.461538461538462	GO:0051255	GO:BP	spindle midzone assembly
1.19984996799299e-05	1436	484	67	0.138429752066116	0.0466573816155989	GO:0043207	GO:BP	response to external biotic stimulus
1.24475003892144e-05	157	484	17	0.0351239669421488	0.10828025477707	GO:0031960	GO:BP	response to corticosteroid
1.24475003892144e-05	233	484	21	0.0433884297520661	0.0901287553648069	GO:0045444	GO:BP	fat cell differentiation
1.24533649183435e-05	194	484	19	0.0392561983471074	0.0979381443298969	GO:0000075	GO:BP	cell cycle checkpoint signaling
1.25216039706259e-05	2411	484	98	0.202479338842975	0.0406470344255496	GO:0002376	GO:BP	immune system process
1.41023181009554e-05	235	484	21	0.0433884297520661	0.0893617021276596	GO:0009636	GO:BP	response to toxic substance
1.50865789147818e-05	1598	484	72	0.148760330578512	0.0450563204005006	GO:0044419	GO:BP	biological process involved in interspecies interaction between organisms
1.51466978023159e-05	21	484	7	0.0144628099173554	0.333333333333333	GO:0051988	GO:BP	regulation of attachment of spindle microtubules to kinetochore
1.54650814690138e-05	30	484	8	0.0165289256198347	0.266666666666667	GO:1905820	GO:BP	positive regulation of chromosome separation
2.03898082801797e-05	1077	484	54	0.111570247933884	0.0501392757660167	GO:0051241	GO:BP	negative regulation of multicellular organismal process
2.06592066759492e-05	1674	484	74	0.152892561983471	0.044205495818399	GO:0042592	GO:BP	homeostatic process
2.12653096200182e-05	22	484	7	0.0144628099173554	0.318181818181818	GO:0090231	GO:BP	regulation of spindle checkpoint
2.4229836098776e-05	3220	484	121	0.25	0.0375776397515528	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process
2.44926009335198e-05	352	484	26	0.0537190082644628	0.0738636363636364	GO:0010639	GO:BP	negative regulation of organelle organization
2.62942539893471e-05	55	484	10	0.0206611570247934	0.181818181818182	GO:0031424	GO:BP	keratinization
2.94310583818945e-05	703	484	40	0.0826446280991736	0.0568990042674253	GO:0070848	GO:BP	response to growth factor
3.30641483970956e-05	381	484	27	0.0557851239669422	0.0708661417322835	GO:0045786	GO:BP	negative regulation of cell cycle
3.35491188614844e-05	70	484	11	0.0227272727272727	0.157142857142857	GO:0032835	GO:BP	glomerulus development
3.35491188614844e-05	70	484	11	0.0227272727272727	0.157142857142857	GO:0090307	GO:BP	mitotic spindle assembly
3.5608425269187e-05	85	484	12	0.0247933884297521	0.141176470588235	GO:0000281	GO:BP	mitotic cytokinesis
3.65616241085604e-05	605	484	36	0.0743801652892562	0.059504132231405	GO:0048598	GO:BP	embryonic morphogenesis
3.84281590553779e-05	1073	484	53	0.109504132231405	0.0493942218080149	GO:0051130	GO:BP	positive regulation of cellular component organization
3.89863436956432e-05	24	484	7	0.0144628099173554	0.291666666666667	GO:0051315	GO:BP	attachment of mitotic spindle microtubules to kinetochore
4.18607840286387e-05	58	484	10	0.0206611570247934	0.172413793103448	GO:0007080	GO:BP	mitotic metaphase chromosome alignment
4.22158336106656e-05	558	484	34	0.0702479338842975	0.0609318996415771	GO:2000147	GO:BP	positive regulation of cell motility
4.28987538070374e-05	212	484	19	0.0392561983471074	0.089622641509434	GO:0010810	GO:BP	regulation of cell-substrate adhesion
4.43270376818812e-05	1838	484	78	0.161157024793388	0.0424374319912949	GO:0006915	GO:BP	apoptotic process
5.2461847808291e-05	195	484	18	0.0371900826446281	0.0923076923076923	GO:0031099	GO:BP	regeneration
5.70680246180004e-05	258	484	21	0.0433884297520661	0.0813953488372093	GO:0071560	GO:BP	cellular response to transforming growth factor beta stimulus
6.96112536055324e-05	107	484	13	0.0268595041322314	0.121495327102804	GO:1901989	GO:BP	positive regulation of cell cycle phase transition
7.35806830598346e-05	573	484	34	0.0702479338842975	0.0593368237347295	GO:0040017	GO:BP	positive regulation of locomotion
7.76392636230577e-05	37	484	8	0.0165289256198347	0.216216216216216	GO:0035633	GO:BP	maintenance of blood-brain barrier
7.90995433440828e-05	3510	484	127	0.262396694214876	0.0361823361823362	GO:0009893	GO:BP	positive regulation of metabolic process
8.51775486264653e-05	265	484	21	0.0433884297520661	0.0792452830188679	GO:0071559	GO:BP	response to transforming growth factor beta
9.33856521648207e-05	503	484	31	0.0640495867768595	0.0616302186878728	GO:0008015	GO:BP	blood circulation
0.000100280845903705	742	484	40	0.0826446280991736	0.0539083557951483	GO:0034330	GO:BP	cell junction organization
0.000104725502002095	79	484	11	0.0227272727272727	0.139240506329114	GO:0061844	GO:BP	antimicrobial humoral immune response mediated by antimicrobial peptide
0.000112849652141137	942	484	47	0.0971074380165289	0.0498938428874735	GO:0007167	GO:BP	enzyme-linked receptor protein signaling pathway
0.000113040280840622	28	484	7	0.0144628099173554	0.25	GO:0034508	GO:BP	centromere complex assembly
0.000125928153884932	19	484	6	0.012396694214876	0.315789473684211	GO:1901970	GO:BP	positive regulation of mitotic sister chromatid separation
0.000127124405168106	537	484	32	0.0661157024793388	0.0595903165735568	GO:0030335	GO:BP	positive regulation of cell migration
0.000127260729718665	1894	484	78	0.161157024793388	0.0411826821541711	GO:0012501	GO:BP	programmed cell death
0.000129017603578972	919	484	46	0.0950413223140496	0.0500544069640914	GO:0040007	GO:BP	growth
0.000129333564914406	437	484	28	0.0578512396694215	0.0640732265446224	GO:0034329	GO:BP	cell junction assembly
0.000130008575918415	230	484	19	0.0392561983471074	0.0826086956521739	GO:0030595	GO:BP	leukocyte chemotaxis
0.000130008575918415	230	484	19	0.0392561983471074	0.0826086956521739	GO:0007160	GO:BP	cell-matrix adhesion
0.000131365346568224	389	484	26	0.0537190082644628	0.0668380462724936	GO:0050900	GO:BP	leukocyte migration
0.000133757289775755	1898	484	78	0.161157024793388	0.0410958904109589	GO:0008219	GO:BP	cell death
0.000137512867294353	672	484	37	0.0764462809917355	0.0550595238095238	GO:0071363	GO:BP	cellular response to growth factor stimulus
0.000148724213529965	392	484	26	0.0537190082644628	0.0663265306122449	GO:0006979	GO:BP	response to oxidative stress
0.000149151708006393	983	484	48	0.0991735537190083	0.0488301119023398	GO:0050790	GO:BP	regulation of catalytic activity
0.000158718908258289	623	484	35	0.0723140495867769	0.0561797752808989	GO:0032870	GO:BP	cellular response to hormone stimulus
0.000158934666197023	493	484	30	0.0619834710743802	0.0608519269776876	GO:0002009	GO:BP	morphogenesis of an epithelium
0.000160347039845286	12	484	5	0.0103305785123967	0.416666666666667	GO:0090267	GO:BP	positive regulation of mitotic cell cycle spindle assembly checkpoint
0.000168981379809176	117	484	13	0.0268595041322314	0.111111111111111	GO:0032355	GO:BP	response to estradiol
0.000179263796581272	1108	484	52	0.107438016528926	0.0469314079422383	GO:0009628	GO:BP	response to abiotic stimulus
0.000183251500884101	118	484	13	0.0268595041322314	0.110169491525424	GO:0001952	GO:BP	regulation of cell-matrix adhesion
0.000183251500884101	118	484	13	0.0268595041322314	0.110169491525424	GO:0019730	GO:BP	antimicrobial humoral response
0.000190191110432153	2681	484	101	0.208677685950413	0.0376725102573667	GO:0007166	GO:BP	cell surface receptor signaling pathway
0.000190191110432153	1569	484	67	0.138429752066116	0.0427023581899299	GO:0065009	GO:BP	regulation of molecular function
0.000190191110432153	907	484	45	0.0929752066115702	0.0496141124586549	GO:0034097	GO:BP	response to cytokine
0.000196028626990719	823	484	42	0.0867768595041322	0.0510328068043742	GO:0006954	GO:BP	inflammatory response
0.000210270325416183	31	484	7	0.0144628099173554	0.225806451612903	GO:0097421	GO:BP	liver regeneration
0.000210270325416183	1893	484	77	0.159090909090909	0.04067617538299	GO:0003008	GO:BP	system process
0.000211054856303707	197	484	17	0.0351239669421488	0.0862944162436548	GO:0000302	GO:BP	response to reactive oxygen species
0.000212173713835122	21	484	6	0.012396694214876	0.285714285714286	GO:1903429	GO:BP	regulation of cell maturation
0.000212173713835122	21	484	6	0.012396694214876	0.285714285714286	GO:0090266	GO:BP	regulation of mitotic cell cycle spindle assembly checkpoint
0.000212173713835122	21	484	6	0.012396694214876	0.285714285714286	GO:1903504	GO:BP	regulation of mitotic spindle checkpoint
0.000212173713835122	21	484	6	0.012396694214876	0.285714285714286	GO:0051383	GO:BP	kinetochore organization
0.000238250036991584	13	484	5	0.0103305785123967	0.384615384615385	GO:0090232	GO:BP	positive regulation of spindle checkpoint
