p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
0.0395631948223185	997	98	13	0.13265306122449	0.0130391173520562	GO:1901698	GO:BP	response to nitrogen compound
0.0395631948223185	874	98	12	0.122448979591837	0.0137299771167048	GO:0000278	GO:BP	mitotic cell cycle
0.0395631948223185	44	98	3	0.0306122448979592	0.0681818181818182	GO:0044786	GO:BP	cell cycle DNA replication
0.0408956947029342	12	98	2	0.0204081632653061	0.166666666666667	GO:0071493	GO:BP	cellular response to UV-B
0.0408956947029342	437	98	8	0.0816326530612245	0.0183066361556064	GO:0034329	GO:BP	cell junction assembly
0.0408956947029342	12	98	2	0.0204081632653061	0.166666666666667	GO:0000727	GO:BP	double-strand break repair via break-induced replication
0.0408956947029342	647	98	10	0.102040816326531	0.0154559505409583	GO:0045596	GO:BP	negative regulation of cell differentiation
0.0408956947029342	767	98	11	0.112244897959184	0.0143415906127771	GO:0030155	GO:BP	regulation of cell adhesion
0.0408956947029342	12	98	2	0.0204081632653061	0.166666666666667	GO:0051657	GO:BP	maintenance of organelle location
0.0408956947029342	12	98	2	0.0204081632653061	0.166666666666667	GO:0042045	GO:BP	epithelial fluid transport
0.0408956947029342	651	98	10	0.102040816326531	0.0153609831029186	GO:0009617	GO:BP	response to bacterium
0.0408956947029342	537	98	9	0.0918367346938776	0.0167597765363128	GO:0030335	GO:BP	positive regulation of cell migration
0.042169987120591	16028	98	91	0.928571428571429	0.00567756426254055	GO:0008150	GO:BP	biological_process
0.0444668535132649	3868	98	32	0.326530612244898	0.00827300930713547	GO:0048731	GO:BP	system development
0.0448225487194213	13	98	2	0.0204081632653061	0.153846153846154	GO:0010518	GO:BP	positive regulation of phospholipase activity
0.0448225487194213	48	98	3	0.0306122448979592	0.0625	GO:0061756	GO:BP	leukocyte adhesion to vascular endothelial cell
0.0448225487194213	905	98	12	0.122448979591837	0.0132596685082873	GO:0098657	GO:BP	import into cell
0.0448225487194213	104	98	4	0.0408163265306122	0.0384615384615385	GO:0033045	GO:BP	regulation of sister chromatid segregation
0.0448225487194213	15519	98	89	0.908163265306122	0.0057349055995876	GO:0009987	GO:BP	cellular process
0.0448225487194213	13	98	2	0.0204081632653061	0.153846153846154	GO:0015670	GO:BP	carbon dioxide transport
0.0451378841004844	258	98	6	0.0612244897959184	0.0232558139534884	GO:0071560	GO:BP	cellular response to transforming growth factor beta stimulus
0.0457169226190856	558	98	9	0.0918367346938776	0.0161290322580645	GO:2000147	GO:BP	positive regulation of cell motility
0.0466311096595113	261	98	6	0.0612244897959184	0.0229885057471264	GO:0060249	GO:BP	anatomical structure homeostasis
0.0466311096595113	261	98	6	0.0612244897959184	0.0229885057471264	GO:0001894	GO:BP	tissue homeostasis
0.0482778637889769	918	98	12	0.122448979591837	0.0130718954248366	GO:0008284	GO:BP	positive regulation of cell population proliferation
0.0484396759727314	2939	98	26	0.26530612244898	0.00884654644436883	GO:0048513	GO:BP	animal organ development
0.0484396759727314	14	98	2	0.0204081632653061	0.142857142857143	GO:0044771	GO:BP	meiotic cell cycle phase transition
0.0484396759727314	265	98	6	0.0612244897959184	0.0226415094339623	GO:0071559	GO:BP	response to transforming growth factor beta
0.0484396759727314	14	98	2	0.0204081632653061	0.142857142857143	GO:0071472	GO:BP	cellular response to salt stress
0.0502507770299742	110	98	4	0.0408163265306122	0.0363636363636364	GO:0002444	GO:BP	myeloid leukocyte mediated immunity
0.0502880112548193	928	98	12	0.122448979591837	0.0129310344827586	GO:0030334	GO:BP	regulation of cell migration
0.0503772114369838	573	98	9	0.0918367346938776	0.0157068062827225	GO:0040017	GO:BP	positive regulation of locomotion
0.0513071341505651	53	98	3	0.0306122448979592	0.0566037735849057	GO:0046850	GO:BP	regulation of bone remodeling
0.0532167781843939	113	98	4	0.0408163265306122	0.0353982300884956	GO:1990748	GO:BP	cellular detoxification
0.0532167781843939	54	98	3	0.0306122448979592	0.0555555555555556	GO:0048146	GO:BP	positive regulation of fibroblast proliferation
0.0532167781843939	1470	98	16	0.163265306122449	0.0108843537414966	GO:0016477	GO:BP	cell migration
0.0534985234033529	1473	98	16	0.163265306122449	0.0108621860149355	GO:0002682	GO:BP	regulation of immune system process
0.0534985234033529	5883	98	43	0.438775510204082	0.00730919598844127	GO:0023052	GO:BP	signaling
0.0537435058913001	275	98	6	0.0612244897959184	0.0218181818181818	GO:0006260	GO:BP	DNA replication
0.0538449490897978	6255	98	45	0.459183673469388	0.00719424460431655	GO:0016043	GO:BP	cellular component organization
0.0538672896204317	700	98	10	0.102040816326531	0.0142857142857143	GO:0010564	GO:BP	regulation of cell cycle process
0.053871195883709	115	98	4	0.0408163265306122	0.0347826086956522	GO:0071774	GO:BP	response to fibroblast growth factor
0.0551809459267177	116	98	4	0.0408163265306122	0.0344827586206897	GO:0007088	GO:BP	regulation of mitotic nuclear division
0.0564958443311272	16	98	2	0.0204081632653061	0.125	GO:1904037	GO:BP	positive regulation of epithelial cell apoptotic process
0.0569262824434302	1631	98	17	0.173469387755102	0.0104230533415083	GO:0048585	GO:BP	negative regulation of response to stimulus
0.0570930024846144	6655	98	47	0.479591836734694	0.00706235912847483	GO:0032501	GO:BP	multicellular organismal process
0.0608922094101582	197	98	5	0.0510204081632653	0.0253807106598985	GO:0000302	GO:BP	response to reactive oxygen species
0.0616042919439383	121	98	4	0.0408163265306122	0.0330578512396694	GO:0030278	GO:BP	regulation of ossification
0.0616042919439383	17	98	2	0.0204081632653061	0.117647058823529	GO:0045779	GO:BP	negative regulation of bone resorption
0.0622654841945561	199	98	5	0.0510204081632653	0.0251256281407035	GO:0044703	GO:BP	multi-organism reproductive process
0.0625404435747905	122	98	4	0.0408163265306122	0.0327868852459016	GO:0097237	GO:BP	cellular response to toxic substance
0.0634602663528533	5419	98	40	0.408163265306122	0.00738143568924156	GO:0007165	GO:BP	signal transduction
0.0636992052773063	389	98	7	0.0714285714285714	0.0179948586118252	GO:0050900	GO:BP	leukocyte migration
0.0642674998834989	61	98	3	0.0306122448979592	0.0491803278688525	GO:0022617	GO:BP	extracellular matrix disassembly
0.0642674998834989	2883	98	25	0.255102040816327	0.00867152271938952	GO:0035556	GO:BP	intracellular signal transduction
0.0642674998834989	2411	98	22	0.224489795918367	0.00912484446287847	GO:0002376	GO:BP	immune system process
0.0642674998834989	392	98	7	0.0714285714285714	0.0178571428571429	GO:0006979	GO:BP	response to oxidative stress
0.0642674998834989	124	98	4	0.0408163265306122	0.032258064516129	GO:0051225	GO:BP	spindle assembly
0.064348049742143	204	98	5	0.0510204081632653	0.0245098039215686	GO:0007179	GO:BP	transforming growth factor beta receptor signaling pathway
0.064348049742143	18	98	2	0.0204081632653061	0.111111111111111	GO:0000212	GO:BP	meiotic spindle organization
0.064348049742143	982	98	12	0.122448979591837	0.0122199592668024	GO:2000145	GO:BP	regulation of cell motility
0.0651457210466122	1528	98	16	0.163265306122449	0.0104712041884817	GO:0045595	GO:BP	regulation of cell differentiation
0.0669347486517731	135	98	4	0.0408163265306122	0.0296296296296296	GO:0050680	GO:BP	negative regulation of epithelial cell proliferation
0.0669347486517731	893	98	11	0.112244897959184	0.0123180291153415	GO:0051093	GO:BP	negative regulation of developmental process
0.0669347486517731	214	98	5	0.0510204081632653	0.0233644859813084	GO:0009612	GO:BP	response to mechanical stimulus
0.0669347486517731	1023	98	12	0.122448979591837	0.0117302052785924	GO:0040012	GO:BP	regulation of locomotion
0.0669347486517731	129	98	4	0.0408163265306122	0.0310077519379845	GO:0045667	GO:BP	regulation of osteoblast differentiation
0.0669347486517731	20	98	2	0.0204081632653061	0.1	GO:0010224	GO:BP	response to UV-B
0.0669347486517731	20	98	2	0.0204081632653061	0.1	GO:0000076	GO:BP	DNA replication checkpoint signaling
0.0669347486517731	20	98	2	0.0204081632653061	0.1	GO:0071474	GO:BP	cellular hyperosmotic response
0.0669347486517731	19	98	2	0.0204081632653061	0.105263157894737	GO:0010517	GO:BP	regulation of phospholipase activity
0.0669347486517731	208	98	5	0.0510204081632653	0.0240384615384615	GO:0044706	GO:BP	multi-multicellular organism process
0.0669347486517731	220	98	5	0.0510204081632653	0.0227272727272727	GO:0043542	GO:BP	endothelial cell migration
0.0669347486517731	298	98	6	0.0612244897959184	0.0201342281879195	GO:0010948	GO:BP	negative regulation of cell cycle process
0.0669347486517731	135	98	4	0.0408163265306122	0.0296296296296296	GO:0098754	GO:BP	detoxification
0.0669347486517731	20	98	2	0.0204081632653061	0.1	GO:0015669	GO:BP	gas transport
0.0669347486517731	21	98	2	0.0204081632653061	0.0952380952380952	GO:0060392	GO:BP	negative regulation of SMAD protein signal transduction
0.0669347486517731	129	98	4	0.0408163265306122	0.0310077519379845	GO:2000779	GO:BP	regulation of double-strand break repair
0.0669347486517731	129	98	4	0.0408163265306122	0.0310077519379845	GO:0051983	GO:BP	regulation of chromosome segregation
0.0669347486517731	21	98	2	0.0204081632653061	0.0952380952380952	GO:0006268	GO:BP	DNA unwinding involved in DNA replication
0.0669347486517731	211	98	5	0.0510204081632653	0.023696682464455	GO:0045216	GO:BP	cell-cell junction organization
0.0669347486517731	19	98	2	0.0204081632653061	0.105263157894737	GO:0008356	GO:BP	asymmetric cell division
0.0669347486517731	128	98	4	0.0408163265306122	0.03125	GO:0045598	GO:BP	regulation of fat cell differentiation
0.0669347486517731	219	98	5	0.0510204081632653	0.0228310502283105	GO:1901654	GO:BP	response to ketone
0.0669347486517731	66	98	3	0.0306122448979592	0.0454545454545455	GO:0051445	GO:BP	regulation of meiotic cell cycle
0.0669347486517731	130	98	4	0.0408163265306122	0.0307692307692308	GO:0046683	GO:BP	response to organophosphorus
0.0669347486517731	21	98	2	0.0204081632653061	0.0952380952380952	GO:0032674	GO:BP	regulation of interleukin-5 production
0.0669347486517731	21	98	2	0.0204081632653061	0.0952380952380952	GO:0032634	GO:BP	interleukin-5 production
0.0690620395884863	70	98	3	0.0306122448979592	0.0428571428571429	GO:0070527	GO:BP	platelet aggregation
0.0691495468844534	6463	98	45	0.459183673469388	0.0069627108154108	GO:0071840	GO:BP	cellular component organization or biogenesis
0.0702578124251685	22	98	2	0.0204081632653061	0.0909090909090909	GO:0001780	GO:BP	neutrophil homeostasis
0.0731097335076936	142	98	4	0.0408163265306122	0.028169014084507	GO:0051783	GO:BP	regulation of nuclear division
0.0731097335076936	72	98	3	0.0306122448979592	0.0416666666666667	GO:0032722	GO:BP	positive regulation of chemokine production
0.0731097335076936	427	98	7	0.0714285714285714	0.0163934426229508	GO:0044772	GO:BP	mitotic cell cycle phase transition
0.0731686504010749	227	98	5	0.0510204081632653	0.0220264317180617	GO:0000819	GO:BP	sister chromatid segregation
0.0734117879019168	23	98	2	0.0204081632653061	0.0869565217391304	GO:0060193	GO:BP	positive regulation of lipase activity
0.0734117879019168	23	98	2	0.0204081632653061	0.0869565217391304	GO:0019755	GO:BP	one-carbon compound transport
0.0734117879019168	228	98	5	0.0510204081632653	0.0219298245614035	GO:0002685	GO:BP	regulation of leukocyte migration
0.0734117879019168	23	98	2	0.0204081632653061	0.0869565217391304	GO:0006925	GO:BP	inflammatory cell apoptotic process
0.0734117879019168	324	98	6	0.0612244897959184	0.0185185185185185	GO:0030111	GO:BP	regulation of Wnt signaling pathway
0.0734117879019168	73	98	3	0.0306122448979592	0.0410958904109589	GO:0045665	GO:BP	negative regulation of neuron differentiation
0.0734926536406774	229	98	5	0.0510204081632653	0.0218340611353712	GO:0001649	GO:BP	osteoblast differentiation
0.074498166848457	230	98	5	0.0510204081632653	0.0217391304347826	GO:0007160	GO:BP	cell-matrix adhesion
0.0745544553662606	327	98	6	0.0612244897959184	0.018348623853211	GO:0006310	GO:BP	DNA recombination
0.0759561947670502	1613	98	16	0.163265306122449	0.00991940483570986	GO:0051240	GO:BP	positive regulation of multicellular organismal process
0.0759561947670502	146	98	4	0.0408163265306122	0.0273972602739726	GO:0014074	GO:BP	response to purine-containing compound
0.0759561947670502	146	98	4	0.0408163265306122	0.0273972602739726	GO:0030509	GO:BP	BMP signaling pathway
0.0767521117126537	24	98	2	0.0204081632653061	0.0833333333333333	GO:0009651	GO:BP	response to salt stress
0.0767521117126537	437	98	7	0.0714285714285714	0.0160183066361556	GO:0050673	GO:BP	epithelial cell proliferation
0.0767521117126537	24	98	2	0.0204081632653061	0.0833333333333333	GO:0097150	GO:BP	neuronal stem cell population maintenance
0.0770170374120921	3850	98	30	0.306122448979592	0.00779220779220779	GO:0048583	GO:BP	regulation of response to stimulus
0.0779571822035605	672	98	9	0.0918367346938776	0.0133928571428571	GO:0071363	GO:BP	cellular response to growth factor stimulus
0.0793148694691172	236	98	5	0.0510204081632653	0.0211864406779661	GO:0033044	GO:BP	regulation of chromosome organization
0.0803807307015996	77	98	3	0.0306122448979592	0.038961038961039	GO:0034103	GO:BP	regulation of tissue remodeling
0.0810772344940461	238	98	5	0.0510204081632653	0.0210084033613445	GO:0071900	GO:BP	regulation of protein serine/threonine kinase activity
0.0810772344940461	25	98	2	0.0204081632653061	0.08	GO:0042104	GO:BP	positive regulation of activated T cell proliferation
0.084910945138865	448	98	7	0.0714285714285714	0.015625	GO:0016055	GO:BP	Wnt signaling pathway
0.0861110283801661	26	98	2	0.0204081632653061	0.0769230769230769	GO:0043931	GO:BP	ossification involved in bone maturation
0.0861110283801661	154	98	4	0.0408163265306122	0.025974025974026	GO:0072073	GO:BP	kidney epithelium development
0.0861110283801661	942	98	11	0.112244897959184	0.0116772823779193	GO:0007167	GO:BP	enzyme-linked receptor protein signaling pathway
0.0861110283801661	1077	98	12	0.122448979591837	0.011142061281337	GO:0051241	GO:BP	negative regulation of multicellular organismal process
0.0876951285182794	155	98	4	0.0408163265306122	0.0258064516129032	GO:0007043	GO:BP	cell-cell junction assembly
0.0896717478458704	346	98	6	0.0612244897959184	0.0173410404624277	GO:0031589	GO:BP	cell-substrate adhesion
0.0898057967026041	27	98	2	0.0204081632653061	0.0740740740740741	GO:0006972	GO:BP	hyperosmotic response
0.0898057967026041	157	98	4	0.0408163265306122	0.0254777070063694	GO:0071773	GO:BP	cellular response to BMP stimulus
0.0898057967026041	157	98	4	0.0408163265306122	0.0254777070063694	GO:0071772	GO:BP	response to BMP
0.0898057967026041	693	98	9	0.0918367346938776	0.012987012987013	GO:0030855	GO:BP	epithelial cell differentiation
0.0901871401302956	82	98	3	0.0306122448979592	0.0365853658536585	GO:0050829	GO:BP	defense response to Gram-negative bacterium
0.0924605476202333	249	98	5	0.0510204081632653	0.0200803212851406	GO:0060828	GO:BP	regulation of canonical Wnt signaling pathway
0.0924882349464663	83	98	3	0.0306122448979592	0.036144578313253	GO:0032392	GO:BP	DNA geometric change
0.0930822101966151	1667	98	16	0.163265306122449	0.00959808038392321	GO:0048870	GO:BP	cell motility
0.093450934727787	86	98	3	0.0306122448979592	0.0348837209302326	GO:0009953	GO:BP	dorsal/ventral pattern formation
0.093450934727787	253	98	5	0.0510204081632653	0.0197628458498024	GO:0006898	GO:BP	receptor-mediated endocytosis
0.093450934727787	28	98	2	0.0204081632653061	0.0714285714285714	GO:0034508	GO:BP	centromere complex assembly
0.093450934727787	88	98	3	0.0306122448979592	0.0340909090909091	GO:0045132	GO:BP	meiotic chromosome segregation
0.093450934727787	29	98	2	0.0204081632653061	0.0689655172413793	GO:0070977	GO:BP	bone maturation
0.093450934727787	88	98	3	0.0306122448979592	0.0340909090909091	GO:0034644	GO:BP	cellular response to UV
0.093450934727787	1108	98	12	0.122448979591837	0.0108303249097473	GO:0009790	GO:BP	embryo development
0.093450934727787	87	98	3	0.0306122448979592	0.0344827586206897	GO:0048145	GO:BP	regulation of fibroblast proliferation
0.093450934727787	84	98	3	0.0306122448979592	0.0357142857142857	GO:0048041	GO:BP	focal adhesion assembly
0.093450934727787	469	98	7	0.0714285714285714	0.0149253731343284	GO:0022407	GO:BP	regulation of cell-cell adhesion
0.093450934727787	362	98	6	0.0612244897959184	0.0165745856353591	GO:1903037	GO:BP	regulation of leukocyte cell-cell adhesion
0.093450934727787	593	98	8	0.0816326530612245	0.0134907251264755	GO:0006281	GO:BP	DNA repair
0.093450934727787	88	98	3	0.0306122448979592	0.0340909090909091	GO:1901992	GO:BP	positive regulation of mitotic cell cycle phase transition
0.093450934727787	87	98	3	0.0306122448979592	0.0344827586206897	GO:0051591	GO:BP	response to cAMP
0.093450934727787	257	98	5	0.0510204081632653	0.0194552529182879	GO:1901988	GO:BP	negative regulation of cell cycle phase transition
0.094109317219581	261	98	5	0.0510204081632653	0.0191570881226054	GO:0070663	GO:BP	regulation of leukocyte proliferation
0.0941825153541475	168	98	4	0.0408163265306122	0.0238095238095238	GO:0030178	GO:BP	negative regulation of Wnt signaling pathway
0.0948367336004069	262	98	5	0.0510204081632653	0.0190839694656489	GO:0032868	GO:BP	response to insulin
0.0948367336004069	1854	98	17	0.173469387755102	0.00916936353829558	GO:0141124	GO:BP	intracellular signaling cassette
0.0957861730323009	90	98	3	0.0306122448979592	0.0333333333333333	GO:0030071	GO:BP	regulation of mitotic metaphase/anaphase transition
0.0957861730323009	90	98	3	0.0306122448979592	0.0333333333333333	GO:0045638	GO:BP	negative regulation of myeloid cell differentiation
0.0959665992877141	31	98	2	0.0204081632653061	0.0645161290322581	GO:0071676	GO:BP	negative regulation of mononuclear cell migration
